"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1959-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   22",",,S","  -22",",,S","    0","H,,S"
"UPM00033356","1959-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   19","H,,S"
"UPM00033356","1959-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","1959-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -40","H,,S"
"UPM00033356","1959-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"   -8","H,,S"
"UPM00033356","1959-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -67","H,,S"
"UPM00033356","1959-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -89","H,,S"
"UPM00033356","1959-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -36","H,,S"
"UPM00033356","1959-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -21","H,,S"
"UPM00033356","1959-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -22",",,S",,,"  -62","H,,S"
"UPM00033356","1959-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -21","H,,S"
"UPM00033356","1959-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   11","H,,S"
"UPM00033356","1959-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    8","H,,S"
"UPM00033356","1959-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,S","   57","H,,S"
"UPM00033356","1959-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1959-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1959-08-06","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1959-08-07","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,,,,
"UPM00033356","1959-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1959-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-12","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1959-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-19","50.217","31.8","128.0","YAHOTYN, UP","   68",",,I",,,,,,,,
"UPM00033356","1959-08-20","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,,
"UPM00033356","1959-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-27","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1959-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-02","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,,,,
"UPM00033356","1959-09-04","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1959-09-06","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1959-09-07","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1959-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-09","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1959-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-17","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1959-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-20","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1959-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-25","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1959-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-09-28","50.217","31.8","128.0","YAHOTYN, UP","  168",",,I",,,,,,,,
"UPM00033356","1959-09-29","50.217","31.8","128.0","YAHOTYN, UP","   82",",,I",,,,,,,,
"UPM00033356","1959-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-01","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1959-10-03","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1959-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-06","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1959-10-07","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1959-10-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1959-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-12","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1959-10-13","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1959-10-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-22","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,,
"UPM00033356","1959-10-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1959-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-10-30","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1959-10-31","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,,,,,,
"UPM00033356","1959-11-01","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,,
"UPM00033356","1959-11-02","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1959-11-05","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,,,,,,
"UPM00033356","1959-11-06","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1959-11-07","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,,
"UPM00033356","1959-11-08","50.217","31.8","128.0","YAHOTYN, UP","  110",",,I",,,,,,,,
"UPM00033356","1959-11-09","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1959-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-12","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1959-11-13","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1959-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-16","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-18","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,,,,,,
"UPM00033356","1959-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-26","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-03","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1959-12-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1959-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1959-12-14","50.217","31.8","128.0","YAHOTYN, UP","  144",",,I",,,,,,,,
"UPM00033356","1959-12-15","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,,
"UPM00033356","1959-12-16","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,,,,
"UPM00033356","1959-12-17","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,,
"UPM00033356","1959-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-23","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1959-12-25","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1959-12-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1959-12-27","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1959-12-28","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,,,,,,
"UPM00033356","1959-12-29","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,,,,,,
"UPM00033356","1959-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1959-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1960-01-02","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1960-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-08","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1960-01-09","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1960-01-10","50.217","31.8","128.0","YAHOTYN, UP","   74",",,I",,,,,,,,
"UPM00033356","1960-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1960-01-13","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,,
"UPM00033356","1960-01-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1960-01-15","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1960-01-16","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1960-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-18","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1960-01-19","50.217","31.8","128.0","YAHOTYN, UP","  176",",,I",,,,,,,,
"UPM00033356","1960-01-20","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1960-01-21","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-01-22","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1960-01-23","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-01-24","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1960-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-01-28","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1960-01-29","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1960-01-30","50.217","31.8","128.0","YAHOTYN, UP","   60",",,I",,,,,,,,
"UPM00033356","1960-01-31","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1960-02-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1960-02-02","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-08","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1960-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1960-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1960-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-15","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,,
"UPM00033356","1960-02-16","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-02-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-19","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1960-02-22","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1960-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-24","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1960-02-25","50.217","31.8","128.0","YAHOTYN, UP","   63",",,I",,,,,,,,
"UPM00033356","1960-02-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1960-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-02-29","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1960-03-01","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1960-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1960-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-03-07","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1960-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-12","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1960-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1960-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
