"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1961-08-18","50.217","31.8","128.0","YAHOTYN, UP","  243",",,I",,,,,,,,
"UPM00033356","1961-08-19","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,,,,,,
"UPM00033356","1961-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-21","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,,,,
"UPM00033356","1961-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-24","50.217","31.8","128.0","YAHOTYN, UP","   92",",,I",,,,,,,,
"UPM00033356","1961-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-26","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1961-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-29","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1961-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-08-31","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1961-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1961-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-13","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1961-09-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1961-09-15","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1961-09-16","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1961-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-20","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1961-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-09-30","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,"   89",",,S","  108","H,,S"
"UPM00033356","1961-10-01","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,,
"UPM00033356","1961-10-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1961-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-13","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1961-10-14","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1961-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-16","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1961-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-25","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1961-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-10-30","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1961-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-01","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1961-11-02","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,,
"UPM00033356","1961-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-04","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1961-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1961-11-09","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1961-11-10","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1961-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1961-11-12","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1961-11-13","50.217","31.8","128.0","YAHOTYN, UP","   87",",,I",,,,,,,,
"UPM00033356","1961-11-14","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,,
"UPM00033356","1961-11-15","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1961-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-18","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1961-11-19","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1961-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-21","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1961-11-22","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,,
"UPM00033356","1961-11-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1961-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-26","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,,
"UPM00033356","1961-11-27","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1961-11-28","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1961-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-11-30","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1961-12-01","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1961-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-13","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1961-12-14","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1961-12-15","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1961-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1961-12-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1961-12-19","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1961-12-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1961-12-21","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1961-12-22","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1961-12-23","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1961-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1961-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1961-12-27","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1961-12-28","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1961-12-29","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,,,,,,
"UPM00033356","1961-12-30","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1961-12-31","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-01-01","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1962-01-02","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1962-01-03","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1962-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1962-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-15","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1962-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-24","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1962-01-25","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,,,,,,
"UPM00033356","1962-01-26","50.217","31.8","128.0","YAHOTYN, UP","   59",",,I",,,,,,,,
"UPM00033356","1962-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-06","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1962-02-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-02-09","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-02-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1962-02-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-02-12","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1962-02-13","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,,,,
"UPM00033356","1962-02-14","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1962-02-15","50.217","31.8","128.0","YAHOTYN, UP","  241",",,I",,,,,,,,
"UPM00033356","1962-02-16","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1962-02-17","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,,
"UPM00033356","1962-02-18","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1962-02-19","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1962-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-02-21","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,,,,
"UPM00033356","1962-02-22","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1962-02-23","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1962-02-24","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1962-02-25","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1962-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-02-27","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-02-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-03-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1962-03-02","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,,,,
"UPM00033356","1962-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1962-03-06","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1962-03-07","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-03-08","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1962-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-12","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-03-13","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1962-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-15","50.217","31.8","128.0","YAHOTYN, UP","   96",",,I",,,,,,,,
"UPM00033356","1962-03-16","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,,
"UPM00033356","1962-03-17","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1962-03-18","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1962-03-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-23","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,,
"UPM00033356","1962-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-03-27","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1962-03-28","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1962-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-01","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,,,,,,
"UPM00033356","1962-04-02","50.217","31.8","128.0","YAHOTYN, UP","   68",",,I",,,,,,,,
"UPM00033356","1962-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  128",",,S",,,"   79","H,,S"
"UPM00033356","1962-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-04-07","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1962-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-11","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1962-04-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1962-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1962-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-04-28","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I",,,,,,,,
"UPM00033356","1962-04-29","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1962-04-30","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1962-05-01","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1962-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1962-05-03","50.217","31.8","128.0","YAHOTYN, UP","  107",",,I",,,,,,,,
