"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1963-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-01-26","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1963-01-27","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1963-01-28","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,," -197","H,,S"
"UPM00033356","1963-01-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-01-30","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-01-31","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-02-03","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-02-04","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1963-02-05","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1963-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-02-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-02-16","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1963-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-18","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1963-02-20","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-02-21","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,,
"UPM00033356","1963-02-22","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,,,,,,
"UPM00033356","1963-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-02-26","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1963-02-27","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-02-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-03-03","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1963-03-04","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,,
"UPM00033356","1963-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-07","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1963-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-12","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-03-13","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,,
"UPM00033356","1963-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-15","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1963-03-16","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,,
"UPM00033356","1963-03-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1963-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-22","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1963-03-23","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1963-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-03-30","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1963-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-04-01","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-04-02","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1963-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-04-11","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-04-12","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1963-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-14","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,,
"UPM00033356","1963-04-15","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1963-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-04-30","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1963-05-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-04","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1963-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-17","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,,,,
"UPM00033356","1963-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-23","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1963-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-29","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1963-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-01","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,,,,,,
"UPM00033356","1963-06-02","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-07","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-10","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1963-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-06-13","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,,
"UPM00033356","1963-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-16","50.217","31.8","128.0","YAHOTYN, UP","  114",",,I",,,,,,,,
"UPM00033356","1963-06-17","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1963-06-18","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1963-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-20","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1963-06-21","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,,
"UPM00033356","1963-06-22","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1963-06-23","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1963-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-27","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,,
"UPM00033356","1963-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-15","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1963-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-17","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1963-07-18","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1963-07-19","50.217","31.8","128.0","YAHOTYN, UP","  499",",,I",,,,,,,,
"UPM00033356","1963-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-06","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,,
"UPM00033356","1963-08-07","50.217","31.8","128.0","YAHOTYN, UP","  100",",,I",,,,,,,,
"UPM00033356","1963-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-11","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1963-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1963-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-15","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1963-08-16","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,,
"UPM00033356","1963-08-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1963-08-20","50.217","31.8","128.0","YAHOTYN, UP","  213",",,I",,,,,,,,
"UPM00033356","1963-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-08-24","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,,,,,,
"UPM00033356","1963-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-26","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1963-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-03","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1963-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-12","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,,
"UPM00033356","1963-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-27","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1963-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1963-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-10-01","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1963-10-02","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1963-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1963-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
