"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1965-12-09","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,,,,,,
"UPM00033356","1965-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1965-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-12","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,,
"UPM00033356","1965-12-13","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1965-12-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1965-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1965-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1965-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-20","50.217","31.8","128.0","YAHOTYN, UP","   60",",,I",,,,,,,,
"UPM00033356","1965-12-21","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1965-12-22","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1965-12-23","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1965-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1965-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-27","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,,
"UPM00033356","1965-12-28","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,,
"UPM00033356","1965-12-29","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1965-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1965-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1973-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -90",",,S","  -34","H,,S"
"UPM00033356","1973-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -80",",,S","  -20","H,,S"
"UPM00033356","1973-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","  -80",",,S","  -30","H,,S"
"UPM00033356","1973-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -50",",,S","  -33","H,,S"
"UPM00033356","1973-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -30",",,S","   -8","H,,S"
"UPM00033356","1973-01-07","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"   -6","H,,S"
"UPM00033356","1973-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S",,,"  -27","H,,S"
"UPM00033356","1973-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,,,"  -20","H,,S"
"UPM00033356","1973-01-10","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  -10",",,S"," -120",",,S","  -42","H,,S"
"UPM00033356","1973-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"  -28","H,,S"
"UPM00033356","1973-01-13","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   10",",,S","  -80",",,S"," -160",",,S"," -132","H,,S"
"UPM00033356","1973-01-14","50.217","31.8","128.0","YAHOTYN, UP","   36","B,,S","   10",",,S",,," -180",",,S"," -100","H,,S"
"UPM00033356","1973-01-15","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   79",",,S",,,,,"  -70","H,,S"
"UPM00033356","1973-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S"," -100",",,S"," -180",",,S"," -128","H,,S"
"UPM00033356","1973-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,," -110",",,S"," -200",",,S"," -168","H,,S"
"UPM00033356","1973-01-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,," -200",",,S"," -117","H,,S"
"UPM00033356","1973-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S",,,,," -106","H,,S"
"UPM00033356","1973-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  201",",,S"," -180",",,S",,," -212","H,,S"
"UPM00033356","1973-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -230",",,S"," -192","H,,S"
"UPM00033356","1973-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,," -240",",,S"," -213","H,,S"
"UPM00033356","1973-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,," -250",",,S"," -204","H,,S"
"UPM00033356","1973-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","  -50",",,S"," -200",",,S"," -158","H,,S"
"UPM00033356","1973-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","  -40",",,S"," -200",",,S"," -173","H,,S"
"UPM00033356","1973-01-28","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   79",",,S","  -80",",,S"," -170",",,S"," -128","H,,S"
"UPM00033356","1973-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -90","H,,S"
"UPM00033356","1973-01-30","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S","   51",",,S","  -40",",,S"," -110",",,S","  -69","H,,S"
"UPM00033356","1973-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -100","H,,S"
"UPM00033356","1973-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -100","H,,S"
"UPM00033356","1973-02-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  150",",,S",,,,," -114","H,,S"
"UPM00033356","1973-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -190",",,S","  -70","H,,S"
"UPM00033356","1973-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"  -38","H,,S"
"UPM00033356","1973-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -45","H,,S"
"UPM00033356","1973-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S","   20",",,S","  -50",",,S","   10","H,,S"
"UPM00033356","1973-02-07","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  130",",,S","   40",",,S","  -10",",,S","   15","H,,S"
"UPM00033356","1973-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","   40",",,S","   10",",,S","   23","H,,S"
"UPM00033356","1973-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","   50",",,S","    0",",,S","   27","H,,S"
"UPM00033356","1973-02-10","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   50",",,S","   20",",,S","   30","H,,S"
"UPM00033356","1973-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -10",",,S","   10","H,,S"
"UPM00033356","1973-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    3","H,,S"
"UPM00033356","1973-02-13","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   41",",,S","   10",",,S","  -10",",,S","   -2","H,,S"
"UPM00033356","1973-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"   -2","H,,S"
"UPM00033356","1973-02-15","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   40",",,S","  -10",",,S","   10","H,,S"
"UPM00033356","1973-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S",,,"   14","H,,S"
"UPM00033356","1973-02-17","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"   10",",,S","    0",",,S","    2","H,,S"
"UPM00033356","1973-02-18","50.217","31.8","128.0","YAHOTYN, UP","  191","B,,S",,,,,,,"   12","H,,S"
"UPM00033356","1973-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S",,,"    5","H,,S"
"UPM00033356","1973-02-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   41",",,S","   20",",,S","    0",",,S","    7","H,,S"
"UPM00033356","1973-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   10",",,S",,,"  -20",",,S","  -12","H,,S"
"UPM00033356","1973-02-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S","   10",",,S","   10",",,S","  -20",",,S","   -8","H,,S"
"UPM00033356","1973-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   41",",,S","   30",",,S","    0",",,S","   13","H,,S"
"UPM00033356","1973-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -20",",,S","   -8","H,,S"
"UPM00033356","1973-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"    0","H,,S"
"UPM00033356","1973-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    5","H,,S"
"UPM00033356","1973-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -20",",,S","   -3","H,,S"
"UPM00033356","1973-03-03","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   79",",,S",,,"  -70",",,S","  -33","H,,S"
"UPM00033356","1973-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"  -15","H,,S"
"UPM00033356","1973-03-05","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S","  130",",,S","  -20",",,S","  -50",",,S","  -30","H,,S"
"UPM00033356","1973-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S",,,,,"  -43","H,,S"
"UPM00033356","1973-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,," -100","H,,S"
"UPM00033356","1973-03-08","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  -10",",,S",,,"  -28","H,,S"
"UPM00033356","1973-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","    0",",,S","  -50",",,S","  -16","H,,S"
"UPM00033356","1973-03-10","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   10",",,S",,,"  -24","H,,S"
"UPM00033356","1973-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S"," -120",",,S","  -58","H,,S"
"UPM00033356","1973-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","    0",",,S",,,"  -55","H,,S"
"UPM00033356","1973-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","   20",",,S","  -90",",,S","  -38","H,,S"
"UPM00033356","1973-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","   20",",,S","  -70",",,S","  -20","H,,S"
"UPM00033356","1973-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","   20",",,S",,,"  -27","H,,S"
"UPM00033356","1973-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"  -30","H,,S"
"UPM00033356","1973-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","   30",",,S","  -90",",,S","  -20","H,,S"
"UPM00033356","1973-03-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   30",",,S",,,"   12","H,,S"
"UPM00033356","1973-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   13","H,,S"
"UPM00033356","1973-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"    2","H,,S"
"UPM00033356","1973-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   50",",,S",,,"   27","H,,S"
"UPM00033356","1973-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S",,,"   14","H,,S"
"UPM00033356","1973-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   67","H,,S"
"UPM00033356","1973-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","    0",",,S","   66","H,,S"
"UPM00033356","1973-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","    0",",,S","   63","H,,S"
"UPM00033356","1973-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45","H,,S"
"UPM00033356","1973-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S"," 1501",",G,S",,,"    0",",,S","   60","H,,S"
"UPM00033356","1973-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   55","H,,S"
"UPM00033356","1973-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  110",",,S","   30",",,S","   52","H,,S"
"UPM00033356","1973-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S",,,"   38","H,,S"
"UPM00033356","1973-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   84","H,,S"
"UPM00033356","1973-04-02","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"  120",",,S",,,"   67","H,,S"
"UPM00033356","1973-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   10",",,S","   73","H,,S"
"UPM00033356","1973-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   86","H,,S"
"UPM00033356","1973-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   50",",,S","   93","H,,S"
"UPM00033356","1973-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  117","H,,S"
"UPM00033356","1973-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   72","H,,S"
"UPM00033356","1973-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S","   30",",,S","   97","H,,S"
"UPM00033356","1973-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  100","H,,S"
"UPM00033356","1973-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S",,,"  134","H,,S"
"UPM00033356","1973-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S","   80",",,S","   93","H,,S"
"UPM00033356","1973-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   90","H,,S"
"UPM00033356","1973-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   58","H,,S"
"UPM00033356","1973-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   40",",,S","   45","H,,S"
"UPM00033356","1973-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S",,,"   80","H,,S"
"UPM00033356","1973-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S",,,"   88","H,,S"
"UPM00033356","1973-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   94","H,,S"
"UPM00033356","1973-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S",,,"   90","H,,S"
"UPM00033356","1973-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   20",",,S","   97","H,,S"
"UPM00033356","1973-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   40",",,S","  100","H,,S"
"UPM00033356","1973-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"   90","H,,S"
"UPM00033356","1973-04-23","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"  150",",,S",,,"   94","H,,S"
"UPM00033356","1973-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   80",",,S","  116","H,,S"
"UPM00033356","1973-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  118","H,,S"
"UPM00033356","1973-04-28","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  130",",,S",,,"   78","H,,S"
"UPM00033356","1973-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   30",",,S","  104","H,,S"
"UPM00033356","1973-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  150","H,,S"
"UPM00033356","1973-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  125","H,,S"
"UPM00033356","1973-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  128","H,,S"
"UPM00033356","1973-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144","H,,S"
"UPM00033356","1973-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S",,,"  156","H,,S"
"UPM00033356","1973-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   70",",,S","  142","H,,S"
"UPM00033356","1973-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  164","H,,S"
"UPM00033356","1973-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  136","H,,S"
"UPM00033356","1973-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","1973-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S",,,"  130","H,,S"
"UPM00033356","1973-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  170","H,,S"
"UPM00033356","1973-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S",,,"   78","H,,S"
"UPM00033356","1973-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   40",",,S","  103","H,,S"
"UPM00033356","1973-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S",,,"  115","H,,S"
"UPM00033356","1973-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   90","H,,S"
"UPM00033356","1973-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S",,,"  105","H,,S"
"UPM00033356","1973-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S",,,"  108","H,,S"
"UPM00033356","1973-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   85","H,,S"
"UPM00033356","1973-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S","   30",",,S","  115","H,,S"
"UPM00033356","1973-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S",,,"  173","H,,S"
"UPM00033356","1973-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  162","H,,S"
"UPM00033356","1973-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  110",",,S","  163","H,,S"
"UPM00033356","1973-05-24","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  230",",,S",,,"  172","H,,S"
"UPM00033356","1973-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  178","H,,S"
"UPM00033356","1973-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  165","H,,S"
"UPM00033356","1973-05-27","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S",,,"  200",",,S",,,"  160","H,,S"
"UPM00033356","1973-05-28","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"  140",",,S",,,"  127","H,,S"
"UPM00033356","1973-05-29","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,S",,,"  140",",,S",,,"  130","H,,S"
"UPM00033356","1973-05-30","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  190",",,S",,,"  144","H,,S"
"UPM00033356","1973-05-31","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  200",",,S","  130",",,S","  158","H,,S"
"UPM00033356","1973-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   90",",,S","  150","H,,S"
"UPM00033356","1973-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","  100",",,S","  150","H,,S"
"UPM00033356","1973-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  170","H,,S"
"UPM00033356","1973-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  100",",,S","  182","H,,S"
"UPM00033356","1973-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  194","H,,S"
"UPM00033356","1973-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  182","H,,S"
"UPM00033356","1973-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S",,,"  200","H,,S"
"UPM00033356","1973-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  160",",,S","  216","H,,S"
"UPM00033356","1973-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  160",",,S","  212","H,,S"
"UPM00033356","1973-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S",,,"  194","H,,S"
"UPM00033356","1973-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","1973-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  162","H,,S"
"UPM00033356","1973-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  128","H,,S"
"UPM00033356","1973-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  175","H,,S"
"UPM00033356","1973-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","1973-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  107","H,,S"
"UPM00033356","1973-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  134","H,,S"
"UPM00033356","1973-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   70",",,S","  155","H,,S"
"UPM00033356","1973-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  158","H,,S"
"UPM00033356","1973-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   80",",,S","  173","H,,S"
"UPM00033356","1973-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  170","H,,S"
"UPM00033356","1973-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  198","H,,S"
"UPM00033356","1973-06-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  120",",,S","  184","H,,S"
"UPM00033356","1973-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  110",",,S","  180","H,,S"
"UPM00033356","1973-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S",,,"  210","H,,S"
"UPM00033356","1973-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  130",",,S","  202","H,,S"
"UPM00033356","1973-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  224","H,,S"
"UPM00033356","1973-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  310",",,S","  160",",,S","  223","H,,S"
"UPM00033356","1973-07-02","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  260",",,S","  180",",,S","  216","H,,S"
"UPM00033356","1973-07-03","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  240",",,S","  160",",,S","  170","H,,S"
"UPM00033356","1973-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  163","H,,S"
"UPM00033356","1973-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  140",",,S","  200","H,,S"
"UPM00033356","1973-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  224","H,,S"
"UPM00033356","1973-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S",,,"  192","H,,S"
"UPM00033356","1973-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  164","H,,S"
"UPM00033356","1973-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  182","H,,S"
"UPM00033356","1973-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  130",",,S","  195","H,,S"
"UPM00033356","1973-07-14","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  300",",,S","  140",",,S","  207","H,,S"
"UPM00033356","1973-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  300",",,S","  140",",,S","  232","H,,S"
"UPM00033356","1973-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  248","H,,S"
"UPM00033356","1973-07-19","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,,,,,"  180","H,,S"
"UPM00033356","1973-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  165","H,,S"
