"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1973-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  130",",,S","  194","H,,S"
"UPM00033356","1973-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  188","H,,S"
"UPM00033356","1973-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,S","  177","H,,S"
"UPM00033356","1973-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  130",",,S","  185","H,,S"
"UPM00033356","1973-07-25","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,,,,"  188","H,,S"
"UPM00033356","1973-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  160","H,,S"
"UPM00033356","1973-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  120",",,S","  175","H,,S"
"UPM00033356","1973-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  158","H,,S"
"UPM00033356","1973-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  160","H,,S"
"UPM00033356","1973-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  190","H,,S"
"UPM00033356","1973-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","1973-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  170","H,,S"
"UPM00033356","1973-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  168","H,,S"
"UPM00033356","1973-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  187","H,,S"
"UPM00033356","1973-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  140",",,S","  198","H,,S"
"UPM00033356","1973-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  205","H,,S"
"UPM00033356","1973-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  216","H,,S"
"UPM00033356","1973-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  170",",,S","  227","H,,S"
"UPM00033356","1973-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  176","H,,S"
"UPM00033356","1973-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148","H,,S"
"UPM00033356","1973-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  162","H,,S"
"UPM00033356","1973-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  140",",,S","  184","H,,S"
"UPM00033356","1973-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  168","H,,S"
"UPM00033356","1973-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  140",",,S","  168","H,,S"
"UPM00033356","1973-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","1973-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S",,,"  173","H,,S"
"UPM00033356","1973-08-18","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  240",",,S","  150",",,S","  179","H,,S"
"UPM00033356","1973-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  140",",,S","  185","H,,S"
"UPM00033356","1973-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  140",",,S","  182","H,,S"
"UPM00033356","1973-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S",,,"  183","H,,S"
"UPM00033356","1973-08-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  190",",,S","  110",",,S","  142","H,,S"
"UPM00033356","1973-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  103","H,,S"
"UPM00033356","1973-08-25","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  230",",,S","  100",",,S","  155","H,,S"
"UPM00033356","1973-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   60",",,S","  121","H,,S"
"UPM00033356","1973-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   93","H,,S"
"UPM00033356","1973-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  177","H,,S"
"UPM00033356","1973-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S",,,"  192","H,,S"
"UPM00033356","1973-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  207","H,,S"
"UPM00033356","1973-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","1973-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  110",",,S","  136","H,,S"
"UPM00033356","1973-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  134","H,,S"
"UPM00033356","1973-09-07","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  240",",,S","  140",",,S","  190","H,,S"
"UPM00033356","1973-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  160",",,S","  180","H,,S"
"UPM00033356","1973-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  166","H,,S"
"UPM00033356","1973-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  177","H,,S"
"UPM00033356","1973-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   96","H,,S"
"UPM00033356","1973-09-13","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  110",",,S",,,"   68","H,,S"
"UPM00033356","1973-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"  100","H,,S"
"UPM00033356","1973-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  105","H,,S"
"UPM00033356","1973-09-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  140",",,S","   40",",,S","   89","H,,S"
"UPM00033356","1973-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   82","H,,S"
"UPM00033356","1973-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S",,,"   67","H,,S"
"UPM00033356","1973-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   44","H,,S"
"UPM00033356","1973-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,S",,,"  118","H,,S"
"UPM00033356","1973-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   40",",,S","   54","H,,S"
"UPM00033356","1973-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   33","H,,S"
"UPM00033356","1973-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   72","H,,S"
"UPM00033356","1973-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  107","H,,S"
"UPM00033356","1973-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S",,,"   96","H,,S"
"UPM00033356","1973-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"  100","H,,S"
"UPM00033356","1973-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   86","H,,S"
"UPM00033356","1973-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   50",",,S","  116","H,,S"
"UPM00033356","1973-10-03","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,,,,,"  117","H,,S"
"UPM00033356","1973-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,S","   76","H,,S"
"UPM00033356","1973-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  115","H,,S"
"UPM00033356","1973-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  134","H,,S"
"UPM00033356","1973-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   60",",,S","   92","H,,S"
"UPM00033356","1973-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"   52","H,,S"
"UPM00033356","1973-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S",,,"   77","H,,S"
"UPM00033356","1973-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   62","H,,S"
"UPM00033356","1973-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  136","H,,S"
"UPM00033356","1973-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S",,,"   98","H,,S"
"UPM00033356","1973-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45","H,,S"
"UPM00033356","1973-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,S","   33","H,,S"
"UPM00033356","1973-10-15","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  110",",,S","   40",",,S","   93","H,,S"
"UPM00033356","1973-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  135","H,,S"
"UPM00033356","1973-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  113","H,,S"
"UPM00033356","1973-10-19","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S",,,"   80",",,S","   30",",,S","   42","H,,S"
"UPM00033356","1973-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S",,,"   42","H,,S"
"UPM00033356","1973-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   27","H,,S"
"UPM00033356","1973-10-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  120",",,S","   10",",,S","   68","H,,S"
"UPM00033356","1973-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,S","   12","H,,S"
"UPM00033356","1973-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S",,,"   -5","H,,S"
"UPM00033356","1973-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   10","H,,S"
"UPM00033356","1973-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"   30","H,,S"
"UPM00033356","1973-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   30",",,S","   52","H,,S"
"UPM00033356","1973-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","   20",",,S","   28","H,,S"
"UPM00033356","1973-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S","    0",",,S","   10","H,,S"
"UPM00033356","1973-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   50",",,S",,,"   36","H,,S"
"UPM00033356","1973-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","    7","H,,S"
"UPM00033356","1973-11-01","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"    0",",,S",,,"  -14","H,,S"
"UPM00033356","1973-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -10","H,,S"
"UPM00033356","1973-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"    3","H,,S"
"UPM00033356","1973-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S","    0",",,S","   28","H,,S"
"UPM00033356","1973-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   54","H,,S"
"UPM00033356","1973-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","1973-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,S",,,"   42","H,,S"
"UPM00033356","1973-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   65","H,,S"
"UPM00033356","1973-11-11","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,,,"   60",",,S","   68","H,,S"
"UPM00033356","1973-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   42","H,,S"
"UPM00033356","1973-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   15","H,,S"
"UPM00033356","1973-11-15","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"    0","H,,S"
"UPM00033356","1973-11-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   10",",,S","  -50",",,S","  -22","H,,S"
"UPM00033356","1973-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,S","   -4","H,,S"
"UPM00033356","1973-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,S","    8","H,,S"
"UPM00033356","1973-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    6","H,,S"
"UPM00033356","1973-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,S","  -28","H,,S"
"UPM00033356","1973-11-23","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   20",",,S","  -30",",,S","    7","H,,S"
"UPM00033356","1973-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   37","H,,S"
"UPM00033356","1973-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   35","H,,S"
"UPM00033356","1973-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   30",",,S",,,,,"  -66","H,,S"
"UPM00033356","1973-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S",,,"  -80",",,S","  -52","H,,S"
"UPM00033356","1973-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -90",",,S","  -65","H,,S"
"UPM00033356","1973-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -170",",,S"," -140","H,,S"
"UPM00033356","1973-12-05","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S",,,"    0",",,S","  -50",",,S","  -20","H,,S"
"UPM00033356","1973-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -44","H,,S"
"UPM00033356","1973-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -10","H,,S"
"UPM00033356","1973-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S",,,"   -4","H,,S"
"UPM00033356","1973-12-09","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S","   79",",,S","   10",",,S","  -40",",,S","    0","H,,S"
"UPM00033356","1973-12-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,,,,," -144","H,,S"
"UPM00033356","1973-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -190",",,S"," -104","H,,S"
"UPM00033356","1973-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -20",",,S",,,"  -80","H,,S"
"UPM00033356","1973-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -50",",,S","  -43","H,,S"
"UPM00033356","1973-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -20",",,S","  -50",",,S","  -37","H,,S"
"UPM00033356","1973-12-15","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"  -60",",,S","  -22","H,,S"
"UPM00033356","1973-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,"  231",",,S",,,,,"  -40","H,,S"
"UPM00033356","1973-12-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  -10",",,S","  -80",",,S","  -42","H,,S"
"UPM00033356","1973-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -40",",,S"," -170",",,S","  -93","H,,S"
"UPM00033356","1973-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","1973-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"   -8","H,,S"
"UPM00033356","1973-12-24","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   79",",,S","  -10",",,S","  -60",",,S","  -35","H,,S"
"UPM00033356","1973-12-25","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   30",",,S",,,"   12","H,,S"
"UPM00033356","1973-12-27","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S","   79",",,S","   20",",,S",,,"   10","H,,S"
"UPM00033356","1973-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","1973-12-29","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,,,,"    8","H,,S"
"UPM00033356","1973-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   -5","H,,S"
"UPM00033356","1974-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","    0",",,S","    3","H,,S"
"UPM00033356","1974-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -90",",,S","  -53","H,,S"
"UPM00033356","1974-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S","  -90",",,S","  -65","H,,S"
"UPM00033356","1974-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -30",",,S"," -100",",,S","  -71","H,,S"
"UPM00033356","1974-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -90",",,S","  -70","H,,S"
"UPM00033356","1974-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -40",",,S","  -90",",,S","  -66","H,,S"
"UPM00033356","1974-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -62","H,,S"
"UPM00033356","1974-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -90",",,S"," -140",",,S"," -120","H,,S"
"UPM00033356","1974-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -160",",,S"," -132","H,,S"
"UPM00033356","1974-01-11","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  -80",",,S"," -130",",,S"," -100","H,,S"
"UPM00033356","1974-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -90",",,S",,," -106","H,,S"
"UPM00033356","1974-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -90",",,S"," -160",",,S"," -140","H,,S"
"UPM00033356","1974-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,," -110",",,S"," -160",",,S"," -142","H,,S"
"UPM00033356","1974-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -180",",,S"," -155","H,,S"
"UPM00033356","1974-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -160","H,,S"
"UPM00033356","1974-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -80",",,S"," -180",",,S"," -128","H,,S"
"UPM00033356","1974-01-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,," -120",",,S","  -95","H,,S"
"UPM00033356","1974-01-19","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S",,,"   80",",,S","  -90",",,S","  -48","H,,S"
"UPM00033356","1974-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"  -10","H,,S"
"UPM00033356","1974-01-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,,,,,"  -53","H,,S"
"UPM00033356","1974-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -70",",,S",,," -110","H,,S"
"UPM00033356","1974-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -200",",,S"," -127","H,,S"
"UPM00033356","1974-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -50",",,S","  -27","H,,S"
"UPM00033356","1974-01-25","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   10",",,S","  -30",",,S","   -6","H,,S"
"UPM00033356","1974-01-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   20",",,S","    0",",,S","   10","H,,S"
"UPM00033356","1974-01-27","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   30",",,S","    0",",,S","    5","H,,S"
"UPM00033356","1974-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S",,,"    0","H,,S"
"UPM00033356","1974-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,S","  -26","H,,S"
"UPM00033356","1974-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -65","H,,S"
"UPM00033356","1974-01-31","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  -50",",,S","  -90",",,S","  -60","H,,S"
"UPM00033356","1974-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -60",",,S","  -38","H,,S"
"UPM00033356","1974-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S",,,"  -25","H,,S"
"UPM00033356","1974-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"  -22","H,,S"
"UPM00033356","1974-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -20",",,S","  -14","H,,S"
"UPM00033356","1974-02-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   20",",,S","    0",",,S","   10","H,,S"
"UPM00033356","1974-02-06","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   30",",,S","    0",",,S","    4","H,,S"
"UPM00033356","1974-02-07","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   60",",,S","    0",",,S","   32","H,,S"
"UPM00033356","1974-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   17","H,,S"
"UPM00033356","1974-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -10",",,S","    2","H,,S"
"UPM00033356","1974-02-10","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"    0",",,S","   20","H,,S"
"UPM00033356","1974-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","   20",",,S","   21","H,,S"
"UPM00033356","1974-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   28","H,,S"
"UPM00033356","1974-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"    6","H,,S"
"UPM00033356","1974-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","    3","H,,S"
"UPM00033356","1974-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S",,,"   -4","H,,S"
"UPM00033356","1974-02-16","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"    0",",,S","   12","H,,S"
"UPM00033356","1974-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S",,,"   25","H,,S"
"UPM00033356","1974-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S",,,"    4","H,,S"
"UPM00033356","1974-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -10",",,S","   -2","H,,S"
"UPM00033356","1974-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   -5","H,,S"
"UPM00033356","1974-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -38","H,,S"
"UPM00033356","1974-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S","  -80",",,S","  -50","H,,S"
"UPM00033356","1974-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"  -47","H,,S"
"UPM00033356","1974-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -80",",,S","  -30","H,,S"
"UPM00033356","1974-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","  -70",",,S","  -23","H,,S"
"UPM00033356","1974-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,S","  -27","H,,S"
"UPM00033356","1974-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -10","H,,S"
"UPM00033356","1974-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S",,,"  -18","H,,S"
"UPM00033356","1974-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"  -25","H,,S"
"UPM00033356","1974-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -60",",,S","  -17","H,,S"
"UPM00033356","1974-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","  -60",",,S","  -13","H,,S"
"UPM00033356","1974-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S",,,"   -8","H,,S"
"UPM00033356","1974-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"   -2","H,,S"
"UPM00033356","1974-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S","  -40",",,S","   -3","H,,S"
"UPM00033356","1974-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","1974-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"  -10","H,,S"
"UPM00033356","1974-03-17","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   20",",,S",,,"    6","H,,S"
