"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1974-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -20",",,S","    8","H,,S"
"UPM00033356","1974-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   68","H,,S"
"UPM00033356","1974-03-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  150",",,S","   20",",,S","   78","H,,S"
"UPM00033356","1974-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100","H,,S"
"UPM00033356","1974-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,S",,,"   35","H,,S"
"UPM00033356","1974-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","    0",",,S","    8","H,,S"
"UPM00033356","1974-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S",,,"   10","H,,S"
"UPM00033356","1974-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   80",",,S",,,"    5","H,,S"
"UPM00033356","1974-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,S",,,"   30","H,,S"
"UPM00033356","1974-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","1974-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","  -20",",,S","   58","H,,S"
"UPM00033356","1974-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"   75","H,,S"
"UPM00033356","1974-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   44","H,,S"
"UPM00033356","1974-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   37","H,,S"
"UPM00033356","1974-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   10",",,S","   50","H,,S"
"UPM00033356","1974-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   64","H,,S"
"UPM00033356","1974-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   66","H,,S"
"UPM00033356","1974-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S",,,"   52","H,,S"
"UPM00033356","1974-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  110",",,S",,,"   56","H,,S"
"UPM00033356","1974-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S","   10",",,S","   55","H,,S"
"UPM00033356","1974-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  123","H,,S"
"UPM00033356","1974-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S","   40",",,S","  107","H,,S"
"UPM00033356","1974-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","1974-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S",,,"   70","H,,S"
"UPM00033356","1974-04-20","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  130",",,S","  -20",",,S","   30","H,,S"
"UPM00033356","1974-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S",,,"   45","H,,S"
"UPM00033356","1974-04-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  130",",,S",,,"   48","H,,S"
"UPM00033356","1974-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   32","H,,S"
"UPM00033356","1974-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   90","H,,S"
"UPM00033356","1974-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"   90","H,,S"
"UPM00033356","1974-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   57","H,,S"
"UPM00033356","1974-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S",,,"   60","H,,S"
"UPM00033356","1974-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","   40",",,S","   92","H,,S"
"UPM00033356","1974-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","  -10",",,S","  107","H,,S"
"UPM00033356","1974-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  132","H,,S"
"UPM00033356","1974-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  133","H,,S"
"UPM00033356","1974-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   90",",,S","  118","H,,S"
"UPM00033356","1974-05-04","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  190",",,S","   80",",,S","  127","H,,S"
"UPM00033356","1974-05-05","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  220",",,S","   70",",,S","  126","H,,S"
"UPM00033356","1974-05-06","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  210",",,S",,,"  153","H,,S"
"UPM00033356","1974-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","   60",",,S","  105","H,,S"
"UPM00033356","1974-05-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  140",",,S",,,"   80","H,,S"
"UPM00033356","1974-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   50",",,S","  102","H,,S"
"UPM00033356","1974-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   70",",,S","  138","H,,S"
"UPM00033356","1974-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","1974-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   80",",,S","  107","H,,S"
"UPM00033356","1974-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"   80","H,,S"
"UPM00033356","1974-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S",,,"  124","H,,S"
"UPM00033356","1974-05-23","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,"  110",",,S","   90",",,S","  102","H,,S"
"UPM00033356","1974-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"  112","H,,S"
"UPM00033356","1974-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  116","H,,S"
"UPM00033356","1974-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"  102","H,,S"
"UPM00033356","1974-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   70",",,S","  128","H,,S"
"UPM00033356","1974-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  173","H,,S"
"UPM00033356","1974-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  168","H,,S"
"UPM00033356","1974-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S","   90",",,S","  132","H,,S"
"UPM00033356","1974-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S","  100",",,S","  175","H,,S"
"UPM00033356","1974-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  208","H,,S"
"UPM00033356","1974-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  140",",,S","  156","H,,S"
"UPM00033356","1974-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  168","H,,S"
"UPM00033356","1974-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  137","H,,S"
"UPM00033356","1974-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","   70",",,S","  153","H,,S"
"UPM00033356","1974-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  127","H,,S"
"UPM00033356","1974-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S","   60",",,S","  128","H,,S"
"UPM00033356","1974-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","   90",",,S","  176","H,,S"
"UPM00033356","1974-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  140",",,S","  166","H,,S"
"UPM00033356","1974-06-12","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  250",",,S",,,"  187","H,,S"
"UPM00033356","1974-06-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  210",",,S",,,"  162","H,,S"
"UPM00033356","1974-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  142","H,,S"
"UPM00033356","1974-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,S",,,"  147","H,,S"
"UPM00033356","1974-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  112","H,,S"
"UPM00033356","1974-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","   70",",,S","  160","H,,S"
"UPM00033356","1974-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  185","H,,S"
"UPM00033356","1974-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  120",",,S","  180","H,,S"
"UPM00033356","1974-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  172","H,,S"
"UPM00033356","1974-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","1974-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  182","H,,S"
"UPM00033356","1974-06-24","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  240",",,S","  140",",,S","  180","H,,S"
"UPM00033356","1974-06-25","50.217","31.8","128.0","YAHOTYN, UP","  112","B,,S",,,"  200",",,S","  140",",,S","  167","H,,S"
"UPM00033356","1974-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  150","H,,S"
"UPM00033356","1974-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  196","H,,S"
"UPM00033356","1974-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  162","H,,S"
"UPM00033356","1974-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  168","H,,S"
"UPM00033356","1974-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  184","H,,S"
"UPM00033356","1974-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  148","H,,S"
"UPM00033356","1974-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S",,,"  136","H,,S"
"UPM00033356","1974-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"  118","H,,S"
"UPM00033356","1974-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S",,,"  172","H,,S"
"UPM00033356","1974-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","1974-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  162","H,,S"
"UPM00033356","1974-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  158","H,,S"
"UPM00033356","1974-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  165","H,,S"
"UPM00033356","1974-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S",,,"  213","H,,S"
"UPM00033356","1974-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  180",",,S","  206","H,,S"
"UPM00033356","1974-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  214","H,,S"
"UPM00033356","1974-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  194","H,,S"
"UPM00033356","1974-07-23","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  260",",,S","  140",",,S","  177","H,,S"
"UPM00033356","1974-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  183","H,,S"
"UPM00033356","1974-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  152","H,,S"
"UPM00033356","1974-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  160","H,,S"
"UPM00033356","1974-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  175","H,,S"
"UPM00033356","1974-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  120",",,S","  162","H,,S"
"UPM00033356","1974-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  170","H,,S"
"UPM00033356","1974-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  157","H,,S"
"UPM00033356","1974-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  205","H,,S"
"UPM00033356","1974-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  186","H,,S"
"UPM00033356","1974-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  150","H,,S"
"UPM00033356","1974-08-08","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  220",",,S",,,"  145","H,,S"
"UPM00033356","1974-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  120",",,S","  178","H,,S"
"UPM00033356","1974-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  173","H,,S"
"UPM00033356","1974-08-12","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"  260",",,S","  120",",,S","  192","H,,S"
"UPM00033356","1974-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  182","H,,S"
"UPM00033356","1974-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  184","H,,S"
"UPM00033356","1974-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  180","H,,S"
"UPM00033356","1974-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  195","H,,S"
"UPM00033356","1974-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  238","H,,S"
"UPM00033356","1974-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  170",",,S","  227","H,,S"
"UPM00033356","1974-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  172","H,,S"
"UPM00033356","1974-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  163","H,,S"
"UPM00033356","1974-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   80",",,S","  145","H,,S"
"UPM00033356","1974-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  166","H,,S"
"UPM00033356","1974-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  166","H,,S"
"UPM00033356","1974-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  130",",,S","  168","H,,S"
"UPM00033356","1974-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S",,,"  174","H,,S"
"UPM00033356","1974-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  195","H,,S"
"UPM00033356","1974-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  190","H,,S"
"UPM00033356","1974-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  130",",,S","  158","H,,S"
"UPM00033356","1974-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  130",",,S","  170","H,,S"
"UPM00033356","1974-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  154","H,,S"
"UPM00033356","1974-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  144","H,,S"
"UPM00033356","1974-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  183","H,,S"
"UPM00033356","1974-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  152","H,,S"
"UPM00033356","1974-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","   90",",,S","  174","H,,S"
"UPM00033356","1974-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S",,,"  165","H,,S"
"UPM00033356","1974-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","   90",",,S","  158","H,,S"
"UPM00033356","1974-09-11","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  210",",,S",,,"  144","H,,S"
"UPM00033356","1974-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  142","H,,S"
"UPM00033356","1974-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","   70",",,S","  120","H,,S"
"UPM00033356","1974-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","   70",",,S","  146","H,,S"
"UPM00033356","1974-09-15","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  170",",,S",,,"  120","H,,S"
"UPM00033356","1974-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S",,,"   97","H,,S"
"UPM00033356","1974-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   40",",,S","   86","H,,S"
"UPM00033356","1974-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   20",",,S","  125","H,,S"
"UPM00033356","1974-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"   77","H,,S"
"UPM00033356","1974-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  147","H,,S"
"UPM00033356","1974-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  150","H,,S"
"UPM00033356","1974-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","  110",",,S","  147","H,,S"
"UPM00033356","1974-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  110",",,S","  158","H,,S"
"UPM00033356","1974-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  110",",,S","  185","H,,S"
"UPM00033356","1974-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S",,,"  180","H,,S"
"UPM00033356","1974-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  148","H,,S"
"UPM00033356","1974-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","  110",",,S","  133","H,,S"
"UPM00033356","1974-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","  110",",,S","  122","H,,S"
"UPM00033356","1974-10-01","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"   80",",,S","  114","H,,S"
"UPM00033356","1974-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","  100",",,S","  138","H,,S"
"UPM00033356","1974-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"   87","H,,S"
"UPM00033356","1974-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"  110","H,,S"
"UPM00033356","1974-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  142","H,,S"
"UPM00033356","1974-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S",,,"  137","H,,S"
"UPM00033356","1974-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   60",",,S","  105","H,,S"
"UPM00033356","1974-10-13","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  170",",,S","   40",",,S","   92","H,,S"
"UPM00033356","1974-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,S","  115","H,,S"
"UPM00033356","1974-10-15","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  180",",,S","   70",",,S","  127","H,,S"
"UPM00033356","1974-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,S","   62","H,,S"
"UPM00033356","1974-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   40","H,,S"
"UPM00033356","1974-10-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  110",",,S",,,"   73","H,,S"
"UPM00033356","1974-10-21","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  120",",,S","   50",",,S","   74","H,,S"
"UPM00033356","1974-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,S","   94","H,,S"
"UPM00033356","1974-10-26","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  100",",,S","   30",",,S","   64","H,,S"
"UPM00033356","1974-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,S","   28","H,,S"
"UPM00033356","1974-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   90",",,S","    0",",,S","   36","H,,S"
"UPM00033356","1974-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   40",",,S","   98","H,,S"
"UPM00033356","1974-10-31","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"   80","H,,S"
"UPM00033356","1974-11-01","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,,,,,"   42","H,,S"
"UPM00033356","1974-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S",,,"   64","H,,S"
"UPM00033356","1974-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S",,,"   43","H,,S"
"UPM00033356","1974-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","    0",",,S","   24","H,,S"
"UPM00033356","1974-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   48","H,,S"
"UPM00033356","1974-11-07","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   60",",,S",,,"   37","H,,S"
"UPM00033356","1974-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   20",",,S","   22","H,,S"
"UPM00033356","1974-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   13","H,,S"
"UPM00033356","1974-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -20",",,S","    2","H,,S"
"UPM00033356","1974-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S",,,"   20","H,,S"
"UPM00033356","1974-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   48","H,,S"
"UPM00033356","1974-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,S",,,"   10","H,,S"
"UPM00033356","1974-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S",,,"   40","H,,S"
"UPM00033356","1974-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   80",",,S",,,"    5","H,,S"
"UPM00033356","1974-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","1974-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","  -20",",,S","   12","H,,S"
"UPM00033356","1974-11-23","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,,,"    0",",,S","   15","H,,S"
"UPM00033356","1974-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   -7","H,,S"
"UPM00033356","1974-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -40",",,S","  -50",",,S","  -43","H,,S"
"UPM00033356","1974-11-27","50.217","31.8","128.0","YAHOTYN, UP","   81","B,,S",,,"   10",",,S","  -10",",,S","    0","H,,S"
"UPM00033356","1974-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","  -20",",,S","   -6","H,,S"
"UPM00033356","1974-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   15","H,,S"
"UPM00033356","1974-11-30","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   20",",,S",,,"   -8","H,,S"
"UPM00033356","1974-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -46","H,,S"
"UPM00033356","1974-12-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"    0",",,S",,,"  -20","H,,S"
"UPM00033356","1974-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","    0",",,S","    7","H,,S"
"UPM00033356","1974-12-06","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   51",",,S","   10",",,S",,,"   -7","H,,S"
"UPM00033356","1974-12-07","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  -20",",,S","  -60",",,S","  -33","H,,S"
"UPM00033356","1974-12-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  -20",",,S",,,"  -34","H,,S"
"UPM00033356","1974-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -110",",,S","  -68","H,,S"
