"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1974-12-13","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   20",",,S","    0",",,S","   10","H,,S"
"UPM00033356","1974-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -18","H,,S"
"UPM00033356","1974-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -30",",,S",,,"  -40","H,,S"
"UPM00033356","1974-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,S","  -40","H,,S"
"UPM00033356","1974-12-17","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  -10",",,S","  -50",",,S","  -32","H,,S"
"UPM00033356","1974-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"   -5","H,,S"
"UPM00033356","1974-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -20",",,S","  -30",",,S","  -22","H,,S"
"UPM00033356","1974-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -30",",,S","  -16","H,,S"
"UPM00033356","1974-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -20",",,S","   -3","H,,S"
"UPM00033356","1974-12-22","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"   40",",,S","   10",",,S","   30","H,,S"
"UPM00033356","1974-12-23","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   50",",,S","   30",",,S","   32","H,,S"
"UPM00033356","1974-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S",,,"   32","H,,S"
"UPM00033356","1974-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   13","H,,S"
"UPM00033356","1974-12-27","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,,,"    0",",,S","   22","H,,S"
"UPM00033356","1974-12-28","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   30",",,S","  -10",",,S","   15","H,,S"
"UPM00033356","1974-12-29","50.217","31.8","128.0","YAHOTYN, UP","   33","B,,S",,,"   70",",,S","   20",",,S","   43","H,,S"
"UPM00033356","1974-12-30","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,,,,,"   35","H,,S"
"UPM00033356","1974-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -16","H,,S"
"UPM00033356","1975-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -20",",,S",,,"  -42","H,,S"
"UPM00033356","1975-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"  -25","H,,S"
"UPM00033356","1975-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","1975-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","1975-01-11","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S",,,"   40",",,S","  -30",",,S","    6","H,,S"
"UPM00033356","1975-01-12","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S",,,,,,,"    0","H,,S"
"UPM00033356","1975-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   13","H,,S"
"UPM00033356","1975-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -6","H,,S"
"UPM00033356","1975-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","    2","H,,S"
"UPM00033356","1975-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -20","H,,S"
"UPM00033356","1975-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -14","H,,S"
"UPM00033356","1975-01-25","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S",,,"   30",",,S","  -10",",,S","    3","H,,S"
"UPM00033356","1975-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","  -10",",,S","    2","H,,S"
"UPM00033356","1975-01-29","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S",,,"    0",",,S","  -50",",,S","  -14","H,,S"
"UPM00033356","1975-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -70",",,S"," -100",",,S","  -86","H,,S"
"UPM00033356","1975-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -140",",,S"," -108","H,,S"
"UPM00033356","1975-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -170",",,S"," -100","H,,S"
"UPM00033356","1975-02-05","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   20",",,S",,,"   -7","H,,S"
"UPM00033356","1975-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,S","  -16","H,,S"
"UPM00033356","1975-02-07","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   10",",,S",,,"  -14","H,,S"
"UPM00033356","1975-02-08","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"  -60","H,,S"
"UPM00033356","1975-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S","  -60",",,S","  -24","H,,S"
"UPM00033356","1975-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -40",",,S","  -16","H,,S"
"UPM00033356","1975-02-13","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,,,,"   -8","H,,S"
"UPM00033356","1975-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,"    0",",,S","   17","H,,S"
"UPM00033356","1975-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -52","H,,S"
"UPM00033356","1975-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S"," -100",",,S","  -57","H,,S"
"UPM00033356","1975-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -20","H,,S"
"UPM00033356","1975-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S",,,"   10","H,,S"
"UPM00033356","1975-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S","  -20",",,S","  -12","H,,S"
"UPM00033356","1975-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -60",",,S","  -18","H,,S"
"UPM00033356","1975-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -40",",,S","  -24","H,,S"
"UPM00033356","1975-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -20",",,S","   -8","H,,S"
"UPM00033356","1975-02-25","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,,,"  -40",",,S","  -20","H,,S"
"UPM00033356","1975-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -10",",,S",,,"  -47","H,,S"
"UPM00033356","1975-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -80",",,S","  -55","H,,S"
"UPM00033356","1975-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,"  -10",",,S","   -5","H,,S"
"UPM00033356","1975-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -62","H,,S"
"UPM00033356","1975-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -40",",,S","   10","H,,S"
"UPM00033356","1975-03-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   80",",,S","   10",",,S","   20","H,,S"
"UPM00033356","1975-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   50","H,,S"
"UPM00033356","1975-03-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   70",",,S","   20",",,S","   32","H,,S"
"UPM00033356","1975-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S",,,"   48","H,,S"
"UPM00033356","1975-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   12","H,,S"
"UPM00033356","1975-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S","   10",",,S","   28","H,,S"
"UPM00033356","1975-03-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   30",",,S","    0",",,S","   14","H,,S"
"UPM00033356","1975-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S","  -30",",,S","   15","H,,S"
"UPM00033356","1975-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","   22","H,,S"
"UPM00033356","1975-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   50",",,S",,,"   35","H,,S"
"UPM00033356","1975-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   90",",,S","   10",",,S","   48","H,,S"
"UPM00033356","1975-03-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  110",",,S",,,"   57","H,,S"
"UPM00033356","1975-03-21","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"   10",",,S","  -10",",,S","   -4","H,,S"
"UPM00033356","1975-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","  -30",",,S","   -6","H,,S"
"UPM00033356","1975-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S","  -30",",,S","   -5","H,,S"
"UPM00033356","1975-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -20",",,S","   -8","H,,S"
"UPM00033356","1975-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S",,,"    0","H,,S"
"UPM00033356","1975-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",,S",,,"   20","H,,S"
"UPM00033356","1975-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"   13","H,,S"
"UPM00033356","1975-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   72","H,,S"
"UPM00033356","1975-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   40",",,S","   94","H,,S"
"UPM00033356","1975-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   30",",,S","   83","H,,S"
"UPM00033356","1975-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  132","H,,S"
"UPM00033356","1975-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  106","H,,S"
"UPM00033356","1975-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  185","H,,S"
"UPM00033356","1975-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S",,,"  108","H,,S"
"UPM00033356","1975-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  147","H,,S"
"UPM00033356","1975-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  144","H,,S"
"UPM00033356","1975-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  168","H,,S"
"UPM00033356","1975-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","   80",",,S","  154","H,,S"
"UPM00033356","1975-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  138","H,,S"
"UPM00033356","1975-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   30",",,S","  100","H,,S"
"UPM00033356","1975-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  148","H,,S"
"UPM00033356","1975-04-12","50.217","31.8","128.0","YAHOTYN, UP","   46","B,,S",,,,,,,"   46","H,,S"
"UPM00033356","1975-04-14","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S",,,"   60",",,S",,,"   15","H,,S"
"UPM00033356","1975-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   32","H,,S"
"UPM00033356","1975-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   82","H,,S"
"UPM00033356","1975-04-17","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  200",",,S","   70",",,S","  130","H,,S"
"UPM00033356","1975-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  155","H,,S"
"UPM00033356","1975-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  135","H,,S"
"UPM00033356","1975-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"  116","H,,S"
"UPM00033356","1975-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  126","H,,S"
"UPM00033356","1975-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  135","H,,S"
"UPM00033356","1975-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,S",,,"  128","H,,S"
"UPM00033356","1975-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"  102","H,,S"
"UPM00033356","1975-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S",,,"  108","H,,S"
"UPM00033356","1975-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","   60",",,S","  101","H,,S"
"UPM00033356","1975-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124","H,,S"
"UPM00033356","1975-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  170","H,,S"
"UPM00033356","1975-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  110",",,S","  153","H,,S"
"UPM00033356","1975-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  126","H,,S"
"UPM00033356","1975-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  140","H,,S"
"UPM00033356","1975-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","   80",",,S","  145","H,,S"
"UPM00033356","1975-05-05","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  180",",,S","  100",",,S","  130","H,,S"
"UPM00033356","1975-05-06","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  200",",,S","  120",",,S","  148","H,,S"
"UPM00033356","1975-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","1975-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  180","H,,S"
"UPM00033356","1975-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S",,,"  185","H,,S"
"UPM00033356","1975-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  120",",,S","  165","H,,S"
"UPM00033356","1975-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  182","H,,S"
"UPM00033356","1975-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  130",",,S","  192","H,,S"
"UPM00033356","1975-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S",,,"  213","H,,S"
"UPM00033356","1975-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  200","H,,S"
"UPM00033356","1975-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  184","H,,S"
"UPM00033356","1975-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  100",",,S","  206","H,,S"
"UPM00033356","1975-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  300",",,S",,,"  213","H,,S"
"UPM00033356","1975-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  120",",,S","  209","H,,S"
"UPM00033356","1975-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  187","H,,S"
"UPM00033356","1975-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218","H,,S"
"UPM00033356","1975-05-24","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  270",",,S",,,"  178","H,,S"
"UPM00033356","1975-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  196","H,,S"
"UPM00033356","1975-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  152","H,,S"
"UPM00033356","1975-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   50",",,S","  117","H,,S"
"UPM00033356","1975-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  142","H,,S"
"UPM00033356","1975-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S",,,"  202","H,,S"
"UPM00033356","1975-06-01","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S",,,,,"  110",",,S","  160","H,,S"
"UPM00033356","1975-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  157","H,,S"
"UPM00033356","1975-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  186","H,,S"
"UPM00033356","1975-06-04","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,S",,,"  300",",,S","  150",",,S","  217","H,,S"
"UPM00033356","1975-06-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  310",",,S",,,"  213","H,,S"
"UPM00033356","1975-06-06","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  260",",,S",,,"  203","H,,S"
"UPM00033356","1975-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  215","H,,S"
"UPM00033356","1975-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,S",,,"  200","H,,S"
"UPM00033356","1975-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  204","H,,S"
"UPM00033356","1975-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  192","H,,S"
"UPM00033356","1975-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  198","H,,S"
"UPM00033356","1975-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"  138","H,,S"
"UPM00033356","1975-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  184","H,,S"
"UPM00033356","1975-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  170","H,,S"
"UPM00033356","1975-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,S","  185","H,,S"
"UPM00033356","1975-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  230","H,,S"
"UPM00033356","1975-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  230","H,,S"
"UPM00033356","1975-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  228","H,,S"
"UPM00033356","1975-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  180",",,S","  230","H,,S"
"UPM00033356","1975-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  160",",,S","  222","H,,S"
"UPM00033356","1975-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,S","  192","H,,S"
"UPM00033356","1975-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S",,,"  210","H,,S"
"UPM00033356","1975-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  300",",,S",,,"  238","H,,S"
"UPM00033356","1975-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S",,,"  220","H,,S"
"UPM00033356","1975-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  193","H,,S"
"UPM00033356","1975-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  188","H,,S"
"UPM00033356","1975-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,S","  177","H,,S"
"UPM00033356","1975-07-05","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  240",",,S","  150",",,S","  187","H,,S"
"UPM00033356","1975-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  160",",,S","  211","H,,S"
"UPM00033356","1975-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S","  140",",,S","  200","H,,S"
"UPM00033356","1975-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  226","H,,S"
"UPM00033356","1975-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  130",",,S","  160","H,,S"
"UPM00033356","1975-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  170","H,,S"
"UPM00033356","1975-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  110",",,S","  200","H,,S"
"UPM00033356","1975-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  198","H,,S"
"UPM00033356","1975-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  188","H,,S"
"UPM00033356","1975-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  150",",,S","  218","H,,S"
"UPM00033356","1975-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  170",",,S","  216","H,,S"
"UPM00033356","1975-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  222","H,,S"
"UPM00033356","1975-07-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  250",",,S","  170",",,S","  203","H,,S"
"UPM00033356","1975-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  150",",,S","  214","H,,S"
"UPM00033356","1975-07-20","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S",,,"  280",",,S","  180",",,S","  205","H,,S"
"UPM00033356","1975-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  160",",,S","  172","H,,S"
"UPM00033356","1975-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  190","H,,S"
"UPM00033356","1975-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202","H,,S"
"UPM00033356","1975-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S",,,"  215","H,,S"
"UPM00033356","1975-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  232","H,,S"
"UPM00033356","1975-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  310",",,S",,,"  220","H,,S"
"UPM00033356","1975-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  158","H,,S"
"UPM00033356","1975-07-28","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  230",",,S","  100",",,S","  158","H,,S"
"UPM00033356","1975-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  160","H,,S"
"UPM00033356","1975-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  140",",,S","  194","H,,S"
"UPM00033356","1975-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S",,,"  208","H,,S"
"UPM00033356","1975-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S",,,"  190","H,,S"
"UPM00033356","1975-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  192","H,,S"
"UPM00033356","1975-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  202","H,,S"
"UPM00033356","1975-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S",,,"  223","H,,S"
"UPM00033356","1975-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  160",",,S","  206","H,,S"
"UPM00033356","1975-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  160",",,S","  224","H,,S"
"UPM00033356","1975-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S",,,"  180","H,,S"
"UPM00033356","1975-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S",,,"  194","H,,S"
"UPM00033356","1975-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S",,,"  186","H,,S"
"UPM00033356","1975-08-13","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,,,,,"  113","H,,S"
"UPM00033356","1975-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  145","H,,S"
"UPM00033356","1975-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","  100",",,S","  148","H,,S"
"UPM00033356","1975-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  160","H,,S"
"UPM00033356","1975-08-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  280",",,S",,,"  190","H,,S"
"UPM00033356","1975-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  223","H,,S"
"UPM00033356","1975-08-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  240",",,S",,,"  186","H,,S"
"UPM00033356","1975-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  175","H,,S"
"UPM00033356","1975-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","   90",",,S","  163","H,,S"
