"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1975-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  110",",,S","  165","H,,S"
"UPM00033356","1975-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  310",",,S","  140",",,S","  202","H,,S"
"UPM00033356","1975-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  160",",,S","  220","H,,S"
"UPM00033356","1975-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S","  150",",,S","  217","H,,S"
"UPM00033356","1975-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  157","H,,S"
"UPM00033356","1975-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  160","H,,S"
"UPM00033356","1975-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S",,,"  216","H,,S"
"UPM00033356","1975-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  290",",,S","  140",",,S","  211","H,,S"
"UPM00033356","1975-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S",,,"  210","H,,S"
"UPM00033356","1975-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  178","H,,S"
"UPM00033356","1975-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  158","H,,S"
"UPM00033356","1975-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  188","H,,S"
"UPM00033356","1975-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  145","H,,S"
"UPM00033356","1975-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  172","H,,S"
"UPM00033356","1975-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  133","H,,S"
"UPM00033356","1975-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   94","H,,S"
"UPM00033356","1975-09-10","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  160",",,S","   90",",,S","  120","H,,S"
"UPM00033356","1975-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","  110",",,S","  128","H,,S"
"UPM00033356","1975-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  140","H,,S"
"UPM00033356","1975-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   70",",,S","  164","H,,S"
"UPM00033356","1975-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  110",",,S","  146","H,,S"
"UPM00033356","1975-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","   80",",,S","  138","H,,S"
"UPM00033356","1975-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  165","H,,S"
"UPM00033356","1975-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  140","H,,S"
"UPM00033356","1975-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","   80",",,S","  170","H,,S"
"UPM00033356","1975-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  130",",,S","  193","H,,S"
"UPM00033356","1975-09-20","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,,,"   80",",,S","  190","H,,S"
"UPM00033356","1975-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S",,,"  168","H,,S"
"UPM00033356","1975-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S","  110",",,S","  172","H,,S"
"UPM00033356","1975-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  137","H,,S"
"UPM00033356","1975-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","   50",",,S","  153","H,,S"
"UPM00033356","1975-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  145","H,,S"
"UPM00033356","1975-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  180","H,,S"
"UPM00033356","1975-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  100",",,S","  170","H,,S"
"UPM00033356","1975-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  123","H,,S"
"UPM00033356","1975-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  160","H,,S"
"UPM00033356","1975-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   40",",,S","   90","H,,S"
"UPM00033356","1975-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"   72","H,,S"
"UPM00033356","1975-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S","    0",",,S","   67","H,,S"
"UPM00033356","1975-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   96","H,,S"
"UPM00033356","1975-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102","H,,S"
"UPM00033356","1975-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   42","H,,S"
"UPM00033356","1975-10-07","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  150",",,S","   10",",,S","   70","H,,S"
"UPM00033356","1975-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S",,,"   82","H,,S"
"UPM00033356","1975-10-09","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"  110",",,S",,,"   56","H,,S"
"UPM00033356","1975-10-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   70",",,S","   20",",,S","   43","H,,S"
"UPM00033356","1975-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   24","H,,S"
"UPM00033356","1975-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S","  -20",",,S","   12","H,,S"
"UPM00033356","1975-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -30",",,S","   33","H,,S"
"UPM00033356","1975-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S",,,"   47","H,,S"
"UPM00033356","1975-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","  -10",",,S","   63","H,,S"
"UPM00033356","1975-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   40",",,S","   80","H,,S"
"UPM00033356","1975-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   40",",,S","   74","H,,S"
"UPM00033356","1975-10-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,,,"   60",",,S","   84","H,,S"
"UPM00033356","1975-10-19","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,"  120",",,S","   70",",,S","   86","H,,S"
"UPM00033356","1975-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","   93","H,,S"
"UPM00033356","1975-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"  102","H,,S"
"UPM00033356","1975-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   50",",,S","   75","H,,S"
"UPM00033356","1975-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S",,,"   38","H,,S"
"UPM00033356","1975-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S",,,"   36","H,,S"
"UPM00033356","1975-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S",,,"   78","H,,S"
"UPM00033356","1975-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S",,,"   88","H,,S"
"UPM00033356","1975-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S","   50",",,S","   60","H,,S"
"UPM00033356","1975-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   90",",,S","   30",",,S","   42","H,,S"
"UPM00033356","1975-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S","   20",",,S","   58","H,,S"
"UPM00033356","1975-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   14","H,,S"
"UPM00033356","1975-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -80",",,S","  -38","H,,S"
"UPM00033356","1975-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    3","H,,S"
"UPM00033356","1975-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   40","H,,S"
"UPM00033356","1975-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -30",",,S","  -14","H,,S"
"UPM00033356","1975-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S",,,"    0","H,,S"
"UPM00033356","1975-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   16","H,,S"
"UPM00033356","1975-11-07","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"   50",",,S",,,"  -17","H,,S"
"UPM00033356","1975-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S",,,"   -1","H,,S"
"UPM00033356","1975-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","    0",",,S","   23","H,,S"
"UPM00033356","1975-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"    2","H,,S"
"UPM00033356","1975-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -26","H,,S"
"UPM00033356","1975-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S",,,"   -4","H,,S"
"UPM00033356","1975-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -42","H,,S"
"UPM00033356","1975-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S"," -110",",,S","  -63","H,,S"
"UPM00033356","1975-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S",,,"  -46","H,,S"
"UPM00033356","1975-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S","  -90",",,S","  -47","H,,S"
"UPM00033356","1975-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","  -50",",,S","   -4","H,,S"
"UPM00033356","1975-11-18","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,,,"  -10",",,S","   13","H,,S"
"UPM00033356","1975-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   72","H,,S"
"UPM00033356","1975-11-20","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   50",",,S","    0",",,S","   18","H,,S"
"UPM00033356","1975-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   22","H,,S"
"UPM00033356","1975-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -24","H,,S"
"UPM00033356","1975-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -60",",,S","  -30","H,,S"
"UPM00033356","1975-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -20",",,S",,,"  -40","H,,S"
"UPM00033356","1975-11-25","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  -30",",,S","  -50",",,S","  -40","H,,S"
"UPM00033356","1975-11-26","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  -30",",,S","  -50",",,S","  -42","H,,S"
"UPM00033356","1975-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -43","H,,S"
"UPM00033356","1975-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -130",",,S","  -55","H,,S"
"UPM00033356","1975-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S","  -60",",,S","  -12","H,,S"
"UPM00033356","1975-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -40",",,S","  -10","H,,S"
"UPM00033356","1975-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"   -4","H,,S"
"UPM00033356","1975-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","    0","H,,S"
"UPM00033356","1975-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S","    0",",,S","    5","H,,S"
"UPM00033356","1975-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   13","H,,S"
"UPM00033356","1975-12-06","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"   10",",,S","  -20",",,S","   -4","H,,S"
"UPM00033356","1975-12-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   10",",,S","  -30",",,S","  -14","H,,S"
"UPM00033356","1975-12-09","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S",,,"   10",",,S",,,"  -10","H,,S"
"UPM00033356","1975-12-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   30",",,S",,,"  -10","H,,S"
"UPM00033356","1975-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  -28","H,,S"
"UPM00033356","1975-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S","  -60",",,S","  -36","H,,S"
"UPM00033356","1975-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -40",",,S","  -15","H,,S"
"UPM00033356","1975-12-14","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   10",",,S","  -10",",I,S","    0","H,,S"
"UPM00033356","1975-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -30",",I,S"," -120",",,S","  -74","H,,S"
"UPM00033356","1975-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -10",",,S","  -80",",,S","  -50","H,,S"
"UPM00033356","1975-12-17","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  -10",",,S","  -90",",,S","  -35","H,,S"
"UPM00033356","1975-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S",,,"  -23","H,,S"
"UPM00033356","1975-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -140",",,S"," -112","H,,S"
"UPM00033356","1975-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -50",",,S",,," -108","H,,S"
"UPM00033356","1975-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -80",",,S"," -140",",,S"," -103","H,,S"
"UPM00033356","1975-12-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"   40",",,S"," -120",",,S","  -14","H,,S"
"UPM00033356","1975-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  150",",,S",,,"    0",",,S","   17","H,,S"
"UPM00033356","1975-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S","   20",",,S","   10",",,S","   15","H,,S"
"UPM00033356","1975-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S",,,"    5","H,,S"
"UPM00033356","1975-12-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"    0",",,S",,,"  -34","H,,S"
"UPM00033356","1975-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -30",",,S",,,"  -75","H,,S"
"UPM00033356","1975-12-28","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   20",",,S"," -120",",,S","  -11","H,,S"
"UPM00033356","1975-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S",,,"   12","H,,S"
"UPM00033356","1975-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   20",",,S","    0",",,S","    8","H,,S"
"UPM00033356","1975-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"    7","H,,S"
"UPM00033356","1976-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S",,,,,"    0","H,,S"
"UPM00033356","1976-01-02","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","   51",",,S","   20",",,S","    0",",,S","    7","H,,S"
"UPM00033356","1976-01-03","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,,,"  -60",",,S","  -46","H,,S"
"UPM00033356","1976-01-04","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S","  130",",,S","   10",",,S","  -60",",,S","  -16","H,,S"
"UPM00033356","1976-01-05","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S","  130",",,S",,,,," -112","H,,S"
"UPM00033356","1976-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S"," -120",",,S",,," -155","H,,S"
"UPM00033356","1976-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,," -140",",,S",,," -193","H,,S"
"UPM00033356","1976-01-08","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  130",",,S","   20",",,S"," -210",",,S","  -65","H,,S"
"UPM00033356","1976-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S","   20",",,S","   10",",,S","   18","H,,S"
"UPM00033356","1976-01-10","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   99",",,S","   30",",,S",,,"   13","H,,S"
"UPM00033356","1976-01-11","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","   79",",,S","    0",",,S","  -50",",,S","  -20","H,,S"
"UPM00033356","1976-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"  -10","H,,S"
"UPM00033356","1976-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,"  130",",,S",,,,,"  -25","H,,S"
"UPM00033356","1976-01-14","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","  130",",,S",,," -110",",,S","  -72","H,,S"
"UPM00033356","1976-01-15","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  150",",,S","  -40",",,S",,,"  -94","H,,S"
"UPM00033356","1976-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   99",",,S",,," -210",",,S"," -182","H,,S"
"UPM00033356","1976-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   99",",,S"," -140",",,S"," -240",",,S"," -193","H,,S"
"UPM00033356","1976-01-18","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   99",",,S","  -90",",,S",,," -138","H,,S"
"UPM00033356","1976-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   99",",,S"," -160",",,S",,," -198","H,,S"
"UPM00033356","1976-01-20","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  130",",,S",,," -240",",,S"," -160","H,,S"
"UPM00033356","1976-01-21","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S","  130",",,S","    0",",,S","  -90",",,S","  -31","H,,S"
"UPM00033356","1976-01-23","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  130",",,S","    0",",,S","  -60",",,S","  -30","H,,S"
"UPM00033356","1976-01-24","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,,,"  -50",",,S","    7","H,,S"
"UPM00033356","1976-01-26","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  -50",",,S",,,"  -97","H,,S"
"UPM00033356","1976-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -80","H,,S"
"UPM00033356","1976-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,,,,"  -50","H,,S"
"UPM00033356","1976-01-29","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S","  180",",,S","  -20",",,S","  -40",",,S","  -27","H,,S"
"UPM00033356","1976-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -46","H,,S"
"UPM00033356","1976-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -112","H,,S"
"UPM00033356","1976-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  180",",,S",,," -230",",,S"," -167","H,,S"
"UPM00033356","1976-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -138","H,,S"
"UPM00033356","1976-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,," -130",",,S",,," -176","H,,S"
"UPM00033356","1976-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S",,," -240",",,S"," -188","H,,S"
"UPM00033356","1976-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S",,," -220",",,S"," -160","H,,S"
"UPM00033356","1976-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -173","H,,S"
"UPM00033356","1976-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,," -170",",,S",,," -210","H,,S"
"UPM00033356","1976-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,," -140",",,S",,," -180","H,,S"
"UPM00033356","1976-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S",,," -230",",,S"," -178","H,,S"
"UPM00033356","1976-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -30",",,S",,,"  -95","H,,S"
"UPM00033356","1976-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  150",",,S","    0",",,S"," -150",",,S","  -80","H,,S"
"UPM00033356","1976-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  150",",,S",,," -160",",,S","  -95","H,,S"
"UPM00033356","1976-02-20","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","  150",",,S","    0",",,S",,,"  -73","H,,S"
"UPM00033356","1976-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  150",",,S","  -20",",,S",,,"  -87","H,,S"
"UPM00033356","1976-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,," -170",",,S"," -100","H,,S"
"UPM00033356","1976-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -60",",,S",,,"  -94","H,,S"
"UPM00033356","1976-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,," -112","H,,S"
"UPM00033356","1976-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  150",",,S","  -20",",,S"," -250",",,S"," -143","H,,S"
"UPM00033356","1976-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,," -110",",,S","  -17","H,,S"
"UPM00033356","1976-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  130",",,S",,,"   10",",,S","   26","H,,S"
"UPM00033356","1976-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   99",",,S","   20",",,S","  -10",",,S","    0","H,,S"
"UPM00033356","1976-02-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S",,,"  -16","H,,S"
"UPM00033356","1976-03-01","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   79",",,S",,,"    0",",,S","   14","H,,S"
"UPM00033356","1976-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,"    0",",,S","    7","H,,S"
"UPM00033356","1976-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","   10",",,S",,,"   -4","H,,S"
"UPM00033356","1976-03-04","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S","   99",",,S",,,"  -60",",,S","  -46","H,,S"
"UPM00033356","1976-03-05","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   99",",,S","  -40",",,S","  -80",",,S","  -55","H,,S"
"UPM00033356","1976-03-06","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S","   99",",,S","  -30",",,S","  -80",",,S","  -59","H,,S"
"UPM00033356","1976-03-07","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   99",",,S","  -20",",,S","  -90",",,S","  -45","H,,S"
"UPM00033356","1976-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   99",",,S","    0",",,S","  -30",",,S","  -10","H,,S"
"UPM00033356","1976-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S",,,,,"  -17","H,,S"
"UPM00033356","1976-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S",,,"  -30","H,,S"
"UPM00033356","1976-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,"  -70",",,S","  -42","H,,S"
"UPM00033356","1976-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S",,,,,"  -57","H,,S"
"UPM00033356","1976-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,"  -80",",,S","  -63","H,,S"
"UPM00033356","1976-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","  -20",",,S"," -120",",,S","  -65","H,,S"
"UPM00033356","1976-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   10",",,S",,,"  -40","H,,S"
"UPM00033356","1976-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   51",",,S","   10",",,S","  -40",",,S","  -12","H,,S"
"UPM00033356","1976-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,"  -20",",,S","   -4","H,,S"
