"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1976-03-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   99",",,S","   20",",,S","  -20",",,S","   -5","H,,S"
"UPM00033356","1976-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S",,,"  -10",",,S","   -2","H,,S"
"UPM00033356","1976-03-20","50.217","31.8","128.0","YAHOTYN, UP","  704","B,,S","   99",",,S","   30",",,S","  -10",",,S","    0","H,,S"
"UPM00033356","1976-03-21","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S","   99",",,S","   10",",,S","  -40",",,S","  -26","H,,S"
"UPM00033356","1976-03-23","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   30",",,S","  -50",",,S","  -25","H,,S"
"UPM00033356","1976-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -60",",,S","  -24","H,,S"
"UPM00033356","1976-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"    0","H,,S"
"UPM00033356","1976-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,S",,,"    3","H,,S"
"UPM00033356","1976-03-27","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   80",",,S","  -20",",,S","   10","H,,S"
"UPM00033356","1976-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S",,,"   14","H,,S"
"UPM00033356","1976-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  100",",,S",,,"   37","H,,S"
"UPM00033356","1976-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   20",",,S","   54","H,,S"
"UPM00033356","1976-03-31","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   70",",,S",,,"   40","H,,S"
"UPM00033356","1976-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   57","H,,S"
"UPM00033356","1976-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"   90","H,,S"
"UPM00033356","1976-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   30",",,S","  100","H,,S"
"UPM00033356","1976-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","   40",",,S","  117","H,,S"
"UPM00033356","1976-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   10",",,S","   77","H,,S"
"UPM00033356","1976-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   70",",,S","  103","H,,S"
"UPM00033356","1976-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","   50",",,S","  110","H,,S"
"UPM00033356","1976-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S","   30",",,S","  133","H,,S"
"UPM00033356","1976-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  100",",,S","   50",",,S","   65","H,,S"
"UPM00033356","1976-04-11","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,"  120",",,S","   60",",,S","   90","H,,S"
"UPM00033356","1976-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S","   70",",,S","  103","H,,S"
"UPM00033356","1976-04-13","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  110",",,S","   80",",,S","   90","H,,S"
"UPM00033356","1976-04-14","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  100",",,S","   80",",,S","   87","H,,S"
"UPM00033356","1976-04-15","50.217","31.8","128.0","YAHOTYN, UP","   43","B,,S",,,"  120",",,S","   80",",,S","   95","H,,S"
"UPM00033356","1976-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"   95","H,,S"
"UPM00033356","1976-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S","   40",",,S","  122","H,,S"
"UPM00033356","1976-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S",,,"  122","H,,S"
"UPM00033356","1976-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  100","H,,S"
"UPM00033356","1976-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   80",",,S","  112","H,,S"
"UPM00033356","1976-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S",,,"  135","H,,S"
"UPM00033356","1976-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  142","H,,S"
"UPM00033356","1976-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S",,,"  157","H,,S"
"UPM00033356","1976-04-28","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  140",",,S","   30",",,S","   84","H,,S"
"UPM00033356","1976-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   20",",,S","   48","H,,S"
"UPM00033356","1976-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   25","H,,S"
"UPM00033356","1976-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   60","H,,S"
"UPM00033356","1976-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   30",",,S","   87","H,,S"
"UPM00033356","1976-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   90","H,,S"
"UPM00033356","1976-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  103","H,,S"
"UPM00033356","1976-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  134","H,,S"
"UPM00033356","1976-05-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  160",",,S","   60",",,S","  103","H,,S"
"UPM00033356","1976-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   95","H,,S"
"UPM00033356","1976-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   60",",,S","   88","H,,S"
"UPM00033356","1976-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   40",",,S","  108","H,,S"
"UPM00033356","1976-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","   50",",,S","   97","H,,S"
"UPM00033356","1976-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   50",",,S","   92","H,,S"
"UPM00033356","1976-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,S","   94","H,,S"
"UPM00033356","1976-05-13","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"   70",",,S","  108","H,,S"
"UPM00033356","1976-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"  102","H,,S"
"UPM00033356","1976-05-16","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,,,"   60",",,S","  101","H,,S"
"UPM00033356","1976-05-17","50.217","31.8","128.0","YAHOTYN, UP","   43","B,,S",,,"  190",",,S","   50",",,S","   92","H,,S"
"UPM00033356","1976-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   90",",,S","  120","H,,S"
"UPM00033356","1976-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   80",",,S","  126","H,,S"
"UPM00033356","1976-05-20","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  200",",,S","   80",",,S","  134","H,,S"
"UPM00033356","1976-05-21","50.217","31.8","128.0","YAHOTYN, UP","   43","B,,S",,,"  160",",,S","  100",",,S","  125","H,,S"
"UPM00033356","1976-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   50",",,S","   88","H,,S"
"UPM00033356","1976-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   30",",,S","  108","H,,S"
"UPM00033356","1976-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   70",",,S","  148","H,,S"
"UPM00033356","1976-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  155","H,,S"
"UPM00033356","1976-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S",,,"  153","H,,S"
"UPM00033356","1976-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  100",",,S","  152","H,,S"
"UPM00033356","1976-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  174","H,,S"
"UPM00033356","1976-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,S",,,"  170","H,,S"
"UPM00033356","1976-05-30","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  190",",,S",,,"  140","H,,S"
"UPM00033356","1976-05-31","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"  220",",,S",,,"  146","H,,S"
"UPM00033356","1976-06-01","50.217","31.8","128.0","YAHOTYN, UP","  239","B,,S",,,"  180",",,S","  120",",,S","  139","H,,S"
"UPM00033356","1976-06-02","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  140",",,S","  110",",,S","  118","H,,S"
"UPM00033356","1976-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S",,,"  153","H,,S"
"UPM00033356","1976-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  144","H,,S"
"UPM00033356","1976-06-05","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  190",",,S",,,"  136","H,,S"
"UPM00033356","1976-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   90",",,S","  145","H,,S"
"UPM00033356","1976-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","  100",",,S","  147","H,,S"
"UPM00033356","1976-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","  120",",,S","  166","H,,S"
"UPM00033356","1976-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  126","H,,S"
"UPM00033356","1976-06-10","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"  120",",,S","   70",",,S","  100","H,,S"
"UPM00033356","1976-06-11","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  180",",,S","   80",",,S","  117","H,,S"
"UPM00033356","1976-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   50",",,S","  120","H,,S"
"UPM00033356","1976-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  143","H,,S"
"UPM00033356","1976-06-14","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  130",",,S","   90",",,S","  114","H,,S"
"UPM00033356","1976-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,S","  155","H,,S"
"UPM00033356","1976-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126","H,,S"
"UPM00033356","1976-06-17","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S",,,"  170",",,S","   80",",,S","  135","H,,S"
"UPM00033356","1976-06-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  200",",,S","   90",",,S","  153","H,,S"
"UPM00033356","1976-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  194","H,,S"
"UPM00033356","1976-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  100",",,S","  170","H,,S"
"UPM00033356","1976-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202","H,,S"
"UPM00033356","1976-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  194","H,,S"
"UPM00033356","1976-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  178","H,,S"
"UPM00033356","1976-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  182","H,,S"
"UPM00033356","1976-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,S",,,"  188","H,,S"
"UPM00033356","1976-06-26","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  250",",,S","  130",",,S","  186","H,,S"
"UPM00033356","1976-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  280",",,S","  130",",,S","  215","H,,S"
"UPM00033356","1976-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  223","H,,S"
"UPM00033356","1976-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  170",",,S","  190","H,,S"
"UPM00033356","1976-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  178","H,,S"
"UPM00033356","1976-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  182","H,,S"
"UPM00033356","1976-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  185","H,,S"
"UPM00033356","1976-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S",,,"  130","H,,S"
"UPM00033356","1976-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  210",",,S","   60",",,S","  120","H,,S"
"UPM00033356","1976-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   70",",,S","  155","H,,S"
"UPM00033356","1976-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  158","H,,S"
"UPM00033356","1976-07-10","50.217","31.8","128.0","YAHOTYN, UP","  310","B,,S",,,"  250",",,S","  140",",,S","  157","H,,S"
"UPM00033356","1976-07-11","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  190",",,S",,,"  143","H,,S"
"UPM00033356","1976-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  153","H,,S"
"UPM00033356","1976-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","1976-07-15","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  220",",,S","  160",",,S","  182","H,,S"
"UPM00033356","1976-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  165","H,,S"
"UPM00033356","1976-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  172","H,,S"
"UPM00033356","1976-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  150","H,,S"
"UPM00033356","1976-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  165","H,,S"
"UPM00033356","1976-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","  150",",,S","  170","H,,S"
"UPM00033356","1976-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S",,,"  216","H,,S"
"UPM00033356","1976-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  120",",,S","  206","H,,S"
"UPM00033356","1976-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  130",",,S","  197","H,,S"
"UPM00033356","1976-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  260",",,S","  140",",,S","  210","H,,S"
"UPM00033356","1976-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  150",",,S","  204","H,,S"
"UPM00033356","1976-07-26","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  270",",,S",,,"  200","H,,S"
"UPM00033356","1976-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  150",",,S","  207","H,,S"
"UPM00033356","1976-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S",,,"  196","H,,S"
"UPM00033356","1976-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S",,,"  208","H,,S"
"UPM00033356","1976-07-30","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  200",",,S",,,"  174","H,,S"
"UPM00033356","1976-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  130",",,S","  176","H,,S"
"UPM00033356","1976-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  270",",,S","  110",",,S","  206","H,,S"
"UPM00033356","1976-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S",,,"  212","H,,S"
"UPM00033356","1976-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  158","H,,S"
"UPM00033356","1976-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  145","H,,S"
"UPM00033356","1976-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  120",",,S","  184","H,,S"
"UPM00033356","1976-08-07","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  190",",,S","  150",",,S","  166","H,,S"
"UPM00033356","1976-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S",,,"  150","H,,S"
"UPM00033356","1976-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  140",",,S","  146","H,,S"
"UPM00033356","1976-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  156","H,,S"
"UPM00033356","1976-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  162","H,,S"
"UPM00033356","1976-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  138","H,,S"
"UPM00033356","1976-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  140","H,,S"
"UPM00033356","1976-08-14","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"  320",",,S",,,"  154","H,,S"
"UPM00033356","1976-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","   90",",,S","  163","H,,S"
"UPM00033356","1976-08-16","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"  162","H,,S"
"UPM00033356","1976-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  186","H,,S"
"UPM00033356","1976-08-18","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  200",",,S","  120",",,S","  155","H,,S"
"UPM00033356","1976-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S",,,"  186","H,,S"
"UPM00033356","1976-08-20","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  210",",,S","  160",",,S","  182","H,,S"
"UPM00033356","1976-08-21","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  210",",,S",,,"  164","H,,S"
"UPM00033356","1976-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S","  110",",,S","  128","H,,S"
"UPM00033356","1976-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   60",",,S","  104","H,,S"
"UPM00033356","1976-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  100",",,S","  128","H,,S"
"UPM00033356","1976-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S",,,"  140","H,,S"
"UPM00033356","1976-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S",,,"  160","H,,S"
"UPM00033356","1976-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  110",",,S","  188","H,,S"
"UPM00033356","1976-08-30","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  240",",,S","  140",",,S","  168","H,,S"
"UPM00033356","1976-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  250",",,S","  120",",,S","  182","H,,S"
"UPM00033356","1976-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  240",",,S","  120",",,S","  195","H,,S"
"UPM00033356","1976-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  174","H,,S"
"UPM00033356","1976-09-03","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"  230",",,S","  140",",,S","  172","H,,S"
"UPM00033356","1976-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  162","H,,S"
"UPM00033356","1976-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  110",",,S","  171","H,,S"
"UPM00033356","1976-09-06","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,,,,,"  150","H,,S"
"UPM00033356","1976-09-07","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  160",",,S","  100",",,S","  124","H,,S"
"UPM00033356","1976-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"  138","H,,S"
"UPM00033356","1976-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  110",",,S","  168","H,,S"
"UPM00033356","1976-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S",,,"  130","H,,S"
"UPM00033356","1976-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  110",",,S","  166","H,,S"
"UPM00033356","1976-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  130",",,S","  170","H,,S"
"UPM00033356","1976-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  170","H,,S"
"UPM00033356","1976-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","  110",",,S","  169","H,,S"
"UPM00033356","1976-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","   80",",,S","  147","H,,S"
"UPM00033356","1976-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  230",",,S","   90",",,S","  148","H,,S"
"UPM00033356","1976-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  220",",,S","   80",",,S","  144","H,,S"
"UPM00033356","1976-09-18","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  200",",,S",,,"  150","H,,S"
"UPM00033356","1976-09-19","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  130",",,S",,,"  116","H,,S"
"UPM00033356","1976-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  104","H,,S"
"UPM00033356","1976-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   60",",,S","   85","H,,S"
"UPM00033356","1976-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"  105","H,,S"
"UPM00033356","1976-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"   80","H,,S"
"UPM00033356","1976-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  170",",,S","   20",",,S","   93","H,,S"
"UPM00033356","1976-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  112","H,,S"
"UPM00033356","1976-09-26","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,,,,"   93","H,,S"
"UPM00033356","1976-09-27","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  110",",,S","   40",",,S","   71","H,,S"
"UPM00033356","1976-09-28","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  160",",,S","   40",",,S","  100","H,,S"
"UPM00033356","1976-09-29","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,"  130",",,S",,,"  110","H,,S"
"UPM00033356","1976-09-30","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,,,,,"   67","H,,S"
"UPM00033356","1976-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","   35","H,,S"
"UPM00033356","1976-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -20",",,S","   44","H,,S"
"UPM00033356","1976-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   48","H,,S"
"UPM00033356","1976-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   60",",,S","   94","H,,S"
"UPM00033356","1976-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   80",",,S","  113","H,,S"
"UPM00033356","1976-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  144","H,,S"
"UPM00033356","1976-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   70",",,S","   98","H,,S"
"UPM00033356","1976-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S",,,"   92","H,,S"
"UPM00033356","1976-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   10",",,S","   93","H,,S"
"UPM00033356","1976-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  100",",,S","  123","H,,S"
"UPM00033356","1976-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","  120",",,S","  132","H,,S"
"UPM00033356","1976-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S",,,"   95","H,,S"
