"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1976-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S","  -50",",,S","  -28","H,,S"
"UPM00033356","1976-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -70",",,S","  -38","H,,S"
"UPM00033356","1976-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    0",",,S",,,"  -32","H,,S"
"UPM00033356","1976-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -30",",,S","  -12","H,,S"
"UPM00033356","1976-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S","  -70",",,S","  -20","H,,S"
"UPM00033356","1976-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   50",",,S","  -50",",,S","    8","H,,S"
"UPM00033356","1976-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   30",",,S",,,"    8","H,,S"
"UPM00033356","1976-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -70",",,S","  -38","H,,S"
"UPM00033356","1976-10-31","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,,,"   58","H,,S"
"UPM00033356","1976-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1976-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S",,,"   37","H,,S"
"UPM00033356","1976-11-03","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,"  -10",",,S","   43","H,,S"
"UPM00033356","1976-11-04","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,"   50","H,,S"
"UPM00033356","1976-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   33","H,,S"
"UPM00033356","1976-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   65","H,,S"
"UPM00033356","1976-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1976-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S","  -20",",,S","    0","H,,S"
"UPM00033356","1976-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"   12","H,,S"
"UPM00033356","1976-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S","   10",",,S","   16","H,,S"
"UPM00033356","1976-11-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   18","H,,S"
"UPM00033356","1976-11-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   50",",,S",,,"   30","H,,S"
"UPM00033356","1976-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S","   20",",,S","   30","H,,S"
"UPM00033356","1976-11-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   20",",,S","   33","H,,S"
"UPM00033356","1976-11-15","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   40",",,S","   30",",,S","   36","H,,S"
"UPM00033356","1976-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   32","H,,S"
"UPM00033356","1976-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1976-11-18","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1976-11-19","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,"   50",",,S",,,"   40","H,,S"
"UPM00033356","1976-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1976-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   12","H,,S"
"UPM00033356","1976-11-22","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1976-11-23","50.217","31.8","128.0","YAHOTYN, UP","   72",",,I","   79",",,S",,,,,"  -12","H,,S"
"UPM00033356","1976-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -10",",,S","  -60",",,S","  -43","H,,S"
"UPM00033356","1976-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,,,"  -33","H,,S"
"UPM00033356","1976-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -50","H,,S"
"UPM00033356","1976-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,,,"  -20","H,,S"
"UPM00033356","1976-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,"  -10",",,S","   15","H,,S"
"UPM00033356","1976-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","   20",",,S","   10",",,S","   12","H,,S"
"UPM00033356","1976-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   13","H,,S"
"UPM00033356","1976-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"   28","H,,S"
"UPM00033356","1976-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","   10",",,S","   20","H,,S"
"UPM00033356","1976-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   37","H,,S"
"UPM00033356","1976-12-04","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"   80",",,S",,,"   46","H,,S"
"UPM00033356","1976-12-05","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I",,,"   80",",,S","   30",",,S","   64","H,,S"
"UPM00033356","1976-12-06","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"   60",",,S",,,"   32","H,,S"
"UPM00033356","1976-12-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   12","H,,S"
"UPM00033356","1976-12-08","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,"    0",",,S","   34","H,,S"
"UPM00033356","1976-12-09","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"   60",",,S",,,"   38","H,,S"
"UPM00033356","1976-12-10","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"   40",",,S","    0",",,S","   16","H,,S"
"UPM00033356","1976-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S","  -10",",,S","   -6","H,,S"
"UPM00033356","1976-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"   -6","H,,S"
"UPM00033356","1976-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -10",",,S","  -20",",,S","  -17","H,,S"
"UPM00033356","1976-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -24","H,,S"
"UPM00033356","1976-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -40",",,S","  -60",",,S","  -48","H,,S"
"UPM00033356","1976-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S","  -50",",,S","  -38","H,,S"
"UPM00033356","1976-12-17","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,"  -60",",,S","  -36","H,,S"
"UPM00033356","1976-12-18","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   30",",,S","   10",",,S",,,"    2","H,,S"
"UPM00033356","1976-12-19","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"   20",",,S","  -10",",,S","   10","H,,S"
"UPM00033356","1976-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -20",",,S","   -7","H,,S"
"UPM00033356","1976-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -40",",,S","  -23","H,,S"
"UPM00033356","1976-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"  -12","H,,S"
"UPM00033356","1976-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S","  -70",",,S","  -40","H,,S"
"UPM00033356","1976-12-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  -40",",,S",,,"  -45","H,,S"
"UPM00033356","1976-12-25","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -20",",,S",,,"  -40","H,,S"
"UPM00033356","1976-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -100",",,S","  -77","H,,S"
"UPM00033356","1976-12-27","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   30",",,S",,,,,"  -89","H,,S"
"UPM00033356","1976-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -70",",,S",,," -104","H,,S"
"UPM00033356","1976-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -100",",,S","  -70","H,,S"
"UPM00033356","1976-12-30","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   30",",,S",,," -120",",,S","  -80","H,,S"
"UPM00033356","1976-12-31","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I","   30",",,S",,,,,"  -44","H,,S"
"UPM00033356","1977-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,,,"  -86","H,,S"
"UPM00033356","1977-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,,," -120","H,,S"
"UPM00033356","1977-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -190",",,S"," -156","H,,S"
"UPM00033356","1977-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -190",",,S"," -148","H,,S"
"UPM00033356","1977-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -210",",,S"," -146","H,,S"
"UPM00033356","1977-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -120","H,,S"
"UPM00033356","1977-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -190",",,S"," -132","H,,S"
"UPM00033356","1977-01-08","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,," -100",",,S","  -43","H,,S"
"UPM00033356","1977-01-09","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I","   30",",,S",,,"  -50",",,S","  -40","H,,S"
"UPM00033356","1977-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,"  -90",",,S","  -78","H,,S"
"UPM00033356","1977-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -65","H,,S"
"UPM00033356","1977-01-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   30",",,S","  -60",",,S","  -70",",,S","  -66","H,,S"
"UPM00033356","1977-01-13","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I","   30",",,S","  -40",",,S","  -70",",,S","  -54","H,,S"
"UPM00033356","1977-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -80",",,S"," -130",",,S"," -125","H,,S"
"UPM00033356","1977-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -70",",,S"," -160",",,S"," -138","H,,S"
"UPM00033356","1977-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -80",",,S"," -160",",,S"," -123","H,,S"
"UPM00033356","1977-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -60",",,S",,," -123","H,,S"
"UPM00033356","1977-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -113","H,,S"
"UPM00033356","1977-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -130","H,,S"
"UPM00033356","1977-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -40",",,S",,,"  -60","H,,S"
"UPM00033356","1977-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -160",",,S"," -130","H,,S"
"UPM00033356","1977-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -210",",,S"," -148","H,,S"
"UPM00033356","1977-01-24","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1977-01-25","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1977-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    3","H,,S"
"UPM00033356","1977-01-27","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I","   30",",,S","   10",",,S","  -10",",,S","    8","H,,S"
"UPM00033356","1977-01-28","50.217","31.8","128.0","YAHOTYN, UP","  140",",,I",,,,,,,"    8","H,,S"
"UPM00033356","1977-01-29","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I","   51",",,S",,,,,"   -2","H,,S"
"UPM00033356","1977-01-30","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1977-01-31","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I","   51",",,S","   10",",,S","    0",",,S","    3","H,,S"
"UPM00033356","1977-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,"  -20",",,S","   -6","H,,S"
"UPM00033356","1977-02-02","50.217","31.8","128.0","YAHOTYN, UP","   86",",,I",,,,,,,,
"UPM00033356","1977-02-03","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  -38","H,,S"
"UPM00033356","1977-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-02-05","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I","   79",",,S",,,,,"  -53","H,,S"
"UPM00033356","1977-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -74","H,,S"
"UPM00033356","1977-02-08","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  -85","H,,S"
"UPM00033356","1977-02-09","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I","  150",",,S",,,"  -50",",,S","   10","H,,S"
"UPM00033356","1977-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -24","H,,S"
"UPM00033356","1977-02-11","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I","   99",",,S","   10",",,S","  -80",",,S","    6","H,,S"
"UPM00033356","1977-02-12","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   20",",,S",,,"    4","H,,S"
"UPM00033356","1977-02-13","50.217","31.8","128.0","YAHOTYN, UP","  166",",,I",,,"    0",",,S",,,"  -22","H,,S"
"UPM00033356","1977-02-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  -40",",,S","  -60",",,S","  -53","H,,S"
"UPM00033356","1977-02-15","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,,
"UPM00033356","1977-02-16","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1977-02-17","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,,
"UPM00033356","1977-02-18","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"   10",",,S",,,"    0","H,,S"
"UPM00033356","1977-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,,"  -20",",,S","   10","H,,S"
"UPM00033356","1977-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-02-23","50.217","31.8","128.0","YAHOTYN, UP","   75",",,I",,,"   20",",,S","  -10",",,S","    4","H,,S"
"UPM00033356","1977-02-24","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I","   51",",,S",,,"    0",",,S","   16","H,,S"
"UPM00033356","1977-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","   10",",,S","   20","H,,S"
"UPM00033356","1977-02-26","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   20",",,S","   28","H,,S"
"UPM00033356","1977-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   15","H,,S"
"UPM00033356","1977-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -60",",,S","  -47","H,,S"
"UPM00033356","1977-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-03-02","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  -40",",,S",,,"  -50","H,,S"
"UPM00033356","1977-03-03","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I","   30",",,S","   10",",,S","  -60",",,S","  -20","H,,S"
"UPM00033356","1977-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S","  -30",",,S","  -10","H,,S"
"UPM00033356","1977-03-05","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,,
"UPM00033356","1977-03-06","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1977-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -16","H,,S"
"UPM00033356","1977-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -50",",,S","  -22","H,,S"
"UPM00033356","1977-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -20",",,S","   10","H,,S"
"UPM00033356","1977-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   50",",,S","  -10",",,S","   15","H,,S"
"UPM00033356","1977-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   50",",,S","   10",",,S","   23","H,,S"
"UPM00033356","1977-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","    0",",,S","   22","H,,S"
"UPM00033356","1977-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S","    0",",,S","   32","H,,S"
"UPM00033356","1977-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","    0",",,S","   20","H,,S"
"UPM00033356","1977-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","    5","H,,S"
"UPM00033356","1977-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   17","H,,S"
"UPM00033356","1977-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   34","H,,S"
"UPM00033356","1977-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","    0",",,S","   33","H,,S"
"UPM00033356","1977-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S","    0",",,S","   14","H,,S"
"UPM00033356","1977-03-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   30",",,S",,,"   20","H,,S"
"UPM00033356","1977-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","   10",",,S","   38","H,,S"
"UPM00033356","1977-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   66","H,,S"
"UPM00033356","1977-03-23","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  120",",,S",,,"   58","H,,S"
"UPM00033356","1977-03-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   27","H,,S"
"UPM00033356","1977-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S",,,"   27","H,,S"
"UPM00033356","1977-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  110",",,S",,,"   50","H,,S"
"UPM00033356","1977-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   75","H,,S"
"UPM00033356","1977-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S",,,"  127","H,,S"
"UPM00033356","1977-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S","   20",",,S","   72","H,,S"
"UPM00033356","1977-03-30","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1977-03-31","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,,,,,"   40","H,,S"
"UPM00033356","1977-04-01","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"   44","H,,S"
"UPM00033356","1977-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","  -10",",,S","   57","H,,S"
"UPM00033356","1977-04-03","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,"  110",",,S",,,"   86","H,,S"
"UPM00033356","1977-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   50",",,S","  123","H,,S"
"UPM00033356","1977-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   30",",,S","   79","H,,S"
"UPM00033356","1977-04-06","50.217","31.8","128.0","YAHOTYN, UP","  135",",,I",,,,,"   40",",,S","   50","H,,S"
"UPM00033356","1977-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   40",",,S","  107","H,,S"
"UPM00033356","1977-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","  110","H,,S"
"UPM00033356","1977-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   60",",,S","  134","H,,S"
"UPM00033356","1977-04-11","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  170",",,S","  110",",,S","  136","H,,S"
"UPM00033356","1977-04-12","50.217","31.8","128.0","YAHOTYN, UP","  120",",,I",,,"  170",",,S",,,"  122","H,,S"
"UPM00033356","1977-04-13","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,"   80",",,S",,,"   63","H,,S"
"UPM00033356","1977-04-14","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"   20",",,S","   46","H,,S"
"UPM00033356","1977-04-15","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   20",",,S","   38","H,,S"
"UPM00033356","1977-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S",,,"   60","H,,S"
"UPM00033356","1977-04-17","50.217","31.8","128.0","YAHOTYN, UP","  123",",,I",,,,,,,,
"UPM00033356","1977-04-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  130",",,S","   20",",,S","   71","H,,S"
"UPM00033356","1977-04-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  100",",,S","   30",",,S","   62","H,,S"
"UPM00033356","1977-04-20","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  100",",,S","   10",",,S","   54","H,,S"
"UPM00033356","1977-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   57","H,,S"
"UPM00033356","1977-04-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   30",",,S","   83","H,,S"
"UPM00033356","1977-04-23","50.217","31.8","128.0","YAHOTYN, UP","   49",",,I",,,,,,,"   88","H,,S"
"UPM00033356","1977-04-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   80",",,S","  112","H,,S"
"UPM00033356","1977-04-25","50.217","31.8","128.0","YAHOTYN, UP","   43",",,I",,,,,,,"  105","H,,S"
"UPM00033356","1977-04-26","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  100",",,S","   60",",,S","   73","H,,S"
"UPM00033356","1977-04-27","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   50",",,S","   70","H,,S"
"UPM00033356","1977-04-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  180",",,S","   30",",,S","  109","H,,S"
"UPM00033356","1977-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   80",",,S","  138","H,,S"
"UPM00033356","1977-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","   80",",,S","  168","H,,S"
"UPM00033356","1977-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  120",",,S","  199","H,,S"
"UPM00033356","1977-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  182","H,,S"
"UPM00033356","1977-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","  136","H,,S"
"UPM00033356","1977-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","   60",",,S","  140","H,,S"
"UPM00033356","1977-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","   80",",,S","  166","H,,S"
