"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1977-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  140","H,,S"
"UPM00033356","1977-05-10","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,"   90",",,S","  132","H,,S"
"UPM00033356","1977-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  148","H,,S"
"UPM00033356","1977-05-12","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"  190",",,S",,,"  143","H,,S"
"UPM00033356","1977-05-13","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1977-05-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  110",",,S","  140","H,,S"
"UPM00033356","1977-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  164","H,,S"
"UPM00033356","1977-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  173","H,,S"
"UPM00033356","1977-05-17","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,,,"  130",",,S","  180","H,,S"
"UPM00033356","1977-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  195","H,,S"
"UPM00033356","1977-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1977-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  195","H,,S"
"UPM00033356","1977-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-05-23","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,"  130",",,S",,,"  113","H,,S"
"UPM00033356","1977-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  102","H,,S"
"UPM00033356","1977-05-25","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,"   88","H,,S"
"UPM00033356","1977-05-26","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,"   30",",,S","   72","H,,S"
"UPM00033356","1977-05-27","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   77","H,,S"
"UPM00033356","1977-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   40",",,S","   93","H,,S"
"UPM00033356","1977-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   40",",,S","  108","H,,S"
"UPM00033356","1977-05-30","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1977-05-31","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,"  122","H,,S"
"UPM00033356","1977-06-01","50.217","31.8","128.0","YAHOTYN, UP","  131",",,I",,,,,"   90",",,S","  116","H,,S"
"UPM00033356","1977-06-02","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  140",",,S",,,"  103","H,,S"
"UPM00033356","1977-06-03","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"   40",",,S","   96","H,,S"
"UPM00033356","1977-06-04","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I",,,"  140",",,S","   90",",,S","  106","H,,S"
"UPM00033356","1977-06-05","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,"   90",",,S","  135","H,,S"
"UPM00033356","1977-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  160","H,,S"
"UPM00033356","1977-06-07","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"  110",",,S","  178","H,,S"
"UPM00033356","1977-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  182","H,,S"
"UPM00033356","1977-06-09","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  260",",,S",,,"  174","H,,S"
"UPM00033356","1977-06-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1977-06-11","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1977-06-12","50.217","31.8","128.0","YAHOTYN, UP","  123",",,I",,,"  180",",,S",,,"  165","H,,S"
"UPM00033356","1977-06-13","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1977-06-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  230",",,S","  160",",,S","  187","H,,S"
"UPM00033356","1977-06-15","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  260",",,S","  140",",,S","  200","H,,S"
"UPM00033356","1977-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  170",",,S","  224","H,,S"
"UPM00033356","1977-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  170",",,S","  216","H,,S"
"UPM00033356","1977-06-19","50.217","31.8","128.0","YAHOTYN, UP","  266",",,I",,,,,,,,
"UPM00033356","1977-06-20","50.217","31.8","128.0","YAHOTYN, UP","  122",",,I",,,"  230",",,S","  170",",,S","  185","H,,S"
"UPM00033356","1977-06-21","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  220",",,S","  150",",,S","  182","H,,S"
"UPM00033356","1977-06-22","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"  167","H,,S"
"UPM00033356","1977-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  153","H,,S"
"UPM00033356","1977-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","  100",",,S","  134","H,,S"
"UPM00033356","1977-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  140","H,,S"
"UPM00033356","1977-06-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  194","H,,S"
"UPM00033356","1977-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  208","H,,S"
"UPM00033356","1977-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  178","H,,S"
"UPM00033356","1977-06-29","50.217","31.8","128.0","YAHOTYN, UP","  175",",,I",,,,,,,,
"UPM00033356","1977-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  200","H,,S"
"UPM00033356","1977-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  150",",,S","  215","H,,S"
"UPM00033356","1977-07-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  270",",,S",,,"  215","H,,S"
"UPM00033356","1977-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  182","H,,S"
"UPM00033356","1977-07-04","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,"  142","H,,S"
"UPM00033356","1977-07-05","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,"   90",",,S","  145","H,,S"
"UPM00033356","1977-07-06","50.217","31.8","128.0","YAHOTYN, UP","  103",",,I",,,,,,,,
"UPM00033356","1977-07-07","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"  200","H,,S"
"UPM00033356","1977-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-07-09","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"  260",",,S","  140",",,S","  206","H,,S"
"UPM00033356","1977-07-10","50.217","31.8","128.0","YAHOTYN, UP","  280",",,I",,,"  200",",,S","  170",",,S","  183","H,,S"
"UPM00033356","1977-07-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  218","H,,S"
"UPM00033356","1977-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  194","H,,S"
"UPM00033356","1977-07-13","50.217","31.8","128.0","YAHOTYN, UP","   73",",,I",,,,,,,,
"UPM00033356","1977-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  205","H,,S"
"UPM00033356","1977-07-15","50.217","31.8","128.0","YAHOTYN, UP","  111",",,I",,,,,"  160",",,S","  206","H,,S"
"UPM00033356","1977-07-16","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1977-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  142","H,,S"
"UPM00033356","1977-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  180","H,,S"
"UPM00033356","1977-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-07-20","50.217","31.8","128.0","YAHOTYN, UP","   81",",,I",,,"  220",",,S",,,"  160","H,,S"
"UPM00033356","1977-07-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  130",",,S","  184","H,,S"
"UPM00033356","1977-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  140",",,S","  210","H,,S"
"UPM00033356","1977-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  160",",,S","  189","H,,S"
"UPM00033356","1977-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  120",",,S","  204","H,,S"
"UPM00033356","1977-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  310",",,S","  140",",,S","  220","H,,S"
"UPM00033356","1977-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  180",",,S","  233","H,,S"
"UPM00033356","1977-07-28","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,"  192","H,,S"
"UPM00033356","1977-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  140",",,S","  172","H,,S"
"UPM00033356","1977-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  110",",,S","  178","H,,S"
"UPM00033356","1977-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  140",",,S","  210","H,,S"
"UPM00033356","1977-08-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  280",",,S",,,"  227","H,,S"
"UPM00033356","1977-08-03","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"  280",",,S","  180",",,S","  228","H,,S"
"UPM00033356","1977-08-04","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"  180","H,,S"
"UPM00033356","1977-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  140",",,S","  170","H,,S"
"UPM00033356","1977-08-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  110",",,S","  180","H,,S"
"UPM00033356","1977-08-07","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,"  240",",,S",,,"  174","H,,S"
"UPM00033356","1977-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  140",",,S","  182","H,,S"
"UPM00033356","1977-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  180","H,,S"
"UPM00033356","1977-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  210","H,,S"
"UPM00033356","1977-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  200","H,,S"
"UPM00033356","1977-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  188","H,,S"
"UPM00033356","1977-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  178","H,,S"
"UPM00033356","1977-08-15","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"  170",",,S","  195","H,,S"
"UPM00033356","1977-08-16","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,,
"UPM00033356","1977-08-17","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,"  170",",,S",,,"  125","H,,S"
"UPM00033356","1977-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-08-19","50.217","31.8","128.0","YAHOTYN, UP","   90",",,I",,,"  170",",,S","   70",",,S","  127","H,,S"
"UPM00033356","1977-08-20","50.217","31.8","128.0","YAHOTYN, UP","  130",",,I",,,,,,,,
"UPM00033356","1977-08-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1977-08-22","50.217","31.8","128.0","YAHOTYN, UP","  128",",,I",,,"  170",",,S",,,"  147","H,,S"
"UPM00033356","1977-08-23","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1977-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  142","H,,S"
"UPM00033356","1977-08-25","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,"  100",",,S","  122","H,,S"
"UPM00033356","1977-08-26","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  200",",,S",,,"  132","H,,S"
"UPM00033356","1977-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","   90",",,S","  138","H,,S"
"UPM00033356","1977-08-29","50.217","31.8","128.0","YAHOTYN, UP","  175",",,I",,,,,,,,
"UPM00033356","1977-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  153","H,,S"
"UPM00033356","1977-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S",,,"  155","H,,S"
"UPM00033356","1977-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  202","H,,S"
"UPM00033356","1977-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  184","H,,S"
"UPM00033356","1977-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  200","H,,S"
"UPM00033356","1977-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  240","H,,S"
"UPM00033356","1977-09-09","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,"  150",",,S","  185","H,,S"
"UPM00033356","1977-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-11","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  108","H,,S"
"UPM00033356","1977-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   50",",,S","  132","H,,S"
"UPM00033356","1977-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   84","H,,S"
"UPM00033356","1977-09-15","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,,,"   40",",,S","  102","H,,S"
"UPM00033356","1977-09-16","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"   60",",,S","   92","H,,S"
"UPM00033356","1977-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   20",",,S","   88","H,,S"
"UPM00033356","1977-09-19","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  130",",,S","   80",",,S","  102","H,,S"
"UPM00033356","1977-09-20","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"  120",",,S",,,"  103","H,,S"
"UPM00033356","1977-09-21","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1977-09-22","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,"  127","H,,S"
"UPM00033356","1977-09-23","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   80",",,S","   88","H,,S"
"UPM00033356","1977-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   42","H,,S"
"UPM00033356","1977-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-27","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1977-09-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1977-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-10-01","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"   60",",,S","   98","H,,S"
"UPM00033356","1977-10-02","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"  102","H,,S"
"UPM00033356","1977-10-03","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   30",",,S","   72","H,,S"
"UPM00033356","1977-10-04","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"   66","H,,S"
"UPM00033356","1977-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S",,,"   68","H,,S"
"UPM00033356","1977-10-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   80",",,S","  124","H,,S"
"UPM00033356","1977-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  150","H,,S"
"UPM00033356","1977-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   60",",,S","  112","H,,S"
"UPM00033356","1977-10-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   80",",,S","   88","H,,S"
"UPM00033356","1977-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S",,,"   44","H,,S"
"UPM00033356","1977-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   52","H,,S"
"UPM00033356","1977-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   62","H,,S"
"UPM00033356","1977-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S","  -20",",,S","   72","H,,S"
"UPM00033356","1977-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   90","H,,S"
"UPM00033356","1977-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   46","H,,S"
"UPM00033356","1977-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","  -30",",,S","   16","H,,S"
"UPM00033356","1977-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   12","H,,S"
"UPM00033356","1977-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   48","H,,S"
"UPM00033356","1977-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S","  -60",",,S","  -38","H,,S"
"UPM00033356","1977-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S","  -60",",,S","    5","H,,S"
"UPM00033356","1977-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   42","H,,S"
"UPM00033356","1977-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   48","H,,S"
"UPM00033356","1977-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   76","H,,S"
"UPM00033356","1977-10-27","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  110",",,S","   80",",,S","   97","H,,S"
"UPM00033356","1977-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  110",",,S","   80",",,S","   83","H,,S"
"UPM00033356","1977-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   70",",,S","   77","H,,S"
"UPM00033356","1977-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S",,,"   80","H,,S"
"UPM00033356","1977-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","    7","H,,S"
"UPM00033356","1977-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S","    0",",,S","    5","H,,S"
"UPM00033356","1977-11-02","50.217","31.8","128.0","YAHOTYN, UP","  163",",,I",,,,,,,"   37","H,,S"
"UPM00033356","1977-11-03","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,"   50",",,S","   20",",,S","   40","H,,S"
"UPM00033356","1977-11-04","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   80",",,S","   40",",,S","   55","H,,S"
"UPM00033356","1977-11-05","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,"  120",",,S",,,"   82","H,,S"
"UPM00033356","1977-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   43","H,,S"
"UPM00033356","1977-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S",,,"   55","H,,S"
"UPM00033356","1977-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S",,,"   45","H,,S"
"UPM00033356","1977-11-09","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"   30",",,S","   80","H,,S"
"UPM00033356","1977-11-10","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,"   30",",,S","   62","H,,S"
"UPM00033356","1977-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","   63","H,,S"
"UPM00033356","1977-11-12","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   50",",,S","   82","H,,S"
"UPM00033356","1977-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   66","H,,S"
"UPM00033356","1977-11-14","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,"   70",",,S","    0",",,S","   33","H,,S"
"UPM00033356","1977-11-15","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  100",",,S","    0",",,S","   45","H,,S"
"UPM00033356","1977-11-16","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"   30",",,S","   70","H,,S"
"UPM00033356","1977-11-17","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,"   78","H,,S"
"UPM00033356","1977-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"   23","H,,S"
"UPM00033356","1977-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   60",",,S",,,"    2","H,,S"
"UPM00033356","1977-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-11-23","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,"   70",",,S",,,"   53","H,,S"
"UPM00033356","1977-11-24","50.217","31.8","128.0","YAHOTYN, UP","  140",",,I",,,,,,,"   28","H,,S"
"UPM00033356","1977-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","    9","H,,S"
"UPM00033356","1977-11-26","50.217","31.8","128.0","YAHOTYN, UP","   43",",,I",,,"   60",",,S","    0",",,S","   42","H,,S"
"UPM00033356","1977-11-27","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  120",",,S","   40",",,S","   56","H,,S"
"UPM00033356","1977-11-28","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"    8","H,,S"
"UPM00033356","1977-11-29","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,"  -32","H,,S"
"UPM00033356","1977-11-30","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -42","H,,S"
"UPM00033356","1977-12-01","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   10",",,S",,,"   -5","H,,S"
