"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1977-12-02","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"    0",",,S",,,"   -6","H,,S"
"UPM00033356","1977-12-03","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"  -30","H,,S"
"UPM00033356","1977-12-04","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  -50",",,S",,,"  -63","H,,S"
"UPM00033356","1977-12-05","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  -70",",,S",,,"  -87","H,,S"
"UPM00033356","1977-12-06","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  -95","H,,S"
"UPM00033356","1977-12-07","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -52","H,,S"
"UPM00033356","1977-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -40",",,S",,,"  -67","H,,S"
"UPM00033356","1977-12-09","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  -77","H,,S"
"UPM00033356","1977-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -83","H,,S"
"UPM00033356","1977-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -100",",,S",,," -144","H,,S"
"UPM00033356","1977-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -145","H,,S"
"UPM00033356","1977-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1977-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -178","H,,S"
"UPM00033356","1977-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S"," -120",",,S"," -200",",,S"," -176","H,,S"
"UPM00033356","1977-12-16","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"    0",",,S",,,"  -76","H,,S"
"UPM00033356","1977-12-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1977-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -24","H,,S"
"UPM00033356","1977-12-19","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -10",",,S",,,"  -20","H,,S"
"UPM00033356","1977-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -10","H,,S"
"UPM00033356","1977-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"   -2","H,,S"
"UPM00033356","1977-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -78","H,,S"
"UPM00033356","1977-12-23","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -77","H,,S"
"UPM00033356","1977-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -84","H,,S"
"UPM00033356","1977-12-25","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,"   40",",,S",,,"   25","H,,S"
"UPM00033356","1977-12-26","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  -20",",,S",,,"  -65","H,,S"
"UPM00033356","1977-12-27","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"  -57","H,,S"
"UPM00033356","1977-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S",,,"   -5","H,,S"
"UPM00033356","1977-12-29","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"   10",",,S",,,"    7","H,,S"
"UPM00033356","1977-12-30","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1977-12-31","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   10",",,S",,,"  -16","H,,S"
"UPM00033356","1978-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -35","H,,S"
"UPM00033356","1978-01-02","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -18","H,,S"
"UPM00033356","1978-01-03","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"   20",",,S",,,"    0","H,,S"
"UPM00033356","1978-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1978-01-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"    0",",,S",,,"  -38","H,,S"
"UPM00033356","1978-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -50",",,S",,,"  -68","H,,S"
"UPM00033356","1978-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1978-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -90",",,S",,," -163","H,,S"
"UPM00033356","1978-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -70",",,S",,," -138","H,,S"
"UPM00033356","1978-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -60",",,S",,," -116","H,,S"
"UPM00033356","1978-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -85","H,,S"
"UPM00033356","1978-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -38","H,,S"
"UPM00033356","1978-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    5","H,,S"
"UPM00033356","1978-01-14","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,,
"UPM00033356","1978-01-15","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"  -53","H,,S"
"UPM00033356","1978-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -70",",,S",,," -143","H,,S"
"UPM00033356","1978-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -60",",,S",,," -125","H,,S"
"UPM00033356","1978-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -110",",,S",,," -135","H,,S"
"UPM00033356","1978-01-19","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,," -110",",,S",,," -152","H,,S"
"UPM00033356","1978-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -120",",,S",,," -160","H,,S"
"UPM00033356","1978-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -154","H,,S"
"UPM00033356","1978-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -154","H,,S"
"UPM00033356","1978-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -220",",,S"," -187","H,,S"
"UPM00033356","1978-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -80",",,S",,," -107","H,,S"
"UPM00033356","1978-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -70","H,,S"
"UPM00033356","1978-01-26","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,"  -22","H,,S"
"UPM00033356","1978-01-27","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -62","H,,S"
"UPM00033356","1978-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -48","H,,S"
"UPM00033356","1978-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -96","H,,S"
"UPM00033356","1978-01-30","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -42","H,,S"
"UPM00033356","1978-01-31","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"  -30",",,S",,,"  -42","H,,S"
"UPM00033356","1978-02-01","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  -40",",,S",,,"  -44","H,,S"
"UPM00033356","1978-02-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -55","H,,S"
"UPM00033356","1978-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1978-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1978-02-05","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,"  -60","H,,S"
"UPM00033356","1978-02-06","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1978-02-07","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"  -60","H,,S"
"UPM00033356","1978-02-08","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I","   61",",,S",,,"  -60",",,S","  -46","H,,S"
"UPM00033356","1978-02-09","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1978-02-10","50.217","31.8","128.0","YAHOTYN, UP","   43",",,I",,,,,,,,
"UPM00033356","1978-02-11","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1978-02-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -33","H,,S"
"UPM00033356","1978-02-13","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"    8","H,,S"
"UPM00033356","1978-02-14","50.217","31.8","128.0","YAHOTYN, UP","   70",",,I",,,,,,,,
"UPM00033356","1978-02-15","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"    3","H,,S"
"UPM00033356","1978-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -38","H,,S"
"UPM00033356","1978-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S",,,"  -62","H,,S"
"UPM00033356","1978-02-18","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,"  -44","H,,S"
"UPM00033356","1978-02-19","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,," -127","H,,S"
"UPM00033356","1978-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -70",",,S",,," -144","H,,S"
"UPM00033356","1978-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -80",",,S",,," -148","H,,S"
"UPM00033356","1978-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -62","H,,S"
"UPM00033356","1978-02-23","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,"  -75","H,,S"
"UPM00033356","1978-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -90","H,,S"
"UPM00033356","1978-02-25","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -60",",,S",,,"  -83","H,,S"
"UPM00033356","1978-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S",,,"  -58","H,,S"
"UPM00033356","1978-02-27","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"  -32","H,,S"
"UPM00033356","1978-02-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1978-03-01","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1978-03-02","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"   10",",,S",,,"    5","H,,S"
"UPM00033356","1978-03-03","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,"   20",",,S",,,"    8","H,,S"
"UPM00033356","1978-03-04","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1978-03-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   10",",,S",,,"    5","H,,S"
"UPM00033356","1978-03-06","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   10",",,S","    0",",,S","    8","H,,S"
"UPM00033356","1978-03-07","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,"   10",",,S","  -10",",,S","    4","H,,S"
"UPM00033356","1978-03-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -15","H,,S"
"UPM00033356","1978-03-09","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1978-03-10","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,"    5","H,,S"
"UPM00033356","1978-03-11","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"    0","H,,S"
"UPM00033356","1978-03-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"   10","H,,S"
"UPM00033356","1978-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"    3","H,,S"
"UPM00033356","1978-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"  -17","H,,S"
"UPM00033356","1978-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   46","H,,S"
"UPM00033356","1978-03-16","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,,,,,"   28","H,,S"
"UPM00033356","1978-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   36","H,,S"
"UPM00033356","1978-03-18","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"   90",",,S","   40",",,S","   56","H,,S"
"UPM00033356","1978-03-19","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,"   13","H,,S"
"UPM00033356","1978-03-20","50.217","31.8","128.0","YAHOTYN, UP","   49",",,I",,,"    0",",,S","  -20",",,S","   -7","H,,S"
"UPM00033356","1978-03-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1978-03-22","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,"   17","H,,S"
"UPM00033356","1978-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","    0","H,,S"
"UPM00033356","1978-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","    6","H,,S"
"UPM00033356","1978-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","    4","H,,S"
"UPM00033356","1978-03-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   15","H,,S"
"UPM00033356","1978-03-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"    0",",,S","   48","H,,S"
"UPM00033356","1978-03-28","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"   40",",,S","   -1",",,S","   32","H,,S"
"UPM00033356","1978-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   64","H,,S"
"UPM00033356","1978-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S",,,"   62","H,,S"
"UPM00033356","1978-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   10",",,S","   58","H,,S"
"UPM00033356","1978-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S","   20",",,S","   64","H,,S"
"UPM00033356","1978-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   40",",,S","   73","H,,S"
"UPM00033356","1978-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   10",",,S","   66","H,,S"
"UPM00033356","1978-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   40",",,S","   50","H,,S"
"UPM00033356","1978-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   54","H,,S"
"UPM00033356","1978-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    0","H,,S"
"UPM00033356","1978-04-07","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  130",",,S","  -30",",,S","    4","H,,S"
"UPM00033356","1978-04-08","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"   50",",,S",,,"   23","H,,S"
"UPM00033356","1978-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   60",",,S","  -40",",,S","   13","H,,S"
"UPM00033356","1978-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","  -20",",,S","   33","H,,S"
"UPM00033356","1978-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","  -20",",,S","   66","H,,S"
"UPM00033356","1978-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S","    0",",,S","   67","H,,S"
"UPM00033356","1978-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   30",",,S","  100","H,,S"
"UPM00033356","1978-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S","   40",",,S","  101","H,,S"
"UPM00033356","1978-04-15","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,"   90",",,S","   60",",,S","   82","H,,S"
"UPM00033356","1978-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   60",",,S","  102","H,,S"
"UPM00033356","1978-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  142","H,,S"
"UPM00033356","1978-04-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  180",",,S","   90",",,S","  112","H,,S"
"UPM00033356","1978-04-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   84","H,,S"
"UPM00033356","1978-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","  104","H,,S"
"UPM00033356","1978-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S","   60",",,S","  104","H,,S"
"UPM00033356","1978-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","  127","H,,S"
"UPM00033356","1978-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"  104","H,,S"
"UPM00033356","1978-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  123","H,,S"
"UPM00033356","1978-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   40",",,S","  113","H,,S"
"UPM00033356","1978-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   80",",,S","  124","H,,S"
"UPM00033356","1978-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","   70","H,,S"
"UPM00033356","1978-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   67","H,,S"
"UPM00033356","1978-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   30",",,S","   74","H,,S"
"UPM00033356","1978-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S","   30",",,S","   68","H,,S"
"UPM00033356","1978-05-01","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"  110",",,S","   60",",,S","   90","H,,S"
"UPM00033356","1978-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  142","H,,S"
"UPM00033356","1978-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  135","H,,S"
"UPM00033356","1978-05-04","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  140",",,S",,,"   78","H,,S"
"UPM00033356","1978-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S","   40",",,S","   90","H,,S"
"UPM00033356","1978-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   50",",,S","  113","H,,S"
"UPM00033356","1978-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   50",",,S","  125","H,,S"
"UPM00033356","1978-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   90",",,S","  143","H,,S"
"UPM00033356","1978-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  128","H,,S"
"UPM00033356","1978-05-10","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"  118","H,,S"
"UPM00033356","1978-05-11","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"   64","H,,S"
"UPM00033356","1978-05-12","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"   60",",,S","   20",",,S","   42","H,,S"
"UPM00033356","1978-05-13","50.217","31.8","128.0","YAHOTYN, UP","  101",",,I",,,"  110",",,S",,,"   78","H,,S"
"UPM00033356","1978-05-14","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,"   90",",,S","   60",",,S","   80","H,,S"
"UPM00033356","1978-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   84","H,,S"
"UPM00033356","1978-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   30",",,S","  107","H,,S"
"UPM00033356","1978-05-17","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,"  100",",,S","  122","H,,S"
"UPM00033356","1978-05-18","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,"  110",",,S","   80",",,S","  100","H,,S"
"UPM00033356","1978-05-19","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,"   90",",,S","  122","H,,S"
"UPM00033356","1978-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  164","H,,S"
"UPM00033356","1978-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  100",",,S","  160","H,,S"
"UPM00033356","1978-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  100",",,S","  165","H,,S"
"UPM00033356","1978-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  110",",,S","  166","H,,S"
"UPM00033356","1978-05-24","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  220",",,S",,,"  132","H,,S"
"UPM00033356","1978-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"  110","H,,S"
"UPM00033356","1978-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   90",",,S","  117","H,,S"
"UPM00033356","1978-05-27","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  200",",,S","   80",",,S","  147","H,,S"
"UPM00033356","1978-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"  120","H,,S"
"UPM00033356","1978-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  100",",,S","  152","H,,S"
"UPM00033356","1978-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  158","H,,S"
"UPM00033356","1978-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  178","H,,S"
"UPM00033356","1978-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1978-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  158","H,,S"
"UPM00033356","1978-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S",,,"  108","H,,S"
"UPM00033356","1978-06-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  220",",,S",,,"  135","H,,S"
"UPM00033356","1978-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  130",",,S","  194","H,,S"
"UPM00033356","1978-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  140",",,S","  201","H,,S"
"UPM00033356","1978-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S",,,"  180","H,,S"
"UPM00033356","1978-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","   90",",,S","  167","H,,S"
"UPM00033356","1978-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  202","H,,S"
"UPM00033356","1978-06-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  240",",,S",,,"  190","H,,S"
"UPM00033356","1978-06-11","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  190",",,S",,,"  156","H,,S"
"UPM00033356","1978-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  148","H,,S"
"UPM00033356","1978-06-13","50.217","31.8","128.0","YAHOTYN, UP","   74",",,I",,,"  190",",,S",,,"  154","H,,S"
"UPM00033356","1978-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  143","H,,S"
"UPM00033356","1978-06-15","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,"  190",",,S","  100",",,S","  126","H,,S"
"UPM00033356","1978-06-16","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  200",",,S","   60",",,S","  134","H,,S"
"UPM00033356","1978-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","  100",",,S","  150","H,,S"
"UPM00033356","1978-06-18","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,"  180",",,S","   80",",,S","  114","H,,S"
"UPM00033356","1978-06-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  140",",,S","   70",",,S","  102","H,,S"
"UPM00033356","1978-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S",,,"  122","H,,S"
"UPM00033356","1978-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   80",",,S","  133","H,,S"
