"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1978-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  147","H,,S"
"UPM00033356","1978-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  157","H,,S"
"UPM00033356","1978-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  100",",,S","  180","H,,S"
"UPM00033356","1978-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  130",",,S","  212","H,,S"
"UPM00033356","1978-06-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  140",",,S","  197","H,,S"
"UPM00033356","1978-06-27","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  200",",,S",,,"  153","H,,S"
"UPM00033356","1978-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  177","H,,S"
"UPM00033356","1978-06-29","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,,
"UPM00033356","1978-06-30","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  140",",,S","  180","H,,S"
"UPM00033356","1978-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  213","H,,S"
"UPM00033356","1978-07-02","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,"  260",",,S",,,"  213","H,,S"
"UPM00033356","1978-07-03","50.217","31.8","128.0","YAHOTYN, UP","   91",",,I",,,,,,,"  195","H,,S"
"UPM00033356","1978-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  150",",,S","  203","H,,S"
"UPM00033356","1978-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  214","H,,S"
"UPM00033356","1978-07-06","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"  260",",,S",,,"  172","H,,S"
"UPM00033356","1978-07-07","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1978-07-08","50.217","31.8","128.0","YAHOTYN, UP","  119",",,I",,,"  190",",,S",,,"  162","H,,S"
"UPM00033356","1978-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  110",",,S","  158","H,,S"
"UPM00033356","1978-07-10","50.217","31.8","128.0","YAHOTYN, UP","  128",",,I",,,"  230",",,S",,,"  122","H,,S"
"UPM00033356","1978-07-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  140","H,,S"
"UPM00033356","1978-07-12","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  240",",,S",,,"  175","H,,S"
"UPM00033356","1978-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  130",",,S","  177","H,,S"
"UPM00033356","1978-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  175","H,,S"
"UPM00033356","1978-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  130",",,S","  188","H,,S"
"UPM00033356","1978-07-16","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,"  200",",,S",,,"  174","H,,S"
"UPM00033356","1978-07-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  140","H,,S"
"UPM00033356","1978-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   80",",,S","  130","H,,S"
"UPM00033356","1978-07-19","50.217","31.8","128.0","YAHOTYN, UP","   62",",,I",,,"  180",",,S",,,"  150","H,,S"
"UPM00033356","1978-07-20","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,"  190",",,S",,,"  160","H,,S"
"UPM00033356","1978-07-21","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  230",",,S","  100",",,S","  157","H,,S"
"UPM00033356","1978-07-22","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"  240",",,S",,,"  172","H,,S"
"UPM00033356","1978-07-23","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I",,,"  190",",,S","  140",",,S","  158","H,,S"
"UPM00033356","1978-07-24","50.217","31.8","128.0","YAHOTYN, UP","  133",",,I",,,,,"  120",",,S","  146","H,,S"
"UPM00033356","1978-07-25","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I",,,"  180",",,S","  130",",,S","  153","H,,S"
"UPM00033356","1978-07-26","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  180",",,S","  150",",,S","  161","H,,S"
"UPM00033356","1978-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  130",",,S","  182","H,,S"
"UPM00033356","1978-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  170","H,,S"
"UPM00033356","1978-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  130",",,S","  187","H,,S"
"UPM00033356","1978-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  140",",,S","  190","H,,S"
"UPM00033356","1978-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  140",",,S","  196","H,,S"
"UPM00033356","1978-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  202","H,,S"
"UPM00033356","1978-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  120",",,S","  199","H,,S"
"UPM00033356","1978-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  170",",,S","  210","H,,S"
"UPM00033356","1978-08-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  270",",,S","  160",",,S","  217","H,,S"
"UPM00033356","1978-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  226","H,,S"
"UPM00033356","1978-08-06","50.217","31.8","128.0","YAHOTYN, UP","  100",",,I",,,"  200",",,S",,,"  179","H,,S"
"UPM00033356","1978-08-07","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  250",",,S","  140",",,S","  188","H,,S"
"UPM00033356","1978-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  160",",,S","  232","H,,S"
"UPM00033356","1978-08-09","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,"  150",",,S","  178","H,,S"
"UPM00033356","1978-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  159","H,,S"
"UPM00033356","1978-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  100",",,S","  154","H,,S"
"UPM00033356","1978-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","   90",",,S","  152","H,,S"
"UPM00033356","1978-08-13","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"   80",",,S","  153","H,,S"
"UPM00033356","1978-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","   80",",,S","  133","H,,S"
"UPM00033356","1978-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","   90",",,S","  169","H,,S"
"UPM00033356","1978-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  162","H,,S"
"UPM00033356","1978-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  110",",,S","  184","H,,S"
"UPM00033356","1978-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  130",",,S","  196","H,,S"
"UPM00033356","1978-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  110",",,S","  186","H,,S"
"UPM00033356","1978-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  170","H,,S"
"UPM00033356","1978-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  186","H,,S"
"UPM00033356","1978-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  120",",,S","  193","H,,S"
"UPM00033356","1978-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  188","H,,S"
"UPM00033356","1978-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  190","H,,S"
"UPM00033356","1978-08-25","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"  150",",,S","  180","H,,S"
"UPM00033356","1978-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S",,,"  180","H,,S"
"UPM00033356","1978-08-27","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"  180",",,S",,,"  110","H,,S"
"UPM00033356","1978-08-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  200",",,S",,,"   98","H,,S"
"UPM00033356","1978-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   60",",,S","  108","H,,S"
"UPM00033356","1978-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  147","H,,S"
"UPM00033356","1978-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  202","H,,S"
"UPM00033356","1978-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  193","H,,S"
"UPM00033356","1978-09-02","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1978-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   40",",,S","  134","H,,S"
"UPM00033356","1978-09-04","50.217","31.8","128.0","YAHOTYN, UP","   62",",,I",,,"  140",",,S",,,"  112","H,,S"
"UPM00033356","1978-09-05","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  170",",,S","   50",",,S","  103","H,,S"
"UPM00033356","1978-09-06","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1978-09-07","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"   90",",,S","  153","H,,S"
"UPM00033356","1978-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S",,,"  148","H,,S"
"UPM00033356","1978-09-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  210",",,S","   90",",,S","  144","H,,S"
"UPM00033356","1978-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  158","H,,S"
"UPM00033356","1978-09-11","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"  190",",,S",,,"  145","H,,S"
"UPM00033356","1978-09-12","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"  230",",,S","  100",",,S","  153","H,,S"
"UPM00033356","1978-09-13","50.217","31.8","128.0","YAHOTYN, UP","  155",",,I",,,"  140",",,S",,,"  120","H,,S"
"UPM00033356","1978-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S","   80",",,S","  116","H,,S"
"UPM00033356","1978-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"  128","H,,S"
"UPM00033356","1978-09-16","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"   80",",,S","  122","H,,S"
"UPM00033356","1978-09-17","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  160",",,S",,,"  115","H,,S"
"UPM00033356","1978-09-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  180",",,S","   70",",,S","  117","H,,S"
"UPM00033356","1978-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   50",",,S","  108","H,,S"
"UPM00033356","1978-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   94","H,,S"
"UPM00033356","1978-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S",,,"   70","H,,S"
"UPM00033356","1978-09-22","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,"  120",",,S",,,"   78","H,,S"
"UPM00033356","1978-09-23","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,"   50",",,S","   74","H,,S"
"UPM00033356","1978-09-24","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"   90",",,S",,,"   57","H,,S"
"UPM00033356","1978-09-25","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,"   48","H,,S"
"UPM00033356","1978-09-26","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  170",",,S",,,"  131","H,,S"
"UPM00033356","1978-09-27","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  130",",,S","   30",",,S","   88","H,,S"
"UPM00033356","1978-09-28","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,"  100",",,S","  128","H,,S"
"UPM00033356","1978-09-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  180",",,S","  110",",,S","  140","H,,S"
"UPM00033356","1978-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   70",",,S","  105","H,,S"
"UPM00033356","1978-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S","   60",",,S","  100","H,,S"
"UPM00033356","1978-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   40",",,S","   91","H,,S"
"UPM00033356","1978-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,S","   67","H,,S"
"UPM00033356","1978-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  130",",,S","   50",",,S","   87","H,,S"
"UPM00033356","1978-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  180",",,S",,,"  130","H,,S"
"UPM00033356","1978-10-06","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  140",",,S",,,"   87","H,,S"
"UPM00033356","1978-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  100",",,S",,,"   72","H,,S"
"UPM00033356","1978-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S","   30",",,S","   98","H,,S"
"UPM00033356","1978-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  160",",,S",,,"  112","H,,S"
"UPM00033356","1978-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  200",",,S",,,"  140","H,,S"
"UPM00033356","1978-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  150",",,S",,,"  101","H,,S"
"UPM00033356","1978-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   90",",,S",,,"   62","H,,S"
"UPM00033356","1978-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -10",",,S","   70","H,,S"
"UPM00033356","1978-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,S","   92","H,,S"
"UPM00033356","1978-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  190",",,S","   40",",,S","  117","H,,S"
"UPM00033356","1978-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"   50",",,S","   92","H,,S"
"UPM00033356","1978-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   85","H,,S"
"UPM00033356","1978-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   92","H,,S"
"UPM00033356","1978-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   30",",,S","   80","H,,S"
"UPM00033356","1978-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   92","H,,S"
"UPM00033356","1978-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   72","H,,S"
"UPM00033356","1978-10-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   60",",,S",,,"   28","H,,S"
"UPM00033356","1978-10-23","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,,,,,"   17","H,,S"
"UPM00033356","1978-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -20",",,S","   28","H,,S"
"UPM00033356","1978-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S","   30",",,S","   77","H,,S"
"UPM00033356","1978-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   70","H,,S"
"UPM00033356","1978-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,S",,,"   35","H,,S"
"UPM00033356","1978-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   12","H,,S"
"UPM00033356","1978-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,S","   12","H,,S"
"UPM00033356","1978-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   62","H,,S"
"UPM00033356","1978-10-31","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   60",",,S","  -10",",,S","   10","H,,S"
"UPM00033356","1978-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S",,,"   -4","H,,S"
"UPM00033356","1978-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -20",",,S","   15","H,,S"
"UPM00033356","1978-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S",,,"   47","H,,S"
"UPM00033356","1978-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   45","H,,S"
"UPM00033356","1978-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   80",",,S",,,"   55","H,,S"
"UPM00033356","1978-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   77","H,,S"
"UPM00033356","1978-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   34","H,,S"
"UPM00033356","1978-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"  -40",",,S","   10","H,,S"
"UPM00033356","1978-11-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   60",",,S","   40",",,S","   54","H,,S"
"UPM00033356","1978-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S",,,"   50","H,,S"
"UPM00033356","1978-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S","   40",",,S","   45","H,,S"
"UPM00033356","1978-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,S",,,"   38","H,,S"
"UPM00033356","1978-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   60",",,S",,,"  -13","H,,S"
"UPM00033356","1978-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"   22","H,,S"
"UPM00033356","1978-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,S",,,"   50","H,,S"
"UPM00033356","1978-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  120",",,S",,,"   66","H,,S"
"UPM00033356","1978-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   38","H,,S"
"UPM00033356","1978-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S","   40",",,S","   53","H,,S"
"UPM00033356","1978-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,S","   70","H,,S"
"UPM00033356","1978-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   70",",,S",,,"   26","H,,S"
"UPM00033356","1978-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","1978-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,"    0",",,S","   35","H,,S"
"UPM00033356","1978-11-25","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"   50",",,S","   68","H,,S"
"UPM00033356","1978-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   10",",,S","   35","H,,S"
"UPM00033356","1978-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   40",",,S","   10",",,S","   22","H,,S"
"UPM00033356","1978-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,S","   68","H,,S"
"UPM00033356","1978-11-29","50.217","31.8","128.0","YAHOTYN, UP","   33","B,,S",,,"   50",",,S","   30",",,S","   40","H,,S"
"UPM00033356","1978-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   22","H,,S"
"UPM00033356","1978-12-01","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,"   30",",,S",,,"   17","H,,S"
"UPM00033356","1978-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -10",",,S",,,"  -24","H,,S"
"UPM00033356","1978-12-03","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"  -80",",,S","  -72","H,,S"
"UPM00033356","1978-12-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1978-12-05","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I","   30",",,S",,,"  -90",",,S","  -82","H,,S"
"UPM00033356","1978-12-06","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,"  -80",",,S",,," -102","H,,S"
"UPM00033356","1978-12-07","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   41",",,S",,," -130",",,S","  -95","H,,S"
"UPM00033356","1978-12-08","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -85","H,,S"
"UPM00033356","1978-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S","  -60",",,S",,,"  -67","H,,S"
"UPM00033356","1978-12-10","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   41",",,S",,," -130",",,S","  -86","H,,S"
"UPM00033356","1978-12-11","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  -30",",,S",,,"  -65","H,,S"
"UPM00033356","1978-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -130","H,,S"
"UPM00033356","1978-12-13","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1978-12-14","50.217","31.8","128.0","YAHOTYN, UP","   59",",,I","   20",",,S","   40",",,S",,,"   17","H,,S"
"UPM00033356","1978-12-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   10",",,S","  -20",",,S","   -6","H,,S"
"UPM00033356","1978-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   16","H,,S"
"UPM00033356","1978-12-17","50.217","31.8","128.0","YAHOTYN, UP","   91",",,I",,,"   20",",,S",,,"    8","H,,S"
"UPM00033356","1978-12-18","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   30",",,S","    0",",,S",,," -124","H,,S"
"UPM00033356","1978-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -30",",,S"," -180",",,S","  -80","H,,S"
"UPM00033356","1978-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -10",",,S",,,"  -69","H,,S"
"UPM00033356","1978-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -90",",,S"," -170",",,S"," -142","H,,S"
"UPM00033356","1978-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -200",",,S"," -177","H,,S"
"UPM00033356","1978-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -200",",,S"," -113","H,,S"
"UPM00033356","1978-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -150",",,S","  -93","H,,S"
"UPM00033356","1978-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -80",",,S",,,"  -95","H,,S"
"UPM00033356","1978-12-26","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   41",",,S",,,"  -90",",,S","  -66","H,,S"
"UPM00033356","1978-12-27","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"   20",",,S","  -40",",,S","    8","H,,S"
"UPM00033356","1978-12-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   20",",,S",,,,,"    3","H,,S"
"UPM00033356","1978-12-29","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I","   10",",,S",,,"  -10",",,S","   18","H,,S"
"UPM00033356","1978-12-30","50.217","31.8","128.0","YAHOTYN, UP","  123",",,I","   20",",,S",,,,," -155","H,,S"
"UPM00033356","1978-12-31","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","   41",",,S",,," -230",",,S"," -214","H,,S"
"UPM00033356","1979-01-01","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,,
"UPM00033356","1979-01-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1979-01-03","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I",,,,,,," -163","H,,S"
"UPM00033356","1979-01-04","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,," -120",",,S",,," -163","H,,S"
"UPM00033356","1979-01-05","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","  140",",,S",,," -210",",,S"," -186","H,,S"
