"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1979-01-06","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","  140",",,S",,," -190",",,S"," -170","H,,S"
"UPM00033356","1979-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  150",",,S"," -130",",,S"," -200",",,S"," -174","H,,S"
"UPM00033356","1979-01-08","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I","  150",",,S",,," -240",",,S"," -107","H,,S"
"UPM00033356","1979-01-09","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","  150",",,S","    0",",,S","  -60",",,S","  -32","H,,S"
"UPM00033356","1979-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  150",",,S","   20",",,S","  -60",",,S","  -17","H,,S"
"UPM00033356","1979-01-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","  130",",,S","   20",",,S",,,"   10","H,,S"
"UPM00033356","1979-01-12","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   71",",,S","   20",",,S","   10",",,S","   13","H,,S"
"UPM00033356","1979-01-13","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","   71",",,S","   40",",,S",,,"   20","H,,S"
"UPM00033356","1979-01-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   10",",,S","   10",",,S",,,"    0","H,,S"
"UPM00033356","1979-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S",,,"  -20","H,,S"
"UPM00033356","1979-01-16","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -40","H,,S"
"UPM00033356","1979-01-17","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,"  -67","H,,S"
"UPM00033356","1979-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -70",",,S","  -62","H,,S"
"UPM00033356","1979-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -50",",,S","  -70",",,S","  -62","H,,S"
"UPM00033356","1979-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -50",",,S","  -80",",,S","  -66","H,,S"
"UPM00033356","1979-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -60",",,S"," -120",",,S"," -100","H,,S"
"UPM00033356","1979-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -80",",,S"," -160",",,S"," -123","H,,S"
"UPM00033356","1979-01-23","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   10",",,S","  -90",",,S"," -130",",,S"," -102","H,,S"
"UPM00033356","1979-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,," -150",",,S","  -98","H,,S"
"UPM00033356","1979-01-25","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I","   20",",,S",,,"  -80",",,S","  -18","H,,S"
"UPM00033356","1979-01-26","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I","   30",",,S",,,,,"    6","H,,S"
"UPM00033356","1979-01-27","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,"   20",",,S",,,"    6","H,,S"
"UPM00033356","1979-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -10",",,S","    7","H,,S"
"UPM00033356","1979-01-29","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,"   30","H,,S"
"UPM00033356","1979-01-30","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I",,,,,"   10",",,S","   23","H,,S"
"UPM00033356","1979-01-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1979-02-01","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  -20",",,S","  -12","H,,S"
"UPM00033356","1979-02-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1979-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","    7","H,,S"
"UPM00033356","1979-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-02-06","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,"   -7","H,,S"
"UPM00033356","1979-02-07","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -48","H,,S"
"UPM00033356","1979-02-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1979-02-09","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1979-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -90",",,S","  -72","H,,S"
"UPM00033356","1979-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,," -140",",,S","  -82","H,,S"
"UPM00033356","1979-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -76","H,,S"
"UPM00033356","1979-02-13","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,,
"UPM00033356","1979-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -10",",,S",,,"  -72","H,,S"
"UPM00033356","1979-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -110",",,S"," -200",",,S"," -160","H,,S"
"UPM00033356","1979-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -140",",,S"," -100","H,,S"
"UPM00033356","1979-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,,,"  -61","H,,S"
"UPM00033356","1979-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -108","H,,S"
"UPM00033356","1979-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -170",",,S"," -150","H,,S"
"UPM00033356","1979-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -80",",,S",,," -122","H,,S"
"UPM00033356","1979-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -50",",,S",,," -100","H,,S"
"UPM00033356","1979-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -60",",,S"," -200",",,S"," -116","H,,S"
"UPM00033356","1979-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -160",",,S","  -93","H,,S"
"UPM00033356","1979-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","    0",",,S"," -110",",,S","  -62","H,,S"
"UPM00033356","1979-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,"  -90",",,S","  -43","H,,S"
"UPM00033356","1979-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S","   20",",,S","  -80",",,S","  -24","H,,S"
"UPM00033356","1979-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S","   40",",,S","  -10",",,S","    7","H,,S"
"UPM00033356","1979-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"  -10",",,S","   -4","H,,S"
"UPM00033356","1979-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","   10",",,S","  -30",",,S","  -10","H,,S"
"UPM00033356","1979-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S",,,"  -10","H,,S"
"UPM00033356","1979-03-06","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   20",",,S","   10",",,S","    0",",,S","    4","H,,S"
"UPM00033356","1979-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S","  -10",",,S","    0","H,,S"
"UPM00033356","1979-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   10",",,S","  -10",",,S","   -5","H,,S"
"UPM00033356","1979-03-09","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"  -20",",,S","  -15","H,,S"
"UPM00033356","1979-03-10","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1979-03-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1979-03-12","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,,,,,"    0","H,,S"
"UPM00033356","1979-03-13","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,,,,
"UPM00033356","1979-03-14","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,"   23","H,,S"
"UPM00033356","1979-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1979-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -40",",,S","    3","H,,S"
"UPM00033356","1979-03-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   60",",,S","   10",",,S","   37","H,,S"
"UPM00033356","1979-03-18","50.217","31.8","128.0","YAHOTYN, UP","  100",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1979-03-19","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   10",",,S",,,"  -60",",,S","  -35","H,,S"
"UPM00033356","1979-03-20","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"   80",",,S","  -10",",,S","   30","H,,S"
"UPM00033356","1979-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   27","H,,S"
"UPM00033356","1979-03-22","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,"   50",",,S","   70","H,,S"
"UPM00033356","1979-03-23","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,"   80",",,S",,,"   50","H,,S"
"UPM00033356","1979-03-24","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,"   38","H,,S"
"UPM00033356","1979-03-25","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   40",",,S","  -10",",,S","   13","H,,S"
"UPM00033356","1979-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","    0","H,,S"
"UPM00033356","1979-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   28","H,,S"
"UPM00033356","1979-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","    0",",,S","   44","H,,S"
"UPM00033356","1979-03-29","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,,,"   50","H,,S"
"UPM00033356","1979-03-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   60",",,S","   87","H,,S"
"UPM00033356","1979-03-31","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,"   70",",,S","   86","H,,S"
"UPM00033356","1979-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   58","H,,S"
"UPM00033356","1979-04-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,"   30",",,S","   80","H,,S"
"UPM00033356","1979-04-03","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"   82","H,,S"
"UPM00033356","1979-04-04","50.217","31.8","128.0","YAHOTYN, UP","  215",",,I",,,"   80",",,S",,,"   32","H,,S"
"UPM00033356","1979-04-05","50.217","31.8","128.0","YAHOTYN, UP","  113",",,I",,,"   30",",,S",,,"    8","H,,S"
"UPM00033356","1979-04-06","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"   20","H,,S"
"UPM00033356","1979-04-07","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,"   50",",,S","    0",",,S","   28","H,,S"
"UPM00033356","1979-04-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   40",",,S","   67","H,,S"
"UPM00033356","1979-04-09","50.217","31.8","128.0","YAHOTYN, UP","   75",",,I",,,"   90",",,S","   10",",,S","   33","H,,S"
"UPM00033356","1979-04-10","50.217","31.8","128.0","YAHOTYN, UP","  170",",,I",,,"   30",",,S",,,"   22","H,,S"
"UPM00033356","1979-04-11","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,"   40",",,S",,,"   17","H,,S"
"UPM00033356","1979-04-12","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   40",",,S",,,"   15","H,,S"
"UPM00033356","1979-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","  -20",",,S","   35","H,,S"
"UPM00033356","1979-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   72","H,,S"
"UPM00033356","1979-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  120","H,,S"
"UPM00033356","1979-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   18","H,,S"
"UPM00033356","1979-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","  -40",",,S","   22","H,,S"
"UPM00033356","1979-04-18","50.217","31.8","128.0","YAHOTYN, UP","   81",",,I",,,"   40",",,S",,,"    8","H,,S"
"UPM00033356","1979-04-19","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I","   20",",,S",,,,,"    2","H,,S"
"UPM00033356","1979-04-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   50",",,S","  -60",",,S","   20","H,,S"
"UPM00033356","1979-04-21","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,"   10",",,S","   37","H,,S"
"UPM00033356","1979-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S",,,"   60","H,,S"
"UPM00033356","1979-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S","   40",",,S","   94","H,,S"
"UPM00033356","1979-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   50",",,S","   93","H,,S"
"UPM00033356","1979-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   50",",,S","  110","H,,S"
"UPM00033356","1979-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  122","H,,S"
"UPM00033356","1979-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","  100",",,S","  136","H,,S"
"UPM00033356","1979-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  162","H,,S"
"UPM00033356","1979-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  110",",,S","  148","H,,S"
"UPM00033356","1979-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   80",",,S","  134","H,,S"
"UPM00033356","1979-05-01","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,,,"   80",",,S","  144","H,,S"
"UPM00033356","1979-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S",,,"  163","H,,S"
"UPM00033356","1979-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  100",",,S","  182","H,,S"
"UPM00033356","1979-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1979-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"  138","H,,S"
"UPM00033356","1979-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  100",",,S","  149","H,,S"
"UPM00033356","1979-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   40",",,S","  132","H,,S"
"UPM00033356","1979-05-08","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  120",",,S","   90",",,S","  107","H,,S"
"UPM00033356","1979-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   80",",,S","  140","H,,S"
"UPM00033356","1979-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  100",",,S","  180","H,,S"
"UPM00033356","1979-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  158","H,,S"
"UPM00033356","1979-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  126","H,,S"
"UPM00033356","1979-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   70",",,S","  127","H,,S"
"UPM00033356","1979-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S",,,"  147","H,,S"
"UPM00033356","1979-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  160","H,,S"
"UPM00033356","1979-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  190","H,,S"
"UPM00033356","1979-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  220","H,,S"
"UPM00033356","1979-05-19","50.217","31.8","128.0","YAHOTYN, UP","  148",",,I",,,,,"  150",",,S","  222","H,,S"
"UPM00033356","1979-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  242","H,,S"
"UPM00033356","1979-05-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  185","H,,S"
"UPM00033356","1979-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  183","H,,S"
"UPM00033356","1979-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  188","H,,S"
"UPM00033356","1979-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  174","H,,S"
"UPM00033356","1979-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  110",",,S","  196","H,,S"
"UPM00033356","1979-05-26","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  270",",,S","  140",",,S","  208","H,,S"
"UPM00033356","1979-05-27","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  270",",,S","  150",",,S","  216","H,,S"
"UPM00033356","1979-05-28","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  290",",,S","  150",",,S","  213","H,,S"
"UPM00033356","1979-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  230","H,,S"
"UPM00033356","1979-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  206","H,,S"
"UPM00033356","1979-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  212","H,,S"
"UPM00033356","1979-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  223","H,,S"
"UPM00033356","1979-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  188","H,,S"
"UPM00033356","1979-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  165","H,,S"
"UPM00033356","1979-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  195","H,,S"
"UPM00033356","1979-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  185","H,,S"
"UPM00033356","1979-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-06-09","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I",,,,,,,,
"UPM00033356","1979-06-10","50.217","31.8","128.0","YAHOTYN, UP","  166",",,I",,,,,,,,
"UPM00033356","1979-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  164","H,,S"
"UPM00033356","1979-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  167","H,,S"
"UPM00033356","1979-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  120",",,S","  223","H,,S"
"UPM00033356","1979-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  173","H,,S"
"UPM00033356","1979-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  203","H,,S"
"UPM00033356","1979-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  140",",,S","  217","H,,S"
"UPM00033356","1979-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  224","H,,S"
"UPM00033356","1979-06-18","50.217","31.8","128.0","YAHOTYN, UP","   70",",,I",,,,,,,"  225","H,,S"
"UPM00033356","1979-06-19","50.217","31.8","128.0","YAHOTYN, UP","  137",",,I",,,,,,,"  205","H,,S"
"UPM00033356","1979-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  110",",,S","  168","H,,S"
"UPM00033356","1979-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  195","H,,S"
"UPM00033356","1979-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  130",",,S","  200","H,,S"
"UPM00033356","1979-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  200","H,,S"
"UPM00033356","1979-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  175","H,,S"
"UPM00033356","1979-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  200","H,,S"
"UPM00033356","1979-06-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  212","H,,S"
"UPM00033356","1979-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  240","H,,S"
"UPM00033356","1979-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  238","H,,S"
"UPM00033356","1979-06-29","50.217","31.8","128.0","YAHOTYN, UP","  221",",,I",,,,,"  190",",,S","  224","H,,S"
"UPM00033356","1979-06-30","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"  300",",,S","  170",",,S","  220","H,,S"
"UPM00033356","1979-07-01","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  220",",,S","  180",",,S","  186","H,,S"
"UPM00033356","1979-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  182","H,,S"
"UPM00033356","1979-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S",,,"  163","H,,S"
"UPM00033356","1979-07-04","50.217","31.8","128.0","YAHOTYN, UP","  116",",,I",,,,,,,,
"UPM00033356","1979-07-05","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,"  190",",,S","  140",",,S","  156","H,,S"
"UPM00033356","1979-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  148","H,,S"
"UPM00033356","1979-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  110",",,S","  160","H,,S"
"UPM00033356","1979-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  150","H,,S"
"UPM00033356","1979-07-09","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  220",",,S",,,"  172","H,,S"
"UPM00033356","1979-07-10","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  260",",,S",,,"  190","H,,S"
"UPM00033356","1979-07-11","50.217","31.8","128.0","YAHOTYN, UP","  107",",,I",,,,,,,,
"UPM00033356","1979-07-12","50.217","31.8","128.0","YAHOTYN, UP","  323",",,I",,,"  220",",,S","  150",",,S","  170","H,,S"
"UPM00033356","1979-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  120",",,S","  174","H,,S"
"UPM00033356","1979-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  120",",,S","  194","H,,S"
"UPM00033356","1979-07-15","50.217","31.8","128.0","YAHOTYN, UP","   89",",,I",,,"  210",",,S","  150",",,S","  177","H,,S"
"UPM00033356","1979-07-16","50.217","31.8","128.0","YAHOTYN, UP","  105",",,I",,,"  190",",,S","  160",",,S","  168","H,,S"
"UPM00033356","1979-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  168","H,,S"
"UPM00033356","1979-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  100",",,S","  156","H,,S"
"UPM00033356","1979-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  172","H,,S"
"UPM00033356","1979-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  170",",,S","  216","H,,S"
