"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1979-07-21","50.217","31.8","128.0","YAHOTYN, UP","   98",",,I",,,"  260",",,S",,,"  230","H,,S"
"UPM00033356","1979-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  202","H,,S"
"UPM00033356","1979-07-23","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,,
"UPM00033356","1979-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  100",",,S","  150","H,,S"
"UPM00033356","1979-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-07-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  110",",,S","  155","H,,S"
"UPM00033356","1979-07-27","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  200",",,S",,,"  155","H,,S"
"UPM00033356","1979-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  120",",,S","  150","H,,S"
"UPM00033356","1979-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   90",",,S","  146","H,,S"
"UPM00033356","1979-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  100",",,S","  170","H,,S"
"UPM00033356","1979-07-31","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"  160",",,S","  190","H,,S"
"UPM00033356","1979-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  207","H,,S"
"UPM00033356","1979-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-08-03","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  320",",,S","  190",",,S","  253","H,,S"
"UPM00033356","1979-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  200",",,S","  284","H,,S"
"UPM00033356","1979-08-05","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,"  280",",,S",,,"  196","H,,S"
"UPM00033356","1979-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  130",",,S","  153","H,,S"
"UPM00033356","1979-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  147","H,,S"
"UPM00033356","1979-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  162","H,,S"
"UPM00033356","1979-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  140",",,S","  214","H,,S"
"UPM00033356","1979-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  205","H,,S"
"UPM00033356","1979-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  185","H,,S"
"UPM00033356","1979-08-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  170",",,S","  200","H,,S"
"UPM00033356","1979-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  218","H,,S"
"UPM00033356","1979-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  213","H,,S"
"UPM00033356","1979-08-18","50.217","31.8","128.0","YAHOTYN, UP","  108",",,I",,,"  230",",,S","  120",",,S","  166","H,,S"
"UPM00033356","1979-08-19","50.217","31.8","128.0","YAHOTYN, UP","  389",",,I",,,,,,,,
"UPM00033356","1979-08-20","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1979-08-21","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  220",",,S",,,"  183","H,,S"
"UPM00033356","1979-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  192","H,,S"
"UPM00033356","1979-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  212","H,,S"
"UPM00033356","1979-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-08-25","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,"  150",",,S","  182","H,,S"
"UPM00033356","1979-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  190","H,,S"
"UPM00033356","1979-08-27","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"  166","H,,S"
"UPM00033356","1979-08-28","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  200",",,S","  130",",,S","  160","H,,S"
"UPM00033356","1979-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1979-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  127","H,,S"
"UPM00033356","1979-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   90",",,S","  132","H,,S"
"UPM00033356","1979-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  120",",,S","  157","H,,S"
"UPM00033356","1979-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  118","H,,S"
"UPM00033356","1979-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  160","H,,S"
"UPM00033356","1979-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  100",",,S","  162","H,,S"
"UPM00033356","1979-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S",,,"  168","H,,S"
"UPM00033356","1979-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  142","H,,S"
"UPM00033356","1979-09-07","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1979-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  110","H,,S"
"UPM00033356","1979-09-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  148","H,,S"
"UPM00033356","1979-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   70",",,S","  132","H,,S"
"UPM00033356","1979-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  172","H,,S"
"UPM00033356","1979-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   70",",,S","  134","H,,S"
"UPM00033356","1979-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  140","H,,S"
"UPM00033356","1979-09-15","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,,
"UPM00033356","1979-09-16","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  130",",,S",,,"   93","H,,S"
"UPM00033356","1979-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   75","H,,S"
"UPM00033356","1979-09-18","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1979-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S",,,"  168","H,,S"
"UPM00033356","1979-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  155","H,,S"
"UPM00033356","1979-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-25","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  250",",,S","  140",",,S","  198","H,,S"
"UPM00033356","1979-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  140",",,S","  167","H,,S"
"UPM00033356","1979-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S",,,"  135","H,,S"
"UPM00033356","1979-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  143","H,,S"
"UPM00033356","1979-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   76","H,,S"
"UPM00033356","1979-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   47","H,,S"
"UPM00033356","1979-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-05","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"   90",",,S",,,"   32","H,,S"
"UPM00033356","1979-10-06","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"   60",",,S",,,"   45","H,,S"
"UPM00033356","1979-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   46","H,,S"
"UPM00033356","1979-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","   46","H,,S"
"UPM00033356","1979-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","  -30",",,S","   53","H,,S"
"UPM00033356","1979-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S",,,"   62","H,,S"
"UPM00033356","1979-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  102","H,,S"
"UPM00033356","1979-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S",,,"   80","H,,S"
"UPM00033356","1979-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","    0",",,S","  113","H,,S"
"UPM00033356","1979-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   30",",,S","  114","H,,S"
"UPM00033356","1979-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   30",",,S","  114","H,,S"
"UPM00033356","1979-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","  100",",,S","  135","H,,S"
"UPM00033356","1979-10-18","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,"  124","H,,S"
"UPM00033356","1979-10-19","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,"   82","H,,S"
"UPM00033356","1979-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   20",",,S","   63","H,,S"
"UPM00033356","1979-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  110",",,S","   30",",,S","   68","H,,S"
"UPM00033356","1979-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   60",",,S",,,"   16","H,,S"
"UPM00033356","1979-10-24","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,,
"UPM00033356","1979-10-25","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1979-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-10-27","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1979-10-28","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  -12","H,,S"
"UPM00033356","1979-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","  -10","H,,S"
"UPM00033356","1979-10-30","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,,,"  -60",",,S","  -34","H,,S"
"UPM00033356","1979-10-31","50.217","31.8","128.0","YAHOTYN, UP","  133",",,I",,,,,,,"  -34","H,,S"
"UPM00033356","1979-11-01","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1979-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,,," -133","H,,S"
"UPM00033356","1979-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-11-04","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  191",",,S",,," -120",",,S","  -78","H,,S"
"UPM00033356","1979-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-11-06","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1979-11-07","50.217","31.8","128.0","YAHOTYN, UP","  251",",,I",,,,,,,,
"UPM00033356","1979-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   12","H,,S"
"UPM00033356","1979-11-09","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1979-11-10","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   60",",,S",,,"   28","H,,S"
"UPM00033356","1979-11-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1979-11-12","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"   10",",,S","   30","H,,S"
"UPM00033356","1979-11-13","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,,,,,"   50","H,,S"
"UPM00033356","1979-11-14","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,"   38","H,,S"
"UPM00033356","1979-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   45","H,,S"
"UPM00033356","1979-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   40",",,S","   47","H,,S"
"UPM00033356","1979-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   50",",,S",,,"   47","H,,S"
"UPM00033356","1979-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   25","H,,S"
"UPM00033356","1979-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-11-20","50.217","31.8","128.0","YAHOTYN, UP","   70",",,I",,,,,,,,
"UPM00033356","1979-11-21","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,,,"    5","H,,S"
"UPM00033356","1979-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"   10","H,,S"
"UPM00033356","1979-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S",,,"    8","H,,S"
"UPM00033356","1979-11-24","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1979-11-25","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"   17","H,,S"
"UPM00033356","1979-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","    6","H,,S"
"UPM00033356","1979-11-27","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,"    0",",,S","   10","H,,S"
"UPM00033356","1979-11-28","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"   30",",,S",,,"   25","H,,S"
"UPM00033356","1979-11-29","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1979-11-30","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,"   70",",,S",,,"   23","H,,S"
"UPM00033356","1979-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   30","H,,S"
"UPM00033356","1979-12-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"   62","H,,S"
"UPM00033356","1979-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","   64","H,,S"
"UPM00033356","1979-12-04","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1979-12-05","50.217","31.8","128.0","YAHOTYN, UP","   86",",,I",,,,,,,,
"UPM00033356","1979-12-06","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  100",",,S","   10",",,S","   54","H,,S"
"UPM00033356","1979-12-07","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,"   50",",,S","   20",",,S","   32","H,,S"
"UPM00033356","1979-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-12-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,"    0",",,S","   37","H,,S"
"UPM00033356","1979-12-11","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,"   70","H,,S"
"UPM00033356","1979-12-12","50.217","31.8","128.0","YAHOTYN, UP","   78",",,I",,,,,,,"   60","H,,S"
"UPM00033356","1979-12-13","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,"   60",",,S",,,"  -83","H,,S"
"UPM00033356","1979-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -133","H,,S"
"UPM00033356","1979-12-15","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,"  -87","H,,S"
"UPM00033356","1979-12-16","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -10",",,S",,,"  -33","H,,S"
"UPM00033356","1979-12-17","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"    3","H,,S"
"UPM00033356","1979-12-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   10","H,,S"
"UPM00033356","1979-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,,,"    0","H,,S"
"UPM00033356","1979-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -12","H,,S"
"UPM00033356","1979-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   -2","H,,S"
"UPM00033356","1979-12-22","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1979-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -5","H,,S"
"UPM00033356","1979-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -10",",,S",,,"  -46","H,,S"
"UPM00033356","1979-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"  -80",",,S","  -65","H,,S"
"UPM00033356","1979-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -87","H,,S"
"UPM00033356","1979-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,," -120",",,S","  -88","H,,S"
"UPM00033356","1979-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,," -120",",,S","  -58","H,,S"
"UPM00033356","1979-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1979-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S",,,"  -35","H,,S"
"UPM00033356","1979-12-31","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   20",",,S","  -20",",,S",,,"  -35","H,,S"
"UPM00033356","1980-01-01","50.217","31.8","128.0","YAHOTYN, UP","  110",",,I","  119",",,S","   30",",,S","  -20",",,S","   10","H,,S"
"UPM00033356","1980-01-02","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I",,,,,,,"  -10","H,,S"
"UPM00033356","1980-01-03","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"  -50",",,S","  -30","H,,S"
"UPM00033356","1980-01-04","50.217","31.8","128.0","YAHOTYN, UP","  163",",,I",,,,,,,"    0","H,,S"
"UPM00033356","1980-01-05","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   30",",,S","   20",",,S","    0",",,S","    4","H,,S"
"UPM00033356","1980-01-06","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"  -22","H,,S"
"UPM00033356","1980-01-07","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   41",",,S",,,,,"  -33","H,,S"
"UPM00033356","1980-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,," -140",",,S"," -112","H,,S"
"UPM00033356","1980-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S","  -70",",,S"," -120",",,S"," -108","H,,S"
"UPM00033356","1980-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,,," -110","H,,S"
"UPM00033356","1980-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,,," -108","H,,S"
"UPM00033356","1980-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,,," -114","H,,S"
"UPM00033356","1980-01-13","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   41",",,S",,," -180",",,S"," -126","H,,S"
"UPM00033356","1980-01-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -67","H,,S"
"UPM00033356","1980-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -50",",,S"," -130",",,S","  -87","H,,S"
"UPM00033356","1980-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -100",",,S","  -58","H,,S"
"UPM00033356","1980-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -40",",,S",,," -102","H,,S"
"UPM00033356","1980-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -180",",,S"," -150","H,,S"
"UPM00033356","1980-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -140",",,S"," -120","H,,S"
"UPM00033356","1980-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,,," -126","H,,S"
"UPM00033356","1980-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S"," -110",",,S"," -190",",,S"," -160","H,,S"
"UPM00033356","1980-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-01-24","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   41",",,S",,," -160",",,S","  -70","H,,S"
"UPM00033356","1980-01-25","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1980-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -18","H,,S"
"UPM00033356","1980-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-01-28","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   61",",,S",,,,," -142","H,,S"
"UPM00033356","1980-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S"," -120",",,S",,," -174","H,,S"
"UPM00033356","1980-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -145","H,,S"
"UPM00033356","1980-01-31","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,"  -24","H,,S"
"UPM00033356","1980-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   16","H,,S"
"UPM00033356","1980-02-02","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","   41",",,S","   10",",,S",,,"  -13","H,,S"
"UPM00033356","1980-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -90","H,,S"
"UPM00033356","1980-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,,,"  -38","H,,S"
"UPM00033356","1980-02-05","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   41",",,S","   10",",,S","  -30",",,S","  -10","H,,S"
"UPM00033356","1980-02-06","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"   10",",,S",,,"    0","H,,S"
"UPM00033356","1980-02-07","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1980-02-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1980-02-09","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1980-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-02-11","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1980-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -70",",,S",,," -113","H,,S"
"UPM00033356","1980-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -128","H,,S"
"UPM00033356","1980-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -115","H,,S"
