"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1980-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -180",",,S"," -136","H,,S"
"UPM00033356","1980-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -90",",,S"," -180",",,S"," -136","H,,S"
"UPM00033356","1980-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -40",",,S",,,"  -95","H,,S"
"UPM00033356","1980-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -52","H,,S"
"UPM00033356","1980-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,,,"  -22","H,,S"
"UPM00033356","1980-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,"  -60",",,S","  -55","H,,S"
"UPM00033356","1980-02-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   41",",,S","   90",",,S","  -80",",,S","  -65","H,,S"
"UPM00033356","1980-02-26","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I","   41",",,S","  -30",",,S","  -70",",,S","  -52","H,,S"
"UPM00033356","1980-02-27","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1980-02-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -78","H,,S"
"UPM00033356","1980-02-29","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"  -60",",,S",,,"  -80","H,,S"
"UPM00033356","1980-03-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  -88","H,,S"
"UPM00033356","1980-03-02","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1980-03-03","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1980-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S","  -80",",,S","  -60","H,,S"
"UPM00033356","1980-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -100",",,S","  -70","H,,S"
"UPM00033356","1980-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  109",",,S",,," -120",",,S","  -84","H,,S"
"UPM00033356","1980-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -130",",,S","  -52","H,,S"
"UPM00033356","1980-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S","  -10",",,S","  -60",",,S","  -30","H,,S"
"UPM00033356","1980-03-09","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1980-03-10","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","   99",",,S","   20",",,S","  -30",",,S","   -3","H,,S"
"UPM00033356","1980-03-11","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I","   99",",,S",,,"  -50",",,S","  -36","H,,S"
"UPM00033356","1980-03-12","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1980-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S",,," -110",",,S","  -78","H,,S"
"UPM00033356","1980-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S","  -10",",,S"," -110",",,S","  -57","H,,S"
"UPM00033356","1980-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -47","H,,S"
"UPM00033356","1980-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -58","H,,S"
"UPM00033356","1980-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,," -110",",,S","  -36","H,,S"
"UPM00033356","1980-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,,"  -90",",,S","  -46","H,,S"
"UPM00033356","1980-03-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  -40",",,S",,,"  -73","H,,S"
"UPM00033356","1980-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,," -130",",,S"," -100","H,,S"
"UPM00033356","1980-03-21","50.217","31.8","128.0","YAHOTYN, UP","   89",",,I","   41",",,S","  -50",",,S","  -80",",,S","  -60","H,,S"
"UPM00033356","1980-03-22","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,,,,,"  -45","H,,S"
"UPM00033356","1980-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S",,,"  -90","H,,S"
"UPM00033356","1980-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -40",",,S",,,"  -72","H,,S"
"UPM00033356","1980-03-25","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I","  160",",,S","  -20",",,S","  -60",",,S","  -39","H,,S"
"UPM00033356","1980-03-26","50.217","31.8","128.0","YAHOTYN, UP","   72",",,I","  221",",,S",,,"  -30",",,S","  -16","H,,S"
"UPM00033356","1980-03-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","  239",",,S","   10",",,S","  -30",",,S","  -15","H,,S"
"UPM00033356","1980-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  231",",,S","   30",",,S",,,"    0","H,,S"
"UPM00033356","1980-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"   14","H,,S"
"UPM00033356","1980-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-03-31","50.217","31.8","128.0","YAHOTYN, UP","   84",",,I","   99",",,S","   10",",,S","  -20",",,S","    3","H,,S"
"UPM00033356","1980-04-01","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"   60",",,S",,,"   26","H,,S"
"UPM00033356","1980-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","   90",",,S","    0",",,S","   27","H,,S"
"UPM00033356","1980-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","   90",",,S","   20",",,S","   40","H,,S"
"UPM00033356","1980-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S","   10",",,S","   35","H,,S"
"UPM00033356","1980-04-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"   40",",,S",,,"   24","H,,S"
"UPM00033356","1980-04-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1980-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","    0",",,S","   22","H,,S"
"UPM00033356","1980-04-08","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,"    0",",,S","    8","H,,S"
"UPM00033356","1980-04-09","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"   50",",,S","    0",",,S","   23","H,,S"
"UPM00033356","1980-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","   10",",,S","   32","H,,S"
"UPM00033356","1980-04-11","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"   90",",,S","    0",",,S","   48","H,,S"
"UPM00033356","1980-04-12","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I",,,,,,,"   34","H,,S"
"UPM00033356","1980-04-13","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"    0",",,S","   55","H,,S"
"UPM00033356","1980-04-14","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1980-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","    0",",,S","   25","H,,S"
"UPM00033356","1980-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","  -10",",,S","   32","H,,S"
"UPM00033356","1980-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   30","H,,S"
"UPM00033356","1980-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","  -10",",,S","   52","H,,S"
"UPM00033356","1980-04-19","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,"   50",",,S","   68","H,,S"
"UPM00033356","1980-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S",,,"   65","H,,S"
"UPM00033356","1980-04-21","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  140",",,S",,,"   97","H,,S"
"UPM00033356","1980-04-22","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  140",",,S","   90",",,S","  112","H,,S"
"UPM00033356","1980-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  110","H,,S"
"UPM00033356","1980-04-24","50.217","31.8","128.0","YAHOTYN, UP","  186",",,I",,,"  100",",,S",,,"   87","H,,S"
"UPM00033356","1980-04-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   30",",,S","   84","H,,S"
"UPM00033356","1980-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  110","H,,S"
"UPM00033356","1980-04-27","50.217","31.8","128.0","YAHOTYN, UP","  108",",,I",,,"  110",",,S","   80",",,S","   94","H,,S"
"UPM00033356","1980-04-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  100","H,,S"
"UPM00033356","1980-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  150","H,,S"
"UPM00033356","1980-05-01","50.217","31.8","128.0","YAHOTYN, UP","  162",",,I",,,,,"  100",",,S","  142","H,,S"
"UPM00033356","1980-05-02","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1980-05-03","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   62","H,,S"
"UPM00033356","1980-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   63","H,,S"
"UPM00033356","1980-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S",,,"   67","H,,S"
"UPM00033356","1980-05-06","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  110",",,S",,,"   80","H,,S"
"UPM00033356","1980-05-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  160",",,S","   70",",,S","  116","H,,S"
"UPM00033356","1980-05-08","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,,
"UPM00033356","1980-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  163","H,,S"
"UPM00033356","1980-05-10","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1980-05-11","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I",,,,,,,"  112","H,,S"
"UPM00033356","1980-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S",,,"   63","H,,S"
"UPM00033356","1980-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   90",",,S",,,"   48","H,,S"
"UPM00033356","1980-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   54","H,,S"
"UPM00033356","1980-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   40",",,S","   70","H,,S"
"UPM00033356","1980-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S","   20",",,S","  103","H,,S"
"UPM00033356","1980-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  132","H,,S"
"UPM00033356","1980-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","  100",",,S","  130","H,,S"
"UPM00033356","1980-05-19","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  200",",,S",,,"  133","H,,S"
"UPM00033356","1980-05-20","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,"  160",",,S","  100",",,S","  132","H,,S"
"UPM00033356","1980-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   76","H,,S"
"UPM00033356","1980-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-05-23","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,"   57","H,,S"
"UPM00033356","1980-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S",,,"   90","H,,S"
"UPM00033356","1980-05-25","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  210",",,S","   80",",,S","   98","H,,S"
"UPM00033356","1980-05-26","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,"   90",",,S","  108","H,,S"
"UPM00033356","1980-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   80",",,S","  134","H,,S"
"UPM00033356","1980-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","   60",",,S","  150","H,,S"
"UPM00033356","1980-05-29","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1980-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  140",",,S","  182","H,,S"
"UPM00033356","1980-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  202","H,,S"
"UPM00033356","1980-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  150",",,S","  193","H,,S"
"UPM00033356","1980-06-02","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  210",",,S","  110",",,S","  161","H,,S"
"UPM00033356","1980-06-03","50.217","31.8","128.0","YAHOTYN, UP","  476",",,I",,,"  150",",,S",,,"  130","H,,S"
"UPM00033356","1980-06-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  124","H,,S"
"UPM00033356","1980-06-05","50.217","31.8","128.0","YAHOTYN, UP","  113",",,I",,,"  150",",,S",,,"  128","H,,S"
"UPM00033356","1980-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","  110",",,S","  148","H,,S"
"UPM00033356","1980-06-07","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,"  210",",,S","  110",",,S","  154","H,,S"
"UPM00033356","1980-06-08","50.217","31.8","128.0","YAHOTYN, UP","  138",",,I",,,"  220",",,S","  130",",,S","  164","H,,S"
"UPM00033356","1980-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  170","H,,S"
"UPM00033356","1980-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  130",",,S","  208","H,,S"
"UPM00033356","1980-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  173","H,,S"
"UPM00033356","1980-06-12","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,"  160",",,S","  185","H,,S"
"UPM00033356","1980-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  174","H,,S"
"UPM00033356","1980-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  120",",,S","  165","H,,S"
"UPM00033356","1980-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  153","H,,S"
"UPM00033356","1980-06-16","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  170",",,S","  120",",,S","  145","H,,S"
"UPM00033356","1980-06-17","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"  130",",,S","  144","H,,S"
"UPM00033356","1980-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  172","H,,S"
"UPM00033356","1980-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  178","H,,S"
"UPM00033356","1980-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  200","H,,S"
"UPM00033356","1980-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  140",",,S","  205","H,,S"
"UPM00033356","1980-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  150",",,S","  185","H,,S"
"UPM00033356","1980-06-23","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  270",",,S","  150",",,S","  207","H,,S"
"UPM00033356","1980-06-24","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,"  280",",,S","  170",",,S","  222","H,,S"
"UPM00033356","1980-06-25","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"  200","H,,S"
"UPM00033356","1980-06-26","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  230",",,S","  170",",,S","  198","H,,S"
"UPM00033356","1980-06-27","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  220",",,S",,,"  157","H,,S"
"UPM00033356","1980-06-28","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,"  150",",,S","  162","H,,S"
"UPM00033356","1980-06-29","50.217","31.8","128.0","YAHOTYN, UP","   79",",,I",,,,,"  110",",,S","  134","H,,S"
"UPM00033356","1980-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  152","H,,S"
"UPM00033356","1980-07-01","50.217","31.8","128.0","YAHOTYN, UP","   54",",,I",,,"  180",",,S","  140",",,S","  153","H,,S"
"UPM00033356","1980-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  164","H,,S"
"UPM00033356","1980-07-03","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"  230",",,S","  130",",,S","  178","H,,S"
"UPM00033356","1980-07-04","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,"  140",",,S","  174","H,,S"
"UPM00033356","1980-07-05","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,"  130",",,S","  160","H,,S"
"UPM00033356","1980-07-06","50.217","31.8","128.0","YAHOTYN, UP","   92",",,I",,,,,,,"  180","H,,S"
"UPM00033356","1980-07-07","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  220",",,S",,,"  153","H,,S"
"UPM00033356","1980-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  178","H,,S"
"UPM00033356","1980-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  232","H,,S"
"UPM00033356","1980-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  290",",,S","  180",",,S","  235","H,,S"
"UPM00033356","1980-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  150",",,S","  197","H,,S"
"UPM00033356","1980-07-12","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  230",",,S","  160",",,S","  182","H,,S"
"UPM00033356","1980-07-13","50.217","31.8","128.0","YAHOTYN, UP","  270",",,I",,,"  180",",,S",,,"  134","H,,S"
"UPM00033356","1980-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  120",",,S","  153","H,,S"
"UPM00033356","1980-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  110",",,S","  162","H,,S"
"UPM00033356","1980-07-16","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1980-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-07-18","50.217","31.8","128.0","YAHOTYN, UP","   71",",,I",,,"  210",",,S","  150",",,S","  177","H,,S"
"UPM00033356","1980-07-19","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  100",",,S","  162","H,,S"
"UPM00033356","1980-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  120",",,S","  189","H,,S"
"UPM00033356","1980-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S","  170",",,S","  217","H,,S"
"UPM00033356","1980-07-22","50.217","31.8","128.0","YAHOTYN, UP","  392",",,I",,,"  300",",,S",,,"  228","H,,S"
"UPM00033356","1980-07-23","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  280",",,S","  180",",,S","  230","H,,S"
"UPM00033356","1980-07-24","50.217","31.8","128.0","YAHOTYN, UP","  233",",,I",,,,,"  160",",,S","  203","H,,S"
"UPM00033356","1980-07-25","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,"  230",",,S",,,"  191","H,,S"
"UPM00033356","1980-07-26","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1980-07-27","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,"  180",",,S","  227","H,,S"
"UPM00033356","1980-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  160",",,S","  192","H,,S"
"UPM00033356","1980-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  160",",,S","  185","H,,S"
"UPM00033356","1980-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1980-07-31","50.217","31.8","128.0","YAHOTYN, UP","   60",",,I",,,"  280",",,S","  160",",,S","  215","H,,S"
"UPM00033356","1980-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  150",",,S","  192","H,,S"
"UPM00033356","1980-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  183","H,,S"
"UPM00033356","1980-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S",,,"  223","H,,S"
"UPM00033356","1980-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  280",",,S","  150",",,S","  223","H,,S"
"UPM00033356","1980-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  211","H,,S"
"UPM00033356","1980-08-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1980-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  150",",,S","  193","H,,S"
"UPM00033356","1980-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  130",",,S","  196","H,,S"
"UPM00033356","1980-08-09","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  280",",,S",,,"  223","H,,S"
"UPM00033356","1980-08-10","50.217","31.8","128.0","YAHOTYN, UP","  177",",,I",,,"  210",",,S",,,"  177","H,,S"
"UPM00033356","1980-08-11","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,"  200",",,S","  120",",,S","  142","H,,S"
"UPM00033356","1980-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","  100",",,S","  145","H,,S"
"UPM00033356","1980-08-13","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,"  240",",,S",,,"  182","H,,S"
"UPM00033356","1980-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  140",",,S","  197","H,,S"
"UPM00033356","1980-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S","  120",",,S","  200","H,,S"
"UPM00033356","1980-08-16","50.217","31.8","128.0","YAHOTYN, UP","  754",",,I",,,,,,,"  172","H,,S"
"UPM00033356","1980-08-17","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"  160",",,S",,,"  134","H,,S"
"UPM00033356","1980-08-18","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  150",",,S","  120",",,S","  128","H,,S"
"UPM00033356","1980-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  110",",,S","  152","H,,S"
"UPM00033356","1980-08-20","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  220",",,S","  130",",,S","  173","H,,S"
"UPM00033356","1980-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","  110",",,S","  157","H,,S"
"UPM00033356","1980-08-22","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  190",",,S","  140",",,S","  167","H,,S"
"UPM00033356","1980-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  110",",,S","  128","H,,S"
"UPM00033356","1980-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S",,,"  140","H,,S"
"UPM00033356","1980-08-25","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  150",",,S",,,"  120","H,,S"
"UPM00033356","1980-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  170",",,S","   80",",,S","  112","H,,S"
"UPM00033356","1980-08-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  180",",,S","   80",",,S","  132","H,,S"
