"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1981-09-17","50.217","31.8","128.0","YAHOTYN, UP","  151",",,I",,,,,,,"   74","H,,S"
"UPM00033356","1981-09-18","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"   80",",,S","   40",",,S","   61","H,,S"
"UPM00033356","1981-09-19","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  120",",,S",,,"   90","H,,S"
"UPM00033356","1981-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","   50",",,S","   91","H,,S"
"UPM00033356","1981-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  160",",,S","   90",",,S","  118","H,,S"
"UPM00033356","1981-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S","  110",",,S","  185","H,,S"
"UPM00033356","1981-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  140",",,S","  192","H,,S"
"UPM00033356","1981-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","  130",",,S","  152","H,,S"
"UPM00033356","1981-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   70",",,S","  133","H,,S"
"UPM00033356","1981-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S","  100",",,S","  152","H,,S"
"UPM00033356","1981-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  120",",,S","  160","H,,S"
"UPM00033356","1981-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  110",",,S","  167","H,,S"
"UPM00033356","1981-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  100",",,S","  154","H,,S"
"UPM00033356","1981-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  100",",,S","  152","H,,S"
"UPM00033356","1981-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  143","H,,S"
"UPM00033356","1981-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  190",",,S","   70",",,S","  138","H,,S"
"UPM00033356","1981-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  137","H,,S"
"UPM00033356","1981-10-04","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  220",",,S","  110",",,S","  158","H,,S"
"UPM00033356","1981-10-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  120",",,S","  155","H,,S"
"UPM00033356","1981-10-06","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1981-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","   98","H,,S"
"UPM00033356","1981-10-08","50.217","31.8","128.0","YAHOTYN, UP","   85",",,I",,,,,,,"  124","H,,S"
"UPM00033356","1981-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  180",",,S","   40",",,S","  105","H,,S"
"UPM00033356","1981-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  122","H,,S"
"UPM00033356","1981-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  107","H,,S"
"UPM00033356","1981-10-12","50.217","31.8","128.0","YAHOTYN, UP","  421",",,I",,,,,,,,
"UPM00033356","1981-10-13","50.217","31.8","128.0","YAHOTYN, UP","  109",",,I",,,"  110",",,S",,,"   84","H,,S"
"UPM00033356","1981-10-14","50.217","31.8","128.0","YAHOTYN, UP","  133",",,I",,,,,,,"   72","H,,S"
"UPM00033356","1981-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  110",",,S",,,"   63","H,,S"
"UPM00033356","1981-10-16","50.217","31.8","128.0","YAHOTYN, UP","  129",",,I",,,,,"   60",",,S","   62","H,,S"
"UPM00033356","1981-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   52","H,,S"
"UPM00033356","1981-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","    0",",,S","   55","H,,S"
"UPM00033356","1981-10-19","50.217","31.8","128.0","YAHOTYN, UP","   91",",,I",,,,,,,"   68","H,,S"
"UPM00033356","1981-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   36","H,,S"
"UPM00033356","1981-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   77","H,,S"
"UPM00033356","1981-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S",,,"   90","H,,S"
"UPM00033356","1981-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","   88","H,,S"
"UPM00033356","1981-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S",,,"  104","H,,S"
"UPM00033356","1981-10-25","50.217","31.8","128.0","YAHOTYN, UP","   96",",,I",,,"  130",",,S",,,"   99","H,,S"
"UPM00033356","1981-10-26","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,"   50",",,S","   56","H,,S"
"UPM00033356","1981-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S","    0",",,S","   42","H,,S"
"UPM00033356","1981-10-28","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1981-10-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   73","H,,S"
"UPM00033356","1981-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  110",",,S","    0",",,S","   48","H,,S"
"UPM00033356","1981-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   60","H,,S"
"UPM00033356","1981-11-01","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,"   67","H,,S"
"UPM00033356","1981-11-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"   50","H,,S"
"UPM00033356","1981-11-03","50.217","31.8","128.0","YAHOTYN, UP","  146",",,I",,,,,,,"   42","H,,S"
"UPM00033356","1981-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-11-05","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1981-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   60",",,S","   30",",,S","   40","H,,S"
"UPM00033356","1981-11-07","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"   60",",,S",,,"   36","H,,S"
"UPM00033356","1981-11-08","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I","   10",",,S",,,"    0",",,S","    7","H,,S"
"UPM00033356","1981-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -40",",,S","   -5","H,,S"
"UPM00033356","1981-11-10","50.217","31.8","128.0","YAHOTYN, UP","   97",",,I","   10",",,S",,,"    0",",,S","    3","H,,S"
"UPM00033356","1981-11-11","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I","   10",",,S","   20",",,S","    0",",,S","   16","H,,S"
"UPM00033356","1981-11-12","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"   10",",,S",,,"    5","H,,S"
"UPM00033356","1981-11-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   -7","H,,S"
"UPM00033356","1981-11-14","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","   10",",,S",,,,,"   -8","H,,S"
"UPM00033356","1981-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    5","H,,S"
"UPM00033356","1981-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,,,"  -12","H,,S"
"UPM00033356","1981-11-17","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I","   10",",,S","  -20",",,S","  -40",",,S","  -33","H,,S"
"UPM00033356","1981-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","  -12","H,,S"
"UPM00033356","1981-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","    0",",,S","  -30",",,S","   -8","H,,S"
"UPM00033356","1981-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,"    0",",,S","    3","H,,S"
"UPM00033356","1981-11-21","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I","   30",",,S","   40",",,S","    0",",,S","   12","H,,S"
"UPM00033356","1981-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"   28","H,,S"
"UPM00033356","1981-11-23","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"   80",",,S","   20",",,S","   48","H,,S"
"UPM00033356","1981-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   76","H,,S"
"UPM00033356","1981-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   48","H,,S"
"UPM00033356","1981-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S",,,"   10","H,,S"
"UPM00033356","1981-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S","  -20",",,S","   -3","H,,S"
"UPM00033356","1981-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -24","H,,S"
"UPM00033356","1981-11-29","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,"  -20",",,S","   16","H,,S"
"UPM00033356","1981-11-30","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I",,,"   40",",,S",,,"   32","H,,S"
"UPM00033356","1981-12-01","50.217","31.8","128.0","YAHOTYN, UP","   77",",,I",,,"   40",",,S",,,"    7","H,,S"
"UPM00033356","1981-12-02","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"   50",",,S","  -30",",,S","    8","H,,S"
"UPM00033356","1981-12-03","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"   40",",,S","   20",",,S","   35","H,,S"
"UPM00033356","1981-12-04","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"   20","H,,S"
"UPM00033356","1981-12-05","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1981-12-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -28","H,,S"
"UPM00033356","1981-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"  -60",",,S","  -32","H,,S"
"UPM00033356","1981-12-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   10",",,S",,,"    6","H,,S"
"UPM00033356","1981-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1981-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"  -10","H,,S"
"UPM00033356","1981-12-11","50.217","31.8","128.0","YAHOTYN, UP","   60",",,I",,,,,,,"  -43","H,,S"
"UPM00033356","1981-12-12","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I","   51",",,S",,," -110",",,S","   -6","H,,S"
"UPM00033356","1981-12-13","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,,,,
"UPM00033356","1981-12-14","50.217","31.8","128.0","YAHOTYN, UP","   78",",,I","   89",",,S",,,,,"  -40","H,,S"
"UPM00033356","1981-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S",,,"  -60","H,,S"
"UPM00033356","1981-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S",,,"  -60",",,S","  -44","H,,S"
"UPM00033356","1981-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S","  -20",",,S","  -90",",,S","  -28","H,,S"
"UPM00033356","1981-12-18","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I","   99",",,S",,,,,"  -40","H,,S"
"UPM00033356","1981-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -30",",,S",,,"  -57","H,,S"
"UPM00033356","1981-12-20","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"   10",",,S",,,"  -32","H,,S"
"UPM00033356","1981-12-21","50.217","31.8","128.0","YAHOTYN, UP","  137",",,I",,,,,,,"  -53","H,,S"
"UPM00033356","1981-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  191",",,S",,,,,"  -91","H,,S"
"UPM00033356","1981-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S",,,"  -38","H,,S"
"UPM00033356","1981-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -22","H,,S"
"UPM00033356","1981-12-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","  191",",,S",,,"    0",",,S","    7","H,,S"
"UPM00033356","1981-12-26","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,"    0",",,S","   10","H,,S"
"UPM00033356","1981-12-27","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   89",",,S",,,,,"    3","H,,S"
"UPM00033356","1981-12-28","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"    0","H,,S"
"UPM00033356","1981-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   -3","H,,S"
"UPM00033356","1981-12-30","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1981-12-31","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I","   30",",,S",,,"    0",",,S","   12","H,,S"
"UPM00033356","1982-01-01","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,,
"UPM00033356","1982-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"   14","H,,S"
"UPM00033356","1982-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-04","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I","   71",",,S",,,"  -26",",,S","    7","H,,S"
"UPM00033356","1982-01-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1982-01-06","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1982-01-07","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,,,,,,
"UPM00033356","1982-01-08","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,,
"UPM00033356","1982-01-09","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1982-01-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-13","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1982-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-20","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-24","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1982-01-25","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-01-30","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,,
"UPM00033356","1982-01-31","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1982-02-01","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1982-02-02","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1982-02-03","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1982-02-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-02-05","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-02-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   71",",,S",,,,,"  -82","H,,S"
"UPM00033356","1982-02-07","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,,,"  -49","H,,S"
"UPM00033356","1982-02-08","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I","   71",",,S",,,"    5",",,S","    9","H,,S"
"UPM00033356","1982-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1982-02-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1982-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-22","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-02-25","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-02-26","50.217","31.8","128.0","YAHOTYN, UP","   87",",,I",,,,,,,,
"UPM00033356","1982-02-27","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,,
"UPM00033356","1982-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-02","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1982-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-13","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1982-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-05","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1982-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-09","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,,,,,,
"UPM00033356","1982-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-11","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,,,,,,
"UPM00033356","1982-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-13","50.217","31.8","128.0","YAHOTYN, UP","   63",",,I",,,,,,,,
"UPM00033356","1982-04-14","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I",,,,,"    4",",,S","   40","H,,S"
"UPM00033356","1982-04-15","50.217","31.8","128.0","YAHOTYN, UP","  130",",,I",,,,,,,,
"UPM00033356","1982-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-17","50.217","31.8","128.0","YAHOTYN, UP","  167",",,I",,,,,,,,
"UPM00033356","1982-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-19","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,,
"UPM00033356","1982-04-20","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,,
"UPM00033356","1982-04-21","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1982-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1982-04-23","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,,,,,,
"UPM00033356","1982-04-24","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I",,,,,,,,
"UPM00033356","1982-04-25","50.217","31.8","128.0","YAHOTYN, UP","  111",",,I",,,,,,,,
"UPM00033356","1982-04-26","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
