"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1983-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-10","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,,,,,,
"UPM00033356","1983-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-12","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1983-10-13","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,,,,
"UPM00033356","1983-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-27","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1983-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1983-11-11","50.217","31.8","128.0","YAHOTYN, UP","  125",",,I",,,,,,,,
"UPM00033356","1983-11-12","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1983-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1983-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-17","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,,
"UPM00033356","1983-11-18","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1983-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-22","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1983-11-23","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1983-11-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1983-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-11-29","50.217","31.8","128.0","YAHOTYN, UP","  163",",,I",,,,,,,,
"UPM00033356","1983-11-30","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1983-12-01","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1983-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-15","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1983-12-16","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1983-12-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1983-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-21","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1983-12-22","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,,,,
"UPM00033356","1983-12-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1983-12-24","50.217","31.8","128.0","YAHOTYN, UP","  129",",,I",,,,,,,,
"UPM00033356","1983-12-25","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"   18","H,,S"
"UPM00033356","1983-12-26","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,,,"   42",",,S","   47","H,,S"
"UPM00033356","1983-12-27","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   49",",,S",,,"   31","H,,S"
"UPM00033356","1983-12-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"  -11",",,S","   17","H,,S"
"UPM00033356","1983-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1983-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-01","50.217","31.8","128.0","YAHOTYN, UP","   43",",,I",,,,,,,,
"UPM00033356","1984-01-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1984-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-05","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1984-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1984-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1984-01-10","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1984-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1984-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-14","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1984-01-15","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1984-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-18","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1984-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1984-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-21","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1984-01-22","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,,
"UPM00033356","1984-01-23","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1984-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1984-01-27","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1984-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1984-02-01","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1984-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-05","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1984-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1984-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-08","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,,
"UPM00033356","1984-02-09","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1984-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -41",",,S",,,"  -48","H,,S"
"UPM00033356","1984-02-11","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I","   30",",,S",,,"  -98",",,S","  -83","H,,S"
"UPM00033356","1984-02-12","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I","   41",",,S","  -61",",,S","  -91",",,S","  -76","H,,S"
"UPM00033356","1984-02-13","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I","   79",",,S","  -84",",,S"," -120",",,S","  -99","H,,S"
"UPM00033356","1984-02-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   79",",,S","  -63",",,S",,,"  -92","H,,S"
"UPM00033356","1984-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-16","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1984-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   79",",,S",,," -116",",,S","  -73","H,,S"
"UPM00033356","1984-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   79",",,S",,,"  -54",",,S","  -39","H,,S"
"UPM00033356","1984-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -24",",,S",,,"  -42","H,,S"
"UPM00033356","1984-02-21","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   79",",,S","  -40",",,S","  -74",",,S","  -57","H,,S"
"UPM00033356","1984-02-22","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   79",",,S","  -18",",,S","  -69",",,S","  -46","H,,S"
"UPM00033356","1984-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -20",",,S",,,"  -49","H,,S"
"UPM00033356","1984-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -18",",,S"," -112",",,S","  -69","H,,S"
"UPM00033356","1984-02-25","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   61",",,S","  -20",",,S"," -104",",,S","  -38","H,,S"
"UPM00033356","1984-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","  -29",",,S","  -92",",,S","  -62","H,,S"
"UPM00033356","1984-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,"  -92",",,S","  -63","H,,S"
"UPM00033356","1984-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -34",",,S","  -78",",,S","  -56","H,,S"
"UPM00033356","1984-02-29","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  -19",",,S",,,"  -32","H,,S"
"UPM00033356","1984-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   41",",,S","   -3",",,S",,,"  -42","H,,S"
"UPM00033356","1984-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -23","H,,S"
"UPM00033356","1984-03-03","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I","   51",",,S","   17",",,S","  -18",",,S","    2","H,,S"
"UPM00033356","1984-03-04","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"   23",",,S",,,"   10","H,,S"
"UPM00033356","1984-03-05","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"   21",",,S",,,"   12","H,,S"
"UPM00033356","1984-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   12",",,S",,,"   -5","H,,S"
"UPM00033356","1984-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1984-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   21",",,S","  -12",",,S","    2","H,,S"
"UPM00033356","1984-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   16",",,S",,,"    7","H,,S"
"UPM00033356","1984-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   -7",",,S","    0","H,,S"
"UPM00033356","1984-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   42",",,S",,,"   14","H,,S"
"UPM00033356","1984-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   40",",,S",,,"   10","H,,S"
"UPM00033356","1984-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -13",",,S","    3","H,,S"
"UPM00033356","1984-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -12",",,S","   -4","H,,S"
"UPM00033356","1984-03-15","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   36",",,S","   -2",",,S","    4","H,,S"
"UPM00033356","1984-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   11","H,,S"
"UPM00033356","1984-03-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1984-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   -5",",,S","  -68",",,S","  -38","H,,S"
"UPM00033356","1984-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -22",",,S","  -64",",,S","  -44","H,,S"
"UPM00033356","1984-03-20","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -23",",,S",,,"  -51","H,,S"
"UPM00033356","1984-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    3",",,S","  -82",",,S","  -49","H,,S"
"UPM00033356","1984-03-22","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"   -4",",,S","  -30",",,S","  -16","H,,S"
"UPM00033356","1984-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -15",",,S","    3","H,,S"
"UPM00033356","1984-03-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   14",",,S","   -5",",,S","    1","H,,S"
"UPM00033356","1984-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   -5",",,S","    4","H,,S"
"UPM00033356","1984-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   24",",,S","   -1",",,S","   10","H,,S"
"UPM00033356","1984-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   28","H,,S"
"UPM00033356","1984-03-28","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,,
"UPM00033356","1984-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  148",",,S","   20",",,S","   73","H,,S"
"UPM00033356","1984-03-30","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  158",",,S","   30",",,S","   84","H,,S"
"UPM00033356","1984-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   97",",,S","   36",",,S","   63","H,,S"
"UPM00033356","1984-04-01","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,,,"   42","H,,S"
"UPM00033356","1984-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   88",",,S",,,"   46","H,,S"
"UPM00033356","1984-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  120",",,S","    4",",,S","   64","H,,S"
"UPM00033356","1984-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   23",",,S","   86","H,,S"
"UPM00033356","1984-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   27",",,S","  101","H,,S"
"UPM00033356","1984-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   35",",,S","  107","H,,S"
"UPM00033356","1984-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S","   37",",,S","  103","H,,S"
"UPM00033356","1984-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   37",",,S","  118","H,,S"
"UPM00033356","1984-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  147",",,S","   25",",,S","   87","H,,S"
"UPM00033356","1984-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   91","H,,S"
"UPM00033356","1984-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  153",",,S","   64",",,S","  102","H,,S"
"UPM00033356","1984-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  171",",,S","   33",",,S","   93","H,,S"
"UPM00033356","1984-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  186",",,S",,,"  109","H,,S"
"UPM00033356","1984-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  173",",,S","   53",",,S","   94","H,,S"
"UPM00033356","1984-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  183",",,S",,,"  118","H,,S"
"UPM00033356","1984-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  195",",,S",,,"  134","H,,S"
"UPM00033356","1984-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  192",",,S","   77",",,S","  121","H,,S"
"UPM00033356","1984-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   76",",,S","  120","H,,S"
"UPM00033356","1984-04-19","50.217","31.8","128.0","YAHOTYN, UP","   79",",,I",,,,,,,"   71","H,,S"
"UPM00033356","1984-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  108",",,S","   21",",,S","   66","H,,S"
"UPM00033356","1984-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  107",",,S","   26",",,S","   62","H,,S"
"UPM00033356","1984-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   14",",,S","   71","H,,S"
"UPM00033356","1984-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   77","H,,S"
"UPM00033356","1984-04-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  140",",,S","   30",",,S","   91","H,,S"
"UPM00033356","1984-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  181",",,S","   75",",,S","  117","H,,S"
"UPM00033356","1984-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  158",",,S","   30",",,S","   93","H,,S"
"UPM00033356","1984-04-27","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,"   55",",,S","   30",",,S","   38","H,,S"
"UPM00033356","1984-04-28","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  164",",,S",,,"  108","H,,S"
"UPM00033356","1984-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  198",",,S","   63",",,S","  123","H,,S"
"UPM00033356","1984-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   82","H,,S"
"UPM00033356","1984-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   63",",,S","  140","H,,S"
"UPM00033356","1984-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  234",",,S",,,"  152","H,,S"
"UPM00033356","1984-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  234",",,S","   71",",,S","  148","H,,S"
"UPM00033356","1984-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  233",",,S","   77",",,S","  139","H,,S"
"UPM00033356","1984-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  245",",,S","   64",",,S","  162","H,,S"
"UPM00033356","1984-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  211",",,S","   72",",,S","  154","H,,S"
"UPM00033356","1984-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   71",",,S","  158","H,,S"
"UPM00033356","1984-05-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  124",",,S","   60",",,S","   89","H,,S"
"UPM00033356","1984-05-11","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  233",",,S","   91",",,S","  177","H,,S"
"UPM00033356","1984-05-12","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  259",",,S",,,"  183","H,,S"
"UPM00033356","1984-05-13","50.217","31.8","128.0","YAHOTYN, UP","  120",",,I",,,"  233",",,S",,,"  185","H,,S"
"UPM00033356","1984-05-14","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  287",",,S","  136",",,S","  201","H,,S"
"UPM00033356","1984-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  218",",,S",,,"  182","H,,S"
"UPM00033356","1984-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  145",",,S","  172","H,,S"
