"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1984-05-17","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"  129",",,S","  157","H,,S"
"UPM00033356","1984-05-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  218",",,S",,,"  176","H,,S"
"UPM00033356","1984-05-19","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  216",",,S","  116",",,S","  168","H,,S"
"UPM00033356","1984-05-20","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  248",",,S","  132",",,S","  192","H,,S"
"UPM00033356","1984-05-21","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  307",",,S","  140",",,S","  201","H,,S"
"UPM00033356","1984-05-22","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  258",",,S",,,"  194","H,,S"
"UPM00033356","1984-05-23","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,"  247",",,S","  140",",,S","  173","H,,S"
"UPM00033356","1984-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  131",",,S","  187","H,,S"
"UPM00033356","1984-05-25","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  262",",,S",,,"  196","H,,S"
"UPM00033356","1984-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  115",",,S","  165","H,,S"
"UPM00033356","1984-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   98",",,S","  161","H,,S"
"UPM00033356","1984-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  114",",,S","  187","H,,S"
"UPM00033356","1984-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  256",",,S",,,"  178","H,,S"
"UPM00033356","1984-05-30","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,,,"  126",",,S","  189","H,,S"
"UPM00033356","1984-05-31","50.217","31.8","128.0","YAHOTYN, UP","   68",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1984-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  238",",,S","  138",",,S","  181","H,,S"
"UPM00033356","1984-06-02","50.217","31.8","128.0","YAHOTYN, UP","  131",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1984-06-03","50.217","31.8","128.0","YAHOTYN, UP","  225",",,I",,,"  205",",,S","  146",",,S","  176","H,,S"
"UPM00033356","1984-06-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  146",",,S","  179","H,,S"
"UPM00033356","1984-06-05","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  258",",,S",,,"  200","H,,S"
"UPM00033356","1984-06-06","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  257",",,S",,,"  203","H,,S"
"UPM00033356","1984-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  265",",,S","  159",",,S","  201","H,,S"
"UPM00033356","1984-06-08","50.217","31.8","128.0","YAHOTYN, UP","  130",",,I",,,"  228",",,S",,,"  176","H,,S"
"UPM00033356","1984-06-09","50.217","31.8","128.0","YAHOTYN, UP","  213",",,I",,,,,"  119",",,S","  151","H,,S"
"UPM00033356","1984-06-10","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  172",",,S","   99",",,S","  126","H,,S"
"UPM00033356","1984-06-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  174",",,S","   93",",,S","  124","H,,S"
"UPM00033356","1984-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  134",",,S","   59",",,S","   93","H,,S"
"UPM00033356","1984-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  153",",,S","   46",",,S","  102","H,,S"
"UPM00033356","1984-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  190",",,S","   45",",,S","  129","H,,S"
"UPM00033356","1984-06-15","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,"  186",",,S","  115",",,S","  141","H,,S"
"UPM00033356","1984-06-16","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I",,,"  180",",,S",,,"  146","H,,S"
"UPM00033356","1984-06-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  192",",,S","   82",",,S","  133","H,,S"
"UPM00033356","1984-06-18","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  201",",,S","   90",",,S","  139","H,,S"
"UPM00033356","1984-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  164","H,,S"
"UPM00033356","1984-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  226",",,S","  111",",,S","  154","H,,S"
"UPM00033356","1984-06-21","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  139",",,S","  166","H,,S"
"UPM00033356","1984-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  133",",,S","  192","H,,S"
"UPM00033356","1984-06-23","50.217","31.8","128.0","YAHOTYN, UP","  170",",,I",,,"  268",",,S","  133",",,S","  197","H,,S"
"UPM00033356","1984-06-24","50.217","31.8","128.0","YAHOTYN, UP","  373",",,I",,,,,,,"  163","H,,S"
"UPM00033356","1984-06-25","50.217","31.8","128.0","YAHOTYN, UP","  173",",,I",,,,,,,"  131","H,,S"
"UPM00033356","1984-06-26","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"  188",",,S","  107",",,S","  145","H,,S"
"UPM00033356","1984-06-27","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"  184",",,S","  115",",,S","  143","H,,S"
"UPM00033356","1984-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  224",",,S","   96",",,S","  164","H,,S"
"UPM00033356","1984-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  244",",,S","  140",",,S","  191","H,,S"
"UPM00033356","1984-06-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  201",",,S",,,"  157","H,,S"
"UPM00033356","1984-07-01","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I",,,,,,,"  127","H,,S"
"UPM00033356","1984-07-02","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  198",",,S","  102",",,S","  146","H,,S"
"UPM00033356","1984-07-03","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"  150","H,,S"
"UPM00033356","1984-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  131",",,S","  159","H,,S"
"UPM00033356","1984-07-05","50.217","31.8","128.0","YAHOTYN, UP","  109",",,I",,,,,,,"  158","H,,S"
"UPM00033356","1984-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  139","H,,S"
"UPM00033356","1984-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  223",",,S","   96",",,S","  146","H,,S"
"UPM00033356","1984-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  225",",,S",,,"  174","H,,S"
"UPM00033356","1984-07-09","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,,,,,"  149","H,,S"
"UPM00033356","1984-07-10","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,"  126",",,S","  148","H,,S"
"UPM00033356","1984-07-11","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"  144",",,S","  169","H,,S"
"UPM00033356","1984-07-12","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  160",",,S","  209","H,,S"
"UPM00033356","1984-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-07-15","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"  174",",,S","  206","H,,S"
"UPM00033356","1984-07-16","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"  305",",,S","  155",",,S","  212","H,,S"
"UPM00033356","1984-07-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  263",",,S","  182",",,S","  218","H,,S"
"UPM00033356","1984-07-18","50.217","31.8","128.0","YAHOTYN, UP","   59",",,I",,,,,"  187",",,S","  237","H,,S"
"UPM00033356","1984-07-19","50.217","31.8","128.0","YAHOTYN, UP","  122",",,I",,,"  318",",,S",,,"  187","H,,S"
"UPM00033356","1984-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  181","H,,S"
"UPM00033356","1984-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  128",",,S","  186","H,,S"
"UPM00033356","1984-07-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  125",",,S","  177","H,,S"
"UPM00033356","1984-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  217",",,S",,,"  171","H,,S"
"UPM00033356","1984-07-24","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"  111",",,S","  148","H,,S"
"UPM00033356","1984-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  109",",,S","  151","H,,S"
"UPM00033356","1984-07-26","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,"   96",",,S","  143","H,,S"
"UPM00033356","1984-07-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1984-07-28","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,"  121",",,S","  160","H,,S"
"UPM00033356","1984-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  214",",,S","  112",",,S","  156","H,,S"
"UPM00033356","1984-07-30","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  224",",,S","   91",",,S","  143","H,,S"
"UPM00033356","1984-07-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  223",",,S",,,"  169","H,,S"
"UPM00033356","1984-08-01","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,"  152",",,S","  200","H,,S"
"UPM00033356","1984-08-02","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  242",",,S","  144",",,S","  196","H,,S"
"UPM00033356","1984-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  122",",,S","  197","H,,S"
"UPM00033356","1984-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  145",",,S","  192","H,,S"
"UPM00033356","1984-08-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  148",",,S","  202","H,,S"
"UPM00033356","1984-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  152",",,S","  212","H,,S"
"UPM00033356","1984-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  138",",,S","  197","H,,S"
"UPM00033356","1984-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  261",",,S","  136",",,S","  189","H,,S"
"UPM00033356","1984-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  276",",,S","  145",",,S","  204","H,,S"
"UPM00033356","1984-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  281",",,S","  143",",,S","  209","H,,S"
"UPM00033356","1984-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  149",",,S","  219","H,,S"
"UPM00033356","1984-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  214","H,,S"
"UPM00033356","1984-08-13","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  190",",,S",,,"  168","H,,S"
"UPM00033356","1984-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","   98",",,S","  147","H,,S"
"UPM00033356","1984-08-15","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  136",",,S","  172","H,,S"
"UPM00033356","1984-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  144","H,,S"
"UPM00033356","1984-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  223",",,S","   60",",,S","  151","H,,S"
"UPM00033356","1984-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   84",",,S","  172","H,,S"
"UPM00033356","1984-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  228",",,S","   97",",,S","  163","H,,S"
"UPM00033356","1984-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  129",",,S","  162","H,,S"
"UPM00033356","1984-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  233",",,S","   98",",,S","  166","H,,S"
"UPM00033356","1984-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  239",",,S","   99",",,S","  176","H,,S"
"UPM00033356","1984-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  252",",,S","  122",",,S","  182","H,,S"
"UPM00033356","1984-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  234",",,S","  132",",,S","  186","H,,S"
"UPM00033356","1984-08-25","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  191","H,,S"
"UPM00033356","1984-08-26","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,"  116",",,S","  156","H,,S"
"UPM00033356","1984-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  167",",,S",,,"  111","H,,S"
"UPM00033356","1984-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   22",",,S","  121","H,,S"
"UPM00033356","1984-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  236",",,S","   89",",,S","  164","H,,S"
"UPM00033356","1984-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   88",",,S","  175","H,,S"
"UPM00033356","1984-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  156","H,,S"
"UPM00033356","1984-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  131",",,S","  189","H,,S"
"UPM00033356","1984-09-02","50.217","31.8","128.0","YAHOTYN, UP","   62",",,I",,,"  235",",,S",,,"  161","H,,S"
"UPM00033356","1984-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  216",",,S","   76",",,S","  127","H,,S"
"UPM00033356","1984-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   99",",,S","  189","H,,S"
"UPM00033356","1984-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  261",",,S","  140",",,S","  191","H,,S"
"UPM00033356","1984-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  222","H,,S"
"UPM00033356","1984-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  254",",,S","  127",",,S","  173","H,,S"
"UPM00033356","1984-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   90",",,S","  142","H,,S"
"UPM00033356","1984-09-09","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,"  108",",,S","  156","H,,S"
"UPM00033356","1984-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  126",",,S","  157","H,,S"
"UPM00033356","1984-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  259",",,S","   96",",,S","  176","H,,S"
"UPM00033356","1984-09-12","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,"   86",",,S","  143","H,,S"
"UPM00033356","1984-09-13","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  147",",,S",,,"  114","H,,S"
"UPM00033356","1984-09-14","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,"   63",",,S","  102","H,,S"
"UPM00033356","1984-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  163",",,S","   54",",,S","  107","H,,S"
"UPM00033356","1984-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   41",",,S","  118","H,,S"
"UPM00033356","1984-09-17","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  143","H,,S"
"UPM00033356","1984-09-18","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,"  207",",,S","   99",",,S","  142","H,,S"
"UPM00033356","1984-09-19","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,"  168",",,S",,,"  139","H,,S"
"UPM00033356","1984-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   61",",,S","  111","H,,S"
"UPM00033356","1984-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  240",",,S","  106",",,S","  171","H,,S"
"UPM00033356","1984-09-22","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  205",",,S","  139",",,S","  157","H,,S"
"UPM00033356","1984-09-23","50.217","31.8","128.0","YAHOTYN, UP","  116",",,I",,,,,,,"  172","H,,S"
"UPM00033356","1984-09-24","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  127",",,S","  157","H,,S"
"UPM00033356","1984-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  181","H,,S"
"UPM00033356","1984-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  152",",,S","  194","H,,S"
"UPM00033356","1984-09-27","50.217","31.8","128.0","YAHOTYN, UP","  295",",,I",,,,,"  102",",,S","  116","H,,S"
"UPM00033356","1984-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   54",",,S","  107","H,,S"
"UPM00033356","1984-09-29","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,"  138",",,S",,,"  104","H,,S"
"UPM00033356","1984-09-30","50.217","31.8","128.0","YAHOTYN, UP","   78",",,I",,,"  110",",,S","   51",",,S","   89","H,,S"
"UPM00033356","1984-10-01","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   40",",,S","   71","H,,S"
"UPM00033356","1984-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  174",",,S","   78",",,S","  131","H,,S"
"UPM00033356","1984-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  194",",,S",,,"  134","H,,S"
"UPM00033356","1984-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  133","H,,S"
"UPM00033356","1984-10-05","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  192",",,S","  115",",,S","  151","H,,S"
"UPM00033356","1984-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  131","H,,S"
"UPM00033356","1984-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","  109",",,S","  159","H,,S"
"UPM00033356","1984-10-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  196",",,S",,,"  149","H,,S"
"UPM00033356","1984-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  134",",,S","   87",",,S","  111","H,,S"
"UPM00033356","1984-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  128","H,,S"
"UPM00033356","1984-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  127","H,,S"
"UPM00033356","1984-10-12","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"   80",",,S","  132","H,,S"
"UPM00033356","1984-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  106",",,S",,,"   88","H,,S"
"UPM00033356","1984-10-14","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   87",",,S","   33",",,S","   66","H,,S"
"UPM00033356","1984-10-15","50.217","31.8","128.0","YAHOTYN, UP","   72",",,I",,,"  105",",,S",,,"   77","H,,S"
"UPM00033356","1984-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   53",",,S",,,"   28","H,,S"
"UPM00033356","1984-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   15",",,S",,,"   -7","H,,S"
"UPM00033356","1984-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   88",",,S","  -28",",,S","   27","H,,S"
"UPM00033356","1984-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  143",",,S",,,"   79","H,,S"
"UPM00033356","1984-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   44",",,S","  107","H,,S"
"UPM00033356","1984-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  178",",,S","   37",",,S","   85","H,,S"
"UPM00033356","1984-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  137",",,S",,,"   95","H,,S"
"UPM00033356","1984-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  145",",,S","   17",",,S","   93","H,,S"
"UPM00033356","1984-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  131","H,,S"
"UPM00033356","1984-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   91","H,,S"
"UPM00033356","1984-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   42",",,S","   97","H,,S"
"UPM00033356","1984-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  147",",,S","   61",",,S","  107","H,,S"
"UPM00033356","1984-10-28","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  110",",,S",,,"   86","H,,S"
"UPM00033356","1984-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   58",",,S",,,"   42","H,,S"
"UPM00033356","1984-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   41","H,,S"
"UPM00033356","1984-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   30",",,S","  -30",",,S","    4","H,,S"
"UPM00033356","1984-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   95",",,S","    6",",,S","   33","H,,S"
"UPM00033356","1984-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  132",",,S",,,"   53","H,,S"
"UPM00033356","1984-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   54","H,,S"
"UPM00033356","1984-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   63","H,,S"
"UPM00033356","1984-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -35",",,S","    7","H,,S"
"UPM00033356","1984-11-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   40",",,S","   20",",,S","   33","H,,S"
"UPM00033356","1984-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   46",",,S",,,"   36","H,,S"
"UPM00033356","1984-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   55",",,S","   36",",,S","   44","H,,S"
"UPM00033356","1984-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   50",",,S",,,"   40","H,,S"
"UPM00033356","1984-11-10","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"   63",",,S","   38",",,S","   48","H,,S"
"UPM00033356","1984-11-11","50.217","31.8","128.0","YAHOTYN, UP","  167",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1984-11-12","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -64","H,,S"
"UPM00033356","1984-11-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  -65",",,S","  -96",",,S","  -78","H,,S"
"UPM00033356","1984-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -83","H,,S"
"UPM00033356","1984-11-15","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,"  -49",",,S"," -105",",,S","  -69","H,,S"
"UPM00033356","1984-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -79","H,,S"
"UPM00033356","1984-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,," -102",",,S","  -72","H,,S"
"UPM00033356","1984-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -15",",,S",,,"  -51","H,,S"
"UPM00033356","1984-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -20",",,S",,,"  -46","H,,S"
"UPM00033356","1984-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -95",",,S","  -71","H,,S"
"UPM00033356","1984-11-21","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"   -8","H,,S"
"UPM00033356","1984-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   -3","H,,S"
"UPM00033356","1984-11-23","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,," -141",",,S","   -8","H,,S"
"UPM00033356","1984-11-24","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I","   10",",,S",,,"   -7",",,S","   40","H,,S"
"UPM00033356","1984-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   90",",,S",,,"   66","H,,S"
"UPM00033356","1984-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   87",",,S","   10",",,S","   39","H,,S"
