"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1984-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    5",",,S","   19","H,,S"
"UPM00033356","1984-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -9","H,,S"
"UPM00033356","1984-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -28",",,S","  -23","H,,S"
"UPM00033356","1984-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","  -14","H,,S"
"UPM00033356","1984-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -100",",,S","  -77","H,,S"
"UPM00033356","1984-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -57",",,S","  -98",",,S","  -80","H,,S"
"UPM00033356","1984-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -129",",,S","  -86","H,,S"
"UPM00033356","1984-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -117",",,S","  -72","H,,S"
"UPM00033356","1984-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -31","H,,S"
"UPM00033356","1984-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1984-12-08","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1984-12-09","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"   13","H,,S"
"UPM00033356","1984-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   34",",,S","   -1",",,S","   16","H,,S"
"UPM00033356","1984-12-11","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,"   32",",,S",,,"   14","H,,S"
"UPM00033356","1984-12-12","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I","   20",",,S",,,,,"   -6","H,,S"
"UPM00033356","1984-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -32",",,S","  -67",",,S","  -50","H,,S"
"UPM00033356","1984-12-14","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   10",",,S",,,,,"  -48","H,,S"
"UPM00033356","1984-12-15","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","   20",",,S","  -47",",,S",,,"  -59","H,,S"
"UPM00033356","1984-12-16","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","   20",",,S","  -53",",,S",,,"  -84","H,,S"
"UPM00033356","1984-12-17","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   20",",,S",,," -127",",,S","  -72","H,,S"
"UPM00033356","1984-12-18","50.217","31.8","128.0","YAHOTYN, UP","   81",",,I",,,"   10",",,S",,,"  -25","H,,S"
"UPM00033356","1984-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,"  -55",",,S","  -49","H,,S"
"UPM00033356","1984-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -19","H,,S"
"UPM00033356","1984-12-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,," -107","H,,S"
"UPM00033356","1984-12-22","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   30",",,S","  -81",",,S"," -143",",,S","  -94","H,,S"
"UPM00033356","1984-12-23","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  -55",",,S",,,"  -74","H,,S"
"UPM00033356","1984-12-24","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   41",",,S",,,,," -134","H,,S"
"UPM00033356","1984-12-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1984-12-26","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   41",",,S","  -53",",,S","  -82",",,S","  -67","H,,S"
"UPM00033356","1984-12-27","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","   41",",,S",,,"  -83",",,S","  -80","H,,S"
"UPM00033356","1984-12-28","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   41",",,S",,,,,"  -83","H,,S"
"UPM00033356","1984-12-29","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   51",",,S","  -80",",,S"," -102",",,S","  -89","H,,S"
"UPM00033356","1984-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1984-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S",,," -233",",,S"," -154","H,,S"
"UPM00033356","1985-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   51",",,S",,,,,"  -98","H,,S"
"UPM00033356","1985-01-02","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   51",",,S",,," -120",",,S","  -79","H,,S"
"UPM00033356","1985-01-03","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,,,,,"  -80","H,,S"
"UPM00033356","1985-01-04","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I","   71",",,S",,,,," -123","H,,S"
"UPM00033356","1985-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  119",",,S"," -120",",,S"," -183",",,S"," -140","H,,S"
"UPM00033356","1985-01-06","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"   31",",,S",,,"  -74","H,,S"
"UPM00033356","1985-01-07","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I","  180",",,S","   12",",,S"," -102",",,S","  -49","H,,S"
"UPM00033356","1985-01-08","50.217","31.8","128.0","YAHOTYN, UP","   71",",,I",,,"   14",",,S",,," -119","H,,S"
"UPM00033356","1985-01-09","50.217","31.8","128.0","YAHOTYN, UP","  112",",,I",,,,,,," -114","H,,S"
"UPM00033356","1985-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,," -143","H,,S"
"UPM00033356","1985-01-11","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,,,,," -157","H,,S"
"UPM00033356","1985-01-12","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  300",",,S"," -114",",,S",,," -140","H,,S"
"UPM00033356","1985-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -95",",,S",,," -129","H,,S"
"UPM00033356","1985-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  300",",,S",,," -254",",,S"," -219","H,,S"
"UPM00033356","1985-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1985-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  300",",,S",,," -158",",,S"," -110","H,,S"
"UPM00033356","1985-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  300",",,S",,," -169",",,S"," -142","H,,S"
"UPM00033356","1985-01-18","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,," -162","H,,S"
"UPM00033356","1985-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -138","H,,S"
"UPM00033356","1985-01-20","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","  300",",,S",,,,,"  -74","H,,S"
"UPM00033356","1985-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  300",",,S",,,,," -192","H,,S"
"UPM00033356","1985-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  300",",,S",,," -236",",,S"," -162","H,,S"
"UPM00033356","1985-01-23","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  279",",,S","   26",",,S","  -87",",,S","   14","H,,S"
"UPM00033356","1985-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S",,,"   12",",,S","   25","H,,S"
"UPM00033356","1985-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  170",",,S",,,,,"   -6","H,,S"
"UPM00033356","1985-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  170",",,S","    9",",,S",,,"  -19","H,,S"
"UPM00033356","1985-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  170",",,S","    7",",,S","  -55",",,S","  -21","H,,S"
"UPM00033356","1985-01-28","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","  150",",,S","   12",",,S",,,"    0","H,,S"
"UPM00033356","1985-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S",,," -171",",,S"," -115","H,,S"
"UPM00033356","1985-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S",,," -203",",,S"," -119","H,,S"
"UPM00033356","1985-01-31","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","  140",",,S","   23",",,S","  -71",",,S","   -8","H,,S"
"UPM00033356","1985-02-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  -27","H,,S"
"UPM00033356","1985-02-02","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"   17",",,S",,,"    6","H,,S"
"UPM00033356","1985-02-03","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","  140",",,S","   -2",",,S",,,"  -14","H,,S"
"UPM00033356","1985-02-04","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I","  170",",,S",,," -114",",,S","  -94","H,,S"
"UPM00033356","1985-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  170",",,S",,," -133",",,S"," -123","H,,S"
"UPM00033356","1985-02-06","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  160",",,S",,," -173",",,S"," -147","H,,S"
"UPM00033356","1985-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  160",",,S"," -123",",,S"," -201",",,S"," -161","H,,S"
"UPM00033356","1985-02-08","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  160",",,S"," -134",",,S"," -177",",,S"," -158","H,,S"
"UPM00033356","1985-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -186","H,,S"
"UPM00033356","1985-02-10","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I","  160",",,S",,," -249",",,S"," -220","H,,S"
"UPM00033356","1985-02-11","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I","  211",",,S"," -129",",,S"," -195",",,S"," -151","H,,S"
"UPM00033356","1985-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  259",",,S",,," -217",",,S"," -187","H,,S"
"UPM00033356","1985-02-13","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,,," -152","H,,S"
"UPM00033356","1985-02-14","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,," -114","H,,S"
"UPM00033356","1985-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  340",",,S"," -101",",,S",,," -133","H,,S"
"UPM00033356","1985-02-16","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I","  391",",,S",,,,," -126","H,,S"
"UPM00033356","1985-02-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  399",",,S",,," -233",",,S"," -188","H,,S"
"UPM00033356","1985-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  399",",,S",,," -270",",,S"," -223","H,,S"
"UPM00033356","1985-02-19","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I","  399",",,S",,," -216",",,S"," -182","H,,S"
"UPM00033356","1985-02-20","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I","  439",",,S",,,,," -198","H,,S"
"UPM00033356","1985-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  439",",,S"," -125",",,S"," -303",",,S"," -223","H,,S"
"UPM00033356","1985-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  439",",,S","  -86",",,S",,," -205","H,,S"
"UPM00033356","1985-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -86",",,S",,," -133","H,,S"
"UPM00033356","1985-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -161","H,,S"
"UPM00033356","1985-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S"," -108",",,S"," -233",",,S"," -144","H,,S"
"UPM00033356","1985-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -105",",,S",,," -131","H,,S"
"UPM00033356","1985-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S","  -94",",,S"," -167",",,S"," -134","H,,S"
"UPM00033356","1985-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  429",",,S","  -84",",,S",,," -139","H,,S"
"UPM00033356","1985-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  419",",,S"," -108",",,S"," -235",",,S"," -163","H,,S"
"UPM00033356","1985-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  419",",,S","  -99",",,S"," -248",",,S"," -174","H,,S"
"UPM00033356","1985-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  419",",,S","  -61",",,S"," -183",",,S"," -109","H,,S"
"UPM00033356","1985-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -113","H,,S"
"UPM00033356","1985-03-05","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I","  429",",,S","  -63",",,S","  -85",",,S","  -74","H,,S"
"UPM00033356","1985-03-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  439",",,S",,,,," -115","H,,S"
"UPM00033356","1985-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  439",",,S","  -94",",,S"," -189",",,S"," -137","H,,S"
"UPM00033356","1985-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S","  -98",",,S"," -210",",,S"," -149","H,,S"
"UPM00033356","1985-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S",,," -178",",,S"," -127","H,,S"
"UPM00033356","1985-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S",,,,," -108","H,,S"
"UPM00033356","1985-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  429",",,S","  -48",",,S",,," -103","H,,S"
"UPM00033356","1985-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  419",",,S","  -29",",,S"," -178",",,S"," -107","H,,S"
"UPM00033356","1985-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  409",",,S","   20",",,S",,,"  -77","H,,S"
"UPM00033356","1985-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  391",",,S","   24",",,S"," -117",",,S","  -47","H,,S"
"UPM00033356","1985-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  361",",,S",,,"  -56",",,S","  -33","H,,S"
"UPM00033356","1985-03-16","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","  381",",,S",,,"  -56",",,S","  -21","H,,S"
"UPM00033356","1985-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  361",",,S","   24",",,S","    2",",,S","   11","H,,S"
"UPM00033356","1985-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  340",",,S","   18",",,S","    4",",,S","    9","H,,S"
"UPM00033356","1985-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   17",",,S",,,"    8","H,,S"
"UPM00033356","1985-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  269",",,S","   20",",,S",,,"    8","H,,S"
"UPM00033356","1985-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  239",",,S","    8",",,S",,,"    3","H,,S"
"UPM00033356","1985-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  201",",,S","   21",",,S","  -36",",,S","  -10","H,,S"
"UPM00033356","1985-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  160",",,S",,,"  -54",",,S","  -13","H,,S"
"UPM00033356","1985-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S","   20",",,S","  -66",",,S","  -19","H,,S"
"UPM00033356","1985-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S",,,"  -42",",,S","  -11","H,,S"
"UPM00033356","1985-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   71",",,S","   26",",,S","  -46",",,S","   -7","H,,S"
"UPM00033356","1985-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","   24",",,S","    4",",,S","   13","H,,S"
"UPM00033356","1985-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S","   41",",,S","    6",",,S","   19","H,,S"
"UPM00033356","1985-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   20",",,S",,,,,"   23","H,,S"
"UPM00033356","1985-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","   88",",,S","   -6",",,S","   38","H,,S"
"UPM00033356","1985-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  144",",,S","   24",",,S","   58","H,,S"
"UPM00033356","1985-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -40",",,S","   91","H,,S"
"UPM00033356","1985-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   67","H,,S"
"UPM00033356","1985-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   70","H,,S"
"UPM00033356","1985-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  126",",,S",,,"   72","H,,S"
"UPM00033356","1985-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   36",",,S","  104","H,,S"
"UPM00033356","1985-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  172",",,S","   46",",,S","  103","H,,S"
"UPM00033356","1985-04-07","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,"  114","H,,S"
"UPM00033356","1985-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   85",",,S","  109","H,,S"
"UPM00033356","1985-04-09","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,"   59",",,S","  102","H,,S"
"UPM00033356","1985-04-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  104",",,S","   51",",,S","   79","H,,S"
"UPM00033356","1985-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   59",",,S",,,"   38","H,,S"
"UPM00033356","1985-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   99",",,S","  -35",",,S","   36","H,,S"
"UPM00033356","1985-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -6",",,S","   64","H,,S"
"UPM00033356","1985-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   23",",,S","   99","H,,S"
"UPM00033356","1985-04-15","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  150",",,S","   39",",,S","   94","H,,S"
"UPM00033356","1985-04-16","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,"   52",",,S","   72","H,,S"
"UPM00033356","1985-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   24",",,S","   82","H,,S"
"UPM00033356","1985-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   17",",,S","   49","H,,S"
"UPM00033356","1985-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   17",",,S","   82","H,,S"
"UPM00033356","1985-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  143",",,S","   19",",,S","   75","H,,S"
"UPM00033356","1985-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  165",",,S","   34",",,S","  102","H,,S"
"UPM00033356","1985-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   49",",,S","  126","H,,S"
"UPM00033356","1985-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  198",",,S","   70",",,S","  140","H,,S"
"UPM00033356","1985-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  205",",,S","   77",",,S","  134","H,,S"
"UPM00033356","1985-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  143",",,S","   60",",,S","  104","H,,S"
"UPM00033356","1985-04-26","50.217","31.8","128.0","YAHOTYN, UP","  147",",,I",,,,,,,"   79","H,,S"
"UPM00033356","1985-04-27","50.217","31.8","128.0","YAHOTYN, UP","   94",",,I",,,"   74",",,S","   39",",,S","   64","H,,S"
"UPM00033356","1985-04-28","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,"   67",",,S","   96","H,,S"
"UPM00033356","1985-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    7",",,S","  129","H,,S"
"UPM00033356","1985-04-30","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,,,"   33",",,S","   72","H,,S"
"UPM00033356","1985-05-01","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  104",",,S","    9",",,S","   58","H,,S"
"UPM00033356","1985-05-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  142",",,S","   31",",,S","   92","H,,S"
"UPM00033356","1985-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  200",",,S","   92",",,S","  142","H,,S"
"UPM00033356","1985-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  123","H,,S"
"UPM00033356","1985-05-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   56",",,S","  119","H,,S"
"UPM00033356","1985-05-06","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  240",",,S","  109",",,S","  168","H,,S"
"UPM00033356","1985-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  265",",,S",,,"  161","H,,S"
"UPM00033356","1985-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  214","H,,S"
"UPM00033356","1985-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  294",",,S","  142",",,S","  214","H,,S"
"UPM00033356","1985-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  238","H,,S"
"UPM00033356","1985-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  291",",,S","  166",",,S","  216","H,,S"
"UPM00033356","1985-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  208","H,,S"
"UPM00033356","1985-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S","  150",",,S","  217","H,,S"
"UPM00033356","1985-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  276",",,S","  142",",,S","  210","H,,S"
"UPM00033356","1985-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  136",",,S","  220","H,,S"
"UPM00033356","1985-05-16","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,"  271",",,S","  155",",,S","  213","H,,S"
"UPM00033356","1985-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S","  130",",,S","  199","H,,S"
"UPM00033356","1985-05-18","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  180",",,S",,,"  150","H,,S"
"UPM00033356","1985-05-19","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  168",",,S",,,"  131","H,,S"
"UPM00033356","1985-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  187",",,S","   57",",,S","  129","H,,S"
"UPM00033356","1985-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S",,,"  145","H,,S"
"UPM00033356","1985-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","  101",",,S","  153","H,,S"
"UPM00033356","1985-05-23","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  122",",,S","  155","H,,S"
"UPM00033356","1985-05-24","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"  174","H,,S"
"UPM00033356","1985-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  133",",,S","  171","H,,S"
"UPM00033356","1985-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  186","H,,S"
"UPM00033356","1985-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  113",",,S","  180","H,,S"
"UPM00033356","1985-05-28","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"  176",",,S","  128",",,S","  153","H,,S"
"UPM00033356","1985-05-29","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,"  226",",,S","  115",",,S","  161","H,,S"
"UPM00033356","1985-05-30","50.217","31.8","128.0","YAHOTYN, UP","  106",",,I",,,"  246",",,S","  150",",,S","  197","H,,S"
"UPM00033356","1985-05-31","50.217","31.8","128.0","YAHOTYN, UP","  158",",,I",,,"  240",",,S",,,"  197","H,,S"
"UPM00033356","1985-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  148",",,S","  183","H,,S"
"UPM00033356","1985-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  138",",,S","  181","H,,S"
