"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1985-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  229",",,S","  146",",,S","  187","H,,S"
"UPM00033356","1985-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  187",",,S",,,"  142","H,,S"
"UPM00033356","1985-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   70",",,S","  160","H,,S"
"UPM00033356","1985-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  108",",,S","  176","H,,S"
"UPM00033356","1985-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S","  165",",,S","  201","H,,S"
"UPM00033356","1985-06-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"  142",",,S","  225","H,,S"
"UPM00033356","1985-06-09","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  243",",,S","  154",",,S","  197","H,,S"
"UPM00033356","1985-06-10","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,"  180",",,S",,,"  140","H,,S"
"UPM00033356","1985-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  150","H,,S"
"UPM00033356","1985-06-12","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,"  162",",,S",,,"  131","H,,S"
"UPM00033356","1985-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   65",",,S","  143","H,,S"
"UPM00033356","1985-06-14","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,"  110",",,S","  142","H,,S"
"UPM00033356","1985-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   85",",,S","  158","H,,S"
"UPM00033356","1985-06-16","50.217","31.8","128.0","YAHOTYN, UP","   71",",,I",,,,,,,"  135","H,,S"
"UPM00033356","1985-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  117","H,,S"
"UPM00033356","1985-06-18","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  173",",,S","   65",",,S","  127","H,,S"
"UPM00033356","1985-06-19","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,"  129",",,S","  136","H,,S"
"UPM00033356","1985-06-20","50.217","31.8","128.0","YAHOTYN, UP","  237",",,I",,,"  167",",,S","  135",",,S","  148","H,,S"
"UPM00033356","1985-06-21","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,"  235",",,S","  108",",,S","  156","H,,S"
"UPM00033356","1985-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  125",",,S","  187","H,,S"
"UPM00033356","1985-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  244",",,S",,,"  197","H,,S"
"UPM00033356","1985-06-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  193","H,,S"
"UPM00033356","1985-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  237",",,S",,,"  194","H,,S"
"UPM00033356","1985-06-26","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,"  156",",,S","  193","H,,S"
"UPM00033356","1985-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  229",",,S","  138",",,S","  179","H,,S"
"UPM00033356","1985-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  182","H,,S"
"UPM00033356","1985-06-29","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I",,,,,,,"  138","H,,S"
"UPM00033356","1985-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   90",",,S","  131","H,,S"
"UPM00033356","1985-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  226",",,S","  108",",,S","  171","H,,S"
"UPM00033356","1985-07-02","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,"  139",",,S","  176","H,,S"
"UPM00033356","1985-07-03","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,"  204",",,S","  122",",,S","  161","H,,S"
"UPM00033356","1985-07-04","50.217","31.8","128.0","YAHOTYN, UP","  140",",,I",,,,,"  130",",,S","  142","H,,S"
"UPM00033356","1985-07-05","50.217","31.8","128.0","YAHOTYN, UP","  132",",,I",,,,,"  145",",,S","  172","H,,S"
"UPM00033356","1985-07-06","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,"  140",",,S","  163","H,,S"
"UPM00033356","1985-07-07","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,"  136","H,,S"
"UPM00033356","1985-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  157","H,,S"
"UPM00033356","1985-07-09","50.217","31.8","128.0","YAHOTYN, UP","  104",",,I",,,"  218",",,S","  115",",,S","  167","H,,S"
"UPM00033356","1985-07-10","50.217","31.8","128.0","YAHOTYN, UP","  107",",,I",,,,,"  106",",,S","  137","H,,S"
"UPM00033356","1985-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  158","H,,S"
"UPM00033356","1985-07-12","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"  234",",,S","  111",",,S","  172","H,,S"
"UPM00033356","1985-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1985-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  184","H,,S"
"UPM00033356","1985-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  201","H,,S"
"UPM00033356","1985-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  291",",,S","  158",",,S","  228","H,,S"
"UPM00033356","1985-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  246","H,,S"
"UPM00033356","1985-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  165",",,S","  219","H,,S"
"UPM00033356","1985-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  265",",,S","  173",",,S","  224","H,,S"
"UPM00033356","1985-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  277",",,S","  156",",,S","  225","H,,S"
"UPM00033356","1985-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  158",",,S","  244","H,,S"
"UPM00033356","1985-07-22","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  205",",,S",,,"  166","H,,S"
"UPM00033356","1985-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  105",",,S","  157","H,,S"
"UPM00033356","1985-07-24","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I",,,"  199",",,S","  134",",,S","  160","H,,S"
"UPM00033356","1985-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  145","H,,S"
"UPM00033356","1985-07-26","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"   90",",,S","  139","H,,S"
"UPM00033356","1985-07-27","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  120",",,S","  167","H,,S"
"UPM00033356","1985-07-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"   96",",,S","  171","H,,S"
"UPM00033356","1985-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  234",",,S","  140",",,S","  172","H,,S"
"UPM00033356","1985-07-30","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  257",",,S",,,"  194","H,,S"
"UPM00033356","1985-07-31","50.217","31.8","128.0","YAHOTYN, UP","  128",",,I",,,"  260",",,S",,,"  218","H,,S"
"UPM00033356","1985-08-01","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  214",",,S",,,"  181","H,,S"
"UPM00033356","1985-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  242",",,S","  132",",,S","  192","H,,S"
"UPM00033356","1985-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  144",",,S","  189","H,,S"
"UPM00033356","1985-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  182","H,,S"
"UPM00033356","1985-08-05","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"  214",",,S",,,"  186","H,,S"
"UPM00033356","1985-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  244",",,S",,,"  184","H,,S"
"UPM00033356","1985-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  266",",,S","  160",",,S","  208","H,,S"
"UPM00033356","1985-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  168",",,S","  220","H,,S"
"UPM00033356","1985-08-09","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  255",",,S",,,"  202","H,,S"
"UPM00033356","1985-08-10","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"  247",",,S",,,"  175","H,,S"
"UPM00033356","1985-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  120",",,S","  198","H,,S"
"UPM00033356","1985-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  267",",,S","  143",",,S","  219","H,,S"
"UPM00033356","1985-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  291",",,S","  101",",,S","  202","H,,S"
"UPM00033356","1985-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  135",",,S","  199","H,,S"
"UPM00033356","1985-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  214","H,,S"
"UPM00033356","1985-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  291",",,S",,,"  211","H,,S"
"UPM00033356","1985-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  308",",,S","  135",",,S","  229","H,,S"
"UPM00033356","1985-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  320",",,S","  182",",,S","  243","H,,S"
"UPM00033356","1985-08-19","50.217","31.8","128.0","YAHOTYN, UP","  140",",,I",,,,,,,"  197","H,,S"
"UPM00033356","1985-08-20","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  216",",,S","  133",",,S","  164","H,,S"
"UPM00033356","1985-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  225",",,S","  110",",,S","  159","H,,S"
"UPM00033356","1985-08-22","50.217","31.8","128.0","YAHOTYN, UP","  220",",,I",,,"  209",",,S",,,"  174","H,,S"
"UPM00033356","1985-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  224",",,S","  129",",,S","  182","H,,S"
"UPM00033356","1985-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  134",",,S","  189","H,,S"
"UPM00033356","1985-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  291",",,S","  148",",,S","  207","H,,S"
"UPM00033356","1985-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  293",",,S","  151",",,S","  222","H,,S"
"UPM00033356","1985-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  154",",,S","  213","H,,S"
"UPM00033356","1985-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  285",",,S","  140",",,S","  221","H,,S"
"UPM00033356","1985-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  296",",,S",,,"  226","H,,S"
"UPM00033356","1985-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  168",",,S","  228","H,,S"
"UPM00033356","1985-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  214","H,,S"
"UPM00033356","1985-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  276",",,S","  145",",,S","  216","H,,S"
"UPM00033356","1985-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  295",",,S","  148",",,S","  227","H,,S"
"UPM00033356","1985-09-03","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  262",",,S","  146",",,S","  197","H,,S"
"UPM00033356","1985-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  145",",,S","  202","H,,S"
"UPM00033356","1985-09-05","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,,,,,"  166","H,,S"
"UPM00033356","1985-09-06","50.217","31.8","128.0","YAHOTYN, UP","  264",",,I",,,,,,,"  133","H,,S"
"UPM00033356","1985-09-07","50.217","31.8","128.0","YAHOTYN, UP","   86",",,I",,,"  129",",,S",,,"   96","H,,S"
"UPM00033356","1985-09-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   55",",,S","   84","H,,S"
"UPM00033356","1985-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   55",",,S","  109","H,,S"
"UPM00033356","1985-09-10","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,"  140",",,S",,,"  102","H,,S"
"UPM00033356","1985-09-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  108","H,,S"
"UPM00033356","1985-09-12","50.217","31.8","128.0","YAHOTYN, UP","   79",",,I",,,"  135",",,S",,,"  115","H,,S"
"UPM00033356","1985-09-13","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  105",",,S",,,"   87","H,,S"
"UPM00033356","1985-09-14","50.217","31.8","128.0","YAHOTYN, UP","   98",",,I",,,"  160",",,S","   90",",,S","  104","H,,S"
"UPM00033356","1985-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   69",",,S","  103","H,,S"
"UPM00033356","1985-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","   62",",,S","  138","H,,S"
"UPM00033356","1985-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   85",",,S","  138","H,,S"
"UPM00033356","1985-09-18","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I",,,,,,,"  129","H,,S"
"UPM00033356","1985-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  165",",,S","   70",",,S","  115","H,,S"
"UPM00033356","1985-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  187",",,S","   44",",,S","  148","H,,S"
"UPM00033356","1985-09-21","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  210",",,S","  127",",,S","  168","H,,S"
"UPM00033356","1985-09-22","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  240",",,S","  137",",,S","  177","H,,S"
"UPM00033356","1985-09-23","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,"  138","H,,S"
"UPM00033356","1985-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  135",",,S","   35",",,S","   82","H,,S"
"UPM00033356","1985-09-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  100",",,S","   40",",,S","   77","H,,S"
"UPM00033356","1985-09-26","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,"  110",",,S",,,"   77","H,,S"
"UPM00033356","1985-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   26",",,S","   66","H,,S"
"UPM00033356","1985-09-28","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  110",",,S","   39",",,S","   76","H,,S"
"UPM00033356","1985-09-29","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"  102",",,S","   50",",,S","   72","H,,S"
"UPM00033356","1985-09-30","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"   84",",,S","   35",",,S","   59","H,,S"
"UPM00033356","1985-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   30",",,S","   65","H,,S"
"UPM00033356","1985-10-02","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  203",",,S","   76",",,S","  137","H,,S"
"UPM00033356","1985-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  193",",,S","  100",",,S","  140","H,,S"
"UPM00033356","1985-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  216",",,S","   76",",,S","  129","H,,S"
"UPM00033356","1985-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  219",",,S","   75",",,S","  144","H,,S"
"UPM00033356","1985-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  223",",,S","  106",",,S","  177","H,,S"
"UPM00033356","1985-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  165",",,S",,,"  121","H,,S"
"UPM00033356","1985-10-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  109","H,,S"
"UPM00033356","1985-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S","   91",",,S","  122","H,,S"
"UPM00033356","1985-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  118","H,,S"
"UPM00033356","1985-10-11","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,"   81","H,,S"
"UPM00033356","1985-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S","   59",",,S","   94","H,,S"
"UPM00033356","1985-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  123",",,S","   59",",,S","   83","H,,S"
"UPM00033356","1985-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  115",",,S","    7",",,S","   67","H,,S"
"UPM00033356","1985-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   44",",,S","   77","H,,S"
"UPM00033356","1985-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   88",",,S",,,"   61","H,,S"
"UPM00033356","1985-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  108",",,S",,,"   49","H,,S"
"UPM00033356","1985-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   82",",,S","  -17",",,S","   28","H,,S"
"UPM00033356","1985-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  106",",,S","   41",",,S","   74","H,,S"
"UPM00033356","1985-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   94",",,S","   45",",,S","   68","H,,S"
"UPM00033356","1985-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  123",",,S","   23",",,S","   55","H,,S"
"UPM00033356","1985-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   95",",,S","   54",",,S","   71","H,,S"
"UPM00033356","1985-10-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   80",",,S","   19",",,S","   53","H,,S"
"UPM00033356","1985-10-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   59","H,,S"
"UPM00033356","1985-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   98",",,S",,,"   52","H,,S"
"UPM00033356","1985-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   32","H,,S"
"UPM00033356","1985-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   84",",,S",,,"   24","H,,S"
"UPM00033356","1985-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S",,,"   26","H,,S"
"UPM00033356","1985-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"    9","H,,S"
"UPM00033356","1985-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -11","H,,S"
"UPM00033356","1985-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   90",",,S",,,"   18","H,,S"
"UPM00033356","1985-11-01","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"    9",",,S","   48","H,,S"
"UPM00033356","1985-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   27",",,S","   44","H,,S"
"UPM00033356","1985-11-03","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,"   75","H,,S"
"UPM00033356","1985-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -11",",,S","   38","H,,S"
"UPM00033356","1985-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   63",",,S","  -27",",,S","   16","H,,S"
"UPM00033356","1985-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   42","H,,S"
"UPM00033356","1985-11-07","50.217","31.8","128.0","YAHOTYN, UP","  118",",,I",,,"   94",",,S",,,"   51","H,,S"
"UPM00033356","1985-11-08","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1985-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   65",",,S",,,"    6","H,,S"
"UPM00033356","1985-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   65",",,S","  -16",",,S","   28","H,,S"
"UPM00033356","1985-11-11","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,"   46",",,S","   56","H,,S"
"UPM00033356","1985-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1985-11-13","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"   35",",,S","  -16",",,S","   11","H,,S"
"UPM00033356","1985-11-14","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,"    1",",,S","   12","H,,S"
"UPM00033356","1985-11-15","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I","   71",",,S",,,,,"   -9","H,,S"
"UPM00033356","1985-11-16","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  -14",",,S",,,"  -31","H,,S"
"UPM00033356","1985-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   79",",,S",,,"  -67",",,S","  -41","H,,S"
"UPM00033356","1985-11-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  -44",",,S",,,"  -67","H,,S"
"UPM00033356","1985-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -66","H,,S"
"UPM00033356","1985-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S","  -90",",,S",,," -126","H,,S"
"UPM00033356","1985-11-21","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","   79",",,S",,," -183",",,S"," -124","H,,S"
"UPM00033356","1985-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,,,," -107","H,,S"
"UPM00033356","1985-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,," -168",",,S"," -119","H,,S"
"UPM00033356","1985-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,," -137",",,S","  -89","H,,S"
"UPM00033356","1985-11-25","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I","   79",",,S",,,"  -71",",,S","  -47","H,,S"
"UPM00033356","1985-11-26","50.217","31.8","128.0","YAHOTYN, UP","   47",",,I","   89",",,S",,,,,"  -24","H,,S"
"UPM00033356","1985-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S",,,"  -83",",,S","  -58","H,,S"
"UPM00033356","1985-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -67","H,,S"
"UPM00033356","1985-11-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","   99",",,S","  -65",",,S",,,"  -78","H,,S"
"UPM00033356","1985-11-30","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1985-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  140",",,S","  -31",",,S","  -49",",,S","  -37","H,,S"
"UPM00033356","1985-12-02","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  140",",,S",,," -120",",,S","  -91","H,,S"
"UPM00033356","1985-12-03","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  -65",",,S",,,"  -74","H,,S"
"UPM00033356","1985-12-04","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"   40",",,S",,,"    7","H,,S"
"UPM00033356","1985-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   33",",,S",,,"   26","H,,S"
"UPM00033356","1985-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,,"   12",",,S","   21","H,,S"
"UPM00033356","1985-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   61",",,S",,,"   21","H,,S"
"UPM00033356","1985-12-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   20",",,S","   90",",,S","    5",",,S","   47","H,,S"
"UPM00033356","1985-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"    5",",,S","   21","H,,S"
"UPM00033356","1985-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   11","H,,S"
"UPM00033356","1985-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   39",",,S",,,"   24","H,,S"
"UPM00033356","1985-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -14","H,,S"
"UPM00033356","1985-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S","  -46",",,S","  -41","H,,S"
