"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1985-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -15",",,S","  -52",",,S","  -34","H,,S"
"UPM00033356","1985-12-15","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"   16",",,S",,,"    8","H,,S"
"UPM00033356","1985-12-16","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"    7",",,S",,,"    3","H,,S"
"UPM00033356","1985-12-17","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  -15",",,S",,,"  -26","H,,S"
"UPM00033356","1985-12-18","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I","   71",",,S",,,,,"  -72","H,,S"
"UPM00033356","1985-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,,,," -156","H,,S"
"UPM00033356","1985-12-20","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I","   79",",,S",,," -114",",,S","  -27","H,,S"
"UPM00033356","1985-12-21","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   99",",,S",,,,,"  -72","H,,S"
"UPM00033356","1985-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S",,," -107",",,S","  -39","H,,S"
"UPM00033356","1985-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S","  -12",",,S","  -60",",,S","  -38","H,,S"
"UPM00033356","1985-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S","  -37",",,S","  -55",",,S","  -48","H,,S"
"UPM00033356","1985-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S",,,"  -65",",,S","  -41","H,,S"
"UPM00033356","1985-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   99",",,S","    8",",,S","  -46",",,S","  -19","H,,S"
"UPM00033356","1985-12-27","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I","   89",",,S","   10",",,S",,,"    6","H,,S"
"UPM00033356","1985-12-28","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I","   99",",,S",,,"   -1",",,S","    2","H,,S"
"UPM00033356","1985-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","   33",",,S","  -11",",,S","   19","H,,S"
"UPM00033356","1985-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   20",",,S","   30",",,S",,,"    0","H,,S"
"UPM00033356","1985-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -20",",,S","  -80",",,S","  -55","H,,S"
"UPM00033356","1986-01-01","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   30",",,S","  -33",",,S","  -54",",,S","  -43","H,,S"
"UPM00033356","1986-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,"  -93",",,S","  -75","H,,S"
"UPM00033356","1986-01-03","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,"  -70",",,S","  -46","H,,S"
"UPM00033356","1986-01-04","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","   51",",,S",,,"  -50",",,S","  -19","H,,S"
"UPM00033356","1986-01-05","50.217","31.8","128.0","YAHOTYN, UP","   76",",,I","   51",",,S","    6",",,S","   -9",",,S","    2","H,,S"
"UPM00033356","1986-01-06","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I","   71",",,S",,,,,"  -77","H,,S"
"UPM00033356","1986-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S","  -18",",,S"," -126",",,S","  -53","H,,S"
"UPM00033356","1986-01-08","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I","   71",",,S","    6",",,S",,,"   -9","H,,S"
"UPM00033356","1986-01-09","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I","   99",",,S","  -30",",,S",,,"  -62","H,,S"
"UPM00033356","1986-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   99",",,S","  -49",",,S"," -130",",,S","  -78","H,,S"
"UPM00033356","1986-01-11","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   99",",,S",,,"  -77",",,S","  -66","H,,S"
"UPM00033356","1986-01-12","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,"  -52","H,,S"
"UPM00033356","1986-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -15",",,S",,,"  -34","H,,S"
"UPM00033356","1986-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   99",",,S","  -29",",,S","  -55",",,S","  -38","H,,S"
"UPM00033356","1986-01-15","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I","  109",",,S","   11",",,S","  -49",",,S","  -13","H,,S"
"UPM00033356","1986-01-16","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I","   99",",,S","   14",",,S",,,"  -13","H,,S"
"UPM00033356","1986-01-17","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I","  109",",,S",,,,,"  -42","H,,S"
"UPM00033356","1986-01-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  130",",,S",,," -155",",,S"," -132","H,,S"
"UPM00033356","1986-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  130",",,S",,," -153",",,S","  -87","H,,S"
"UPM00033356","1986-01-20","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I","  130",",,S","   26",",,S","  -36",",,S","    3","H,,S"
"UPM00033356","1986-01-21","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I","  140",",,S",,,,,"  -27","H,,S"
"UPM00033356","1986-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S","   20",",,S","  -50",",,S","  -10","H,,S"
"UPM00033356","1986-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S",,,"  -73",",,S","  -40","H,,S"
"UPM00033356","1986-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  130",",,S","   18",",,S","  -58",",,S","    2","H,,S"
"UPM00033356","1986-01-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   99",",,S","   34",",,S","   12",",,S","   21","H,,S"
"UPM00033356","1986-01-26","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I","   61",",,S",,,,,"    5","H,,S"
"UPM00033356","1986-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,,"  -56",",,S","  -26","H,,S"
"UPM00033356","1986-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","  -14",",,S",,,"  -26","H,,S"
"UPM00033356","1986-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S",,,"  -44",",,S","   -3","H,,S"
"UPM00033356","1986-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S",,,"  -17",",,S","  -12","H,,S"
"UPM00033356","1986-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,,,"  -52","H,,S"
"UPM00033356","1986-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,,,"  -89","H,,S"
"UPM00033356","1986-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","  -76",",,S"," -145",",,S"," -114","H,,S"
"UPM00033356","1986-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,," -131","H,,S"
"UPM00033356","1986-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S"," -122",",,S"," -175",",,S"," -151","H,,S"
"UPM00033356","1986-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","  -74",",,S",,,"  -97","H,,S"
"UPM00033356","1986-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,,," -101","H,,S"
"UPM00033356","1986-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","  -59",",,S"," -130",",,S"," -104","H,,S"
"UPM00033356","1986-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -55",",,S",,,"  -86","H,,S"
"UPM00033356","1986-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,," -104",",,S","  -70","H,,S"
"UPM00033356","1986-02-11","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,"  -61",",,S",,,"  -73","H,,S"
"UPM00033356","1986-02-12","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I","   79",",,S",,,"  -84",",,S","  -76","H,,S"
"UPM00033356","1986-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S","  -70",",,S"," -155",",,S","  -95","H,,S"
"UPM00033356","1986-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,,,,"  -87","H,,S"
"UPM00033356","1986-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -92",",,S",,," -116","H,,S"
"UPM00033356","1986-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,," -114",",,S","  -74","H,,S"
"UPM00033356","1986-02-18","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I","   89",",,S","    9",",,S","  -54",",,S","  -18","H,,S"
"UPM00033356","1986-02-19","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I","   79",",,S",,,,,"  -41","H,,S"
"UPM00033356","1986-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S"," -118",",,S"," -160",",,S"," -138","H,,S"
"UPM00033356","1986-02-21","50.217","31.8","128.0","YAHOTYN, UP","   55",",,I","   89",",,S","  -98",",,S"," -133",",,S"," -114","H,,S"
"UPM00033356","1986-02-22","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","  140",",,S","  -60",",,S",,," -103","H,,S"
"UPM00033356","1986-02-23","50.217","31.8","128.0","YAHOTYN, UP","  113",",,I","  140",",,S","  -29",",,S"," -151",",,S","  -50","H,,S"
"UPM00033356","1986-02-24","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I","  249",",,S",,,,,"  -69","H,,S"
"UPM00033356","1986-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S",,,,," -139","H,,S"
"UPM00033356","1986-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S"," -112",",,S"," -244",",,S"," -177","H,,S"
"UPM00033356","1986-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S","  -79",",,S"," -254",",,S"," -164","H,,S"
"UPM00033356","1986-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S",,," -191",",,S"," -121","H,,S"
"UPM00033356","1986-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  249",",,S","  -88",",,S",,," -126","H,,S"
"UPM00033356","1986-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  249",",,S","  -55",",,S"," -221",",,S"," -133","H,,S"
"UPM00033356","1986-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  239",",,S","  -59",",,S"," -220",",,S"," -120","H,,S"
"UPM00033356","1986-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  239",",,S","  -35",",,S"," -183",",,S","  -91","H,,S"
"UPM00033356","1986-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  221",",,S","   -1",",,S","  -52",",,S","  -23","H,,S"
"UPM00033356","1986-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  211",",,S","   15",",,S","  -28",",,S","  -16","H,,S"
"UPM00033356","1986-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   21",",,S",,,"   -2","H,,S"
"UPM00033356","1986-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  150",",,S","    8",",,S","  -61",",,S","  -25","H,,S"
"UPM00033356","1986-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  150",",,S","   15",",,S","  -46",",,S","  -10","H,,S"
"UPM00033356","1986-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  140",",,S","   11",",,S","   -7",",,S","    1","H,,S"
"UPM00033356","1986-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  130",",,S","   13",",,S",,,"   -8","H,,S"
"UPM00033356","1986-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  119",",,S",,,"  -64",",,S","  -32","H,,S"
"UPM00033356","1986-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   99",",,S",,,,,"  -23","H,,S"
"UPM00033356","1986-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S","   -6",",,S",,,"  -25","H,,S"
"UPM00033356","1986-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S","    5",",,S","  -60",",,S","  -14","H,,S"
"UPM00033356","1986-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S","   25",",,S","  -60",",,S","  -17","H,,S"
"UPM00033356","1986-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   79",",,S",,,"  -60",",,S","   -7","H,,S"
"UPM00033356","1986-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -18","H,,S"
"UPM00033356","1986-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,,"  -50",",,S","  -13","H,,S"
"UPM00033356","1986-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S","   55",",,S","  -35",",,S","    7","H,,S"
"UPM00033356","1986-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"  -65",",,S","   -3","H,,S"
"UPM00033356","1986-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","   70",",,S","  -39",",,S","   21","H,,S"
"UPM00033356","1986-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -31",",,S","   20","H,,S"
"UPM00033356","1986-03-24","50.217","31.8","128.0","YAHOTYN, UP","   62",",,I",,,,,,,"   10","H,,S"
"UPM00033356","1986-03-25","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","   30",",,S",,,"  -26",",,S","    4","H,,S"
"UPM00033356","1986-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   61",",,S","   26",",,S","   43","H,,S"
"UPM00033356","1986-03-27","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I",,,"   58",",,S","   24",",,S","   37","H,,S"
"UPM00033356","1986-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S","    5",",,S","   44","H,,S"
"UPM00033356","1986-03-29","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   83",",,S","    4",",,S","   54","H,,S"
"UPM00033356","1986-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  163",",,S","   33",",,S","   91","H,,S"
"UPM00033356","1986-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  163",",,S","   22",",,S","   96","H,,S"
"UPM00033356","1986-04-01","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"  173",",,S",,,"  128","H,,S"
"UPM00033356","1986-04-02","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  124",",,S","   23",",,S","   59","H,,S"
"UPM00033356","1986-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   33",",,S","   94","H,,S"
"UPM00033356","1986-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   59",",,S","  106","H,,S"
"UPM00033356","1986-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   50",",,S","  106","H,,S"
"UPM00033356","1986-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  112","H,,S"
"UPM00033356","1986-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  186",",,S",,,"  129","H,,S"
"UPM00033356","1986-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   78",",,S","  150","H,,S"
"UPM00033356","1986-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  166","H,,S"
"UPM00033356","1986-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  223",",,S","   54",",,S","  147","H,,S"
"UPM00033356","1986-04-11","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  127",",,S",,,"   95","H,,S"
"UPM00033356","1986-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   47",",,S",,,"   23","H,,S"
"UPM00033356","1986-04-13","50.217","31.8","128.0","YAHOTYN, UP","  141",",,I",,,"   35",",,S","   -7",",,S","   11","H,,S"
"UPM00033356","1986-04-14","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,,,,,"   22","H,,S"
"UPM00033356","1986-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   18",",,S","   27","H,,S"
"UPM00033356","1986-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  101",",,S","   -5",",,S","   48","H,,S"
"UPM00033356","1986-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  145",",,S","   -3",",,S","   82","H,,S"
"UPM00033356","1986-04-18","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  129",",,S","   54",",,S","   94","H,,S"
"UPM00033356","1986-04-19","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   61",",,S","  106","H,,S"
"UPM00033356","1986-04-20","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,"  153",",,S",,,"  101","H,,S"
"UPM00033356","1986-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  115",",,S",,,"   67","H,,S"
"UPM00033356","1986-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  153",",,S","   21",",,S","  100","H,,S"
"UPM00033356","1986-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   49",",,S","  114","H,,S"
"UPM00033356","1986-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  194",",,S","   49",",,S","  142","H,,S"
"UPM00033356","1986-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  136","H,,S"
"UPM00033356","1986-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   76",",,S","  142","H,,S"
"UPM00033356","1986-04-27","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I",,,,,"   65",",,S","  112","H,,S"
"UPM00033356","1986-04-28","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I",,,,,,,"  128","H,,S"
"UPM00033356","1986-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   95",",,S","  126","H,,S"
"UPM00033356","1986-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  236",",,S",,,"  169","H,,S"
"UPM00033356","1986-05-01","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  254",",,S","  114",",,S","  175","H,,S"
"UPM00033356","1986-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  104","H,,S"
"UPM00033356","1986-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  137",",,S","   52",",,S","   93","H,,S"
"UPM00033356","1986-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   33",",,S","   93","H,,S"
"UPM00033356","1986-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  148",",,S",,,"   95","H,,S"
"UPM00033356","1986-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  125",",,S","   -1",",,S","   69","H,,S"
"UPM00033356","1986-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  175",",,S","    9",",,S","   79","H,,S"
"UPM00033356","1986-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  225",",,S","   44",",,S","  143","H,,S"
"UPM00033356","1986-05-09","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  245",",,S","   92",",,S","  161","H,,S"
"UPM00033356","1986-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  198",",,S","  116",",,S","  157","H,,S"
"UPM00033356","1986-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  230",",,S","   90",",,S","  171","H,,S"
"UPM00033356","1986-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  239",",,S","   84",",,S","  153","H,,S"
"UPM00033356","1986-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  202",",,S","   99",",,S","  139","H,,S"
"UPM00033356","1986-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  123","H,,S"
"UPM00033356","1986-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  177","H,,S"
"UPM00033356","1986-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  256",",,S","  106",",,S","  186","H,,S"
"UPM00033356","1986-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  267",",,S",,,"  209","H,,S"
"UPM00033356","1986-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  115",",,S","  177","H,,S"
"UPM00033356","1986-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  146","H,,S"
"UPM00033356","1986-05-20","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"  110",",,S","  183","H,,S"
"UPM00033356","1986-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  154","H,,S"
"UPM00033356","1986-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S",,,"  172","H,,S"
"UPM00033356","1986-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  245",",,S","  125",",,S","  174","H,,S"
"UPM00033356","1986-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S",,,"  195","H,,S"
"UPM00033356","1986-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  212",",,S",,,"  161","H,,S"
"UPM00033356","1986-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   96",",,S","  188","H,,S"
"UPM00033356","1986-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  293",",,S",,,"  191","H,,S"
"UPM00033356","1986-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  220","H,,S"
"UPM00033356","1986-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  142",",,S","  203","H,,S"
"UPM00033356","1986-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  287",",,S","  134",",,S","  214","H,,S"
"UPM00033356","1986-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  222","H,,S"
"UPM00033356","1986-06-02","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,"  153",",,S","  205","H,,S"
"UPM00033356","1986-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  252",",,S","  139",",,S","  188","H,,S"
"UPM00033356","1986-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1986-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  278",",,S",,,"  213","H,,S"
"UPM00033356","1986-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  132",",,S","  213","H,,S"
"UPM00033356","1986-06-09","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  280",",,S","  176",",,S","  207","H,,S"
"UPM00033356","1986-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  237","H,,S"
"UPM00033356","1986-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  315",",,S","  186",",,S","  246","H,,S"
"UPM00033356","1986-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  190",",,S","  223","H,,S"
"UPM00033356","1986-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  316",",,S",,,"  244","H,,S"
"UPM00033356","1986-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  272",",,S",,,"  250","H,,S"
"UPM00033356","1986-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  188","H,,S"
