"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1986-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  124",",,S","  204","H,,S"
"UPM00033356","1986-06-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  266",",,S","  147",",,S","  206","H,,S"
"UPM00033356","1986-06-20","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1986-06-21","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  304",",,S",,,"  182","H,,S"
"UPM00033356","1986-06-22","50.217","31.8","128.0","YAHOTYN, UP","  221",",,I",,,"  184",",,S",,,"  158","H,,S"
"UPM00033356","1986-06-23","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  195",",,S",,,"  123","H,,S"
"UPM00033356","1986-06-24","50.217","31.8","128.0","YAHOTYN, UP","   90",",,I",,,"  138",",,S","   86",",,S","  106","H,,S"
"UPM00033356","1986-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  168",",,S","   85",",,S","  119","H,,S"
"UPM00033356","1986-06-26","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   90",",,S","  119","H,,S"
"UPM00033356","1986-06-27","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1986-06-28","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,,,"  147","H,,S"
"UPM00033356","1986-06-29","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,"  110",",,S","  158","H,,S"
"UPM00033356","1986-06-30","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,"  105",",,S","  191","H,,S"
"UPM00033356","1986-07-01","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  250",",,S","  135",",,S","  212","H,,S"
"UPM00033356","1986-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  135",",,S","  214","H,,S"
"UPM00033356","1986-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  276",",,S",,,"  211","H,,S"
"UPM00033356","1986-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  238","H,,S"
"UPM00033356","1986-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  313",",,S","  183",",,S","  238","H,,S"
"UPM00033356","1986-07-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  320",",,S",,,"  243","H,,S"
"UPM00033356","1986-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-07-09","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,,
"UPM00033356","1986-07-10","50.217","31.8","128.0","YAHOTYN, UP","  198",",,I",,,,,,,"  138","H,,S"
"UPM00033356","1986-07-11","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  201",",,S","   99",",,S","  144","H,,S"
"UPM00033356","1986-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  104",",,S","  149","H,,S"
"UPM00033356","1986-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   94",",,S","  178","H,,S"
"UPM00033356","1986-07-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1986-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  237",",,S",,,"  155","H,,S"
"UPM00033356","1986-07-17","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1986-07-18","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,"  152",",,S","  201","H,,S"
"UPM00033356","1986-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  266",",,S",,,"  201","H,,S"
"UPM00033356","1986-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  276",",,S","  147",",,S","  214","H,,S"
"UPM00033356","1986-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  139",",,S","  247","H,,S"
"UPM00033356","1986-07-22","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  221",",,S",,,"  187","H,,S"
"UPM00033356","1986-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  145",",,S","  191","H,,S"
"UPM00033356","1986-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  269",",,S",,,"  219","H,,S"
"UPM00033356","1986-07-25","50.217","31.8","128.0","YAHOTYN, UP","   76",",,I",,,"  298",",,S",,,"  201","H,,S"
"UPM00033356","1986-07-26","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,"  185",",,S","  102",",,S","  149","H,,S"
"UPM00033356","1986-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  222",",,S","  103",",,S","  156","H,,S"
"UPM00033356","1986-07-28","50.217","31.8","128.0","YAHOTYN, UP","  108",",,I",,,"  231",",,S","  145",",,S","  170","H,,S"
"UPM00033356","1986-07-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1986-07-30","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,"  153",",,S","  204","H,,S"
"UPM00033356","1986-07-31","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1986-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  148",",,S","  213","H,,S"
"UPM00033356","1986-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  210","H,,S"
"UPM00033356","1986-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  204",",,S","  249","H,,S"
"UPM00033356","1986-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  298",",,S",,,"  242","H,,S"
"UPM00033356","1986-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  251","H,,S"
"UPM00033356","1986-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  155",",,S","  218","H,,S"
"UPM00033356","1986-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  306",",,S","  167",",,S","  233","H,,S"
"UPM00033356","1986-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  315",",,S",,,"  247","H,,S"
"UPM00033356","1986-08-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1986-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  170",",,S","  228","H,,S"
"UPM00033356","1986-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  159",",,S","  197","H,,S"
"UPM00033356","1986-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  293",",,S",,,"  217","H,,S"
"UPM00033356","1986-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  199",",,S","  243","H,,S"
"UPM00033356","1986-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  185","H,,S"
"UPM00033356","1986-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  117",",,S","  178","H,,S"
"UPM00033356","1986-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  238",",,S","  112",",,S","  178","H,,S"
"UPM00033356","1986-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  298",",,S",,,"  201","H,,S"
"UPM00033356","1986-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  269",",,S","  148",",,S","  205","H,,S"
"UPM00033356","1986-08-19","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  259",",,S","  182",",,S","  214","H,,S"
"UPM00033356","1986-08-20","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,"  208","H,,S"
"UPM00033356","1986-08-21","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  193",",,S","  132",",,S","  159","H,,S"
"UPM00033356","1986-08-22","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,"  175",",,S",,,"  128","H,,S"
"UPM00033356","1986-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  243",",,S","   77",",,S","  149","H,,S"
"UPM00033356","1986-08-24","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,"  145",",,S","  213","H,,S"
"UPM00033356","1986-08-25","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,"  113",",,S","  147","H,,S"
"UPM00033356","1986-08-26","50.217","31.8","128.0","YAHOTYN, UP","   92",",,I",,,,,,,"  144","H,,S"
"UPM00033356","1986-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   75",",,S","  166","H,,S"
"UPM00033356","1986-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  187","H,,S"
"UPM00033356","1986-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  213","H,,S"
"UPM00033356","1986-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  298",",,S",,,"  228","H,,S"
"UPM00033356","1986-08-31","50.217","31.8","128.0","YAHOTYN, UP","  123",",,I",,,,,,,,
"UPM00033356","1986-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   87",",,S","  134","H,,S"
"UPM00033356","1986-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   73",",,S","  112","H,,S"
"UPM00033356","1986-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   87",",,S","  169","H,,S"
"UPM00033356","1986-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  257",",,S","   92",",,S","  153","H,,S"
"UPM00033356","1986-09-05","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,"  107",",,S","  123","H,,S"
"UPM00033356","1986-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  158",",,S",,,"  104","H,,S"
"UPM00033356","1986-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  162","H,,S"
"UPM00033356","1986-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  226",",,S","  100",",,S","  143","H,,S"
"UPM00033356","1986-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   84",",,S","  155","H,,S"
"UPM00033356","1986-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  105",",,S","  136","H,,S"
"UPM00033356","1986-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   81",",,S","  213","H,,S"
"UPM00033356","1986-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  273",",,S",,,"  194","H,,S"
"UPM00033356","1986-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  294",",,S",,,"  204","H,,S"
"UPM00033356","1986-09-14","50.217","31.8","128.0","YAHOTYN, UP","   78",",,I",,,,,,,"  156","H,,S"
"UPM00033356","1986-09-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  125",",,S","  149","H,,S"
"UPM00033356","1986-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  144",",,S","  206","H,,S"
"UPM00033356","1986-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  182",",,S",,,"  138","H,,S"
"UPM00033356","1986-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1986-09-19","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1986-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  165",",,S","   29",",,S","  103","H,,S"
"UPM00033356","1986-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  151",",,S","   99",",,S","  125","H,,S"
"UPM00033356","1986-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  204",",,S","   91",",,S","  143","H,,S"
"UPM00033356","1986-09-23","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  139",",,S",,,"  104","H,,S"
"UPM00033356","1986-09-24","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"  124",",,S","   34",",,S","   91","H,,S"
"UPM00033356","1986-09-25","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,"   61","H,,S"
"UPM00033356","1986-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   14",",,S","   78","H,,S"
"UPM00033356","1986-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   95",",,S",,,"   50","H,,S"
"UPM00033356","1986-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   91",",,S","  -22",",,S","   38","H,,S"
"UPM00033356","1986-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  128",",,S","  -48",",,S","   49","H,,S"
"UPM00033356","1986-09-30","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1986-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   64",",,S","  101","H,,S"
"UPM00033356","1986-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  153",",,S",,,"   92","H,,S"
"UPM00033356","1986-10-04","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"   74","H,,S"
"UPM00033356","1986-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   77",",,S","   25",",,S","   54","H,,S"
"UPM00033356","1986-10-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   76",",,S",,,"   35","H,,S"
"UPM00033356","1986-10-07","50.217","31.8","128.0","YAHOTYN, UP","   49",",,I",,,"   66",",,S","   -6",",,S","   33","H,,S"
"UPM00033356","1986-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  101",",,S","   33",",,S","   57","H,,S"
"UPM00033356","1986-10-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1986-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S","  -13",",,S","   62","H,,S"
"UPM00033356","1986-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  166",",,S",,,"   99","H,,S"
"UPM00033356","1986-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  123",",,S",,,"   90","H,,S"
"UPM00033356","1986-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    9",",,S","   39","H,,S"
"UPM00033356","1986-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  144",",,S","  -16",",,S","   64","H,,S"
"UPM00033356","1986-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -23",",,S","   47","H,,S"
"UPM00033356","1986-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -16",",,S","   69","H,,S"
"UPM00033356","1986-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  156",",,S","   -6",",,S","   71","H,,S"
"UPM00033356","1986-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  155",",,S",,,"   83","H,,S"
"UPM00033356","1986-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  121",",,S","   23",",,S","   66","H,,S"
"UPM00033356","1986-10-20","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  123",",,S","   64",",,S","   92","H,,S"
"UPM00033356","1986-10-21","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,"  122",",,S","   91",",,S","  102","H,,S"
"UPM00033356","1986-10-22","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  141",",,S",,,"   71","H,,S"
"UPM00033356","1986-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  148",",,S","   34",",,S","  102","H,,S"
"UPM00033356","1986-10-24","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"  104","H,,S"
"UPM00033356","1986-10-25","50.217","31.8","128.0","YAHOTYN, UP","  114",",,I",,,,,,,"   64","H,,S"
"UPM00033356","1986-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   97",",,S",,,"   47","H,,S"
"UPM00033356","1986-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   97",",,S","  -16",",,S","   23","H,,S"
"UPM00033356","1986-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   63",",,S","   -6",",,S","   28","H,,S"
"UPM00033356","1986-10-29","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1986-10-30","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   45",",,S","   23",",,S","   34","H,,S"
"UPM00033356","1986-10-31","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   49",",,S","   32",",,S","   40","H,,S"
"UPM00033356","1986-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   43",",,S",,,"   31","H,,S"
"UPM00033356","1986-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   22",",,S","   34","H,,S"
"UPM00033356","1986-11-03","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"   52",",,S",,,"   34","H,,S"
"UPM00033356","1986-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   46",",,S",,,"   11","H,,S"
"UPM00033356","1986-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-11-06","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,"   -6",",,S","   15","H,,S"
"UPM00033356","1986-11-07","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"   29",",,S","    5",",,S","   19","H,,S"
"UPM00033356","1986-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   -1",",,S","   12","H,,S"
"UPM00033356","1986-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   29",",,S","   -1",",,S","   12","H,,S"
"UPM00033356","1986-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   11",",,S","   27","H,,S"
"UPM00033356","1986-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   63",",,S",,,"   11","H,,S"
"UPM00033356","1986-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   76",",,S","  -19",",,S","   24","H,,S"
"UPM00033356","1986-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   63",",,S",,,"   27","H,,S"
"UPM00033356","1986-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   25",",,S","  -55",",,S","  -26","H,,S"
"UPM00033356","1986-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   35",",,S","  -78",",,S","  -16","H,,S"
"UPM00033356","1986-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -11",",,S","   17","H,,S"
"UPM00033356","1986-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   50",",,S","   -2",",,S","    8","H,,S"
"UPM00033356","1986-11-18","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,,,"    7",",,S","   26","H,,S"
"UPM00033356","1986-11-19","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,,,"   -1",",,S","    0","H,,S"
"UPM00033356","1986-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   21",",,S","    0",",,S","    7","H,,S"
"UPM00033356","1986-11-21","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"   32",",,S","    2",",,S","   16","H,,S"
"UPM00033356","1986-11-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   17","H,,S"
"UPM00033356","1986-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"    3","H,,S"
"UPM00033356","1986-11-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  -17",",,S","  -10","H,,S"
"UPM00033356","1986-11-25","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"   -5",",,S",,,"  -16","H,,S"
"UPM00033356","1986-11-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","   30",",I,S",,,,,"  -11","H,,S"
"UPM00033356","1986-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",I,I","  531",",I,S",,," -106",",,S","  -73","H,,S"
"UPM00033356","1986-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -43","H,,S"
"UPM00033356","1986-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S","    9",",,S","  -23",",,S","    1","H,,S"
"UPM00033356","1986-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   20",",,S","   22",",,S","   -2",",,S","   12","H,,S"
"UPM00033356","1986-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    5","H,,S"
"UPM00033356","1986-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   43",",,S",,,"    9","H,,S"
"UPM00033356","1986-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   -6",",,S","   11","H,,S"
"UPM00033356","1986-12-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  104",",,S",,,"   64","H,,S"
"UPM00033356","1986-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   65",",,S","   80","H,,S"
"UPM00033356","1986-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  123",",,S","   27",",,S","   48","H,,S"
"UPM00033356","1986-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   73",",,S",,,"   36","H,,S"
"UPM00033356","1986-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -102",",,S","  -79","H,,S"
"UPM00033356","1986-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -24",",,S"," -104",",,S","  -53","H,,S"
"UPM00033356","1986-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -30",",,S","  -26","H,,S"
"UPM00033356","1986-12-13","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -19","H,,S"
"UPM00033356","1986-12-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  -43","H,,S"
"UPM00033356","1986-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,"  -67",",,S","  -39","H,,S"
"UPM00033356","1986-12-16","50.217","31.8","128.0","YAHOTYN, UP","   84",",,I",,,,,,,,
"UPM00033356","1986-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1986-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,,,,"  -49","H,,S"
"UPM00033356","1986-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -34","H,,S"
"UPM00033356","1986-12-20","50.217","31.8","128.0","YAHOTYN, UP","  103",",,I",,,,,,,"  -18","H,,S"
"UPM00033356","1986-12-21","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,"    2",",,S",,,"  -17","H,,S"
"UPM00033356","1986-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  201",",,S",,,,,"  -81","H,,S"
"UPM00033356","1986-12-23","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,,,"  -90",",,S","  -37","H,,S"
"UPM00033356","1986-12-24","50.217","31.8","128.0","YAHOTYN, UP","  126",",,I","  269",",,S","  -41",",,S",,,"  -57","H,,S"
"UPM00033356","1986-12-25","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","  269",",,S",,,,,"  -76","H,,S"
"UPM00033356","1986-12-26","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  269",",,S",,,,," -107","H,,S"
"UPM00033356","1986-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  269",",,S",,," -182",",,S"," -124","H,,S"
"UPM00033356","1986-12-28","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1986-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  269",",,S",,,,," -143","H,,S"
"UPM00033356","1986-12-30","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","  279",",,S","   19",",,S",,,"  -20","H,,S"
"UPM00033356","1986-12-31","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1987-01-01","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1987-01-02","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,,,,,,
"UPM00033356","1987-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
