"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1987-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  290",",,S"," -139",",,S"," -241",",,S"," -170","H,,S"
"UPM00033356","1987-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-01-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1987-01-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  290",",,S","  -59",",,S",,," -120","H,,S"
"UPM00033356","1987-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  290",",,S"," -230",",,S"," -329",",,S"," -267","H,,S"
"UPM00033356","1987-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,," -241","H,,S"
"UPM00033356","1987-01-11","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I","  290",",,S",,,,," -201","H,,S"
"UPM00033356","1987-01-12","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,"  -42","H,,S"
"UPM00033356","1987-01-13","50.217","31.8","128.0","YAHOTYN, UP","  105",",,I","  340",",,S",,,,,"  -87","H,,S"
"UPM00033356","1987-01-14","50.217","31.8","128.0","YAHOTYN, UP","   83",",,I","  361",",,S",,," -235",",,S"," -171","H,,S"
"UPM00033356","1987-01-15","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","  450",",,S"," -207",",,S",,," -225","H,,S"
"UPM00033356","1987-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  450",",,S",,," -285",",,S"," -209","H,,S"
"UPM00033356","1987-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-01-18","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  450",",,S"," -123",",,S",,," -166","H,,S"
"UPM00033356","1987-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  450",",,S"," -165",",,S"," -245",",,S"," -209","H,,S"
"UPM00033356","1987-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,," -161","H,,S"
"UPM00033356","1987-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  450",",,S",,," -209",",,S"," -165","H,,S"
"UPM00033356","1987-01-22","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,," -119","H,,S"
"UPM00033356","1987-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,," -133","H,,S"
"UPM00033356","1987-01-25","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,,
"UPM00033356","1987-01-26","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I","  361",",,S","   -5",",,S","  -87",",,S","  -31","H,,S"
"UPM00033356","1987-01-27","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -72","H,,S"
"UPM00033356","1987-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  340",",,S",,," -155",",,S"," -109","H,,S"
"UPM00033356","1987-01-29","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  340",",,S",,,,," -132","H,,S"
"UPM00033356","1987-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  340",",,S",,," -294",",,S"," -243","H,,S"
"UPM00033356","1987-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  340",",,S","  -80",",,S",,," -148","H,,S"
"UPM00033356","1987-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  330",",,S",,," -121",",,S","  -84","H,,S"
"UPM00033356","1987-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  330",",,S",,,,,"  -31","H,,S"
"UPM00033356","1987-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -61","H,,S"
"UPM00033356","1987-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  300",",,S","  -75",",,S"," -154",",,S"," -127","H,,S"
"UPM00033356","1987-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  290",",,S",,," -157",",,S"," -107","H,,S"
"UPM00033356","1987-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    2",",,S",,,"  -59","H,,S"
"UPM00033356","1987-02-07","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1987-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  279",",,S","    0",",,S",,,"  -27","H,,S"
"UPM00033356","1987-02-09","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","  269",",,S","  -27",",,S",,,"  -80","H,,S"
"UPM00033356","1987-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  269",",,S",,,,," -132","H,,S"
"UPM00033356","1987-02-11","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  -25",",,S",,,"  -37","H,,S"
"UPM00033356","1987-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  259",",,S",,,,,"  -28","H,,S"
"UPM00033356","1987-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-02-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1987-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  239",",,S",,,"  -20",",,S","   -9","H,,S"
"UPM00033356","1987-02-16","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  231",",,S",,,"  -61",",,S","  -44","H,,S"
"UPM00033356","1987-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -17",",,S",,,"  -33","H,,S"
"UPM00033356","1987-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -37","H,,S"
"UPM00033356","1987-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  221",",,S",,,"  -40",",,S","  -33","H,,S"
"UPM00033356","1987-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -9","H,,S"
"UPM00033356","1987-02-21","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I","  211",",,S","   10",",,S","   -7",",,S","    2","H,,S"
"UPM00033356","1987-02-22","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","  201",",,S",,,"   -1",",,S","    8","H,,S"
"UPM00033356","1987-02-23","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I","  201",",,S",,,,,"    4","H,,S"
"UPM00033356","1987-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  191",",,S",,,,,"  -76","H,,S"
"UPM00033356","1987-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -87","H,,S"
"UPM00033356","1987-02-26","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1987-02-27","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1987-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  191",",,S",,," -186",",,S"," -123","H,,S"
"UPM00033356","1987-03-01","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I","  191",",,S",,,,," -109","H,,S"
"UPM00033356","1987-03-02","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,," -161","H,,S"
"UPM00033356","1987-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  201",",,S"," -150",",,S"," -218",",,S"," -186","H,,S"
"UPM00033356","1987-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-03-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  201",",,S"," -113",",,S"," -229",",,S"," -156","H,,S"
"UPM00033356","1987-03-06","50.217","31.8","128.0","YAHOTYN, UP","  113",",,I",,,"  -10",",,S",,,"  -66","H,,S"
"UPM00033356","1987-03-07","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","  310",",,S","  -69",",,S"," -138",",,S"," -104","H,,S"
"UPM00033356","1987-03-08","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","  320",",,S","  -73",",,S",,,"  -84","H,,S"
"UPM00033356","1987-03-09","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I","  330",",,S","  -54",",,S","  -86",",,S","  -69","H,,S"
"UPM00033356","1987-03-10","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","  351",",,S","   79",",,S",,,"  -88","H,,S"
"UPM00033356","1987-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  351",",,S","  -80",",,S"," -189",",,S"," -124","H,,S"
"UPM00033356","1987-03-12","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  -67",",,S",,," -107","H,,S"
"UPM00033356","1987-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  361",",,S",,," -153",",,S","  -99","H,,S"
"UPM00033356","1987-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  361",",,S","  -33",",,S"," -136",",,S","  -92","H,,S"
"UPM00033356","1987-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  351",",,S","  -23",",,S",,,"  -84","H,,S"
"UPM00033356","1987-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  351",",,S",,," -197",",,S"," -168","H,,S"
"UPM00033356","1987-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  351",",,S","  -43",",,S"," -176",",,S"," -118","H,,S"
"UPM00033356","1987-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  351",",,S",,," -183",",,S"," -118","H,,S"
"UPM00033356","1987-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  340",",,S","  -22",",,S"," -182",",,S","  -98","H,,S"
"UPM00033356","1987-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -23","H,,S"
"UPM00033356","1987-03-21","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,"   14",",,S","  -26",",,S","   -3","H,,S"
"UPM00033356","1987-03-22","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,"  -35",",,S","    4","H,,S"
"UPM00033356","1987-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  310",",,S",,,"  -56",",,S","  -42","H,,S"
"UPM00033356","1987-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  310",",,S",,,,,"  -35","H,,S"
"UPM00033356","1987-03-27","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","  300",",,S","    9",",,S"," -136",",,S","  -41","H,,S"
"UPM00033356","1987-03-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  290",",,S","   17",",,S","   -4",",,S","    8","H,,S"
"UPM00033356","1987-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  269",",,S","   32",",,S",,,"   13","H,,S"
"UPM00033356","1987-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  259",",,S","   13",",,S","   -8",",,S","    3","H,,S"
"UPM00033356","1987-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  239",",,S","    7",",,S","  -11",",,S","   -2","H,,S"
"UPM00033356","1987-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  231",",,S",,,"  -31",",,S","   -6","H,,S"
"UPM00033356","1987-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  221",",,S","   38",",,S","  -35",",,S","    9","H,,S"
"UPM00033356","1987-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  211",",,S","   27",",,S",,,"    3","H,,S"
"UPM00033356","1987-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  191",",,S",,,"  -36",",,S","   -4","H,,S"
"UPM00033356","1987-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  170",",,S",,,"  -59",",,S","   -5","H,,S"
"UPM00033356","1987-04-06","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I","  150",",,S","   54",",,S","    7",",,S","   24","H,,S"
"UPM00033356","1987-04-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","  130",",,S",,,"   21",",,S","   38","H,,S"
"UPM00033356","1987-04-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","   79",",,S","  122",",,S","   17",",,S","   64","H,,S"
"UPM00033356","1987-04-09","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   10",",,S",,,"   52",",,S","   83","H,,S"
"UPM00033356","1987-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   55",",,S","   -6",",,S","   18","H,,S"
"UPM00033356","1987-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   67",",,S","  -16",",,S","   24","H,,S"
"UPM00033356","1987-04-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   11","H,,S"
"UPM00033356","1987-04-14","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   43",",,S","    5",",,S","   22","H,,S"
"UPM00033356","1987-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    0",",,S","   34","H,,S"
"UPM00033356","1987-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -15",",,S","   46","H,,S"
"UPM00033356","1987-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  113",",,S",,,"   78","H,,S"
"UPM00033356","1987-04-18","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"   38","H,,S"
"UPM00033356","1987-04-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   -7",",,S","   11","H,,S"
"UPM00033356","1987-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   87",",,S","  -21",",,S","   42","H,,S"
"UPM00033356","1987-04-21","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"   17",",,S","   43","H,,S"
"UPM00033356","1987-04-22","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,"   36","H,,S"
"UPM00033356","1987-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -16",",,S","   27","H,,S"
"UPM00033356","1987-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   47","H,,S"
"UPM00033356","1987-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  160",",,S","   73",",,S","  120","H,,S"
"UPM00033356","1987-04-26","50.217","31.8","128.0","YAHOTYN, UP","   73",",,I",,,"  135",",,S",,,"   71","H,,S"
"UPM00033356","1987-04-27","50.217","31.8","128.0","YAHOTYN, UP","  315",",,I",,,,,,,,
"UPM00033356","1987-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   58","H,,S"
"UPM00033356","1987-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  156",",,S","    3",",,S","   81","H,,S"
"UPM00033356","1987-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   36",",,S","  127","H,,S"
"UPM00033356","1987-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","   73",",,S","  129","H,,S"
"UPM00033356","1987-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  198",",,S","  111",",,S","  164","H,,S"
"UPM00033356","1987-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  199",",,S","  117",",,S","  149","H,,S"
"UPM00033356","1987-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  132","H,,S"
"UPM00033356","1987-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   93",",,S","  119","H,,S"
"UPM00033356","1987-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  215",",,S","  104",",,S","  143","H,,S"
"UPM00033356","1987-05-07","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"  216",",,S","  115",",,S","  153","H,,S"
"UPM00033356","1987-05-08","50.217","31.8","128.0","YAHOTYN, UP","   73",",,I",,,,,"   48",",,S","   63","H,,S"
"UPM00033356","1987-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  156",",,S","   27",",,S","   83","H,,S"
"UPM00033356","1987-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   51",",,S","  128","H,,S"
"UPM00033356","1987-05-12","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,,
"UPM00033356","1987-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  243",",,S",,,"  151","H,,S"
"UPM00033356","1987-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  170","H,,S"
"UPM00033356","1987-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   94",",,S","  143","H,,S"
"UPM00033356","1987-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  190","H,,S"
"UPM00033356","1987-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  176","H,,S"
"UPM00033356","1987-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   55",",,S","  113","H,,S"
"UPM00033356","1987-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  193","H,,S"
"UPM00033356","1987-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-05-21","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  279",",,S","  136",",,S","  212","H,,S"
"UPM00033356","1987-05-22","50.217","31.8","128.0","YAHOTYN, UP","  115",",,I",,,"  200",",,S","  141",",,S","  158","H,,S"
"UPM00033356","1987-05-23","50.217","31.8","128.0","YAHOTYN, UP","   88",",,I",,,"  238",",,S",,,"  165","H,,S"
"UPM00033356","1987-05-24","50.217","31.8","128.0","YAHOTYN, UP","   76",",,I",,,"  146",",,S","  114",",,S","  130","H,,S"
"UPM00033356","1987-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  158",",,S",,,"  116","H,,S"
"UPM00033356","1987-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   54",",,S","  116","H,,S"
"UPM00033356","1987-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  156","H,,S"
"UPM00033356","1987-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  132","H,,S"
"UPM00033356","1987-05-31","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"  102",",,S","  167","H,,S"
"UPM00033356","1987-06-01","50.217","31.8","128.0","YAHOTYN, UP","  194",",,I",,,"  226",",,S",,,"  152","H,,S"
"UPM00033356","1987-06-02","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,"  132",",,S",,,"  123","H,,S"
"UPM00033356","1987-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   86",",,S","  121","H,,S"
"UPM00033356","1987-06-04","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,"   84",",,S","  141","H,,S"
"UPM00033356","1987-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   74",",,S","  152","H,,S"
"UPM00033356","1987-06-06","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"  132",",,S","  153","H,,S"
"UPM00033356","1987-06-07","50.217","31.8","128.0","YAHOTYN, UP","   73",",,I",,,"  208",",,S","  126",",,S","  158","H,,S"
"UPM00033356","1987-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  121",",,S","  162","H,,S"
"UPM00033356","1987-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  255",",,S",,,"  193","H,,S"
"UPM00033356","1987-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  273",",,S",,,"  212","H,,S"
"UPM00033356","1987-06-11","50.217","31.8","128.0","YAHOTYN, UP","  297",",,I",,,,,,,"  198","H,,S"
"UPM00033356","1987-06-12","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  174",",,S","  204","H,,S"
"UPM00033356","1987-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  155",",,S","  222","H,,S"
"UPM00033356","1987-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  308",",,S",,,"  236","H,,S"
"UPM00033356","1987-06-16","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,"  304",",,S","  169",",,S","  231","H,,S"
"UPM00033356","1987-06-17","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"  155",",,S","  177","H,,S"
"UPM00033356","1987-06-18","50.217","31.8","128.0","YAHOTYN, UP","  244",",,I",,,,,,,,
"UPM00033356","1987-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  104",",,S","  157","H,,S"
"UPM00033356","1987-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  224",",,S",,,"  179","H,,S"
"UPM00033356","1987-06-21","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,"  175",",,S",,,"  151","H,,S"
"UPM00033356","1987-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  203",",,S","  114",",,S","  143","H,,S"
"UPM00033356","1987-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  218",",,S","  124",",,S","  174","H,,S"
"UPM00033356","1987-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  244",",,S",,,"  188","H,,S"
"UPM00033356","1987-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  180","H,,S"
"UPM00033356","1987-06-26","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,"  193",",,S",,,"  161","H,,S"
"UPM00033356","1987-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  243",",,S",,,"  183","H,,S"
"UPM00033356","1987-06-28","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,,
"UPM00033356","1987-06-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  148",",,S","  165","H,,S"
"UPM00033356","1987-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  248",",,S",,,"  176","H,,S"
"UPM00033356","1987-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  267",",,S","  114",",,S","  195","H,,S"
"UPM00033356","1987-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  227","H,,S"
"UPM00033356","1987-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  264",",,S",,,"  226","H,,S"
"UPM00033356","1987-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  140",",,S","  192","H,,S"
"UPM00033356","1987-07-05","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  242",",,S",,,"  169","H,,S"
"UPM00033356","1987-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  194",",,S",,,"  153","H,,S"
"UPM00033356","1987-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  154","H,,S"
"UPM00033356","1987-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  274",",,S",,,"  227","H,,S"
"UPM00033356","1987-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  154",",,S","  223","H,,S"
"UPM00033356","1987-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  159",",,S","  224","H,,S"
"UPM00033356","1987-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  222",",,S",,,"  181","H,,S"
"UPM00033356","1987-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  264",",,S","  109",",,S","  179","H,,S"
"UPM00033356","1987-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  292",",,S",,,"  214","H,,S"
"UPM00033356","1987-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  142","H,,S"
"UPM00033356","1987-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  188","H,,S"
"UPM00033356","1987-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  159","H,,S"
"UPM00033356","1987-07-18","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  269",",,S","  166",",,S","  191","H,,S"
