"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1987-07-19","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1987-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S","  104",",,S","  166","H,,S"
"UPM00033356","1987-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  292",",,S","  140",",,S","  204","H,,S"
"UPM00033356","1987-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  149",",,S","  223","H,,S"
"UPM00033356","1987-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  182",",,S","  240","H,,S"
"UPM00033356","1987-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  248","H,,S"
"UPM00033356","1987-07-25","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,,,"  169",",,S","  226","H,,S"
"UPM00033356","1987-07-26","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I",,,,,"  169",",,S","  217","H,,S"
"UPM00033356","1987-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   80",",,S","  140","H,,S"
"UPM00033356","1987-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  155","H,,S"
"UPM00033356","1987-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  171","H,,S"
"UPM00033356","1987-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   94",",,S","  179","H,,S"
"UPM00033356","1987-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  207","H,,S"
"UPM00033356","1987-08-02","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  274",",,S","  151",",,S","  197","H,,S"
"UPM00033356","1987-08-03","50.217","31.8","128.0","YAHOTYN, UP","  184",",,I",,,"  191",",,S",,,"  159","H,,S"
"UPM00033356","1987-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  242",",,S",,,"  167","H,,S"
"UPM00033356","1987-08-05","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,"  154",",,S","  176","H,,S"
"UPM00033356","1987-08-06","50.217","31.8","128.0","YAHOTYN, UP","  119",",,I",,,"  253",",,S",,,"  184","H,,S"
"UPM00033356","1987-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  147","H,,S"
"UPM00033356","1987-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  104",",,S","  178","H,,S"
"UPM00033356","1987-08-09","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,"  157","H,,S"
"UPM00033356","1987-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  166","H,,S"
"UPM00033356","1987-08-11","50.217","31.8","128.0","YAHOTYN, UP","  138",",,I",,,,,,,,
"UPM00033356","1987-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  191",",,S",,,"  139","H,,S"
"UPM00033356","1987-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  152",",,S","   85",",,S","  127","H,,S"
"UPM00033356","1987-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  168","H,,S"
"UPM00033356","1987-08-16","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,,
"UPM00033356","1987-08-17","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  136",",,S",,,"  116","H,,S"
"UPM00033356","1987-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  185",",,S",,,"  112","H,,S"
"UPM00033356","1987-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  124",",,S","  159","H,,S"
"UPM00033356","1987-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  204",",,S",,,"  148","H,,S"
"UPM00033356","1987-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  163","H,,S"
"UPM00033356","1987-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  256",",,S",,,"  163","H,,S"
"UPM00033356","1987-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  196","H,,S"
"UPM00033356","1987-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  285",",,S",,,"  188","H,,S"
"UPM00033356","1987-08-29","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,"  197",",,S",,,"  153","H,,S"
"UPM00033356","1987-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-08-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   59",",,S","  104","H,,S"
"UPM00033356","1987-09-01","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,"   99",",,S","  118","H,,S"
"UPM00033356","1987-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   39",",,S","   92","H,,S"
"UPM00033356","1987-09-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  214",",,S","   79",",,S","  117","H,,S"
"UPM00033356","1987-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   53",",,S","  142","H,,S"
"UPM00033356","1987-09-08","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  218",",,S","  121",",,S","  164","H,,S"
"UPM00033356","1987-09-09","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"  133","H,,S"
"UPM00033356","1987-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  122","H,,S"
"UPM00033356","1987-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  216",",,S","   54",",,S","  152","H,,S"
"UPM00033356","1987-09-12","50.217","31.8","128.0","YAHOTYN, UP","   87",",,I",,,"  186",",,S","  119",",,S","  137","H,,S"
"UPM00033356","1987-09-13","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1987-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  213",",,S",,,"  152","H,,S"
"UPM00033356","1987-09-15","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"  187",",,S",,,"  148","H,,S"
"UPM00033356","1987-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  157",",,S",,,"  131","H,,S"
"UPM00033356","1987-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  147",",,S","   74",",,S","  101","H,,S"
"UPM00033356","1987-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-09-19","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  116",",,S","   41",",,S","   97","H,,S"
"UPM00033356","1987-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  173",",,S","   69",",,S","  119","H,,S"
"UPM00033356","1987-09-21","50.217","31.8","128.0","YAHOTYN, UP","  182",",,I",,,,,"   74",",,S","   98","H,,S"
"UPM00033356","1987-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  122",",,S",,,"   83","H,,S"
"UPM00033356","1987-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   17",",,S","  118","H,,S"
"UPM00033356","1987-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  247",",,S","  109",",,S","  155","H,,S"
"UPM00033356","1987-09-25","50.217","31.8","128.0","YAHOTYN, UP","   76",",,I",,,"  152",",,S","  133",",,S","  144","H,,S"
"UPM00033356","1987-09-26","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  191",",,S","  119",",,S","  153","H,,S"
"UPM00033356","1987-09-27","50.217","31.8","128.0","YAHOTYN, UP","   57",",,I",,,"  193",",,S",,,"  149","H,,S"
"UPM00033356","1987-09-28","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,"  134",",,S",,,"   98","H,,S"
"UPM00033356","1987-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   39",",,S","   82","H,,S"
"UPM00033356","1987-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   19",",,S","   89","H,,S"
"UPM00033356","1987-10-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"   81","H,,S"
"UPM00033356","1987-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   49",",,S","   79","H,,S"
"UPM00033356","1987-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   84","H,,S"
"UPM00033356","1987-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  157",",,S",,,"  102","H,,S"
"UPM00033356","1987-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   25",",,S","   96","H,,S"
"UPM00033356","1987-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   25",",,S","   73","H,,S"
"UPM00033356","1987-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   56","H,,S"
"UPM00033356","1987-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-10-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  112","H,,S"
"UPM00033356","1987-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  163",",,S",,,"  104","H,,S"
"UPM00033356","1987-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   34",",,S","   85","H,,S"
"UPM00033356","1987-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  132",",,S","   45",",,S","   78","H,,S"
"UPM00033356","1987-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   72","H,,S"
"UPM00033356","1987-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  106","H,,S"
"UPM00033356","1987-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   98","H,,S"
"UPM00033356","1987-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  140",",,S",,,"   93","H,,S"
"UPM00033356","1987-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   73","H,,S"
"UPM00033356","1987-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  148",",,S",,,"   97","H,,S"
"UPM00033356","1987-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  136",",,S",,,"   59","H,,S"
"UPM00033356","1987-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  155",",,S","   24",",,S","   72","H,,S"
"UPM00033356","1987-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -1",",,S","   66","H,,S"
"UPM00033356","1987-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  126",",,S","  -23",",,S","   13","H,,S"
"UPM00033356","1987-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  122",",,S","  -46",",,S","   17","H,,S"
"UPM00033356","1987-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   46",",,S","  -21",",,S","   14","H,,S"
"UPM00033356","1987-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   11","H,,S"
"UPM00033356","1987-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -22","H,,S"
"UPM00033356","1987-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   36",",,S","  -68",",,S","  -18","H,,S"
"UPM00033356","1987-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   53",",,S","  -58",",,S","    2","H,,S"
"UPM00033356","1987-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1987-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    4",",,S","   19","H,,S"
"UPM00033356","1987-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   53",",,S",,,"    4","H,,S"
"UPM00033356","1987-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   67",",,S","  -74",",,S","  -21","H,,S"
"UPM00033356","1987-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   58",",,S",,,"  -29","H,,S"
"UPM00033356","1987-11-04","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"   27",",,S","  -13",",,S","    2","H,,S"
"UPM00033356","1987-11-05","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,,,"   -7","H,,S"
"UPM00033356","1987-11-06","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,"   13",",,S","   41","H,,S"
"UPM00033356","1987-11-07","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,"   41","H,,S"
"UPM00033356","1987-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   46",",,S","  -44",",,S","   13","H,,S"
"UPM00033356","1987-11-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1987-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-11-12","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,,,"    1","H,,S"
"UPM00033356","1987-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -4",",,S","    9","H,,S"
"UPM00033356","1987-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   82",",,S","    9",",,S","   42","H,,S"
"UPM00033356","1987-11-15","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"   61","H,,S"
"UPM00033356","1987-11-16","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,"   54",",,S",,,"   36","H,,S"
"UPM00033356","1987-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   35",",,S","    7",",,S","   24","H,,S"
"UPM00033356","1987-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-11-19","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"   72",",,S","   36",",,S","   45","H,,S"
"UPM00033356","1987-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   24","H,,S"
"UPM00033356","1987-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -11",",,S",,,"  -19","H,,S"
"UPM00033356","1987-11-23","50.217","31.8","128.0","YAHOTYN, UP","  223",",,I",,,"    8",",,S",,,"    2","H,,S"
"UPM00033356","1987-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"   -7",",,S","    9","H,,S"
"UPM00033356","1987-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  102",",,S",,,"   52","H,,S"
"UPM00033356","1987-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   29","H,,S"
"UPM00033356","1987-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   14",",,S",,,"    5","H,,S"
"UPM00033356","1987-11-28","50.217","31.8","128.0","YAHOTYN, UP","   63",",,I",,,,,,,"   -2","H,,S"
"UPM00033356","1987-11-29","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   -9",",,S","   -2","H,,S"
"UPM00033356","1987-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1987-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    3",",,S",,,"   -7","H,,S"
"UPM00033356","1987-12-02","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,"   -8","H,,S"
"UPM00033356","1987-12-03","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   20",",,S",,,,,"  -21","H,,S"
"UPM00033356","1987-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,,,"  -16","H,,S"
"UPM00033356","1987-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,," -138",",,S","  -99","H,,S"
"UPM00033356","1987-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -36",",,S",,,"  -80","H,,S"
"UPM00033356","1987-12-07","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I","   20",",,S","    4",",,S",,,"  -22","H,,S"
"UPM00033356","1987-12-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   51",",,S",,,,,"  -32","H,,S"
"UPM00033356","1987-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -50",",,S",,,"  -73","H,,S"
"UPM00033356","1987-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -37","H,,S"
"UPM00033356","1987-12-11","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1987-12-12","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I","   51",",,S","  -39",",,S",,,"  -66","H,,S"
"UPM00033356","1987-12-13","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"  -49","H,,S"
"UPM00033356","1987-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   51",",,S",,,,,"  -27","H,,S"
"UPM00033356","1987-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","   -1",",,S",,,"  -34","H,,S"
"UPM00033356","1987-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -77","H,,S"
"UPM00033356","1987-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   51",",,S",,," -101",",,S","  -49","H,,S"
"UPM00033356","1987-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -53","H,,S"
"UPM00033356","1987-12-19","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,"   13",",,S",,,"  -12","H,,S"
"UPM00033356","1987-12-20","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,,
"UPM00033356","1987-12-21","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   30",",,S","   -5",",,S",,,"   -8","H,,S"
"UPM00033356","1987-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S","    5",",,S",,,"  -21","H,,S"
"UPM00033356","1987-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S",,," -146",",,S"," -132","H,,S"
"UPM00033356","1987-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -146",",,S"," -122","H,,S"
"UPM00033356","1987-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -41",",,S"," -152",",,S"," -110","H,,S"
"UPM00033356","1987-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -89","H,,S"
"UPM00033356","1987-12-27","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","   30",",,S",,,"  -72",",,S","  -31","H,,S"
"UPM00033356","1987-12-28","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I","   20",",,S","   30",",,S","   -8",",,S","   22","H,,S"
"UPM00033356","1987-12-29","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"  -19","H,,S"
"UPM00033356","1987-12-30","50.217","31.8","128.0","YAHOTYN, UP","   83",",,I",,,,,,,,
"UPM00033356","1987-12-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"   12","H,,S"
"UPM00033356","1988-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -61",",,S","  -43","H,,S"
"UPM00033356","1988-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   36",",,S",,,"    4","H,,S"
"UPM00033356","1988-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1988-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -9","H,,S"
"UPM00033356","1988-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    0",",,S",,,"  -21","H,,S"
"UPM00033356","1988-01-06","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1988-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -6",",,S","    4","H,,S"
"UPM00033356","1988-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   25",",,S","   -7",",,S","   14","H,,S"
"UPM00033356","1988-01-09","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,"   11","H,,S"
"UPM00033356","1988-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    3","H,,S"
"UPM00033356","1988-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   -2",",,S",,,"   -8","H,,S"
"UPM00033356","1988-01-12","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  -26","H,,S"
"UPM00033356","1988-01-13","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1988-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","    5",",,S","  -25",",,S","  -11","H,,S"
"UPM00033356","1988-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","  -14",",,S",,,"  -58","H,,S"
"UPM00033356","1988-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,," -116",",,S","  -77","H,,S"
"UPM00033356","1988-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -74","H,,S"
"UPM00033356","1988-01-18","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","   30",",,S","   -4",",,S","  -36",",,S","  -16","H,,S"
"UPM00033356","1988-01-19","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I","   61",",,S",,,,,"  -20","H,,S"
"UPM00033356","1988-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S","  -25",",,S","  -49",",,S","  -42","H,,S"
"UPM00033356","1988-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S","  -17",",,S",,,"  -41","H,,S"
"UPM00033356","1988-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S",,,,,"  -77","H,,S"
"UPM00033356","1988-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   61",",,S"," -106",",,S"," -146",",,S"," -129","H,,S"
"UPM00033356","1988-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S"," -110",",,S"," -169",",,S"," -137","H,,S"
"UPM00033356","1988-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,," -234",",,S"," -192","H,,S"
"UPM00033356","1988-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,," -146",",,S"," -230",",,S"," -210","H,,S"
"UPM00033356","1988-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,," -209",",,S"," -184","H,,S"
"UPM00033356","1988-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S"," -145",",,S"," -223",",,S"," -198","H,,S"
"UPM00033356","1988-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-02-03","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,," -109","H,,S"
"UPM00033356","1988-02-04","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1988-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   71",",,S",,,,,"   -9","H,,S"
"UPM00033356","1988-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,,,"    8","H,,S"
