"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1988-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   15",",,S",,,"    9","H,,S"
"UPM00033356","1988-02-08","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,"   19","H,,S"
"UPM00033356","1988-02-09","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   29",",,S","   13",",,S","   23","H,,S"
"UPM00033356","1988-02-10","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,,
"UPM00033356","1988-02-11","50.217","31.8","128.0","YAHOTYN, UP","   93",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1988-02-12","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,,,,,,
"UPM00033356","1988-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   21","H,,S"
"UPM00033356","1988-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -43","H,,S"
"UPM00033356","1988-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -45",",,S",,,"  -65","H,,S"
"UPM00033356","1988-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S","  -16",",,S","  -81",",,S","  -42","H,,S"
"UPM00033356","1988-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","   14",",,S","  -43",",,S","  -15","H,,S"
"UPM00033356","1988-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,"  -37",",,S","  -24","H,,S"
"UPM00033356","1988-02-19","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"   33",",,S","  -13",",,S","    0","H,,S"
"UPM00033356","1988-02-20","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,"  -17","H,,S"
"UPM00033356","1988-02-21","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,,,,," -101","H,,S"
"UPM00033356","1988-02-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S","  -32",",,S","  -91",",,S","  -60","H,,S"
"UPM00033356","1988-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  -22",",,S",,,"  -52","H,,S"
"UPM00033356","1988-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  -16",",,S",,,"  -52","H,,S"
"UPM00033356","1988-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I"," 2639",",G,S","    4",",,S",,,"  -58","H,,S"
"UPM00033356","1988-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -69","H,,S"
"UPM00033356","1988-02-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   20",",,S","  -53",",,S"," -116",",,S","  -73","H,,S"
"UPM00033356","1988-02-29","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   51",",,S",,,,,"  -37","H,,S"
"UPM00033356","1988-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   51",",,S","   34",",,S","  -61",",,S","   -8","H,,S"
"UPM00033356","1988-03-02","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,,,,,"   16","H,,S"
"UPM00033356","1988-03-03","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,"  -12","H,,S"
"UPM00033356","1988-03-04","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   -4",",,S",,,"  -12","H,,S"
"UPM00033356","1988-03-05","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"   -8","H,,S"
"UPM00033356","1988-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -1","H,,S"
"UPM00033356","1988-03-07","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,"   17",",,S",,,"    3","H,,S"
"UPM00033356","1988-03-08","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   -1","H,,S"
"UPM00033356","1988-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   14",",,S","  -16",",,S","    1","H,,S"
"UPM00033356","1988-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   -5",",,S",,,"  -11","H,,S"
"UPM00033356","1988-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -23","H,,S"
"UPM00033356","1988-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1988-03-13","50.217","31.8","128.0","YAHOTYN, UP","   73",",,I",,,"    6",",,S",,,"  -10","H,,S"
"UPM00033356","1988-03-14","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   15",",,S",,,"  -28","H,,S"
"UPM00033356","1988-03-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   17",",,S",,,"   -9","H,,S"
"UPM00033356","1988-03-16","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   41",",,S",,,"    5","H,,S"
"UPM00033356","1988-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   30",",,S","   43","H,,S"
"UPM00033356","1988-03-18","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,,,,
"UPM00033356","1988-03-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"   37",",,S",,,"    2","H,,S"
"UPM00033356","1988-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   31",",,S",,,"   -6","H,,S"
"UPM00033356","1988-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   47",",,S",,,"   -3","H,,S"
"UPM00033356","1988-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   57",",,S","    1",",,S","   17","H,,S"
"UPM00033356","1988-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-03-24","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   60",",,S",,,"   41","H,,S"
"UPM00033356","1988-03-25","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,"   62",",,S","   34",",,S","   44","H,,S"
"UPM00033356","1988-03-26","50.217","31.8","128.0","YAHOTYN, UP","   96",",,I",,,"   63",",,S",,,"   47","H,,S"
"UPM00033356","1988-03-27","50.217","31.8","128.0","YAHOTYN, UP","   70",",,I",,,,,,,"   44","H,,S"
"UPM00033356","1988-03-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  122",",,S",,,"   53","H,,S"
"UPM00033356","1988-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  123",",,S",,,"   68","H,,S"
"UPM00033356","1988-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  117",",,S","   15",",,S","   63","H,,S"
"UPM00033356","1988-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  121",",,S",,,"   80","H,,S"
"UPM00033356","1988-04-02","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,"   62",",,S","   76","H,,S"
"UPM00033356","1988-04-03","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,"   60",",,S",,,"   49","H,,S"
"UPM00033356","1988-04-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"   86",",,S",,,"   59","H,,S"
"UPM00033356","1988-04-05","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  100",",,S",,,"   79","H,,S"
"UPM00033356","1988-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   97",",,S","   32",",,S","   72","H,,S"
"UPM00033356","1988-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  149",",,S",,,"   78","H,,S"
"UPM00033356","1988-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  158",",,S","   33",",,S","  101","H,,S"
"UPM00033356","1988-04-09","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,"   65",",,S","   93","H,,S"
"UPM00033356","1988-04-10","50.217","31.8","128.0","YAHOTYN, UP","  138",",,I",,,"   94",",,S",,,"   50","H,,S"
"UPM00033356","1988-04-11","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1988-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  137",",,S","   54",",,S","   84","H,,S"
"UPM00033356","1988-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  167",",,S","   54",",,S","   87","H,,S"
"UPM00033356","1988-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  185",",,S",,,"  108","H,,S"
"UPM00033356","1988-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   44",",,S","   13",",,S","   28","H,,S"
"UPM00033356","1988-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-04-17","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  135",",,S",,,"   85","H,,S"
"UPM00033356","1988-04-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1988-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  217",",,S",,,"  160","H,,S"
"UPM00033356","1988-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  147","H,,S"
"UPM00033356","1988-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  209",",,S",,,"  161","H,,S"
"UPM00033356","1988-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   53",",,S","  111","H,,S"
"UPM00033356","1988-04-24","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,,,"   15",",,S","   38","H,,S"
"UPM00033356","1988-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   80",",,S",,,"   28","H,,S"
"UPM00033356","1988-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  135",",,S",,,"   76","H,,S"
"UPM00033356","1988-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  118",",,S",,,"   54","H,,S"
"UPM00033356","1988-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   72",",,S",,,"   47","H,,S"
"UPM00033356","1988-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  103",",,S","    8",",,S","   61","H,,S"
"UPM00033356","1988-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  138",",,S","  -21",",,S","   66","H,,S"
"UPM00033356","1988-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  168",",,S","   -4",",,S","   71","H,,S"
"UPM00033356","1988-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   38",",,S","  121","H,,S"
"UPM00033356","1988-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  218",",,S","   59",",,S","  139","H,,S"
"UPM00033356","1988-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  223",",,S",,,"  135","H,,S"
"UPM00033356","1988-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  173","H,,S"
"UPM00033356","1988-05-06","50.217","31.8","128.0","YAHOTYN, UP","  213",",,I",,,"  116",",,S","   95",",,S","  106","H,,S"
"UPM00033356","1988-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1988-05-08","50.217","31.8","128.0","YAHOTYN, UP","   95",",,I",,,"  132",",,S",,,"  116","H,,S"
"UPM00033356","1988-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  102",",,S",,,"   75","H,,S"
"UPM00033356","1988-05-10","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,"   57",",,S","   34",",,S","   48","H,,S"
"UPM00033356","1988-05-11","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1988-05-12","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"  142",",,S",,,"  104","H,,S"
"UPM00033356","1988-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  184",",,S",,,"  122","H,,S"
"UPM00033356","1988-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1988-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  215",",,S",,,"  123","H,,S"
"UPM00033356","1988-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   95",",,S","  148","H,,S"
"UPM00033356","1988-05-17","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"  193",",,S","   93",",,S","  128","H,,S"
"UPM00033356","1988-05-18","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  187",",,S",,,"  153","H,,S"
"UPM00033356","1988-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   85",",,S","  151","H,,S"
"UPM00033356","1988-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  212",",,S",,,"  160","H,,S"
"UPM00033356","1988-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  116",",,S","  185","H,,S"
"UPM00033356","1988-05-22","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,"  131",",,S","  181","H,,S"
"UPM00033356","1988-05-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  173",",,S",,,"  146","H,,S"
"UPM00033356","1988-05-24","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,"  172","H,,S"
"UPM00033356","1988-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  189",",,S",,,"  157","H,,S"
"UPM00033356","1988-05-26","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,"  254",",,S",,,"  181","H,,S"
"UPM00033356","1988-05-27","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"  179","H,,S"
"UPM00033356","1988-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  240",",,S","  109",",,S","  198","H,,S"
"UPM00033356","1988-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  125",",,S","  216","H,,S"
"UPM00033356","1988-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  188","H,,S"
"UPM00033356","1988-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  200","H,,S"
"UPM00033356","1988-06-01","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,"  175","H,,S"
"UPM00033356","1988-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  197","H,,S"
"UPM00033356","1988-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  234",",,S","  139",",,S","  182","H,,S"
"UPM00033356","1988-06-04","50.217","31.8","128.0","YAHOTYN, UP","  155",",,I",,,"  209",",,S",,,"  173","H,,S"
"UPM00033356","1988-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  207",",,S",,,"  181","H,,S"
"UPM00033356","1988-06-06","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,"  217",",,S",,,"  165","H,,S"
"UPM00033356","1988-06-07","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I",,,"  228",",,S",,,"  173","H,,S"
"UPM00033356","1988-06-08","50.217","31.8","128.0","YAHOTYN, UP","  107",",,I",,,,,,,,
"UPM00033356","1988-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1988-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  161",",,S","  202","H,,S"
"UPM00033356","1988-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  260",",,S",,,"  185","H,,S"
"UPM00033356","1988-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  226",",,S","  149",",,S","  195","H,,S"
"UPM00033356","1988-06-13","50.217","31.8","128.0","YAHOTYN, UP","  436",",,I",,,"  217",",,S",,,"  171","H,,S"
"UPM00033356","1988-06-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1988-06-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1988-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  178",",,S",,,"  131","H,,S"
"UPM00033356","1988-06-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  138","H,,S"
"UPM00033356","1988-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  145","H,,S"
"UPM00033356","1988-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  277",",,S",,,"  165","H,,S"
"UPM00033356","1988-06-20","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1988-06-21","50.217","31.8","128.0","YAHOTYN, UP","   45",",,I",,,,,,,"  154","H,,S"
"UPM00033356","1988-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  228",",,S","  109",",,S","  186","H,,S"
"UPM00033356","1988-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  147",",,S","  171","H,,S"
"UPM00033356","1988-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  258",",,S","  119",",,S","  207","H,,S"
"UPM00033356","1988-06-25","50.217","31.8","128.0","YAHOTYN, UP","  472",",,I",,,,,,,"  194","H,,S"
"UPM00033356","1988-06-26","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,,
"UPM00033356","1988-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-06-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-06-30","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1988-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  313",",,S","  172",",,S","  229","H,,S"
"UPM00033356","1988-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  298",",,S",,,"  193","H,,S"
"UPM00033356","1988-07-04","50.217","31.8","128.0","YAHOTYN, UP","  106",",,I",,,,,,,"  211","H,,S"
"UPM00033356","1988-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  192",",,S","  259","H,,S"
"UPM00033356","1988-07-07","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,"  283",",,S","  188",",,S","  224","H,,S"
"UPM00033356","1988-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-10","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,"  260",",,S","  155",",,S","  220","H,,S"
"UPM00033356","1988-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  154",",,S","  201","H,,S"
"UPM00033356","1988-07-12","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,"  253",",,S","  160",",,S","  199","H,,S"
"UPM00033356","1988-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  260",",,S","  172",",,S","  206","H,,S"
"UPM00033356","1988-07-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  264",",,S",,,"  203","H,,S"
"UPM00033356","1988-07-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  178",",,S","  241","H,,S"
"UPM00033356","1988-07-17","50.217","31.8","128.0","YAHOTYN, UP","   65",",,I",,,,,"  192",",,S","  222","H,,S"
"UPM00033356","1988-07-18","50.217","31.8","128.0","YAHOTYN, UP","  197",",,I",,,,,,,,
"UPM00033356","1988-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  184","H,,S"
"UPM00033356","1988-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  151",",,S","  198","H,,S"
"UPM00033356","1988-07-21","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,,
"UPM00033356","1988-07-22","50.217","31.8","128.0","YAHOTYN, UP","  180",",,I",,,"  233",",,S","  159",",,S","  196","H,,S"
"UPM00033356","1988-07-23","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  269",",,S","  165",",,S","  213","H,,S"
"UPM00033356","1988-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  154",",,S","  223","H,,S"
"UPM00033356","1988-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  193","H,,S"
"UPM00033356","1988-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  287",",,S",,,"  188","H,,S"
"UPM00033356","1988-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  242",",,S",,,"  173","H,,S"
"UPM00033356","1988-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  255",",,S",,,"  184","H,,S"
"UPM00033356","1988-08-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  192","H,,S"
"UPM00033356","1988-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  195","H,,S"
"UPM00033356","1988-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1988-08-06","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1988-08-07","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1988-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  222",",,S",,,"  152","H,,S"
"UPM00033356","1988-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  190","H,,S"
"UPM00033356","1988-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  252",",,S",,,"  186","H,,S"
"UPM00033356","1988-08-12","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,,
"UPM00033356","1988-08-13","50.217","31.8","128.0","YAHOTYN, UP","  139",",,I",,,"  304",",,S","  172",",,S","  208","H,,S"
"UPM00033356","1988-08-14","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1988-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  170","H,,S"
"UPM00033356","1988-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  283",",,S","  125",",,S","  211","H,,S"
"UPM00033356","1988-08-17","50.217","31.8","128.0","YAHOTYN, UP","  233",",,I",,,"  236",",,S",,,"  198","H,,S"
"UPM00033356","1988-08-18","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1988-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  128",",,S","  203","H,,S"
"UPM00033356","1988-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  186","H,,S"
"UPM00033356","1988-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  270",",,S",,,"  192","H,,S"
"UPM00033356","1988-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-08-25","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  228",",,S",,,"  192","H,,S"
"UPM00033356","1988-08-26","50.217","31.8","128.0","YAHOTYN, UP","  171",",,I",,,,,,,,
"UPM00033356","1988-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  205",",,S",,,"  172","H,,S"
"UPM00033356","1988-08-28","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,"  143","H,,S"
"UPM00033356","1988-08-29","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  193",",,S","  118",",,S","  162","H,,S"
"UPM00033356","1988-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  238",",,S",,,"  160","H,,S"
