"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1988-08-31","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1988-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  206","H,,S"
"UPM00033356","1988-09-04","50.217","31.8","128.0","YAHOTYN, UP","  117",",,I",,,"  217",",,S",,,"  196","H,,S"
"UPM00033356","1988-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  139",",,S","  156","H,,S"
"UPM00033356","1988-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  163",",,S","  121",",,S","  142","H,,S"
"UPM00033356","1988-09-07","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,"  140",",,S",,,"  135","H,,S"
"UPM00033356","1988-09-08","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1988-09-09","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,"   85",",,S","  103","H,,S"
"UPM00033356","1988-09-10","50.217","31.8","128.0","YAHOTYN, UP","  127",",,I",,,,,"   77",",,S","  100","H,,S"
"UPM00033356","1988-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1988-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  205",",,S","   85",",,S","  144","H,,S"
"UPM00033356","1988-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  229",",,S",,,"  175","H,,S"
"UPM00033356","1988-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  218",",,S",,,"  169","H,,S"
"UPM00033356","1988-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  116",",,S","  143","H,,S"
"UPM00033356","1988-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  167",",,S",,,"  141","H,,S"
"UPM00033356","1988-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  153",",,S",,,"  131","H,,S"
"UPM00033356","1988-09-19","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   66",",,S","   98","H,,S"
"UPM00033356","1988-09-20","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,"  116",",,S","  156","H,,S"
"UPM00033356","1988-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  149",",,S","   94",",,S","  127","H,,S"
"UPM00033356","1988-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  175",",,S",,,"  117","H,,S"
"UPM00033356","1988-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  167",",,S","   60",",,S","  111","H,,S"
"UPM00033356","1988-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  150",",,S",,,"   82","H,,S"
"UPM00033356","1988-09-25","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,"   35",",,S","  101","H,,S"
"UPM00033356","1988-09-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  111","H,,S"
"UPM00033356","1988-09-27","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  116","H,,S"
"UPM00033356","1988-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  189",",,S","  103",",,S","  134","H,,S"
"UPM00033356","1988-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  233",",,S",,,"  178","H,,S"
"UPM00033356","1988-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  246",",,S","   94",",,S","  179","H,,S"
"UPM00033356","1988-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  167","H,,S"
"UPM00033356","1988-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  127","H,,S"
"UPM00033356","1988-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   92","H,,S"
"UPM00033356","1988-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   28",",,S","   94","H,,S"
"UPM00033356","1988-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   87",",,S","  117","H,,S"
"UPM00033356","1988-10-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  185",",,S","   78",",,S","  143","H,,S"
"UPM00033356","1988-10-09","50.217","31.8","128.0","YAHOTYN, UP","   78",",,I",,,,,,,,
"UPM00033356","1988-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   51",",,S","   89","H,,S"
"UPM00033356","1988-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  168",",,S",,,"   92","H,,S"
"UPM00033356","1988-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  164",",,S",,,"  103","H,,S"
"UPM00033356","1988-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   51",",,S","   88","H,,S"
"UPM00033356","1988-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  130",",,S","   21",",,S","   68","H,,S"
"UPM00033356","1988-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -2",",,S","   59","H,,S"
"UPM00033356","1988-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   84","H,,S"
"UPM00033356","1988-10-19","50.217","31.8","128.0","YAHOTYN, UP","  132",",,I",,,,,"   51",",,S","   68","H,,S"
"UPM00033356","1988-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   78",",,S","   31",",,S","   56","H,,S"
"UPM00033356","1988-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   59",",,S",,,"    4","H,,S"
"UPM00033356","1988-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -41",",,S","   40","H,,S"
"UPM00033356","1988-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   10",",,S","   79","H,,S"
"UPM00033356","1988-10-25","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,,,"  -24",",,S","    6","H,,S"
"UPM00033356","1988-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   34",",,S",,,"  -22","H,,S"
"UPM00033356","1988-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   77",",,S","  -46",",,S","    4","H,,S"
"UPM00033356","1988-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   87",",,S",,,"   13","H,,S"
"UPM00033356","1988-10-30","50.217","31.8","128.0","YAHOTYN, UP","   37",",,I",,,,,,,,
"UPM00033356","1988-10-31","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -48","H,,S"
"UPM00033356","1988-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,," -103",",,S","  -31","H,,S"
"UPM00033356","1988-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -45",",,S","    9","H,,S"
"UPM00033356","1988-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   35",",,S",,,"   -2","H,,S"
"UPM00033356","1988-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -63",",,S","  -23","H,,S"
"UPM00033356","1988-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -9","H,,S"
"UPM00033356","1988-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-11-07","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1988-11-08","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"    8",",,S",,,"   -7","H,,S"
"UPM00033356","1988-11-09","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  -10",",,S",,,"  -33","H,,S"
"UPM00033356","1988-11-10","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   10",",,S",,,"  -89",",,S","  -61","H,,S"
"UPM00033356","1988-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,"  -65",",,S","  -45","H,,S"
"UPM00033356","1988-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,"  -53",",,S","  -17","H,,S"
"UPM00033356","1988-11-14","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,,,,
"UPM00033356","1988-11-15","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   30",",,S",,,"  -11",",,S","    3","H,,S"
"UPM00033356","1988-11-16","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I","   41",",,S",,,"   -5",",,S","    1","H,,S"
"UPM00033356","1988-11-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I","   41",",,S",,,"  -14",",,S","  -11","H,,S"
"UPM00033356","1988-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   41",",,S","  -15",",,S","  -35",",,S","  -23","H,,S"
"UPM00033356","1988-11-19","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I","   41",",,S",,,"  -19",",,S","   -9","H,,S"
"UPM00033356","1988-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,"  -95",",,S","  -69","H,,S"
"UPM00033356","1988-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,," -125",",,S","  -86","H,,S"
"UPM00033356","1988-11-22","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I","   61",",,S",,,"  -95",",,S","  -78","H,,S"
"UPM00033356","1988-11-23","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  -60",",,S",,,"  -85","H,,S"
"UPM00033356","1988-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1988-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  119",",,S",,,"  -95",",,S","  -47","H,,S"
"UPM00033356","1988-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  119",",,S","   22",",,S","  -19",",,S","    7","H,,S"
"UPM00033356","1988-11-27","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I","   71",",,S","   26",",,S",,,"   12","H,,S"
"UPM00033356","1988-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -42","H,,S"
"UPM00033356","1988-11-29","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,"    5",",,S",,,"  -22","H,,S"
"UPM00033356","1988-11-30","50.217","31.8","128.0","YAHOTYN, UP","   67",",,I","   99",",,S",,,,,"  -30","H,,S"
"UPM00033356","1988-12-01","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","  119",",,S",,,,,"  -91","H,,S"
"UPM00033356","1988-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  119",",,S","  -88",",,S",,," -142","H,,S"
"UPM00033356","1988-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  109",",,S",,," -190",",,S"," -159","H,,S"
"UPM00033356","1988-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  109",",,S",,," -154",",,S"," -101","H,,S"
"UPM00033356","1988-12-05","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I","  109",",,S",,,"  -75",",,S","  -46","H,,S"
"UPM00033356","1988-12-06","50.217","31.8","128.0","YAHOTYN, UP","   59",",,I",,,"   14",",,S","    2",",,S","    6","H,,S"
"UPM00033356","1988-12-07","50.217","31.8","128.0","YAHOTYN, UP","  134",",,I","  259",",,S",,,"    1",",,S","   14","H,,S"
"UPM00033356","1988-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","  231",",,S","    2",",,S",,,"  -29","H,,S"
"UPM00033356","1988-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -29","H,,S"
"UPM00033356","1988-12-10","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"    8",",,S",,,"   -6","H,,S"
"UPM00033356","1988-12-11","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I","  239",",,S","   12",",,S"," -107",",,S","  -42","H,,S"
"UPM00033356","1988-12-12","50.217","31.8","128.0","YAHOTYN, UP","   43",",,I","  259",",,S","  -14",",,S","  -40",",,S","  -29","H,,S"
"UPM00033356","1988-12-13","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I","  279",",,S",,,,,"  -71","H,,S"
"UPM00033356","1988-12-14","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I","  279",",,S",,," -125",",,S","  -52","H,,S"
"UPM00033356","1988-12-15","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","  310",",,S",,,,,"  -41","H,,S"
"UPM00033356","1988-12-16","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,"  -66",",,S",,,"  -74","H,,S"
"UPM00033356","1988-12-17","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I","  361",",,S",,,,,"  -84","H,,S"
"UPM00033356","1988-12-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  -67",",,S",,,"  -77","H,,S"
"UPM00033356","1988-12-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1988-12-20","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I","  371",",,S",,,,,"  -24","H,,S"
"UPM00033356","1988-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  419",",,S",,,,,"  -64","H,,S"
"UPM00033356","1988-12-22","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I","  429",",,S","   24",",,S"," -125",",,S","  -10","H,,S"
"UPM00033356","1988-12-23","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,"   46",",,S",,,"   21","H,,S"
"UPM00033356","1988-12-24","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","  269",",,S","   24",",,S","   11",",,S","   18","H,,S"
"UPM00033356","1988-12-25","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I","  201",",,S",,,,,"    2","H,,S"
"UPM00033356","1988-12-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  -65","H,,S"
"UPM00033356","1988-12-27","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I","  170",",,S",,," -222",",,S","  -66","H,,S"
"UPM00033356","1988-12-28","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,"   30",",,S",,,"    6","H,,S"
"UPM00033356","1988-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -98",",,S","  -83","H,,S"
"UPM00033356","1988-12-30","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"   41",",,S",,,"   13","H,,S"
"UPM00033356","1988-12-31","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,,
"UPM00033356","1989-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","  109",",,S",,,,,"  -30","H,,S"
"UPM00033356","1989-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,," -142","H,,S"
"UPM00033356","1989-01-03","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1989-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"    3","H,,S"
"UPM00033356","1989-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   -6",",,S",,,"  -12","H,,S"
"UPM00033356","1989-01-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  -17",",,S","  -12","H,,S"
"UPM00033356","1989-01-07","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1989-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   99",",,S",,,"  -29",",,S","  -18","H,,S"
"UPM00033356","1989-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -13","H,,S"
"UPM00033356","1989-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   13","H,,S"
"UPM00033356","1989-01-11","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I","   61",",,S",,,,,"   14","H,,S"
"UPM00033356","1989-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   20",",,S",,,"    7","H,,S"
"UPM00033356","1989-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","   23",",,S","  -39",",,S","  -25","H,,S"
"UPM00033356","1989-01-14","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I","   61",",,S",,,"  -16",",,S","    8","H,,S"
"UPM00033356","1989-01-15","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,,,,,"   11","H,,S"
"UPM00033356","1989-01-16","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I","   51",",,S","   60",",,S","   13",",,S","   39","H,,S"
"UPM00033356","1989-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   30","H,,S"
"UPM00033356","1989-01-18","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"   36",",,S",,,"   18","H,,S"
"UPM00033356","1989-01-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   30",",,S","   17",",,S",,,"    1","H,,S"
"UPM00033356","1989-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,,"  -54",",,S","  -17","H,,S"
"UPM00033356","1989-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -13","H,,S"
"UPM00033356","1989-01-25","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","   10",",,S",,,"    4",",,S","   16","H,,S"
"UPM00033356","1989-01-26","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I","   10",",,S","   30",",,S","   10",",,S","   14","H,,S"
"UPM00033356","1989-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   12","H,,S"
"UPM00033356","1989-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","   36",",,S",,,"    6","H,,S"
"UPM00033356","1989-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"    5","H,,S"
"UPM00033356","1989-01-31","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,"   54","H,,S"
"UPM00033356","1989-02-01","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"  -21",",,S","   -6","H,,S"
"UPM00033356","1989-02-02","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1989-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   40","H,,S"
"UPM00033356","1989-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   31",",,S",,,"   17","H,,S"
"UPM00033356","1989-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    6","H,,S"
"UPM00033356","1989-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   52",",,S","   -5",",,S","    2","H,,S"
"UPM00033356","1989-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   59",",,S",,,"   30","H,,S"
"UPM00033356","1989-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   68",",,S",,,"   53","H,,S"
"UPM00033356","1989-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -30","H,,S"
"UPM00033356","1989-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -80",",,S","  -61","H,,S"
"UPM00033356","1989-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -30",",,S","    0","H,,S"
"UPM00033356","1989-02-13","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,"    4","H,,S"
"UPM00033356","1989-02-14","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"    2","H,,S"
"UPM00033356","1989-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -8","H,,S"
"UPM00033356","1989-02-16","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1989-02-17","50.217","31.8","128.0","YAHOTYN, UP","   21",",,I",,,,,,,,
"UPM00033356","1989-02-18","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -16","H,,S"
"UPM00033356","1989-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -25","H,,S"
"UPM00033356","1989-02-20","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I","   10",",,S",,,"  -22",",,S","   19","H,,S"
"UPM00033356","1989-02-21","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,"   43",",,S",,,"   23","H,,S"
"UPM00033356","1989-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   -9",",,S","    7","H,,S"
"UPM00033356","1989-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   59",",,S","  -17",",,S","    9","H,,S"
"UPM00033356","1989-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -4",",,S","   19","H,,S"
"UPM00033356","1989-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   92",",,S","   14",",,S","   46","H,,S"
"UPM00033356","1989-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  151",",,S","   36",",,S","   87","H,,S"
"UPM00033356","1989-02-27","50.217","31.8","128.0","YAHOTYN, UP","   58",",,I",,,,,,,,
"UPM00033356","1989-02-28","50.217","31.8","128.0","YAHOTYN, UP","   99",",,I",,,,,,,,
"UPM00033356","1989-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  118",",,S","    3",",,S","   51","H,,S"
"UPM00033356","1989-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   61","H,,S"
"UPM00033356","1989-03-03","50.217","31.8","128.0","YAHOTYN, UP","   87",",,I",,,"   52",",,S",,,"   45","H,,S"
"UPM00033356","1989-03-04","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"   26",",,S","   38","H,,S"
"UPM00033356","1989-03-05","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,"   40","H,,S"
"UPM00033356","1989-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   30","H,,S"
"UPM00033356","1989-03-07","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,,
"UPM00033356","1989-03-08","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,,,,,"   11","H,,S"
"UPM00033356","1989-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -27",",,S","    3","H,,S"
"UPM00033356","1989-03-10","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1989-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  102",",,S","    1",",,S","   36","H,,S"
"UPM00033356","1989-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   52","H,,S"
"UPM00033356","1989-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-03-16","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1989-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-03-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   65",",,S","   84","H,,S"
"UPM00033356","1989-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  157",",,S",,,"   97","H,,S"
