"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1989-03-23","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   40",",,S","   60","H,,S"
"UPM00033356","1989-03-24","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,"    1",",,S","   47","H,,S"
"UPM00033356","1989-03-25","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  107",",,S",,,"   46","H,,S"
"UPM00033356","1989-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   80",",,S","   14",",,S","   27","H,,S"
"UPM00033356","1989-03-27","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,"   21",",,S","   31","H,,S"
"UPM00033356","1989-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    5",",,S","   52","H,,S"
"UPM00033356","1989-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   77","H,,S"
"UPM00033356","1989-03-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  109",",,S",,,"   74","H,,S"
"UPM00033356","1989-03-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   44",",,S","   59","H,,S"
"UPM00033356","1989-04-01","50.217","31.8","128.0","YAHOTYN, UP","  100",",,I",,,,,,,"   82","H,,S"
"UPM00033356","1989-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   69",",,S",,,"   37","H,,S"
"UPM00033356","1989-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -19",",,S","   12","H,,S"
"UPM00033356","1989-04-04","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,"  -29",",,S","   -1","H,,S"
"UPM00033356","1989-04-05","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,,
"UPM00033356","1989-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  129",",,S","   16",",,S","   68","H,,S"
"UPM00033356","1989-04-07","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I",,,"  134",",,S",,,"   77","H,,S"
"UPM00033356","1989-04-08","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,,,,,"   35","H,,S"
"UPM00033356","1989-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   74","H,,S"
"UPM00033356","1989-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   10",",,S","   91","H,,S"
"UPM00033356","1989-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   98","H,,S"
"UPM00033356","1989-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  211",",,S","   73",",,S","  138","H,,S"
"UPM00033356","1989-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  169",",,S",,,"  124","H,,S"
"UPM00033356","1989-04-16","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,"  119",",,S","   69",",,S","   97","H,,S"
"UPM00033356","1989-04-17","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,"  116",",,S",,,"   81","H,,S"
"UPM00033356","1989-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   43",",,S","   91","H,,S"
"UPM00033356","1989-04-19","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,"   96",",,S","  119","H,,S"
"UPM00033356","1989-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  142",",,S",,,"   93","H,,S"
"UPM00033356","1989-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  210",",,S","   51",",,S","  124","H,,S"
"UPM00033356","1989-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   78",",,S","  156","H,,S"
"UPM00033356","1989-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   86",",,S","  140","H,,S"
"UPM00033356","1989-04-25","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   96",",,S","  152","H,,S"
"UPM00033356","1989-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   53",",,S","   99","H,,S"
"UPM00033356","1989-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  158","H,,S"
"UPM00033356","1989-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  154","H,,S"
"UPM00033356","1989-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  173","H,,S"
"UPM00033356","1989-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  114",",,S","  177","H,,S"
"UPM00033356","1989-05-02","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,,,,,,
"UPM00033356","1989-05-03","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1989-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  175",",,S",,,"  123","H,,S"
"UPM00033356","1989-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   41",",,S","   97","H,,S"
"UPM00033356","1989-05-06","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,"   77",",,S","  116","H,,S"
"UPM00033356","1989-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  121","H,,S"
"UPM00033356","1989-05-08","50.217","31.8","128.0","YAHOTYN, UP","   76",",,I",,,,,,,"  107","H,,S"
"UPM00033356","1989-05-09","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,,,"  112","H,,S"
"UPM00033356","1989-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  196",",,S","   86",",,S","  127","H,,S"
"UPM00033356","1989-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  221",",,S",,,"  153","H,,S"
"UPM00033356","1989-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-05-13","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,"  111",",,S","  184","H,,S"
"UPM00033356","1989-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  127",",,S","  184","H,,S"
"UPM00033356","1989-05-15","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"  157","H,,S"
"UPM00033356","1989-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   91",",,S","  141","H,,S"
"UPM00033356","1989-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   66",",,S","  168","H,,S"
"UPM00033356","1989-05-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  125",",,S","  179","H,,S"
"UPM00033356","1989-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   81",",,S","  175","H,,S"
"UPM00033356","1989-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  246",",,S","   71",",,S","  173","H,,S"
"UPM00033356","1989-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  167","H,,S"
"UPM00033356","1989-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   73",",,S","  108","H,,S"
"UPM00033356","1989-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   96",",,S","  167","H,,S"
"UPM00033356","1989-05-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   47",",,S","  143","H,,S"
"UPM00033356","1989-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   61",",,S","  127","H,,S"
"UPM00033356","1989-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  153","H,,S"
"UPM00033356","1989-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  248",",,S",,,"  156","H,,S"
"UPM00033356","1989-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  244",",,S",,,"  181","H,,S"
"UPM00033356","1989-06-03","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,,
"UPM00033356","1989-06-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  125",",,S","  168","H,,S"
"UPM00033356","1989-06-05","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,,,,
"UPM00033356","1989-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-10","50.217","31.8","128.0","YAHOTYN, UP","   26",",,I",,,,,,,,
"UPM00033356","1989-06-11","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,"  167",",,S","  188","H,,S"
"UPM00033356","1989-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  255",",,S",,,"  207","H,,S"
"UPM00033356","1989-06-13","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,"  146",",,S","  195","H,,S"
"UPM00033356","1989-06-14","50.217","31.8","128.0","YAHOTYN, UP","  417",",,I",,,,,,,,
"UPM00033356","1989-06-15","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1989-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  232",",,S",,,"  169","H,,S"
"UPM00033356","1989-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  184","H,,S"
"UPM00033356","1989-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  206","H,,S"
"UPM00033356","1989-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  120",",,S","  202","H,,S"
"UPM00033356","1989-06-24","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,,,,
"UPM00033356","1989-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-06-26","50.217","31.8","128.0","YAHOTYN, UP","  219",",,I",,,,,,,"  197","H,,S"
"UPM00033356","1989-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  287",",,S","  162",",,S","  227","H,,S"
"UPM00033356","1989-06-28","50.217","31.8","128.0","YAHOTYN, UP","   60",",,I",,,,,,,,
"UPM00033356","1989-06-29","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  167",",,S","  197","H,,S"
"UPM00033356","1989-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-01","50.217","31.8","128.0","YAHOTYN, UP","  382",",,I",,,,,,,,
"UPM00033356","1989-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  148",",,S","  181","H,,S"
"UPM00033356","1989-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  263",",,S",,,"  181","H,,S"
"UPM00033356","1989-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-07-06","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"  217","H,,S"
"UPM00033356","1989-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  101",",,S","  209","H,,S"
"UPM00033356","1989-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  283","H,,S"
"UPM00033356","1989-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  220","H,,S"
"UPM00033356","1989-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  274","H,,S"
"UPM00033356","1989-07-14","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1989-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  227","H,,S"
"UPM00033356","1989-07-16","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,,,"  137",",,S","  169","H,,S"
"UPM00033356","1989-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  160","H,,S"
"UPM00033356","1989-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  165","H,,S"
"UPM00033356","1989-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-20","50.217","31.8","128.0","YAHOTYN, UP","   75",",,I",,,,,,,,
"UPM00033356","1989-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-07-22","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,"  121",",,S","  151","H,,S"
"UPM00033356","1989-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  118",",,S","  167","H,,S"
"UPM00033356","1989-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  219","H,,S"
"UPM00033356","1989-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  247",",,S","  121",",,S","  188","H,,S"
"UPM00033356","1989-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  203","H,,S"
"UPM00033356","1989-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  285",",,S","  140",",,S","  233","H,,S"
"UPM00033356","1989-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1989-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  302",",,S",,,"  242","H,,S"
"UPM00033356","1989-08-02","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"  208","H,,S"
"UPM00033356","1989-08-03","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,"  163","H,,S"
"UPM00033356","1989-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-08-05","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  161","H,,S"
"UPM00033356","1989-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  220",",,S",,,"  156","H,,S"
"UPM00033356","1989-08-07","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,,,"  188","H,,S"
"UPM00033356","1989-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  187","H,,S"
"UPM00033356","1989-08-09","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,"  179","H,,S"
"UPM00033356","1989-08-10","50.217","31.8","128.0","YAHOTYN, UP","  444",",,I",,,,,,,"  167","H,,S"
"UPM00033356","1989-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  236",",,S","  115",",,S","  167","H,,S"
"UPM00033356","1989-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  259",",,S","  128",",,S","  168","H,,S"
"UPM00033356","1989-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  282",",,S","  136",",,S","  219","H,,S"
"UPM00033356","1989-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  246",",,S",,,"  191","H,,S"
"UPM00033356","1989-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  151",",,S","  183","H,,S"
"UPM00033356","1989-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  199","H,,S"
"UPM00033356","1989-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  329",",,S","  163",",,S","  236","H,,S"
"UPM00033356","1989-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  286",",,S","  179",",,S","  241","H,,S"
"UPM00033356","1989-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  260",",,S",,,"  199","H,,S"
"UPM00033356","1989-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S",,,"  189","H,,S"
"UPM00033356","1989-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  168",",,S","  219","H,,S"
"UPM00033356","1989-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  173","H,,S"
"UPM00033356","1989-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  258",",,S",,,"  182","H,,S"
"UPM00033356","1989-08-26","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  192",",,S",,,"  151","H,,S"
"UPM00033356","1989-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   71",",,S","  142","H,,S"
"UPM00033356","1989-08-28","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  147","H,,S"
"UPM00033356","1989-08-29","50.217","31.8","128.0","YAHOTYN, UP","   74",",,I",,,,,,,,
"UPM00033356","1989-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  289",",,S",,,"  230","H,,S"
"UPM00033356","1989-08-31","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,,,,
"UPM00033356","1989-09-01","50.217","31.8","128.0","YAHOTYN, UP","  249",",,I",,,,,,,"  161","H,,S"
"UPM00033356","1989-09-02","50.217","31.8","128.0","YAHOTYN, UP","  230",",,I",,,,,"  136",",,S","  159","H,,S"
"UPM00033356","1989-09-03","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,"  173",",,S","  138",",,S","  152","H,,S"
"UPM00033356","1989-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  207",",,S","  123",",,S","  167","H,,S"
"UPM00033356","1989-09-05","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  211",",,S","  130",",,S","  169","H,,S"
"UPM00033356","1989-09-06","50.217","31.8","128.0","YAHOTYN, UP","  205",",,I",,,"  169",",,S",,,"  157","H,,S"
"UPM00033356","1989-09-07","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"  119",",,S","  144","H,,S"
"UPM00033356","1989-09-08","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"  168",",,S","  125",",,S","  139","H,,S"
"UPM00033356","1989-09-09","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"  173",",,S","  120",",,S","  144","H,,S"
"UPM00033356","1989-09-10","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  175",",,S","  130",",,S","  153","H,,S"
"UPM00033356","1989-09-11","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"  163",",,S",,,"  141","H,,S"
"UPM00033356","1989-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  138",",,S",,,"   96","H,,S"
"UPM00033356","1989-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   51",",,S","   95","H,,S"
"UPM00033356","1989-09-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  159",",,S",,,"  119","H,,S"
"UPM00033356","1989-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  173",",,S",,,"  135","H,,S"
"UPM00033356","1989-09-16","50.217","31.8","128.0","YAHOTYN, UP","  235",",,I",,,,,,,,
"UPM00033356","1989-09-17","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"   95",",,S","  124","H,,S"
"UPM00033356","1989-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  229",",,S","   99",",,S","  171","H,,S"
"UPM00033356","1989-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  225",",,S",,,"  144","H,,S"
"UPM00033356","1989-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  218",",,S",,,"  149","H,,S"
"UPM00033356","1989-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  234",",,S","   76",",,S","  163","H,,S"
"UPM00033356","1989-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  233",",,S","   91",",,S","  161","H,,S"
"UPM00033356","1989-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  219",",,S","  103",",,S","  166","H,,S"
"UPM00033356","1989-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  201",",,S","   93",",,S","  143","H,,S"
"UPM00033356","1989-09-27","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,"  147","H,,S"
"UPM00033356","1989-09-28","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  176",",,S",,,"  117","H,,S"
"UPM00033356","1989-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  177",",,S","   68",",,S","  104","H,,S"
"UPM00033356","1989-09-30","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,"  141",",,S","   49",",,S","   98","H,,S"
"UPM00033356","1989-10-01","50.217","31.8","128.0","YAHOTYN, UP","   96",",,I",,,,,,,"   63","H,,S"
"UPM00033356","1989-10-02","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,"   89",",,S","   15",",,S","   53","H,,S"
"UPM00033356","1989-10-03","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,"  108",",,S",,,"   74","H,,S"
"UPM00033356","1989-10-04","50.217","31.8","128.0","YAHOTYN, UP","   25",",,I",,,,,,,,
"UPM00033356","1989-10-05","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,"   87",",,S",,,"   73","H,,S"
"UPM00033356","1989-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   87",",,S",,,"   54","H,,S"
"UPM00033356","1989-10-07","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   83",",,S",,,"   44","H,,S"
"UPM00033356","1989-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  155",",,S",,,"   86","H,,S"
"UPM00033356","1989-10-09","50.217","31.8","128.0","YAHOTYN, UP","   85",",,I",,,"  108",",,S",,,"  105","H,,S"
"UPM00033356","1989-10-10","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"  154",",,S","  100",",,S","  131","H,,S"
"UPM00033356","1989-10-11","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,,,,,"  114","H,,S"
"UPM00033356","1989-10-12","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  116",",,S","   26",",,S","   71","H,,S"
"UPM00033356","1989-10-13","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"  114",",,S",,,"   82","H,,S"
"UPM00033356","1989-10-14","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  172",",,S","   92",",,S","  126","H,,S"
"UPM00033356","1989-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   60",",,S","  115","H,,S"
"UPM00033356","1989-10-16","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,"  112",",,S","   86",",,S","   96","H,,S"
"UPM00033356","1989-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  106",",,S",,,"   84","H,,S"
"UPM00033356","1989-10-18","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,,,,,"   78","H,,S"
