"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1989-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   87",",,S","  -20",",,S","   36","H,,S"
"UPM00033356","1989-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    9",",,S","   60","H,,S"
"UPM00033356","1989-10-22","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  169",",,S","   66",",,S","  122","H,,S"
"UPM00033356","1989-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  204",",,S",,,"  115","H,,S"
"UPM00033356","1989-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  130","H,,S"
"UPM00033356","1989-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   67",",,S","  108","H,,S"
"UPM00033356","1989-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  155",",,S","   66",",,S","  113","H,,S"
"UPM00033356","1989-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  114",",,S",,,"   58","H,,S"
"UPM00033356","1989-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  133",",,S","   11",",,S","   71","H,,S"
"UPM00033356","1989-10-30","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"   46",",,S","   74","H,,S"
"UPM00033356","1989-10-31","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"  112",",,S",,,"  102","H,,S"
"UPM00033356","1989-11-01","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,"  117",",,S",,,"   77","H,,S"
"UPM00033356","1989-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  105",",,S",,,"   86","H,,S"
"UPM00033356","1989-11-03","50.217","31.8","128.0","YAHOTYN, UP","   40",",,I",,,,,,,"   69","H,,S"
"UPM00033356","1989-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  100",",,S",,,"   56","H,,S"
"UPM00033356","1989-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   38",",,S","   48","H,,S"
"UPM00033356","1989-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   32",",,S",,,"   26","H,,S"
"UPM00033356","1989-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   31",",,S",,,"   26","H,,S"
"UPM00033356","1989-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   16",",,S","   41","H,,S"
"UPM00033356","1989-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   29",",,S","   53","H,,S"
"UPM00033356","1989-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   29","H,,S"
"UPM00033356","1989-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   64",",,S","  -36",",,S","   11","H,,S"
"UPM00033356","1989-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1989-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -39",",,S","   -1","H,,S"
"UPM00033356","1989-11-15","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"   10","H,,S"
"UPM00033356","1989-11-16","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I",,,,,,,,
"UPM00033356","1989-11-17","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,,,,,"  -15","H,,S"
"UPM00033356","1989-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,,,"  -51","H,,S"
"UPM00033356","1989-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,,,"  -58","H,,S"
"UPM00033356","1989-11-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,,,"  -73","H,,S"
"UPM00033356","1989-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","    9",",,S","  -90",",,S","  -46","H,,S"
"UPM00033356","1989-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1989-11-23","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,"   12",",,S",,,"    0","H,,S"
"UPM00033356","1989-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -27","H,,S"
"UPM00033356","1989-11-25","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I","   51",",,S",,,"  -60",",,S","   -5","H,,S"
"UPM00033356","1989-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1989-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -73","H,,S"
"UPM00033356","1989-11-28","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I","   41",",,S","  -15",",,S","  -57",",,S","  -29","H,,S"
"UPM00033356","1989-11-29","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I","   51",",,S",,,,," -123","H,,S"
"UPM00033356","1989-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -67","H,,S"
"UPM00033356","1989-12-01","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -17","H,,S"
"UPM00033356","1989-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S",,,"  -13",",,S","    4","H,,S"
"UPM00033356","1989-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S","   10",",,S","  -29",",,S","   -6","H,,S"
"UPM00033356","1989-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   30",",,S","   20",",,S","  -10",",,S","    3","H,,S"
"UPM00033356","1989-12-05","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,"  -29","H,,S"
"UPM00033356","1989-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,,,"  -62","H,,S"
"UPM00033356","1989-12-07","50.217","31.8","128.0","YAHOTYN, UP","   39",",,I",,,,,,,"  -11","H,,S"
"UPM00033356","1989-12-08","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I","   20",",,S","  -40",",,S",,,"  -69","H,,S"
"UPM00033356","1989-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -96","H,,S"
"UPM00033356","1989-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S"," -110",",,S"," -159",",,S"," -129","H,,S"
"UPM00033356","1989-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,," -101",",,S",,," -131","H,,S"
"UPM00033356","1989-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   41",",,S",,,,,"  -56","H,,S"
"UPM00033356","1989-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   41",",,S",,," -115",",,S","  -76","H,,S"
"UPM00033356","1989-12-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   41",",,S","   38",",,S","  -39",",,S","   -3","H,,S"
"UPM00033356","1989-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   68",",,S",,,"   52","H,,S"
"UPM00033356","1989-12-16","50.217","31.8","128.0","YAHOTYN, UP","  143",",,I",,,,,,,"   33","H,,S"
"UPM00033356","1989-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -21",",,S","   16","H,,S"
"UPM00033356","1989-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   59","H,,S"
"UPM00033356","1989-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   47","H,,S"
"UPM00033356","1989-12-20","50.217","31.8","128.0","YAHOTYN, UP","   86",",,I",,,"   70",",,S",,,"   34","H,,S"
"UPM00033356","1989-12-21","50.217","31.8","128.0","YAHOTYN, UP","   38",",,I",,,"   24",",,S","   -9",",,S","   10","H,,S"
"UPM00033356","1989-12-22","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,"   91",",,S","   15",",,S","   56","H,,S"
"UPM00033356","1989-12-23","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,,
"UPM00033356","1989-12-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,,
"UPM00033356","1989-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    6",",,S","   16","H,,S"
"UPM00033356","1989-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1989-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   10",",,S",,,"    4","H,,S"
"UPM00033356","1989-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   -4",",,S","  -14",",,S","   -7","H,,S"
"UPM00033356","1989-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -17","H,,S"
"UPM00033356","1989-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -39",",,S","  -24","H,,S"
"UPM00033356","1989-12-31","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  -42","H,,S"
"UPM00033356","1990-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  -53","H,,S"
"UPM00033356","1990-01-02","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,"  -67",",,S","  -57","H,,S"
"UPM00033356","1990-01-03","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,,,,
"UPM00033356","1990-01-04","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1990-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-01-06","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  -42",",,S","  -88",",,S","  -64","H,,S"
"UPM00033356","1990-01-07","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -42","H,,S"
"UPM00033356","1990-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -25",",,S","  -21","H,,S"
"UPM00033356","1990-01-09","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"   12",",,S","  -51",",,S","  -22","H,,S"
"UPM00033356","1990-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","   22",",,S","  -10",",,S","    2","H,,S"
"UPM00033356","1990-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S",,,"  -34",",,S","   10","H,,S"
"UPM00033356","1990-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   50",",,S",,,"   29","H,,S"
"UPM00033356","1990-01-13","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"   32",",,S","    5",",,S","   19","H,,S"
"UPM00033356","1990-01-14","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,"   32",",,S",,,"   12","H,,S"
"UPM00033356","1990-01-15","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   34",",,S",,,"    1","H,,S"
"UPM00033356","1990-01-16","50.217","31.8","128.0","YAHOTYN, UP","   59",",,I",,,,,,,,
"UPM00033356","1990-01-17","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,"   12",",,S","   46","H,,S"
"UPM00033356","1990-01-18","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"   45","H,,S"
"UPM00033356","1990-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -4",",,S","    7","H,,S"
"UPM00033356","1990-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   26",",,S","   -2",",,S","    9","H,,S"
"UPM00033356","1990-01-21","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"   20",",,S",,,"    6","H,,S"
"UPM00033356","1990-01-22","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1990-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,,,"  -12","H,,S"
"UPM00033356","1990-01-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,,
"UPM00033356","1990-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,"   -9",",,S","    7","H,,S"
"UPM00033356","1990-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   37",",,S","  -15",",,S","   14","H,,S"
"UPM00033356","1990-01-27","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,"   63",",,S",,,"   24","H,,S"
"UPM00033356","1990-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -4",",,S","   19","H,,S"
"UPM00033356","1990-01-29","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,,,,,,
"UPM00033356","1990-01-30","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I",,,,,,,,
"UPM00033356","1990-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   -1",",,S",,,"  -12","H,,S"
"UPM00033356","1990-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   -2",",,S","  -27",",,S","   -4","H,,S"
"UPM00033356","1990-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   -4","H,,S"
"UPM00033356","1990-02-04","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   17",",,S","   -4",",,S","    4","H,,S"
"UPM00033356","1990-02-05","50.217","31.8","128.0","YAHOTYN, UP","   32",",,I","   10",",,S",,,"    0",",,S","   19","H,,S"
"UPM00033356","1990-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   35",",,S",,,"   14","H,,S"
"UPM00033356","1990-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -24",",,S","  -14","H,,S"
"UPM00033356","1990-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -25",",,S","  -14","H,,S"
"UPM00033356","1990-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   28","H,,S"
"UPM00033356","1990-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   17","H,,S"
"UPM00033356","1990-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   54",",,S","  -14",",,S","   16","H,,S"
"UPM00033356","1990-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   38",",,S","  -17",",,S","    6","H,,S"
"UPM00033356","1990-02-13","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I",,,"   17",",,S","   -6",",,S","    2","H,,S"
"UPM00033356","1990-02-14","50.217","31.8","128.0","YAHOTYN, UP","   72",",,I",,,"   30",",,S","    1",",,S","   17","H,,S"
"UPM00033356","1990-02-15","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I",,,"   27",",,S","    4",",,S","   13","H,,S"
"UPM00033356","1990-02-16","50.217","31.8","128.0","YAHOTYN, UP","  219",",,I",,,,,,,"   -3","H,,S"
"UPM00033356","1990-02-17","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,,
"UPM00033356","1990-02-18","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"    7",",,S",,,"   -1","H,,S"
"UPM00033356","1990-02-19","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I","   89",",,S",,,"  -10",",,S","    1","H,,S"
"UPM00033356","1990-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S",,,"  -22",",,S","  -13","H,,S"
"UPM00033356","1990-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   89",",,S",,,"  -30",",,S","    5","H,,S"
"UPM00033356","1990-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S","   95",",,S","   12",",,S","   61","H,,S"
"UPM00033356","1990-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   62",",,S","   27",",,S","   39","H,,S"
"UPM00033356","1990-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  141",",,S",,,"   62","H,,S"
"UPM00033356","1990-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   78","H,,S"
"UPM00033356","1990-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   34",",,S","   89","H,,S"
"UPM00033356","1990-02-27","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,,,,,,
"UPM00033356","1990-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   33","H,,S"
"UPM00033356","1990-03-01","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,"   -9",",,S","   31","H,,S"
"UPM00033356","1990-03-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   19",",,S","   27","H,,S"
"UPM00033356","1990-03-03","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,,,,
"UPM00033356","1990-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   34",",,S",,,"    9","H,,S"
"UPM00033356","1990-03-05","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,,,"    5",",,S","   32","H,,S"
"UPM00033356","1990-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   11",",,S","   59","H,,S"
"UPM00033356","1990-03-07","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"   32","H,,S"
"UPM00033356","1990-03-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"  106",",,S","   -5",",,S","   61","H,,S"
"UPM00033356","1990-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  142",",,S",,,"   93","H,,S"
"UPM00033356","1990-03-10","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,,,"   51","H,,S"
"UPM00033356","1990-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   82",",,S","  -26",",,S","   24","H,,S"
"UPM00033356","1990-03-12","50.217","31.8","128.0","YAHOTYN, UP","    9",",,I",,,,,"   27",",,S","   94","H,,S"
"UPM00033356","1990-03-13","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,"   75",",,S","   26",",,S","   45","H,,S"
"UPM00033356","1990-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  -17",",,S","   -5","H,,S"
"UPM00033356","1990-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   29",",,S",,,"   -6","H,,S"
"UPM00033356","1990-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -65",",,S","    7","H,,S"
"UPM00033356","1990-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  166",",,S","   13",",,S","   87","H,,S"
"UPM00033356","1990-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  162",",,S","   55",",,S","  114","H,,S"
"UPM00033356","1990-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   23",",,S","   72","H,,S"
"UPM00033356","1990-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  222",",,S",,,"  124","H,,S"
"UPM00033356","1990-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   91","H,,S"
"UPM00033356","1990-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   11",",,S","  106","H,,S"
"UPM00033356","1990-03-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  112","H,,S"
"UPM00033356","1990-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   20",",,S","   78","H,,S"
"UPM00033356","1990-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   35",",,S","  118","H,,S"
"UPM00033356","1990-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  125",",,S",,,"  102","H,,S"
"UPM00033356","1990-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   26",",,S","   92","H,,S"
"UPM00033356","1990-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  122",",,S",,,"   83","H,,S"
"UPM00033356","1990-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -20",",,S","   37","H,,S"
"UPM00033356","1990-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -29",",,S","   62","H,,S"
"UPM00033356","1990-03-31","50.217","31.8","128.0","YAHOTYN, UP","   14",",,I",,,,,"   41",",,S","   68","H,,S"
"UPM00033356","1990-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   23",",,S","   86","H,,S"
"UPM00033356","1990-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  148","H,,S"
"UPM00033356","1990-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  250",",,S",,,"  178","H,,S"
"UPM00033356","1990-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  221",",,S","   67",",,S","  141","H,,S"
"UPM00033356","1990-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  156",",,S",,,"   95","H,,S"
"UPM00033356","1990-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  178",",,S","   81",",,S","  121","H,,S"
"UPM00033356","1990-04-08","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"  105",",,S",,,"   69","H,,S"
"UPM00033356","1990-04-09","50.217","31.8","128.0","YAHOTYN, UP","  366",",,I","   10",",,S",,,,,"   -6","H,,S"
"UPM00033356","1990-04-10","50.217","31.8","128.0","YAHOTYN, UP","   11",",,I",,,"    7",",,S",,,"   -3","H,,S"
"UPM00033356","1990-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   71",",,S","   30",",,S","    1",",,S","   14","H,,S"
"UPM00033356","1990-04-12","50.217","31.8","128.0","YAHOTYN, UP","  121",",,I",,,,,,,"   45","H,,S"
"UPM00033356","1990-04-13","50.217","31.8","128.0","YAHOTYN, UP","   46",",,I",,,"   68",",,S","   30",",,S","   58","H,,S"
"UPM00033356","1990-04-14","50.217","31.8","128.0","YAHOTYN, UP","   52",",,I",,,,,,,,
"UPM00033356","1990-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   79","H,,S"
"UPM00033356","1990-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  104","H,,S"
"UPM00033356","1990-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  116","H,,S"
"UPM00033356","1990-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   59",",,S","  117","H,,S"
"UPM00033356","1990-04-19","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,"  121","H,,S"
"UPM00033356","1990-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  177",",,S",,,"  121","H,,S"
"UPM00033356","1990-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  161",",,S","   51",",,S","  119","H,,S"
"UPM00033356","1990-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  153",",,S",,,"  102","H,,S"
"UPM00033356","1990-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   45",",,S","  100","H,,S"
"UPM00033356","1990-04-25","50.217","31.8","128.0","YAHOTYN, UP","  155",",,I",,,"  121",",,S",,,"  106","H,,S"
"UPM00033356","1990-04-26","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,"   93","H,,S"
"UPM00033356","1990-04-27","50.217","31.8","128.0","YAHOTYN, UP","   44",",,I",,,"   93",",,S","   68",",,S","   81","H,,S"
"UPM00033356","1990-04-28","50.217","31.8","128.0","YAHOTYN, UP","   51",",,I",,,,,"   60",",,S","   81","H,,S"
"UPM00033356","1990-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"  107","H,,S"
"UPM00033356","1990-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   57",",,S","  121","H,,S"
"UPM00033356","1990-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  196",",,S","   56",",,S","  149","H,,S"
"UPM00033356","1990-05-02","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  112",",,S",,,"   82","H,,S"
"UPM00033356","1990-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   14",",,S","   73","H,,S"
"UPM00033356","1990-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  134","H,,S"
"UPM00033356","1990-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S","  106",",,S","  150","H,,S"
"UPM00033356","1990-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  232",",,S","   71",",,S","  158","H,,S"
