"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1990-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  259",",,S","   90",",,S","  158","H,,S"
"UPM00033356","1990-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   65",",,S","  124","H,,S"
"UPM00033356","1990-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  181","H,,S"
"UPM00033356","1990-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  152","H,,S"
"UPM00033356","1990-05-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"  111",",,S","  144","H,,S"
"UPM00033356","1990-05-15","50.217","31.8","128.0","YAHOTYN, UP","  261",",,I",,,,,,,"  166","H,,S"
"UPM00033356","1990-05-16","50.217","31.8","128.0","YAHOTYN, UP","   30",",,I",,,,,,,"  171","H,,S"
"UPM00033356","1990-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   96",",,S","  168","H,,S"
"UPM00033356","1990-05-18","50.217","31.8","128.0","YAHOTYN, UP","   42",",,I",,,,,,,"  164","H,,S"
"UPM00033356","1990-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   93","H,,S"
"UPM00033356","1990-05-20","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,,,"   34",",,S","   53","H,,S"
"UPM00033356","1990-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"    6",",,S","   76","H,,S"
"UPM00033356","1990-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   51",",,S","  129","H,,S"
"UPM00033356","1990-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   74",",,S","  151","H,,S"
"UPM00033356","1990-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   89",",,S","  151","H,,S"
"UPM00033356","1990-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-05-26","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  134","H,,S"
"UPM00033356","1990-05-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  189",",,S","   53",",,S","  133","H,,S"
"UPM00033356","1990-05-28","50.217","31.8","128.0","YAHOTYN, UP","   79",",,I",,,,,,,"  101","H,,S"
"UPM00033356","1990-05-29","50.217","31.8","128.0","YAHOTYN, UP","   20",",,I",,,"  178",",,S","   53",",,S","  121","H,,S"
"UPM00033356","1990-05-30","50.217","31.8","128.0","YAHOTYN, UP","   96",",,I",,,,,,,"   94","H,,S"
"UPM00033356","1990-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  157",",,S","   40",",,S","   99","H,,S"
"UPM00033356","1990-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  181",",,S","   41",",,S","  100","H,,S"
"UPM00033356","1990-06-02","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,"   81",",,S","  123","H,,S"
"UPM00033356","1990-06-03","50.217","31.8","128.0","YAHOTYN, UP","  156",",,I",,,"  152",",,S","  101",",,S","  121","H,,S"
"UPM00033356","1990-06-04","50.217","31.8","128.0","YAHOTYN, UP","  179",",,I",,,,,"  110",",,S","  136","H,,S"
"UPM00033356","1990-06-05","50.217","31.8","128.0","YAHOTYN, UP","  117",",,I",,,,,"  101",",,S","  149","H,,S"
"UPM00033356","1990-06-06","50.217","31.8","128.0","YAHOTYN, UP","   22",",,I",,,,,"   89",",,S","  165","H,,S"
"UPM00033356","1990-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  100",",,S","  154","H,,S"
"UPM00033356","1990-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  131",",,S","  171","H,,S"
"UPM00033356","1990-06-09","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,"  121",",,S","  163","H,,S"
"UPM00033356","1990-06-10","50.217","31.8","128.0","YAHOTYN, UP","  132",",,I",,,"  156",",,S",,,"  137","H,,S"
"UPM00033356","1990-06-11","50.217","31.8","128.0","YAHOTYN, UP","   61",",,I",,,,,"   77",",,S","  123","H,,S"
"UPM00033356","1990-06-12","50.217","31.8","128.0","YAHOTYN, UP","  335",",,I",,,,,"  133",",,S","  154","H,,S"
"UPM00033356","1990-06-13","50.217","31.8","128.0","YAHOTYN, UP","   28",",,I",,,"  166",",,S",,,"  149","H,,S"
"UPM00033356","1990-06-14","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,,,"  110",",,S","  146","H,,S"
"UPM00033356","1990-06-15","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,"   96",",,S","  135","H,,S"
"UPM00033356","1990-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  160","H,,S"
"UPM00033356","1990-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  178","H,,S"
"UPM00033356","1990-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  246",",,S","  100",",,S","  174","H,,S"
"UPM00033356","1990-06-19","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,"  226",",,S",,,"  174","H,,S"
"UPM00033356","1990-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  236",",,S","  126",",,S","  186","H,,S"
"UPM00033356","1990-06-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  182","H,,S"
"UPM00033356","1990-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  217",",,S","  106",",,S","  157","H,,S"
"UPM00033356","1990-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  156","H,,S"
"UPM00033356","1990-06-24","50.217","31.8","128.0","YAHOTYN, UP","  224",",,I",,,"  197",",,S","  126",",,S","  163","H,,S"
"UPM00033356","1990-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  125",",,S","  153","H,,S"
"UPM00033356","1990-06-26","50.217","31.8","128.0","YAHOTYN, UP","   29",",,I",,,,,,,"  178","H,,S"
"UPM00033356","1990-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1990-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  275",",,S","  152",",,S","  229","H,,S"
"UPM00033356","1990-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  188",",,S","  227","H,,S"
"UPM00033356","1990-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  178",",,S","  217","H,,S"
"UPM00033356","1990-07-02","50.217","31.8","128.0","YAHOTYN, UP","   36",",,I",,,,,"  177",",,S","  193","H,,S"
"UPM00033356","1990-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  175",",,S","  221","H,,S"
"UPM00033356","1990-07-04","50.217","31.8","128.0","YAHOTYN, UP","  130",",,I",,,,,"  176",",,S","  227","H,,S"
"UPM00033356","1990-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  304",",,S",,,"  257","H,,S"
"UPM00033356","1990-07-06","50.217","31.8","128.0","YAHOTYN, UP","  252",",,I",,,,,"  170",",,S","  222","H,,S"
"UPM00033356","1990-07-07","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,,,"  224","H,,S"
"UPM00033356","1990-07-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  153","H,,S"
"UPM00033356","1990-07-09","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   91",",,S","  158","H,,S"
"UPM00033356","1990-07-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  254",",,S","  146",",,S","  212","H,,S"
"UPM00033356","1990-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  160",",,S","  230","H,,S"
"UPM00033356","1990-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  131",",,S","  187","H,,S"
"UPM00033356","1990-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  124",",,S","  192","H,,S"
"UPM00033356","1990-07-14","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,"  130",",,S","  183","H,,S"
"UPM00033356","1990-07-15","50.217","31.8","128.0","YAHOTYN, UP","  163",",,I",,,,,,,"  151","H,,S"
"UPM00033356","1990-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   87",",,S","  157","H,,S"
"UPM00033356","1990-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  125",",,S","  193","H,,S"
"UPM00033356","1990-07-18","50.217","31.8","128.0","YAHOTYN, UP","  112",",,I",,,,,,,"  162","H,,S"
"UPM00033356","1990-07-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  228",",,S","  116",",,S","  181","H,,S"
"UPM00033356","1990-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  246",",,S","  109",",,S","  183","H,,S"
"UPM00033356","1990-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  121",",,S","  174","H,,S"
"UPM00033356","1990-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  115",",,S","  167","H,,S"
"UPM00033356","1990-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  241",",,S",,,"  173","H,,S"
"UPM00033356","1990-07-24","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"  103",",,S","  185","H,,S"
"UPM00033356","1990-07-25","50.217","31.8","128.0","YAHOTYN, UP","   33",",,I",,,"  223",",,S","  101",",,S","  164","H,,S"
"UPM00033356","1990-07-26","50.217","31.8","128.0","YAHOTYN, UP","   48",",,I",,,,,"  130",",,S","  149","H,,S"
"UPM00033356","1990-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  215",",,S","  111",",,S","  154","H,,S"
"UPM00033356","1990-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   96",",,S","  155","H,,S"
"UPM00033356","1990-07-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,,,"  163","H,,S"
"UPM00033356","1990-07-30","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"  217",",,S",,,"  158","H,,S"
"UPM00033356","1990-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  154",",,S","  187","H,,S"
"UPM00033356","1990-08-01","50.217","31.8","128.0","YAHOTYN, UP","   66",",,I",,,,,,,,
"UPM00033356","1990-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  208",",,S","  141",",,S","  168","H,,S"
"UPM00033356","1990-08-03","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,,,,,"  159","H,,S"
"UPM00033356","1990-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  169","H,,S"
"UPM00033356","1990-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  126",",,S","  202","H,,S"
"UPM00033356","1990-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  197","H,,S"
"UPM00033356","1990-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  219","H,,S"
"UPM00033356","1990-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  220","H,,S"
"UPM00033356","1990-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  146",",,S","  229","H,,S"
"UPM00033356","1990-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  137",",,S","  215","H,,S"
"UPM00033356","1990-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  242",",,S",,,"  183","H,,S"
"UPM00033356","1990-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  182","H,,S"
"UPM00033356","1990-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  232",",,S",,,"  174","H,,S"
"UPM00033356","1990-08-14","50.217","31.8","128.0","YAHOTYN, UP","   56",",,I",,,,,,,"  189","H,,S"
"UPM00033356","1990-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  111",",,S","  189","H,,S"
"UPM00033356","1990-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  204","H,,S"
"UPM00033356","1990-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  250","H,,S"
"UPM00033356","1990-08-18","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  295",",,S","  179",",,S","  211","H,,S"
"UPM00033356","1990-08-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  158","H,,S"
"UPM00033356","1990-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,,
"UPM00033356","1990-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  230",",,S",,,"  164","H,,S"
"UPM00033356","1990-08-22","50.217","31.8","128.0","YAHOTYN, UP","  162",",,I",,,,,,,"  146","H,,S"
"UPM00033356","1990-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  191",",,S","   86",",,S","  151","H,,S"
"UPM00033356","1990-08-24","50.217","31.8","128.0","YAHOTYN, UP","   13",",,I",,,,,,,"  150","H,,S"
"UPM00033356","1990-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   96",",,S","  157","H,,S"
"UPM00033356","1990-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  106",",,S","  197","H,,S"
"UPM00033356","1990-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"  116",",,S","  173","H,,S"
"UPM00033356","1990-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  204",",,S","   78",",,S","  137","H,,S"
"UPM00033356","1990-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  139","H,,S"
"UPM00033356","1990-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   82",",,S","  161","H,,S"
"UPM00033356","1990-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  168","H,,S"
"UPM00033356","1990-09-01","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  164","H,,S"
"UPM00033356","1990-09-02","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,,,,,"  167","H,,S"
"UPM00033356","1990-09-03","50.217","31.8","128.0","YAHOTYN, UP","   15",",,I",,,,,,,"  146","H,,S"
"UPM00033356","1990-09-04","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,"   99","H,,S"
"UPM00033356","1990-09-05","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  153",",,S",,,"  104","H,,S"
"UPM00033356","1990-09-06","50.217","31.8","128.0","YAHOTYN, UP","   53",",,I",,,"  179",",,S","   61",",,S","  132","H,,S"
"UPM00033356","1990-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   60",",,S","  127","H,,S"
"UPM00033356","1990-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  232",",,S","   91",",,S","  161","H,,S"
"UPM00033356","1990-09-09","50.217","31.8","128.0","YAHOTYN, UP","   70",",,I",,,,,,,"  149","H,,S"
"UPM00033356","1990-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  161",",,S","   91",",,S","  124","H,,S"
"UPM00033356","1990-09-11","50.217","31.8","128.0","YAHOTYN, UP","    2",",,I",,,,,,,"  104","H,,S"
"UPM00033356","1990-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   80",",,S","  117","H,,S"
"UPM00033356","1990-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  103","H,,S"
"UPM00033356","1990-09-14","50.217","31.8","128.0","YAHOTYN, UP","   64",",,I",,,,,,,"  103","H,,S"
"UPM00033356","1990-09-15","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   76",",,S","  128","H,,S"
"UPM00033356","1990-09-16","50.217","31.8","128.0","YAHOTYN, UP","   83",",,I",,,"  177",",,S",,,"  113","H,,S"
"UPM00033356","1990-09-17","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,,,"  115","H,,S"
"UPM00033356","1990-09-18","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"   98","H,,S"
"UPM00033356","1990-09-19","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  155",",,S","   39",",,S","  104","H,,S"
"UPM00033356","1990-09-20","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   86",",,S","  131","H,,S"
"UPM00033356","1990-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   94",",,S","  151","H,,S"
"UPM00033356","1990-09-22","50.217","31.8","128.0","YAHOTYN, UP","   18",",,I",,,,,,,"  121","H,,S"
"UPM00033356","1990-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  159","H,,S"
"UPM00033356","1990-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  217",",,S","   80",",,S","  165","H,,S"
"UPM00033356","1990-09-25","50.217","31.8","128.0","YAHOTYN, UP","   71",",,I",,,"  161",",,S",,,"  131","H,,S"
"UPM00033356","1990-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  108","H,,S"
"UPM00033356","1990-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   51",",,S","   95","H,,S"
"UPM00033356","1990-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   26",",,S","   67","H,,S"
"UPM00033356","1990-09-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   22",",,S","   83","H,,S"
"UPM00033356","1990-09-30","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,,,"   81",",,S","  123","H,,S"
"UPM00033356","1990-10-01","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"  215",",,S",,,"  143","H,,S"
"UPM00033356","1990-10-02","50.217","31.8","128.0","YAHOTYN, UP","   16",",,I",,,,,,,"   98","H,,S"
"UPM00033356","1990-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   16",",,S","   47","H,,S"
"UPM00033356","1990-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  137",",,S",,,"   62","H,,S"
"UPM00033356","1990-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  152",",,S",,,"  121","H,,S"
"UPM00033356","1990-10-07","50.217","31.8","128.0","YAHOTYN, UP","    1",",,I",,,"  211",",,S",,,"  145","H,,S"
"UPM00033356","1990-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  151","H,,S"
"UPM00033356","1990-10-09","50.217","31.8","128.0","YAHOTYN, UP","   17",",,I",,,,,,,,
"UPM00033356","1990-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   81","H,,S"
"UPM00033356","1990-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  161",",,S",,,"   97","H,,S"
"UPM00033356","1990-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  119",",,S",,,"   61","H,,S"
"UPM00033356","1990-10-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  116",",,S",,,"   34","H,,S"
"UPM00033356","1990-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   51","H,,S"
"UPM00033356","1990-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  193",",,S","   27",",,S","   73","H,,S"
"UPM00033356","1990-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  206",",,S",,,"   93","H,,S"
"UPM00033356","1990-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,,
"UPM00033356","1990-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"  178",",,S","   36",",,S","   83","H,,S"
"UPM00033356","1990-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,"   16",",,S","   74","H,,S"
"UPM00033356","1990-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   47","H,,S"
"UPM00033356","1990-10-22","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,,,,,"    7","H,,S"
"UPM00033356","1990-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   38",",,S",,,"   17","H,,S"
"UPM00033356","1990-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   76",",,S",,,"   52","H,,S"
"UPM00033356","1990-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   89",",,S",,,"   39","H,,S"
"UPM00033356","1990-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   31","H,,S"
"UPM00033356","1990-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   41","H,,S"
"UPM00033356","1990-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   36","H,,S"
"UPM00033356","1990-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   60",",,S",,,"   27","H,,S"
"UPM00033356","1990-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   73",",,S","   42",",,S","   58","H,,S"
"UPM00033356","1990-10-31","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I",,,,,,,"   74","H,,S"
"UPM00033356","1990-11-01","50.217","31.8","128.0","YAHOTYN, UP","   27",",,I",,,,,,,"   79","H,,S"
"UPM00033356","1990-11-02","50.217","31.8","128.0","YAHOTYN, UP","   50",",,I",,,,,,,"   76","H,,S"
"UPM00033356","1990-11-03","50.217","31.8","128.0","YAHOTYN, UP","   80",",,I",,,,,"    7",",,S","   68","H,,S"
"UPM00033356","1990-11-04","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"  118",",,S","   77",",,S","   89","H,,S"
"UPM00033356","1990-11-05","50.217","31.8","128.0","YAHOTYN, UP","   69",",,I",,,,,,,"   58","H,,S"
"UPM00033356","1990-11-06","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,"   63",",,S",,,"   25","H,,S"
"UPM00033356","1990-11-07","50.217","31.8","128.0","YAHOTYN, UP","   31",",,I",,,"   67",",,S","   -4",",,S","   21","H,,S"
"UPM00033356","1990-11-08","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"   26",",,S","   -5",",,S","    7","H,,S"
"UPM00033356","1990-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,,,,,"   12","H,,S"
"UPM00033356","1990-11-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,I",,,"   66",",,S",,,"   38","H,,S"
"UPM00033356","1990-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   70",",,S",,,"   43","H,,S"
"UPM00033356","1990-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   21","H,,S"
"UPM00033356","1990-11-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   28",",,S",,,"   22","H,,S"
"UPM00033356","1990-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   42",",,S",,,"   19","H,,S"
"UPM00033356","1990-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   -4",",,S","   23","H,,S"
"UPM00033356","1990-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"   55",",,S","   21",",,S","   40","H,,S"
"UPM00033356","1990-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"   11",",,S","   45","H,,S"
"UPM00033356","1990-11-18","50.217","31.8","128.0","YAHOTYN, UP","  123",",,I",,,,,,,"   57","H,,S"
"UPM00033356","1990-11-19","50.217","31.8","128.0","YAHOTYN, UP","   34",",,I",,,"   58",",,S","    2",",,S","   40","H,,S"
"UPM00033356","1990-11-20","50.217","31.8","128.0","YAHOTYN, UP","    8",",,I",,,"   67",",,S",,,"   31","H,,S"
"UPM00033356","1990-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"  103",",,S","   -4",",,S","   64","H,,S"
"UPM00033356","1990-11-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,,,"   61",",,S","   77","H,,S"
"UPM00033356","1990-11-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   62",",,S","    2",",,S","   42","H,,S"
"UPM00033356","1990-11-24","50.217","31.8","128.0","YAHOTYN, UP","   12",",,I",,,"   76",",,S","   58",",,S","   68","H,,S"
"UPM00033356","1990-11-25","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"   83",",,S",,,"   79","H,,S"
