"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1990-11-26","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,"   76",",,S",,,"   67","H,,S"
"UPM00033356","1990-11-27","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"   73","H,,S"
"UPM00033356","1990-11-28","50.217","31.8","128.0","YAHOTYN, UP","  206",",,I",,,"   73",",,S",,,"   66","H,,S"
"UPM00033356","1990-11-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   64",",,S",,,"   57","H,,S"
"UPM00033356","1990-11-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I",,,,,"   35",",,S","   46","H,,S"
"UPM00033356","1990-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"   17","H,,S"
"UPM00033356","1990-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -14","H,,S"
"UPM00033356","1990-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"  -27","H,,S"
"UPM00033356","1990-12-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"    4",",,S",,,"   -6","H,,S"
"UPM00033356","1990-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I",,,"   16",",,S",,,"    8","H,,S"
"UPM00033356","1990-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,,,"    4","H,,S"
"UPM00033356","1990-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,"    7",",,S",,,"  -18","H,,S"
"UPM00033356","1990-12-08","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I",,,,,,,"  -27","H,,S"
"UPM00033356","1990-12-09","50.217","31.8","128.0","YAHOTYN, UP","   49",",,I",,,"  -15",",,S",,,"  -24","H,,S"
"UPM00033356","1990-12-10","50.217","31.8","128.0","YAHOTYN, UP","    6",",,I",,,"  -11",",,S",,,"  -18","H,,S"
"UPM00033356","1990-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   61",",,S",,,"  -24",",,S","   -5","H,,S"
"UPM00033356","1990-12-12","50.217","31.8","128.0","YAHOTYN, UP","   23",",,I","   20",",,S",,,,,"   10","H,,S"
"UPM00033356","1990-12-13","50.217","31.8","128.0","YAHOTYN, UP","  142",",,I",,,"   14",",,S",,,"    9","H,,S"
"UPM00033356","1990-12-14","50.217","31.8","128.0","YAHOTYN, UP","   41",",,I",,,,,"    1",",,S","    6","H,,S"
"UPM00033356","1990-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I",,,,,"  -10",",,S","   -5","H,,S"
"UPM00033356","1990-12-16","50.217","31.8","128.0","YAHOTYN, UP","   24",",,I",,,,,,,"  -21","H,,S"
"UPM00033356","1990-12-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,I","   10",",,S",,,"  -35",",,S","  -16","H,,S"
"UPM00033356","1990-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,,,,"  -66","H,,S"
"UPM00033356","1990-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S",,," -111",",,S","  -82","H,,S"
"UPM00033356","1990-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   10",",,S","  -32",",,S","  -93",",,S","  -58","H,,S"
"UPM00033356","1990-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   10",",,S","  -21",",,S","  -63",",,S","  -43","H,,S"
"UPM00033356","1990-12-22","50.217","31.8","128.0","YAHOTYN, UP","   35",",,I","   10",",,S",,,,,"  -30","H,,S"
"UPM00033356","1990-12-23","50.217","31.8","128.0","YAHOTYN, UP","    4",",,I","   79",",,S",,,"  -56",",,S","  -34","H,,S"
"UPM00033356","1990-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S",,,,,"  -61","H,,S"
"UPM00033356","1990-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   30",",,S","  -83",",,S","  -95",",,S","  -88","H,,S"
"UPM00033356","1990-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S","  -80",",,S"," -105",",,S","  -89","H,,S"
"UPM00033356","1990-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,I","   20",",,S",,," -125",",,S","  -75","H,,S"
"UPM00033356","1990-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0","T,,I","   20",",,S","   17",",,S","  -30",",,S","   -1","H,,S"
"UPM00033356","1990-12-29","50.217","31.8","128.0","YAHOTYN, UP","    7",",,I","   30",",,S",,,,,"  -24","H,,S"
"UPM00033356","1990-12-30","50.217","31.8","128.0","YAHOTYN, UP","   19",",,I","   30",",,S",,,"  -60",",,S","  -13","H,,S"
"UPM00033356","1990-12-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,I",,,"   28",",,S",,,"    6","H,,S"
"UPM00033356","1991-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   24",",,S",,,"   -1","H,,S"
"UPM00033356","1991-01-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   51",",,S","    9",",,S","   -6",",,S","    1","H,,S"
"UPM00033356","1991-01-03","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S","   61",",,S",,,"  -12",",,S","   -1","H,,S"
"UPM00033356","1991-01-04","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   89",",,S",,,"  -17",",,S","    4","H,,S"
"UPM00033356","1991-01-05","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   51",",,S","   30",",,S","    1",",,S","   21","H,,S"
"UPM00033356","1991-01-06","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S","   16",",,S",,,"    5","H,,S"
"UPM00033356","1991-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S","   30",",,S",,,"    6","H,,S"
"UPM00033356","1991-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,"  -19",",,S","    3","H,,S"
"UPM00033356","1991-01-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   20",",,S",,,"  -17",",,S","    3","H,,S"
"UPM00033356","1991-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   18",",,S","    2",",,S","    7","H,,S"
"UPM00033356","1991-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   93",",,S","    5",",,S","   49","H,,S"
"UPM00033356","1991-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   44","H,,S"
"UPM00033356","1991-01-13","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   52",",,S","   -8",",,S","   13","H,,S"
"UPM00033356","1991-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -49",",,S","  -32","H,,S"
"UPM00033356","1991-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -20",",,S","  -55",",,S","  -41","H,,S"
"UPM00033356","1991-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -35",",,S","  -90",",,S","  -61","H,,S"
"UPM00033356","1991-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -20",",,S",,,"  -30","H,,S"
"UPM00033356","1991-01-18","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  -22",",,S","  -39",",,S","  -29","H,,S"
"UPM00033356","1991-01-19","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  -17",",,S",,,"  -34","H,,S"
"UPM00033356","1991-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -51","H,,S"
"UPM00033356","1991-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -80",",,S","  -66","H,,S"
"UPM00033356","1991-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   -6",",,S","  -74",",,S","  -37","H,,S"
"UPM00033356","1991-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    9",",,S","  -18",",,S","   -6","H,,S"
"UPM00033356","1991-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    4",",,S","  -16",",,S","   -4","H,,S"
"UPM00033356","1991-01-25","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"    0",",,S",,,"  -17","H,,S"
"UPM00033356","1991-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   46",",,S","  -39",",,S","   16","H,,S"
"UPM00033356","1991-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -75",",,S","  -52","H,,S"
"UPM00033356","1991-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -57",",,S"," -143",",,S","  -94","H,,S"
"UPM00033356","1991-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -48","H,,S"
"UPM00033356","1991-01-30","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   30",",,S",,,,," -123","H,,S"
"UPM00033356","1991-01-31","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   30",",,S",,," -212",",,S"," -194","H,,S"
"UPM00033356","1991-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S"," -135",",,S"," -205",",,S"," -167","H,,S"
"UPM00033356","1991-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S"," -110",",,S"," -144",",,S"," -129","H,,S"
"UPM00033356","1991-02-03","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   41",",,S","  -85",",,S"," -169",",,S"," -122","H,,S"
"UPM00033356","1991-02-04","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S","   51",",,S",,,,," -164","H,,S"
"UPM00033356","1991-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S",,," -204",",,S"," -171","H,,S"
"UPM00033356","1991-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","  -97",",,S"," -200",",,S"," -150","H,,S"
"UPM00033356","1991-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S",,," -130",",,S"," -103","H,,S"
"UPM00033356","1991-02-08","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   51",",,S",,," -103",",,S","  -76","H,,S"
"UPM00033356","1991-02-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   51",",,S","  -79",",,S"," -147",",,S"," -116","H,,S"
"UPM00033356","1991-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","  -80",",,S"," -127",",,S","  -96","H,,S"
"UPM00033356","1991-02-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   51",",,S","  -56",",,S","  -88",",,S","  -70","H,,S"
"UPM00033356","1991-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","  -32",",,S","  -75",",,S","  -62","H,,S"
"UPM00033356","1991-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   10",",,S","  -83",",,S","   -7","H,,S"
"UPM00033356","1991-02-14","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   30",",,S","   12",",,S",,,"   -4","H,,S"
"UPM00033356","1991-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","    1",",,S","  -74",",,S","  -37","H,,S"
"UPM00033356","1991-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","   16",",,S","  -58",",,S","  -34","H,,S"
"UPM00033356","1991-02-17","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S","  170",",,S",,,,,"  -61","H,,S"
"UPM00033356","1991-02-18","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S","  150",",,S","   -7",",,S","  -84",",,S","  -34","H,,S"
"UPM00033356","1991-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,"  160",",,S",,,,,"  -59","H,,S"
"UPM00033356","1991-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,"  160",",,S","    4",",,S",,,"  -47","H,,S"
"UPM00033356","1991-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  160",",,S","   30",",,S"," -133",",,S","  -49","H,,S"
"UPM00033356","1991-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  160",",,S","   16",",,S","  -41",",,S","  -16","H,,S"
"UPM00033356","1991-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  160",",,S",,,,,"  -28","H,,S"
"UPM00033356","1991-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  150",",,S","   24",",,S",,,"  -32","H,,S"
"UPM00033356","1991-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  130",",,S","   14",",,S","  -98",",,S","  -18","H,,S"
"UPM00033356","1991-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   99",",,S","   22",",,S","    2",",,S","    9","H,,S"
"UPM00033356","1991-02-27","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"   27",",,S",,,"    6","H,,S"
"UPM00033356","1991-02-28","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   79",",,S","    5",",,S",,,"  -12","H,,S"
"UPM00033356","1991-03-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   71",",,S","   -6",",,S","  -45",",,S","  -22","H,,S"
"UPM00033356","1991-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","  -15",",,S",,,"  -37","H,,S"
"UPM00033356","1991-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","  -37",",,S"," -113",",,S","  -74","H,,S"
"UPM00033356","1991-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","   -3",",,S"," -144",",,S","  -79","H,,S"
"UPM00033356","1991-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S",,," -128",",,S","  -52","H,,S"
"UPM00033356","1991-03-06","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  -15",",,S",,,"  -41","H,,S"
"UPM00033356","1991-03-07","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   79",",,S","  -12",",,S"," -115",",,S","  -63","H,,S"
"UPM00033356","1991-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   79",",,S","  -27",",,S","  -69",",,S","  -54","H,,S"
"UPM00033356","1991-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S",,,,,"  -50","H,,S"
"UPM00033356","1991-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","    2",",,S","  -86",",,S","  -50","H,,S"
"UPM00033356","1991-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","  -23",",,S",,,"  -53","H,,S"
"UPM00033356","1991-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","   24",",,S","  -80",",,S","  -37","H,,S"
"UPM00033356","1991-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   48",",,S",,,"   13","H,,S"
"UPM00033356","1991-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S",,,"    5",",,S","   16","H,,S"
"UPM00033356","1991-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S","   59",",,S","  -34",",,S","    7","H,,S"
"UPM00033356","1991-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   90",",,S",,,"   24","H,,S"
"UPM00033356","1991-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   18",",,S","  -17",",,S","    6","H,,S"
"UPM00033356","1991-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -14",",,S","   13","H,,S"
"UPM00033356","1991-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    4",",,S","  -19",",,S","   -9","H,,S"
"UPM00033356","1991-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   16","H,,S"
"UPM00033356","1991-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   52",",,S","   15",",,S","   26","H,,S"
"UPM00033356","1991-03-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  136",",,S",,,"   68","H,,S"
"UPM00033356","1991-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  105",",,S","   26",",,S","   61","H,,S"
"UPM00033356","1991-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  109",",,S",,,"   66","H,,S"
"UPM00033356","1991-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  171",",,S","   39",",,S","   74","H,,S"
"UPM00033356","1991-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   46",",,S",,,"   19","H,,S"
"UPM00033356","1991-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   48",",,S","  -29",",,S","    8","H,,S"
"UPM00033356","1991-03-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   62",",,S","   -2",",,S","   26","H,,S"
"UPM00033356","1991-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   53",",,S",,,"   13","H,,S"
"UPM00033356","1991-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   17",",,S",,,"    0","H,,S"
"UPM00033356","1991-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   88",",,S",,,"   34","H,,S"
"UPM00033356","1991-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   92",",,S",,,"   48","H,,S"
"UPM00033356","1991-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  107",",,S",,,"   59","H,,S"
"UPM00033356","1991-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  137",",,S",,,"   70","H,,S"
"UPM00033356","1991-04-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  121",",,S","   18",",,S","   71","H,,S"
"UPM00033356","1991-04-05","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   88",",,S","   56",",,S","   72","H,,S"
"UPM00033356","1991-04-06","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"   69",",,S","   43",",,S","   55","H,,S"
"UPM00033356","1991-04-07","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   82",",,S","   43",",,S","   62","H,,S"
"UPM00033356","1991-04-08","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  121",",,S","   56",",,S","   85","H,,S"
"UPM00033356","1991-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  128",",,S","   32",",,S","   62","H,,S"
"UPM00033356","1991-04-10","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  161",",,S",,,"  108","H,,S"
"UPM00033356","1991-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  166",",,S",,,"  109","H,,S"
"UPM00033356","1991-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  163",",,S",,,"   89","H,,S"
"UPM00033356","1991-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  168",",,S","   48",",,S","  111","H,,S"
"UPM00033356","1991-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   41",",,S","   92","H,,S"
"UPM00033356","1991-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  193",",,S",,,"  101","H,,S"
"UPM00033356","1991-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  107","H,,S"
"UPM00033356","1991-04-18","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  124",",,S","   36",",,S","   85","H,,S"
"UPM00033356","1991-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  213",",,S",,,"  148","H,,S"
"UPM00033356","1991-04-20","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  155",",,S",,,"  121","H,,S"
"UPM00033356","1991-04-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  105",",,S","   41",",,S","   67","H,,S"
"UPM00033356","1991-04-22","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"   74",",,S",,,"   47","H,,S"
"UPM00033356","1991-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   88",",,S",,,"   47","H,,S"
"UPM00033356","1991-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  105",",,S","   14",",,S","   62","H,,S"
"UPM00033356","1991-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  114",",,S",,,"   72","H,,S"
"UPM00033356","1991-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   80",",,S","   52",",,S","   64","H,,S"
"UPM00033356","1991-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  151",",,S","   12",",,S","   97","H,,S"
"UPM00033356","1991-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  149",",,S","   41",",,S","   90","H,,S"
"UPM00033356","1991-04-29","50.217","31.8","128.0","YAHOTYN, UP","  109",",,S",,,"  153",",,S",,,"  126","H,,S"
"UPM00033356","1991-04-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  156",",,S",,,"  134","H,,S"
"UPM00033356","1991-05-01","50.217","31.8","128.0","YAHOTYN, UP","  150",",,S",,,"  125",",,S",,,"  111","H,,S"
"UPM00033356","1991-05-02","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,"  192",",,S","   53",",,S","  126","H,,S"
"UPM00033356","1991-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  208",",,S","  102",",,S","  155","H,,S"
"UPM00033356","1991-05-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   82",",,S","  144","H,,S"
"UPM00033356","1991-05-05","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  186",",,S","  108",",,S","  129","H,,S"
"UPM00033356","1991-05-06","50.217","31.8","128.0","YAHOTYN, UP","   89",",,S",,,"  147",",,S","   76",",,S","  114","H,,S"
"UPM00033356","1991-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  181",",,S","   54",",,S","  127","H,,S"
"UPM00033356","1991-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  109",",,S","  131","H,,S"
"UPM00033356","1991-05-09","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,,,"  110",",,S","  119","H,,S"
"UPM00033356","1991-05-10","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"  149",",,S",,,"  117","H,,S"
"UPM00033356","1991-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  155",",,S","   39",",,S","   97","H,,S"
"UPM00033356","1991-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   46",",,S","  115","H,,S"
"UPM00033356","1991-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  214",",,S",,,"  125","H,,S"
"UPM00033356","1991-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  218",",,S","   81",",,S","  154","H,,S"
"UPM00033356","1991-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,S",,,"  179","H,,S"
"UPM00033356","1991-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  212",",,S",,,"  126","H,,S"
"UPM00033356","1991-05-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  207",",,S",,,"  142","H,,S"
"UPM00033356","1991-05-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  171",",,S",,,"  134","H,,S"
"UPM00033356","1991-05-19","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  171",",,S","  114",",,S","  129","H,,S"
"UPM00033356","1991-05-20","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"  183",",,S","  101",",,S","  136","H,,S"
"UPM00033356","1991-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S","   69",",,S","  112","H,,S"
"UPM00033356","1991-05-22","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"  169",",,S",,,"  114","H,,S"
"UPM00033356","1991-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  173",",,S",,,"  109","H,,S"
"UPM00033356","1991-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  136",",,S","   44",",,S","   99","H,,S"
"UPM00033356","1991-05-25","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  117",",,S","   86",",,S","  100","H,,S"
"UPM00033356","1991-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  196",",,S",,,"  147","H,,S"
"UPM00033356","1991-05-27","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,,,,,"  144","H,,S"
"UPM00033356","1991-05-28","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,,,,,"  126","H,,S"
"UPM00033356","1991-05-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  191",",,S",,,"  126","H,,S"
"UPM00033356","1991-05-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S",,,"  122","H,,S"
"UPM00033356","1991-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  164",",,S","   96",",,S","  127","H,,S"
