"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1991-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,S",,,"  124","H,,S"
"UPM00033356","1991-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  221",",,S","   86",",,S","  155","H,,S"
"UPM00033356","1991-06-03","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  188",",,S","   86",",,S","  140","H,,S"
"UPM00033356","1991-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S",,,"  182","H,,S"
"UPM00033356","1991-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  245",",,S","  115",",,S","  188","H,,S"
"UPM00033356","1991-06-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  199",",,S",,,"  147","H,,S"
"UPM00033356","1991-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  141","H,,S"
"UPM00033356","1991-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,S","  111",",,S","  190","H,,S"
"UPM00033356","1991-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  224",",,S","  131",",,S","  181","H,,S"
"UPM00033356","1991-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  191","H,,S"
"UPM00033356","1991-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  257",",,S",,,"  197","H,,S"
"UPM00033356","1991-06-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  160","H,,S"
"UPM00033356","1991-06-13","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  213",",,S","  111",",,S","  163","H,,S"
"UPM00033356","1991-06-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S","   91",",,S","  187","H,,S"
"UPM00033356","1991-06-15","50.217","31.8","128.0","YAHOTYN, UP","   89",",,S",,,"  211",",,S",,,"  153","H,,S"
"UPM00033356","1991-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  266",",,S","  103",",,S","  195","H,,S"
"UPM00033356","1991-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  297",",,S",,,"  240","H,,S"
"UPM00033356","1991-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  314",",,S","  171",",,S","  256","H,,S"
"UPM00033356","1991-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  249","H,,S"
"UPM00033356","1991-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  305",",,S",,,"  203","H,,S"
"UPM00033356","1991-06-21","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  219",",,S",,,"  178","H,,S"
"UPM00033356","1991-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  265",",,S","  144",",,S","  208","H,,S"
"UPM00033356","1991-06-23","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"  260",",,S","  178",",,S","  213","H,,S"
"UPM00033356","1991-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  272",",,S",,,"  206","H,,S"
"UPM00033356","1991-06-25","50.217","31.8","128.0","YAHOTYN, UP","  770",",,S",,,,,,,"  188","H,,S"
"UPM00033356","1991-06-26","50.217","31.8","128.0","YAHOTYN, UP","  231",",,S",,,"  232",",,S",,,"  185","H,,S"
"UPM00033356","1991-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S","  136",",,S","  202","H,,S"
"UPM00033356","1991-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  221","H,,S"
"UPM00033356","1991-06-29","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  248",",,S","  188",",,S","  212","H,,S"
"UPM00033356","1991-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  228","H,,S"
"UPM00033356","1991-07-01","50.217","31.8","128.0","YAHOTYN, UP","  351",",,S",,,"  304",",,S",,,"  247","H,,S"
"UPM00033356","1991-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  328",",,S","  220",",,S","  274","H,,S"
"UPM00033356","1991-07-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  293",",,S",,,"  255","H,,S"
"UPM00033356","1991-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  311",",,S","  197",",,S","  243","H,,S"
"UPM00033356","1991-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  267",",,S","  182",",,S","  213","H,,S"
"UPM00033356","1991-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  267",",,S","  172",",,S","  205","H,,S"
"UPM00033356","1991-07-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  258",",,S","  154",",,S","  202","H,,S"
"UPM00033356","1991-07-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  272",",,S","  147",",,S","  203","H,,S"
"UPM00033356","1991-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  290",",,S","  151",",,S","  221","H,,S"
"UPM00033356","1991-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  308",",,S",,,"  230","H,,S"
"UPM00033356","1991-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  264",",,S",,,"  201","H,,S"
"UPM00033356","1991-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,S","  131",",,S","  192","H,,S"
"UPM00033356","1991-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  250",",,S","  146",",,S","  201","H,,S"
"UPM00033356","1991-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  277",",,S","  123",",,S","  218","H,,S"
"UPM00033356","1991-07-16","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  252",",,S",,,"  207","H,,S"
"UPM00033356","1991-07-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  201","H,,S"
"UPM00033356","1991-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  288",",,S","  131",",,S","  217","H,,S"
"UPM00033356","1991-07-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  226",",,S",,,"  188","H,,S"
"UPM00033356","1991-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  279",",,S","  101",",,S","  189","H,,S"
"UPM00033356","1991-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S","  169",",,S","  197","H,,S"
"UPM00033356","1991-07-22","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  273",",,S","  151",",,S","  187","H,,S"
"UPM00033356","1991-07-23","50.217","31.8","128.0","YAHOTYN, UP","  119",",,S",,,,,,,"  177","H,,S"
"UPM00033356","1991-07-24","50.217","31.8","128.0","YAHOTYN, UP","  109",",,S",,,"  224",",,S",,,"  171","H,,S"
"UPM00033356","1991-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  119",",,S","  188","H,,S"
"UPM00033356","1991-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  293",",,S","  172",",,S","  214","H,,S"
"UPM00033356","1991-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  259",",,S","  180",",,S","  213","H,,S"
"UPM00033356","1991-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S",,,"  204","H,,S"
"UPM00033356","1991-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  245",",,S",,,"  192","H,,S"
"UPM00033356","1991-07-30","50.217","31.8","128.0","YAHOTYN, UP","  130",",,S",,,,,"  148",",,S","  197","H,,S"
"UPM00033356","1991-07-31","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  257",",,S","  180",",,S","  213","H,,S"
"UPM00033356","1991-08-01","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"  226",",,S",,,"  191","H,,S"
"UPM00033356","1991-08-02","50.217","31.8","128.0","YAHOTYN, UP","  119",",,S",,,"  209",",,S","  167",",,S","  189","H,,S"
"UPM00033356","1991-08-03","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  283",",,S","  188",",,S","  232","H,,S"
"UPM00033356","1991-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  280",",,S","  185",",,S","  224","H,,S"
"UPM00033356","1991-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  239","H,,S"
"UPM00033356","1991-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  282",",,S","  158",",,S","  207","H,,S"
"UPM00033356","1991-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  138",",,S","  224","H,,S"
"UPM00033356","1991-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  313",",,S","  177",",,S","  229","H,,S"
"UPM00033356","1991-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  183",",,S","  252","H,,S"
"UPM00033356","1991-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  266",",,S",,,"  223","H,,S"
"UPM00033356","1991-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S",,,"  199","H,,S"
"UPM00033356","1991-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  265",",,S","  161",",,S","  214","H,,S"
"UPM00033356","1991-08-13","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  234",",,S",,,"  194","H,,S"
"UPM00033356","1991-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  211",",,S","  128",",,S","  152","H,,S"
"UPM00033356","1991-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  232",",,S","   91",",,S","  164","H,,S"
"UPM00033356","1991-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  230",",,S","  101",",,S","  167","H,,S"
"UPM00033356","1991-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  257",",,S","   94",",,S","  179","H,,S"
"UPM00033356","1991-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,S",,,"  202","H,,S"
"UPM00033356","1991-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  247",",,S","  127",",,S","  179","H,,S"
"UPM00033356","1991-08-20","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  201",",,S","  128",",,S","  153","H,,S"
"UPM00033356","1991-08-21","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  207",",,S",,,"  158","H,,S"
"UPM00033356","1991-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   96",",,S","  143","H,,S"
"UPM00033356","1991-08-23","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  217",",,S","  110",",,S","  148","H,,S"
"UPM00033356","1991-08-24","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  221",",,S","  119",",,S","  169","H,,S"
"UPM00033356","1991-08-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  222",",,S","   81",",,S","  152","H,,S"
"UPM00033356","1991-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  234",",,S","  111",",,S","  170","H,,S"
"UPM00033356","1991-08-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  224",",,S","  104",",,S","  169","H,,S"
"UPM00033356","1991-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  230",",,S","  116",",,S","  168","H,,S"
"UPM00033356","1991-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  156",",,S","  126",",,S","  146","H,,S"
"UPM00033356","1991-08-30","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  180",",,S",,,"  143","H,,S"
"UPM00033356","1991-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  185",",,S","  126",",,S","  147","H,,S"
"UPM00033356","1991-09-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  234",",,S","  111",",,S","  169","H,,S"
"UPM00033356","1991-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  210",",,S","  114",",,S","  159","H,,S"
"UPM00033356","1991-09-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   85",",,S","  145","H,,S"
"UPM00033356","1991-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  259",",,S",,,"  170","H,,S"
"UPM00033356","1991-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  266",",,S",,,"  199","H,,S"
"UPM00033356","1991-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S",,,"  149","H,,S"
"UPM00033356","1991-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  122",",,S",,,"   74","H,,S"
"UPM00033356","1991-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,S","   26",",,S","   59","H,,S"
"UPM00033356","1991-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  107","H,,S"
"UPM00033356","1991-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  197",",,S",,,"  138","H,,S"
"UPM00033356","1991-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  169","H,,S"
"UPM00033356","1991-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124","H,,S"
"UPM00033356","1991-09-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  177",",,S",,,"  104","H,,S"
"UPM00033356","1991-09-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  209",",,S","   20",",,S","  112","H,,S"
"UPM00033356","1991-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  244",",,S","   48",",,S","  140","H,,S"
"UPM00033356","1991-09-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  233",",,S","   92",",,S","  155","H,,S"
"UPM00033356","1991-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  170","H,,S"
"UPM00033356","1991-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  243",",,S","   96",",,S","  159","H,,S"
"UPM00033356","1991-09-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  249",",,S","   85",",,S","  166","H,,S"
"UPM00033356","1991-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  211",",,S",,,"  147","H,,S"
"UPM00033356","1991-09-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   54",",,S","  133","H,,S"
"UPM00033356","1991-09-22","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  177",",,S",,,"  117","H,,S"
"UPM00033356","1991-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  200",",,S","   41",",,S","  123","H,,S"
"UPM00033356","1991-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  156",",,S",,,"  123","H,,S"
"UPM00033356","1991-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  206",",,S","   41",",,S","  126","H,,S"
"UPM00033356","1991-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  245",",,S",,,"  161","H,,S"
"UPM00033356","1991-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  230",",,S","  111",",,S","  168","H,,S"
"UPM00033356","1991-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S","  129",",,S","  168","H,,S"
"UPM00033356","1991-09-29","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  182",",,S","  121",",,S","  142","H,,S"
"UPM00033356","1991-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  237",",,S","  103",",,S","  162","H,,S"
"UPM00033356","1991-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  268",",,S","  132",",,S","  206","H,,S"
"UPM00033356","1991-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  184","H,,S"
"UPM00033356","1991-10-03","50.217","31.8","128.0","YAHOTYN, UP","  119",",,S",,,"  161",",,S",,,"  132","H,,S"
"UPM00033356","1991-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  145",",,S",,,"  116","H,,S"
"UPM00033356","1991-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  165",",,S",,,"  107","H,,S"
"UPM00033356","1991-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  207",",,S",,,"  132","H,,S"
"UPM00033356","1991-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  216",",,S","   75",",,S","  146","H,,S"
"UPM00033356","1991-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  215",",,S",,,"  141","H,,S"
"UPM00033356","1991-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  207",",,S","   66",",,S","  121","H,,S"
"UPM00033356","1991-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  167",",,S","   51",",,S","   99","H,,S"
"UPM00033356","1991-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  138",",,S","   39",",,S","   82","H,,S"
"UPM00033356","1991-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   24",",,S","   89","H,,S"
"UPM00033356","1991-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  148",",,S","   41",",,S","   94","H,,S"
"UPM00033356","1991-10-14","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  143",",,S",,,"  123","H,,S"
"UPM00033356","1991-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  181",",,S","   81",",,S","  126","H,,S"
"UPM00033356","1991-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  122",",,S","  146","H,,S"
"UPM00033356","1991-10-17","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  168",",,S",,,"  133","H,,S"
"UPM00033356","1991-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   82",",,S","  119","H,,S"
"UPM00033356","1991-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  142",",,S",,,"  101","H,,S"
"UPM00033356","1991-10-20","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,,,"  124","H,,S"
"UPM00033356","1991-10-21","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,,"  103","H,,S"
"UPM00033356","1991-10-22","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,,,,,"   58","H,,S"
"UPM00033356","1991-10-23","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,"   62",",,S","   23",",,S","   36","H,,S"
"UPM00033356","1991-10-24","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   29",",,S",,,"   22","H,,S"
"UPM00033356","1991-10-25","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"   20",",,S","    4",",,S","   11","H,,S"
"UPM00033356","1991-10-26","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,"    4",",,S","   19","H,,S"
"UPM00033356","1991-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    5",",,S",,,"   -3","H,,S"
"UPM00033356","1991-10-28","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   20",",,S","    6",",,S","  -23",",,S","  -12","H,,S"
"UPM00033356","1991-10-29","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   41",",,S","    4",",,S","  -19",",,S","   -4","H,,S"
"UPM00033356","1991-10-30","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   12",",,S",,,"   -5","H,,S"
"UPM00033356","1991-10-31","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S","   -8",",,S",,,"  -13","H,,S"
"UPM00033356","1991-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"  -24","H,,S"
"UPM00033356","1991-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   -1",",,S","  -95",",,S","  -57","H,,S"
"UPM00033356","1991-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -1",",,S","  -95",",,S","  -44","H,,S"
"UPM00033356","1991-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -70",",,S","  -32","H,,S"
"UPM00033356","1991-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   23",",,S","  -19",",,S","    6","H,,S"
"UPM00033356","1991-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   32","H,,S"
"UPM00033356","1991-11-07","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,"   42",",,S",,,"   31","H,,S"
"UPM00033356","1991-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   22",",,S",,,"   13","H,,S"
"UPM00033356","1991-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    8",",,S","   48","H,,S"
"UPM00033356","1991-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   92",",,S","   26",",,S","   44","H,,S"
"UPM00033356","1991-11-11","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   59",",,S",,,"   33","H,,S"
"UPM00033356","1991-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   52",",,S","  -27",",,S","   18","H,,S"
"UPM00033356","1991-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",,S","   21",",,S","   28","H,,S"
"UPM00033356","1991-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,S","   46","H,,S"
"UPM00033356","1991-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   66",",,S","   16",",,S","   44","H,,S"
"UPM00033356","1991-11-16","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"   68",",,S",,,"   63","H,,S"
"UPM00033356","1991-11-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   69",",,S",,,"   61","H,,S"
"UPM00033356","1991-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"    3","H,,S"
"UPM00033356","1991-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   -9",",,S","    7","H,,S"
"UPM00033356","1991-11-20","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   27",",,S","   12",",,S","   19","H,,S"
"UPM00033356","1991-11-21","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   34",",,S","    5",",,S","   16","H,,S"
"UPM00033356","1991-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   44","H,,S"
"UPM00033356","1991-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   41",",,S","   20",",,S","   28","H,,S"
"UPM00033356","1991-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   74",",,S",,,"   37","H,,S"
"UPM00033356","1991-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   23",",,S","   35","H,,S"
"UPM00033356","1991-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S",,,"   14","H,,S"
"UPM00033356","1991-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -6","H,,S"
"UPM00033356","1991-11-28","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   -8",",,S","  -18",",,S","  -12","H,,S"
"UPM00033356","1991-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -15",",,S","   -4","H,,S"
"UPM00033356","1991-11-30","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   22",",,S",,,"   11","H,,S"
"UPM00033356","1991-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   11","H,,S"
"UPM00033356","1991-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"    1","H,,S"
"UPM00033356","1991-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   17",",,S",,,"    9","H,,S"
"UPM00033356","1991-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -21",",,S","  -12","H,,S"
"UPM00033356","1991-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","   18",",,S",,,"   -3","H,,S"
"UPM00033356","1991-12-06","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,,,,,"  -61","H,,S"
"UPM00033356","1991-12-07","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   61",",,S"," -105",",,S"," -152",",,S"," -127","H,,S"
"UPM00033356","1991-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,," -131","H,,S"
"UPM00033356","1991-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S",,," -177",",,S"," -137","H,,S"
"UPM00033356","1991-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","  -12",",,S","  -54",",,S","  -17","H,,S"
"UPM00033356","1991-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"  -29",",,S","   -9","H,,S"
