"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1991-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S",,,,,"   -4","H,,S"
"UPM00033356","1991-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S","   28",",,S","  -21",",,S","   11","H,,S"
"UPM00033356","1991-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   11","H,,S"
"UPM00033356","1991-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   36",",,S","  -53",",,S","   -1","H,,S"
"UPM00033356","1991-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    3",",,S",,,"   -2","H,,S"
"UPM00033356","1991-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -17",",,S","  -11","H,,S"
"UPM00033356","1991-12-19","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"    2",",,S",,,"   -4","H,,S"
"UPM00033356","1991-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -12",",,S","   -2","H,,S"
"UPM00033356","1991-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   15",",,S","    2",",,S","    7","H,,S"
"UPM00033356","1991-12-22","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,"   22",",,S","    5",",,S","   14","H,,S"
"UPM00033356","1991-12-23","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S","   20",",,S",,,,,"   -2","H,,S"
"UPM00033356","1991-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,"  -19",",,S","   -2","H,,S"
"UPM00033356","1991-12-25","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   30",",,S",,,,,"    1","H,,S"
"UPM00033356","1991-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,,,"  -53","H,,S"
"UPM00033356","1991-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,"  -99",",,S","  -63","H,,S"
"UPM00033356","1991-12-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -93","H,,S"
"UPM00033356","1991-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,,,"  -77","H,,S"
"UPM00033356","1991-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,"  -59",",,S","    0","H,,S"
"UPM00033356","1991-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S","   -7",",,S","  -23",",,S","  -15","H,,S"
"UPM00033356","1992-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,,,"  -53","H,,S"
"UPM00033356","1992-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","    8",",,S"," -123",",,S","  -33","H,,S"
"UPM00033356","1992-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S",,,"   19","H,,S"
"UPM00033356","1992-01-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   38",",,S",,,"   14","H,,S"
"UPM00033356","1992-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   36",",,S","    3",",,S","   16","H,,S"
"UPM00033356","1992-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"    1","H,,S"
"UPM00033356","1992-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    8",",,S","  -48",",,S","  -14","H,,S"
"UPM00033356","1992-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   65",",,S","   -5",",,S","   24","H,,S"
"UPM00033356","1992-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   54",",,S","  -12",",,S","    9","H,,S"
"UPM00033356","1992-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   35",",,S",,,"    8","H,,S"
"UPM00033356","1992-01-11","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"    5",",,S","  -58",",,S","  -22","H,,S"
"UPM00033356","1992-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -16",",,S","   18","H,,S"
"UPM00033356","1992-01-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,,,"  -17","H,,S"
"UPM00033356","1992-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -73",",,S","  -56","H,,S"
"UPM00033356","1992-01-15","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,"  -65",",,S","  -10","H,,S"
"UPM00033356","1992-01-16","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"   32",",,S","    8",",,S","   21","H,,S"
"UPM00033356","1992-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   30",",,S",,,"    8","H,,S"
"UPM00033356","1992-01-18","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","   20",",,S",,,,,"  -46","H,,S"
"UPM00033356","1992-01-19","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S",,,"  -94",",,S","  -72","H,,S"
"UPM00033356","1992-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S","  -82",",,S",,," -107","H,,S"
"UPM00033356","1992-01-21","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   30",",,S",,," -153",",,S"," -127","H,,S"
"UPM00033356","1992-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -48","H,,S"
"UPM00033356","1992-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S","    8",",,S","  -26",",,S","    1","H,,S"
"UPM00033356","1992-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -15","H,,S"
"UPM00033356","1992-01-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -28",",,S",,,"  -42","H,,S"
"UPM00033356","1992-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -60",",,S","  -67",",,S","  -64","H,,S"
"UPM00033356","1992-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -53","H,,S"
"UPM00033356","1992-01-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","   20",",,S",,,"  -41",",,S","  -14","H,,S"
"UPM00033356","1992-01-29","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   41",",,S","   23",",,S",,,"    8","H,,S"
"UPM00033356","1992-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"  -23",",,S","  -17","H,,S"
"UPM00033356","1992-01-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   41",",,S",,,"  -38",",,S","  -27","H,,S"
"UPM00033356","1992-02-01","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   51",",,S","  -23",",,S",,,"  -47","H,,S"
"UPM00033356","1992-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","  -12",",,S"," -134",",,S","  -84","H,,S"
"UPM00033356","1992-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","  -19",",,S"," -100",",,S","  -46","H,,S"
"UPM00033356","1992-02-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   51",",,S","    8",",,S","  -28",",,S","  -11","H,,S"
"UPM00033356","1992-02-05","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   61",",,S","    7",",,S","  -28",",,S","   -8","H,,S"
"UPM00033356","1992-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   79",",,S","  -17",",,S","  -57",",,S","  -28","H,,S"
"UPM00033356","1992-02-07","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   79",",,S",,,"  -69",",,S","  -43","H,,S"
"UPM00033356","1992-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   79",",,S",,,,,"  -48","H,,S"
"UPM00033356","1992-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   79",",,S","  -20",",,S"," -107",",,S","  -54","H,,S"
"UPM00033356","1992-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   17",",,S",,,"   -6","H,,S"
"UPM00033356","1992-02-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,,,"   -5","H,,S"
"UPM00033356","1992-02-12","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S","   89",",,S","   22",",,S","  -34",",,S","   -8","H,,S"
"UPM00033356","1992-02-13","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   16",",,S",,,"   -2","H,,S"
"UPM00033356","1992-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","   39",",,S","  -28",",,S","    9","H,,S"
"UPM00033356","1992-02-15","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S","   25",",,S","    6",",,S","   16","H,,S"
"UPM00033356","1992-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,"    7",",,S","   18","H,,S"
"UPM00033356","1992-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   39",",,S",,,"    6","H,,S"
"UPM00033356","1992-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S",,,,,"  -51","H,,S"
"UPM00033356","1992-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -29",",,S",,,"  -65","H,,S"
"UPM00033356","1992-02-20","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   10",",,S","  -77",",,S"," -122",",,S"," -104","H,,S"
"UPM00033356","1992-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S",,," -132",",,S","  -73","H,,S"
"UPM00033356","1992-02-22","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  -67",",,S",,," -103","H,,S"
"UPM00033356","1992-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,," -163",",,S","  -87","H,,S"
"UPM00033356","1992-02-24","50.217","31.8","128.0","YAHOTYN, UP","  211","B,,S","   89",",,S",,,,,"  -14","H,,S"
"UPM00033356","1992-02-25","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","   71",",,S","   28",",,S",,,"    2","H,,S"
"UPM00033356","1992-02-26","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S","   51",",,S",,,"  -53",",,S","  -16","H,,S"
"UPM00033356","1992-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   42",",,S","  -24",",,S","    2","H,,S"
"UPM00033356","1992-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   25",",,S","  -20",",,S","    7","H,,S"
"UPM00033356","1992-02-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","    8",",,S","  -24",",,S","   -2","H,,S"
"UPM00033356","1992-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   42",",,S","  -10",",,S","   19","H,,S"
"UPM00033356","1992-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   94",",,S","   12",",,S","   36","H,,S"
"UPM00033356","1992-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   77",",,S",,,"   30","H,,S"
"UPM00033356","1992-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   43",",,S",,,"   22","H,,S"
"UPM00033356","1992-03-05","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   52",",,S","   10",",,S","   18","H,,S"
"UPM00033356","1992-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   34",",,S",,,"   18","H,,S"
"UPM00033356","1992-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   28",",,S","    2",",,S","   12","H,,S"
"UPM00033356","1992-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   24",",,S","    0",",,S","    9","H,,S"
"UPM00033356","1992-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   66",",,S","   -1",",,S","   27","H,,S"
"UPM00033356","1992-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   50",",,S",,,"    9","H,,S"
"UPM00033356","1992-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   92",",,S","  -26",",,S","   28","H,,S"
"UPM00033356","1992-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   38",",,S","   -8",",,S","   12","H,,S"
"UPM00033356","1992-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   80",",,S","   -8",",,S","   32","H,,S"
"UPM00033356","1992-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   28","H,,S"
"UPM00033356","1992-03-15","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   38",",,S","  -18",",,S","    9","H,,S"
"UPM00033356","1992-03-16","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   51",",,S",,,,,"   -3","H,,S"
"UPM00033356","1992-03-17","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   51",",,S","   29",",,S"," -104",",,S","  -30","H,,S"
"UPM00033356","1992-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   10",",,S","  -22",",,S","   -4","H,,S"
"UPM00033356","1992-03-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   10",",,S","   20",",,S","  -22",",,S","    4","H,,S"
"UPM00033356","1992-03-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   32",",,S","   14",",,S","   23","H,,S"
"UPM00033356","1992-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   58",",,S",,,"   26","H,,S"
"UPM00033356","1992-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   85",",,S","   -8",",,S","   35","H,,S"
"UPM00033356","1992-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   89",",,S","   -1",",,S","   34","H,,S"
"UPM00033356","1992-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   74",",,S","    5",",,S","   32","H,,S"
"UPM00033356","1992-03-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  150",",,S","   16",",,S","   77","H,,S"
"UPM00033356","1992-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  166",",,S","   48",",,S","  104","H,,S"
"UPM00033356","1992-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  133","H,,S"
"UPM00033356","1992-03-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  132",",,S","   80",",,S","   98","H,,S"
"UPM00033356","1992-03-29","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"   87",",,S",,,"   50","H,,S"
"UPM00033356","1992-03-30","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   78",",,S",,,"   41","H,,S"
"UPM00033356","1992-03-31","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,,,,,"   28","H,,S"
"UPM00033356","1992-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  107",",,S","   -2",",,S","   53","H,,S"
"UPM00033356","1992-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  124",",,S","   16",",,S","   70","H,,S"
"UPM00033356","1992-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   44",",,S","   76","H,,S"
"UPM00033356","1992-04-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  152",",,S","   60",",,S","   94","H,,S"
"UPM00033356","1992-04-05","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  169",",,S",,,"  113","H,,S"
"UPM00033356","1992-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  206",",,S",,,"  132","H,,S"
"UPM00033356","1992-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   61","H,,S"
"UPM00033356","1992-04-08","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   54",",,S",,,"   44","H,,S"
"UPM00033356","1992-04-09","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,,,"   12",",,S","   47","H,,S"
"UPM00033356","1992-04-10","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   44",",,S","   -1",",,S","   19","H,,S"
"UPM00033356","1992-04-11","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   31",",,S","    6",",,S","   18","H,,S"
"UPM00033356","1992-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   35",",,S",,,"   11","H,,S"
"UPM00033356","1992-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  112",",,S","  -42",",,S","   32","H,,S"
"UPM00033356","1992-04-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  155",",,S","   10",",,S","   86","H,,S"
"UPM00033356","1992-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  124",",,S",,,"   67","H,,S"
"UPM00033356","1992-04-16","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  192",",,S","   10",",,S","  110","H,,S"
"UPM00033356","1992-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  171",",,S",,,"  104","H,,S"
"UPM00033356","1992-04-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  140",",,S",,,"   78","H,,S"
"UPM00033356","1992-04-19","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   97",",,S",,,"   54","H,,S"
"UPM00033356","1992-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  107",",,S","   40",",,S","   79","H,,S"
"UPM00033356","1992-04-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   74",",,S",,,"   32","H,,S"
"UPM00033356","1992-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   54",",,S","  -13",",,S","   21","H,,S"
"UPM00033356","1992-04-23","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"   82",",,S","   -3",",,S","   43","H,,S"
"UPM00033356","1992-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   86",",,S","  -12",",,S","   42","H,,S"
"UPM00033356","1992-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   96",",,S","   20",",,S","   64","H,,S"
"UPM00033356","1992-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  142",",,S","   28",",,S","   87","H,,S"
"UPM00033356","1992-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  126",",,S","   50",",,S","   79","H,,S"
"UPM00033356","1992-04-28","50.217","31.8","128.0","YAHOTYN, UP","  800",",,S",,,"  147",",,S","   18",",,S","   96","H,,S"
"UPM00033356","1992-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  179",",,S","   45",",,S","  111","H,,S"
"UPM00033356","1992-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  194",",,S","   35",",,S","  127","H,,S"
"UPM00033356","1992-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  201",",,S","   50",",,S","  128","H,,S"
"UPM00033356","1992-05-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  211",",,S",,,"  127","H,,S"
"UPM00033356","1992-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  225",",,S","   60",",,S","  146","H,,S"
"UPM00033356","1992-05-04","50.217","31.8","128.0","YAHOTYN, UP","  249",",,S",,,,,"   70",",,S","  172","H,,S"
"UPM00033356","1992-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  191",",,S",,,"  132","H,,S"
"UPM00033356","1992-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  210",",,S",,,"  137","H,,S"
"UPM00033356","1992-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  175",",,S","  104",",,S","  132","H,,S"
"UPM00033356","1992-05-08","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  221",",,S",,,"  124","H,,S"
"UPM00033356","1992-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  205","H,,S"
"UPM00033356","1992-05-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  222",",,S","   80",",,S","  166","H,,S"
"UPM00033356","1992-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  141","H,,S"
"UPM00033356","1992-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  150",",,S","   75",",,S","  121","H,,S"
"UPM00033356","1992-05-13","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  196",",,S","   44",",,S","  109","H,,S"
"UPM00033356","1992-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  132","H,,S"
"UPM00033356","1992-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  176",",,S","   55",",,S","  122","H,,S"
"UPM00033356","1992-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   50",",,S","  112","H,,S"
"UPM00033356","1992-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,S","   75",",,S","  126","H,,S"
"UPM00033356","1992-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  191",",,S","   88",",,S","  131","H,,S"
"UPM00033356","1992-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  216",",,S",,,"  140","H,,S"
"UPM00033356","1992-05-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  223",",,S","   62",",,S","  156","H,,S"
"UPM00033356","1992-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  135",",,S","  186","H,,S"
"UPM00033356","1992-05-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  215",",,S","   95",",,S","  137","H,,S"
"UPM00033356","1992-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S",,,"   89","H,,S"
"UPM00033356","1992-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"  103","H,,S"
"UPM00033356","1992-05-26","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  152",",,S",,,"  100","H,,S"
"UPM00033356","1992-05-27","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  181",",,S",,,"  115","H,,S"
"UPM00033356","1992-05-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  171",",,S","  100",",,S","  137","H,,S"
"UPM00033356","1992-05-29","50.217","31.8","128.0","YAHOTYN, UP","  381",",,S",,,,,"  120",",,S","  136","H,,S"
"UPM00033356","1992-05-30","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,,,"   92",",,S","  148","H,,S"
"UPM00033356","1992-05-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  179",",,S","  133",",,S","  148","H,,S"
"UPM00033356","1992-06-01","50.217","31.8","128.0","YAHOTYN, UP","  160",",,S",,,"  246",",,S","  124",",,S","  175","H,,S"
"UPM00033356","1992-06-02","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,,,,,"  173","H,,S"
"UPM00033356","1992-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  221",",,S","  116",",,S","  159","H,,S"
"UPM00033356","1992-06-04","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,,"  159","H,,S"
"UPM00033356","1992-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S","  104",",,S","  157","H,,S"
"UPM00033356","1992-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,S","  115",",,S","  167","H,,S"
"UPM00033356","1992-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S","  118",",,S","  166","H,,S"
"UPM00033356","1992-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  246",",,S","  115",",,S","  179","H,,S"
"UPM00033356","1992-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  244",",,S",,,"  182","H,,S"
"UPM00033356","1992-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  234",",,S","  124",",,S","  168","H,,S"
"UPM00033356","1992-06-11","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,"  217",",,S","  140",",,S","  173","H,,S"
"UPM00033356","1992-06-12","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  243",",,S","  130",",,S","  179","H,,S"
"UPM00033356","1992-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S","  145",",,S","  193","H,,S"
"UPM00033356","1992-06-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  242",",,S","  154",",,S","  174","H,,S"
"UPM00033356","1992-06-15","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  246",",,S","  140",",,S","  186","H,,S"
"UPM00033356","1992-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  286",",,S","  135",",,S","  217","H,,S"
"UPM00033356","1992-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  283",",,S","  135",",,S","  218","H,,S"
