"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1992-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  282",",,S","  172",",,S","  210","H,,S"
"UPM00033356","1992-06-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  293",",,S","  175",",,S","  225","H,,S"
"UPM00033356","1992-06-20","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  277",",,S","  183",",,S","  218","H,,S"
"UPM00033356","1992-06-21","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  284",",,S","  155",",,S","  221","H,,S"
"UPM00033356","1992-06-22","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  290",",,S",,,"  226","H,,S"
"UPM00033356","1992-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  280",",,S","  145",",,S","  221","H,,S"
"UPM00033356","1992-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  209",",,S",,,"  169","H,,S"
"UPM00033356","1992-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,S",,,"  183","H,,S"
"UPM00033356","1992-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  192",",,S","  110",",,S","  152","H,,S"
"UPM00033356","1992-06-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  229",",,S",,,"  169","H,,S"
"UPM00033356","1992-06-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S",,,"  152","H,,S"
"UPM00033356","1992-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  213",",,S","   75",",,S","  156","H,,S"
"UPM00033356","1992-06-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  170","H,,S"
"UPM00033356","1992-07-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  257",",,S","  103",",,S","  156","H,,S"
"UPM00033356","1992-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  277",",,S","  110",",,S","  204","H,,S"
"UPM00033356","1992-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  289",",,S",,,"  221","H,,S"
"UPM00033356","1992-07-04","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  237",",,S",,,"  189","H,,S"
"UPM00033356","1992-07-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  232",",,S","  129",",,S","  166","H,,S"
"UPM00033356","1992-07-06","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  232",",,S","  117",",,S","  185","H,,S"
"UPM00033356","1992-07-07","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,,,,,"  188","H,,S"
"UPM00033356","1992-07-08","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  183",",,S",,,"  135","H,,S"
"UPM00033356","1992-07-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  202",",,S","   93",",,S","  149","H,,S"
"UPM00033356","1992-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  248",",,S","   89",",,S","  164","H,,S"
"UPM00033356","1992-07-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  274",",,S","  106",",,S","  204","H,,S"
"UPM00033356","1992-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  293",",,S",,,"  220","H,,S"
"UPM00033356","1992-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  279",",,S",,,"  236","H,,S"
"UPM00033356","1992-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  302",",,S","  147",",,S","  217","H,,S"
"UPM00033356","1992-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  304",",,S",,,"  222","H,,S"
"UPM00033356","1992-07-16","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,,,,,"  201","H,,S"
"UPM00033356","1992-07-17","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  249",",,S","  160",",,S","  202","H,,S"
"UPM00033356","1992-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  258",",,S","  140",",,S","  207","H,,S"
"UPM00033356","1992-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  270",",,S","  118",",,S","  202","H,,S"
"UPM00033356","1992-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  281",",,S",,,"  217","H,,S"
"UPM00033356","1992-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S",,,"  217","H,,S"
"UPM00033356","1992-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  283",",,S","  154",",,S","  209","H,,S"
"UPM00033356","1992-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  285",",,S","  160",",,S","  215","H,,S"
"UPM00033356","1992-07-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  299",",,S","  145",",,S","  222","H,,S"
"UPM00033356","1992-07-25","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  305",",,S","  162",",,S","  237","H,,S"
"UPM00033356","1992-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  270",",,S","  164",",,S","  220","H,,S"
"UPM00033356","1992-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  297",",,S","  138",",,S","  209","H,,S"
"UPM00033356","1992-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  313",",,S",,,"  193","H,,S"
"UPM00033356","1992-07-29","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  223",",,S","  136",",,S","  182","H,,S"
"UPM00033356","1992-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S",,,"  184","H,,S"
"UPM00033356","1992-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  100",",,S","  190","H,,S"
"UPM00033356","1992-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  305",",,S","  115",",,S","  213","H,,S"
"UPM00033356","1992-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  274",",,S",,,"  209","H,,S"
"UPM00033356","1992-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,S",,,"  222","H,,S"
"UPM00033356","1992-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  320",",,S","  140",",,S","  257","H,,S"
"UPM00033356","1992-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  336",",,S","  140",",,S","  243","H,,S"
"UPM00033356","1992-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  289",",,S","  173",",,S","  221","H,,S"
"UPM00033356","1992-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  168",",,S","  236","H,,S"
"UPM00033356","1992-08-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  323",",,S","  151",",,S","  223","H,,S"
"UPM00033356","1992-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  325",",,S",,,"  235","H,,S"
"UPM00033356","1992-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  358",",,S","  172",",,S","  253","H,,S"
"UPM00033356","1992-08-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  321",",,S","  190",",,S","  250","H,,S"
"UPM00033356","1992-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218","H,,S"
"UPM00033356","1992-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,S",,,"  227","H,,S"
"UPM00033356","1992-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  343",",,S","  198",",,S","  257","H,,S"
"UPM00033356","1992-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  261","H,,S"
"UPM00033356","1992-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  338",",,S","  172",",,S","  251","H,,S"
"UPM00033356","1992-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  212","H,,S"
"UPM00033356","1992-08-19","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  244",",,S","  110",",,S","  160","H,,S"
"UPM00033356","1992-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  258",",,S","  110",",,S","  181","H,,S"
"UPM00033356","1992-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  253",",,S","  122",",,S","  180","H,,S"
"UPM00033356","1992-08-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  283",",,S","  118",",,S","  211","H,,S"
"UPM00033356","1992-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,S","  160",",,S","  214","H,,S"
"UPM00033356","1992-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  272",",,S","  140",",,S","  183","H,,S"
"UPM00033356","1992-08-25","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  242",",,S",,,"  182","H,,S"
"UPM00033356","1992-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  126",",,S","  201","H,,S"
"UPM00033356","1992-08-27","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  279",",,S",,,"  199","H,,S"
"UPM00033356","1992-08-28","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  291",",,S",,,"  198","H,,S"
"UPM00033356","1992-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  352",",,S","  169",",,S","  257","H,,S"
"UPM00033356","1992-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  339",",,S","  186",",,S","  276","H,,S"
"UPM00033356","1992-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  309",",,S",,,"  233","H,,S"
"UPM00033356","1992-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  137",",,S","  224","H,,S"
"UPM00033356","1992-09-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  199",",,S","   18",",,S","  176","H,,S"
"UPM00033356","1992-09-03","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  221",",,S","   80",",,S","  153","H,,S"
"UPM00033356","1992-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  279",",,S","  115",",,S","  207","H,,S"
"UPM00033356","1992-09-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  270",",,S","  110",",,S","  206","H,,S"
"UPM00033356","1992-09-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  156","H,,S"
"UPM00033356","1992-09-07","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  198",",,S",,,"  136","H,,S"
"UPM00033356","1992-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  197",",,S","   44",",,S","  111","H,,S"
"UPM00033356","1992-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  184",",,S","   48",",,S","  130","H,,S"
"UPM00033356","1992-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,S",,,"  129","H,,S"
"UPM00033356","1992-09-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  181",",,S","   77",",,S","  135","H,,S"
"UPM00033356","1992-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S","   80",",,S","  138","H,,S"
"UPM00033356","1992-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  194",",,S","   78",",,S","  137","H,,S"
"UPM00033356","1992-09-14","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  258",",,S",,,"  147","H,,S"
"UPM00033356","1992-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   85",",,S","  172","H,,S"
"UPM00033356","1992-09-16","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,,,"  116",",,S","  133","H,,S"
"UPM00033356","1992-09-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  168",",,S",,,"  137","H,,S"
"UPM00033356","1992-09-18","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  156",",,S","  102",",,S","  122","H,,S"
"UPM00033356","1992-09-19","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,"  227",",,S","  100",",,S","  112","H,,S"
"UPM00033356","1992-09-20","50.217","31.8","128.0","YAHOTYN, UP","  160",",,S",,,"  152",",,S","   95",",,S","  122","H,,S"
"UPM00033356","1992-09-21","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  145",",,S","   60",",,S","  107","H,,S"
"UPM00033356","1992-09-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  165",",,S","   65",",,S","   98","H,,S"
"UPM00033356","1992-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  159",",,S","   50",",,S","  100","H,,S"
"UPM00033356","1992-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  152",",,S",,,"   73","H,,S"
"UPM00033356","1992-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  160",",,S","   19",",,S","   77","H,,S"
"UPM00033356","1992-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   47",",,S","   90","H,,S"
"UPM00033356","1992-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  176",",,S",,,"  103","H,,S"
"UPM00033356","1992-09-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  192",",,S","   44",",,S","  116","H,,S"
"UPM00033356","1992-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  173",",,S","  110",",,S","  136","H,,S"
"UPM00033356","1992-09-30","50.217","31.8","128.0","YAHOTYN, UP","  109",",,S",,,,,,,"  101","H,,S"
"UPM00033356","1992-10-01","50.217","31.8","128.0","YAHOTYN, UP","  269",",,S",,,"  118",",,S",,,"   94","H,,S"
"UPM00033356","1992-10-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  132",",,S","   67",",,S","   93","H,,S"
"UPM00033356","1992-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  116",",,S",,,"   67","H,,S"
"UPM00033356","1992-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  109",",,S","   24",",,S","   56","H,,S"
"UPM00033356","1992-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  106",",,S"," -101",",,S","   62","H,,S"
"UPM00033356","1992-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  138",",,S","   15",",,S","   67","H,,S"
"UPM00033356","1992-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  134",",,S","   65",",,S","  110","H,,S"
"UPM00033356","1992-10-08","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"   99",",,S",,,"   79","H,,S"
"UPM00033356","1992-10-09","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  119",",,S",,,"   76","H,,S"
"UPM00033356","1992-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  122",",,S",,,"   83","H,,S"
"UPM00033356","1992-10-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  102",",,S","  -15",",,S","   46","H,,S"
"UPM00033356","1992-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   89",",,S",,,"   58","H,,S"
"UPM00033356","1992-10-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    4",",,S",,,"  -12","H,,S"
"UPM00033356","1992-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   65",",,S","  -51",",,S","   -7","H,,S"
"UPM00033356","1992-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   88",",,S","   -6",",,S","   36","H,,S"
"UPM00033356","1992-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   88",",,S","   -2",",,S","   52","H,,S"
"UPM00033356","1992-10-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,"   54",",,S","   91","H,,S"
"UPM00033356","1992-10-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  213",",,S","   74",",,S","  156","H,,S"
"UPM00033356","1992-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   92","H,,S"
"UPM00033356","1992-10-20","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   98",",,S",,,"   39","H,,S"
"UPM00033356","1992-10-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   61","H,,S"
"UPM00033356","1992-10-22","50.217","31.8","128.0","YAHOTYN, UP","  140",",,S",,,"  141",",,S","   62",",,S","   96","H,,S"
"UPM00033356","1992-10-23","50.217","31.8","128.0","YAHOTYN, UP","  130",",,S",,,"   98",",,S","   30",",,S","   55","H,,S"
"UPM00033356","1992-10-24","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   44",",,S",,,"   16","H,,S"
"UPM00033356","1992-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   74",",,S","   -8",",,S","   25","H,,S"
"UPM00033356","1992-10-26","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,"   16",",,S","   34","H,,S"
"UPM00033356","1992-10-27","50.217","31.8","128.0","YAHOTYN, UP","   89",",,S","   61",",,S",,,,,"    8","H,,S"
"UPM00033356","1992-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"    3",",,S","   29","H,,S"
"UPM00033356","1992-10-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  157",",,S","   20",",,S","  103","H,,S"
"UPM00033356","1992-10-30","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,,,"   72","H,,S"
"UPM00033356","1992-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   15",",,S","   48","H,,S"
"UPM00033356","1992-11-01","50.217","31.8","128.0","YAHOTYN, UP","  130",",,S",,,"   55",",,S",,,"   21","H,,S"
"UPM00033356","1992-11-02","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"   18",",,S","  -46",",,S","   -4","H,,S"
"UPM00033356","1992-11-05","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"   50",",,S",,,"   44","H,,S"
"UPM00033356","1992-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   46",",,S",,,"   32","H,,S"
"UPM00033356","1992-11-07","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,,,"  -10",",,S","   14","H,,S"
"UPM00033356","1992-11-08","50.217","31.8","128.0","YAHOTYN, UP","  109",",,S",,,"   86",",,S",,,"   45","H,,S"
"UPM00033356","1992-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -18",",,S","   -9","H,,S"
"UPM00033356","1992-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   -6",",,S",,,"  -23","H,,S"
"UPM00033356","1992-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,S","  -34",",,S","    4","H,,S"
"UPM00033356","1992-11-13","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"   48",",,S","   -3",",,S","   21","H,,S"
"UPM00033356","1992-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S","   52",",,S","    6",",,S","   27","H,,S"
"UPM00033356","1992-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,S","   13","H,,S"
"UPM00033356","1992-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   52",",,S","    4",",,S","   27","H,,S"
"UPM00033356","1992-11-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  116",",,S",,,"   71","H,,S"
"UPM00033356","1992-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   56",",,S","   83","H,,S"
"UPM00033356","1992-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   77","H,,S"
"UPM00033356","1992-11-20","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   62",",,S",,,"   41","H,,S"
"UPM00033356","1992-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   12","H,,S"
"UPM00033356","1992-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   17",",,S",,,"    3","H,,S"
"UPM00033356","1992-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -20",",,S",,,"  -45","H,,S"
"UPM00033356","1992-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   20",",,S","  -22",",,S","    8","H,,S"
"UPM00033356","1992-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   28","H,,S"
"UPM00033356","1992-11-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,,,,,"  -10","H,,S"
"UPM00033356","1992-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -26",",,S",,,"  -38","H,,S"
"UPM00033356","1992-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -53","H,,S"
"UPM00033356","1992-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -43",",,S"," -135",",,S","  -89","H,,S"
"UPM00033356","1992-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -22",",,S","  -83",",,S","  -58","H,,S"
"UPM00033356","1992-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,S",,,"  -12","H,,S"
"UPM00033356","1992-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   42",",,S","  -14",",,S","   12","H,,S"
"UPM00033356","1992-12-06","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   22",",,S",,,"   16","H,,S"
"UPM00033356","1992-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   11","H,,S"
"UPM00033356","1992-12-08","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,"  -10",",,S","    7","H,,S"
"UPM00033356","1992-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -42",",,S","  -28","H,,S"
"UPM00033356","1992-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -28","H,,S"
"UPM00033356","1992-12-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -35",",,S","  -27","H,,S"
"UPM00033356","1992-12-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","   20",",,S",,,"  -22",",,S","   -6","H,,S"
"UPM00033356","1992-12-14","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S"," 1219",",G,S","    0",",,S","  -49",",,S","  -15","H,,S"
"UPM00033356","1992-12-15","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,,,"  -33","H,,S"
"UPM00033356","1992-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -49",",,S",,,"  -66","H,,S"
"UPM00033356","1992-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -56",",,S"," -113",",,S","  -91","H,,S"
"UPM00033356","1992-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -43",",,S"," -129",",,S","  -87","H,,S"
"UPM00033356","1992-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -33",",,S","  -73",",,S","  -49","H,,S"
"UPM00033356","1992-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -65","H,,S"
"UPM00033356","1992-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,"  -88",",,S","  -67","H,,S"
"UPM00033356","1992-12-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,,,"  -56","H,,S"
"UPM00033356","1992-12-23","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   20",",,S"," -102",",,S"," -128",",,S"," -114","H,,S"
"UPM00033356","1992-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -87",",,S",,," -118","H,,S"
"UPM00033356","1992-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -43",",,S"," -143",",,S","  -62","H,,S"
"UPM00033356","1992-12-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"  -51","H,,S"
"UPM00033356","1992-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -61","H,,S"
"UPM00033356","1992-12-28","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S","  -57",",,S",,,"  -76","H,,S"
"UPM00033356","1992-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,," -134",",,S","  -28","H,,S"
"UPM00033356","1992-12-30","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S","   99",",,S",,,,,"  -27","H,,S"
"UPM00033356","1992-12-31","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   79",",,S",,,,,"  -61","H,,S"
"UPM00033356","1993-01-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,," -127","H,,S"
"UPM00033356","1993-01-02","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","  109",",,S",,,,," -176","H,,S"
"UPM00033356","1993-01-03","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,," -147",",,S"," -224",",,S"," -179","H,,S"
