"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1993-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  109",",,S","  -64",",,S"," -153",",,S","  -99","H,,S"
"UPM00033356","1993-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -79","H,,S"
"UPM00033356","1993-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  130",",,S",,,"  -26",",,S","   -9","H,,S"
"UPM00033356","1993-01-10","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"    5",",,S",,,"   -7","H,,S"
"UPM00033356","1993-01-11","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   34",",,S",,,"   20","H,,S"
"UPM00033356","1993-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   41","H,,S"
"UPM00033356","1993-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S",,,,,"   37","H,,S"
"UPM00033356","1993-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   46",",,S",,,"   26","H,,S"
"UPM00033356","1993-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   40",",,S",,,"   21","H,,S"
"UPM00033356","1993-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   30",",,S","  -14",",,S","   14","H,,S"
"UPM00033356","1993-01-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   65",",,S","   16",",,S","   49","H,,S"
"UPM00033356","1993-01-18","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   77",",,S",,,"   44","H,,S"
"UPM00033356","1993-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   23",",,S","   28","H,,S"
"UPM00033356","1993-01-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   24",",,S","  -16",",,S","    7","H,,S"
"UPM00033356","1993-01-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   54",",,S","    6",",,S","   27","H,,S"
"UPM00033356","1993-01-22","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S",,,"   68",",,S",,,"   46","H,,S"
"UPM00033356","1993-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   49","H,,S"
"UPM00033356","1993-01-25","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"   56",",,S","    5",",,S","   35","H,,S"
"UPM00033356","1993-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"    4","H,,S"
"UPM00033356","1993-01-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   -6","H,,S"
"UPM00033356","1993-01-28","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   10",",,S",,,"  -72",",,S","  -33","H,,S"
"UPM00033356","1993-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","  -17",",,S",,,"  -48","H,,S"
"UPM00033356","1993-01-30","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   41",",,S",,," -134",",,S"," -111","H,,S"
"UPM00033356","1993-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S",,," -130",",,S","  -71","H,,S"
"UPM00033356","1993-02-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S","    4",",,S","  -51",",,S","  -24","H,,S"
"UPM00033356","1993-02-02","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   41",",,S","   12",",,S","  -28",",,S","   -6","H,,S"
"UPM00033356","1993-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S",,,"  -48",",,S","  -21","H,,S"
"UPM00033356","1993-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,S",,,"    8","H,,S"
"UPM00033356","1993-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   47",",,S","    3",",,S","   26","H,,S"
"UPM00033356","1993-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S","   30",",,S",,,"  -18",",,S","    3","H,,S"
"UPM00033356","1993-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,,,"  -28","H,,S"
"UPM00033356","1993-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S","    8",",,S","  -43",",,S","  -21","H,,S"
"UPM00033356","1993-02-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,,,"  -11","H,,S"
"UPM00033356","1993-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"   -3","H,,S"
"UPM00033356","1993-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"  -51","H,,S"
"UPM00033356","1993-02-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,," -130",",,S","  -62","H,,S"
"UPM00033356","1993-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -41",",,S","  -13","H,,S"
"UPM00033356","1993-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    0",",,S",,,"  -30","H,,S"
"UPM00033356","1993-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -67",",,S"," -135",",,S"," -101","H,,S"
"UPM00033356","1993-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -37",",,S"," -154",",,S","  -99","H,,S"
"UPM00033356","1993-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   25",",,S"," -134",",,S","  -86","H,,S"
"UPM00033356","1993-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -33",",,S"," -104",",,S","  -70","H,,S"
"UPM00033356","1993-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    9",",,S","  -90",",,S","  -34","H,,S"
"UPM00033356","1993-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   -5",",,S","  -46",",,S","  -19","H,,S"
"UPM00033356","1993-02-21","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   10",",,S","   30",",,S","  -35",",,S","   -2","H,,S"
"UPM00033356","1993-02-22","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,"   -7",",,S","   10","H,,S"
"UPM00033356","1993-02-23","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   26",",,S",,,"   19","H,,S"
"UPM00033356","1993-02-24","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   20",",,S",,,,,"  -17","H,,S"
"UPM00033356","1993-02-25","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S","   89",",,S","  -12",",,S",,,"  -27","H,,S"
"UPM00033356","1993-02-26","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   99",",,S",,,"  -89",",,S","  -65","H,,S"
"UPM00033356","1993-02-28","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","  119",",,S","  -10",",,S","  -77",",,S","  -46","H,,S"
"UPM00033356","1993-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  119",",,S","  -10",",,S"," -138",",,S","  -76","H,,S"
"UPM00033356","1993-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  109",",,S","  -41",",,S","  -98",",,S","  -81","H,,S"
"UPM00033356","1993-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -84","H,,S"
"UPM00033356","1993-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   99",",,S","  -70",",,S"," -164",",,S"," -117","H,,S"
"UPM00033356","1993-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   89",",,S","  -71",",,S"," -140",",,S","  -98","H,,S"
"UPM00033356","1993-03-06","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","  140",",,S","  -31",",,S","  -81",",,S","  -54","H,,S"
"UPM00033356","1993-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -16",",,S",,,"  -29","H,,S"
"UPM00033356","1993-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,"  160",",,S","   -5",",,S","  -62",",,S","  -23","H,,S"
"UPM00033356","1993-03-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  140",",,S","    2",",,S","  -89",",,S","  -52","H,,S"
"UPM00033356","1993-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  140",",,S","   29",",,S"," -138",",,S","  -47","H,,S"
"UPM00033356","1993-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  119",",,S","    5",",,S",,,"  -25","H,,S"
"UPM00033356","1993-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  109",",,S","   17",",,S"," -122",",,S","  -46","H,,S"
"UPM00033356","1993-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   55",",,S",,,"  -37","H,,S"
"UPM00033356","1993-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S",,,"   -2","H,,S"
"UPM00033356","1993-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","   77",",,S","  -39",",,S","    3","H,,S"
"UPM00033356","1993-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S","   92",",,S","  -27",",,S","   21","H,,S"
"UPM00033356","1993-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S",,,"   -5",",,S","   37","H,,S"
"UPM00033356","1993-03-18","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   92",",,S",,,"   46","H,,S"
"UPM00033356","1993-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   87",",,S","   16",",,S","   48","H,,S"
"UPM00033356","1993-03-20","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,,,,,"   24","H,,S"
"UPM00033356","1993-03-21","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   82",",,S","   13",",,S","   47","H,,S"
"UPM00033356","1993-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   19",",,S","   73","H,,S"
"UPM00033356","1993-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  169",",,S",,,"  100","H,,S"
"UPM00033356","1993-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   87",",,S",,,"   57","H,,S"
"UPM00033356","1993-03-25","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"   82",",,S","    1",",,S","   44","H,,S"
"UPM00033356","1993-03-26","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   32",",,S","   19",",,S","   24","H,,S"
"UPM00033356","1993-03-27","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,,,"    3",",,S","   28","H,,S"
"UPM00033356","1993-03-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   89",",,S","   12",",,S","   46","H,,S"
"UPM00033356","1993-03-29","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,,,"   67","H,,S"
"UPM00033356","1993-03-30","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   54",",,S",,,"   33","H,,S"
"UPM00033356","1993-03-31","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   84",",,S","   -3",",,S","   41","H,,S"
"UPM00033356","1993-04-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   67",",,S",,,"   54","H,,S"
"UPM00033356","1993-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   83",",,S","   38",",,S","   57","H,,S"
"UPM00033356","1993-04-03","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,,,,,"   61","H,,S"
"UPM00033356","1993-04-04","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   72",",,S","   42",",,S","   58","H,,S"
"UPM00033356","1993-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   92",",,S",,,"   70","H,,S"
"UPM00033356","1993-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  121",",,S","   47",",,S","   79","H,,S"
"UPM00033356","1993-04-08","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,S",,,"   80",",,S","   57",",,S","   72","H,,S"
"UPM00033356","1993-04-09","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S",,,"   80",",,S","   49",",I,S","   56","H,,S"
"UPM00033356","1993-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",I,S","    9",",,S","   12","H,,S"
"UPM00033356","1993-04-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   30",",,S","    5",",,S","   19","H,,S"
"UPM00033356","1993-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   42",",,S",,,"   28","H,,S"
"UPM00033356","1993-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   83",",,S","   19",",,S","   46","H,,S"
"UPM00033356","1993-04-14","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,"   33",",,S","   57","H,,S"
"UPM00033356","1993-04-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   78",",,S","   27",",,S","   52","H,,S"
"UPM00033356","1993-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   67",",,S","    6",",,S","   39","H,,S"
"UPM00033356","1993-04-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   71",",,S","    4",",,S","   40","H,,S"
"UPM00033356","1993-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   91",",,S","   28",",,S","   57","H,,S"
"UPM00033356","1993-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  111",",,S","   29",",,S","   78","H,,S"
"UPM00033356","1993-04-20","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"   68",",,S",,,"   37","H,,S"
"UPM00033356","1993-04-21","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"   62",",,S","  -12",",,S","   24","H,,S"
"UPM00033356","1993-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  125",",,S","  -30",",,S","   48","H,,S"
"UPM00033356","1993-04-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  182",",,S","    8",",,S","   78","H,,S"
"UPM00033356","1993-04-24","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,"   80",",,S","   96","H,,S"
"UPM00033356","1993-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  161","H,,S"
"UPM00033356","1993-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  234",",,S",,,"  139","H,,S"
"UPM00033356","1993-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  191",",,S",,,"  146","H,,S"
"UPM00033356","1993-04-28","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,,,"  105",",,S","  151","H,,S"
"UPM00033356","1993-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  216",",,S",,,"  152","H,,S"
"UPM00033356","1993-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  181",",,S",,,"  135","H,,S"
"UPM00033356","1993-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,S","   45",",,S","  102","H,,S"
"UPM00033356","1993-05-02","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  179",",,S",,,"  127","H,,S"
"UPM00033356","1993-05-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  185",",,S","   91",",,S","  141","H,,S"
"UPM00033356","1993-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  238",",,S",,,"  175","H,,S"
"UPM00033356","1993-05-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  182","H,,S"
"UPM00033356","1993-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  120",",,S","  169","H,,S"
"UPM00033356","1993-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  269",",,S",,,"  209","H,,S"
"UPM00033356","1993-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  218",",,S","  110",",,S","  148","H,,S"
"UPM00033356","1993-05-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  225",",,S",,,"  156","H,,S"
"UPM00033356","1993-05-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  243",",,S",,,"  168","H,,S"
"UPM00033356","1993-05-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  252",",,S","   84",",,S","  170","H,,S"
"UPM00033356","1993-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  237",",,S",,,"  166","H,,S"
"UPM00033356","1993-05-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S","  127",",,S","  183","H,,S"
"UPM00033356","1993-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  229",",,S","  124",",,S","  167","H,,S"
"UPM00033356","1993-05-16","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  232",",,S","  107",",,S","  168","H,,S"
"UPM00033356","1993-05-17","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  236",",,S","  135",",,S","  174","H,,S"
"UPM00033356","1993-05-18","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,"  127",",,S","  183","H,,S"
"UPM00033356","1993-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  272",",,S",,,"  200","H,,S"
"UPM00033356","1993-05-20","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,"  126",",,S","  174","H,,S"
"UPM00033356","1993-05-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  256",",,S","  114",",,S","  207","H,,S"
"UPM00033356","1993-05-22","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"  247",",,S","  154",",,S","  197","H,,S"
"UPM00033356","1993-05-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  170",",,S","   64",",,S","  115","H,,S"
"UPM00033356","1993-05-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  212",",,S","   44",",,S","  134","H,,S"
"UPM00033356","1993-05-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  233",",,S","   81",",,S","  162","H,,S"
"UPM00033356","1993-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  171",",,S","   85",",,S","  149","H,,S"
"UPM00033356","1993-05-28","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  150",",,S","  106",",,S","  120","H,,S"
"UPM00033356","1993-05-29","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  177",",,S","   79",",,S","  135","H,,S"
"UPM00033356","1993-05-30","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  219",",,S",,,"  136","H,,S"
"UPM00033356","1993-05-31","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  209",",,S","   69",",,S","  141","H,,S"
"UPM00033356","1993-06-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  211",",,S","   88",",,S","  152","H,,S"
"UPM00033356","1993-06-02","50.217","31.8","128.0","YAHOTYN, UP","   89",",,S",,,"  189",",,S","  129",",,S","  148","H,,S"
"UPM00033356","1993-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  213",",,S","  104",",,S","  176","H,,S"
"UPM00033356","1993-06-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S","  109",",,S","  196","H,,S"
"UPM00033356","1993-06-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  229",",,S","  124",",,S","  182","H,,S"
"UPM00033356","1993-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,S",,,"  177","H,,S"
"UPM00033356","1993-06-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   94",",,S","  150","H,,S"
"UPM00033356","1993-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,S","  134",",,S","  162","H,,S"
"UPM00033356","1993-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  215",",,S","   89",",,S","  150","H,,S"
"UPM00033356","1993-06-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  203",",,S","   59",",,S","  138","H,,S"
"UPM00033356","1993-06-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  277",",,S","   87",",,S","  207","H,,S"
"UPM00033356","1993-06-12","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  263",",,S","  130",",,S","  199","H,,S"
"UPM00033356","1993-06-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  221",",,S","  137",",,S","  192","H,,S"
"UPM00033356","1993-06-14","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"  221",",,S","  144",",,S","  179","H,,S"
"UPM00033356","1993-06-15","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  214",",,S","  109",",,S","  161","H,,S"
"UPM00033356","1993-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  186",",,S","   99",",,S","  144","H,,S"
"UPM00033356","1993-06-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  206",",,S",,,"  144","H,,S"
"UPM00033356","1993-06-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  222",",,S","  100",",,S","  163","H,,S"
"UPM00033356","1993-06-19","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"  222",",,S","  123",",,S","  165","H,,S"
"UPM00033356","1993-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  248",",,S","  110",",,S","  198","H,,S"
"UPM00033356","1993-06-21","50.217","31.8","128.0","YAHOTYN, UP","  160",",,S",,,"  216",",,S",,,"  169","H,,S"
"UPM00033356","1993-06-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   94",",,S","  163","H,,S"
"UPM00033356","1993-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  259",",,S","  119",",,S","  220","H,,S"
"UPM00033356","1993-06-24","50.217","31.8","128.0","YAHOTYN, UP","  130",",,S",,,"  223",",,S","  163",",,S","  186","H,,S"
"UPM00033356","1993-06-25","50.217","31.8","128.0","YAHOTYN, UP","  150",",,S",,,"  181",",,S",,,"  149","H,,S"
"UPM00033356","1993-06-26","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  170",",,S",,,"  134","H,,S"
"UPM00033356","1993-06-27","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"  171",",,S","   74",",,S","  128","H,,S"
"UPM00033356","1993-06-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  291",",,S",,,"  149","H,,S"
"UPM00033356","1993-06-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  221",",,S","   91",",,S","  154","H,,S"
"UPM00033356","1993-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S",,,"  169","H,,S"
"UPM00033356","1993-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  119",",,S","  144","H,,S"
"UPM00033356","1993-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  203",",,S",,,"  147","H,,S"
"UPM00033356","1993-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","  103",",,S","  159","H,,S"
"UPM00033356","1993-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  226",",,S","  119",",,S","  171","H,,S"
"UPM00033356","1993-07-05","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  238",",,S",,,"  174","H,,S"
"UPM00033356","1993-07-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  198","H,,S"
"UPM00033356","1993-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  198",",,S","  111",",,S","  150","H,,S"
"UPM00033356","1993-07-08","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  290",",,S",,,"  130","H,,S"
"UPM00033356","1993-07-09","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  207",",,S","   87",",,S","  146","H,,S"
"UPM00033356","1993-07-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  225",",,S","   79",",,S","  159","H,,S"
"UPM00033356","1993-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,S","  103",",,S","  201","H,,S"
"UPM00033356","1993-07-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  204","H,,S"
"UPM00033356","1993-07-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  148","H,,S"
"UPM00033356","1993-07-14","50.217","31.8","128.0","YAHOTYN, UP","  170",",,S",,,,,,,"  107","H,,S"
"UPM00033356","1993-07-15","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  166",",,S",,,"  141","H,,S"
"UPM00033356","1993-07-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  236",",,S","  101",",,S","  173","H,,S"
"UPM00033356","1993-07-17","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  226",",,S",,,"  180","H,,S"
"UPM00033356","1993-07-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S","  122",",,S","  194","H,,S"
