"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1993-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  245",",,S","  149",",,S","  181","H,,S"
"UPM00033356","1993-07-20","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  296",",,S","  159",",,S","  224","H,,S"
"UPM00033356","1993-07-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  313",",,S",,,"  239","H,,S"
"UPM00033356","1993-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  325",",,S","  182",",,S","  255","H,,S"
"UPM00033356","1993-07-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  299",",,S",,,"  217","H,,S"
"UPM00033356","1993-07-24","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,"  114",",,S","  146","H,,S"
"UPM00033356","1993-07-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  126",",,S","  181","H,,S"
"UPM00033356","1993-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  299",",,S","  140",",,S","  226","H,,S"
"UPM00033356","1993-07-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  294",",,S","  149",",,S","  223","H,,S"
"UPM00033356","1993-07-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  239",",,S",,,"  188","H,,S"
"UPM00033356","1993-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  149",",,S","  179","H,,S"
"UPM00033356","1993-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  229",",,S",,,"  172","H,,S"
"UPM00033356","1993-07-31","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  242",",,S","  159",",,S","  199","H,,S"
"UPM00033356","1993-08-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  254",",,S",,,"  208","H,,S"
"UPM00033356","1993-08-02","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  232",",,S","  145",",,S","  184","H,,S"
"UPM00033356","1993-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  240",",,S","  104",",,S","  177","H,,S"
"UPM00033356","1993-08-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  255",",,S","   89",",,S","  181","H,,S"
"UPM00033356","1993-08-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S","   99",",,S","  184","H,,S"
"UPM00033356","1993-08-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  283",",,S","  129",",,S","  223","H,,S"
"UPM00033356","1993-08-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  315",",,S","  139",",,S","  232","H,,S"
"UPM00033356","1993-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,S",,,"  195","H,,S"
"UPM00033356","1993-08-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  248",",,S","  107",",,S","  186","H,,S"
"UPM00033356","1993-08-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  263",",,S","  129",",,S","  192","H,,S"
"UPM00033356","1993-08-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  295",",,S","  149",",,S","  219","H,,S"
"UPM00033356","1993-08-12","50.217","31.8","128.0","YAHOTYN, UP","  239",",,S",,,"  196",",,S",,,"  169","H,,S"
"UPM00033356","1993-08-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  205",",,S","  137",",,S","  168","H,,S"
"UPM00033356","1993-08-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S",,,"  202","H,,S"
"UPM00033356","1993-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  238",",,S","  110",",,S","  179","H,,S"
"UPM00033356","1993-08-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  247",",,S","   92",",,S","  182","H,,S"
"UPM00033356","1993-08-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  264",",,S","   90",",,S","  194","H,,S"
"UPM00033356","1993-08-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  205",",,S","  111",",,S","  161","H,,S"
"UPM00033356","1993-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  217",",,S","   74",",,S","  156","H,,S"
"UPM00033356","1993-08-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  211",",,S","  103",",,S","  158","H,,S"
"UPM00033356","1993-08-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  221",",,S","   92",",,S","  169","H,,S"
"UPM00033356","1993-08-22","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  233",",,S",,,"  179","H,,S"
"UPM00033356","1993-08-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  262",",,S","   94",",,S","  175","H,,S"
"UPM00033356","1993-08-24","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  212",",,S",,,"  166","H,,S"
"UPM00033356","1993-08-25","50.217","31.8","128.0","YAHOTYN, UP","  130",",,S",,,"  161",",,S",,,"  144","H,,S"
"UPM00033356","1993-08-26","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  201",",,S","  116",",,S","  130","H,,S"
"UPM00033356","1993-08-27","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  179",",,S","   89",",,S","  126","H,,S"
"UPM00033356","1993-08-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  168",",,S","   57",",,S","  113","H,,S"
"UPM00033356","1993-08-29","50.217","31.8","128.0","YAHOTYN, UP","  310",",,S",,,"  181",",,S","   95",",,S","  133","H,,S"
"UPM00033356","1993-08-30","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  191",",,S","   72",",,S","  112","H,,S"
"UPM00033356","1993-08-31","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"  203",",,S","   60",",,S","  137","H,,S"
"UPM00033356","1993-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  195",",,S",,,"  135","H,,S"
"UPM00033356","1993-09-02","50.217","31.8","128.0","YAHOTYN, UP","   99",",,S",,,"  163",",,S",,,"  133","H,,S"
"UPM00033356","1993-09-03","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,"  173",",,S",,,"  124","H,,S"
"UPM00033356","1993-09-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  206",",,S",,,"  161","H,,S"
"UPM00033356","1993-09-05","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  204",",,S","  132",",,S","  163","H,,S"
"UPM00033356","1993-09-06","50.217","31.8","128.0","YAHOTYN, UP","  109",",,S",,,,,,,"  126","H,,S"
"UPM00033356","1993-09-07","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,"  157",",,S","   66",",,S","  101","H,,S"
"UPM00033356","1993-09-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  183",",,S","   60",",,S","  123","H,,S"
"UPM00033356","1993-09-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  148","H,,S"
"UPM00033356","1993-09-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  118","H,,S"
"UPM00033356","1993-09-11","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"  124",",,S","   87",",,S","  107","H,,S"
"UPM00033356","1993-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","   77",",,S","  123","H,,S"
"UPM00033356","1993-09-13","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"  105",",,S",,,"   94","H,,S"
"UPM00033356","1993-09-14","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"  152",",,S","   16",",,S","   95","H,,S"
"UPM00033356","1993-09-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   80",",,S","  163","H,,S"
"UPM00033356","1993-09-16","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  176",",,S",,,"  125","H,,S"
"UPM00033356","1993-09-17","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"  191",",,S","   87",",,S","  118","H,,S"
"UPM00033356","1993-09-18","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  201",",,S","   80",",,S","  129","H,,S"
"UPM00033356","1993-09-19","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"  132",",,S","   57",",,S","  101","H,,S"
"UPM00033356","1993-09-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  134",",,S",,,"   83","H,,S"
"UPM00033356","1993-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  137",",,S","  -19",",,S","   60","H,,S"
"UPM00033356","1993-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,S",,,"  120","H,,S"
"UPM00033356","1993-09-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  194",",,S","   49",",,S","  113","H,,S"
"UPM00033356","1993-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  202",",,S",,,"  125","H,,S"
"UPM00033356","1993-09-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  175",",,S","   34",",,S","  108","H,,S"
"UPM00033356","1993-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,S","   54",",,S","  111","H,,S"
"UPM00033356","1993-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  174",",,S",,,"  112","H,,S"
"UPM00033356","1993-09-28","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"  120",",,S",,,"   84","H,,S"
"UPM00033356","1993-09-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   43","H,,S"
"UPM00033356","1993-09-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   33",",,S","   -8",",,S","   23","H,,S"
"UPM00033356","1993-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   33",",,S",,,"   22","H,,S"
"UPM00033356","1993-10-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   52",",,S",,,"   32","H,,S"
"UPM00033356","1993-10-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  100",",,S","  -15",",,S","   47","H,,S"
"UPM00033356","1993-10-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"    1",",,S","   60","H,,S"
"UPM00033356","1993-10-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  150",",,S","   19",",,S","   74","H,,S"
"UPM00033356","1993-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   59","H,,S"
"UPM00033356","1993-10-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  169",",,S",,,"   96","H,,S"
"UPM00033356","1993-10-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  171",",,S","   43",",,S","   97","H,,S"
"UPM00033356","1993-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S","   39",",,S","   83","H,,S"
"UPM00033356","1993-10-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  130",",,S","   41",",,S","  102","H,,S"
"UPM00033356","1993-10-11","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  132",",,S","  110",",,S","  121","H,,S"
"UPM00033356","1993-10-12","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,"  211",",,S","  128",",,S","  163","H,,S"
"UPM00033356","1993-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  207",",,S","   98",",,S","  161","H,,S"
"UPM00033356","1993-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  242",",,S",,,"  149","H,,S"
"UPM00033356","1993-10-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  152",",,S",,,"  131","H,,S"
"UPM00033356","1993-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  186",",,S","   50",",,S","  118","H,,S"
"UPM00033356","1993-10-18","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,,"   74","H,,S"
"UPM00033356","1993-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   83",",,S","  -19",",,S","   25","H,,S"
"UPM00033356","1993-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   64",",,S",,,"   19","H,,S"
"UPM00033356","1993-10-21","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,"   92",",,S","   15",",,S","   59","H,,S"
"UPM00033356","1993-10-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  138",",,S","   27",",,S","   68","H,,S"
"UPM00033356","1993-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  105",",,S","   57",",,S","   83","H,,S"
"UPM00033356","1993-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   99",",,S","   59",",,S","   81","H,,S"
"UPM00033356","1993-10-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  127",",,S",,,"   81","H,,S"
"UPM00033356","1993-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   55",",,S",,,"   26","H,,S"
"UPM00033356","1993-10-27","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"   34",",,S",,,"   14","H,,S"
"UPM00033356","1993-10-28","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,,,"   12","H,,S"
"UPM00033356","1993-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   28",",,S",,,"   -7","H,,S"
"UPM00033356","1993-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,S",,,"   -8","H,,S"
"UPM00033356","1993-11-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   50",",,S","  -28",",,S","   -1","H,,S"
"UPM00033356","1993-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   -8","H,,S"
"UPM00033356","1993-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   53",",,S","  -55",",,S","    9","H,,S"
"UPM00033356","1993-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   86",",,S","    8",",,S","   31","H,,S"
"UPM00033356","1993-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -27",",,S","   -4","H,,S"
"UPM00033356","1993-11-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   12",",,S","   -9",",,S","   -1","H,,S"
"UPM00033356","1993-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   45",",,S","   -9",",,S","   14","H,,S"
"UPM00033356","1993-11-08","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"   29",",,S","    8",",,S","   19","H,,S"
"UPM00033356","1993-11-09","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,,,,,"   -4","H,,S"
"UPM00033356","1993-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -72",",,S",,,"  -92","H,,S"
"UPM00033356","1993-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -67",",,S"," -150",",,S"," -118","H,,S"
"UPM00033356","1993-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -47",",,S"," -138",",,S"," -116","H,,S"
"UPM00033356","1993-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -21",",,S"," -130",",,S","  -83","H,,S"
"UPM00033356","1993-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   44",",,S"," -126",",,S","  -91","H,,S"
"UPM00033356","1993-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -38",",,S"," -105",",,S","  -79","H,,S"
"UPM00033356","1993-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -37",",,S"," -111",",,S","  -86","H,,S"
"UPM00033356","1993-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -63",",,S",,," -107","H,,S"
"UPM00033356","1993-11-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -95",",,S",,," -133","H,,S"
"UPM00033356","1993-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -87",",,S"," -165",",,S"," -138","H,,S"
"UPM00033356","1993-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -85",",,S"," -173",",,S"," -128","H,,S"
"UPM00033356","1993-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -69",",,S"," -138",",,S","  -96","H,,S"
"UPM00033356","1993-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -39",",,S",,,"  -87","H,,S"
"UPM00033356","1993-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,," -135",",,S","  -84","H,,S"
"UPM00033356","1993-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -48",",,S",,,"  -95","H,,S"
"UPM00033356","1993-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -59",",,S",,," -103","H,,S"
"UPM00033356","1993-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -60",",,S"," -156",",,S"," -111","H,,S"
"UPM00033356","1993-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -47",",,S"," -151",",,S"," -107","H,,S"
"UPM00033356","1993-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -45",",,S"," -150",",,S"," -106","H,,S"
"UPM00033356","1993-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -70",",,S"," -148",",,S","  -92","H,,S"
"UPM00033356","1993-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -73",",,S","  -61","H,,S"
"UPM00033356","1993-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -73","H,,S"
"UPM00033356","1993-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -68",",,S"," -139",",,S"," -115","H,,S"
"UPM00033356","1993-12-03","50.217","31.8","128.0","YAHOTYN, UP","   89",",,S",,,,," -145",",,S"," -112","H,,S"
"UPM00033356","1993-12-04","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   30",",,S","  -66",",,S","  -98",",,S","  -76","H,,S"
"UPM00033356","1993-12-05","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,,"  -28","H,,S"
"UPM00033356","1993-12-06","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   20",",,S","   26",",,S",,,"   13","H,,S"
"UPM00033356","1993-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   23",",,S",,,"   11","H,,S"
"UPM00033356","1993-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S",,,"    1",",,S","    5","H,,S"
"UPM00033356","1993-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","    9",",,S","  -11",",,S","    1","H,,S"
"UPM00033356","1993-12-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   41",",,S","   36",",,S","    2",",,S","   23","H,,S"
"UPM00033356","1993-12-11","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,"  -11",",,S","    7","H,,S"
"UPM00033356","1993-12-12","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,,,"    5","H,,S"
"UPM00033356","1993-12-13","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S","   41",",,S","   22",",,S",,,"   -8","H,,S"
"UPM00033356","1993-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   20",",,S",,,"   -2","H,,S"
"UPM00033356","1993-12-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   23",",,S",,,"   19","H,,S"
"UPM00033356","1993-12-16","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   20",",,S","   22",",,S",,,"   16","H,,S"
"UPM00033356","1993-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   24",",,S","    5",",,S","   13","H,,S"
"UPM00033356","1993-12-18","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"   23",",,S",,,"   16","H,,S"
"UPM00033356","1993-12-19","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,"   32",",,S",,,"   17","H,,S"
"UPM00033356","1993-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   45",",,S","    2",",,S","   33","H,,S"
"UPM00033356","1993-12-21","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,,,"    6","H,,S"
"UPM00033356","1993-12-22","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","   20",",,S",,,"  -37",",,S","  -15","H,,S"
"UPM00033356","1993-12-23","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S","   79",",,S",,,,,"  -17","H,,S"
"UPM00033356","1993-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S",,,"  -40",",,S","  -23","H,,S"
"UPM00033356","1993-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S",,,"  -10",",,S","    4","H,,S"
"UPM00033356","1993-12-26","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   39",",,S",,,"   23","H,,S"
"UPM00033356","1993-12-27","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   22",",,S",,,"   16","H,,S"
"UPM00033356","1993-12-29","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,,,,,"   -5","H,,S"
"UPM00033356","1993-12-30","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   20",",,S",,,"  -25",",,S","  -19","H,,S"
"UPM00033356","1993-12-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    6",",,S",,,"    2","H,,S"
"UPM00033356","1994-01-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   18",",,S",,,"   -1","H,,S"
"UPM00033356","1994-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"    9","H,,S"
"UPM00033356","1994-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    8",",,S","  -10",",,S","    6","H,,S"
"UPM00033356","1994-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   30",",,S","  -10",",,S","    5","H,,S"
"UPM00033356","1994-01-06","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S",,,"   47",",,S","   10",",,S","   24","H,,S"
"UPM00033356","1994-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"    6",",,S","   13","H,,S"
"UPM00033356","1994-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   25",",,S","    7",",,S","   17","H,,S"
"UPM00033356","1994-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   -1","H,,S"
"UPM00033356","1994-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   28",",,S",,,"   14","H,,S"
"UPM00033356","1994-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   15",",,S","    0",",,S","    6","H,,S"
"UPM00033356","1994-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    5",",,S",,,"    2","H,,S"
"UPM00033356","1994-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"    1",",,S","   10","H,,S"
"UPM00033356","1994-01-14","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,,,"   12",",,S","   32","H,,S"
"UPM00033356","1994-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   33",",,S","   12",",,S","   25","H,,S"
"UPM00033356","1994-01-16","50.217","31.8","128.0","YAHOTYN, UP","   79",",,S",,,,,,,"   13","H,,S"
"UPM00033356","1994-01-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"    4",",,S",,,"    1","H,,S"
"UPM00033356","1994-01-18","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,"    3",",,S",,,"  -29","H,,S"
"UPM00033356","1994-01-19","50.217","31.8","128.0","YAHOTYN, UP","   71",",,S",,,,,,,"  -33","H,,S"
"UPM00033356","1994-01-20","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   71",",,S",,,,,"  -63","H,,S"
"UPM00033356","1994-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","  -40",",,S",,,"  -54","H,,S"
"UPM00033356","1994-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S","   10",",,S","  -40",",,S","   -6","H,,S"
"UPM00033356","1994-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   51",",,S","   27",",,S",,,"   14","H,,S"
"UPM00033356","1994-01-24","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   10",",,S","   25",",,S",,,"   11","H,,S"
"UPM00033356","1994-01-25","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   10",",,S",,,"  -10",",,S","   -1","H,,S"
"UPM00033356","1994-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   -1",",,S",,,"  -11","H,,S"
"UPM00033356","1994-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   37",",,S",,,"   14","H,,S"
"UPM00033356","1994-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   45",",,S","   -5",",,S","   21","H,,S"
"UPM00033356","1994-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
