"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1994-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -48",",,S","  -16","H,,S"
"UPM00033356","1994-01-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -10",",,S",,,"  -22","H,,S"
"UPM00033356","1994-02-01","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,"    0",",,S","  -31",",,S","   -9","H,,S"
"UPM00033356","1994-02-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -26",",,S","  -19","H,,S"
"UPM00033356","1994-02-03","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   30",",,S",,,,,"    0","H,,S"
"UPM00033356","1994-02-04","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","    2",",,S",,,"   -3","H,,S"
"UPM00033356","1994-02-05","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S","   51",",,S",,,,,"  -47","H,,S"
"UPM00033356","1994-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -81",",,S",,,"  -98","H,,S"
"UPM00033356","1994-02-07","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S","   71",",,S",,,,,"  -62","H,,S"
"UPM00033356","1994-02-08","50.217","31.8","128.0","YAHOTYN, UP","   51",",,S","  119",",,S","  -99",",,S",,," -157","H,,S"
"UPM00033356","1994-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  109",",,S"," -118",",,S"," -205",",,S"," -175","H,,S"
"UPM00033356","1994-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  -76","H,,S"
"UPM00033356","1994-02-11","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","  119",",,S",,,,,"  -64","H,,S"
"UPM00033356","1994-02-12","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","  130",",,S",,,,," -225","H,,S"
"UPM00033356","1994-02-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  119",",,S",,," -277",",,S"," -201","H,,S"
"UPM00033356","1994-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  119",",,S","  -91",",,S"," -165",",,S"," -123","H,,S"
"UPM00033356","1994-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,," -127",",,S",,," -156","H,,S"
"UPM00033356","1994-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  109",",,S","  -58",",,S"," -209",",,S"," -122","H,,S"
"UPM00033356","1994-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   99",",,S","  -47",",,S",,,"  -84","H,,S"
"UPM00033356","1994-02-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   99",",,S","  -41",",,S"," -168",",,S","  -98","H,,S"
"UPM00033356","1994-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   89",",,S","    2",",,S",,,"  -29","H,,S"
"UPM00033356","1994-02-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   99",",,S","   -6",",,S","  -73",",,S","  -42","H,,S"
"UPM00033356","1994-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S",,,,,"  -59","H,,S"
"UPM00033356","1994-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   71",",,S","  -39",",,S",,,"  -49","H,,S"
"UPM00033356","1994-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S",,,"  -51",",,S","  -41","H,,S"
"UPM00033356","1994-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   61",",,S","   26",",,S",,,"    2","H,,S"
"UPM00033356","1994-02-25","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S","   30",",,S","   20",",,S","   10",",,S","   13","H,,S"
"UPM00033356","1994-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,,"  -16","H,,S"
"UPM00033356","1994-02-27","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   41",",,S",,,"  -66",",,S","  -32","H,,S"
"UPM00033356","1994-02-28","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S","   30",",,S","   17",",,S","  -17",",,S","    5","H,,S"
"UPM00033356","1994-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S","   70",",,S",,,"   33","H,,S"
"UPM00033356","1994-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S",,,,,"  -23","H,,S"
"UPM00033356","1994-03-03","50.217","31.8","128.0","YAHOTYN, UP","  140",",,S","   89",",,S","  -27",",,S",,,"  -38","H,,S"
"UPM00033356","1994-03-04","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","  130",",,S","  -22",",,S","  -48",",,S","  -38","H,,S"
"UPM00033356","1994-03-05","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","  170",",,S",,,,,"  -57","H,,S"
"UPM00033356","1994-03-06","50.217","31.8","128.0","YAHOTYN, UP","    8",",,S",,,,,,,"  -69","H,,S"
"UPM00033356","1994-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  140",",,S",,,,,"  -48","H,,S"
"UPM00033356","1994-03-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","  140",",,S",,,"  -83",",,S","  -36","H,,S"
"UPM00033356","1994-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,"  119",",,S","   67",",,S","  -37",",,S","   21","H,,S"
"UPM00033356","1994-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   79",",,S","   10",",,S","  -56",",,S","  -21","H,,S"
"UPM00033356","1994-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   52",",,S",,,"   18","H,,S"
"UPM00033356","1994-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   52",",,S","  -20",",,S","   22","H,,S"
"UPM00033356","1994-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,"  -33",",,S","   -9","H,,S"
"UPM00033356","1994-03-14","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   30",",,S",,,"  -12",",,S","    3","H,,S"
"UPM00033356","1994-03-15","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S","   30",",,S","   63",",,S","  -12",",,S","   19","H,,S"
"UPM00033356","1994-03-16","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S","   10",",,S","   27",",,S","  -10",",,S","    5","H,,S"
"UPM00033356","1994-03-17","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,"   55",",,S",,,"   19","H,,S"
"UPM00033356","1994-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   57",",,S",,,"   18","H,,S"
"UPM00033356","1994-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   10",",,S","   78",",,S","  -10",",,S","   34","H,,S"
"UPM00033356","1994-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"   43","H,,S"
"UPM00033356","1994-03-21","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,,,"    7","H,,S"
"UPM00033356","1994-03-22","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,"   40",",,S","  -31",",,S","   -3","H,,S"
"UPM00033356","1994-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   47","H,,S"
"UPM00033356","1994-03-25","50.217","31.8","128.0","YAHOTYN, UP","   61",",,S",,,,,"   12",",,S","   57","H,,S"
"UPM00033356","1994-03-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  136",",,S","   22",",,S","   73","H,,S"
"UPM00033356","1994-03-27","50.217","31.8","128.0","YAHOTYN, UP","   41",",,S",,,,,,,"   34","H,,S"
"UPM00033356","1994-03-28","50.217","31.8","128.0","YAHOTYN, UP","    3",",,S",,,"   15",",,S","  -28",",,S","   -4","H,,S"
"UPM00033356","1994-03-29","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  -13",",,S","    4","H,,S"
"UPM00033356","1994-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"   57",",,S","  -35",",,S","    6","H,,S"
"UPM00033356","1994-03-31","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  116",",,S","   25",",,S","   59","H,,S"
"UPM00033356","1994-04-01","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,"   27",",,S","   81","H,,S"
"UPM00033356","1994-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   50",",,S","   93","H,,S"
"UPM00033356","1994-04-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  112",",,S","   30",",,S","   71","H,,S"
"UPM00033356","1994-04-04","50.217","31.8","128.0","YAHOTYN, UP","   20",",,S",,,,,"   36",",,S","   82","H,,S"
"UPM00033356","1994-04-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  133",",,S","   36",",,S","   96","H,,S"
"UPM00033356","1994-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119","H,,S"
"UPM00033356","1994-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  171",",,S","   67",",,S","  124","H,,S"
"UPM00033356","1994-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  142",",,S",,,"  111","H,,S"
"UPM00033356","1994-04-09","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  102",",,S",,,"   68","H,,S"
"UPM00033356","1994-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  118",",,S","   10",",,S","   73","H,,S"
"UPM00033356","1994-04-11","50.217","31.8","128.0","YAHOTYN, UP","    5",",,S",,,,,"   74",",,S","   92","H,,S"
"UPM00033356","1994-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  235",",,S","   98",",,S","  148","H,,S"
"UPM00033356","1994-04-14","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,,,"  106",",,S","  162","H,,S"
"UPM00033356","1994-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124","H,,S"
"UPM00033356","1994-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   75",",,S","  129","H,,S"
"UPM00033356","1994-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,S","   65",",,S","  155","H,,S"
"UPM00033356","1994-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  229",",,S","  124",",,S","  171","H,,S"
"UPM00033356","1994-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   66","H,,S"
"UPM00033356","1994-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  112",",,S",,,"   64","H,,S"
"UPM00033356","1994-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  114","H,,S"
"UPM00033356","1994-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   73",",,S",,,"   56","H,,S"
"UPM00033356","1994-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   78",",,S",,,"   66","H,,S"
"UPM00033356","1994-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   81","H,,S"
"UPM00033356","1994-04-25","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  122",",,S",,,"   98","H,,S"
"UPM00033356","1994-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  131","H,,S"
"UPM00033356","1994-04-27","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  184",",,S","  102",",,S","  128","H,,S"
"UPM00033356","1994-04-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  197",",,S","   96",",,S","  147","H,,S"
"UPM00033356","1994-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  209",",,S","   90",",,S","  146","H,,S"
"UPM00033356","1994-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   53",",,S","  163","H,,S"
"UPM00033356","1994-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   96",",,S","  174","H,,S"
"UPM00033356","1994-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  110","H,,S"
"UPM00033356","1994-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   43","H,,S"
"UPM00033356","1994-05-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   62",",,S","   16",",,S","   43","H,,S"
"UPM00033356","1994-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   58","H,,S"
"UPM00033356","1994-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,S",,,"  103","H,,S"
"UPM00033356","1994-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  129","H,,S"
"UPM00033356","1994-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
"UPM00033356","1994-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  106","H,,S"
"UPM00033356","1994-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,S","  109","H,,S"
"UPM00033356","1994-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   86",",,S","  131","H,,S"
"UPM00033356","1994-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   55",",,S","  163","H,,S"
"UPM00033356","1994-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   62",",,S","  146","H,,S"
"UPM00033356","1994-05-16","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  216",",,S","  121",",,S","  162","H,,S"
"UPM00033356","1994-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  186","H,,S"
"UPM00033356","1994-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,S",,,"  222","H,,S"
"UPM00033356","1994-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  154",",,S","  240","H,,S"
"UPM00033356","1994-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  166",",,S","  218","H,,S"
"UPM00033356","1994-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  186","H,,S"
"UPM00033356","1994-05-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  161",",,S",,,"  129","H,,S"
"UPM00033356","1994-05-23","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  138",",,S","   70",",,S","  111","H,,S"
"UPM00033356","1994-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  191","H,,S"
"UPM00033356","1994-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  106",",,S","  163","H,,S"
"UPM00033356","1994-05-26","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,,,"  134","H,,S"
"UPM00033356","1994-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  132",",,S","  166","H,,S"
"UPM00033356","1994-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,S",,,"  118","H,,S"
"UPM00033356","1994-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,S","   36",",,S","  129","H,,S"
"UPM00033356","1994-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  106","H,,S"
"UPM00033356","1994-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  113","H,,S"
"UPM00033356","1994-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   65",",,S","   88","H,,S"
"UPM00033356","1994-06-02","50.217","31.8","128.0","YAHOTYN, UP","   30",",,S",,,,,"   77",",,S","  108","H,,S"
"UPM00033356","1994-06-03","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   65",",,S","  147","H,,S"
"UPM00033356","1994-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  126",",,S","  179","H,,S"
"UPM00033356","1994-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  139",",,S","  186","H,,S"
"UPM00033356","1994-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  164","H,,S"
"UPM00033356","1994-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  149","H,,S"
"UPM00033356","1994-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  156","H,,S"
"UPM00033356","1994-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,S","  174","H,,S"
"UPM00033356","1994-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,S","  189","H,,S"
"UPM00033356","1994-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  162",",,S","  181","H,,S"
"UPM00033356","1994-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S",,,"  159","H,,S"
"UPM00033356","1994-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  174","H,,S"
"UPM00033356","1994-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  124",",,S","  156","H,,S"
"UPM00033356","1994-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  103",",,S","  156","H,,S"
"UPM00033356","1994-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  123",",,S","  167","H,,S"
"UPM00033356","1994-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  109",",,S","  143","H,,S"
"UPM00033356","1994-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119","H,,S"
"UPM00033356","1994-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,S","  119","H,,S"
"UPM00033356","1994-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  219",",,S",,,"  157","H,,S"
"UPM00033356","1994-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  104",",,S","  162","H,,S"
"UPM00033356","1994-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  141",",,S","  194","H,,S"
"UPM00033356","1994-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  128","H,,S"
"UPM00033356","1994-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  128","H,,S"
"UPM00033356","1994-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  179","H,,S"
"UPM00033356","1994-06-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  116",",,S","  198","H,,S"
"UPM00033356","1994-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  186",",,S","  212","H,,S"
"UPM00033356","1994-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,S","  146",",,S","  211","H,,S"
"UPM00033356","1994-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  161",",,S","  197","H,,S"
"UPM00033356","1994-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  148",",,S","  191","H,,S"
"UPM00033356","1994-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  198","H,,S"
"UPM00033356","1994-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  146",",,S","  206","H,,S"
"UPM00033356","1994-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  135",",,S","  189","H,,S"
"UPM00033356","1994-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148","H,,S"
"UPM00033356","1994-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  111",",,S","  162","H,,S"
"UPM00033356","1994-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  116",",,S","  210","H,,S"
"UPM00033356","1994-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  156",",,S","  183","H,,S"
"UPM00033356","1994-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  163","H,,S"
"UPM00033356","1994-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  151",",,S","  237","H,,S"
"UPM00033356","1994-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  174",",,S","  222","H,,S"
"UPM00033356","1994-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  257","H,,S"
"UPM00033356","1994-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  258","H,,S"
"UPM00033356","1994-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  189","H,,S"
"UPM00033356","1994-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  200","H,,S"
"UPM00033356","1994-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","1994-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  134",",,S","  211","H,,S"
"UPM00033356","1994-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,S","  141",",,S","  198","H,,S"
"UPM00033356","1994-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  131",",,S","  227","H,,S"
"UPM00033356","1994-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  121",",,S","  237","H,,S"
"UPM00033356","1994-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  144",",,S","  228","H,,S"
"UPM00033356","1994-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  131",",,S","  222","H,,S"
"UPM00033356","1994-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,S","  232","H,,S"
"UPM00033356","1994-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  146",",,S","  221","H,,S"
"UPM00033356","1994-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  247","H,,S"
"UPM00033356","1994-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,S",,,"  210","H,,S"
"UPM00033356","1994-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  213","H,,S"
"UPM00033356","1994-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  122",",,S","  208","H,,S"
"UPM00033356","1994-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,S","  259","H,,S"
"UPM00033356","1994-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  281","H,,S"
"UPM00033356","1994-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  164",",,S","  255","H,,S"
"UPM00033356","1994-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  329",",,S","  164",",,S","  264","H,,S"
"UPM00033356","1994-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  178",",,S","  235","H,,S"
"UPM00033356","1994-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  274",",,S","  150",",,S","  216","H,,S"
"UPM00033356","1994-08-12","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  242",",,S",,,"  200","H,,S"
"UPM00033356","1994-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  142",",,S","  183","H,,S"
"UPM00033356","1994-08-14","50.217","31.8","128.0","YAHOTYN, UP"," 1011",",,S",,,"  246",",,S",,,"  181","H,,S"
"UPM00033356","1994-08-15","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"   88",",,S","  157","H,,S"
"UPM00033356","1994-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   84",",,S","  139","H,,S"
"UPM00033356","1994-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","   93",",,S","  169","H,,S"
"UPM00033356","1994-08-18","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S",,,,,,,"  191","H,,S"
"UPM00033356","1994-08-19","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  156",",,S","  184","H,,S"
"UPM00033356","1994-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   99",",,S","  172","H,,S"
"UPM00033356","1994-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  106",",,S","  147","H,,S"
"UPM00033356","1994-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  105",",,S","  141","H,,S"
"UPM00033356","1994-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   90",",,S","  164","H,,S"
"UPM00033356","1994-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  133",",,S","  163","H,,S"
"UPM00033356","1994-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  168","H,,S"
"UPM00033356","1994-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,S","  173","H,,S"
"UPM00033356","1994-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,S","  155","H,,S"
"UPM00033356","1994-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  168","H,,S"
"UPM00033356","1994-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S","  131",",,S","  173","H,,S"
"UPM00033356","1994-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  160","H,,S"
"UPM00033356","1994-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  159","H,,S"
"UPM00033356","1994-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  111",",,S","  154","H,,S"
"UPM00033356","1994-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  161","H,,S"
"UPM00033356","1994-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  103",",,S","  166","H,,S"
"UPM00033356","1994-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   86",",,S","  164","H,,S"
"UPM00033356","1994-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   86",",,S","  164","H,,S"
"UPM00033356","1994-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  173","H,,S"
"UPM00033356","1994-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  141",",,S","  205","H,,S"
