"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1994-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  151",",,S","  211","H,,S"
"UPM00033356","1994-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,S","  141",",,S","  224","H,,S"
"UPM00033356","1994-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  161","H,,S"
"UPM00033356","1994-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,S","  169","H,,S"
"UPM00033356","1994-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  143",",,S","  207","H,,S"
"UPM00033356","1994-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  136",",,S","  219","H,,S"
"UPM00033356","1994-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  146",",,S","  204","H,,S"
"UPM00033356","1994-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  283",",,S","  168",",,S","  216","H,,S"
"UPM00033356","1994-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,S","  176","H,,S"
"UPM00033356","1994-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,S","  129",",,S","  204","H,,S"
"UPM00033356","1994-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  191","H,,S"
"UPM00033356","1994-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,S","  216","H,,S"
"UPM00033356","1994-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","1994-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  172","H,,S"
"UPM00033356","1994-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  101",",,S","  161","H,,S"
"UPM00033356","1994-09-24","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,,,"  126",",,S","  151","H,,S"
"UPM00033356","1994-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  194",",,S","   88",",,S","  142","H,,S"
"UPM00033356","1994-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","  103",",,S","  159","H,,S"
"UPM00033356","1994-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,S","   94",",,S","  149","H,,S"
"UPM00033356","1994-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,S",,,"  173","H,,S"
"UPM00033356","1994-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  128","H,,S"
"UPM00033356","1994-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   91",",,S","  129","H,,S"
"UPM00033356","1994-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,S","  111",",,S","  161","H,,S"
"UPM00033356","1994-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  106","H,,S"
"UPM00033356","1994-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  189",",,S","   60",",,S","  139","H,,S"
"UPM00033356","1994-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","1994-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   91","H,,S"
"UPM00033356","1994-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  103",",,S","   16",",,S","   64","H,,S"
"UPM00033356","1994-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  123",",,S","   45",",,S","   81","H,,S"
"UPM00033356","1994-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,S","   76",",,S","  133","H,,S"
"UPM00033356","1994-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   96",",,S","  152","H,,S"
"UPM00033356","1994-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   99","H,,S"
"UPM00033356","1994-10-11","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"   98",",,S",,,"   74","H,,S"
"UPM00033356","1994-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   66","H,,S"
"UPM00033356","1994-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   72","H,,S"
"UPM00033356","1994-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   74","H,,S"
"UPM00033356","1994-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  119",",,S",,,"   77","H,,S"
"UPM00033356","1994-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   97","H,,S"
"UPM00033356","1994-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   71","H,,S"
"UPM00033356","1994-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S","  -18",",,S","   -6","H,,S"
"UPM00033356","1994-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    8","H,,S"
"UPM00033356","1994-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -23",",,S","    6","H,,S"
"UPM00033356","1994-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -62",",,S","  -10","H,,S"
"UPM00033356","1994-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -58",",,S","    0","H,,S"
"UPM00033356","1994-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -28",",,S","   29","H,,S"
"UPM00033356","1994-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","1994-10-25","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  100",",,S","   62",",,S","   90","H,,S"
"UPM00033356","1994-10-26","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  222",",,S",,,"  103","H,,S"
"UPM00033356","1994-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,S","    6",",,S","   79","H,,S"
"UPM00033356","1994-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,S",,,"   82","H,,S"
"UPM00033356","1994-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,S","  101","H,,S"
"UPM00033356","1994-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   73","H,,S"
"UPM00033356","1994-10-31","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"  120",",,S","   25",",,S","   94","H,,S"
"UPM00033356","1994-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,S",,,"  124","H,,S"
"UPM00033356","1994-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   95","H,,S"
"UPM00033356","1994-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   92",",,S","   20",",,S","   61","H,,S"
"UPM00033356","1994-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   11","H,,S"
"UPM00033356","1994-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S",,,"  -29",",,S","  -84",",,S","  -62","H,,S"
"UPM00033356","1994-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    6",",,S",,,"  -43","H,,S"
"UPM00033356","1994-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S",,,"  -28","H,,S"
"UPM00033356","1994-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   17","H,,S"
"UPM00033356","1994-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   34","H,,S"
"UPM00033356","1994-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,S","   38",",,S","   49","H,,S"
"UPM00033356","1994-11-11","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   48",",,S",,,"   21","H,,S"
"UPM00033356","1994-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,,,"  -62","H,,S"
"UPM00033356","1994-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,,,"  -91","H,,S"
"UPM00033356","1994-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S","  -51",",,S"," -139",",,S"," -114","H,,S"
"UPM00033356","1994-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,," -133",",,S","  -56","H,,S"
"UPM00033356","1994-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   42",",,S","  -12",",,S","   26","H,,S"
"UPM00033356","1994-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,S","   32","H,,S"
"UPM00033356","1994-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,S","   -6",",,S","   23","H,,S"
"UPM00033356","1994-11-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   42",",,S","   26",",,S","   30","H,,S"
"UPM00033356","1994-11-20","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,,,"   12",",,S","   21","H,,S"
"UPM00033356","1994-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S",,,"   24","H,,S"
"UPM00033356","1994-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38","H,,S"
"UPM00033356","1994-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -1",",,S","   26","H,,S"
"UPM00033356","1994-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,S",,,"   39","H,,S"
"UPM00033356","1994-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   58",",,S",,,"   34","H,,S"
"UPM00033356","1994-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -18","H,,S"
"UPM00033356","1994-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -73","H,,S"
"UPM00033356","1994-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -124",",,S","  -60","H,,S"
"UPM00033356","1994-11-29","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"   43",",,S","  -14",",,S","   18","H,,S"
"UPM00033356","1994-11-30","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S","   20",",,S","   13",",,S","   -4",",,S","    2","H,,S"
"UPM00033356","1994-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -11",",,S",,,"  -37","H,,S"
"UPM00033356","1994-12-02","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"  -77",",,S","  -38","H,,S"
"UPM00033356","1994-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,S","  -14",",,S","    9","H,,S"
"UPM00033356","1994-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,S",,,"  -19","H,,S"
"UPM00033356","1994-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -93",",,S","  -64","H,,S"
"UPM00033356","1994-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   23",",,S","    8",",,S","   13","H,,S"
"UPM00033356","1994-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -24","H,,S"
"UPM00033356","1994-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -29",",,S","  -48",",,S","  -41","H,,S"
"UPM00033356","1994-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -46",",,S",,,"  -49","H,,S"
"UPM00033356","1994-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S","   18",",,S","  -49",",,S","  -19","H,,S"
"UPM00033356","1994-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38","H,,S"
"UPM00033356","1994-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,S","   -7",",,S","    8","H,,S"
"UPM00033356","1994-12-15","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,,,,,"  -14","H,,S"
"UPM00033356","1994-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,,,"  -17","H,,S"
"UPM00033356","1994-12-17","50.217","31.8","128.0","YAHOTYN, UP","   10",",,S","   10",",,S",,,"  -48",",,S","  -36","H,,S"
"UPM00033356","1994-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0",",,S","   20",",,S",,,,," -121","H,,S"
"UPM00033356","1994-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S"," -154",",,S"," -206",",,S"," -186","H,,S"
"UPM00033356","1994-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,,," -140",",,S",,," -171","H,,S"
"UPM00033356","1994-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,," -164",",,S"," -131","H,,S"
"UPM00033356","1994-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,," -110",",,S","  -79","H,,S"
"UPM00033356","1994-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"  -25",",,S","    6","H,,S"
"UPM00033356","1994-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,S","    7",",,S","   21","H,,S"
"UPM00033356","1994-12-31","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,,,,,"   21","H,,S"
"UPM00033356","1995-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"    2",",,S","   11","H,,S"
"UPM00033356","1995-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -4","H,,S"
"UPM00033356","1995-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","    4",",,S","  -43",",,S","  -11","H,,S"
"UPM00033356","1995-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,,,"  -22","H,,S"
"UPM00033356","1995-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,," -104",",,S","  -66","H,,S"
"UPM00033356","1995-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -41",",,S",,,"  -56","H,,S"
"UPM00033356","1995-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -28",",,S","  -52",",,S","  -39","H,,S"
"UPM00033356","1995-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,,,"  -50","H,,S"
"UPM00033356","1995-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"  -90",",,S","  -65","H,,S"
"UPM00033356","1995-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   10",",,S","  -15",",,S","  -48",",,S","  -27","H,,S"
"UPM00033356","1995-01-11","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S","   30",",,S","  -13",",,S","  -31",",,S","  -26","H,,S"
"UPM00033356","1995-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"  -38","H,,S"
"UPM00033356","1995-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -41",",,S",,,"  -49","H,,S"
"UPM00033356","1995-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"  -56","H,,S"
"UPM00033356","1995-01-15","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   89",",,S","  -52",",,S",,,"  -58","H,,S"
"UPM00033356","1995-01-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   89",",,S","    6",",,S","  -70",",,S","  -24","H,,S"
"UPM00033356","1995-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,,,,"  -53","H,,S"
"UPM00033356","1995-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,,,," -124","H,,S"
"UPM00033356","1995-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   89",",,S","  -58",",,S"," -158",",,S"," -107","H,,S"
"UPM00033356","1995-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S"," -105",",,S"," -178",",,S"," -148","H,,S"
"UPM00033356","1995-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","  -72",",,S"," -198",",,S"," -151","H,,S"
"UPM00033356","1995-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S"," -124",",,S"," -184",",,S"," -163","H,,S"
"UPM00033356","1995-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"  -99","H,,S"
"UPM00033356","1995-01-24","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S","   71",",,S","   10",",,S","  -14",",,S","    2","H,,S"
"UPM00033356","1995-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   32",",,S",,,"    3","H,,S"
"UPM00033356","1995-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   17",",,S","  -64",",,S","  -16","H,,S"
"UPM00033356","1995-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S",,,"   20","H,,S"
"UPM00033356","1995-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   17",",,S",,,"  -10","H,,S"
"UPM00033356","1995-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   14",",,S","  -60",",,S","   -9","H,,S"
"UPM00033356","1995-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","   26",",,S","  -20",",,S","    0","H,,S"
"UPM00033356","1995-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,S",,,"    6","H,,S"
"UPM00033356","1995-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S",,,,,"  -52","H,,S"
"UPM00033356","1995-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S","   28",",,S","  -83",",,S","   -6","H,,S"
"UPM00033356","1995-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","   21",",,S","  -63",",,S","  -26","H,,S"
"UPM00033356","1995-02-05","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S","   41",",,S",,,"  -23",",,S","  -11","H,,S"
"UPM00033356","1995-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,"   -2",",,S","   11","H,,S"
"UPM00033356","1995-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,"   -2",",,S","   19","H,,S"
"UPM00033356","1995-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S",,,,,"   28","H,,S"
"UPM00033356","1995-02-09","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   10",",,S",,,,,"   10","H,,S"
"UPM00033356","1995-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   -9",",,S",,,"  -25","H,,S"
"UPM00033356","1995-02-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","    5",",,S","  -68",",,S","  -26","H,,S"
"UPM00033356","1995-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    3",",,S","   28","H,,S"
"UPM00033356","1995-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   97",",,S",,,"   37","H,,S"
"UPM00033356","1995-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   32",",,S",,,"   18","H,,S"
"UPM00033356","1995-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"    0",",,S","   12","H,,S"
"UPM00033356","1995-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S","    2",",,S","   11","H,,S"
"UPM00033356","1995-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   50",",,S",,,"   35","H,,S"
"UPM00033356","1995-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   47",",,S",,,"   29","H,,S"
"UPM00033356","1995-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -5",",,S","   22","H,,S"
"UPM00033356","1995-02-21","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"   30",",,S",,,"   24","H,,S"
"UPM00033356","1995-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,S","  -18",",,S","   13","H,,S"
"UPM00033356","1995-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,S","  -14",",,S","   16","H,,S"
"UPM00033356","1995-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,S","   -6",",,S","   34","H,,S"
"UPM00033356","1995-02-25","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,,,"   35",",,S","   53","H,,S"
"UPM00033356","1995-02-26","50.217","31.8","128.0","YAHOTYN, UP","   64","B,,S",,,,,"   38",",,S","   63","H,,S"
"UPM00033356","1995-02-27","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"   62",",,S",,,"   32","H,,S"
"UPM00033356","1995-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -12",",,S","   11","H,,S"
"UPM00033356","1995-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    4",",,S","   62","H,,S"
"UPM00033356","1995-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,S","   20",",,S","   62","H,,S"
"UPM00033356","1995-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,S","   61","H,,S"
"UPM00033356","1995-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  157",",,S","   20",",,S","   92","H,,S"
"UPM00033356","1995-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S","   54",",,S","   88","H,,S"
"UPM00033356","1995-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,S","   44",",,S","   86","H,,S"
"UPM00033356","1995-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,S","  103","H,,S"
"UPM00033356","1995-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   20",",,S","   69","H,,S"
"UPM00033356","1995-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,S","   50",",,S","   64","H,,S"
"UPM00033356","1995-03-10","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,S",,,,,"   40",",,S","   51","H,,S"
"UPM00033356","1995-03-11","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,,,,,"   58","H,,S"
"UPM00033356","1995-03-12","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,,,,,"  -16","H,,S"
"UPM00033356","1995-03-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   10",",,S",,,"  -95",",,S","  -82","H,,S"
"UPM00033356","1995-03-14","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   30",",,S",,,"  -88",",,S","  -43","H,,S"
"UPM00033356","1995-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S",,,"  -33",",,S","  -18","H,,S"
"UPM00033356","1995-03-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  -17",",,S","  -37",",,S","  -25","H,,S"
"UPM00033356","1995-03-17","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   10",",,S","    2",",,S","  -25",",,S","  -12","H,,S"
"UPM00033356","1995-03-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   30",",,S","   33",",,S","  -15",",,S","   14","H,,S"
"UPM00033356","1995-03-19","50.217","31.8","128.0","YAHOTYN, UP","   36","B,,S",,,,,"    0",",,S","   57","H,,S"
"UPM00033356","1995-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   56","H,,S"
"UPM00033356","1995-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   38","H,,S"
"UPM00033356","1995-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,S",,,"   19","H,,S"
"UPM00033356","1995-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -18",",,S","   14","H,,S"
"UPM00033356","1995-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   77",",,S","  -41",",,S","   11","H,,S"
"UPM00033356","1995-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -27",",,S","   32","H,,S"
"UPM00033356","1995-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   67","H,,S"
"UPM00033356","1995-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   70","H,,S"
"UPM00033356","1995-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   37","H,,S"
"UPM00033356","1995-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -23",",,S","   -3","H,,S"
"UPM00033356","1995-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   76",",,S","  -16",",,S","   32","H,,S"
"UPM00033356","1995-04-01","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S","   10",",,S","   33",",,S","   -2",",,S","    9","H,,S"
"UPM00033356","1995-04-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   93",",,S","  -16",",,S","   29","H,,S"
"UPM00033356","1995-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  144",",,S",,,"   47","H,,S"
"UPM00033356","1995-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   63","H,,S"
"UPM00033356","1995-04-07","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"   90",",,S","   46",",,S","   61","H,,S"
"UPM00033356","1995-04-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  109",",,S","   18",",,S","   61","H,,S"
"UPM00033356","1995-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   48","H,,S"
"UPM00033356","1995-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -5",",,S","   34","H,,S"
"UPM00033356","1995-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"    0",",,S","    7","H,,S"
"UPM00033356","1995-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   32","H,,S"
"UPM00033356","1995-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  124",",,S","   17",",,S","   73","H,,S"
"UPM00033356","1995-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   69",",,S","  107","H,,S"
"UPM00033356","1995-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   45",",,S","   85","H,,S"
"UPM00033356","1995-04-16","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"   97",",,S","   76",",,S","   86","H,,S"
