"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","1995-04-17","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"  122",",,S","   76",",,S","   96","H,,S"
"UPM00033356","1995-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   81",",,S","   92","H,,S"
"UPM00033356","1995-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  153",",,S","   75",",,S","  113","H,,S"
"UPM00033356","1995-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,S","  144","H,,S"
"UPM00033356","1995-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S",,,"  141","H,,S"
"UPM00033356","1995-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,S",,,"  139","H,,S"
"UPM00033356","1995-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  151","H,,S"
"UPM00033356","1995-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  111",",,S","  167","H,,S"
"UPM00033356","1995-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,S","  118",",,S","  153","H,,S"
"UPM00033356","1995-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   95",",,S","  112","H,,S"
"UPM00033356","1995-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
"UPM00033356","1995-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  199",",,S",,,"  128","H,,S"
"UPM00033356","1995-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,S","   85",",,S","  113","H,,S"
"UPM00033356","1995-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S","   48",",,S","   80","H,,S"
"UPM00033356","1995-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  111","H,,S"
"UPM00033356","1995-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",,S",,,"   42","H,,S"
"UPM00033356","1995-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   49","H,,S"
"UPM00033356","1995-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -21",",,S","   61","H,,S"
"UPM00033356","1995-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   16",",,S","  108","H,,S"
"UPM00033356","1995-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   75",",,S","  129","H,,S"
"UPM00033356","1995-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,S","  134","H,,S"
"UPM00033356","1995-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,S","  103","H,,S"
"UPM00033356","1995-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   76",",,S","  116","H,,S"
"UPM00033356","1995-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  111","H,,S"
"UPM00033356","1995-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S",,,"  107","H,,S"
"UPM00033356","1995-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  175",",,S","   44",",,S","  137","H,,S"
"UPM00033356","1995-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  219",",,S","   88",",,S","  168","H,,S"
"UPM00033356","1995-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  174",",,S","  201","H,,S"
"UPM00033356","1995-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   94","H,,S"
"UPM00033356","1995-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  153",",,S","   45",",,S","   86","H,,S"
"UPM00033356","1995-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,S","   26",",,S","  136","H,,S"
"UPM00033356","1995-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  219",",,S","   70",",,S","  162","H,,S"
"UPM00033356","1995-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,S",,,"  163","H,,S"
"UPM00033356","1995-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,S","  173","H,,S"
"UPM00033356","1995-05-21","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"  171",",,S","  129",",,S","  153","H,,S"
"UPM00033356","1995-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,S","  179","H,,S"
"UPM00033356","1995-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,S","  126",",,S","  192","H,,S"
"UPM00033356","1995-05-24","50.217","31.8","128.0","YAHOTYN, UP","  366","B,,S",,,"  228",",,S","  150",",,S","  190","H,,S"
"UPM00033356","1995-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  173","H,,S"
"UPM00033356","1995-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,S","  207","H,,S"
"UPM00033356","1995-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  156",",,S","  211","H,,S"
"UPM00033356","1995-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  161",",,S","  236","H,,S"
"UPM00033356","1995-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  164",",,S","  210","H,,S"
"UPM00033356","1995-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  174",",,S","  219","H,,S"
"UPM00033356","1995-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,S","  207","H,,S"
"UPM00033356","1995-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"    5",",,S","   22","H,,S"
"UPM00033356","1995-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,,,"  -48","H,,S"
"UPM00033356","1995-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -92","H,,S"
"UPM00033356","1996-01-01","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","  160",",,S"," -106",",,S"," -197",",,S"," -134","H,,S"
"UPM00033356","1996-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,"  160",",,S",,,"  -82",",,S","  -61","H,,S"
"UPM00033356","1996-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,,,,"  -32","H,,S"
"UPM00033356","1996-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S"," -104",",,S"," -186",",,S"," -163","H,,S"
"UPM00033356","1996-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,," -154",",,S","  -93","H,,S"
"UPM00033356","1996-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,"  140",",,S",,,,,"  -86","H,,S"
"UPM00033356","1996-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,,,,"  -76","H,,S"
"UPM00033356","1996-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,"  170",",,S",,," -150",",,S"," -121","H,,S"
"UPM00033356","1996-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,"  231",",,S",,,,," -124","H,,S"
"UPM00033356","1996-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,"  239",",,S",,,,," -145","H,,S"
"UPM00033356","1996-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,"  239",",,S",,," -201",",,S"," -187","H,,S"
"UPM00033356","1996-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,"  269",",,S",,,,,"  -22","H,,S"
"UPM00033356","1996-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   21",",,S",,,"    3","H,,S"
"UPM00033356","1996-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","    0",",,S",,,"  -33","H,,S"
"UPM00033356","1996-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,"  221",",,S",,,,,"  -55","H,,S"
"UPM00033356","1996-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,"  249",",,S",,,,,"  -87","H,,S"
"UPM00033356","1996-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -72","H,,S"
"UPM00033356","1996-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S",,,,,"  -31","H,,S"
"UPM00033356","1996-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,"  170",",,S","   12",",,S","  -47",",,S","  -38","H,,S"
"UPM00033356","1996-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,,,,"  -42","H,,S"
"UPM00033356","1996-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,S",,,"   -4","H,,S"
"UPM00033356","1996-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  167",",,S",,,"   64","H,,S"
"UPM00033356","1996-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  254",",,S",,,"  205","H,,S"
"UPM00033356","1996-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   75","H,,S"
"UPM00033356","1996-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -7",",,S","   22","H,,S"
"UPM00033356","1996-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   41","H,,S"
"UPM00033356","1996-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   74","H,,S"
"UPM00033356","1996-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   62",",,S","   65","H,,S"
"UPM00033356","1996-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   56",",,S","   87","H,,S"
"UPM00033356","1996-11-28","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,,,"   57",",,S","   72","H,,S"
"UPM00033356","1996-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","1996-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   24",",,S","   72","H,,S"
"UPM00033356","1996-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   39","H,,S"
"UPM00033356","1996-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   17",",,S","   24","H,,S"
"UPM00033356","1996-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   22",",,S","   25","H,,S"
"UPM00033356","1996-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   19","H,,S"
"UPM00033356","1996-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    4","H,,S"
"UPM00033356","1996-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -7","H,,S"
"UPM00033356","1996-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -14",",,S","   -1","H,,S"
"UPM00033356","1996-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,"  -40",",,S","  -12","H,,S"
"UPM00033356","1996-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,"  -51",",,S","  -28","H,,S"
"UPM00033356","1996-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S","   -2",",,S","  -24",",,S","  -10","H,,S"
"UPM00033356","1996-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S","   32",",,S","   -5",",,S","    3","H,,S"
"UPM00033356","1996-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -92","H,,S"
"UPM00033356","1996-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -43",",,S",,,"  -82","H,,S"
"UPM00033356","1996-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -64","H,,S"
"UPM00033356","1996-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -216",",,S"," -201","H,,S"
"UPM00033356","1996-12-30","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   10",",,S"," -120",",,S"," -151",",,S"," -146","H,,S"
"UPM00033356","1996-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,," -164",",,S"," -141","H,,S"
"UPM00033356","1997-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S"," -136",",,S"," -224",",,S"," -203","H,,S"
"UPM00033356","1997-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,," -182",",,S"," -115","H,,S"
"UPM00033356","1997-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,,,,"  -86","H,,S"
"UPM00033356","1997-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -65",",,S",,,"  -86","H,,S"
"UPM00033356","1997-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,," -169",",,S"," -120","H,,S"
"UPM00033356","1997-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,," -124",",,S"," -108","H,,S"
"UPM00033356","1997-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   89",",,S"," -102",",,S",,," -108","H,,S"
"UPM00033356","1997-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   89",",,S",,,,," -132","H,,S"
"UPM00033356","1997-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S",,,"  -68",",,S","  -23","H,,S"
"UPM00033356","1997-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -15","H,,S"
"UPM00033356","1997-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,S","   -9","H,,S"
"UPM00033356","1997-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -91",",,S","  -81","H,,S"
"UPM00033356","1997-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -112",",,S","  -90","H,,S"
"UPM00033356","1997-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,S",,,"  -30","H,,S"
"UPM00033356","1997-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,,,"  -42","H,,S"
"UPM00033356","1997-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S",,," -201",",,S"," -179","H,,S"
"UPM00033356","1997-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S",,,"  -59",",,S","  -29","H,,S"
"UPM00033356","1997-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    8",",,S",,,"  -16","H,,S"
"UPM00033356","1997-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","1997-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,S",,,"   46","H,,S"
"UPM00033356","1997-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   94",",,S",,,"   40","H,,S"
"UPM00033356","1997-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   12",",,S","  -83",",,S","  -28","H,,S"
"UPM00033356","1997-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","    3",",,S","  -46",",,S","  -24","H,,S"
"UPM00033356","1997-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,S","  -86",",,S","  -39","H,,S"
"UPM00033356","1997-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   62","H,,S"
"UPM00033356","1997-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   75","H,,S"
"UPM00033356","1997-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  150",",,S","  158","H,,S"
"UPM00033356","1997-10-11","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"  184",",,S",,,"  126","H,,S"
"UPM00033356","1997-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  106",",,S","   65",",,S","   83","H,,S"
"UPM00033356","1997-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   67",",,S",,,"   -3","H,,S"
"UPM00033356","1997-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","1997-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   94",",,S",,,"   90","H,,S"
"UPM00033356","1997-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   40",",,S","   47","H,,S"
"UPM00033356","1997-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,S","   38","H,,S"
"UPM00033356","1997-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   64",",,S","   37",",,S","   57","H,,S"
"UPM00033356","1997-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,S","  -19",",,S","   24","H,,S"
"UPM00033356","1997-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   34","H,,S"
"UPM00033356","1997-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -6",",,S",,,"  -12","H,,S"
"UPM00033356","1997-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -27",",,S","  -22","H,,S"
"UPM00033356","1997-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -34",",,S","  -27","H,,S"
"UPM00033356","1997-12-05","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,,,,,"    6","H,,S"
"UPM00033356","1997-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -23","H,,S"
"UPM00033356","1997-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -91",",,S","  -52","H,,S"
"UPM00033356","1997-12-13","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S","   79",",,S",,,"  -64",",,S","  -56","H,,S"
"UPM00033356","1997-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,," -182",",,S",,," -246","H,,S"
"UPM00033356","1997-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -126","H,,S"
"UPM00033356","1997-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S","  -27",",,S",,,"  -52","H,,S"
"UPM00033356","1997-12-26","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  130",",,S","   21",",,S",,,"   13","H,,S"
"UPM00033356","1997-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S",,,"    1",",,S","    9","H,,S"
"UPM00033356","1997-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,,,"    4","H,,S"
"UPM00033356","1998-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"  -33",",,S","  -26","H,,S"
"UPM00033356","1998-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S",,,,,"    0","H,,S"
"UPM00033356","1998-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,"   -4",",,S","    7","H,,S"
"UPM00033356","1998-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,S",,,"   -8","H,,S"
"UPM00033356","1998-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -3","H,,S"
"UPM00033356","1998-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -3","H,,S"
"UPM00033356","1998-01-18","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   14",",,S","   -4",",,S","    6","H,,S"
"UPM00033356","1998-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1","H,,S"
"UPM00033356","1998-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -37","H,,S"
"UPM00033356","1998-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -43",",,S"," -104",",,S","  -75","H,,S"
"UPM00033356","1998-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -61","H,,S"
"UPM00033356","1998-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -110",",,S","  -84","H,,S"
"UPM00033356","1998-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,,,"  -78","H,,S"
"UPM00033356","1998-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,," -152",",,S"," -102","H,,S"
"UPM00033356","1998-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   20",",,S",,,"  -97",",,S","  -73","H,,S"
"UPM00033356","1998-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -50","H,,S"
"UPM00033356","1998-02-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S",,,"   22","H,,S"
"UPM00033356","1998-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,S",,,"   32","H,,S"
"UPM00033356","1998-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,S",,,"  -25","H,,S"
"UPM00033356","1998-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S",,,,,"  -35","H,,S"
"UPM00033356","1998-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   62",",,S",,,"    2","H,,S"
"UPM00033356","1998-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   37","H,,S"
"UPM00033356","1998-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","1998-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -18",",,S",,,"  -29","H,,S"
"UPM00033356","1998-03-12","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,,,,,"  -38","H,,S"
"UPM00033356","1998-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -35","H,,S"
"UPM00033356","1998-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,"  160",",,S","   20",",,S",,,"   -8","H,,S"
"UPM00033356","1998-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -25","H,,S"
"UPM00033356","1998-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -16","H,,S"
"UPM00033356","1998-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","  110",",,S","   23",",,S","   68","H,,S"
"UPM00033356","1998-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   62",",,S","   76","H,,S"
"UPM00033356","1998-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  101","H,,S"
"UPM00033356","1998-05-03","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S",,,"  188",",,S","  118",",,S","  141","H,,S"
"UPM00033356","2000-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -55",",,u","  -62",",,u","  -59",",,u"
"UPM00033356","2000-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -39",",,u","  -76",",,u","  -53",",,u"
"UPM00033356","2000-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -40",",,u","  -75",",,u","  -66",",,u"
"UPM00033356","2000-01-04","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  -26",",,u","  -99",",,u","  -52",",,u"
"UPM00033356","2000-01-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -26",",,u","    5",",,u"
"UPM00033356","2000-01-06","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -12",",,u","  -12",",,u","  -14",",,u"
"UPM00033356","2000-01-07","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  -18",",,u",,,"  -24",",,u"
"UPM00033356","2000-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -2",",,u","  -24",",,u","   -8",",,u"
"UPM00033356","2000-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    8",",,u","  -13",",,u","   -5",",,u"
"UPM00033356","2000-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -8",",,u","  -21",",,u","  -15",",,u"
"UPM00033356","2000-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    2",",,u","  -29",",,u","  -13",",,u"
"UPM00033356","2000-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,u","  -20",",,u","  -11",",,u"
"UPM00033356","2000-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -28",",,u"," -114",",,u","  -88",",,u"
"UPM00033356","2000-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -27",",,u"," -171",",,u","  -87",",,u"
"UPM00033356","2000-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -10",",,u","  -95",",,u","  -36",",,u"
"UPM00033356","2000-01-16","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  -53",",,u","  -53",",,u","  -69",",,u"
"UPM00033356","2000-01-17","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -40",",,u"," -124",",,u","  -57",",,u"
"UPM00033356","2000-01-18","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -10",",,u","  -40",",,u","  -27",",,u"
"UPM00033356","2000-01-19","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  -27",",,u","  -57",",I,u","  -38",",,u"
"UPM00033356","2000-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -81",",I,u","  -98",",,u","  -88",",,u"
"UPM00033356","2000-01-21","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -23",",,u"," -116",",,u","  -55",",,u"
"UPM00033356","2000-01-22","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,," -101",",,u"," -174",",,u"," -128",",,u"
"UPM00033356","2000-01-23","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  -80",",,u"," -179",",,u"," -144",",,u"
"UPM00033356","2000-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -87",",,u"," -192",",,u"," -132",",,u"
"UPM00033356","2000-01-25","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,," -130",",,u"," -209",",,u"," -168",",,u"
"UPM00033356","2000-01-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,," -115",",,u"," -191",",,u"," -162",",,u"
"UPM00033356","2000-01-27","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   12",",,u"," -274",",,u","  -82",",,u"
"UPM00033356","2000-01-28","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   17",",,u","    0",",,u","    8",",,u"
"UPM00033356","2000-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","    0",",,u","    3",",,u"
"UPM00033356","2000-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -6",",,u","  -33",",,u","  -19",",,u"
"UPM00033356","2000-01-31","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   12",",,u","  -23",",,u","    1",",,u"
