"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2000-02-01","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  -12",",,u","  -12",",,u","  -16",",,u"
"UPM00033356","2000-02-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   40",",,u","  -85",",,u","   13",",,u"
"UPM00033356","2000-02-03","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   44",",,u","   20",",I,u","   24",",,u"
"UPM00033356","2000-02-04","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  -14",",I,u","  -43",",,u","  -28",",,u"
"UPM00033356","2000-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   24",",,u","  -68",",,u","   -4",",,u"
"UPM00033356","2000-02-06","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,,,"   -5",",,u","  -14",",,u"
"UPM00033356","2000-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -18",",,u","   17",",,u"
"UPM00033356","2000-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -2",",,u","   20",",,u"
"UPM00033356","2000-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -18",",,u"
"UPM00033356","2000-02-18","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"   23",",,u","    0",",,u","   11",",,u"
"UPM00033356","2000-02-19","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   23",",,u","   16",",I,u","   11",",,u"
"UPM00033356","2000-02-20","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   -6",",I,u","  -12",",,u","  -11",",,u"
"UPM00033356","2000-02-21","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"   12",",,u","  -60",",,u","  -23",",,u"
"UPM00033356","2000-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -42",",,u","  -60",",,u","  -50",",,u"
"UPM00033356","2000-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -20",",,u","  -72",",,u","  -44",",,u"
"UPM00033356","2000-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -40",",,u"," -102",",,u","  -75",",,u"
"UPM00033356","2000-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    9",",,u","  -93",",,u","  -34",",,u"
"UPM00033356","2000-02-26","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   31",",,u","  -10",",,u","    7",",,u"
"UPM00033356","2000-02-27","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   17",",,u","  -15",",,u","  -17",",,u"
"UPM00033356","2000-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   24",",,u","  -97",",,u","  -32",",,u"
"UPM00033356","2000-02-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",,u","  -34",",,u","   13",",,u"
"UPM00033356","2000-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   53",",,u","  -34",",,u","    5",",,u"
"UPM00033356","2000-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,u","  -10",",,u","   10",",,u"
"UPM00033356","2000-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",,u","    6",",,u","   16",",,u"
"UPM00033356","2000-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",,u","   -5",",,u","   26",",,u"
"UPM00033356","2000-03-05","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"   22",",,u","    6",",,u","   14",",,u"
"UPM00033356","2000-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   14",",,u","  -63",",,u","  -24",",,u"
"UPM00033356","2000-03-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   20",",,u","   -5",",,u"
"UPM00033356","2000-03-08","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"   62",",,u","   20",",,u","   36",",,u"
"UPM00033356","2000-03-09","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   88",",,u","   14",",,u","   58",",,u"
"UPM00033356","2000-03-10","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"    8",",,u","   -4",",,u","    1",",,u"
"UPM00033356","2000-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    5",",,u","  -40",",,u","  -18",",,u"
"UPM00033356","2000-03-12","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   37",",,u","  -30",",,u","   -3",",,u"
"UPM00033356","2000-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   14",",,u","  -30",",,u","  -10",",,u"
"UPM00033356","2000-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,u","  -43",",,u","   11",",,u"
"UPM00033356","2000-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   37",",,u","    3",",,u","   19",",,u"
"UPM00033356","2000-03-16","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   27",",,u","   -3",",,u","   10",",,u"
"UPM00033356","2000-03-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   27",",,u","  -28",",,u","   -2",",,u"
"UPM00033356","2000-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",,u","  -50",",,u","   -4",",,u"
"UPM00033356","2000-03-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    7",",,u","  -36",",,u","  -14",",,u"
"UPM00033356","2000-03-20","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   17",",,u","  -15",",,u","   -8",",,u"
"UPM00033356","2000-03-21","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   24",",,u","  -38",",,u","   -2",",,u"
"UPM00033356","2000-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   62",",,u","  -34",",,u","   18",",,u"
"UPM00033356","2000-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   84",",,u","   28",",,u","   50",",,u"
"UPM00033356","2000-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   52",",,u","   33",",,u","   26",",,u"
"UPM00033356","2000-03-25","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   71",",,u","  -17",",,u","   21",",,u"
"UPM00033356","2000-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   82",",,u","  -28",",,u","   19",",,u"
"UPM00033356","2000-03-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   67",",,u","   12",",,u","   36",",,u"
"UPM00033356","2000-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,u","    8",",,u","   46",",,u"
"UPM00033356","2000-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,u","   24",",,u","   35",",,u"
"UPM00033356","2000-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   47",",,u","   24",",,u","   33",",,u"
"UPM00033356","2000-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,u","   28",",,u","   43",",,u"
"UPM00033356","2000-04-01","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  142",",,u","   44",",,u","   84",",,u"
"UPM00033356","2000-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   96",",,u","   66",",,u","   85",",,u"
"UPM00033356","2000-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   78",",,u","   85",",,u"
"UPM00033356","2000-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u","    3",",,u","   85",",,u"
"UPM00033356","2000-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  191",",,u","   90",",,u","  138",",,u"
"UPM00033356","2000-04-06","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  150",",,u","  118",",I,u","  133",",,u"
"UPM00033356","2000-04-07","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   47",",I,u","   46",",,u","   45",",,u"
"UPM00033356","2000-04-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   38",",,u","   19",",,u","   29",",,u"
"UPM00033356","2000-04-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   67",",,u","   31",",,u","   46",",,u"
"UPM00033356","2000-04-10","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   83",",,u","   31",",,u","   61",",,u"
"UPM00033356","2000-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,u","   60",",,u","   86",",,u"
"UPM00033356","2000-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  156",",,u","   18",",,u","   88",",,u"
"UPM00033356","2000-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  184",",,u","   23",",,u","  114",",,u"
"UPM00033356","2000-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u","   83",",,u","  155",",,u"
"UPM00033356","2000-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  110",",,u","  169",",,u"
"UPM00033356","2000-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u","   99",",,u","  154",",,u"
"UPM00033356","2000-04-17","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  201",",,u","   98",",,u","  140",",,u"
"UPM00033356","2000-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  219",",,u","   70",",,u","  147",",,u"
"UPM00033356","2000-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,u","  115",",,u","  187",",,u"
"UPM00033356","2000-04-20","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  243",",,u","  106",",,u","  175",",,u"
"UPM00033356","2000-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","  100",",,u","  140",",,u"
"UPM00033356","2000-04-22","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  154",",,u","  114",",,u","  128",",,u"
"UPM00033356","2000-04-23","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  144",",,u","  112",",,u","  140",",,u"
"UPM00033356","2000-04-24","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,"  196",",,u","  115",",,u","  147",",,u"
"UPM00033356","2000-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  210",",,u","  120",",,u","  158",",,u"
"UPM00033356","2000-04-26","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  232",",,u",,,"  169",",,u"
"UPM00033356","2000-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  254",",,u","   98",",,u","  186",",,u"
"UPM00033356","2000-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  258",",,u","  115",",,u","  191",",,u"
"UPM00033356","2000-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  104",",,u","  174",",,u"
"UPM00033356","2000-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  110",",,u","  188",",,u"
"UPM00033356","2000-05-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  171",",,u","  106",",,u","  123",",,u"
"UPM00033356","2000-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",,u","   14",",,u","   61",",,u"
"UPM00033356","2000-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","   24",",,u","   82",",,u"
"UPM00033356","2000-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  179",",,u","    4",",,u","  106",",,u"
"UPM00033356","2000-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,u","   66",",,u","  144",",,u"
"UPM00033356","2000-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","   50",",,u","  156",",,u"
"UPM00033356","2000-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   98",",,u","  118",",,u"
"UPM00033356","2000-05-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  186",",,u","   40",",,u","  126",",,u"
"UPM00033356","2000-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,u","   66",",,u","  163",",,u"
"UPM00033356","2000-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,u","   76",",,u","  157",",,u"
"UPM00033356","2000-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,u","   78",",,u","  176",",,u"
"UPM00033356","2000-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  124",",,u","  124",",,u","  111",",,u"
"UPM00033356","2000-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  117",",,u","   28",",,u","   74",",,u"
"UPM00033356","2000-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,u","   67",",,u","  124",",,u"
"UPM00033356","2000-05-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  186",",,u","   91",",,u","  131",",,u"
"UPM00033356","2000-05-16","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  232",",,u","   79",",,u","  157",",,u"
"UPM00033356","2000-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u","   33",",,u","  134",",,u"
"UPM00033356","2000-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  258",",,u","   78",",,u","  180",",,u"
"UPM00033356","2000-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  150",",,u","  176",",,u"
"UPM00033356","2000-05-20","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  152",",,u","  123",",,u","  136",",,u"
"UPM00033356","2000-05-21","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  201",",,u","  125",",,u","  147",",,u"
"UPM00033356","2000-05-22","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,"  152",",,u","   88",",,u","  124",",,u"
"UPM00033356","2000-05-23","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  207",",,u","  106",",,u","  152",",,u"
"UPM00033356","2000-05-24","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  217",",,u","  120",",,u","  162",",,u"
"UPM00033356","2000-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","   98",",,u","  172",",,u"
"UPM00033356","2000-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  102",",,u","  199",",,u"
"UPM00033356","2000-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  132",",,u","  207",",,u"
"UPM00033356","2000-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,u","  140",",,u","  218",",,u"
"UPM00033356","2000-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  156",",,u","  230",",,u"
"UPM00033356","2000-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  152",",,u","  209",",,u"
"UPM00033356","2000-05-31","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  167",",,u","  136",",,u","  150",",,u"
"UPM00033356","2000-06-01","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  183",",,u","  115",",,u","  154",",,u"
"UPM00033356","2000-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  209",",,u","  118",",,u","  166",",,u"
"UPM00033356","2000-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  110",",,u","  174",",,u"
"UPM00033356","2000-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  283",",,u","  100",",,u","  205",",,u"
"UPM00033356","2000-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,u","  138",",,u","  227",",,u"
"UPM00033356","2000-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  155",",,u","  228",",,u"
"UPM00033356","2000-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  323",",,u",,,"  253",",,u"
"UPM00033356","2000-06-08","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  225",",,u","  148",",,u","  177",",,u"
"UPM00033356","2000-06-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  207",",,u","   95",",,u","  157",",,u"
"UPM00033356","2000-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  238",",,u","  128",",,u","  188",",,u"
"UPM00033356","2000-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  132",",,u","  185",",,u"
"UPM00033356","2000-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,u","  115",",,u","  213",",,u"
"UPM00033356","2000-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  190",",,u","  204",",,u"
"UPM00033356","2000-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  288",",,u","  117",",,u","  214",",,u"
"UPM00033356","2000-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,u","  162",",,u","  203",",,u"
"UPM00033356","2000-06-16","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  202",",,u","  142",",,u","  171",",,u"
"UPM00033356","2000-06-17","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  173",",,u","  110",",,u","  135",",,u"
"UPM00033356","2000-06-18","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  161",",,u","   97",",,u","  112",",,u"
"UPM00033356","2000-06-19","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  175",",,u","   66",",,u","  125",",,u"
"UPM00033356","2000-06-20","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  173",",,u","   88",",,u","  135",",,u"
"UPM00033356","2000-06-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  161",",,u","   95",",,u","  119",",,u"
"UPM00033356","2000-06-22","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  205",",,u","  112",",,u","  155",",,u"
"UPM00033356","2000-06-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  242",",,u",,,"  177",",,u"
"UPM00033356","2000-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  294",",,u","  122",",,u","  208",",,u"
"UPM00033356","2000-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,u","  170",",,u","  198",",,u"
"UPM00033356","2000-06-26","50.217","31.8","128.0","YAHOTYN, UP","  340","B,,u",,,"  252",",,u","  154",",,u","  185",",,u"
"UPM00033356","2000-06-27","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"  220",",,u","  115",",,u","  173",",,u"
"UPM00033356","2000-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,u","  114",",,u","  149",",,u"
"UPM00033356","2000-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  197",",,u","   88",",,u","  146",",,u"
"UPM00033356","2000-06-30","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  211",",,u","  110",",,u","  160",",,u"
"UPM00033356","2000-07-01","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  239",",,u","  144",",,u","  183",",,u"
"UPM00033356","2000-07-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  269",",,u","  110",",,u","  199",",,u"
"UPM00033356","2000-07-03","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  160",",,u","  170",",,u"
"UPM00033356","2000-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u",,,"  196",",,u"
"UPM00033356","2000-07-06","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  232",",,u","  158",",,u","  181",",,u"
"UPM00033356","2000-07-07","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  247",",,u","  153",",,u","  189",",,u"
"UPM00033356","2000-07-08","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  252",",,u","  133",",,u","  190",",,u"
"UPM00033356","2000-07-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  245",",,u",,,"  199",",,u"
"UPM00033356","2000-07-10","50.217","31.8","128.0","YAHOTYN, UP","  260","B,,u",,,"  164",",,u","  153",",,u","  160",",,u"
"UPM00033356","2000-07-11","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  254",",,u","  126",",,u","  181",",,u"
"UPM00033356","2000-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  273",",,u","  152",",,u","  214",",,u"
"UPM00033356","2000-07-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  165",",,u","  186",",,u"
"UPM00033356","2000-07-14","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,,,"  183",",,u","  183",",,u"
"UPM00033356","2000-07-15","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  239",",,u","  117",",,u","  178",",,u"
"UPM00033356","2000-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,u","  130",",,u","  197",",,u"
"UPM00033356","2000-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  165",",,u","  191",",,u"
"UPM00033356","2000-07-18","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  226",",,u","  110",",,u","  167",",,u"
"UPM00033356","2000-07-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  237",",,u","  120",",,u","  179",",,u"
"UPM00033356","2000-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,u","  202",",,u"
"UPM00033356","2000-07-21","50.217","31.8","128.0","YAHOTYN, UP","  230","B,,u",,,"  216",",,u","  166",",,u","  175",",,u"
"UPM00033356","2000-07-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  246",",,u","  126",",,u","  193",",,u"
"UPM00033356","2000-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  145",",,u","  191",",,u"
"UPM00033356","2000-07-24","50.217","31.8","128.0","YAHOTYN, UP","  570","B,,u",,,"  256",",,u","  162",",,u","  205",",,u"
"UPM00033356","2000-07-25","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  272",",,u","  146",",,u","  216",",,u"
"UPM00033356","2000-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  180",",,u","  230",",,u"
"UPM00033356","2000-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  254",",,u","  168",",,u","  195",",,u"
"UPM00033356","2000-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  164",",,u","  199",",,u"
"UPM00033356","2000-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  145",",,u","  199",",,u"
"UPM00033356","2000-07-30","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  262",",,u","  180",",,u","  211",",,u"
"UPM00033356","2000-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u","  150",",,u","  185",",,u"
"UPM00033356","2000-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  170",",,u","  190",",,u"
"UPM00033356","2000-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  140",",,u","  197",",,u"
"UPM00033356","2000-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u","  145",",,u","  206",",,u"
"UPM00033356","2000-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  281",",,u","  152",",,u","  225",",,u"
"UPM00033356","2000-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  166",",,u","  206",",,u"
"UPM00033356","2000-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u",,,"  207",",,u"
"UPM00033356","2000-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  289",",,u","  156",",,u","  225",",,u"
"UPM00033356","2000-08-08","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  273",",,u","  198",",,u","  222",",,u"
"UPM00033356","2000-08-09","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,"  226",",,u","  152",",,u","  185",",,u"
"UPM00033356","2000-08-10","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  238",",,u","  123",",,u","  178",",,u"
"UPM00033356","2000-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","  112",",,u","  194",",,u"
"UPM00033356","2000-08-12","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  288",",,u","  154",",,u","  210",",,u"
"UPM00033356","2000-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  160",",,u","  218",",,u"
"UPM00033356","2000-08-14","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  257",",,u","  174",",,u","  201",",,u"
"UPM00033356","2000-08-15","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  255",",,u","  136",",,u","  194",",,u"
"UPM00033356","2000-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  162",",,u","  132",",,u","  201",",,u"
"UPM00033356","2000-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  209",",,u"
"UPM00033356","2000-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,u","  158",",,u","  236",",,u"
