"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2000-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  288",",,u","  176",",,u","  232",",,u"
"UPM00033356","2000-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  328",",,u","  159",",,u","  243",",,u"
"UPM00033356","2000-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  348",",,u","  190",",,u","  264",",,u"
"UPM00033356","2000-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  357",",,u","  182",",,u","  273",",,u"
"UPM00033356","2000-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  173",",,u","  193",",,u"
"UPM00033356","2000-08-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  208",",,u","  130",",,u","  163",",,u"
"UPM00033356","2000-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   77",",,u","  155",",,u"
"UPM00033356","2000-08-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  157",",,u","  138",",,u","  143",",,u"
"UPM00033356","2000-08-27","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  225",",,u","  136",",,u","  171",",,u"
"UPM00033356","2000-08-28","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  243",",,u","  130",",,u","  181",",,u"
"UPM00033356","2000-08-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  228",",,u","  138",",,u","  169",",,u"
"UPM00033356","2000-08-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  209",",,u","  132",",,u","  161",",,u"
"UPM00033356","2000-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  202",",,u","  135",",,u","  158",",,u"
"UPM00033356","2000-09-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  234",",,u","  102",",,u","  174",",,u"
"UPM00033356","2000-09-02","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  181",",,u","  146",",,u","  160",",,u"
"UPM00033356","2000-09-03","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  237",",,u","  148",",,u","  183",",,u"
"UPM00033356","2000-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  208",",,u",,,"  167",",,u"
"UPM00033356","2000-09-05","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  189",",,u","  109",",,u","  149",",,u"
"UPM00033356","2000-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,u","  126",",,u","  144",",,u"
"UPM00033356","2000-09-07","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  171",",,u","  110",",,u","  136",",,u"
"UPM00033356","2000-09-08","50.217","31.8","128.0","YAHOTYN, UP","  190","B,,u",,,"  165",",,u","  131",",,u","  142",",,u"
"UPM00033356","2000-09-09","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,"  196",",,u","  127",",,u","  144",",,u"
"UPM00033356","2000-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  100",",,u","  175",",,u"
"UPM00033356","2000-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","  140",",,u","  154",",,u"
"UPM00033356","2000-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","  106",",,u","  147",",,u"
"UPM00033356","2000-09-13","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   87",",,u","  131",",,u"
"UPM00033356","2000-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,u","  110",",,u","  148",",,u"
"UPM00033356","2000-09-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  115",",,u","   93",",,u","  101",",,u"
"UPM00033356","2000-09-16","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  142",",,u","   53",",,u","   89",",,u"
"UPM00033356","2000-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  134",",,u","   33",",,u","   86",",,u"
"UPM00033356","2000-09-18","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   88",",,u",,,"   71",",,u"
"UPM00033356","2000-09-19","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"   53",",,u","   79",",,u"
"UPM00033356","2000-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,u",,,"  112",",,u"
"UPM00033356","2000-09-22","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  143",",,u","   86",",,u","  107",",,u"
"UPM00033356","2000-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   43",",,u","   75",",,u"
"UPM00033356","2000-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   14",",,u","   74",",,u"
"UPM00033356","2000-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   58",",,u","  102",",,u"
"UPM00033356","2000-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   80",",,u","  112",",,u"
"UPM00033356","2000-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","   70",",,u","  101",",,u"
"UPM00033356","2000-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  167",",,u","   23",",,u","   94",",,u"
"UPM00033356","2000-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  151",",,u","   33",",,u","  100",",,u"
"UPM00033356","2000-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  177",",,u","   53",",,u","  111",",,u"
"UPM00033356","2000-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,u","   33",",,u","  105",",,u"
"UPM00033356","2000-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   38",",,u","  120",",,u"
"UPM00033356","2000-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  234",",,u","   56",",,u","  142",",,u"
"UPM00033356","2000-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","   85",",,u","  153",",,u"
"UPM00033356","2000-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,u","   58",",,u","  135",",,u"
"UPM00033356","2000-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,u","   53",",,u","  134",",,u"
"UPM00033356","2000-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  194",",,u","   99",",,u","  138",",,u"
"UPM00033356","2000-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   78",",,u","  106",",,u"
"UPM00033356","2000-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   76",",,u","   26",",,u","   52",",,u"
"UPM00033356","2000-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,u","   44",",,u","   63",",,u"
"UPM00033356","2000-10-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   94",",,u",,,"   80",",,u"
"UPM00033356","2000-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  123",",,u","   80",",,u","   96",",,u"
"UPM00033356","2000-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  157",",,u","   77",",,u","  103",",,u"
"UPM00033356","2000-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","   18",",,u","   91",",,u"
"UPM00033356","2000-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   75",",,u","  104",",,u"
"UPM00033356","2000-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","   38",",,u","   90",",,u"
"UPM00033356","2000-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   68",",,u","   94",",,u"
"UPM00033356","2000-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   93",",,u","   72",",,u","   72",",,u"
"UPM00033356","2000-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,u","    8",",,u","   49",",,u"
"UPM00033356","2000-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,u","  -20",",,u","   36",",,u"
"UPM00033356","2000-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   78",",,u",,,"   36",",,u"
"UPM00033356","2000-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   93",",,u","   38",",,u","   55",",,u"
"UPM00033356","2000-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  121",",,u","  -30",",,u","   36",",,u"
"UPM00033356","2000-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","   10",",,u","   43",",,u"
"UPM00033356","2000-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,u","  -20",",,u","   43",",,u"
"UPM00033356","2000-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","   -2",",,u","   88",",,u"
"UPM00033356","2000-10-27","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  148",",,u","   85",",,u","  107",",,u"
"UPM00033356","2000-10-28","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  115",",,u","   46",",,u","   81",",,u"
"UPM00033356","2000-10-29","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  136",",,u","   18",",,u","   73",",,u"
"UPM00033356","2000-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,u","   33",",,u","   73",",,u"
"UPM00033356","2000-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,u","   36",",,u","   91",",,u"
"UPM00033356","2000-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","   76",",,u","   90",",,u"
"UPM00033356","2000-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  114",",,u","   48",",,u","   87",",,u"
"UPM00033356","2000-11-03","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  106",",,u","   86",",,u","   93",",,u"
"UPM00033356","2000-11-04","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  100",",,u","   86",",,u","   94",",,u"
"UPM00033356","2000-11-05","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  112",",,u",,,"  105",",,u"
"UPM00033356","2000-11-06","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   92",",,u","   92",",I,u","   87",",,u"
"UPM00033356","2000-11-07","50.217","31.8","128.0","YAHOTYN, UP","  260","B,,u",,,"   62",",I,u","   56",",,u","   60",",,u"
"UPM00033356","2000-11-08","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   66",",,u","   50",",I,u","   52",",,u"
"UPM00033356","2000-11-09","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   38",",I,u","   37",",,u","   40",",,u"
"UPM00033356","2000-11-10","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   56",",,u","   28",",,u","   39",",,u"
"UPM00033356","2000-11-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   63",",,u","   24",",,u","   40",",,u"
"UPM00033356","2000-11-12","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   62",",,u","   32",",,u","   35",",,u"
"UPM00033356","2000-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   77",",,u","  -14",",,u","   34",",,u"
"UPM00033356","2000-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   92",",,u","   50",",,u","   76",",,u"
"UPM00033356","2000-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",,u","   64",",,u","   82",",,u"
"UPM00033356","2000-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  116",",,u","   90",",I,u","   94",",,u"
"UPM00033356","2000-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",I,u","   54",",,u","   62",",,u"
"UPM00033356","2000-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u","   18",",,u","   45",",,u"
"UPM00033356","2000-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,u","   54",",I,u","   50",",,u"
"UPM00033356","2000-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",I,u","   18",",,u","   21",",,u"
"UPM00033356","2000-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   31",",,u","    0",",,u","   16",",,u"
"UPM00033356","2000-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   26",",,u","    0",",,u","   13",",,u"
"UPM00033356","2000-11-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   27",",,u","   21",",,u","   17",",,u"
"UPM00033356","2000-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -13",",,u","   -7",",,u"
"UPM00033356","2000-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -59",",,u",,,"  -40",",,u"
"UPM00033356","2000-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,u","  -50",",,u","  -28",",,u"
"UPM00033356","2000-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -4",",,u","  -15",",,u","  -20",",,u"
"UPM00033356","2000-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,u","  -55",",,u","  -19",",,u"
"UPM00033356","2000-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   45",",,u","   -2",",,u","   13",",,u"
"UPM00033356","2000-12-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   24",",,u","   -8",",,u","   12",",,u"
"UPM00033356","2000-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -2",",,u","  -10",",,u","   -7",",,u"
"UPM00033356","2000-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    8",",,u","  -17",",,u","   -4",",,u"
"UPM00033356","2000-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   10",",,u","   13",",,u"
"UPM00033356","2000-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   58",",,u",,,"   40",",,u"
"UPM00033356","2000-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,u","   26",",,u","   17",",,u"
"UPM00033356","2000-12-08","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,,,"  -27",",,u","  -12",",,u"
"UPM00033356","2000-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -8",",,u","  -32",",,u","  -16",",,u"
"UPM00033356","2000-12-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   33",",,u","   -8",",,u","   17",",,u"
"UPM00033356","2000-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,u","   28",",,u","   38",",,u"
"UPM00033356","2000-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,u","   30",",,u","   41",",,u"
"UPM00033356","2000-12-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   70",",,u","   43",",,u","   52",",,u"
"UPM00033356","2000-12-14","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   82",",,u","   49",",,u","   63",",,u"
"UPM00033356","2000-12-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   67",",,u","   30",",,u","   46",",,u"
"UPM00033356","2000-12-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   58",",,u","   44",",I,u","   45",",,u"
"UPM00033356","2000-12-17","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   23",",I,u","  -10",",,u","    9",",,u"
"UPM00033356","2000-12-18","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   18",",,u","    3",",,u","   12",",,u"
"UPM00033356","2000-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -5",",I,u","   -5",",,u"
"UPM00033356","2000-12-20","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -37",",I,u","  -41",",,u","  -52",",,u"
"UPM00033356","2000-12-21","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -34",",,u","  -90",",,u","  -48",",,u"
"UPM00033356","2000-12-22","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -39",",,u","  -60",",,u","  -47",",,u"
"UPM00033356","2000-12-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -27",",,u","  -55",",,u","  -42",",,u"
"UPM00033356","2000-12-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -37",",,u","  -71",",,u","  -59",",,u"
"UPM00033356","2000-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   15",",,u","  -74",",,u","  -22",",,u"
"UPM00033356","2000-12-26","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  -53",",,u","   -6",",,u"
"UPM00033356","2000-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24",",,u"
"UPM00033356","2001-01-01","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   21",",,u","  -25",",,u","   -5",",,u"
"UPM00033356","2001-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,u","   41",",I,u","  -11",",,u"
"UPM00033356","2001-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -7",",,u","  -22",",,u","  -12",",,u"
"UPM00033356","2001-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    4",",,u","   -9",",,u","    0",",,u"
"UPM00033356","2001-01-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"    0",",,u","   13",",,u"
"UPM00033356","2001-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,u","    0",",,u","   16",",,u"
"UPM00033356","2001-01-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   60",",,u","   29",",,u","   48",",,u"
"UPM00033356","2001-01-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   56",",,u","   36",",,u","   49",",,u"
"UPM00033356","2001-01-09","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"   71",",,u","   57",",I,u","   64",",,u"
"UPM00033356","2001-01-10","50.217","31.8","128.0","YAHOTYN, UP","  260","B,,u",,,"   19",",I,u","    6",",,u","   18",",,u"
"UPM00033356","2001-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   24",",,u","   -5",",,u","    5",",,u"
"UPM00033356","2001-01-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -6",",,u","  -34",",,u","  -19",",,u"
"UPM00033356","2001-01-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  184",",,u","  -31",",,u","  -19",",,u"
"UPM00033356","2001-01-14","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -24",",,u","  -90",",,u","  -33",",,u"
"UPM00033356","2001-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    7",",,u","  -24",",,u","   -5",",,u"
"UPM00033356","2001-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    5",",,u","   -7",",,u","   -3",",,u"
"UPM00033356","2001-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -12",",,u","  -12",",,u","  -15",",,u"
"UPM00033356","2001-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -15",",,u","  -35",",,u","  -23",",,u"
"UPM00033356","2001-01-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -15",",,u","  -18",",I,u","  -29",",,u"
"UPM00033356","2001-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -39",",I,u","  -45",",,u","  -42",",,u"
"UPM00033356","2001-01-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -51",",,u","  -55",",,u","  -57",",,u"
"UPM00033356","2001-01-22","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  -46",",,u","  -85",",,u","  -57",",,u"
"UPM00033356","2001-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -47",",,u","  -75",",,u","  -69",",,u"
"UPM00033356","2001-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -46",",,u"," -123",",,u","  -84",",,u"
"UPM00033356","2001-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -16",",,u"," -114",",,u","  -60",",,u"
"UPM00033356","2001-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,u","  -47",",,u","   -9",",,u"
"UPM00033356","2001-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,u",,,"   32",",,u"
"UPM00033356","2001-01-28","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   37",",,u","   18",",I,u","   28",",,u"
"UPM00033356","2001-01-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    4",",I,u","   -1",",,u","    6",",,u"
"UPM00033356","2001-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   17",",,u","    0",",,u","    8",",,u"
"UPM00033356","2001-01-31","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"    4",",,u","    0",",,u","    3",",,u"
"UPM00033356","2001-02-01","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"    6",",,u","    0",",I,u","    3",",,u"
"UPM00033356","2001-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -37",",I,u","  -47",",,u","  -30",",,u"
"UPM00033356","2001-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -53",",,u","  -61",",,u","  -60",",,u"
"UPM00033356","2001-02-04","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -44",",,u"," -104",",,u","  -61",",,u"
"UPM00033356","2001-02-05","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -65",",,u"," -104",",,u","  -50",",,u"
"UPM00033356","2001-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  -22",",,u",,,"  -45",",,u"
"UPM00033356","2001-02-07","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -29",",,u","  -58",",,u","  -36",",,u"
"UPM00033356","2001-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","  -41",",,u","  -10",",,u"
"UPM00033356","2001-02-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   45",",,u","   12",",,u","   26",",,u"
"UPM00033356","2001-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   29",",,u","   29",",,u","   22",",,u"
"UPM00033356","2001-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   21",",,u","    0",",,u","  -11",",,u"
"UPM00033356","2001-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,u","  -25",",,u","  -13",",,u"
"UPM00033356","2001-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   37",",,u","   -7",",,u","   14",",,u"
"UPM00033356","2001-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,u","   16",",,u","   18",",,u"
"UPM00033356","2001-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   42",",,u","    0",",,u","   13",",,u"
"UPM00033356","2001-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,u","   -4",",,u","   12",",,u"
"UPM00033356","2001-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   15",",,u","  -24",",,u","  -10",",,u"
"UPM00033356","2001-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,u","  -47",",,u","  -13",",,u"
"UPM00033356","2001-02-19","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -12",",,u","  -45",",I,u","  -33",",,u"
"UPM00033356","2001-02-20","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -69",",I,u"," -125",",,u","  -77",",,u"
"UPM00033356","2001-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u"," -104",",,u","  -23",",,u"
"UPM00033356","2001-02-22","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"    7",",,u","  -19",",,u","  -12",",,u"
"UPM00033356","2001-02-23","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   -1",",,u","  -60",",,u","  -48",",,u"
"UPM00033356","2001-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -31",",,u","  -96",",,u","  -66",",,u"
"UPM00033356","2001-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -44",",,u"," -149",",,u","  -89",",,u"
"UPM00033356","2001-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -37",",,u"," -160",",,u","  -60",",,u"
"UPM00033356","2001-02-27","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -52",",,u","  -79",",,u","  -78",",,u"
"UPM00033356","2001-02-28","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  -14",",,u"," -104",",,u","  -71",",,u"
"UPM00033356","2001-03-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -25",",,u"," -155",",,u","  -58",",,u"
"UPM00033356","2001-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    7",",,u","  -19",",,u","  -10",",,u"
"UPM00033356","2001-03-03","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   57",",,u","  -25",",,u","   49",",,u"
"UPM00033356","2001-03-04","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   88",",,u","   20",",,u","   20",",,u"
