"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2001-03-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   74",",,u","   26",",,u","   46",",,u"
"UPM00033356","2001-03-06","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"   22",",,u","  -17",",,u","   -1",",,u"
"UPM00033356","2001-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",,u","  -17",",,u","   19",",,u"
"UPM00033356","2001-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,u","  -15",",,u","    5",",,u"
"UPM00033356","2001-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   46",",,u","  -19",",,u","    9",",,u"
"UPM00033356","2001-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u","    8",",,u","   31",",,u"
"UPM00033356","2001-03-11","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   97",",,u","   23",",,u","   48",",,u"
"UPM00033356","2001-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  132",",,u","   18",",,u","   63",",,u"
"UPM00033356","2001-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  162",",,u","    4",",,u","   77",",,u"
"UPM00033356","2001-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  171",",,u","   44",",,u","  101",",,u"
"UPM00033356","2001-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   60",",,u","   56",",,u"
"UPM00033356","2001-03-16","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"   82",",,u","   19",",,u","   44",",,u"
"UPM00033356","2001-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   97",",,u","   17",",,u","   54",",,u"
"UPM00033356","2001-03-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   34",",,u","   16",",,u","   28",",,u"
"UPM00033356","2001-03-19","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"   54",",,u","    0",",,u","   24",",,u"
"UPM00033356","2001-03-20","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   72",",,u","   29",",I,u","   47",",,u"
"UPM00033356","2001-03-21","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"    6",",I,u","   -3",",,u","   -1",",,u"
"UPM00033356","2001-03-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   33",",,u","  -17",",,u","   -3",",,u"
"UPM00033356","2001-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   63",",,u","  -35",",,u","   12",",,u"
"UPM00033356","2001-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",,u","  -15",",,u","    9",",,u"
"UPM00033356","2001-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,u","  -23",",,u","   17",",,u"
"UPM00033356","2001-03-26","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"   40",",,u","   24",",I,u","   20",",,u"
"UPM00033356","2001-03-27","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"    3",",I,u","  -30",",,u","  -14",",,u"
"UPM00033356","2001-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","  -29",",,u","  -10",",,u"
"UPM00033356","2001-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   64",",,u","  -35",",,u","   10",",,u"
"UPM00033356","2001-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   82",",,u","  -38",",,u","   19",",,u"
"UPM00033356","2001-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   93",",,u","  -12",",,u","   43",",,u"
"UPM00033356","2001-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,u","   -8",",,u","   38",",,u"
"UPM00033356","2001-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","  -25",",,u","   57",",,u"
"UPM00033356","2001-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,u","   34",",,u","   94",",,u"
"UPM00033356","2001-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  189",",,u","   32",",,u","  114",",,u"
"UPM00033356","2001-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  171",",,u","   43",",,u","  106",",,u"
"UPM00033356","2001-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","   34",",,u","  104",",,u"
"UPM00033356","2001-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","   62",",,u","   89",",,u"
"UPM00033356","2001-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,u","   45",",,u","  114",",,u"
"UPM00033356","2001-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,u","   53",",,u","  124",",,u"
"UPM00033356","2001-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  197",",,u","   66",",,u","  132",",,u"
"UPM00033356","2001-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   78",",,u","  147",",,u"
"UPM00033356","2001-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  204",",,u","   76",",,u","  131",",,u"
"UPM00033356","2001-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","   61",",,u","  -29",",,u"
"UPM00033356","2001-04-14","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"   78",",,u","   62",",,u"
"UPM00033356","2001-04-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  106",",,u","   -6",",,u","   48",",,u"
"UPM00033356","2001-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","    7",",,u","   82",",,u"
"UPM00033356","2001-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   70",",,u","   91",",,u"
"UPM00033356","2001-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  171",",,u","   40",",,u","  107",",,u"
"UPM00033356","2001-04-19","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  152",",,u","   68",",,u","  104",",,u"
"UPM00033356","2001-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,u","   50",",,u","  123",",,u"
"UPM00033356","2001-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  157",",,u","   86",",,u","  126",",,u"
"UPM00033356","2001-04-22","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  201",",,u","  100",",,u","  145",",,u"
"UPM00033356","2001-04-23","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  212",",,u","  116",",,u","  156",",,u"
"UPM00033356","2001-04-24","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  177",",,u","  105",",,u","  133",",,u"
"UPM00033356","2001-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   94",",,u","  121",",,u"
"UPM00033356","2001-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  166",",,u","   73",",,u","  119",",,u"
"UPM00033356","2001-04-27","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  152",",,u","  104",",,u","  115",",,u"
"UPM00033356","2001-04-28","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  170",",,u","   66",",,u","  101",",,u"
"UPM00033356","2001-04-29","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  193",",,u","   56",",,u","  121",",,u"
"UPM00033356","2001-04-30","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  212",",,u","   68",",,u","  152",",,u"
"UPM00033356","2001-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  234",",,u","   80",",,u","  168",",,u"
"UPM00033356","2001-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  249",",,u","   88",",,u","  174",",,u"
"UPM00033356","2001-05-03","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  192",",,u","  113",",,u","  136",",,u"
"UPM00033356","2001-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  208",",,u","   80",",,u","  150",",,u"
"UPM00033356","2001-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","  112",",,u","  175",",,u"
"UPM00033356","2001-05-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  243",",,u","  108",",,u","  171",",,u"
"UPM00033356","2001-05-07","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  248",",,u","  110",",,u","  184",",,u"
"UPM00033356","2001-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  184",",,u","  126",",,u","  144",",,u"
"UPM00033356","2001-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  141",",,u","   53",",,u","  100",",,u"
"UPM00033356","2001-05-10","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  181",",,u","   63",",,u","  120",",,u"
"UPM00033356","2001-05-11","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  160",",,u","   90",",,u","  117",",,u"
"UPM00033356","2001-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  166",",,u","   56",",,u","   96",",,u"
"UPM00033356","2001-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,u","   68",",,u","   86",",,u"
"UPM00033356","2001-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u","   23",",,u","   96",",,u"
"UPM00033356","2001-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u","   45",",,u","  144",",,u"
"UPM00033356","2001-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","   77",",,u","  160",",,u"
"UPM00033356","2001-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  108",",,u","  176",",,u"
"UPM00033356","2001-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  121",",,u","  191",",,u"
"UPM00033356","2001-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,u","   88",",,u","  150",",,u"
"UPM00033356","2001-05-20","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  173",",,u","  110",",,u","  133",",,u"
"UPM00033356","2001-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   68",",,u","  136",",,u"
"UPM00033356","2001-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","  100",",,u","  119",",,u"
"UPM00033356","2001-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   41",",,u","  102",",,u"
"UPM00033356","2001-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","   25",",,u","  140",",,u"
"UPM00033356","2001-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  102",",,u","  171",",,u"
"UPM00033356","2001-05-26","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  156",",,u","   90",",,u","  115",",,u"
"UPM00033356","2001-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,u","   32",",,u","  115",",,u"
"UPM00033356","2001-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u","   98",",,u","  142",",,u"
"UPM00033356","2001-05-29","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  186",",,u","  100",",,u","  134",",,u"
"UPM00033356","2001-05-30","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  147",",,u","   83",",,u","  118",",,u"
"UPM00033356","2001-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  156",",,u","   68",",,u","  113",",,u"
"UPM00033356","2001-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   55",",,u","  101",",,u"
"UPM00033356","2001-06-02","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  186",",,u","   51",",,u","  114",",,u"
"UPM00033356","2001-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   73",",,u","  143",",,u"
"UPM00033356","2001-06-04","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,"  197",",,u","  110",",,u","  159",",,u"
"UPM00033356","2001-06-05","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  159",",,u","  137",",,u","  144",",,u"
"UPM00033356","2001-06-06","50.217","31.8","128.0","YAHOTYN, UP","  260","B,,u",,,"  191",",,u","  115",",,u","  145",",,u"
"UPM00033356","2001-06-07","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  205",",,u","  120",",,u","  160",",,u"
"UPM00033356","2001-06-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  195",",,u","  122",",,u","  154",",,u"
"UPM00033356","2001-06-09","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  245",",,u","  116",",,u","  177",",,u"
"UPM00033356","2001-06-10","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,u",,,"  191",",,u","  144",",,u","  163",",,u"
"UPM00033356","2001-06-11","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  234",",,u","  130",",,u","  178",",,u"
"UPM00033356","2001-06-12","50.217","31.8","128.0","YAHOTYN, UP","  350","B,,u",,,"  172",",,u","  160",",,u","  151",",,u"
"UPM00033356","2001-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,u","   88",",,u","  145",",,u"
"UPM00033356","2001-06-14","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   73",",,u","  130",",,u"
"UPM00033356","2001-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,u","  140",",,u","  155",",,u"
"UPM00033356","2001-06-16","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  214",",,u","  138",",,u","  171",",,u"
"UPM00033356","2001-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  119",",,u","  190",",,u"
"UPM00033356","2001-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  269",",,u","  154",",,u","  214",",,u"
"UPM00033356","2001-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  264",",,u","  170",",,u","  220",",,u"
"UPM00033356","2001-06-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  272",",,u","  155",",,u","  215",",,u"
"UPM00033356","2001-06-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  254",",,u","  156",",,u","  191",",,u"
"UPM00033356","2001-06-22","50.217","31.8","128.0","YAHOTYN, UP","  240","B,,u",,,"  234",",,u","  157",",,u","  184",",,u"
"UPM00033356","2001-06-23","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  198",",,u","  140",",,u","  161",",,u"
"UPM00033356","2001-06-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  175",",,u","   93",",,u","  133",",,u"
"UPM00033356","2001-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,u","  110",",,u","  185",",,u"
"UPM00033356","2001-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  217",",,u","  150",",,u","  175",",,u"
"UPM00033356","2001-06-27","50.217","31.8","128.0","YAHOTYN, UP","  320","B,,u",,,"  209",",,u","  150",",,u","  165",",,u"
"UPM00033356","2001-06-28","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  107",",I,u","  138",",,u","  168",",,u"
"UPM00033356","2001-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  150",",,u","  207",",,u"
"UPM00033356","2001-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,u","  160",",,u","  216",",,u"
"UPM00033356","2001-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  273",",,u","  160",",,u","  220",",,u"
"UPM00033356","2001-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  279",",,u","  170",",,u","  226",",,u"
"UPM00033356","2001-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  288",",,u","  175",",,u","  226",",,u"
"UPM00033356","2001-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  289",",,u","  175",",,u","  230",",,u"
"UPM00033356","2001-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  170",",,u","  223",",,u"
"UPM00033356","2001-07-06","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  251",",,u","  160",",,u","  196",",,u"
"UPM00033356","2001-07-07","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  304",",,u","  165",",,u","  233",",,u"
"UPM00033356","2001-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  308",",,u","  175",",,u","  245",",,u"
"UPM00033356","2001-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  192",",,u","  241",",,u"
"UPM00033356","2001-07-10","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  274",",,u","  170",",,u","  216",",,u"
"UPM00033356","2001-07-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  277",",,u","  160",",,u","  214",",,u"
"UPM00033356","2001-07-12","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  279",",,u","  165",",,u","  217",",,u"
"UPM00033356","2001-07-13","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,"  293",",,u","  172",",,u","  220",",,u"
"UPM00033356","2001-07-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  308",",,u","  184",",,u","  249",",,u"
"UPM00033356","2001-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  214",",S,u","  198",",,u","  264",",,u"
"UPM00033356","2001-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  336",",,u",,,"  273",",,u"
"UPM00033356","2001-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  323",",,u","  199",",,u","  280",",,u"
"UPM00033356","2001-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  324",",,u","  199",",,u","  241",",,u"
"UPM00033356","2001-07-19","50.217","31.8","128.0","YAHOTYN, UP","  480","B,,u",,,"  293",",,u","  178",",,u","  235",",,u"
"UPM00033356","2001-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  318",",,u","  200",",,u","  258",",,u"
"UPM00033356","2001-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  327",",,u","  208",",,u","  267",",,u"
"UPM00033356","2001-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  325",",,u","  199",",,u","  265",",,u"
"UPM00033356","2001-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  338",",,u","  210",",,u","  272",",,u"
"UPM00033356","2001-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  319",",,u","  205",",,u","  268",",,u"
"UPM00033356","2001-07-25","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,"  313",",,u","  204",",,u","  264",",,u"
"UPM00033356","2001-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  201",",,u","  247",",,u"
"UPM00033356","2001-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,u","  188",",,u","  239",",,u"
"UPM00033356","2001-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,u","  192",",,u","  244",",,u"
"UPM00033356","2001-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,u","  185",",,u","  230",",,u"
"UPM00033356","2001-07-30","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  260",",,u","  197",",,u","  218",",,u"
"UPM00033356","2001-07-31","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  289",",,u","  173",",,u","  238",",,u"
"UPM00033356","2001-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  294",",,u","  170",",,u","  222",",,u"
"UPM00033356","2001-08-02","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  236",",,u","  145",",,u","  183",",,u"
"UPM00033356","2001-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  253",",,u","  130",",,u","  189",",,u"
"UPM00033356","2001-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  273",",,u","  130",",,u","  208",",,u"
"UPM00033356","2001-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  308",",,u","  165",",,u","  227",",,u"
"UPM00033356","2001-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  281",",,u","  160",",,u","  215",",,u"
"UPM00033356","2001-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,u","  140",",,u","  204",",,u"
"UPM00033356","2001-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  288",",,u","  130",",,u","  228",",,u"
"UPM00033356","2001-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,u","  160",",,u","  240",",,u"
"UPM00033356","2001-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  325",",,u","  182",",,u","  269",",,u"
"UPM00033356","2001-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  333",",,u","  196",",,u","  258",",,u"
"UPM00033356","2001-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  283",",,u","  172",",,u","  201",",,u"
"UPM00033356","2001-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","  130",",,u","  174",",,u"
"UPM00033356","2001-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  264",",,u","  115",",,u","  236",",,u"
"UPM00033356","2001-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  174",",,u","  219",",,u"
"UPM00033356","2001-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  283",",,u","  190",",,u","  227",",,u"
"UPM00033356","2001-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  166",",,u","  227",",,u"
"UPM00033356","2001-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  150",",,u","  225",",,u"
"UPM00033356","2001-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  313",",,u","  154",",,u","  232",",,u"
"UPM00033356","2001-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  318",",,u","  155",",,u","  230",",,u"
"UPM00033356","2001-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  319",",,u","  172",",,u","  241",",,u"
"UPM00033356","2001-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,u","  182",",,u","  217",",,u"
"UPM00033356","2001-08-23","50.217","31.8","128.0","YAHOTYN, UP","  650","B,,u",,,"  268",",,u","  174",",,u","  211",",,u"
"UPM00033356","2001-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  132",",,u","  189",",,u"
"UPM00033356","2001-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  116",",,u","  188",",,u"
"UPM00033356","2001-08-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  240",",,u","  155",",,u","  182",",,u"
"UPM00033356","2001-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  244",",,u","  104",",,u","  174",",,u"
"UPM00033356","2001-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","  130",",,u","  159",",,u"
"UPM00033356","2001-08-29","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  186",",,u","   86",",,u","  131",",,u"
"UPM00033356","2001-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,u","  103",",,u","  132",",,u"
"UPM00033356","2001-08-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  189",",,u","   94",",,u","  139",",,u"
"UPM00033356","2001-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  208",",,u","   82",",,u","  138",",,u"
"UPM00033356","2001-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,u","  159",",,u"
"UPM00033356","2001-09-03","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,"  194",",,u","  150",",,u","  159",",,u"
"UPM00033356","2001-09-04","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,u",,,"  209",",,u","  130",",,u","  156",",,u"
"UPM00033356","2001-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,u","   97",",,u","  148",",,u"
"UPM00033356","2001-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,u","  106",",,u","  151",",,u"
"UPM00033356","2001-09-07","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  169",",,u","  131",",,u","  144",",,u"
"UPM00033356","2001-09-08","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  177",",,u","  137",",,u","  154",",,u"
"UPM00033356","2001-09-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  222",",,u","  120",",,u","  170",",,u"
"UPM00033356","2001-09-10","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  146",",,u","  122",",,u","  126",",,u"
"UPM00033356","2001-09-11","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"  211",",,u","   75",",,u","  148",",,u"
"UPM00033356","2001-09-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  187",",,u","  152",",,u","  151",",,u"
