"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2001-09-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  191",",,u","   68",",,u","  134",",,u"
"UPM00033356","2001-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   68",",,u","  146",",,u"
"UPM00033356","2001-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,u","   87",",,u","  166",",,u"
"UPM00033356","2001-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,u","  104",",,u","  160",",,u"
"UPM00033356","2001-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  224",",,u","  120",",,u","  169",",,u"
"UPM00033356","2001-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  253",",,u","  130",",,u","  189",",,u"
"UPM00033356","2001-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,u","  120",",,u","  162",",,u"
"UPM00033356","2001-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   78",",,u","  139",",,u"
"UPM00033356","2001-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","  104",",,u","  145",",,u"
"UPM00033356","2001-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  218",",,u","   72",",,u","  141",",,u"
"UPM00033356","2001-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,u","   75",",,u","  142",",,u"
"UPM00033356","2001-09-24","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  203",",,u","  130",",,u","  162",",,u"
"UPM00033356","2001-09-25","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  161",",,u","  140",",I,u","  122",",,u"
"UPM00033356","2001-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   92",",I,u",,,"   68",",,u"
"UPM00033356","2001-09-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   83",",,u","   58",",,u","   67",",,u"
"UPM00033356","2001-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",,u","   60",",,u","   72",",,u"
"UPM00033356","2001-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   26",",,u","   71",",,u"
"UPM00033356","2001-09-30","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  122",",,u","   54",",,u","   74",",,u"
"UPM00033356","2001-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  128",",,u","  -10",",,u","   67",",,u"
"UPM00033356","2001-10-02","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  173",",,u","   80",",,u","  129",",,u"
"UPM00033356","2001-10-03","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  262",",,u","  115",",,u","  181",",,u"
"UPM00033356","2001-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  120",",,u","  179",",,u"
"UPM00033356","2001-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","  120",",,u","  133",",,u"
"UPM00033356","2001-10-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  161",",,u","   61",",,u","   97",",,u"
"UPM00033356","2001-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,u","   38",",,u","   82",",,u"
"UPM00033356","2001-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  181",",,u","   47",",,u","  113",",,u"
"UPM00033356","2001-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","   73",",,u","  132",",,u"
"UPM00033356","2001-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   93",",,u","  134",",,u"
"UPM00033356","2001-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  108",",,u","  145",",,u"
"UPM00033356","2001-10-12","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  140",",,u","   78",",,u","  107",",,u"
"UPM00033356","2001-10-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  156",",,u","   68",",,u","  113",",,u"
"UPM00033356","2001-10-14","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  165",",,u","  126",",,u","  138",",,u"
"UPM00033356","2001-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   73",",,u","  107",",,u"
"UPM00033356","2001-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,u","   65",",,u","   71",",,u"
"UPM00033356","2001-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","   -2",",,u","   54",",,u"
"UPM00033356","2001-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,u","    2",",,u","   70",",,u"
"UPM00033356","2001-10-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  108",",,u","   87",",,u","   95",",,u"
"UPM00033356","2001-10-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  123",",,u","   90",",I,u","   89",",,u"
"UPM00033356","2001-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",I,u","   -7",",,u","   26",",,u"
"UPM00033356","2001-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   85",",,u","  -30",",,u","   40",",,u"
"UPM00033356","2001-10-23","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   52",",,u","   52",",I,u","   44",",,u"
"UPM00033356","2001-10-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   32",",I,u","  -30",",,u","   -4",",,u"
"UPM00033356","2001-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,u","  -52",",,u","  -26",",,u"
"UPM00033356","2001-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,u","  -89",",,u","   -5",",,u"
"UPM00033356","2001-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","  -22",",,u","   33",",,u"
"UPM00033356","2001-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","  -45",",,u","   33",",,u"
"UPM00033356","2001-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    7",",,u","   34",",,u"
"UPM00033356","2001-10-30","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"   73",",,u","   51",",,u","   67",",,u"
"UPM00033356","2001-10-31","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  132",",,u","   68",",,u","  101",",,u"
"UPM00033356","2001-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,u","   81",",I,u","   89",",,u"
"UPM00033356","2001-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   58",",I,u","   29",",,u","   38",",,u"
"UPM00033356","2001-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   40",",,u","   12",",,u","   10",",,u"
"UPM00033356","2001-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   70",",,u","  -28",",,u","   44",",,u"
"UPM00033356","2001-11-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  108",",,u","   40",",,u","   74",",,u"
"UPM00033356","2001-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,u","    0",",,u","   25",",,u"
"UPM00033356","2001-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   38",",,u","   -5",",,u","   25",",,u"
"UPM00033356","2001-11-08","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  103",",,u","   18",",,u","   57",",,u"
"UPM00033356","2001-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   58",",,u","  104",",,u"
"UPM00033356","2001-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   53",",,u","   50",",,u","   45",",,u"
"UPM00033356","2001-11-11","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   50",",,u","  -28",",,u","    8",",,u"
"UPM00033356","2001-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -16",",,u","   28",",,u"
"UPM00033356","2001-11-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   77",",,u","   18",",,u","   42",",,u"
"UPM00033356","2001-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   28",",,u","    4",",,u","   12",",,u"
"UPM00033356","2001-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   18",",,u","  -17",",,u","   -5",",,u"
"UPM00033356","2001-11-16","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   39",",,u","  -28",",,u","    2",",,u"
"UPM00033356","2001-11-17","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   -7",",,u","  -42",",,u","  -29",",,u"
"UPM00033356","2001-11-18","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   30",",,u","  -28",",,u","   11",",,u"
"UPM00033356","2001-11-19","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"   13",",I,u","   24",",,u"
"UPM00033356","2001-11-20","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"    2",",I,u","    0",",I,u","  -13",",,u"
"UPM00033356","2001-11-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -37",",I,u","  -49",",,u","  -52",",,u"
"UPM00033356","2001-11-22","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   24",",,u"," -105",",,u","  -26",",,u"
"UPM00033356","2001-11-23","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   36",",,u","   14",",,u","   20",",,u"
"UPM00033356","2001-11-24","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   42",",,u","    6",",,u","   12",",,u"
"UPM00033356","2001-11-25","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,"   60",",,u","   40",",I,u","   34",",,u"
"UPM00033356","2001-11-26","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"   16",",I,u","    4",",,u","    6",",,u"
"UPM00033356","2001-11-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    6",",,u","   -4",",,u","    3",",,u"
"UPM00033356","2001-11-28","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"    6",",,u","    0",",,u","    2",",,u"
"UPM00033356","2001-11-29","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   10",",,u","  -13",",,u","   -9",",,u"
"UPM00033356","2001-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -17",",,u","  -28",",,u","  -20",",,u"
"UPM00033356","2001-12-01","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"    2",",,u","  -17",",I,u","   -6",",,u"
"UPM00033356","2001-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -35",",I,u","  -35",",I,u","  -48",",,u"
"UPM00033356","2001-12-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -59",",I,u","  -91",",,u","  -72",",,u"
"UPM00033356","2001-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -39",",,u"," -114",",,u","  -81",",,u"
"UPM00033356","2001-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -77",",,u"," -114",",,u","  -94",",,u"
"UPM00033356","2001-12-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -98",",,u"," -142",",,u","  -87",",,u"
"UPM00033356","2001-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -73",",,u"," -129",",,u","  -92",",,u"
"UPM00033356","2001-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,," -109",",,u"," -145",",,u"," -124",",,u"
"UPM00033356","2001-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,," -100",",,u"," -154",",,u"," -130",",,u"
"UPM00033356","2001-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -98",",,u"," -166",",,u"," -120",",,u"
"UPM00033356","2001-12-11","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -52",",,u","  -98",",,u","  -69",",,u"
"UPM00033356","2001-12-12","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -40",",,u","  -85",",,u","  -75",",,u"
"UPM00033356","2001-12-13","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  -73",",,u","  -99",",,u","  -94",",,u"
"UPM00033356","2001-12-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,," -137",",I,u"," -181",",,u"," -150",",,u"
"UPM00033356","2001-12-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -49",",,u"," -112",",,u","  -69",",,u"
"UPM00033356","2001-12-16","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -69",",,u","  -84",",I,u","  -77",",,u"
"UPM00033356","2001-12-17","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,," -157",",I,u"," -199",",,u"," -173",",,u"
"UPM00033356","2001-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -83",",,u"," -205",",,u"," -119",",,u"
"UPM00033356","2001-12-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -75",",,u","  -99",",,u","  -84",",,u"
"UPM00033356","2001-12-20","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   -1",",,u","  -81",",I,u","  -27",",,u"
"UPM00033356","2001-12-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -94",",I,u"," -124",",,u","  -98",",,u"
"UPM00033356","2001-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -40",",,u"," -123",",,u","  -60",",,u"
"UPM00033356","2001-12-23","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -45",",,u"," -127",",,u","  -61",",,u"
"UPM00033356","2001-12-24","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  -51",",,u","  -80",",,u","  -88",",,u"
"UPM00033356","2001-12-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -67",",,u"," -194",",,u"," -111",",,u"
"UPM00033356","2001-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -37",",,u","  115",",I,u","  -72",",,u"
"UPM00033356","2001-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -51",",I,u","  -93",",,u","  -61",",,u"
"UPM00033356","2001-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,u","    0",",I,u","   -6",",,u"
"UPM00033356","2001-12-29","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   -6",",,u","  -10",",,u","   -7",",,u"
"UPM00033356","2001-12-30","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"    0",",,u","  -25",",,u","  -10",",,u"
"UPM00033356","2001-12-31","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -16",",,u","  -52",",,u","  -36",",,u"
"UPM00033356","2002-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -72",",,u"
"UPM00033356","2002-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -152",",,u"
"UPM00033356","2002-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -47",",,u"
"UPM00033356","2002-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -1",",,u",,,"   -7",",,u"
"UPM00033356","2002-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2",",,u"
"UPM00033356","2002-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15",",,u"
"UPM00033356","2002-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16",",,u"
"UPM00033356","2002-01-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   62",",,u","    0",",,u","   36",",,u"
"UPM00033356","2002-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   44",",,u"
"UPM00033356","2002-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   42",",,u"
"UPM00033356","2002-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7",",,u"
"UPM00033356","2002-02-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   12",",,u","   29",",,u"
"UPM00033356","2002-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   62",",,u","   28",",,u","   42",",,u"
"UPM00033356","2002-02-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   28",",,u","   34",",,u"
"UPM00033356","2002-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   85",",,u","   28",",,u","   60",",,u"
"UPM00033356","2002-02-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   71",",,u","   40",",,u","   42",",,u"
"UPM00033356","2002-02-12","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   92",",,u","   10",",,u","   51",",,u"
"UPM00033356","2002-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   69",",,u"
"UPM00033356","2002-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    8",",,u","    8",",,u"
"UPM00033356","2002-02-15","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -35",",,u","  -18",",,u"
"UPM00033356","2002-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -35",",,u","    3",",,u"
"UPM00033356","2002-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -25",",,u","   11",",,u"
"UPM00033356","2002-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,u",,,"   33",",,u"
"UPM00033356","2002-02-20","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   24",",,u",,,"    4",",,u"
"UPM00033356","2002-02-21","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   85",",,u","  -10",",,u","   38",",,u"
"UPM00033356","2002-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   48",",,u","   43",",,u","    4",",,u"
"UPM00033356","2002-02-23","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"  -60",",,u","  -40",",,u"
"UPM00033356","2002-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,u",,,"   21",",,u"
"UPM00033356","2002-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,u","   -8",",,u","    1",",,u"
"UPM00033356","2002-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -35",",,u","   15",",,u"
"UPM00033356","2002-02-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   85",",,u","   -5",",,u","   43",",,u"
"UPM00033356","2002-02-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   48",",,u","   73",",,u"
"UPM00033356","2002-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   14",",,u","   64",",,u"
"UPM00033356","2002-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    6",",,u","   40",",,u"
"UPM00033356","2002-03-03","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,,,"  -22",",,u"
"UPM00033356","2002-03-04","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,,,"  -45",",,u","   -7",",,u"
"UPM00033356","2002-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    7",",,u","   44",",,u"
"UPM00033356","2002-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   11",",,u","   46",",,u"
"UPM00033356","2002-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   79",",,u","  127",",,u"
"UPM00033356","2002-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,u",,,"   48",",,u"
"UPM00033356","2002-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  107",",,u","   18",",,u","   51",",,u"
"UPM00033356","2002-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","  -15",",,u","   72",",,u"
"UPM00033356","2002-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -3",",,u","   79",",,u"
"UPM00033356","2002-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,u","   10",",,u","   96",",,u"
"UPM00033356","2002-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   38",",,u","   21",",,u","   20",",,u"
"UPM00033356","2002-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -37",",,u","  -14",",,u"
"UPM00033356","2002-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   97",",,u",,,"    1",",,u"
"UPM00033356","2002-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  106",",,u","  -22",",,u","   37",",,u"
"UPM00033356","2002-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,u","    6",",,u","   41",",,u"
"UPM00033356","2002-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,u","   18",",,u","   50",",,u"
"UPM00033356","2002-03-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  117",",,u","  -10",",,u","   49",",,u"
"UPM00033356","2002-03-22","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   93",",,u","  -10",",,u","   21",",,u"
"UPM00033356","2002-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   29",",,u","   42",",,u"
"UPM00033356","2002-03-24","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  117",",,u","   17",",,u","   66",",,u"
"UPM00033356","2002-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,u","   38",",,u","   49",",,u"
"UPM00033356","2002-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   69",",,u","  -10",",,u","   27",",,u"
"UPM00033356","2002-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  106",",,u","   -9",",,u","   51",",,u"
"UPM00033356","2002-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   16",",,u","   83",",,u"
"UPM00033356","2002-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,u","   33",",,u","   85",",,u"
"UPM00033356","2002-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   77",",,u"
"UPM00033356","2002-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","   41",",,u","  105",",,u"
"UPM00033356","2002-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,u","   14",",,u","  105",",,u"
"UPM00033356","2002-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   46",",,u","  103",",,u"
"UPM00033356","2002-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,u","   -2",",,u","   28",",,u"
"UPM00033356","2002-04-04","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -50",",,u","   17",",,u"
"UPM00033356","2002-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,u","  -55",",,u","    4",",,u"
"UPM00033356","2002-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -15",",,u","   10",",,u"
"UPM00033356","2002-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",,u","   -6",",,u","   10",",,u"
"UPM00033356","2002-04-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   60",",,u",,,"   29",",,u"
"UPM00033356","2002-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   59",",,u"
"UPM00033356","2002-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   28",",,u","   89",",,u"
"UPM00033356","2002-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u","   22",",,u","   94",",,u"
"UPM00033356","2002-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,u","   33",",,u","  104",",,u"
"UPM00033356","2002-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   18",",,u","   86",",,u"
"UPM00033356","2002-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  171",",,u",,,"   99",",,u"
"UPM00033356","2002-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   62",",,u","  121",",,u"
"UPM00033356","2002-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  161",",,u","   99",",,u","  127",",,u"
"UPM00033356","2002-04-17","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   84",",,u","  141",",,u"
"UPM00033356","2002-04-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  161",",,u","   87",",,u","  115",",,u"
"UPM00033356","2002-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  207",",,u","   64",",,u","  165",",,u"
"UPM00033356","2002-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   83",",,u","  133",",,u"
"UPM00033356","2002-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,u",,,"  146",",,u"
"UPM00033356","2002-04-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  161",",,u","   94",",,u","  110",",,u"
"UPM00033356","2002-04-23","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   60",",,u","  116",",,u"
"UPM00033356","2002-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  158",",,u","   21",",,u","   97",",,u"
"UPM00033356","2002-04-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   37",",,u","   95",",,u"
"UPM00033356","2002-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   33",",,u","  115",",,u"
