"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2002-04-27","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"   66",",,u","  131",",,u"
"UPM00033356","2002-04-28","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  192",",,u",,,"   85",",,u"
"UPM00033356","2002-04-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  166",",,u","   56",",,u","  120",",,u"
"UPM00033356","2002-04-30","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"  114",",,u","  168",",,u"
"UPM00033356","2002-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  138",",,u"
"UPM00033356","2002-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   73",",,u","  113",",,u"
"UPM00033356","2002-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","   86",",,u","  157",",,u"
"UPM00033356","2002-05-08","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  101",",,u","  156",",,u"
"UPM00033356","2002-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,u","   71",",,u","  163",",,u"
"UPM00033356","2002-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  241",",,u","   68",",,u","  172",",,u"
"UPM00033356","2002-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   89",",,u","  159",",,u"
"UPM00033356","2002-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,u","  100",",,u","  144",",,u"
"UPM00033356","2002-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u","   81",",,u","  170",",,u"
"UPM00033356","2002-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u",,,"  167",",,u"
"UPM00033356","2002-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  105",",,u","  211",",,u"
"UPM00033356","2002-05-16","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  188",",,u","  140",",,u","  145",",,u"
"UPM00033356","2002-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u","   91",",,u","  181",",,u"
"UPM00033356","2002-05-18","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,,,"  130",",,u","  135",",,u"
"UPM00033356","2002-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  162",",,u","   66",",,u","  106",",,u"
"UPM00033356","2002-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   41",",,u","   98",",,u"
"UPM00033356","2002-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  166",",,u","   26",",,u","  107",",,u"
"UPM00033356","2002-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,u","   35",",,u","  132",",,u"
"UPM00033356","2002-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u",,,"  178",",,u"
"UPM00033356","2002-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  100",",,u","  193",",,u"
"UPM00033356","2002-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,u","  220",",,u"
"UPM00033356","2002-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  258",",,u",,,"  179",",,u"
"UPM00033356","2002-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  137",",,u","  201",",,u"
"UPM00033356","2002-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  140",",,u","  216",",,u"
"UPM00033356","2002-05-29","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  165",",,u","  191",",,u"
"UPM00033356","2002-05-30","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,,,"  138",",,u","  144",",,u"
"UPM00033356","2002-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,u","  138",",,u"
"UPM00033356","2002-06-01","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,u",,,,,"  134",",,u","  165",",,u"
"UPM00033356","2002-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u",,,"  184",",,u"
"UPM00033356","2002-06-03","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  210",",,u",,,"  168",",,u"
"UPM00033356","2002-06-04","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  193",",,u","  115",",,u","  151",",,u"
"UPM00033356","2002-06-05","50.217","31.8","128.0","YAHOTYN, UP","  200","B,,u",,,"  210",",,u","  134",",,u","  163",",,u"
"UPM00033356","2002-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  174",",,u","  126",",,u","  152",",,u"
"UPM00033356","2002-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  192",",,u","   66",",,u","  125",",,u"
"UPM00033356","2002-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  136",",,u"
"UPM00033356","2002-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  149",",,u",,,"  136",",,u"
"UPM00033356","2002-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,u","  122",",,u","  159",",,u"
"UPM00033356","2002-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,u","  118",",,u","  171",",,u"
"UPM00033356","2002-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  136",",,u","  201",",,u"
"UPM00033356","2002-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,u","  130",",,u","  190",",,u"
"UPM00033356","2002-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  140",",,u","  195",",,u"
"UPM00033356","2002-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  115",",,u","  172",",,u"
"UPM00033356","2002-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  128",",,u","  187",",,u"
"UPM00033356","2002-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  146",",,u","  190",",,u"
"UPM00033356","2002-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  234",",,u","  144",",,u","  197",",,u"
"UPM00033356","2002-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,u","  228",",,u"
"UPM00033356","2002-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  297",",,u","  150",",,u","  243",",,u"
"UPM00033356","2002-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  322",",,u","  175",",,u","  295",",,u"
"UPM00033356","2002-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  202",",,u","  279",",,u"
"UPM00033356","2002-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u",,,"  234",",,u"
"UPM00033356","2002-06-25","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,,,"  140",",,u","  176",",,u"
"UPM00033356","2002-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  135",",,u","  196",",,u"
"UPM00033356","2002-06-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  127",",,u","  180",",,u"
"UPM00033356","2002-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  143",",,u"
"UPM00033356","2002-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,u","  241",",,u"
"UPM00033356","2002-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  188",",,u"
"UPM00033356","2002-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u",,,"  188",",,u"
"UPM00033356","2002-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  215",",,u"
"UPM00033356","2002-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  297",",,u","  152",",,u","  258",",,u"
"UPM00033356","2002-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  330",",,u","  170",",,u","  250",",,u"
"UPM00033356","2002-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  196",",,u","  246",",,u"
"UPM00033356","2002-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,u",,,"  219",",,u"
"UPM00033356","2002-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  316",",,u","  178",",,u","  261",",,u"
"UPM00033356","2002-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  334",",,u","  202",",,u","  267",",,u"
"UPM00033356","2002-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  341",",,u","  211",",,u","  304",",,u"
"UPM00033356","2002-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  323",",,u","  208",",,u","  268",",,u"
"UPM00033356","2002-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  320",",,u","  192",",,u","  254",",,u"
"UPM00033356","2002-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  184",",,u","  255",",,u"
"UPM00033356","2002-07-14","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  313",",,u","  190",",,u","  240",",,u"
"UPM00033356","2002-07-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  296",",,u","  194",",,u","  235",",,u"
"UPM00033356","2002-07-16","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"  316",",,u","  192",",,u","  253",",,u"
"UPM00033356","2002-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  190",",,u","  249",",,u"
"UPM00033356","2002-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,u","  195",",,u","  251",",,u"
"UPM00033356","2002-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  307",",,u","  182",",,u","  259",",,u"
"UPM00033356","2002-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  184",",,u","  233",",,u"
"UPM00033356","2002-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  321",",,u",,,"  240",",,u"
"UPM00033356","2002-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  323",",,u","  165",",,u","  239",",,u"
"UPM00033356","2002-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  196",",,u","  214",",,u"
"UPM00033356","2002-07-24","50.217","31.8","128.0","YAHOTYN, UP","  240","B,,u",,,"  205",",,u","  145",",,u","  152",",,u"
"UPM00033356","2002-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  190",",,u"
"UPM00033356","2002-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,u","  145",",,u","  195",",,u"
"UPM00033356","2002-07-27","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  172",",,u","  218",",,u"
"UPM00033356","2002-07-29","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,"  326",",,u","  188",",,u","  236",",,u"
"UPM00033356","2002-07-30","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  336",",,u","  201",",,u","  241",",,u"
"UPM00033356","2002-07-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  321",",,u","  195",",,u","  239",",,u"
"UPM00033356","2002-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  302",",,u","  180",",,u","  235",",,u"
"UPM00033356","2002-08-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  316",",,u","  191",",,u","  237",",,u"
"UPM00033356","2002-08-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  190",",,u","  225",",,u"
"UPM00033356","2002-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  311",",,u",,,"  251",",,u"
"UPM00033356","2002-08-05","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  268",",,u","  190",",,u","  221",",,u"
"UPM00033356","2002-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  243",",,u","  168",",,u","  210",",,u"
"UPM00033356","2002-08-07","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  237",",,u","  170",",,u","  189",",,u"
"UPM00033356","2002-08-08","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  160",",,u","  191",",,u"
"UPM00033356","2002-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  227",",,u","   91",",,u","  168",",,u"
"UPM00033356","2002-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  105",",,u","  165",",,u"
"UPM00033356","2002-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  194",",,u"
"UPM00033356","2002-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  147",",,u","  221",",,u"
"UPM00033356","2002-08-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  270",",,u","  190",",,u","  209",",,u"
"UPM00033356","2002-08-14","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,u",,,"  205",",,u","  161",",,u","  174",",,u"
"UPM00033356","2002-08-15","50.217","31.8","128.0","YAHOTYN, UP","  460","B,,u",,,"  247",",,u","  150",",,u","  193",",,u"
"UPM00033356","2002-08-16","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  246",",,u","  160",",,u","  214",",,u"
"UPM00033356","2002-08-17","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  163",",,u","  197",",,u"
"UPM00033356","2002-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u",,,"  174",",,u"
"UPM00033356","2002-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  227",",,u","   98",",,u","  175",",,u"
"UPM00033356","2002-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,u","  207",",,u"
"UPM00033356","2002-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,u","  121",",,u","  233",",,u"
"UPM00033356","2002-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  123",",,u","  190",",,u"
"UPM00033356","2002-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  108",",,u","  201",",,u"
"UPM00033356","2002-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,u",,,"  219",",,u"
"UPM00033356","2002-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","  120",",,u","  198",",,u"
"UPM00033356","2002-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  114",",,u","  207",",,u"
"UPM00033356","2002-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  116",",,u","  195",",,u"
"UPM00033356","2002-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  108",",,u","  195",",,u"
"UPM00033356","2002-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126",",,u"
"UPM00033356","2002-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,u","  130",",,u","  237",",,u"
"UPM00033356","2002-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  297",",,u","  122",",,u","  217",",,u"
"UPM00033356","2002-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,u","  148",",,u","  196",",,u"
"UPM00033356","2002-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  166",",,u","  190",",,u"
"UPM00033356","2002-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,u","  134",",,u","  168",",,u"
"UPM00033356","2002-09-07","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  126",",,u","  137",",,u"
"UPM00033356","2002-09-08","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"  250",",,u","  128",",,u","  152",",,u"
"UPM00033356","2002-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","  138",",,u","  159",",,u"
"UPM00033356","2002-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","  129",",,u","  164",",,u"
"UPM00033356","2002-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  164",",,u","  130",",,u","  139",",,u"
"UPM00033356","2002-09-12","50.217","31.8","128.0","YAHOTYN, UP","  300","B,,u",,,"  143",",,u","   84",",,u","  109",",,u"
"UPM00033356","2002-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   83",",,u","   95",",,u"
"UPM00033356","2002-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   73",",,u","  114",",,u"
"UPM00033356","2002-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","  110",",,u","  150",",,u"
"UPM00033356","2002-09-17","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,,,"  108",",,u","  109",",,u"
"UPM00033356","2002-09-18","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,u",,,,,"   58",",,u","  104",",,u"
"UPM00033356","2002-09-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  115",",,u","  117",",,u"
"UPM00033356","2002-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   76",",,u","  149",",,u"
"UPM00033356","2002-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   85",",,u","  115",",,u"
"UPM00033356","2002-09-23","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  215",",,u","  139",",,u","  169",",,u"
"UPM00033356","2002-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   88",",,u","   98",",,u"
"UPM00033356","2002-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   80",",,u","   87",",,u"
"UPM00033356","2002-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126",",,u"
"UPM00033356","2002-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   96",",,u","  110",",,u"
"UPM00033356","2002-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   56",",,u","   74",",,u"
"UPM00033356","2002-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    5",",,u","  116",",,u"
"UPM00033356","2002-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","  106",",,u"
"UPM00033356","2002-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  134",",,u","  100",",,u","  108",",,u"
"UPM00033356","2002-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  149",",,u","    0",",,u","  103",",,u"
"UPM00033356","2002-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  105",",,u","  117",",,u"
"UPM00033356","2002-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  131",",,u",,,"  100",",,u"
"UPM00033356","2002-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  139",",,u","   50",",,u","  117",",,u"
"UPM00033356","2002-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u","   59",",,u","   69",",,u"
"UPM00033356","2002-10-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   58",",,u","   43",",,u","   44",",,u"
"UPM00033356","2002-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   27",",,u","   32",",,u"
"UPM00033356","2002-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   91",",,u","  -24",",,u","   26",",,u"
"UPM00033356","2002-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -20",",,u","    6",",,u"
"UPM00033356","2002-10-14","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   50",",,u","   16",",,u","   24",",,u"
"UPM00033356","2002-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    8",",,u","   20",",,u"
"UPM00033356","2002-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   83",",,u","   27",",,u","   63",",,u"
"UPM00033356","2002-10-17","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   72",",,u","   86",",,u"
"UPM00033356","2002-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,u","   98",",,u","  138",",,u"
"UPM00033356","2002-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   78",",,u","  101",",,u"
"UPM00033356","2002-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -9",",,u","   37",",,u"
"UPM00033356","2002-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    6",",,u","   50",",,u"
"UPM00033356","2002-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,u","   73",",,u","  114",",,u"
"UPM00033356","2002-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,u","  114",",,u"
"UPM00033356","2002-10-25","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   64",",,u","   86",",,u"
"UPM00033356","2002-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -16",",,u","   14",",,u"
"UPM00033356","2002-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u",,,"   42",",,u"
"UPM00033356","2002-10-28","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  129",",,u","   32",",,u","   84",",,u"
"UPM00033356","2002-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   55",",,u"
"UPM00033356","2002-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,u","   33",",,u","   29",",,u"
"UPM00033356","2002-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   83",",,u","  -21",",,u","   27",",,u"
"UPM00033356","2002-11-01","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   72",",,u","    8",",,u","   32",",,u"
"UPM00033356","2002-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -4",",,u","   20",",,u"
"UPM00033356","2002-11-03","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"   30",",,u","   24",",,u","   29",",,u"
"UPM00033356","2002-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   32",",,u","    0",",,u","    8",",,u"
"UPM00033356","2002-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    6",",,u","  -19",",,u","  -13",",,u"
"UPM00033356","2002-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u","  -33",",,u","  -20",",,u"
"UPM00033356","2002-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,u","  -47",",,u","  -16",",,u"
"UPM00033356","2002-11-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   20",",,u",,,"   -1",",,u"
"UPM00033356","2002-11-09","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,,,"    0",",,u","    3",",,u"
"UPM00033356","2002-11-10","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   27",",,u","   -2",",,u","    3",",,u"
"UPM00033356","2002-11-11","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   20",",,u","    7",",,u","   11",",,u"
"UPM00033356","2002-11-12","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   -8",",,u","    4",",,u"
"UPM00033356","2002-11-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -64",",,u","  -29",",,u"
"UPM00033356","2002-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,u","    9",",,u","   53",",,u"
"UPM00033356","2002-11-15","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  124",",,u","   60",",,u","   82",",,u"
"UPM00033356","2002-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   68",",,u","   83",",,u"
"UPM00033356","2002-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  155",",,u","   64",",,u","  102",",,u"
"UPM00033356","2002-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,u","   61",",,u","   68",",,u"
"UPM00033356","2002-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   53",",,u","   87",",,u"
"UPM00033356","2002-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   45",",,u","   51",",,u"
"UPM00033356","2002-11-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   60",",,u","   47",",,u","   54",",,u"
"UPM00033356","2002-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   58",",,u","   69",",,u"
"UPM00033356","2002-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u",,,"   50",",,u"
"UPM00033356","2002-11-25","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   52",",,u","   50",",,u","   47",",,u"
"UPM00033356","2002-11-26","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   51",",,u","   20",",,u","   33",",,u"
"UPM00033356","2002-11-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   40",",,u","   22",",,u","   30",",,u"
"UPM00033356","2002-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   72",",,u","   38",",,u","   54",",,u"
"UPM00033356","2002-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   31",",,u","   26",",,u","   31",",,u"
"UPM00033356","2002-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -37",",,u","  -14",",,u"
"UPM00033356","2002-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -123",",,u","  -95",",,u"
"UPM00033356","2002-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -92",",,u","  -77",",,u"
"UPM00033356","2002-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -63",",,u","  -22",",,u"
