"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2002-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -28",",I,u","  -28",",,u"
"UPM00033356","2002-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -61",",I,u","  -68",",,u","  -67",",,u"
"UPM00033356","2002-12-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,," -124",",,u"," -111",",,u"
"UPM00033356","2002-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,," -171",",,u"," -123",",,u"
"UPM00033356","2002-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,," -114",",,u"," -161",",,u"," -131",",,u"
"UPM00033356","2002-12-11","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -55",",,u"," -130",",,u","  -79",",,u"
"UPM00033356","2002-12-12","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,," -120",",,u","  -96",",,u"
"UPM00033356","2002-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -38",",,u","  -64",",,u","  -49",",,u"
"UPM00033356","2002-12-14","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -88",",I,u","  -75",",,u"
"UPM00033356","2002-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,," -114",",I,u",,," -144",",,u"
"UPM00033356","2002-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -81",",,u"," -176",",,u"," -132",",,u"
"UPM00033356","2002-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -74",",,u"," -147",",,u"," -110",",,u"
"UPM00033356","2002-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,," -100",",,u"," -170",",,u"," -127",",,u"
"UPM00033356","2002-12-19","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -73",",,u"," -102",",I,u","  -90",",,u"
"UPM00033356","2002-12-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,," -130",",I,u"," -175",",,u"," -153",",,u"
"UPM00033356","2002-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -164",",,u"," -127",",,u"
"UPM00033356","2002-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -62",",,u","  -50",",,u"
"UPM00033356","2002-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -114",",,u","  -94",",,u"
"UPM00033356","2002-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -175",",,u"," -130",",,u"
"UPM00033356","2002-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -168",",,u"," -146",",,u"
"UPM00033356","2002-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,," -102",",,u"," -161",",,u"," -126",",,u"
"UPM00033356","2002-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -75",",,u"," -116",",,u","  -97",",,u"
"UPM00033356","2002-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -145",",,u"," -122",",,u"
"UPM00033356","2002-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   10",",,u"
"UPM00033356","2003-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -72",",,u"," -155",",,u"," -118",",,u"
"UPM00033356","2003-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -66",",,u",,,"  -89",",,u"
"UPM00033356","2003-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    0",",,u","  -64",",,u","  -27",",,u"
"UPM00033356","2003-01-04","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   15",",,u","    0",",I,u","    3",",,u"
"UPM00033356","2003-01-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -25",",I,u","  -25",",I,u","  -66",",,u"
"UPM00033356","2003-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,,," -120",",I,u"," -182",",,u"," -148",",,u"
"UPM00033356","2003-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,," -112",",,u"," -147",",,u"," -126",",,u"
"UPM00033356","2003-01-08","50.217","31.8","128.0","YAHOTYN, UP","   32","B,,u",,," -112",",,u"," -134",",,u"," -129",",,u"
"UPM00033356","2003-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -97",",,u",,," -123",",,u"
"UPM00033356","2003-01-10","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  -88",",,u"," -135",",,u"," -108",",,u"
"UPM00033356","2003-01-11","50.217","31.8","128.0","YAHOTYN, UP","   88","B,,u",,,"  -86",",,u"," -125",",,u"," -110",",,u"
"UPM00033356","2003-01-12","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,," -126",",,u"," -190",",,u"," -141",",,u"
"UPM00033356","2003-01-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -33",",,u"," -130",",,u","  -69",",,u"
"UPM00033356","2003-01-14","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -11",",,u","  -60",",,u","  -29",",,u"
"UPM00033356","2003-01-15","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   41",",,u","  -19",",,u","   22",",,u"
"UPM00033356","2003-01-16","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   33",",,u","   20",",,u","   23",",,u"
"UPM00033356","2003-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u","   16",",,u","   13",",,u"
"UPM00033356","2003-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   14",",,u",,,"    4",",,u"
"UPM00033356","2003-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   11",",,u","  -22",",,u","   -6",",,u"
"UPM00033356","2003-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -6",",,u","  -17",",I,u","  -17",",,u"
"UPM00033356","2003-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -29",",I,u","  -86",",,u","  -49",",,u"
"UPM00033356","2003-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    4",",,u","  -29",",,u","   -2",",,u"
"UPM00033356","2003-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -7",",,u","  -18",",,u","  -14",",,u"
"UPM00033356","2003-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -11",",,u","  -20",",,u","  -19",",,u"
"UPM00033356","2003-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -8",",,u","  -39",",,u","  -21",",,u"
"UPM00033356","2003-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   18",",,u","  -10",",,u","    7",",,u"
"UPM00033356","2003-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    4",",,u","    2",",,u","    0",",,u"
"UPM00033356","2003-01-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -7",",,u","  -12",",,u","   -9",",,u"
"UPM00033356","2003-01-29","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   37",",,u","  -12",",,u","   14",",,u"
"UPM00033356","2003-01-30","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   35",",,u","  -11",",,u","   -1",",,u"
"UPM00033356","2003-01-31","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   31",",,u",,,"  -10",",,u"
"UPM00033356","2003-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -60",",,u","  -64",",,u","  -64",",,u"
"UPM00033356","2003-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -73",",,u"," -449",",G,u"," -108",",,u"
"UPM00033356","2003-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,," -125",",,u"," -172",",,u"," -161",",,u"
"UPM00033356","2003-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,," -114",",,u"," -211",",,u"," -160",",,u"
"UPM00033356","2003-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,u"," -114",",,u","  -35",",,u"
"UPM00033356","2003-02-06","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   16",",,u","  -10",",,u","    5",",,u"
"UPM00033356","2003-02-07","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   10",",,u","   -1",",,u","   -7",",,u"
"UPM00033356","2003-02-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   17",",,u","  -31",",,u","  -11",",,u"
"UPM00033356","2003-02-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -26",",,u","  -60",",I,u","  -45",",,u"
"UPM00033356","2003-02-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -78",",I,u"," -112",",I,u"," -101",",,u"
"UPM00033356","2003-02-11","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,," -126",",I,u"," -166",",,u"," -160",",,u"
"UPM00033356","2003-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -96",",,u"," -191",",,u"," -150",",,u"
"UPM00033356","2003-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -62",",,u"," -192",",,u"," -111",",,u"
"UPM00033356","2003-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -46",",,u"
"UPM00033356","2003-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -68",",,u","  -63",",,u"
"UPM00033356","2003-02-16","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,," -166",",,u"," -166",",,u"
"UPM00033356","2003-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -64",",,u"," -206",",,u"," -118",",,u"
"UPM00033356","2003-02-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   -5",",,u","  -79",",,u","  -35",",,u"
"UPM00033356","2003-02-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -9",",,u","  -47",",,u","  -24",",,u"
"UPM00033356","2003-02-20","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   17",",,u","  -34",",I,u","   -7",",,u"
"UPM00033356","2003-02-21","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  -52",",I,u"," -110",",,u","  -83",",,u"
"UPM00033356","2003-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -52",",,u"," -147",",,u"," -100",",,u"
"UPM00033356","2003-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -11",",,u"," -160",",,u","  -71",",,u"
"UPM00033356","2003-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -17",",,u","  -37",",,u","  -35",",,u"
"UPM00033356","2003-02-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -43",",,u","  -79",",,u","  -59",",,u"
"UPM00033356","2003-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -45",",,u","  -75",",,u","  -70",",,u"
"UPM00033356","2003-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -46",",,u","  -85",",,u","  -68",",,u"
"UPM00033356","2003-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -46",",,u",,,"  -60",",,u"
"UPM00033356","2003-03-01","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  -18",",,u","  -52",",,u","  -32",",,u"
"UPM00033356","2003-03-02","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   -5",",,u","  -28",",,u","  -15",",,u"
"UPM00033356","2003-03-03","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  -19",",,u","  -26",",,u","  -32",",,u"
"UPM00033356","2003-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -12",",,u","  -94",",,u","  -40",",,u"
"UPM00033356","2003-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -5",",,u","  -38",",,u","  -20",",,u"
"UPM00033356","2003-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -8",",,u","  -54",",,u","  -36",",,u"
"UPM00033356","2003-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -9",",,u","  -58",",,u","  -32",",,u"
"UPM00033356","2003-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -41",",,u","  -99",",,u","  -61",",,u"
"UPM00033356","2003-03-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   -3",",,u","  -56",",,u","  -25",",,u"
"UPM00033356","2003-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -8",",,u","  -75",",,u","  -29",",,u"
"UPM00033356","2003-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   13",",,u","  -22",",,u","    0",",,u"
"UPM00033356","2003-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   19",",,u","    4",",,u","    7",",,u"
"UPM00033356","2003-03-13","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   35",",,u","    5",",,u","   20",",,u"
"UPM00033356","2003-03-14","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"   22",",,u","   12",",,u","   10",",,u"
"UPM00033356","2003-03-15","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,u",,,"   45",",,u","  -25",",,u","    8",",,u"
"UPM00033356","2003-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   55",",,u","  -17",",,u","   15",",,u"
"UPM00033356","2003-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u","  -19",",,u","   17",",,u"
"UPM00033356","2003-03-18","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   21",",,u","    2",",,u","   12",",,u"
"UPM00033356","2003-03-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   49",",,u","    5",",,u","   17",",,u"
"UPM00033356","2003-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   30",",,u","   -9",",I,u","   -1",",,u"
"UPM00033356","2003-03-21","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,u",,,"  -53",",I,u","  -73",",,u","  -55",",,u"
"UPM00033356","2003-03-22","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  -18",",,u","  -79",",,u","  -50",",,u"
"UPM00033356","2003-03-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -26",",,u","  -67",",,u","  -47",",,u"
"UPM00033356","2003-03-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   28",",,u","  -69",",,u","  -16",",,u"
"UPM00033356","2003-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u","   -4",",,u","   40",",,u"
"UPM00033356","2003-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,u","   -2",",,u","   33",",,u"
"UPM00033356","2003-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   62",",,u","  -34",",,u","   19",",,u"
"UPM00033356","2003-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,u","  -24",",,u","   21",",,u"
"UPM00033356","2003-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,u","   -9",",,u","   39",",,u"
"UPM00033356","2003-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   88",",,u","   -2",",,u","   37",",,u"
"UPM00033356","2003-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  106",",,u","    0",",,u","   49",",,u"
"UPM00033356","2003-04-01","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"    5",",,u","    1",",,u","   -1",",,u"
"UPM00033356","2003-04-02","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   50",",,u","  -51",",,u","   -5",",,u"
"UPM00033356","2003-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   -6",",,u","   54",",,u"
"UPM00033356","2003-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,u","    0",",,u","   60",",,u"
"UPM00033356","2003-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   53",",,u","    8",",,u","   27",",,u"
"UPM00033356","2003-04-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   32",",,u","    6",",,u","   12",",,u"
"UPM00033356","2003-04-07","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"   18",",,u","   -4",",,u","    6",",,u"
"UPM00033356","2003-04-08","50.217","31.8","128.0","YAHOTYN, UP","   33","B,,u",,,"   35",",,u","   -9",",,u","   11",",,u"
"UPM00033356","2003-04-09","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,u",,,"   18",",,u","   -6",",,u","   -2",",,u"
"UPM00033356","2003-04-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   98",",,u","  -21",",,u","   36",",,u"
"UPM00033356","2003-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   88",",,u","    5",",,u","   50",",,u"
"UPM00033356","2003-04-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   90",",,u","   52",",,u","   60",",,u"
"UPM00033356","2003-04-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  110",",,u","   38",",,u","   71",",,u"
"UPM00033356","2003-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   24",",,u","   87",",,u"
"UPM00033356","2003-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  156",",,u","   35",",,u","   95",",,u"
"UPM00033356","2003-04-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  125",",,u","   44",",,u","   84",",,u"
"UPM00033356","2003-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","   14",",,u","   75",",,u"
"UPM00033356","2003-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,u","   20",",,u","   72",",,u"
"UPM00033356","2003-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  129",",,u","   24",",,u","   79",",,u"
"UPM00033356","2003-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u","   20",",,u","   92",",,u"
"UPM00033356","2003-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","   48",",,u","  107",",,u"
"UPM00033356","2003-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  156",",,u","   74",",,u","  102",",,u"
"UPM00033356","2003-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u","   40",",,u","  106",",,u"
"UPM00033356","2003-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  174",",,u","   34",",,u","  114",",,u"
"UPM00033356","2003-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","   40",",,u","   81",",,u"
"UPM00033356","2003-04-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   75",",,u","   -4",",,u","   30",",,u"
"UPM00033356","2003-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,u","  -59",",,u","   58",",,u"
"UPM00033356","2003-04-28","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  114",",,u","   58",",,u","   85",",,u"
"UPM00033356","2003-04-29","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  203",",,u","   56",",,u","  130",",,u"
"UPM00033356","2003-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  227",",,u","  130",",,u","  171",",,u"
"UPM00033356","2003-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  120",",,u","  193",",,u"
"UPM00033356","2003-05-02","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  240",",,u","  118",",,u","  177",",,u"
"UPM00033356","2003-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  251",",,u","  113",",,u","  191",",,u"
"UPM00033356","2003-05-04","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  186",",,u","  135",",,u","  157",",,u"
"UPM00033356","2003-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u","   63",",,u","  109",",,u"
"UPM00033356","2003-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","   78",",,u","  140",",,u"
"UPM00033356","2003-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","   59",",,u","  169",",,u"
"UPM00033356","2003-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  130",",,u","  175",",,u"
"UPM00033356","2003-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","   63",",,u","  168",",,u"
"UPM00033356","2003-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  301",",,u","  164",",,u","  216",",,u"
"UPM00033356","2003-05-11","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  265",",,u","  148",",,u","  208",",,u"
"UPM00033356","2003-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  153",",,u","  231",",,u"
"UPM00033356","2003-05-13","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  301",",,u","  178",",,u","  234",",,u"
"UPM00033356","2003-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  321",",,u","  164",",,u","  238",",,u"
"UPM00033356","2003-05-15","50.217","31.8","128.0","YAHOTYN, UP","   19","B,,u",,,"  282",",,u","  172",",,u","  225",",,u"
"UPM00033356","2003-05-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  230",",,u","  158",",,u","  168",",,u"
"UPM00033356","2003-05-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  178",",,u","   66",",,u","  122",",,u"
"UPM00033356","2003-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u","   48",",,u","  147",",,u"
"UPM00033356","2003-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  244",",,u","  113",",,u","  182",",,u"
"UPM00033356","2003-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,u","  103",",,u","  205",",,u"
"UPM00033356","2003-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,u","  140",",,u","  226",",,u"
"UPM00033356","2003-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  160",",,u","  218",",,u"
"UPM00033356","2003-05-23","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  273",",,u","  150",",,u","  217",",,u"
"UPM00033356","2003-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,u","  178",",,u","  226",",,u"
"UPM00033356","2003-05-25","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  306",",,u","  168",",,u","  224",",,u"
"UPM00033356","2003-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  321",",,u","  173",",,u","  256",",,u"
"UPM00033356","2003-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",I,u","  190",",,u","  232",",,u"
"UPM00033356","2003-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  302",",,u","  148",",,u","  233",",,u"
"UPM00033356","2003-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u","  168",",,u","  194",",,u"
"UPM00033356","2003-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u","   93",",,u","  135",",,u"
"UPM00033356","2003-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,u","   78",",,u","  185",",,u"
"UPM00033356","2003-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,u","  123",",,u","  210",",,u"
"UPM00033356","2003-06-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  200",",,u","   94",",,u","  153",",,u"
"UPM00033356","2003-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,u","  100",",,u","  143",",,u"
"UPM00033356","2003-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,u","   50",",,u","  128",",,u"
"UPM00033356","2003-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u","   68",",,u","  166",",,u"
"UPM00033356","2003-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  306",",,u","   92",",,u","  211",",,u"
"UPM00033356","2003-06-07","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  246",",,u","  158",",,u","  205",",,u"
"UPM00033356","2003-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","  138",",,u","  203",",,u"
"UPM00033356","2003-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  134",",,u","  221",",,u"
"UPM00033356","2003-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,u","  177",",,u","  225",",,u"
"UPM00033356","2003-06-11","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  267",",,u","  138",",,u","  210",",,u"
"UPM00033356","2003-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","  170",",,u","  214",",,u"
"UPM00033356","2003-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  133",",,u","  198",",,u"
"UPM00033356","2003-06-14","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  233",",,u","  148",",,u","  185",",,u"
"UPM00033356","2003-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  108",",,u","  175",",,u"
"UPM00033356","2003-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  218",",,u","   87",",,u","  156",",,u"
"UPM00033356","2003-06-17","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  210",",,u","  113",",,u","  153",",,u"
