"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2003-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  218",",,u","  108",",,u","  159",",,u"
"UPM00033356","2003-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,u","   71",",,u","  163",",,u"
"UPM00033356","2003-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  264",",,u","  103",",,u","  186",",,u"
"UPM00033356","2003-06-21","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  194",",,u","  120",",,u","  147",",,u"
"UPM00033356","2003-06-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  183",",,u","  103",",,u","  141",",,u"
"UPM00033356","2003-06-23","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  216",",,u","  101",",,u","  145",",,u"
"UPM00033356","2003-06-24","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  221",",,u","   94",",,u","  167",",,u"
"UPM00033356","2003-06-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  232",",,u","  132",",,u","  186",",,u"
"UPM00033356","2003-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,u","  133",",,u","  151",",,u"
"UPM00033356","2003-06-27","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  226",",,u","  120",",,u","  174",",,u"
"UPM00033356","2003-06-28","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  222",",,u","  113",",,u","  166",",,u"
"UPM00033356","2003-06-29","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  243",",,u","  121",",,u","  176",",,u"
"UPM00033356","2003-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  105",",,u","  192",",,u"
"UPM00033356","2003-07-01","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  240",",,u","  150",",,u","  184",",,u"
"UPM00033356","2003-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  128",",,u","  204",",,u"
"UPM00033356","2003-07-03","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  275",",,u","  163",",,u","  222",",,u"
"UPM00033356","2003-07-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  277",",,u","  174",",,u","  225",",,u"
"UPM00033356","2003-07-05","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  280",",,u","  161",",,u","  213",",,u"
"UPM00033356","2003-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u","  168",",,u","  211",",,u"
"UPM00033356","2003-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  248",",,u","  164",",,u","  194",",,u"
"UPM00033356","2003-07-08","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  231",",,u","  152",",,u","  188",",,u"
"UPM00033356","2003-07-09","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  228",",,u","  148",",,u","  185",",,u"
"UPM00033356","2003-07-10","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  254",",,u","  138",",,u","  186",",,u"
"UPM00033356","2003-07-11","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  211",",,u","  150",",,u","  178",",,u"
"UPM00033356","2003-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,u","  152",",,u","  186",",,u"
"UPM00033356","2003-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  130",",,u","  193",",,u"
"UPM00033356","2003-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,u","  138",",,u","  190",",,u"
"UPM00033356","2003-07-15","50.217","31.8","128.0","YAHOTYN, UP","  270","B,,u",,,"  233",",,u","  156",",,u","  185",",,u"
"UPM00033356","2003-07-16","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  255",",,u","  163",",,u","  201",",,u"
"UPM00033356","2003-07-17","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  260",",,u","  155",",,u","  217",",,u"
"UPM00033356","2003-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u","  153",",,u","  210",",,u"
"UPM00033356","2003-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  274",",,u","  163",",,u","  210",",,u"
"UPM00033356","2003-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,u","  153",",,u","  228",",,u"
"UPM00033356","2003-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,u","  160",",,u","  217",",,u"
"UPM00033356","2003-07-22","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  271",",,u","  160",",,u","  215",",,u"
"UPM00033356","2003-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  266",",,u","  143",",,u","  210",",,u"
"UPM00033356","2003-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,u","  158",",,u","  228",",,u"
"UPM00033356","2003-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  166",",,u","  233",",,u"
"UPM00033356","2003-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  152",",,u","  229",",,u"
"UPM00033356","2003-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,u","  156",",,u","  213",",,u"
"UPM00033356","2003-07-28","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  283",",,u","  156",",,u","  217",",,u"
"UPM00033356","2003-07-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  303",",,u","  192",",,u","  233",",,u"
"UPM00033356","2003-07-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  307",",,u","  194",",,u","  245",",,u"
"UPM00033356","2003-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  188",",,u","  228",",,u"
"UPM00033356","2003-08-01","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  229",",,u","  164",",,u","  195",",,u"
"UPM00033356","2003-08-02","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  263",",,u","  132",",,u","  203",",,u"
"UPM00033356","2003-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  168",",,u","  204",",,u"
"UPM00033356","2003-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  136",",,u","  196",",,u"
"UPM00033356","2003-08-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  301",",,u","  168",",,u","  224",",,u"
"UPM00033356","2003-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,u","  168",",,u","  208",",,u"
"UPM00033356","2003-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  138",",,u","  198",",,u"
"UPM00033356","2003-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","  132",",,u","  193",",,u"
"UPM00033356","2003-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  125",",,u","  188",",,u"
"UPM00033356","2003-08-10","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  256",",,u","  132",",,u","  188",",,u"
"UPM00033356","2003-08-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  183",",,u","  103",",,u","  135",",,u"
"UPM00033356","2003-08-12","50.217","31.8","128.0","YAHOTYN, UP","   29","B,,u",,,"  196",",,u","  117",",,u","  143",",,u"
"UPM00033356","2003-08-13","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  232",",,u","  133",",,u","  182",",,u"
"UPM00033356","2003-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  131",",,u","  202",",,u"
"UPM00033356","2003-08-15","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  280",",,u","  162",",,u","  208",",,u"
"UPM00033356","2003-08-16","50.217","31.8","128.0","YAHOTYN, UP","  220","B,,u",,,"  242",",,u","  155",",,u","  193",",,u"
"UPM00033356","2003-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  121",",,u","  188",",,u"
"UPM00033356","2003-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  263",",,u","  120",",,u","  195",",,u"
"UPM00033356","2003-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,u","  134",",,u","  212",",,u"
"UPM00033356","2003-08-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  265",",,u","  178",",,u","  214",",,u"
"UPM00033356","2003-08-21","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  255",",,u","  163",",,u","  202",",,u"
"UPM00033356","2003-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  251",",,u","  120",",,u","  188",",,u"
"UPM00033356","2003-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  294",",,u","  143",",,u","  210",",,u"
"UPM00033356","2003-08-24","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  242",",,u","  148",",,u","  182",",,u"
"UPM00033356","2003-08-25","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  224",",,u","  112",",,u","  162",",,u"
"UPM00033356","2003-08-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  227",",,u","  123",",,u","  168",",,u"
"UPM00033356","2003-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  116",",,u","  193",",,u"
"UPM00033356","2003-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u","  153",",,u","  174",",,u"
"UPM00033356","2003-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,u","   66",",,u","  185",",,u"
"UPM00033356","2003-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,u","  196",",,u","  243",",,u"
"UPM00033356","2003-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  170",",I,u","  200",",,u"
"UPM00033356","2003-09-01","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  158",",I,u","  134",",,u","  137",",,u"
"UPM00033356","2003-09-02","50.217","31.8","128.0","YAHOTYN, UP","  250","B,,u",,,"  195",",,u","   84",",,u","  140",",,u"
"UPM00033356","2003-09-03","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  154",",,u","  116",",,u","  126",",,u"
"UPM00033356","2003-09-04","50.217","31.8","128.0","YAHOTYN, UP","   27","B,,u",,,"   66",",I,u","   94",",,u","  108",",,u"
"UPM00033356","2003-09-05","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  146",",,u","   66",",,u","  108",",,u"
"UPM00033356","2003-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,u","   86",",,u","  114",",,u"
"UPM00033356","2003-09-07","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  185",",,u","   67",",,u","  127",",,u"
"UPM00033356","2003-09-08","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  194",",,u","   73",",,u","  138",",,u"
"UPM00033356","2003-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,u","  114",",,u","  141",",,u"
"UPM00033356","2003-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,u","   78",",,u","  129",",,u"
"UPM00033356","2003-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  169",",,u","   63",",,u","  115",",,u"
"UPM00033356","2003-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  173",",,u","   53",",,u","  112",",,u"
"UPM00033356","2003-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  203",",,u","   64",",,u","  132",",,u"
"UPM00033356","2003-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","   63",",,u","  133",",,u"
"UPM00033356","2003-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u","   64",",,u","  136",",,u"
"UPM00033356","2003-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,u","   72",",,u","  140",",,u"
"UPM00033356","2003-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u","   73",",,u","  137",",,u"
"UPM00033356","2003-09-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  188",",,u","  103",",,u","  141",",,u"
"UPM00033356","2003-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","   74",",,u","  136",",,u"
"UPM00033356","2003-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","   73",",,u","  172",",,u"
"UPM00033356","2003-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u","   82",",,u","  128",",,u"
"UPM00033356","2003-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","   62",",,u","  175",",,u"
"UPM00033356","2003-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  100",",,u","  186",",,u"
"UPM00033356","2003-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","  108",",,u","  177",",,u"
"UPM00033356","2003-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  137",",,u","  104",",,u","  118",",,u"
"UPM00033356","2003-09-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  134",",,u","   98",",,u","  105",",,u"
"UPM00033356","2003-09-27","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  225",",,u","   90",",,u","  142",",,u"
"UPM00033356","2003-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,u","   90",",,u","  146",",,u"
"UPM00033356","2003-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  217",",,u","   66",",,u","  138",",,u"
"UPM00033356","2003-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,u","   66",",,u","  149",",,u"
"UPM00033356","2003-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,u","   78",",,u","  154",",,u"
"UPM00033356","2003-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","   78",",,u","  153",",,u"
"UPM00033356","2003-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","  104",",,u","  130",",,u"
"UPM00033356","2003-10-04","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  151",",,u","   64",",,u","  114",",,u"
"UPM00033356","2003-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  173",",,u","  108",",,u","  138",",,u"
"UPM00033356","2003-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  226",",,u","  113",",,u","  158",",,u"
"UPM00033356","2003-10-07","50.217","31.8","128.0","YAHOTYN, UP","  350","B,,u",,,"  144",",,u","   87",",,u","  103",",,u"
"UPM00033356","2003-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u","   74",",,u","  120",",,u"
"UPM00033356","2003-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","  112",",I,u","  111",",,u"
"UPM00033356","2003-10-10","50.217","31.8","128.0","YAHOTYN, UP","  690","B,,u",,,"   90",",I,u","   54",",,u","   74",",,u"
"UPM00033356","2003-10-11","50.217","31.8","128.0","YAHOTYN, UP","   96","B,,u",,,"  108",",,u","   72",",,u","   91",",,u"
"UPM00033356","2003-10-12","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  120",",,u","   58",",,u","   88",",,u"
"UPM00033356","2003-10-13","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  103",",,u","   40",",,u","   66",",,u"
"UPM00033356","2003-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,u","   23",",,u","   64",",,u"
"UPM00033356","2003-10-15","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  112",",,u","   40",",,u","   69",",,u"
"UPM00033356","2003-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,u","   33",",,u","   62",",,u"
"UPM00033356","2003-10-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   55",",,u","   30",",,u","   45",",,u"
"UPM00033356","2003-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",,u","   42",",,u","   47",",,u"
"UPM00033356","2003-10-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   80",",,u","   28",",,u","   42",",,u"
"UPM00033356","2003-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,u","   13",",,u","   70",",,u"
"UPM00033356","2003-10-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  126",",,u","   83",",,u","  111",",,u"
"UPM00033356","2003-10-22","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  115",",,u","   86",",I,u","   87",",,u"
"UPM00033356","2003-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",I,u","   44",",,u","   47",",,u"
"UPM00033356","2003-10-24","50.217","31.8","128.0","YAHOTYN, UP","   31","B,,u",,,"    0",",I,u","   10",",,u","    7",",,u"
"UPM00033356","2003-10-25","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   28",",,u","  -51",",,u","  -10",",,u"
"UPM00033356","2003-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   42",",,u","  -18",",,u","   14",",,u"
"UPM00033356","2003-10-27","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   35",",,u","  -10",",,u","   -2",",,u"
"UPM00033356","2003-10-28","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   18",",,u","  -61",",,u","  -25",",,u"
"UPM00033356","2003-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   69",",,u","  -19",",,u","   10",",,u"
"UPM00033356","2003-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,u","  -29",",,u","   15",",,u"
"UPM00033356","2003-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","    8",",,u","   20",",,u"
"UPM00033356","2003-11-01","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"   30",",,u","   16",",,u","   25",",,u"
"UPM00033356","2003-11-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   50",",,u","   20",",,u","   34",",,u"
"UPM00033356","2003-11-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   95",",,u","   34",",,u","   72",",,u"
"UPM00033356","2003-11-04","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  118",",,u","   74",",,u","   83",",,u"
"UPM00033356","2003-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   77",",,u","   33",",,u","   63",",,u"
"UPM00033356","2003-11-06","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   70",",,u","   60",",,u","   61",",,u"
"UPM00033356","2003-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   85",",,u","   12",",,u","   33",",,u"
"UPM00033356","2003-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,u","   -8",",,u","   11",",,u"
"UPM00033356","2003-11-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   68",",,u","   15",",,u","   45",",,u"
"UPM00033356","2003-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   40",",,u","   18",",,u","   23",",,u"
"UPM00033356","2003-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   51",",,u","  -11",",,u","   11",",,u"
"UPM00033356","2003-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","   -7",",,u","    4",",,u"
"UPM00033356","2003-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    0",",,u","  -29",",,u","  -24",",,u"
"UPM00033356","2003-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -26",",,u","  -35",",,u","  -30",",,u"
"UPM00033356","2003-11-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -22",",,u","  -30",",,u","  -26",",,u"
"UPM00033356","2003-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -5",",,u","  -22",",,u","  -12",",,u"
"UPM00033356","2003-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   19",",,u","   -2",",,u","   11",",,u"
"UPM00033356","2003-11-18","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"   77",",,u","   18",",,u","   49",",,u"
"UPM00033356","2003-11-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   61",",,u","    0",",,u","   39",",,u"
"UPM00033356","2003-11-20","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   79",",,u","   40",",,u","   66",",,u"
"UPM00033356","2003-11-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   63",",,u","   32",",,u","   42",",,u"
"UPM00033356","2003-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,u","   10",",,u","   38",",,u"
"UPM00033356","2003-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   49",",,u","    6",",,u","   28",",,u"
"UPM00033356","2003-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,u","   10",",,u","   21",",,u"
"UPM00033356","2003-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   63",",,u","   26",",,u","   46",",,u"
"UPM00033356","2003-11-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   78",",,u","   62",",,u","   67",",,u"
"UPM00033356","2003-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",I,u","   38",",,u","   31",",,u"
"UPM00033356","2003-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   46",",,u","    5",",,u","   24",",,u"
"UPM00033356","2003-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   10",",I,u","   30",",I,u","   23",",,u"
"UPM00033356","2003-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   21",",,u","    8",",,u","   18",",,u"
"UPM00033356","2003-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u","    8",",,u","   12",",,u"
"UPM00033356","2003-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -26",",I,u","   -3",",,u","  -36",",,u"
"UPM00033356","2003-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,u","  -64",",,u","  -12",",,u"
"UPM00033356","2003-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,u","  -43",",,u","   -2",",,u"
"UPM00033356","2003-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    6",",,u","  -16",",,u","   -3",",,u"
"UPM00033356","2003-12-06","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   19",",,u","    6",",I,u","   11",",,u"
"UPM00033356","2003-12-07","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"  -18",",I,u","  -32",",,u","  -23",",,u"
"UPM00033356","2003-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   14",",,u","  -44",",,u","   -9",",,u"
"UPM00033356","2003-12-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   17",",,u","  -15",",I,u","    1",",,u"
"UPM00033356","2003-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -33",",I,u","  -83",",,u","  -44",",,u"
"UPM00033356","2003-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -4",",,u","  -66",",,u","  -29",",,u"
"UPM00033356","2003-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,u","  -17",",,u","   14",",,u"
"UPM00033356","2003-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   20",",,u","    8",",,u","    3",",,u"
"UPM00033356","2003-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,u","  -23",",,u","    6",",,u"
"UPM00033356","2003-12-15","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"   58",",,u","   10",",,u","   20",",,u"
"UPM00033356","2003-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   12",",,u","   -8",",,u","   -5",",,u"
"UPM00033356","2003-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -5",",,u","  -28",",,u","  -16",",,u"
"UPM00033356","2003-12-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -5",",,u","  -56",",,u","  -22",",,u"
"UPM00033356","2003-12-19","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   27",",,u","   -5",",,u","   28",",,u"
"UPM00033356","2003-12-20","50.217","31.8","128.0","YAHOTYN, UP","   14","B,,u",,,"   15",",,u","    4",",,u","    5",",,u"
"UPM00033356","2003-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   20",",,u","   -2",",,u","   10",",,u"
"UPM00033356","2003-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   31",",,u","    8",",,u","   14",",,u"
"UPM00033356","2003-12-23","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    5",",,u","    4",",I,u","   -3",",,u"
