"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2003-12-24","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  -60",",I,u","  -62",",,u","  -73",",,u"
"UPM00033356","2003-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -61",",,u"," -133",",,u"," -107",",,u"
"UPM00033356","2003-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -64",",,u","  -77",",,u","  -85",",,u"
"UPM00033356","2003-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -36",",,u"," -104",",,u","  -59",",,u"
"UPM00033356","2003-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -8",",,u","  -84",",,u","  -36",",,u"
"UPM00033356","2003-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,u","    0",",,u","   19",",,u"
"UPM00033356","2003-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u","   18",",,u","   24",",,u"
"UPM00033356","2003-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",I,u","   -3",",,u"
"UPM00033356","2004-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -22",",I,u","  -26",",,u","  -26",",,u"
"UPM00033356","2004-01-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -18",",,u","  -29",",,u","  -23",",,u"
"UPM00033356","2004-01-03","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  -49",",I,u","  -36",",I,u","  -43",",,u"
"UPM00033356","2004-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -86",",,u","  -93",",,u","  -93",",,u"
"UPM00033356","2004-01-05","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -99",",,u"," -104",",,u"," -103",",,u"
"UPM00033356","2004-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -98",",,u"," -115",",,u"," -105",",,u"
"UPM00033356","2004-01-07","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,," -104",",,u"," -130",",,u"," -110",",,u"
"UPM00033356","2004-01-08","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  -66",",,u"," -104",",,u","  -81",",,u"
"UPM00033356","2004-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -80",",,u","  -95",",,u","  -82",",,u"
"UPM00033356","2004-01-10","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -16",",,u","  -83",",,u","  -34",",,u"
"UPM00033356","2004-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,u","  -22",",,u","  -13",",,u"
"UPM00033356","2004-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -28",",,u","  -42",",,u","  -35",",,u"
"UPM00033356","2004-01-13","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  -18",",I,u","  -37",",,u","  -21",",,u"
"UPM00033356","2004-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,u","   -2",",I,u","    8",",,u"
"UPM00033356","2004-01-15","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"   41",",,u","    2",",,u","   10",",,u"
"UPM00033356","2004-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    8",",,u","  -15",",,u","   -4",",,u"
"UPM00033356","2004-01-17","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"    2",",,u","  -49",",,u","  -15",",,u"
"UPM00033356","2004-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","    0",",,u","   12",",,u"
"UPM00033356","2004-01-19","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   -8",",,u","  -34",",,u","  -30",",,u"
"UPM00033356","2004-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -7",",,u","  -60",",,u","  -28",",,u"
"UPM00033356","2004-01-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   -6",",,u","  -11",",I,u","  -17",",,u"
"UPM00033356","2004-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -82",",I,u","  -82",",,u","  -98",",,u"
"UPM00033356","2004-01-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -76",",,u"," -136",",,u","  -98",",,u"
"UPM00033356","2004-01-24","50.217","31.8","128.0","YAHOTYN, UP","   58","B,,u",,,"  -51",",,u","  -76",",,u","  -48",",,u"
"UPM00033356","2004-01-25","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -21",",,u","  -53",",,u","  -32",",,u"
"UPM00033356","2004-01-26","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -21",",,u","  -40",",,u","  -28",",,u"
"UPM00033356","2004-01-27","50.217","31.8","128.0","YAHOTYN, UP","   58","B,,u",,,"   -2",",,u","  -27",",,u","  -15",",,u"
"UPM00033356","2004-01-28","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"    2",",,u","  -59",",,u","  -20",",,u"
"UPM00033356","2004-01-29","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   30",",,u","   -4",",,u","   14",",,u"
"UPM00033356","2004-01-30","50.217","31.8","128.0","YAHOTYN, UP","   69","B,,u",,,"   -8",",,u","   -8",",I,u","  -25",",,u"
"UPM00033356","2004-01-31","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  -24",",I,u","  -50",",,u","  -95",",,u"
"UPM00033356","2004-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -34",",,u"," -190",",,u"," -103",",,u"
"UPM00033356","2004-02-02","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -26",",,u","  -26",",,u","  -47",",,u"
"UPM00033356","2004-02-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -28",",,u"," -106",",,u","  -45",",,u"
"UPM00033356","2004-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -38",",,u","  -58",",,u","  -51",",,u"
"UPM00033356","2004-02-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   40",",,u","  -40",",,u","   20",",,u"
"UPM00033356","2004-02-06","50.217","31.8","128.0","YAHOTYN, UP","   44","B,,u",,,"   56",",,u","   37",",,u","   46",",,u"
"UPM00033356","2004-02-07","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   71",",,u","   18",",,u","   45",",,u"
"UPM00033356","2004-02-08","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   60",",,u","   30",",,u","   36",",,u"
"UPM00033356","2004-02-09","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   23",",,u","   -2",",,u","    8",",,u"
"UPM00033356","2004-02-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    0",",,u","   -6",",I,u","  -16",",,u"
"UPM00033356","2004-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -19",",I,u","  -49",",I,u","  -57",",,u"
"UPM00033356","2004-02-12","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,," -114",",I,u"," -158",",,u"," -132",",,u"
"UPM00033356","2004-02-13","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,," -110",",,u"," -155",",,u"," -128",",,u"
"UPM00033356","2004-02-14","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -78",",,u"," -130",",,u","  -98",",,u"
"UPM00033356","2004-02-15","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  -34",",,u","  -81",",,u","  -56",",,u"
"UPM00033356","2004-02-16","50.217","31.8","128.0","YAHOTYN, UP","   22","B,,u",,,"  -21",",,u","  -43",",,u","  -32",",,u"
"UPM00033356","2004-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -16",",,u","  -30",",,u","  -30",",,u"
"UPM00033356","2004-02-18","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   20",",,u","  -67",",,u","  -26",",,u"
"UPM00033356","2004-02-19","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   14",",,u","    0",",I,u","  -31",",,u"
"UPM00033356","2004-02-20","50.217","31.8","128.0","YAHOTYN, UP","   12","B,,u",,," -100",",I,u"," -144",",,u"," -124",",,u"
"UPM00033356","2004-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -79",",,u"," -171",",,u"," -127",",,u"
"UPM00033356","2004-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -56",",,u"," -157",",,u"," -103",",,u"
"UPM00033356","2004-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -12",",,u","  -94",",,u","  -47",",,u"
"UPM00033356","2004-02-24","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    7",",,u","  -28",",,u","   -7",",,u"
"UPM00033356","2004-02-25","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   -4",",,u","   -7",",,u","    3",",,u"
"UPM00033356","2004-02-26","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   18",",,u","   -4",",,u","    1",",,u"
"UPM00033356","2004-02-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   26",",,u","   -6",",,u","   11",",,u"
"UPM00033356","2004-02-28","50.217","31.8","128.0","YAHOTYN, UP","   88","B,,u",,,"   30",",,u","   10",",,u","   17",",,u"
"UPM00033356","2004-02-29","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   50",",,u","    3",",,u","   23",",,u"
"UPM00033356","2004-03-01","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   20",",,u","   11",",,u","   11",",,u"
"UPM00033356","2004-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    4",",,u","  -14",",,u","  -14",",,u"
"UPM00033356","2004-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","  -36",",,u","   -5",",,u"
"UPM00033356","2004-03-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -2",",,u","  -33",",I,u","  -21",",,u"
"UPM00033356","2004-03-05","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -51",",I,u","  -70",",,u","  -64",",,u"
"UPM00033356","2004-03-06","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -18",",,u"," -116",",,u","  -58",",,u"
"UPM00033356","2004-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u","  -38",",,u","  -12",",,u"
"UPM00033356","2004-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   49",",,u","  -34",",,u","   34",",,u"
"UPM00033356","2004-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   58",",,u","  -10",",,u","   17",",,u"
"UPM00033356","2004-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u","    0",",,u","   19",",,u"
"UPM00033356","2004-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   14",",,u","    0",",,u","    3",",,u"
"UPM00033356","2004-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   23",",,u","  -19",",,u","   -5",",,u"
"UPM00033356","2004-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,u","  -28",",,u","   21",",,u"
"UPM00033356","2004-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   76",",,u","  -17",",,u","   24",",,u"
"UPM00033356","2004-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",,u","    7",",,u","   21",",,u"
"UPM00033356","2004-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   65",",,u","   18",",,u","   39",",,u"
"UPM00033356","2004-03-17","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   69",",,u","   38",",,u","   53",",,u"
"UPM00033356","2004-03-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   98",",,u","   18",",,u","   62",",,u"
"UPM00033356","2004-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,u","   48",",,u","   78",",,u"
"UPM00033356","2004-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,u","   40",",,u","  108",",,u"
"UPM00033356","2004-03-21","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  108",",,u","   53",",,u","   82",",,u"
"UPM00033356","2004-03-22","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  109",",,u","   53",",,u","   76",",,u"
"UPM00033356","2004-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  141",",,u","   22",",,u","   84",",,u"
"UPM00033356","2004-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  156",",,u","   58",",,u","  114",",,u"
"UPM00033356","2004-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  139",",,u","   87",",,u","   97",",,u"
"UPM00033356","2004-03-26","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  103",",,u","   42",",,u","   69",",,u"
"UPM00033356","2004-03-27","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"   88",",,u","   22",",,u","   55",",,u"
"UPM00033356","2004-03-28","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   73",",,u","   50",",,u","   60",",,u"
"UPM00033356","2004-03-29","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   88",",,u","   47",",,u","   59",",,u"
"UPM00033356","2004-03-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   92",",,u","   32",",,u","   54",",,u"
"UPM00033356","2004-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  124",",,u","   21",",,u","   71",",,u"
"UPM00033356","2004-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   85",",,u","   40",",I,u","   49",",,u"
"UPM00033356","2004-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -6",",I,u","  -34",",,u","  -22",",,u"
"UPM00033356","2004-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u","  -41",",,u","  -24",",,u"
"UPM00033356","2004-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   82",",,u","  -54",",,u","   18",",,u"
"UPM00033356","2004-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","  -19",",,u","   67",",,u"
"UPM00033356","2004-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","   15",",,u","   76",",,u"
"UPM00033356","2004-04-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  150",",,u","   18",",,u","   89",",,u"
"UPM00033356","2004-04-08","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  158",",,u","   49",",,u","   82",",,u"
"UPM00033356","2004-04-09","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  135",",,u","   18",",,u","   86",",,u"
"UPM00033356","2004-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,u","   34",",,u","   74",",,u"
"UPM00033356","2004-04-11","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  120",",,u","   33",",,u","   87",",,u"
"UPM00033356","2004-04-12","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  120",",,u","   77",",,u","   93",",,u"
"UPM00033356","2004-04-13","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  125",",,u","   18",",,u","   79",",,u"
"UPM00033356","2004-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,u","   10",",,u","   64",",,u"
"UPM00033356","2004-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   20",",,u","   92",",,u"
"UPM00033356","2004-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,u","   60",",,u","  124",",,u"
"UPM00033356","2004-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","   58",",,u","   97",",,u"
"UPM00033356","2004-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   32",",,u","   96",",,u"
"UPM00033356","2004-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  177",",,u","   48",",,u","  111",",,u"
"UPM00033356","2004-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,u","   84",",,u","  128",",,u"
"UPM00033356","2004-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,u","   78",",,u","  132",",,u"
"UPM00033356","2004-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,u","  106",",,u","  144",",,u"
"UPM00033356","2004-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u","   78",",,u","  144",",,u"
"UPM00033356","2004-04-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  207",",,u","   65",",,u","  144",",,u"
"UPM00033356","2004-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","   68",",,u","  148",",,u"
"UPM00033356","2004-04-26","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  123",",,u","   95",",,u","   87",",,u"
"UPM00033356","2004-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   34",",,u","   78",",,u"
"UPM00033356","2004-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,u","    4",",,u","   90",",,u"
"UPM00033356","2004-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,u","   32",",,u","  109",",,u"
"UPM00033356","2004-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,u","   86",",,u","  131",",,u"
"UPM00033356","2004-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u","   55",",,u","  109",",,u"
"UPM00033356","2004-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","   20",",,u","  129",",,u"
"UPM00033356","2004-05-03","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  232",",,u","   98",",,u","  158",",,u"
"UPM00033356","2004-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","   88",",,u","  167",",,u"
"UPM00033356","2004-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  253",",,u","  103",",,u","  185",",,u"
"UPM00033356","2004-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  168",",,u","  130",",,u","  139",",,u"
"UPM00033356","2004-05-07","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  153",",,u","  124",",,u","  136",",,u"
"UPM00033356","2004-05-08","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  164",",,u","  126",",,u","  134",",,u"
"UPM00033356","2004-05-09","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  189",",,u","   75",",,u","  126",",,u"
"UPM00033356","2004-05-10","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  135",",,u","   66",",,u","  103",",,u"
"UPM00033356","2004-05-11","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  200",",,u","   80",",,u","  144",",,u"
"UPM00033356","2004-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,u","  110",",,u","  143",",,u"
"UPM00033356","2004-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,u","   83",",,u","   93",",,u"
"UPM00033356","2004-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,u","   18",",,u","   91",",,u"
"UPM00033356","2004-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   21",",,u","   77",",,u"
"UPM00033356","2004-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u","   37",",,u","  121",",,u"
"UPM00033356","2004-05-17","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  148",",,u","   98",",,u","  110",",,u"
"UPM00033356","2004-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,u","   43",",,u","  102",",,u"
"UPM00033356","2004-05-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  178",",,u","   48",",,u","  111",",,u"
"UPM00033356","2004-05-20","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  185",",,u","   83",",,u","  141",",,u"
"UPM00033356","2004-05-21","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"  173",",,u","   71",",,u","  126",",,u"
"UPM00033356","2004-05-22","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  230",",,u","   82",",,u","  154",",,u"
"UPM00033356","2004-05-23","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  158",",,u","   98",",,u","  130",",,u"
"UPM00033356","2004-05-24","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"   88",",,u","   90",",,u"
"UPM00033356","2004-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  162",",,u"
"UPM00033356","2004-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  160",",,u","  221",",,u"
"UPM00033356","2004-09-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  225",",,u","  172",",,u","  178",",,u"
"UPM00033356","2004-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","  130",",,u","  159",",,u"
"UPM00033356","2004-09-04","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"  128",",,u","  137",",,u"
"UPM00033356","2004-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,u",,,"  117",",,u"
"UPM00033356","2004-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","   48",",,u","  139",",,u"
"UPM00033356","2004-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u","   64",",,u","  163",",,u"
"UPM00033356","2004-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","  120",",,u","  136",",,u"
"UPM00033356","2004-09-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  113",",,u","   88",",,u","   92",",,u"
"UPM00033356","2004-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   84",",,u"
"UPM00033356","2004-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   13",",,u","   77",",,u"
"UPM00033356","2004-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,u",,,"  132",",,u"
"UPM00033356","2004-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","   94",",,u","  143",",,u"
"UPM00033356","2004-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,u","  118",",,u","  162",",,u"
"UPM00033356","2004-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  108",",,u","  187",",,u"
"UPM00033356","2004-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  229",",,u"
"UPM00033356","2004-09-17","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  164",",,u","  106",",,u","  128",",,u"
"UPM00033356","2004-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   36",",,u","   81",",,u"
"UPM00033356","2004-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  233",",,u",,,"  102",",,u"
"UPM00033356","2004-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,u","  118",",,u","  177",",,u"
"UPM00033356","2004-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  101",",,u","  149",",,u"
"UPM00033356","2004-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,u","  118",",,u","  126",",,u"
"UPM00033356","2004-09-23","50.217","31.8","128.0","YAHOTYN, UP","   80","B,,u",,,"  144",",,u","   59",",,u","   90",",,u"
"UPM00033356","2004-09-24","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  120",",,u","   72",",,u","   89",",,u"
"UPM00033356","2004-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   73",",,u"
"UPM00033356","2004-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  144",",,u","  118",",,u","  127",",,u"
"UPM00033356","2004-09-28","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  144",",,u","  135",",,u","  132",",,u"
"UPM00033356","2004-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,u","   88",",,u","  130",",,u"
"UPM00033356","2004-09-30","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  116",",,u","  127",",,u"
"UPM00033356","2004-10-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  150",",,u","  123",",,u","  126",",,u"
"UPM00033356","2004-10-02","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  114",",,u","  118",",,u"
"UPM00033356","2004-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  143",",,u",,,"   70",",,u"
"UPM00033356","2004-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  123",",,u","   58",",,u","   72",",,u"
"UPM00033356","2004-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  116",",,u","   18",",,u","   64",",,u"
"UPM00033356","2004-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","   18",",,u","   72",",,u"
"UPM00033356","2004-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u","   48",",,u","   97",",,u"
"UPM00033356","2004-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u","   13",",,u","   68",",,u"
