"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2004-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   86",",,u"
"UPM00033356","2004-10-10","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  115",",,u","   74",",,u","   90",",,u"
"UPM00033356","2004-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,u","   56",",,u","   59",",,u"
"UPM00033356","2004-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   20",",,u"
"UPM00033356","2004-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -29",",,u","   16",",,u"
"UPM00033356","2004-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -45",",,u","   44",",,u"
"UPM00033356","2004-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   41",",,u"
"UPM00033356","2004-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   48",",,u"
"UPM00033356","2004-10-17","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   90",",,u","   60",",,u","   81",",,u"
"UPM00033356","2004-10-18","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  131",",,u","   82",",,u","   97",",,u"
"UPM00033356","2004-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   50",",,u","   98",",,u"
"UPM00033356","2004-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,u","   31",",,u","   71",",,u"
"UPM00033356","2004-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,u","   53",",,u","   59",",,u"
"UPM00033356","2004-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   44",",,u","   54",",,u"
"UPM00033356","2004-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   42",",,u","   74",",,u"
"UPM00033356","2004-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   72",",,u"
"UPM00033356","2004-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  203",",,u","  118",",,u","  140",",,u"
"UPM00033356","2004-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100",",,u"
"UPM00033356","2004-10-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  114",",,u","  119",",,u"
"UPM00033356","2004-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   98",",,u","  112",",,u"
"UPM00033356","2004-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  113",",,u",,,"  112",",,u"
"UPM00033356","2004-10-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  104",",,u","  105",",,u"
"UPM00033356","2004-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  174",",,u",,,"  129",",,u"
"UPM00033356","2004-11-01","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   94",",,u","   96",",,u"
"UPM00033356","2004-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   76",",,u","   85",",,u"
"UPM00033356","2004-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   85",",,u","    1",",,u","   42",",,u"
"UPM00033356","2004-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","  -28",",,u","   11",",,u"
"UPM00033356","2004-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","    6",",,u","   57",",,u"
"UPM00033356","2004-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   17",",,u"
"UPM00033356","2004-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   52",",,u"
"UPM00033356","2004-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    5",",,u","   35",",,u"
"UPM00033356","2004-11-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   18",",,u","   35",",,u"
"UPM00033356","2004-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  101",",,u","   72",",,u","   66",",,u"
"UPM00033356","2004-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   43",",,u"
"UPM00033356","2004-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,u","   23",",,u","   54",",,u"
"UPM00033356","2004-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   58",",,u","   67",",,u"
"UPM00033356","2004-11-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  102",",I,u","   92",",,u"
"UPM00033356","2004-11-15","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   44",",I,u","   22",",,u","   34",",,u"
"UPM00033356","2004-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   20",",,u","   22",",,u"
"UPM00033356","2004-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u","   -9",",,u","    4",",,u"
"UPM00033356","2004-11-18","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -24",",,u","   15",",,u"
"UPM00033356","2004-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   45",",,u","   58",",,u"
"UPM00033356","2004-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,u",,,"  -27",",,u"
"UPM00033356","2004-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -47",",,u","  -26",",,u"
"UPM00033356","2004-11-24","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  -13",",I,u","  -22",",,u"
"UPM00033356","2004-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -61",",I,u"," -140",",,u","  -99",",,u"
"UPM00033356","2004-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -6",",,u"," -155",",,u","  -57",",,u"
"UPM00033356","2004-11-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   -8",",,u","    2",",,u"
"UPM00033356","2004-11-29","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"  -44",",,u","  -50",",,u","  -44",",,u"
"UPM00033356","2004-11-30","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  -32",",,u","  -38",",,u","  -37",",,u"
"UPM00033356","2004-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -38",",,u","  -71",",,u","  -55",",,u"
"UPM00033356","2004-12-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   24",",,u","  -40",",,u","   -1",",,u"
"UPM00033356","2004-12-03","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   40",",,u","   12",",,u","   21",",,u"
"UPM00033356","2004-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   14",",,u","   17",",,u"
"UPM00033356","2004-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,u",,,"   20",",,u"
"UPM00033356","2004-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",,u","    0",",,u","   14",",,u"
"UPM00033356","2004-12-07","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   38",",,u","   12",",,u","   22",",,u"
"UPM00033356","2004-12-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   16",",,u","   27",",,u"
"UPM00033356","2004-12-09","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"   18",",,u","   37",",,u"
"UPM00033356","2004-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u",,,"    5",",,u"
"UPM00033356","2004-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    0",",,u","    3",",,u"
"UPM00033356","2004-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    3",",,u","   20",",,u"
"UPM00033356","2004-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -58",",,u","  -45",",,u"
"UPM00033356","2004-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -16",",,u"," -100",",,u","  -65",",,u"
"UPM00033356","2004-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -21",",,u","  -82",",,u","  -60",",,u"
"UPM00033356","2004-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -31",",,u","  -72",",,u","  -51",",,u"
"UPM00033356","2004-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -31",",,u","   25",",,u"
"UPM00033356","2004-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   60",",,u",,,"    2",",,u"
"UPM00033356","2004-12-20","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,,,"  -15",",,u","  -12",",,u"
"UPM00033356","2004-12-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -34",",,u","  -27",",,u"
"UPM00033356","2004-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -47",",,u","  -49",",,u"
"UPM00033356","2004-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -66",",,u","  -58",",,u"
"UPM00033356","2004-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -64",",,u","  -45",",,u"
"UPM00033356","2004-12-25","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -10",",,u","   21",",,u"
"UPM00033356","2004-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u",,,"   16",",,u"
"UPM00033356","2004-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   40",",,u","   20",",,u","   29",",,u"
"UPM00033356","2004-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   77",",,u","   18",",,u","   27",",,u"
"UPM00033356","2004-12-29","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   19",",,u","   -1",",,u","    8",",,u"
"UPM00033356","2004-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,u","    6",",,u","   12",",,u"
"UPM00033356","2004-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    6",",,u","    7",",,u"
"UPM00033356","2005-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   40",",,u","   -4",",,u","   10",",,u"
"UPM00033356","2005-01-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -2",",,u","    8",",,u"
"UPM00033356","2005-01-05","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   17",",,u","  -36",",,u","   -3",",,u"
"UPM00033356","2005-01-06","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,,,"    0",",,u","   14",",,u"
"UPM00033356","2005-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   85",",,u",,,"   38",",,u"
"UPM00033356","2005-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   22",",,u","   44",",,u"
"UPM00033356","2005-01-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   47",",,u","   64",",,u"
"UPM00033356","2005-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,u","   18",",,u","   48",",,u"
"UPM00033356","2005-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   18",",,u","   35",",,u"
"UPM00033356","2005-01-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   33",",,u","   26",",,u","   24",",,u"
"UPM00033356","2005-01-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"    0",",,u","    5",",,u"
"UPM00033356","2005-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2",",,u"
"UPM00033356","2005-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u","  -44",",,u","  -25",",,u"
"UPM00033356","2005-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    1",",,u","  -69",",,u","  -39",",,u"
"UPM00033356","2005-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    5",",,u","  -46",",,u","  -10",",,u"
"UPM00033356","2005-01-20","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"    8",",,u","    0",",,u","    4",",,u"
"UPM00033356","2005-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -9",",,u","    2",",,u"
"UPM00033356","2005-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -11",",,u","   -2",",,u"
"UPM00033356","2005-01-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -11",",,u","  -29",",,u","  -23",",,u"
"UPM00033356","2005-01-25","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -37",",,u","  -56",",,u","  -46",",,u"
"UPM00033356","2005-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -23",",,u","  -74",",,u","  -48",",,u"
"UPM00033356","2005-01-27","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"    6",",,u","  -73",",,u","  -44",",,u"
"UPM00033356","2005-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -52",",,u","  -96",",,u","  -89",",,u"
"UPM00033356","2005-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -104",",,u"
"UPM00033356","2005-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,," -105",",,u"," -147",",,u"," -129",",,u"
"UPM00033356","2005-02-01","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,," -135",",,u","  -85",",,u"
"UPM00033356","2005-02-02","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  -67",",,u","  -61",",,u"
"UPM00033356","2005-02-03","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -78",",,u","  -78",",,u"
"UPM00033356","2005-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -135",",,u"," -103",",,u"
"UPM00033356","2005-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -198",",,u"," -188",",,u"
"UPM00033356","2005-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,," -100",",,u",,," -159",",,u"
"UPM00033356","2005-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -92",",,u"," -206",",,u"," -153",",,u"
"UPM00033356","2005-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -52",",,u"," -150",",,u"," -122",",,u"
"UPM00033356","2005-02-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -59",",,u"," -123",",,u","  -92",",,u"
"UPM00033356","2005-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -77",",,u"," -154",",,u"," -128",",,u"
"UPM00033356","2005-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -84",",,u"," -180",",,u"," -128",",,u"
"UPM00033356","2005-02-12","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,," -119",",,u","  -81",",,u"
"UPM00033356","2005-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -10",",,u",,,"  -10",",,u"
"UPM00033356","2005-02-14","50.217","31.8","128.0","YAHOTYN, UP","   90","B,,u",,,"   17",",,u","  -10",",,u","    6",",,u"
"UPM00033356","2005-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","    5",",,u","   16",",,u"
"UPM00033356","2005-02-16","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,,,"   16",",,u"
"UPM00033356","2005-02-17","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"    4",",,u","    6",",,u"
"UPM00033356","2005-02-18","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"   -4",",,u","   -2",",,u"
"UPM00033356","2005-02-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  -24",",,u","  -19",",,u"
"UPM00033356","2005-02-21","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   22",",,u","  -27",",,u","   -8",",,u"
"UPM00033356","2005-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   18",",,u","  -25",",,u","   -6",",,u"
"UPM00033356","2005-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,u","  -24",",,u","   -9",",,u"
"UPM00033356","2005-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -25",",,u","  -76",",,u","  -52",",,u"
"UPM00033356","2005-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -34",",,u","  -69",",,u","  -49",",,u"
"UPM00033356","2005-02-26","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -37",",,u","  -28",",,u"
"UPM00033356","2005-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -96",",I,u","  -84",",,u","  -49",",,u"
"UPM00033356","2005-02-28","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,,,"  -86",",,u"
"UPM00033356","2005-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -90",",,u"
"UPM00033356","2005-03-02","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,," -125",",,u","  -60",",,u"
"UPM00033356","2005-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,," -122",",,u"," -145",",,u","  -87",",,u"
"UPM00033356","2005-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -39",",,u",,,"  -73",",,u"
"UPM00033356","2005-03-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -51",",,u","  -48",",,u"
"UPM00033356","2005-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    6",",,u",,,"   -5",",,u"
"UPM00033356","2005-03-07","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,,,"  -55",",,u","  -44",",,u"
"UPM00033356","2005-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,u","  -36",",,u","  -26",",,u"
"UPM00033356","2005-03-09","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -43",",,u","  -62",",,u","  -46",",,u"
"UPM00033356","2005-03-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,," -120",",,u","  -89",",,u"
"UPM00033356","2005-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -67",",,u"," -158",",,u"," -116",",,u"
"UPM00033356","2005-03-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,,,"  -41",",,u"
"UPM00033356","2005-03-14","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"    5",",,u","  -79",",,u","  -44",",,u"
"UPM00033356","2005-03-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   54",",,u","  -48",",,u","    7",",,u"
"UPM00033356","2005-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -24",",,u","   13",",,u"
"UPM00033356","2005-03-17","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   54",",,u","    6",",,u","   38",",,u"
"UPM00033356","2005-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   38",",,u","   40",",,u"
"UPM00033356","2005-03-19","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -28",",,u","  -21",",,u"
"UPM00033356","2005-03-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -28",",,u","  -78",",,u","  -50",",,u"
"UPM00033356","2005-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -29",",,u","  -56",",,u","  -44",",,u"
"UPM00033356","2005-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u","  -63",",,u","  -31",",,u"
"UPM00033356","2005-03-23","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   17",",,u","  -41",",,u","  -18",",,u"
"UPM00033356","2005-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,u","  -36",",,u","   -6",",,u"
"UPM00033356","2005-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   99",",,u","  -12",",,u","   30",",,u"
"UPM00033356","2005-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   14",",,u","   26",",,u"
"UPM00033356","2005-03-27","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,"   57",",,u","   -5",",,u","   30",",,u"
"UPM00033356","2005-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   21",",,u"
"UPM00033356","2005-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","  -62",",,u","    2",",,u"
"UPM00033356","2005-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -45",",,u","  -31",",,u"
"UPM00033356","2005-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -24",",,u"
"UPM00033356","2005-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,u","   34",",,u"
"UPM00033356","2005-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,u",,,"   56",",,u"
"UPM00033356","2005-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  156",",,u","   42",",,u","   76",",,u"
"UPM00033356","2005-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,u",,,"   80",",,u"
"UPM00033356","2005-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,u","   33",",,u","   66",",,u"
"UPM00033356","2005-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   51",",,u","   81",",,u"
"UPM00033356","2005-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,u",,,"   65",",,u"
"UPM00033356","2005-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   70",",,u"
"UPM00033356","2005-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u",,,"  135",",,u"
"UPM00033356","2005-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   88",",,u","  104",",,u"
"UPM00033356","2005-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   43",",,u","   84",",,u"
"UPM00033356","2005-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   90",",,u"
"UPM00033356","2005-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u","  116",",,u","  154",",,u"
"UPM00033356","2005-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,u","   73",",,u","  134",",,u"
"UPM00033356","2005-04-16","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,u",,,,,"  108",",,u","  116",",,u"
"UPM00033356","2005-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,u",,,"  136",",,u"
"UPM00033356","2005-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,u","   84",",,u","  144",",,u"
"UPM00033356","2005-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,u","   93",",,u","  134",",,u"
"UPM00033356","2005-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,u","   74",",,u","  107",",,u"
"UPM00033356","2005-04-21","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,u",,,"   85",",,u","   68",",I,u","   53",",,u"
"UPM00033356","2005-04-22","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"   26",",I,u","    5",",,u","   14",",,u"
"UPM00033356","2005-04-23","50.217","31.8","128.0","YAHOTYN, UP","  178","B,,u",,,,,"   10",",,u","   15",",,u"
"UPM00033356","2005-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  116",",,u","   -4",",,u","   33",",,u"
"UPM00033356","2005-04-25","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  168",",,u","   48",",,u","   80",",,u"
"UPM00033356","2005-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,u","   66",",,u","  105",",,u"
"UPM00033356","2005-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u","   86",",,u","  123",",,u"
"UPM00033356","2005-04-28","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  168",",,u","   94",",,u","  114",",,u"
"UPM00033356","2005-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,u","   86",",,u","  140",",,u"
"UPM00033356","2005-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   83",",,u","   95",",,u"
"UPM00033356","2005-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  164",",,u",,,"  128",",,u"
"UPM00033356","2005-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,u","   92",",,u","  129",",,u"
"UPM00033356","2005-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  113",",,u","  134",",,u"
"UPM00033356","2005-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  175",",,u",,,"  125",",,u"
"UPM00033356","2005-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   66",",,u","   99",",,u"
"UPM00033356","2005-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   41",",,u","   91",",,u"
"UPM00033356","2005-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   25",",,u","  102",",,u"
"UPM00033356","2005-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u","  104",",,u","  111",",,u"
"UPM00033356","2005-05-13","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  160",",,u","   43",",,u","   92",",,u"
"UPM00033356","2005-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   68",",,u","  124",",,u"
"UPM00033356","2005-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u","   64",",,u","  151",",,u"
"UPM00033356","2005-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","   73",",,u","  129",",,u"
"UPM00033356","2005-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   92",",,u","  148",",,u"
"UPM00033356","2005-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  308",",,u","  165",",,u","  247",",,u"
