"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2005-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,u","  176",",,u","  211",",,u"
"UPM00033356","2005-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  221",",,u"
"UPM00033356","2005-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,u",,,"  163",",,u"
"UPM00033356","2005-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  138",",,u","  164",",,u"
"UPM00033356","2005-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  259",",,u","  148",",,u","  212",",,u"
"UPM00033356","2005-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u","  160",",,u","  195",",,u"
"UPM00033356","2005-06-18","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"  156",",,u","  174",",,u"
"UPM00033356","2005-06-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  205",",,u","  128",",,u","  148",",,u"
"UPM00033356","2005-06-21","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  161",",,u","   98",",,u","  124",",,u"
"UPM00033356","2005-06-22","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  108",",,u","  138",",,u"
"UPM00033356","2005-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  110",",,u","  160",",,u"
"UPM00033356","2005-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,u","  120",",,u","  181",",,u"
"UPM00033356","2005-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  160",",,u"
"UPM00033356","2005-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  151",",,u","  224",",,u"
"UPM00033356","2005-06-27","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  140",",,u","  179",",,u"
"UPM00033356","2005-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170",",,u"
"UPM00033356","2005-06-29","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  236",",,u","  138",",,u","  173",",,u"
"UPM00033356","2005-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  168",",,u"
"UPM00033356","2005-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   92",",,u","  147",",,u"
"UPM00033356","2005-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  116",",,u"
"UPM00033356","2005-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,u",,,"  206",",,u"
"UPM00033356","2005-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,u","  148",",,u","  184",",,u"
"UPM00033356","2005-07-05","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  122",",,u","  154",",,u"
"UPM00033356","2005-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,u","  135",",,u","  175",",,u"
"UPM00033356","2005-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  188",",,u"
"UPM00033356","2005-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,u","  148",",,u","  179",",,u"
"UPM00033356","2005-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  130",",,u","  214",",,u"
"UPM00033356","2005-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  142",",,u"
"UPM00033356","2005-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  219",",,u"
"UPM00033356","2005-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  273",",,u","  121",",,u","  193",",,u"
"UPM00033356","2005-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,u","  168",",,u","  214",",,u"
"UPM00033356","2005-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  273",",,u","  177",",,u","  204",",,u"
"UPM00033356","2005-07-16","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  148",",,u","  192",",,u"
"UPM00033356","2005-07-18","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  178",",,u","  211",",,u"
"UPM00033356","2005-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,u","  243",",,u"
"UPM00033356","2005-07-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  202",",,u","  222",",,u"
"UPM00033356","2005-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  249",",,u","  141",",,u","  187",",,u"
"UPM00033356","2005-07-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  149",",,u","  174",",,u"
"UPM00033356","2005-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u",,,"  186",",,u"
"UPM00033356","2005-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","  148",",,u","  206",",,u"
"UPM00033356","2005-07-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  148",",,u","  192",",,u"
"UPM00033356","2005-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  307",",,u",,,"  246",",,u"
"UPM00033356","2005-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  179",",,u","  228",",,u"
"UPM00033356","2005-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  336",",,u",,,"  277",",,u"
"UPM00033356","2005-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  196",",,u","  249",",,u"
"UPM00033356","2005-08-02","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,"  302",",,u","  188",",,u","  222",",,u"
"UPM00033356","2005-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,u","  182",",,u","  219",",,u"
"UPM00033356","2005-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,u","  153",",,u","  193",",,u"
"UPM00033356","2005-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  178",",,u","  197",",,u"
"UPM00033356","2005-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  168",",,u","  210",",,u"
"UPM00033356","2005-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  254",",,u","  122",",,u","  183",",,u"
"UPM00033356","2005-08-12","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,,,"  128",",,u","  160",",,u"
"UPM00033356","2005-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  130",",,u","  185",",,u"
"UPM00033356","2005-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  136",",,u","  202",",,u"
"UPM00033356","2005-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  164",",,u","  201",",,u"
"UPM00033356","2005-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,u","  138",",,u","  196",",,u"
"UPM00033356","2005-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  149",",,u","  171",",,u"
"UPM00033356","2005-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u",,,"  197",",,u"
"UPM00033356","2005-08-19","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  163",",,u","  188",",,u"
"UPM00033356","2005-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,u","  207",",,u"
"UPM00033356","2005-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  112",",,u","  194",",,u"
"UPM00033356","2005-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  135",",,u","  206",",,u"
"UPM00033356","2005-08-25","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,"  250",",,u","  154",",,u","  192",",,u"
"UPM00033356","2005-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,u",,,"  178",",,u"
"UPM00033356","2005-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  149",",,u"
"UPM00033356","2005-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  253",",,u",,,"  180",",,u"
"UPM00033356","2005-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  203",",,u"
"UPM00033356","2005-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  130",",,u"
"UPM00033356","2005-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  149",",,u"
"UPM00033356","2005-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,u",,,"  158",",,u"
"UPM00033356","2005-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,u","  100",",,u","  157",",,u"
"UPM00033356","2005-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,u","  106",",,u","  137",",,u"
"UPM00033356","2005-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  118",",,u","  156",",,u"
"UPM00033356","2005-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,u","  168",",,u"
"UPM00033356","2005-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,u","  108",",,u","  189",",,u"
"UPM00033356","2005-09-14","50.217","31.8","128.0","YAHOTYN, UP","   28","B,,u",,,"  226",",,u","  154",",,u","  166",",,u"
"UPM00033356","2005-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","  103",",,u","  156",",,u"
"UPM00033356","2005-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  122",",,u","  146",",,u"
"UPM00033356","2005-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  153",",I,u","  183",",,u"
"UPM00033356","2005-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",I,u",,,"   89",",,u"
"UPM00033356","2005-09-19","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  165",",,u","   76",",,u","   81",",,u"
"UPM00033356","2005-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,u","   59",",,u"
"UPM00033356","2005-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,u","   38",",,u","   94",",,u"
"UPM00033356","2005-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","   52",",,u","   94",",,u"
"UPM00033356","2005-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   87",",,u","  105",",,u"
"UPM00033356","2005-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u",,,"  112",",,u"
"UPM00033356","2005-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   64",",,u","   91",",,u"
"UPM00033356","2005-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,u",,,"  128",",,u"
"UPM00033356","2005-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,u","   85",",,u","  129",",,u"
"UPM00033356","2005-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","   97",",,u","  170",",,u"
"UPM00033356","2005-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  102",",,u","  119",",,u"
"UPM00033356","2005-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,u",,,"  146",",,u"
"UPM00033356","2005-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  238",",,u","   58",",,u","  146",",,u"
"UPM00033356","2005-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   74",",,u"
"UPM00033356","2005-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   83",",,u"
"UPM00033356","2005-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,u","   47",",,u","  100",",,u"
"UPM00033356","2005-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   23",",,u","   77",",,u"
"UPM00033356","2005-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   53",",,u","  121",",,u"
"UPM00033356","2005-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u",,,"   68",",,u"
"UPM00033356","2005-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","   73",",,u"
"UPM00033356","2005-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,u","   89",",,u"
"UPM00033356","2005-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102",",,u"
"UPM00033356","2005-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   91",",,u","   84",",,u"
"UPM00033356","2005-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   42",",,u","   61",",,u"
"UPM00033356","2005-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   83",",,u",,,"   52",",,u"
"UPM00033356","2005-10-17","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   38",",,u","   50",",,u"
"UPM00033356","2005-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   74",",,u"
"UPM00033356","2005-10-19","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   53",",,u","   57",",,u"
"UPM00033356","2005-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   61",",,u","   30",",,u","   33",",,u"
"UPM00033356","2005-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   82",",,u","  -26",",,u","    3",",,u"
"UPM00033356","2005-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   17",",,u","   36",",,u"
"UPM00033356","2005-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,u",,,"  116",",,u"
"UPM00033356","2005-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","   71",",,u","  117",",,u"
"UPM00033356","2005-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   85",",,u","   18",",,u","   49",",,u"
"UPM00033356","2005-10-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   52",",,u","   97",",,u"
"UPM00033356","2005-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",I,u","   81",",,u"
"UPM00033356","2005-10-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   26",",I,u","   13",",,u","   15",",,u"
"UPM00033356","2005-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -44",",,u","  -36",",,u"
"UPM00033356","2005-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   55",",,u",,,"  -16",",,u"
"UPM00033356","2005-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -40",",,u","   -7",",,u"
"UPM00033356","2005-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -16",",,u"
"UPM00033356","2005-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   18",",,u"
"UPM00033356","2005-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  128",",,u","   -4",",,u","   64",",,u"
"UPM00033356","2005-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    9",",,u","   39",",,u"
"UPM00033356","2005-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -2",",,u","    6",",,u"
"UPM00033356","2005-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,u","  -18",",,u","   27",",,u"
"UPM00033356","2005-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u","  -22",",,u","   18",",,u"
"UPM00033356","2005-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,u","  -24",",,u","   -8",",,u"
"UPM00033356","2005-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",,u","  -24",",,u","   -1",",,u"
"UPM00033356","2005-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,u","  -25",",,u","  -12",",,u"
"UPM00033356","2005-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    0",",,u","  -16",",,u","   -7",",,u"
"UPM00033356","2005-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   12",",,u"
"UPM00033356","2005-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,u","   10",",,u","   24",",,u"
"UPM00033356","2005-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   13",",,u","   20",",,u"
"UPM00033356","2005-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   25",",,u"
"UPM00033356","2005-11-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   80",",,u","   14",",,u","   42",",,u"
"UPM00033356","2005-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   61",",I,u","   81",",,u"
"UPM00033356","2005-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   40",",I,u","  -10",",,u","    8",",,u"
"UPM00033356","2005-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -21",",,u","    2",",,u"
"UPM00033356","2005-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -5",",,u"
"UPM00033356","2005-11-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -32",",,u","  -30",",,u"
"UPM00033356","2005-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -20",",,u","  -18",",,u"
"UPM00033356","2005-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -19",",,u","  -16",",,u"
"UPM00033356","2005-11-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -9",",,u","  -23",",,u","  -17",",,u"
"UPM00033356","2005-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,u",,,"   -7",",,u"
"UPM00033356","2005-11-26","50.217","31.8","128.0","YAHOTYN, UP","   63","B,,u",,,,,"    0",",,u","   14",",,u"
"UPM00033356","2005-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",,u",,,"   67",",,u"
"UPM00033356","2005-11-28","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  118",",,u","   65",",,u","   88",",,u"
"UPM00033356","2005-11-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    0",",,u","   10",",,u"
"UPM00033356","2005-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   38",",,u","  -14",",,u","    6",",,u"
"UPM00033356","2005-12-01","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   55",",,u","   34",",I,u","   25",",,u"
"UPM00033356","2005-12-02","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   12",",I,u","  -23",",,u","   -7",",,u"
"UPM00033356","2005-12-03","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  -12",",,u","   -9",",,u"
"UPM00033356","2005-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -4",",,u","  -13",",,u","   -6",",,u"
"UPM00033356","2005-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -7",",,u","    5",",,u"
"UPM00033356","2005-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","   -5",",,u","    2",",,u"
"UPM00033356","2005-12-07","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   70",",,u","    2",",,u","   29",",,u"
"UPM00033356","2005-12-08","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   51",",,u","   -2",",,u","   22",",,u"
"UPM00033356","2005-12-09","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"   16",",,u","    5",",,u","    7",",,u"
"UPM00033356","2005-12-10","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"  -48",",,u","  -39",",,u"
"UPM00033356","2005-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,u","  -63",",,u","  -19",",,u"
"UPM00033356","2005-12-12","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   19",",,u","  -16",",,u","    4",",,u"
"UPM00033356","2005-12-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   47",",,u","   18",",I,u","   18",",,u"
"UPM00033356","2005-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -4",",I,u","  -16",",,u","  -10",",,u"
"UPM00033356","2005-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u","  -19",",,u","   -6",",,u"
"UPM00033356","2005-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -23",",,u","   -4",",,u"
"UPM00033356","2005-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -8",",,u"
"UPM00033356","2005-12-19","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -44",",,u","  -36",",,u"
"UPM00033356","2005-12-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -37",",,u","  -44",",,u","  -52",",,u"
"UPM00033356","2005-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -84",",,u","  -60",",,u"
"UPM00033356","2005-12-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -58",",,u","  -79",",,u","  -68",",,u"
"UPM00033356","2005-12-23","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -55",",,u","  -78",",,u","  -61",",,u"
"UPM00033356","2005-12-24","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  -96",",,u","  -85",",,u"
"UPM00033356","2005-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -36",",,u",,,"  -35",",,u"
"UPM00033356","2005-12-26","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   -1",",,u","  -37",",,u","  -29",",,u"
"UPM00033356","2005-12-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -14",",,u","  -88",",,u","  -51",",,u"
"UPM00033356","2005-12-28","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,u",,,"   30",",,u","  -14",",,u","   16",",,u"
"UPM00033356","2005-12-29","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   42",",,u","   28",",,u","   32",",,u"
"UPM00033356","2005-12-30","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,,,"   10",",,u","   13",",,u"
"UPM00033356","2006-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    4",",,u"
"UPM00033356","2006-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -10",",,u","  -17",",I,u","  -17",",,u"
"UPM00033356","2006-01-04","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -39",",I,u","  -47",",,u","  -44",",,u"
"UPM00033356","2006-01-05","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  -39",",,u","  -37",",,u"
"UPM00033356","2006-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -21",",,u",,,"  -34",",,u"
"UPM00033356","2006-01-09","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -30",",,u","  -22",",,u"
"UPM00033356","2006-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -20",",,u"
"UPM00033356","2006-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -31",",,u","  -23",",,u"
"UPM00033356","2006-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -24",",,u"," -115",",,u","  -86",",,u"
"UPM00033356","2006-01-13","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"  -84",",,u","  -56",",,u"
"UPM00033356","2006-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -19",",,u","  -15",",,u"
"UPM00033356","2006-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,u",,,"  -25",",,u"
"UPM00033356","2006-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -42",",,u","  -39",",,u"
"UPM00033356","2006-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -26",",,u",,,"  -56",",,u"
"UPM00033356","2006-01-18","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,," -114",",I,u"," -112",",,u"
"UPM00033356","2006-01-19","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,," -138",",I,u"," -145",",I,u"," -145",",,u"
"UPM00033356","2006-01-20","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,," -242",",I,u"," -265",",,u"," -245",",,u"
"UPM00033356","2006-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -267",",,u"," -257",",,u"
"UPM00033356","2006-01-22","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,," -208",",,u"," -247",",,u"," -233",",,u"
"UPM00033356","2006-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,," -195",",,u"," -247",",,u"," -233",",,u"
"UPM00033356","2006-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -214",",,u"," -201",",,u"
"UPM00033356","2006-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,," -110",",,u"," -224",",,u"," -188",",,u"
"UPM00033356","2006-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -184",",,u"," -152",",,u"
"UPM00033356","2006-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -48",",,u",,," -101",",,u"
"UPM00033356","2006-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -89",",,u","  -87",",,u"
"UPM00033356","2006-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -25",",I,u",,,"  -25",",,u"
"UPM00033356","2006-01-30","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"   -6",",I,u","   -1",",,u"
"UPM00033356","2006-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,u",,,"  -35",",,u"
"UPM00033356","2006-02-01","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"    1",",,u","  -74",",,u","  -49",",,u"
