"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2006-02-02","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"    1",",,u","   -1",",I,u","    1",",,u"
"UPM00033356","2006-02-03","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"  -18",",I,u","  -30",",,u","  -23",",,u"
"UPM00033356","2006-02-04","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -73",",I,u","  -42",",,u"
"UPM00033356","2006-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,," -175",",I,u",,," -195",",,u"
"UPM00033356","2006-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,," -158",",,u"," -259",",,u"," -219",",,u"
"UPM00033356","2006-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,," -126",",,u"," -242",",,u"," -187",",,u"
"UPM00033356","2006-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,," -100",",,u"," -175",",,u"," -120",",,u"
"UPM00033356","2006-02-09","50.217","31.8","128.0","YAHOTYN, UP",,,,," -116",",,u"," -175",",,u"," -150",",,u"
"UPM00033356","2006-02-10","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,," -104",",,u"," -138",",,u"," -129",",,u"
"UPM00033356","2006-02-11","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,," -125",",,u"," -122",",,u"
"UPM00033356","2006-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -91",",,u",,," -120",",,u"
"UPM00033356","2006-02-13","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -76",",,u"," -142",",,u"," -122",",,u"
"UPM00033356","2006-02-14","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  -82",",,u"," -199",",,u"," -147",",,u"
"UPM00033356","2006-02-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -95",",,u"," -193",",,u"," -165",",,u"
"UPM00033356","2006-02-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,," -138",",,u"," -211",",,u"," -179",",,u"
"UPM00033356","2006-02-17","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"  -28",",,u"," -172",",,u","  -79",",,u"
"UPM00033356","2006-02-18","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -34",",,u","  -20",",,u"
"UPM00033356","2006-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,u",,,"   13",",,u"
"UPM00033356","2006-02-20","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   70",",,u","    5",",,u","   21",",,u"
"UPM00033356","2006-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -22",",,u","   -4",",,u"
"UPM00033356","2006-02-22","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"   11",",,u","   18",",,u"
"UPM00033356","2006-02-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   15",",,u","    6",",,u","    7",",,u"
"UPM00033356","2006-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -17",",,u","  -11",",,u"
"UPM00033356","2006-02-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -23",",,u","  -20",",,u"
"UPM00033356","2006-02-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -55",",,u","  -48",",,u"
"UPM00033356","2006-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -89",",,u","  -54",",,u"
"UPM00033356","2006-03-02","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   -6",",,u","  -65",",,u","  -55",",,u"
"UPM00033356","2006-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -118",",,u","  -78",",,u"
"UPM00033356","2006-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -96",",,u","  -69",",,u"
"UPM00033356","2006-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   18",",,u",,,"  -16",",,u"
"UPM00033356","2006-03-06","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"  -36",",,u","  -26",",,u"
"UPM00033356","2006-03-07","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -69",",,u","  -54",",,u"
"UPM00033356","2006-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -29",",,u"," -165",",,u"," -115",",,u"
"UPM00033356","2006-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -1",",,u"," -173",",,u","  -71",",,u"
"UPM00033356","2006-03-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -2",",,u","   13",",,u"
"UPM00033356","2006-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,u",,,"    5",",,u"
"UPM00033356","2006-03-13","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,"   27",",,u","  -10",",,u","    4",",,u"
"UPM00033356","2006-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    5",",,u","  -25",",,u","  -10",",,u"
"UPM00033356","2006-03-15","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"    5",",,u","   -8",",,u","   -1",",,u"
"UPM00033356","2006-03-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   13",",,u","    4",",,u","   10",",,u"
"UPM00033356","2006-03-17","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   20",",,u","    4",",,u","    8",",,u"
"UPM00033356","2006-03-18","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"    1",",,u","    4",",,u"
"UPM00033356","2006-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u",,,"   14",",,u"
"UPM00033356","2006-03-20","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   30",",,u","    2",",,u","    9",",,u"
"UPM00033356","2006-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,u","  -33",",,u"
"UPM00033356","2006-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u",,,"   -1",",,u"
"UPM00033356","2006-03-23","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   20",",,u","   -4",",,u","   -1",",,u"
"UPM00033356","2006-03-24","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"   27",",,u","  -51",",,u","  -36",",,u"
"UPM00033356","2006-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -87",",,u","  -46",",,u"
"UPM00033356","2006-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   55",",,u",,,"   26",",,u"
"UPM00033356","2006-03-27","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   15",",,u","   26",",,u"
"UPM00033356","2006-03-28","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   28",",,u","   41",",,u"
"UPM00033356","2006-03-29","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  135",",,u","   49",",,u","   67",",,u"
"UPM00033356","2006-03-30","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"   88",",,u","   42",",,u","   49",",,u"
"UPM00033356","2006-03-31","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  110",",,u","   18",",,u","   38",",,u"
"UPM00033356","2006-04-01","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   54",",,u","   65",",,u"
"UPM00033356","2006-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  111",",,u",,,"   39",",,u"
"UPM00033356","2006-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,u","   -6",",,u","   52",",,u"
"UPM00033356","2006-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   13",",,u","   64",",,u"
"UPM00033356","2006-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   28",",,u","   62",",,u"
"UPM00033356","2006-04-06","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  122",",,u","   25",",,u","   58",",,u"
"UPM00033356","2006-04-07","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   32",",,u","   14",",,u","   31",",,u"
"UPM00033356","2006-04-08","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,,,"   23",",,u","   26",",,u"
"UPM00033356","2006-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  128",",,u",,,"   72",",,u"
"UPM00033356","2006-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,u","   23",",,u","   80",",,u"
"UPM00033356","2006-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u","   43",",,u","   93",",,u"
"UPM00033356","2006-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,u","   68",",,u","  105",",,u"
"UPM00033356","2006-04-13","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   92",",,u","  100",",,u"
"UPM00033356","2006-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,u",,,"   68",",,u"
"UPM00033356","2006-04-15","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   55",",,u","   73",",,u"
"UPM00033356","2006-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   24",",,u","   61",",,u"
"UPM00033356","2006-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  147",",,u","   38",",,u","   86",",,u"
"UPM00033356","2006-04-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   62",",,u","   75",",,u"
"UPM00033356","2006-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  179",",,u","   28",",,u","  132",",,u"
"UPM00033356","2006-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   58",",,u","   95",",,u"
"UPM00033356","2006-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  208",",,u",,,"  140",",,u"
"UPM00033356","2006-04-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   91",",,u","  108",",,u"
"UPM00033356","2006-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   16",",,u","   86",",,u"
"UPM00033356","2006-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  151",",,u","   14",",,u","   75",",,u"
"UPM00033356","2006-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u","   40",",,u","   85",",,u"
"UPM00033356","2006-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  162",",,u","   14",",,u","   69",",,u"
"UPM00033356","2006-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   34",",,u","   63",",,u"
"UPM00033356","2006-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,u",,,"  122",",,u"
"UPM00033356","2006-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   28",",,u","  114",",,u"
"UPM00033356","2006-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,u","   58",",,u","  128",",,u"
"UPM00033356","2006-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,u","   74",",,u","  127",",,u"
"UPM00033356","2006-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  126",",,u","  133",",,u"
"UPM00033356","2006-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  151",",,u",,,"  140",",,u"
"UPM00033356","2006-05-08","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"   96",",,u","  120",",,u"
"UPM00033356","2006-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  112",",,u",,,"   70",",,u"
"UPM00033356","2006-05-10","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  102",",,u","   62",",,u","   76",",,u"
"UPM00033356","2006-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  174",",,u","   75",",,u","  123",",,u"
"UPM00033356","2006-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","   58",",,u","  107",",,u"
"UPM00033356","2006-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   53",",,u","   94",",,u"
"UPM00033356","2006-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  217",",,u","  103",",,u","  141",",,u"
"UPM00033356","2006-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   58",",,u","   91",",,u"
"UPM00033356","2006-05-17","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   98",",,u","  121",",,u"
"UPM00033356","2006-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,u","  100",",,u","  130",",,u"
"UPM00033356","2006-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   63",",,u","  121",",,u"
"UPM00033356","2006-05-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  104",",,u","  151",",,u"
"UPM00033356","2006-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  226",",,u",,,"  180",",,u"
"UPM00033356","2006-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u","  103",",,u","  158",",,u"
"UPM00033356","2006-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  138",",,u","  181",",,u"
"UPM00033356","2006-05-24","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  157",",I,u","  179",",,u"
"UPM00033356","2006-05-25","50.217","31.8","128.0","YAHOTYN, UP","  310","B,,u",,,"  142",",I,u","  123",",,u","  133",",,u"
"UPM00033356","2006-05-26","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  203",",,u","   73",",,u","  131",",,u"
"UPM00033356","2006-05-27","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  100",",,u","  116",",,u"
"UPM00033356","2006-05-29","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  158",",,u","  108",",,u","  124",",,u"
"UPM00033356","2006-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,u","   71",",,u","  108",",,u"
"UPM00033356","2006-05-31","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,u",,,"  250",",,u","  110",",,u","  146",",,u"
"UPM00033356","2006-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  202",",,u","   88",",,u","  129",",,u"
"UPM00033356","2006-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,u","   88",",,u","  133",",,u"
"UPM00033356","2006-06-03","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  130",",,u","  138",",,u"
"UPM00033356","2006-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,u","  168",",,u","  145",",,u"
"UPM00033356","2006-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  178",",,u","   92",",,u","  123",",,u"
"UPM00033356","2006-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   88",",I,u","   90",",I,u","  147",",,u"
"UPM00033356","2006-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,u",,,"  143",",,u"
"UPM00033356","2006-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","  108",",,u","  142",",,u"
"UPM00033356","2006-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,u","  152",",,u"
"UPM00033356","2006-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u",,,"  127",",,u"
"UPM00033356","2006-06-13","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,u",,,"  169",",,u","  106",",,u","  122",",,u"
"UPM00033356","2006-06-14","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,u",,,"  160",",,u","   98",",,u","  130",",,u"
"UPM00033356","2006-06-15","50.217","31.8","128.0","YAHOTYN, UP","  290","B,,u",,,"  191",",,u","  144",",,u","  159",",,u"
"UPM00033356","2006-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,u","  136",",,u"
"UPM00033356","2006-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  120",",,u","  139",",,u"
"UPM00033356","2006-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,u","  148",",,u","  202",",,u"
"UPM00033356","2006-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  263",",,u","  130",",,u","  183",",,u"
"UPM00033356","2006-06-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  239",",,u","  160",",,u","  198",",,u"
"UPM00033356","2006-06-21","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  168",",,u","  179",",,u"
"UPM00033356","2006-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,u","  157",",,u","  213",",,u"
"UPM00033356","2006-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  169",",,u","  214",",,u"
"UPM00033356","2006-06-24","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,,,"  137",",,u","  213",",,u"
"UPM00033356","2006-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  290",",,u"
"UPM00033356","2006-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  274",",,u","  193",",,u","  220",",,u"
"UPM00033356","2006-06-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  180",",,u","  218",",,u"
"UPM00033356","2006-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  191",",,u","  230",",,u"
"UPM00033356","2006-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,u","  184",",,u","  207",",,u"
"UPM00033356","2006-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  158",",,u"
"UPM00033356","2006-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  113",",,u",,,"  162",",,u"
"UPM00033356","2006-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  160",",,u"
"UPM00033356","2006-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  148",",,u","  187",",,u"
"UPM00033356","2006-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  134",",,u","  160",",,u"
"UPM00033356","2006-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  138",",,u","  212",",,u"
"UPM00033356","2006-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  291",",,u","  148",",,u","  254",",,u"
"UPM00033356","2006-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  163",",,u","  191",",,u"
"UPM00033356","2006-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  128",",,u","  245",",,u"
"UPM00033356","2006-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  158",",,u","  254",",,u"
"UPM00033356","2006-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  276",",,u"
"UPM00033356","2006-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  306",",,u","  163",",,u","  242",",,u"
"UPM00033356","2006-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  298",",,u","  163",",,u","  202",",,u"
"UPM00033356","2006-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  164",",,u","  190",",,u"
"UPM00033356","2006-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u",,,"  199",",,u"
"UPM00033356","2006-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,u","  133",",,u","  185",",,u"
"UPM00033356","2006-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,u","  138",",,u","  166",",,u"
"UPM00033356","2006-07-19","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"  248",",,u","  167",",,u","  187",",,u"
"UPM00033356","2006-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  133",",,u","  163",",,u"
"UPM00033356","2006-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  102",",,u","  139",",,u"
"UPM00033356","2006-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  206",",,u"
"UPM00033356","2006-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,u","  146",",,u","  208",",,u"
"UPM00033356","2006-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  276",",,u","  138",",,u","  215",",,u"
"UPM00033356","2006-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  276",",,u","  168",",,u","  206",",,u"
"UPM00033356","2006-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,u","  166",",,u","  227",",,u"
"UPM00033356","2006-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,u","  140",",,u","  159",",,u"
"UPM00033356","2006-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   78",",,u","  113",",,u"
"UPM00033356","2006-07-31","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,u",,,"  221",",,u","  169",",,u","  185",",,u"
"UPM00033356","2006-08-01","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,"  235",",,u","  158",",,u","  183",",,u"
"UPM00033356","2006-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,u","  116",",,u","  153",",,u"
"UPM00033356","2006-08-03","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,"  266",",,u","  168",",,u","  212",",,u"
"UPM00033356","2006-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u","  174",",,u","  229",",,u"
"UPM00033356","2006-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  183",",,u","  214",",,u"
"UPM00033356","2006-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  292",",,u",,,"  222",",,u"
"UPM00033356","2006-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  266",",,u","  148",",,u","  209",",,u"
"UPM00033356","2006-08-08","50.217","31.8","128.0","YAHOTYN, UP","  215","B,,u",,,,,"  163",",,u","  195",",,u"
"UPM00033356","2006-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  175",",,u","  155",",,u","  167",",,u"
"UPM00033356","2006-08-10","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"  231",",,u","  158",",,u","  180",",,u"
"UPM00033356","2006-08-11","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  250",",,u","  138",",,u","  191",",,u"
"UPM00033356","2006-08-12","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,u",,,,,"  170",",,u","  184",",,u"
"UPM00033356","2006-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u",,,"  230",",,u"
"UPM00033356","2006-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,u","  148",",,u","  219",",,u"
"UPM00033356","2006-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,u","  175",",,u","  197",",,u"
"UPM00033356","2006-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  264",",,u","  128",",,u","  166",",,u"
"UPM00033356","2006-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,u",,,"  170",",,u"
"UPM00033356","2006-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,u","  139",",,u","  228",",,u"
"UPM00033356","2006-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  188",",,u","  208",",,u"
"UPM00033356","2006-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,u",,,"  197",",,u"
"UPM00033356","2006-08-21","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  251",",,u","  166",",,u","  209",",,u"
"UPM00033356","2006-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,u","  153",",,u","  164",",,u"
"UPM00033356","2006-08-23","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  138",",,u","  157",",,u"
"UPM00033356","2006-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u",,,"  187",",,u"
"UPM00033356","2006-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  136",",,u","  175",",,u"
"UPM00033356","2006-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,u",,,"  198",",,u"
"UPM00033356","2006-08-28","50.217","31.8","128.0","YAHOTYN, UP","   33","B,,u",,,"  246",",,u","  167",",,u","  169",",,u"
"UPM00033356","2006-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","  125",",,u","  164",",,u"
"UPM00033356","2006-08-30","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  182",",,u","  130",",,u","  144",",,u"
"UPM00033356","2006-08-31","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"  202",",,u","  113",",,u","  140",",,u"
"UPM00033356","2006-09-01","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"  169",",,u","  128",",,u","  149",",,u"
"UPM00033356","2006-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  152",",,u","  156",",,u"
"UPM00033356","2006-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,u",,,"  173",",,u"
"UPM00033356","2006-09-04","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  206",",,u","  134",",,u","  156",",,u"
"UPM00033356","2006-09-05","50.217","31.8","128.0","YAHOTYN, UP","  100","B,,u",,,,,"  128",",,u","  144",",,u"
"UPM00033356","2006-09-06","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  116",",,u","  138",",,u"
"UPM00033356","2006-09-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  123",",,u","  151",",,u"
"UPM00033356","2006-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   98",",,u","  145",",,u"
