"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2006-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","   97",",,u","  152",",,u"
"UPM00033356","2006-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,u","   80",",,u","  127",",,u"
"UPM00033356","2006-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,u","   65",",,u","  143",",,u"
"UPM00033356","2006-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   86",",,u","  168",",,u"
"UPM00033356","2006-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,u","   83",",,u","  184",",,u"
"UPM00033356","2006-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   63",",,u","   89",",,u"
"UPM00033356","2006-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  194",",,u",,,"  110",",,u"
"UPM00033356","2006-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,u","   99",",,u"
"UPM00033356","2006-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   60",",,u","  128",",,u"
"UPM00033356","2006-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,u",,,"  121",",,u"
"UPM00033356","2006-09-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"   86",",,u","  149",",,u"
"UPM00033356","2006-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,u","  112",",,u","  171",",,u"
"UPM00033356","2006-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  113",",,u","  137",",,u"
"UPM00033356","2006-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  102",",,u","  144",",,u"
"UPM00033356","2006-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,u","  140",",,u"
"UPM00033356","2006-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,u","   98",",,u","  140",",,u"
"UPM00033356","2006-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   77",",,u","  117",",,u"
"UPM00033356","2006-09-29","50.217","31.8","128.0","YAHOTYN, UP","  250","B,,u",,,"  168",",,u","  146",",,u","  153",",,u"
"UPM00033356","2006-09-30","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  134",",,u","  137",",,u"
"UPM00033356","2006-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   73",",,u","  120",",,u"
"UPM00033356","2006-10-03","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  136",",,u","  152",",,u"
"UPM00033356","2006-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  217",",,u","  133",",,u","  173",",,u"
"UPM00033356","2006-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,u","  132",",,u","  169",",,u"
"UPM00033356","2006-10-06","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  170",",,u","  134",",,u","  144",",,u"
"UPM00033356","2006-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   83",",,u","  100",",,u"
"UPM00033356","2006-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  175",",,u",,,"  105",",,u"
"UPM00033356","2006-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","   95",",,u","  108",",,u"
"UPM00033356","2006-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  166",",,u","   58",",,u","  100",",,u"
"UPM00033356","2006-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   98",",,u","   63",",,u","   74",",,u"
"UPM00033356","2006-10-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  145",",,u","   58",",,u","   85",",,u"
"UPM00033356","2006-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  151",",,u","   13",",,u","   55",",,u"
"UPM00033356","2006-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   48",",,u","   78",",,u"
"UPM00033356","2006-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,u",,,"   71",",,u"
"UPM00033356","2006-10-16","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   36",",,u","   35",",,u","   35",",,u"
"UPM00033356","2006-10-17","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -10",",,u","    1",",,u"
"UPM00033356","2006-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   72",",,u","  -24",",,u","    2",",,u"
"UPM00033356","2006-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -29",",,u","   11",",,u"
"UPM00033356","2006-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  119",",,u","   13",",,u","   47",",,u"
"UPM00033356","2006-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   71",",,u"
"UPM00033356","2006-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   83",",,u","   98",",,u"
"UPM00033356","2006-10-24","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   98",",,u","  102",",,u"
"UPM00033356","2006-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,u","  107",",,u","  126",",,u"
"UPM00033356","2006-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,u",,,"   96",",,u"
"UPM00033356","2006-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","    3",",,u","   47",",,u"
"UPM00033356","2006-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   73",",,u","   88",",,u"
"UPM00033356","2006-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  100",",,u",,,"   85",",,u"
"UPM00033356","2006-10-30","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,,,"   66",",,u","   69",",,u"
"UPM00033356","2006-10-31","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -8",",,u","   -2",",,u"
"UPM00033356","2006-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,u","  -22",",,u","    7",",,u"
"UPM00033356","2006-11-02","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"   70",",,u","   10",",,u","   38",",,u"
"UPM00033356","2006-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","  -17",",,u","  -10",",,u"
"UPM00033356","2006-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -54",",,u","  -44",",,u"
"UPM00033356","2006-11-06","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -47",",,u","  -34",",,u"
"UPM00033356","2006-11-07","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -76",",,u","  -54",",,u"
"UPM00033356","2006-11-08","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   14",",,u","   43",",,u"
"UPM00033356","2006-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   18",",,u","   59",",,u"
"UPM00033356","2006-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   51",",,u",,,"   28",",,u"
"UPM00033356","2006-11-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    1",",,u","   11",",,u"
"UPM00033356","2006-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,u",,,"   25",",,u"
"UPM00033356","2006-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   26",",,u"
"UPM00033356","2006-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -21",",,u","   12",",,u"
"UPM00033356","2006-11-15","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   81",",,u","   -2",",,u","   50",",,u"
"UPM00033356","2006-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  112",",,u","   43",",,u","   84",",,u"
"UPM00033356","2006-11-17","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   95",",,u","   82",",,u","   74",",,u"
"UPM00033356","2006-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -36",",,u","  -24",",,u"
"UPM00033356","2006-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   20",",,u"
"UPM00033356","2006-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   23",",,u","   17",",,u","   19",",,u"
"UPM00033356","2006-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,u","    2",",,u","    7",",,u"
"UPM00033356","2006-11-23","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   52",",,u","    5",",,u","   32",",,u"
"UPM00033356","2006-11-24","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"   44",",,u","   58",",,u"
"UPM00033356","2006-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   87",",,u"
"UPM00033356","2006-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   75",",,u"
"UPM00033356","2006-11-27","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   69",",,u","   57",",,u","   63",",,u"
"UPM00033356","2006-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   68",",,u","   40",",I,u","   46",",,u"
"UPM00033356","2006-11-29","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   20",",I,u","   10",",,u","   18",",,u"
"UPM00033356","2006-11-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   51",",,u","   16",",,u","   32",",,u"
"UPM00033356","2006-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   48",",,u","   58",",,u"
"UPM00033356","2006-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   49",",,u"
"UPM00033356","2006-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   10",",,u",,,"   -2",",,u"
"UPM00033356","2006-12-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -16",",,u","  -11",",,u"
"UPM00033356","2006-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   10",",,u","   -8",",,u","   -4",",,u"
"UPM00033356","2006-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   76",",,u","  -12",",,u","   26",",,u"
"UPM00033356","2006-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   58",",,u","    0",",,u","   43",",,u"
"UPM00033356","2006-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,u","   54",",,u","   66",",,u"
"UPM00033356","2006-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   51",",,u","   56",",,u"
"UPM00033356","2006-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   53",",,u",,,"   46",",,u"
"UPM00033356","2006-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   44",",,u","   54",",,u"
"UPM00033356","2006-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   86",",,u","   41",",,u","   49",",,u"
"UPM00033356","2006-12-13","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"   32",",,u","   37",",,u"
"UPM00033356","2006-12-14","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   56",",,u","   18",",,u","   30",",,u"
"UPM00033356","2006-12-15","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   70",",,u","   27",",,u","   56",",,u"
"UPM00033356","2006-12-16","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"   18",",,u","   37",",,u"
"UPM00033356","2006-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   70",",,u",,,"   36",",,u"
"UPM00033356","2006-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   46",",,u","    7",",,u","   17",",,u"
"UPM00033356","2006-12-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   16",",,u","  -13",",,u","   -4",",,u"
"UPM00033356","2006-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    5",",,u",,,"  -23",",,u"
"UPM00033356","2006-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    7",",,u","  -64",",,u","  -29",",,u"
"UPM00033356","2006-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,u","   -1",",,u","   12",",,u"
"UPM00033356","2006-12-23","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"   17",",,u","   28",",,u"
"UPM00033356","2006-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16",",,u"
"UPM00033356","2006-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,u","   25",",I,u","    5",",,u"
"UPM00033356","2006-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -51",",I,u","  -66",",,u","  -64",",,u"
"UPM00033356","2006-12-27","50.217","31.8","128.0","YAHOTYN, UP","    1","B,,u",,,,,"  -85",",,u","  -34",",,u"
"UPM00033356","2006-12-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    9",",,u","    7",",,u","    6",",,u"
"UPM00033356","2006-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   20",",,u","   -1",",,u","    0",",,u"
"UPM00033356","2006-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   23",",,u","  -52",",,u","   -7",",,u"
"UPM00033356","2006-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -4",",,u"
"UPM00033356","2007-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   46",",,u"
"UPM00033356","2007-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,u","  -12",",,u","   -2",",,u"
"UPM00033356","2007-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   24",",,u","  -16",",,u","   -2",",,u"
"UPM00033356","2007-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,u","  -16",",,u","   -5",",,u"
"UPM00033356","2007-01-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   12",",,u","   15",",,u"
"UPM00033356","2007-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   12",",,u","   24",",,u"
"UPM00033356","2007-01-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   65",",,u","    3",",,u","   34",",,u"
"UPM00033356","2007-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,u","   43",",,u","   54",",,u"
"UPM00033356","2007-01-12","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,"   67",",,u","   33",",,u","   46",",,u"
"UPM00033356","2007-01-13","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,u",,,,,"   30",",,u","   43",",,u"
"UPM00033356","2007-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   61",",,u",,,"   60",",,u"
"UPM00033356","2007-01-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   54",",,u","   30",",,u","   39",",,u"
"UPM00033356","2007-01-16","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"   45",",,u","   27",",,u","   30",",,u"
"UPM00033356","2007-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -11",",,u","   15",",,u"
"UPM00033356","2007-01-18","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"   24",",,u","   38",",,u"
"UPM00033356","2007-01-19","50.217","31.8","128.0","YAHOTYN, UP","   60","B,,u",,,"  100",",,u","   53",",,u","   64",",,u"
"UPM00033356","2007-01-20","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,,"   11",",,u","   19",",,u"
"UPM00033356","2007-01-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   72",",,u","   28",",,u","   51",",,u"
"UPM00033356","2007-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   55",",,u","   -6",",,u","   15",",,u"
"UPM00033356","2007-01-24","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   21",",,u","  -14",",,u","   -1",",,u"
"UPM00033356","2007-01-25","50.217","31.8","128.0","YAHOTYN, UP","  110","B,,u",,,"   59",",,u","   20",",I,u","   32",",,u"
"UPM00033356","2007-01-26","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -19",",I,u","  -29",",,u","  -29",",,u"
"UPM00033356","2007-01-27","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -92",",,u","  -70",",,u"
"UPM00033356","2007-01-29","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"    6",",,u","  -84",",,u","  -56",",,u"
"UPM00033356","2007-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -71",",,u"," -148",",,u"," -109",",,u"
"UPM00033356","2007-01-31","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,"  -50",",,u"," -128",",,u","  -90",",,u"
"UPM00033356","2007-02-01","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -85",",I,u","  -27",",,u"
"UPM00033356","2007-02-02","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,"  -99",",I,u"," -114",",,u","  -95",",,u"
"UPM00033356","2007-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -219",",,u"," -182",",,u"
"UPM00033356","2007-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -19",",,u",,,"  -20",",,u"
"UPM00033356","2007-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   14",",,u","  -31",",,u","  -10",",,u"
"UPM00033356","2007-02-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"    2",",,u","   14",",,u"
"UPM00033356","2007-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -65",",,u","  -30",",,u"
"UPM00033356","2007-02-08","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  -32",",,u","  -27",",,u"
"UPM00033356","2007-02-09","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -29",",,u","   12",",,u"
"UPM00033356","2007-02-10","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"   12",",,u","   19",",,u"
"UPM00033356","2007-02-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"    3",",,u","   -6",",,u","  -51",",,u"
"UPM00033356","2007-02-12","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,"  -16",",,u"," -140",",,u","  -96",",,u"
"UPM00033356","2007-02-13","50.217","31.8","128.0","YAHOTYN, UP","  120","B,,u",,,,,"  -17",",,u","   17",",,u"
"UPM00033356","2007-02-14","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   37",",,u","   -2",",,u","   22",",,u"
"UPM00033356","2007-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   23",",,u","    9",",I,u","   12",",,u"
"UPM00033356","2007-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -27",",I,u","  -54",",,u","  -40",",,u"
"UPM00033356","2007-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -94",",,u","  -72",",,u"
"UPM00033356","2007-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   32",",,u","  -44",",,u","  -12",",,u"
"UPM00033356","2007-02-20","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,"   18",",,u","   13",",,u","    3",",,u"
"UPM00033356","2007-02-21","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   10",",,u","   -9",",I,u","  -34",",,u"
"UPM00033356","2007-02-22","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,," -120",",I,u"," -178",",,u"," -155",",,u"
"UPM00033356","2007-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -185",",,u"," -155",",,u"
"UPM00033356","2007-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -178",",,u"," -173",",,u"
"UPM00033356","2007-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -50",",,u",,,"  -54",",,u"
"UPM00033356","2007-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -12",",,u","  -77",",,u","  -48",",,u"
"UPM00033356","2007-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -83",",,u","  -65",",,u"
"UPM00033356","2007-02-28","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  -52",",,u","  -40",",,u"
"UPM00033356","2007-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,u","  -16",",,u","   -1",",,u"
"UPM00033356","2007-03-02","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   53",",,u","    8",",,u","   27",",,u"
"UPM00033356","2007-03-03","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,,,"   22",",,u","   27",",,u"
"UPM00033356","2007-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   63",",,u",,,"   27",",,u"
"UPM00033356","2007-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   46",",,u","   -5",",,u","   11",",,u"
"UPM00033356","2007-03-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,,,"   12",",,u"
"UPM00033356","2007-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,u","    8",",,u"
"UPM00033356","2007-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   78",",,u",,,"   42",",,u"
"UPM00033356","2007-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   18",",,u","   29",",,u"
"UPM00033356","2007-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    8",",,u","   47",",,u"
"UPM00033356","2007-03-12","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"   21",",,u","   34",",,u"
"UPM00033356","2007-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1",",,u"
"UPM00033356","2007-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -24",",,u","    9",",,u"
"UPM00033356","2007-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  100",",,u",,,"   42",",,u"
"UPM00033356","2007-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,u","   13",",,u","   57",",,u"
"UPM00033356","2007-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   52",",,u","   61",",,u"
"UPM00033356","2007-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   35",",,u","   57",",,u"
"UPM00033356","2007-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   38",",,u","   49",",,u"
"UPM00033356","2007-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u","   46",",,u","   85",",,u"
"UPM00033356","2007-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,u","   33",",,u","   79",",,u"
"UPM00033356","2007-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   33",",,u","   54",",,u"
"UPM00033356","2007-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,u",,,"   61",",,u"
"UPM00033356","2007-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    1",",,u"
"UPM00033356","2007-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119",",,u"
"UPM00033356","2007-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -11",",,u","   55",",,u"
"UPM00033356","2007-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,u",,,"  107",",,u"
"UPM00033356","2007-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -2",",,u","   52",",,u"
"UPM00033356","2007-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -4",",,u","   48",",,u"
"UPM00033356","2007-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,u",,,"   94",",,u"
"UPM00033356","2007-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,u","   38",",,u","   85",",,u"
"UPM00033356","2007-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,u","   80",",,u"
"UPM00033356","2007-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   68",",,u"
"UPM00033356","2007-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   36",",,u","   45",",,u"
"UPM00033356","2007-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -14",",,u","   24",",,u"
"UPM00033356","2007-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   26",",,u","   62",",,u"
"UPM00033356","2007-04-10","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"  138",",,u","   58",",,u","   90",",,u"
"UPM00033356","2007-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u","   58",",,u","   73",",,u"
"UPM00033356","2007-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,u","   58",",,u","   99",",,u"
"UPM00033356","2007-04-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   38",",,u","   92",",,u"
"UPM00033356","2007-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,u",,,"   83",",,u"
"UPM00033356","2007-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,u","   33",",,u","   68",",,u"
"UPM00033356","2007-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  141",",,u","   34",",,u","   90",",,u"
"UPM00033356","2007-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  158",",,u",,,"   69",",,u"
"UPM00033356","2007-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  155",",,u","   40",",,u","   86",",,u"
"UPM00033356","2007-04-20","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  149",",,u","   13",",,u","   59",",,u"
