"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2008-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -50",",,u","  -19",",,u"
"UPM00033356","2008-11-25","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -34",",,u","   11",",,u"
"UPM00033356","2008-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2",",,u"
"UPM00033356","2008-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -25",",,u","  -13",",,u"
"UPM00033356","2008-11-28","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   11",",,u","   18",",,u"
"UPM00033356","2008-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   22",",,u"
"UPM00033356","2008-12-01","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   23",",,u","   34",",,u"
"UPM00033356","2008-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   55",",,u","   63",",,u"
"UPM00033356","2008-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   71",",,u","   83",",,u"
"UPM00033356","2008-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   75",",,u","   81",",,u"
"UPM00033356","2008-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   67",",,u","   84",",,u"
"UPM00033356","2008-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   81",",,u"
"UPM00033356","2008-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   70",",,u"
"UPM00033356","2008-12-08","50.217","31.8","128.0","YAHOTYN, UP","  220","B,,u",,,,,"   23",",,u","   16",",,u"
"UPM00033356","2008-12-09","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,u",,,,,"  -10",",,u","   -8",",,u"
"UPM00033356","2008-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,u","   -9",",,u"
"UPM00033356","2008-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -40",",,u","  -37",",,u"
"UPM00033356","2008-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -14",",,u","   -9",",,u"
"UPM00033356","2008-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -37",",,u"
"UPM00033356","2008-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -34",",,u",,,"  -40",",,u"
"UPM00033356","2008-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -47",",,u","  -43",",,u"
"UPM00033356","2008-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -43",",,u","  -50",",,u","  -49",",,u"
"UPM00033356","2008-12-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -41",",,u","  -54",",,u","  -47",",,u"
"UPM00033356","2008-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -55",",,u","  -54",",,u"
"UPM00033356","2008-12-19","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,,,"  -47",",,u","  -34",",,u"
"UPM00033356","2008-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -29",",,u"
"UPM00033356","2008-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -58",",,u"
"UPM00033356","2008-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -59",",,u","  -42",",,u"
"UPM00033356","2008-12-23","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -19",",,u","    7",",,u"
"UPM00033356","2008-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    3",",,u","    6",",,u"
"UPM00033356","2008-12-25","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -39",",,u","  -26",",,u"
"UPM00033356","2008-12-26","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"  -63",",,u","  -59",",,u"
"UPM00033356","2008-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -87",",,u"
"UPM00033356","2008-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -95",",,u"
"UPM00033356","2008-12-29","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -57",",,u","  -51",",,u"
"UPM00033356","2008-12-30","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  -70",",,u","  -40",",,u"
"UPM00033356","2008-12-31","50.217","31.8","128.0","YAHOTYN, UP","    2","B,,u",,,,,"  -31",",,u","  -23",",,u"
"UPM00033356","2009-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -80",",,u"
"UPM00033356","2009-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -46",",,u"
"UPM00033356","2009-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -130",",,u"
"UPM00033356","2009-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -78",",,u"
"UPM00033356","2009-01-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  -67",",,u","  -67",",,u","  -83",",,u"
"UPM00033356","2009-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -225",",,u"," -204",",,u"
"UPM00033356","2009-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,," -120",",,u"," -259",",,u"," -203",",,u"
"UPM00033356","2009-01-08","50.217","31.8","128.0","YAHOTYN, UP","    4","B,,u",,,,," -121",",,u","  -68",",,u"
"UPM00033356","2009-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -74",",,u"
"UPM00033356","2009-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -23",",,u"
"UPM00033356","2009-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -52",",,u",,,"  -91",",,u"
"UPM00033356","2009-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -80",",,u","  -46",",,u"
"UPM00033356","2009-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   13",",,u","  -99",",,u","  -51",",,u"
"UPM00033356","2009-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -84",",,u","  -31",",,u"
"UPM00033356","2009-01-15","50.217","31.8","128.0","YAHOTYN, UP","   50","B,,u",,,"   18",",,u","   12",",,u","   12",",,u"
"UPM00033356","2009-01-16","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"    6",",,u","    0",",,u","    0",",,u"
"UPM00033356","2009-01-17","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"  -21",",,u","  -14",",,u"
"UPM00033356","2009-01-18","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,u",,,,,"  -42",",,u","  -39",",,u"
"UPM00033356","2009-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -40",",,u"
"UPM00033356","2009-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -37",",,u"
"UPM00033356","2009-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -31",",,u"
"UPM00033356","2009-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   12",",,u",,,"    8",",,u"
"UPM00033356","2009-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    4",",,u","    6",",,u"
"UPM00033356","2009-01-26","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   12",",,u","    2",",,u","    5",",,u"
"UPM00033356","2009-01-27","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,"   12",",,u","    4",",,u","    9",",,u"
"UPM00033356","2009-01-28","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"    6",",,u","    7",",,u"
"UPM00033356","2009-01-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -9",",,u","    1",",,u"
"UPM00033356","2009-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -41",",,u",,,"  -56",",,u"
"UPM00033356","2009-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -71",",,u"," -128",",,u","  -49",",,u"
"UPM00033356","2009-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -41",",,u"," -139",",,u","  -94",",,u"
"UPM00033356","2009-02-04","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  -41",",,u","  -30",",,u"
"UPM00033356","2009-02-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    4",",,u","    6",",,u"
"UPM00033356","2009-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"    7",",,u","    8",",,u"
"UPM00033356","2009-02-09","50.217","31.8","128.0","YAHOTYN, UP","   70","B,,u",,,,,"   37",",,u","   45",",,u"
"UPM00033356","2009-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38",",,u"
"UPM00033356","2009-02-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2",",,u"
"UPM00033356","2009-02-12","50.217","31.8","128.0","YAHOTYN, UP","    6","B,,u",,,"   48",",,u","    5",",,u","   23",",,u"
"UPM00033356","2009-02-13","50.217","31.8","128.0","YAHOTYN, UP","   40","B,,u",,,,,"    3",",,u","    8",",,u"
"UPM00033356","2009-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,u",,,"    9",",,u"
"UPM00033356","2009-02-16","50.217","31.8","128.0","YAHOTYN, UP","    9","B,,u",,,"   -1",",,u","   -2",",,u","   -3",",,u"
"UPM00033356","2009-02-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   -2",",,u","  -27",",,u","  -26",",,u"
"UPM00033356","2009-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -45",",,u","  -36",",,u"
"UPM00033356","2009-02-19","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"   -3",",,u","    1",",,u"
"UPM00033356","2009-02-20","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  -23",",,u","  -20",",,u"
"UPM00033356","2009-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -71",",,u"," -177",",,u"," -127",",,u"
"UPM00033356","2009-02-24","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  -98",",,u","  -62",",,u"
"UPM00033356","2009-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -32",",,u"," -125",",,u","  -60",",,u"
"UPM00033356","2009-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,," -129",",,u"," -124",",,u"
"UPM00033356","2009-02-27","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,,,"  -22",",,u","  -14",",,u"
"UPM00033356","2009-03-02","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,u",,,,,"  -48",",,u","  -37",",,u"
"UPM00033356","2009-03-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   11",",,u","   -9",",,u"
"UPM00033356","2009-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,u","   -6",",,u"
"UPM00033356","2009-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -20",",,u"
"UPM00033356","2009-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -19",",,u","  -17",",,u"
"UPM00033356","2009-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    5",",,u"
"UPM00033356","2009-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24",",,u"
"UPM00033356","2009-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    8",",,u"
"UPM00033356","2009-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    5",",,u"
"UPM00033356","2009-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,u",,,"   31",",,u"
"UPM00033356","2009-03-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   -7",",,u","    6",",,u"
"UPM00033356","2009-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,u","   -1",",,u","    6",",,u"
"UPM00033356","2009-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -26",",,u","  -15",",,u"
"UPM00033356","2009-03-18","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"   44",",,u","    7",",,u","   15",",,u"
"UPM00033356","2009-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   52",",,u",,,"   16",",,u"
"UPM00033356","2009-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    1",",,u","    4",",,u"
"UPM00033356","2009-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -31",",,u"
"UPM00033356","2009-03-24","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"    7",",,u","   16",",,u"
"UPM00033356","2009-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    4",",,u","   11",",,u"
"UPM00033356","2009-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   53",",,u","   -5",",,u","    7",",,u"
"UPM00033356","2009-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -7",",,u"
"UPM00033356","2009-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  141",",,u",,,"   88",",,u"
"UPM00033356","2009-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   47",",,u","   52",",,u"
"UPM00033356","2009-03-31","50.217","31.8","128.0","YAHOTYN, UP","    7","B,,u",,,"   93",",,u","   74",",,u","   74",",,u"
"UPM00033356","2009-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,u","   -4",",,u","   40",",,u"
"UPM00033356","2009-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  107",",,u",,,"   69",",,u"
"UPM00033356","2009-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -15",",,u","   14",",,u"
"UPM00033356","2009-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   60",",,u"
"UPM00033356","2009-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,u",,,"   90",",,u"
"UPM00033356","2009-04-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,"  208",",,u","   48",",,u","  102",",,u"
"UPM00033356","2009-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","  100",",,u"
"UPM00033356","2009-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   71",",,u"
"UPM00033356","2009-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  139",",,u","    4",",,u","   69",",,u"
"UPM00033356","2009-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,u","   77",",,u"
"UPM00033356","2009-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   55",",,u","   76",",,u"
"UPM00033356","2009-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   24",",,u","  113",",,u"
"UPM00033356","2009-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   17",",,u","   67",",,u"
"UPM00033356","2009-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  191",",,u","   38",",,u","  108",",,u"
"UPM00033356","2009-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   43",",,u","   57",",,u"
"UPM00033356","2009-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  154",",,u",,,"  112",",,u"
"UPM00033356","2009-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   61",",,u","   75",",,u"
"UPM00033356","2009-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -30",",,u","   40",",,u"
"UPM00033356","2009-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -18",",,u","   42",",,u"
"UPM00033356","2009-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   34",",,u","  111",",,u"
"UPM00033356","2009-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,u","   25",",,u","   94",",,u"
"UPM00033356","2009-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  203",",,u",,,"  136",",,u"
"UPM00033356","2009-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,u","   29",",,u","  120",",,u"
"UPM00033356","2009-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","   55",",,u","  147",",,u"
"UPM00033356","2009-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u","  129",",,u","  205",",,u"
"UPM00033356","2009-04-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"  103",",,u","  154",",,u"
"UPM00033356","2009-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   62",",,u"
"UPM00033356","2009-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  145",",,u"
"UPM00033356","2009-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,u","   45",",,u","  141",",,u"
"UPM00033356","2009-05-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   79",",,u","  130",",,u"
"UPM00033356","2009-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   98",",,u"
"UPM00033356","2009-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  101",",,u","  164",",,u"
"UPM00033356","2009-05-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,u",,,,,"   74",",,u","   93",",,u"
"UPM00033356","2009-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  109",",,u"
"UPM00033356","2009-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   54",",,u","   85",",,u"
"UPM00033356","2009-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   97",",,u"
"UPM00033356","2009-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   62",",,u"
"UPM00033356","2009-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  116",",,u"
"UPM00033356","2009-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  167",",,u"
"UPM00033356","2009-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   97",",,u"
"UPM00033356","2009-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  109",",,u","  131",",,u"
"UPM00033356","2009-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  159",",,u"
"UPM00033356","2009-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   91",",,u","  206",",,u"
"UPM00033356","2009-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  164",",,u"
"UPM00033356","2009-06-01","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,u",,,,,"  154",",,u","  206",",,u"
"UPM00033356","2009-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  261",",,u","  155",",,u","  197",",,u"
"UPM00033356","2009-06-03","50.217","31.8","128.0","YAHOTYN, UP","  180","B,,u",,,,,"  162",",,u","  184",",,u"
"UPM00033356","2009-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  114",",,u","  134",",,u"
"UPM00033356","2009-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  139",",,u"
"UPM00033356","2009-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,u",,,"  279",",,u"
"UPM00033356","2009-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  271",",,u",,,"  235",",,u"
"UPM00033356","2009-06-09","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,u",,,"  302",",,u","  158",",,u","  242",",,u"
"UPM00033356","2009-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  329",",,u","  189",",,u","  258",",,u"
"UPM00033356","2009-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  336",",,u","  179",",,u","  251",",,u"
"UPM00033356","2009-06-12","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,u",,,,,"  193",",,u","  233",",,u"
"UPM00033356","2009-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100",",,u"
"UPM00033356","2009-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  104",",,u"
"UPM00033356","2009-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  145",",,u","  165",",,u"
"UPM00033356","2009-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  155",",,u"
"UPM00033356","2012-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  251",",,S","   86",",,S","  163","H,,S"
"UPM00033356","2012-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,S","  104",",,S","  188","H,,S"
"UPM00033356","2012-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  278",",,S","  129",",,S","  193","H,,S"
"UPM00033356","2012-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,S","  126",",,S","  175","H,,S"
"UPM00033356","2012-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  172","H,,S"
"UPM00033356","2012-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  114",",,S","  168","H,,S"
"UPM00033356","2012-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,S","  117",",,S","  144","H,,S"
"UPM00033356","2012-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,S","  104",",,S","  143","H,,S"
"UPM00033356","2012-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  204",",,S",,,"  146","H,,S"
"UPM00033356","2012-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,S","   49",",,S","  120","H,,S"
"UPM00033356","2012-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,S","   53",",,S","  148","H,,S"
"UPM00033356","2012-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","   74",",,S","  159","H,,S"
"UPM00033356","2012-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,S","  169","H,,S"
"UPM00033356","2012-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,S","   77",",,S","  176","H,,S"
"UPM00033356","2012-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  104",",,S","  192","H,,S"
"UPM00033356","2012-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S",,,"  147","H,,S"
"UPM00033356","2012-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  189",",,S","   69",",,S","  132","H,,S"
"UPM00033356","2012-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  224",",,S","   73",",,S","  149","H,,S"
"UPM00033356","2012-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  247",",,S","  119",",,S","  169","H,,S"
"UPM00033356","2012-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  263",",,S","   99",",,S","  177","H,,S"
"UPM00033356","2012-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,S","  129",",,S","  151","H,,S"
"UPM00033356","2012-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,S","  129",",,S","  151","H,,S"
"UPM00033356","2012-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  184",",,S",,,"  135","H,,S"
"UPM00033356","2012-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,S","   42",",,S","  107","H,,S"
"UPM00033356","2012-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","   64",",,S","  157","H,,S"
"UPM00033356","2012-09-26","50.217","31.8","128.0","YAHOTYN, UP","  422","B,,S",,,"  176",",,S",,,"  158","H,,S"
"UPM00033356","2012-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  206",",,S","  119",",,S","  163","H,,S"
"UPM00033356","2012-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,S",,,"  186","H,,S"
"UPM00033356","2012-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","   85",",,S","  138","H,,S"
"UPM00033356","2012-09-30","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  198",",,S","   99",",,S","  141","H,,S"
"UPM00033356","2012-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,S","   93",",,S","  130","H,,S"
"UPM00033356","2012-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","   94",",,S","  157","H,,S"
"UPM00033356","2012-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,S","  109",",,S","  175","H,,S"
"UPM00033356","2012-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,S",,,"  167","H,,S"
"UPM00033356","2012-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,S",,,"  130","H,,S"
"UPM00033356","2012-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  232",",,S","   53",",,S","  131","H,,S"
"UPM00033356","2012-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,S","   92",",,S","  157","H,,S"
"UPM00033356","2012-10-08","50.217","31.8","128.0","YAHOTYN, UP","   84","B,,S",,,,,,,"  106","H,,S"
"UPM00033356","2012-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,S","   69",",,S","   91","H,,S"
"UPM00033356","2012-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S",,,"   90","H,,S"
"UPM00033356","2012-10-11","50.217","31.8","128.0","YAHOTYN, UP","   46","B,,S",,,"   69",",,S","    4",",,S","   44","H,,S"
"UPM00033356","2012-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,S","   13",",,S","   53","H,,S"
"UPM00033356","2012-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  126",",,S","   -6",",,S","   64","H,,S"
"UPM00033356","2012-10-14","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   94",",,S","   62",",,S","   79","H,,S"
"UPM00033356","2012-10-15","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  140",",,S","   83",",,S","  113","H,,S"
