"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2012-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,S","  114",",,S","  146","H,,S"
"UPM00033356","2012-10-17","50.217","31.8","128.0","YAHOTYN, UP","  112","B,,S",,,"  193",",,S",,,"  148","H,,S"
"UPM00033356","2012-10-18","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  122",",,S","   98",",,S","  111","H,,S"
"UPM00033356","2012-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","  114",",,S","  129","H,,S"
"UPM00033356","2012-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S","   71",",,S","  102","H,,S"
"UPM00033356","2012-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  186",",,S",,,"  102","H,,S"
"UPM00033356","2012-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  197",",,S","   24",",,S","  102","H,,S"
"UPM00033356","2012-10-23","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  116",",,S",,,"   93","H,,S"
"UPM00033356","2012-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   88",",,S",,,"   70","H,,S"
"UPM00033356","2012-10-25","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S",,,"   81",",,S","   48",",,S","   64","H,,S"
"UPM00033356","2012-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  125",",,S",,,"   74","H,,S"
"UPM00033356","2012-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -38",",,S","   29","H,,S"
"UPM00033356","2012-10-28","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  182",",,S","   66",",I,S","  133","H,,S"
"UPM00033356","2012-10-29","50.217","31.8","128.0","YAHOTYN, UP","   46","B,,S",,,"   39",",I,S","   27",",,S","   32","H,,S"
"UPM00033356","2012-10-30","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"   64",",,S",,,"   32","H,,S"
"UPM00033356","2012-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   69",",,S","    5",",,S","   30","H,,S"
"UPM00033356","2012-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  101",",,S","   -7",",,S","   52","H,,S"
"UPM00033356","2012-11-02","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,,,"   39",",,S","   54","H,,S"
"UPM00033356","2012-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  112",",,S",,,"   83","H,,S"
"UPM00033356","2012-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",,S","   46",",,S","   81","H,,S"
"UPM00033356","2012-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S","   99",",,S","  124","H,,S"
"UPM00033356","2012-11-06","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,,,,,"   92","H,,S"
"UPM00033356","2012-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,S","   21",",,S","   48","H,,S"
"UPM00033356","2012-11-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   92",",,S","   49",",,S","   74","H,,S"
"UPM00033356","2012-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   77","H,,S"
"UPM00033356","2012-11-10","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  104",",,S","   53",",,S","   67","H,,S"
"UPM00033356","2012-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   94",",,S","   26",",,S","   47","H,,S"
"UPM00033356","2012-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  116",",,S","   29",",,S","   64","H,,S"
"UPM00033356","2012-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,S",,,"   63","H,,S"
"UPM00033356","2012-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,S","    1",",,S","   16","H,,S"
"UPM00033356","2012-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   16",",,S",,,"   -1","H,,S"
"UPM00033356","2012-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   29",",,S","  -12",",,S","   12","H,,S"
"UPM00033356","2012-11-17","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,,"    9","H,,S"
"UPM00033356","2012-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -6","H,,S"
"UPM00033356","2012-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S","   -6",",,S","   17","H,,S"
"UPM00033356","2012-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,S",,,"   40","H,,S"
"UPM00033356","2012-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,S","   27",",,S","   39","H,,S"
"UPM00033356","2012-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   73",",,S",,,"   28","H,,S"
"UPM00033356","2012-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",,S","  -40",",,S","  -14","H,,S"
"UPM00033356","2012-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S","  -53",",,S","  -24","H,,S"
"UPM00033356","2012-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S","  -25",",,S","  -14","H,,S"
"UPM00033356","2012-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S","  -30",",,S","   11","H,,S"
"UPM00033356","2012-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S",,,"   29","H,,S"
"UPM00033356","2012-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,S","   29",",,S","   41","H,,S"
"UPM00033356","2012-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   49",",,S","   63","H,,S"
"UPM00033356","2012-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,S",,,"   96","H,,S"
"UPM00033356","2012-12-01","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"   56",",,S","    6",",,S","   32","H,,S"
"UPM00033356","2012-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S",,,"   13","H,,S"
"UPM00033356","2012-12-03","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"   30",",,S","   -5",",,S","    9","H,,S"
"UPM00033356","2012-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -3",",,S","  -17",",,S","   -9","H,,S"
"UPM00033356","2012-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    1",",,S","  -15",",,S","   -9","H,,S"
"UPM00033356","2012-12-06","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"   11",",,S","   -8",",,S","    3","H,,S"
"UPM00033356","2012-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -11","H,,S"
"UPM00033356","2012-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -31","H,,S"
"UPM00033356","2012-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -14",",,S","  -52",",,S","  -34","H,,S"
"UPM00033356","2012-12-10","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   27",",,S","  -30",",,S","    3","H,,S"
"UPM00033356","2012-12-11","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S",,,,,,,"    3","H,,S"
"UPM00033356","2012-12-12","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S","   20",",,S",,,,,"  -26","H,,S"
"UPM00033356","2012-12-13","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   20",",,S",,,,,"  -34","H,,S"
"UPM00033356","2012-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -20",",,S",,,"  -52","H,,S"
"UPM00033356","2012-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -65",",,S",,,"  -81","H,,S"
"UPM00033356","2012-12-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,,,,," -116","H,,S"
"UPM00033356","2012-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -94",",,S"," -155",",,S"," -132","H,,S"
"UPM00033356","2012-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S"," -107",",,S"," -157",",,S"," -130","H,,S"
"UPM00033356","2012-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S"," -101",",,S"," -136",",,S"," -113","H,,S"
"UPM00033356","2012-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,," -148",",,S"," -125","H,,S"
"UPM00033356","2012-12-21","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   10",",,S","  -74",",,S"," -113",",,S","  -94","H,,S"
"UPM00033356","2012-12-22","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S","   79",",,S"," -106",",,S",,," -118","H,,S"
"UPM00033356","2012-12-23","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S","  150",",,S"," -107",",,S",,," -134","H,,S"
"UPM00033356","2012-12-24","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","  150",",,S",,," -193",",,S"," -150","H,,S"
"UPM00033356","2012-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,"  180",",,S",,," -129",",,S","  -64","H,,S"
"UPM00033356","2012-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,"  170",",,S","   28",",,S","  -54",",,S","   10","H,,S"
"UPM00033356","2012-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","   29",",,S","  -25",",,S","    4","H,,S"
"UPM00033356","2012-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","   37",",,S",,,"    9","H,,S"
"UPM00033356","2012-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","  -11",",,S",,,"  -51","H,,S"
"UPM00033356","2012-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","    5",",,S","  -88",",,S","  -52","H,,S"
"UPM00033356","2012-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   -1",",,S"," -121",",,S","  -52","H,,S"
"UPM00033356","2013-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   43",",,S","  -50",",,S","  -14","H,,S"
"UPM00033356","2013-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   24",",,S","  -34",",,S","   -5","H,,S"
"UPM00033356","2013-01-03","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   61",",,S","   24",",,S","  -50",",,S","   -8","H,,S"
"UPM00033356","2013-01-04","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S","   71",",,S","   21",",,S","   -1",",,S","    7","H,,S"
"UPM00033356","2013-01-05","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","   61",",,S","    5",",,S",,,"    0","H,,S"
"UPM00033356","2013-01-06","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S","   79",",,S","   -9",",,S",,,"  -30","H,,S"
"UPM00033356","2013-01-07","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   79",",,S","  -43",",,S","  -68",",,S","  -53","H,,S"
"UPM00033356","2013-01-08","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","  -39",",,S",,,"  -47","H,,S"
"UPM00033356","2013-01-09","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   79",",,S","  -75",",,S",,," -105","H,,S"
"UPM00033356","2013-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,," -179",",,S"," -132","H,,S"
"UPM00033356","2013-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -43","H,,S"
"UPM00033356","2013-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -36","H,,S"
"UPM00033356","2013-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -47","H,,S"
"UPM00033356","2013-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -63","H,,S"
"UPM00033356","2013-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -49","H,,S"
"UPM00033356","2013-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16","H,,S"
"UPM00033356","2013-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","2013-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -11","H,,S"
"UPM00033356","2013-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1","H,,S"
"UPM00033356","2013-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -4","H,,S"
"UPM00033356","2013-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -3","H,,S"
"UPM00033356","2013-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -40","H,,S"
"UPM00033356","2013-01-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -57","H,,S"
"UPM00033356","2013-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -70","H,,S"
"UPM00033356","2013-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -111","H,,S"
"UPM00033356","2013-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -118","H,,S"
"UPM00033356","2013-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -94","H,,S"
"UPM00033356","2013-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -51","H,,S"
"UPM00033356","2013-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -12","H,,S"
"UPM00033356","2013-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -12","H,,S"
"UPM00033356","2013-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","2013-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16","H,,S"
"UPM00033356","2013-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   11","H,,S"
"UPM00033356","2013-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    8","H,,S"
"UPM00033356","2013-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -41","H,,S"
"UPM00033356","2013-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -48","H,,S"
"UPM00033356","2013-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   19","H,,S"
"UPM00033356","2013-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   23","H,,S"
"UPM00033356","2013-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -2","H,,S"
"UPM00033356","2013-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -22","H,,S"
"UPM00033356","2013-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -14","H,,S"
"UPM00033356","2013-03-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -11","H,,S"
"UPM00033356","2013-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","2013-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   56","H,,S"
"UPM00033356","2013-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -43","H,,S"
"UPM00033356","2013-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -47","H,,S"
"UPM00033356","2013-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -31","H,,S"
"UPM00033356","2013-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -5","H,,S"
"UPM00033356","2013-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","2013-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","2013-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -4","H,,S"
"UPM00033356","2013-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -73","H,,S"
"UPM00033356","2013-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -57","H,,S"
"UPM00033356","2013-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -49","H,,S"
"UPM00033356","2013-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -43","H,,S"
"UPM00033356","2013-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -53","H,,S"
"UPM00033356","2013-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -43","H,,S"
"UPM00033356","2013-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -2","H,,S"
"UPM00033356","2013-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   29","H,,S"
"UPM00033356","2013-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   63","H,,S"
"UPM00033356","2013-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   21","H,,S"
"UPM00033356","2013-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   23","H,,S"
"UPM00033356","2013-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   51","H,,S"
"UPM00033356","2013-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   61","H,,S"
"UPM00033356","2013-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45","H,,S"
"UPM00033356","2013-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   17","H,,S"
"UPM00033356","2013-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   18","H,,S"
"UPM00033356","2013-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   39","H,,S"
"UPM00033356","2013-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   63","H,,S"
"UPM00033356","2013-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   82","H,,S"
"UPM00033356","2013-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   86","H,,S"
"UPM00033356","2013-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   87","H,,S"
"UPM00033356","2013-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   91","H,,S"
"UPM00033356","2013-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  104","H,,S"
"UPM00033356","2013-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  113","H,,S"
"UPM00033356","2013-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
"UPM00033356","2013-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  137","H,,S"
"UPM00033356","2013-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  151","H,,S"
"UPM00033356","2013-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  166","H,,S"
"UPM00033356","2013-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  115","H,,S"
"UPM00033356","2013-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24","H,,S"
"UPM00033356","2013-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102","H,,S"
"UPM00033356","2013-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  143","H,,S"
"UPM00033356","2013-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146","H,,S"
"UPM00033356","2013-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  134","H,,S"
"UPM00033356","2013-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","2013-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  212","H,,S"
"UPM00033356","2013-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144","H,,S"
"UPM00033356","2013-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  204","H,,S"
"UPM00033356","2013-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  173","H,,S"
"UPM00033356","2013-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  149","H,,S"
"UPM00033356","2013-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  187","H,,S"
"UPM00033356","2013-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  217","H,,S"
"UPM00033356","2013-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  162","H,,S"
"UPM00033356","2013-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  169","H,,S"
"UPM00033356","2013-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  157","H,,S"
"UPM00033356","2013-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  178","H,,S"
"UPM00033356","2013-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  194","H,,S"
"UPM00033356","2013-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  203","H,,S"
"UPM00033356","2013-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","2013-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  213","H,,S"
"UPM00033356","2013-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  212","H,,S"
"UPM00033356","2013-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  204","H,,S"
"UPM00033356","2013-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  198","H,,S"
"UPM00033356","2013-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","2013-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  217","H,,S"
"UPM00033356","2013-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  203","H,,S"
"UPM00033356","2013-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  209","H,,S"
"UPM00033356","2013-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  227","H,,S"
"UPM00033356","2013-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  204","H,,S"
"UPM00033356","2013-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  175","H,,S"
"UPM00033356","2013-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  171","H,,S"
"UPM00033356","2013-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  192","H,,S"
"UPM00033356","2013-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  165","H,,S"
"UPM00033356","2013-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  174","H,,S"
"UPM00033356","2013-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  183","H,,S"
"UPM00033356","2013-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  141","H,,S"
"UPM00033356","2013-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  163","H,,S"
"UPM00033356","2013-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","2013-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  193","H,,S"
"UPM00033356","2013-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  162","H,,S"
"UPM00033356","2013-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  165","H,,S"
"UPM00033356","2013-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  189","H,,S"
"UPM00033356","2013-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  212","H,,S"
"UPM00033356","2013-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  188","H,,S"
"UPM00033356","2013-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  199","H,,S"
"UPM00033356","2013-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  195","H,,S"
"UPM00033356","2013-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  214","H,,S"
"UPM00033356","2013-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  225","H,,S"
"UPM00033356","2013-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  225","H,,S"
"UPM00033356","2013-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  212","H,,S"
"UPM00033356","2013-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  221","H,,S"
"UPM00033356","2013-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  230","H,,S"
"UPM00033356","2013-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  233","H,,S"
"UPM00033356","2013-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  235","H,,S"
"UPM00033356","2013-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  243","H,,S"
"UPM00033356","2013-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  204","H,,S"
"UPM00033356","2013-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  199","H,,S"
"UPM00033356","2013-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  201","H,,S"
"UPM00033356","2013-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  235","H,,S"
"UPM00033356","2013-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  236","H,,S"
"UPM00033356","2013-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  233","H,,S"
"UPM00033356","2013-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  213","H,,S"
"UPM00033356","2013-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  230","H,,S"
"UPM00033356","2013-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  257","H,,S"
"UPM00033356","2013-06-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  255","H,,S"
"UPM00033356","2013-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  249","H,,S"
"UPM00033356","2013-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  201","H,,S"
"UPM00033356","2013-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202","H,,S"
"UPM00033356","2013-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  239","H,,S"
"UPM00033356","2013-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  252","H,,S"
