"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2013-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  240","H,,S"
"UPM00033356","2013-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  239","H,,S"
"UPM00033356","2013-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  227","H,,S"
"UPM00033356","2013-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  223","H,,S"
"UPM00033356","2013-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218","H,,S"
"UPM00033356","2013-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  201","H,,S"
"UPM00033356","2013-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  229","H,,S"
"UPM00033356","2013-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  222","H,,S"
"UPM00033356","2013-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  192","H,,S"
"UPM00033356","2013-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  191","H,,S"
"UPM00033356","2013-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  207","H,,S"
"UPM00033356","2013-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  201","H,,S"
"UPM00033356","2013-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","2013-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","2013-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  180","H,,S"
"UPM00033356","2013-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  161","H,,S"
"UPM00033356","2013-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  168","H,,S"
"UPM00033356","2013-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  151","H,,S"
"UPM00033356","2013-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  193","H,,S"
"UPM00033356","2013-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  197","H,,S"
"UPM00033356","2013-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  202","H,,S"
"UPM00033356","2013-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  214","H,,S"
"UPM00033356","2013-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","2013-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  207","H,,S"
"UPM00033356","2013-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","2013-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  221","H,,S"
"UPM00033356","2013-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  200","H,,S"
"UPM00033356","2013-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  171","H,,S"
"UPM00033356","2013-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","2013-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  222","H,,S"
"UPM00033356","2013-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  232","H,,S"
"UPM00033356","2013-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  236","H,,S"
"UPM00033356","2013-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  236","H,,S"
"UPM00033356","2013-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  238","H,,S"
"UPM00033356","2013-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  240","H,,S"
"UPM00033356","2013-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  251","H,,S"
"UPM00033356","2013-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  221","H,,S"
"UPM00033356","2013-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  228","H,,S"
"UPM00033356","2013-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  222","H,,S"
"UPM00033356","2013-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  188","H,,S"
"UPM00033356","2013-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  188","H,,S"
"UPM00033356","2013-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  193","H,,S"
"UPM00033356","2013-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  205","H,,S"
"UPM00033356","2013-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  204","H,,S"
"UPM00033356","2013-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  210","H,,S"
"UPM00033356","2013-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  206","H,,S"
"UPM00033356","2013-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  208","H,,S"
"UPM00033356","2013-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  190","H,,S"
"UPM00033356","2013-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  157","H,,S"
"UPM00033356","2013-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  150","H,,S"
"UPM00033356","2013-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146","H,,S"
"UPM00033356","2013-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144","H,,S"
"UPM00033356","2013-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  159","H,,S"
"UPM00033356","2013-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148","H,,S"
"UPM00033356","2013-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  153","H,,S"
"UPM00033356","2013-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144","H,,S"
"UPM00033356","2013-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  171","H,,S"
"UPM00033356","2013-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  151","H,,S"
"UPM00033356","2013-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  129","H,,S"
"UPM00033356","2013-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126","H,,S"
"UPM00033356","2013-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
"UPM00033356","2013-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   96","H,,S"
"UPM00033356","2013-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  125","H,,S"
"UPM00033356","2013-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  121","H,,S"
"UPM00033356","2013-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2013-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  157","H,,S"
"UPM00033356","2013-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  176","H,,S"
"UPM00033356","2013-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  183","H,,S"
"UPM00033356","2013-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  175","H,,S"
"UPM00033356","2013-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2013-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","2013-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  128","H,,S"
"UPM00033356","2013-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  167","H,,S"
"UPM00033356","2013-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  169","H,,S"
"UPM00033356","2013-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  128","H,,S"
"UPM00033356","2013-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  117","H,,S"
"UPM00033356","2013-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  111","H,,S"
"UPM00033356","2013-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124","H,,S"
"UPM00033356","2013-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  104","H,,S"
"UPM00033356","2013-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   97","H,,S"
"UPM00033356","2013-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   84","H,,S"
"UPM00033356","2013-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   77","H,,S"
"UPM00033356","2013-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   55","H,,S"
"UPM00033356","2013-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   57","H,,S"
"UPM00033356","2013-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   67","H,,S"
"UPM00033356","2013-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   56","H,,S"
"UPM00033356","2013-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   41","H,,S"
"UPM00033356","2013-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45","H,,S"
"UPM00033356","2013-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   39","H,,S"
"UPM00033356","2013-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   41","H,,S"
"UPM00033356","2013-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   37","H,,S"
"UPM00033356","2013-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   68","H,,S"
"UPM00033356","2013-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   88","H,,S"
"UPM00033356","2013-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  107","H,,S"
"UPM00033356","2013-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  109","H,,S"
"UPM00033356","2013-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   89","H,,S"
"UPM00033356","2013-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  111","H,,S"
"UPM00033356","2013-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   88","H,,S"
"UPM00033356","2013-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100","H,,S"
"UPM00033356","2013-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  121","H,,S"
"UPM00033356","2013-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119","H,,S"
"UPM00033356","2013-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   98","H,,S"
"UPM00033356","2013-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   84","H,,S"
"UPM00033356","2013-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   56","H,,S"
"UPM00033356","2013-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   55","H,,S"
"UPM00033356","2013-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102","H,,S"
"UPM00033356","2013-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   94","H,,S"
"UPM00033356","2013-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   52","H,,S"
"UPM00033356","2013-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   81","H,,S"
"UPM00033356","2013-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  106","H,,S"
"UPM00033356","2013-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  101","H,,S"
"UPM00033356","2013-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  128","H,,S"
"UPM00033356","2013-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","2013-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  130","H,,S"
"UPM00033356","2013-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  126","H,,S"
"UPM00033356","2013-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   79","H,,S"
"UPM00033356","2013-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   74","H,,S"
"UPM00033356","2013-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
"UPM00033356","2013-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   94","H,,S"
"UPM00033356","2013-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  124","H,,S"
"UPM00033356","2013-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","2013-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   61","H,,S"
"UPM00033356","2013-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   91","H,,S"
"UPM00033356","2013-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   97","H,,S"
"UPM00033356","2013-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  100","H,,S"
"UPM00033356","2013-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   99","H,,S"
