"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2013-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   77","H,,S"
"UPM00033356","2013-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   31","H,,S"
"UPM00033356","2013-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   47","H,,S"
"UPM00033356","2013-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   42","H,,S"
"UPM00033356","2013-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   39","H,,S"
"UPM00033356","2013-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38","H,,S"
"UPM00033356","2013-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   34","H,,S"
"UPM00033356","2013-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   36","H,,S"
"UPM00033356","2013-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   58","H,,S"
"UPM00033356","2013-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   51","H,,S"
"UPM00033356","2013-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   54","H,,S"
"UPM00033356","2013-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   49","H,,S"
"UPM00033356","2013-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   65","H,,S"
"UPM00033356","2013-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   17","H,,S"
"UPM00033356","2013-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -14","H,,S"
"UPM00033356","2013-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","2013-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   21","H,,S"
"UPM00033356","2013-11-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   13","H,,S"
"UPM00033356","2013-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   36","H,,S"
"UPM00033356","2013-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","2013-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2","H,,S"
"UPM00033356","2013-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   14","H,,S"
"UPM00033356","2013-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    1","H,,S"
"UPM00033356","2013-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2","H,,S"
"UPM00033356","2013-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -2","H,,S"
"UPM00033356","2013-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -34","H,,S"
"UPM00033356","2013-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -82","H,,S"
"UPM00033356","2013-12-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -83","H,,S"
"UPM00033356","2013-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -35","H,,S"
"UPM00033356","2013-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    5","H,,S"
"UPM00033356","2013-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -23","H,,S"
"UPM00033356","2013-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -46","H,,S"
"UPM00033356","2013-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -19","H,,S"
"UPM00033356","2013-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   13","H,,S"
"UPM00033356","2013-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    4","H,,S"
"UPM00033356","2013-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -5","H,,S"
"UPM00033356","2013-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -36","H,,S"
"UPM00033356","2013-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    3","H,,S"
"UPM00033356","2013-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","2013-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   21","H,,S"
"UPM00033356","2013-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","2013-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16","H,,S"
"UPM00033356","2013-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","2013-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -6","H,,S"
"UPM00033356","2013-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    3","H,,S"
"UPM00033356","2013-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -18","H,,S"
"UPM00033356","2013-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -15","H,,S"
"UPM00033356","2013-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -8","H,,S"
"UPM00033356","2014-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -14","H,,S"
"UPM00033356","2014-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2","H,,S"
"UPM00033356","2014-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2","H,,S"
"UPM00033356","2014-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   13","H,,S"
"UPM00033356","2014-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   27","H,,S"
"UPM00033356","2014-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   45","H,,S"
"UPM00033356","2014-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   19","H,,S"
"UPM00033356","2014-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","2014-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   47","H,,S"
"UPM00033356","2014-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   41","H,,S"
"UPM00033356","2014-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   21","H,,S"
"UPM00033356","2014-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1","H,,S"
"UPM00033356","2014-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -34","H,,S"
"UPM00033356","2014-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    3","H,,S"
"UPM00033356","2014-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1","H,,S"
"UPM00033356","2014-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -29","H,,S"
"UPM00033356","2014-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -16","H,,S"
"UPM00033356","2014-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -86","H,,S"
"UPM00033356","2014-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -114","H,,S"
"UPM00033356","2014-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -103","H,,S"
"UPM00033356","2014-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -98","H,,S"
"UPM00033356","2014-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -173","H,,S"
"UPM00033356","2014-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -158","H,,S"
"UPM00033356","2014-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -152","H,,S"
"UPM00033356","2014-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -138","H,,S"
"UPM00033356","2014-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -118","H,,S"
"UPM00033356","2014-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -150","H,,S"
"UPM00033356","2014-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -191","H,,S"
"UPM00033356","2014-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -168","H,,S"
"UPM00033356","2014-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -140","H,,S"
"UPM00033356","2014-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -109","H,,S"
"UPM00033356","2014-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -103","H,,S"
"UPM00033356","2014-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -74","H,,S"
"UPM00033356","2014-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -39","H,,S"
"UPM00033356","2014-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -33","H,,S"
"UPM00033356","2014-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -13","H,,S"
"UPM00033356","2014-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    4","H,,S"
"UPM00033356","2014-02-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","2014-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   14","H,,S"
"UPM00033356","2014-02-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16","H,,S"
"UPM00033356","2014-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   18","H,,S"
"UPM00033356","2014-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   40","H,,S"
"UPM00033356","2014-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","2014-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","2014-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    4","H,,S"
"UPM00033356","2014-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   14","H,,S"
"UPM00033356","2014-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   33","H,,S"
"UPM00033356","2014-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   32","H,,S"
"UPM00033356","2014-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   35","H,,S"
"UPM00033356","2014-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38","H,,S"
"UPM00033356","2014-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   15","H,,S"
"UPM00033356","2014-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    5","H,,S"
"UPM00033356","2014-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    2","H,,S"
"UPM00033356","2014-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    7","H,,S"
"UPM00033356","2014-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -1","H,,S"
"UPM00033356","2014-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -2","H,,S"
"UPM00033356","2014-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   13","H,,S"
"UPM00033356","2014-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   23","H,,S"
"UPM00033356","2014-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   10","H,,S"
"UPM00033356","2014-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   35","H,,S"
"UPM00033356","2014-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   29","H,,S"
"UPM00033356","2014-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   38","H,,S"
"UPM00033356","2014-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   23","H,,S"
"UPM00033356","2014-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   39","H,,S"
"UPM00033356","2014-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   43","H,,S"
"UPM00033356","2014-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   74","H,,S"
"UPM00033356","2014-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   57","H,,S"
"UPM00033356","2014-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   96","H,,S"
"UPM00033356","2014-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   92","H,,S"
"UPM00033356","2014-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   19","H,,S"
"UPM00033356","2014-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   36","H,,S"
"UPM00033356","2014-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   76","H,,S"
"UPM00033356","2014-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   68","H,,S"
"UPM00033356","2014-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   76","H,,S"
"UPM00033356","2014-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  118","H,,S"
