"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2014-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  102","H,,S"
"UPM00033356","2014-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  114","H,,S"
"UPM00033356","2014-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  127","H,,S"
"UPM00033356","2014-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  142","H,,S"
"UPM00033356","2014-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   91","H,,S"
"UPM00033356","2014-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   64","H,,S"
"UPM00033356","2014-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   30","H,,S"
"UPM00033356","2014-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   57","H,,S"
"UPM00033356","2014-03-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  104","H,,S"
"UPM00033356","2014-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24","H,,S"
"UPM00033356","2014-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    9","H,,S"
"UPM00033356","2014-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   51","H,,S"
"UPM00033356","2014-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   78","H,,S"
"UPM00033356","2014-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","2014-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   58","H,,S"
"UPM00033356","2014-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   60","H,,S"
"UPM00033356","2014-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  115","H,,S"
"UPM00033356","2014-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  143","H,,S"
"UPM00033356","2014-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   60","H,,S"
"UPM00033356","2014-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   42","H,,S"
"UPM00033356","2014-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   43","H,,S"
"UPM00033356","2014-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   52","H,,S"
"UPM00033356","2014-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   78","H,,S"
"UPM00033356","2014-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   92","H,,S"
"UPM00033356","2014-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   83","H,,S"
"UPM00033356","2014-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119","H,,S"
"UPM00033356","2014-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  152","H,,S"
"UPM00033356","2014-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  142","H,,S"
"UPM00033356","2014-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  161","H,,S"
"UPM00033356","2014-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  132","H,,S"
"UPM00033356","2014-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2014-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146","H,,S"
"UPM00033356","2014-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  133","H,,S"
"UPM00033356","2014-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  101","H,,S"
"UPM00033356","2014-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  117","H,,S"
"UPM00033356","2014-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  153","H,,S"
"UPM00033356","2014-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  146","H,,S"
"UPM00033356","2014-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148","H,,S"
"UPM00033356","2014-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  144","H,,S"
"UPM00033356","2014-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2014-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  157","H,,S"
"UPM00033356","2014-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  123","H,,S"
"UPM00033356","2014-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  130","H,,S"
"UPM00033356","2014-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   82","H,,S"
"UPM00033356","2014-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  119","H,,S"
"UPM00033356","2014-05-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  145","H,,S"
"UPM00033356","2014-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  151","H,,S"
"UPM00033356","2014-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  127","H,,S"
"UPM00033356","2014-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  153","H,,S"
"UPM00033356","2014-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  170","H,,S"
"UPM00033356","2014-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  136","H,,S"
"UPM00033356","2014-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  155","H,,S"
"UPM00033356","2014-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  181","H,,S"
"UPM00033356","2014-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  215","H,,S"
"UPM00033356","2014-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  217","H,,S"
"UPM00033356","2014-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  190","H,,S"
"UPM00033356","2014-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","2014-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","2014-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  216","H,,S"
"UPM00033356","2014-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218","H,,S"
"UPM00033356","2014-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  237","H,,S"
"UPM00033356","2014-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  222","H,,S"
"UPM00033356","2014-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  221","H,,S"
"UPM00033356","2014-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  224","H,,S"
"UPM00033356","2014-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  218","H,,S"
"UPM00033356","2014-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","2014-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  197","H,,S"
"UPM00033356","2014-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  180","H,,S"
"UPM00033356","2014-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  179","H,,S"
"UPM00033356","2014-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  186","H,,S"
"UPM00033356","2014-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  207","H,,S"
"UPM00033356","2014-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  198","H,,S"
"UPM00033356","2014-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  214","H,,S"
"UPM00033356","2014-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  232","H,,S"
"UPM00033356","2014-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  233","H,,S"
"UPM00033356","2014-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  237","H,,S"
"UPM00033356","2014-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  214","H,,S"
"UPM00033356","2014-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  206","H,,S"
"UPM00033356","2014-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  181","H,,S"
"UPM00033356","2014-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  149","H,,S"
"UPM00033356","2014-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  153","H,,S"
"UPM00033356","2014-06-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  156","H,,S"
"UPM00033356","2014-06-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  171","H,,S"
"UPM00033356","2014-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  148","H,,S"
"UPM00033356","2014-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  160","H,,S"
"UPM00033356","2014-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  181","H,,S"
"UPM00033356","2014-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  182","H,,S"
"UPM00033356","2014-06-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  136","H,,S"
"UPM00033356","2014-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2014-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  172","H,,S"
"UPM00033356","2014-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  171","H,,S"
"UPM00033356","2014-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  127","H,,S"
"UPM00033356","2014-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  155","H,,S"
"UPM00033356","2014-06-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  180","H,,S"
"UPM00033356","2014-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  211","H,,S"
"UPM00033356","2014-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  309",",,S","  159",",,S","  237","H,,S"
"UPM00033356","2014-07-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  154",",,S","  194","H,,S"
"UPM00033356","2014-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,S","  119",",,S","  202","H,,S"
"UPM00033356","2014-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S",,,"  184","H,,S"
"UPM00033356","2014-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,S","  107",",,S","  197","H,,S"
"UPM00033356","2014-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,S","  131",",,S","  217","H,,S"
"UPM00033356","2014-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  289",",,S","  148",",,S","  214","H,,S"
"UPM00033356","2014-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  294",",,S","  161",",,S","  236","H,,S"
"UPM00033356","2014-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  164",",,S","  219","H,,S"
"UPM00033356","2014-07-10","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  213",",,S","  173",",,S","  188","H,,S"
"UPM00033356","2014-07-11","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  295",",,S","  157",",,S","  227","H,,S"
"UPM00033356","2014-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  189",",,S","  229","H,,S"
"UPM00033356","2014-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  293",",,S",,,"  219","H,,S"
"UPM00033356","2014-07-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,S","  165",",,S","  213","H,,S"
"UPM00033356","2014-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,S","  159",",,S","  224","H,,S"
"UPM00033356","2014-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S","  183",",,S","  244","H,,S"
"UPM00033356","2014-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  320",",,S","  189",",,S","  253","H,,S"
"UPM00033356","2014-07-18","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  285",",,S","  203",",,S","  233","H,,S"
"UPM00033356","2014-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,S",,,"  207","H,,S"
"UPM00033356","2014-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  293",",,S","  179",",,S","  234","H,,S"
"UPM00033356","2014-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  368",",,S","  164",",,S","  206","H,,S"
"UPM00033356","2014-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","  141",",,S","  193","H,,S"
"UPM00033356","2014-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,S","  157",",,S","  201","H,,S"
"UPM00033356","2014-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  293",",,S","  159",",,S","  226","H,,S"
"UPM00033356","2014-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,S","  171",",,S","  236","H,,S"
"UPM00033356","2014-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S","  162",",,S","  231","H,,S"
"UPM00033356","2014-07-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  322",",,S","  144",",,S","  240","H,,S"
"UPM00033356","2014-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  317",",,S","  174",",,S","  242","H,,S"
"UPM00033356","2014-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  153",",,S","  232","H,,S"
"UPM00033356","2014-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  337",",,S","  149",",,S","  248","H,,S"
"UPM00033356","2014-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  347",",,S","  187",",,S","  263","H,,S"
"UPM00033356","2014-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  344",",,S","  179",",,S","  262","H,,S"
"UPM00033356","2014-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  357",",,S","  181",",,S","  270","H,,S"
"UPM00033356","2014-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  362",",,S","  194",",,S","  278","H,,S"
"UPM00033356","2014-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  348",",,S","  196",",,S","  270","H,,S"
"UPM00033356","2014-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  314",",,S","  169",",,S","  239","H,,S"
"UPM00033356","2014-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  317",",,S","  165",",,S","  238","H,,S"
"UPM00033356","2014-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  159",",,S","  235","H,,S"
"UPM00033356","2014-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  319",",,S","  171",",,S","  246","H,,S"
"UPM00033356","2014-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  339",",,S","  157",",,S","  247","H,,S"
"UPM00033356","2014-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,S",,,"  231","H,,S"
"UPM00033356","2014-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  322",",,S","  149",",,S","  233","H,,S"
"UPM00033356","2014-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  354",",,S","  153",",,S","  246","H,,S"
"UPM00033356","2014-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,S","  193",",,S","  231","H,,S"
"UPM00033356","2014-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  368",",,S","  189",",,S","  278","H,,S"
"UPM00033356","2014-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  324",",,S","  194",",,S","  241","H,,S"
"UPM00033356","2014-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S",,,"  209","H,,S"
"UPM00033356","2014-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  238",",,S","  139",",,S","  183","H,,S"
"UPM00033356","2014-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,S","  117",",,S","  185","H,,S"
"UPM00033356","2014-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S","   94",",,S","  189","H,,S"
"UPM00033356","2014-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  315",",,S","  129",",,S","  221","H,,S"
"UPM00033356","2014-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  308",",,S","  171",",,S","  229","H,,S"
"UPM00033356","2014-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  154","H,,S"
"UPM00033356","2014-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  237",",,S","   94",",,S","  167","H,,S"
"UPM00033356","2014-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","  109",",,S","  179","H,,S"
"UPM00033356","2014-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,S",,,"  157","H,,S"
"UPM00033356","2014-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","   69",",,S","  156","H,,S"
"UPM00033356","2014-08-27","50.217","31.8","128.0","YAHOTYN, UP","  124","B,,S",,,"  222",",,S","  141",",,S","  179","H,,S"
"UPM00033356","2014-08-28","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"  190",",,S",,,"  146","H,,S"
"UPM00033356","2014-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S","  101",",,S","  147","H,,S"
"UPM00033356","2014-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","   86",",,S","  162","H,,S"
"UPM00033356","2014-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,S","  116",",,S","  183","H,,S"
"UPM00033356","2014-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S","  124",",,S","  194","H,,S"
"UPM00033356","2014-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,S","  114",",,S","  207","H,,S"
"UPM00033356","2014-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  282",",,S","  147",",,S","  203","H,,S"
"UPM00033356","2014-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S",,,"  149","H,,S"
"UPM00033356","2014-09-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,S","   75",",,S","  152","H,,S"
"UPM00033356","2014-09-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","   82",",,S","  150","H,,S"
"UPM00033356","2014-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,S","   84",",,S","  178","H,,S"
"UPM00033356","2014-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  268",",,S","   99",",,S","  186","H,,S"
"UPM00033356","2014-09-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S","  106",",,S","  188","H,,S"
"UPM00033356","2014-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,S","  109",",,S","  179","H,,S"
"UPM00033356","2014-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,S","  133",",,S","  187","H,,S"
"UPM00033356","2014-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  265",",,S","  103",",,S","  184","H,,S"
"UPM00033356","2014-09-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S","   87",",,S","  183","H,,S"
"UPM00033356","2014-09-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,S","  114",",,S","  191","H,,S"
"UPM00033356","2014-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","   88",",,S","  127","H,,S"
"UPM00033356","2014-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  207",",,S","   74",",,S","  134","H,,S"
"UPM00033356","2014-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   71",",,S","  139","H,,S"
"UPM00033356","2014-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  203",",,S","   40",",,S","  114","H,,S"
"UPM00033356","2014-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  211",",,S","   37",",,S","  119","H,,S"
"UPM00033356","2014-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S","   39",",,S","  133","H,,S"
"UPM00033356","2014-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S","  101",",,S","  134","H,,S"
"UPM00033356","2014-09-22","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  180",",,S","  119",",,S","  138","H,,S"
"UPM00033356","2014-09-23","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,,,,,"  129","H,,S"
"UPM00033356","2014-09-24","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,,,,,"   77","H,,S"
"UPM00033356","2014-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S","   22",",,S","   77","H,,S"
"UPM00033356","2014-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S","   21",",,S","   87","H,,S"
"UPM00033356","2014-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S","    7",",,S","   99","H,,S"
"UPM00033356","2014-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S","   59",",,S","  121","H,,S"
"UPM00033356","2014-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S","   50",",,S","  108","H,,S"
"UPM00033356","2014-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,S","   72",",,S","  133","H,,S"
"UPM00033356","2014-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  162",",,S",,,"  101","H,,S"
"UPM00033356","2014-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  132",",,S","    0",",,S","   59","H,,S"
"UPM00033356","2014-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S","  -24",",,S","   61","H,,S"
"UPM00033356","2014-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  172",",,S","  -24",",,S","   71","H,,S"
"UPM00033356","2014-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","    7",",,S","   82","H,,S"
"UPM00033356","2014-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  137",",,S",,,"   72","H,,S"
"UPM00033356","2014-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S","   14",",,S","   63","H,,S"
"UPM00033356","2014-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,S","    0",",,S","   68","H,,S"
"UPM00033356","2014-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","    9",",,S","   86","H,,S"
"UPM00033356","2014-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,S","   37",",,S","  102","H,,S"
"UPM00033356","2014-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  216",",,S","   40",",,S","  111","H,,S"
"UPM00033356","2014-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S","   33",",,S","  118","H,,S"
"UPM00033356","2014-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  238",",,S","   36",",,S","  122","H,,S"
"UPM00033356","2014-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  224",",,S","   24",",,S","  124","H,,S"
"UPM00033356","2014-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  213",",,S","   89",",,S","  135","H,,S"
"UPM00033356","2014-10-16","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,S",,,"  159",",,S",,,"  117","H,,S"
"UPM00033356","2014-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  144",",,S","   91",",,S","  111","H,,S"
"UPM00033356","2014-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   32","H,,S"
"UPM00033356","2014-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,S","  -30",",,S","   20","H,,S"
"UPM00033356","2014-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  145",",,S",,,"  104","H,,S"
"UPM00033356","2014-10-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  152",",,S","  100",",,S","  120","H,,S"
"UPM00033356","2014-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S",,,"   88","H,,S"
"UPM00033356","2014-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S",,,"   17","H,,S"
"UPM00033356","2014-10-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    1",",,S",,,"  -26","H,,S"
"UPM00033356","2014-10-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   24",",,S","  -72",",,S","  -27","H,,S"
"UPM00033356","2014-10-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   51",",,S","  -65",",,S","  -18","H,,S"
"UPM00033356","2014-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   64",",,S","  -60",",,S","  -11","H,,S"
"UPM00033356","2014-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   99",",,S","  -85",",,S","   -5","H,,S"
"UPM00033356","2014-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S","  -62",",,S","   13","H,,S"
"UPM00033356","2014-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  117",",,S","  -32",",,S","   26","H,,S"
"UPM00033356","2014-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   94",",,S","  -44",",,S","   19","H,,S"
"UPM00033356","2014-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   42",",,S","   21",",,S","   27","H,,S"
"UPM00033356","2014-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   24",",,S",,,"   -8","H,,S"
"UPM00033356","2014-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",,S","  -80",",,S","   -7","H,,S"
