"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2014-11-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  123",",,S","    0",",,S","   50","H,,S"
"UPM00033356","2014-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S","   40",",,S","   71","H,,S"
"UPM00033356","2014-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  125",",,S",,,"   72","H,,S"
"UPM00033356","2014-11-07","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   80",",,S","    9",",,S","   53","H,,S"
"UPM00033356","2014-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  136",",,S","   53",",,S","  107","H,,S"
"UPM00033356","2014-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,S","   49",",,S","   96","H,,S"
"UPM00033356","2014-11-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S","   34",",,S","   71","H,,S"
"UPM00033356","2014-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   80",",,S","   37",",,S","   64","H,,S"
"UPM00033356","2014-11-12","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   71",",,S",,,"   54","H,,S"
"UPM00033356","2014-11-13","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   66",",,S","   48",",,S","   56","H,,S"
"UPM00033356","2014-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   62",",,S","    9",",,S","   39","H,,S"
"UPM00033356","2014-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   61",",,S",,,"   44","H,,S"
"UPM00033356","2014-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S",,,"   14","H,,S"
"UPM00033356","2014-11-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -11",",,S","  -28",",,S","  -20","H,,S"
"UPM00033356","2014-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    0",",,S","  -22",",,S","   -6","H,,S"
"UPM00033356","2014-11-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S","   -6",",,S","    6","H,,S"
"UPM00033356","2014-11-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,S",,,"    5","H,,S"
"UPM00033356","2014-11-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   20",",,S","  -58",",,S","  -27","H,,S"
"UPM00033356","2014-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -21",",,S","  -57",",,S","  -34","H,,S"
"UPM00033356","2014-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -15",",,S","  -49",",,S","  -38","H,,S"
"UPM00033356","2014-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -45",",,S","  -38","H,,S"
"UPM00033356","2014-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -33",",,S","  -53",",,S","  -48","H,,S"
"UPM00033356","2014-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -31",",,S","  -54",",,S","  -43","H,,S"
"UPM00033356","2014-11-28","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   10",",,S","  -21",",,S","  -42",",,S","  -30","H,,S"
"UPM00033356","2014-11-29","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   10",",,S","  -16",",,S","  -36",",,S","  -28","H,,S"
"UPM00033356","2014-11-30","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   10",",,S","  -33",",,S","  -48",",,S","  -43","H,,S"
"UPM00033356","2014-12-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -57",",,S",,,"  -89","H,,S"
"UPM00033356","2014-12-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -25",",,S"," -146",",,S","  -91","H,,S"
"UPM00033356","2014-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"  -94",",,S","  -80","H,,S"
"UPM00033356","2014-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -44",",,S",,,"  -89","H,,S"
"UPM00033356","2014-12-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -62",",,S"," -137",",,S","  -92","H,,S"
"UPM00033356","2014-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -55",",,S",,,"  -66","H,,S"
"UPM00033356","2014-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -53",",,S","  -75",",,S","  -58","H,,S"
"UPM00033356","2014-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -22",",,S","  -56",",,S","  -37","H,,S"
"UPM00033356","2014-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   11",",,S","  -28",",,S","   -4","H,,S"
"UPM00033356","2014-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    6","H,,S"
"UPM00033356","2014-12-11","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"   16",",,S",,,"    6","H,,S"
"UPM00033356","2014-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","   11",",,S",,,"   -1","H,,S"
"UPM00033356","2014-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   54",",,S","  -33",",,S","    5","H,,S"
"UPM00033356","2014-12-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","   29",",,S","  -30",",,S","    1","H,,S"
"UPM00033356","2014-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   41",",,S","   -3",",,S","  -18",",,S","  -11","H,,S"
"UPM00033356","2014-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S",,,"   -6",",,S","   -2","H,,S"
"UPM00033356","2014-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2014-12-20","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"   77",",,S",,,"   42","H,,S"
"UPM00033356","2014-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   12","H,,S"
"UPM00033356","2014-12-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   17","H,,S"
"UPM00033356","2014-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   15",",,S","   61","H,,S"
"UPM00033356","2014-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   55","H,,S"
"UPM00033356","2014-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   71",",,S",,,"   51","H,,S"
"UPM00033356","2014-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -42","H,,S"
"UPM00033356","2014-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -90",",,S","  -70","H,,S"
"UPM00033356","2014-12-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -80","H,,S"
"UPM00033356","2014-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -73","H,,S"
"UPM00033356","2014-12-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -93","H,,S"
"UPM00033356","2014-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,," -117","H,,S"
"UPM00033356","2015-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -28","H,,S"
"UPM00033356","2015-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    9","H,,S"
"UPM00033356","2015-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   24","H,,S"
"UPM00033356","2015-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"    9","H,,S"
"UPM00033356","2015-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   -3",",,S",,,"  -14","H,,S"
"UPM00033356","2015-01-06","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   10",",,S",,,,," -106","H,,S"
"UPM00033356","2015-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,,," -123",",,S"," -165",",,S"," -144","H,,S"
"UPM00033356","2015-01-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S"," -104",",,S"," -216",",,S"," -153","H,,S"
"UPM00033356","2015-01-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,," -142",",,S","  -69","H,,S"
"UPM00033356","2015-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   23",",,S","   -2",",,S","   11","H,,S"
"UPM00033356","2015-01-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   30",",,S","   54",",,S","    6",",,S","   32","H,,S"
"UPM00033356","2015-01-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   29",",,S",,,"   10","H,,S"
"UPM00033356","2015-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   54",",,S","   -2",",,S","   29","H,,S"
"UPM00033356","2015-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   65",",,S",,,"   22","H,,S"
"UPM00033356","2015-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S",,,"  -20",",,S","   -8","H,,S"
"UPM00033356","2015-01-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","    1",",,S","  -24",",,S","  -13","H,,S"
"UPM00033356","2015-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   15",",,S","  -10",",,S","    1","H,,S"
"UPM00033356","2015-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   23",",,S","    4",",,S","   16","H,,S"
"UPM00033356","2015-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   11",",,S",,,"    8","H,,S"
"UPM00033356","2015-01-20","50.217","31.8","128.0","YAHOTYN, UP","   38","B,,S","   10",",,S","    9",",,S","    2",",,S","    6","H,,S"
"UPM00033356","2015-01-21","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S","   10",",,S","    8",",,S",,,"    3","H,,S"
"UPM00033356","2015-01-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,S","  -10",",,S","   -2","H,,S"
"UPM00033356","2015-01-23","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"   24",",,S","    1",",,S","   12","H,,S"
"UPM00033356","2015-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   -3","H,,S"
"UPM00033356","2015-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -35",",,S","  -32","H,,S"
"UPM00033356","2015-01-26","50.217","31.8","128.0","YAHOTYN, UP","   43","B,,S","   10",",,S","  -19",",,S","  -34",",,S","  -29","H,,S"
"UPM00033356","2015-01-27","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","   -7",",,S",,,"  -31","H,,S"
"UPM00033356","2015-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","  -41",",,S","  -75",",,S","  -53","H,,S"
"UPM00033356","2015-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S",,,"  -76",",,S","  -42","H,,S"
"UPM00033356","2015-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S",,,"  -20",",,S","   16","H,,S"
"UPM00033356","2015-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   73",",,S","   25",",,S","   55","H,,S"
"UPM00033356","2015-02-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   39",",,S","   -5",",,S","   12","H,,S"
"UPM00033356","2015-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,S","  -18",",,S","   13","H,,S"
"UPM00033356","2015-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,S","  -20",",,S","    4","H,,S"
"UPM00033356","2015-02-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   21",",,S",,,"  -13","H,,S"
"UPM00033356","2015-02-05","50.217","31.8","128.0","YAHOTYN, UP","   64","B,,S","   61",",,S","   -4",",,S","  -48",",,S","  -10","H,,S"
"UPM00033356","2015-02-06","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","  119",",,S",,,,,"  -39","H,,S"
"UPM00033356","2015-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,"  119",",,S","  -13",",,S","  -85",",,S","  -42","H,,S"
"UPM00033356","2015-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","    5",",,S",,,"  -15","H,,S"
"UPM00033356","2015-02-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","   79",",,S","  -11",",,S","  -84",",,S","  -50","H,,S"
"UPM00033356","2015-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S","  -37",",,S",,,"  -76","H,,S"
"UPM00033356","2015-02-11","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S","  -27",",,S"," -163",",,S","  -99","H,,S"
"UPM00033356","2015-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S","  -12",",,S"," -154",",,S","  -63","H,,S"
"UPM00033356","2015-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","    1",",,S","  -18",",,S","  -12","H,,S"
"UPM00033356","2015-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S",,,,,"  -31","H,,S"
"UPM00033356","2015-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","  -21",",,S","  -45",",,S","  -34","H,,S"
"UPM00033356","2015-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","  -34",",,S",,,"  -78","H,,S"
"UPM00033356","2015-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","  -34",",,S"," -121",",,S","  -83","H,,S"
"UPM00033356","2015-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,"   79",",,S","  -14",",,S"," -159",",,S","  -83","H,,S"
"UPM00033356","2015-02-19","50.217","31.8","128.0","YAHOTYN, UP","    8","B,,S","   89",",,S","   15",",,S","  -76",",,S","   -4","H,,S"
"UPM00033356","2015-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   24",",,S","    2",",,S","    9","H,,S"
"UPM00033356","2015-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   35",",,S","   11",",,S","   19","H,,S"
"UPM00033356","2015-02-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   51",",,S","   -4",",,S","   19","H,,S"
"UPM00033356","2015-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   11",",,S","   21","H,,S"
"UPM00033356","2015-02-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   34",",,S",,,"   18","H,,S"
"UPM00033356","2015-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,S","    1",",,S","   19","H,,S"
"UPM00033356","2015-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,S","   -6",",,S","    9","H,,S"
"UPM00033356","2015-02-27","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"   56",",,S","    9",",,S","   34","H,,S"
"UPM00033356","2015-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   51",",,S","   23",",,S","   33","H,,S"
"UPM00033356","2015-03-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,S",,,"   28","H,,S"
"UPM00033356","2015-03-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,S","    0",",,S","   21","H,,S"
"UPM00033356","2015-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   26","H,,S"
"UPM00033356","2015-03-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   89",",,S",,,"   23","H,,S"
"UPM00033356","2015-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   47",",,S",,,"   16","H,,S"
"UPM00033356","2015-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,S","  -30",",,S","    6","H,,S"
"UPM00033356","2015-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   49",",,S",,,"   12","H,,S"
"UPM00033356","2015-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,S","  -25",",,S","   28","H,,S"
"UPM00033356","2015-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,S","   19",",,S","   64","H,,S"
"UPM00033356","2015-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  148",",,S","   -5",",,S","   63","H,,S"
"UPM00033356","2015-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S","   -5",",,S","   67","H,,S"
"UPM00033356","2015-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,S","   50",",,S","   75","H,,S"
"UPM00033356","2015-03-13","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"   47",",,S",,,"   35","H,,S"
"UPM00033356","2015-03-14","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   65",",,S","   27",",,S","   44","H,,S"
"UPM00033356","2015-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   87",",,S","   27",",,S","   50","H,,S"
"UPM00033356","2015-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,S","    5",",,S","   51","H,,S"
"UPM00033356","2015-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,S","   -6",",,S","   29","H,,S"
"UPM00033356","2015-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   84",",,S","  -10",",,S","   32","H,,S"
"UPM00033356","2015-03-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   89",",,S","    4",",,S","   41","H,,S"
"UPM00033356","2015-03-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   99",",,S","   -3",",,S","   39","H,,S"
"UPM00033356","2015-03-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  125",",,S","   -2",",,S","   54","H,,S"
"UPM00033356","2015-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   91",",,S",,,"   33","H,,S"
"UPM00033356","2015-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   30",",,S","  -48",",,S","  -11","H,,S"
"UPM00033356","2015-03-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  113",",,S","  -28",",,S","   42","H,,S"
"UPM00033356","2015-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  142",",,S","   -2",",,S","   68","H,,S"
"UPM00033356","2015-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  123",",,S","   14",",,S","   68","H,,S"
"UPM00033356","2015-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","   49",",,S","  113","H,,S"
"UPM00033356","2015-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  156",",,S",,,"  104","H,,S"
"UPM00033356","2015-03-29","50.217","31.8","128.0","YAHOTYN, UP","  150","B,,S","   10",",,S",,,"   -6",",,S","   16","H,,S"
"UPM00033356","2015-03-30","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,,,"    1",",,S","   39","H,,S"
"UPM00033356","2015-03-31","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,S",,,"   67",",,S",,,"   54","H,,S"
"UPM00033356","2015-04-01","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,"  117",",,S",,,"   61","H,,S"
"UPM00033356","2015-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   67",",,S",,,"   36","H,,S"
"UPM00033356","2015-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   97",",,S","  -24",",,S","   36","H,,S"
"UPM00033356","2015-04-04","50.217","31.8","128.0","YAHOTYN, UP","  130","B,,S",,,"   51",",,S","    9",",,S","   27","H,,S"
"UPM00033356","2015-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,S","   -6",",,S","   26","H,,S"
"UPM00033356","2015-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   92",",,S","  -10",",,S","   43","H,,S"
"UPM00033356","2015-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   95",",,S","   14",",,S","   51","H,,S"
"UPM00033356","2015-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S",,,"   67","H,,S"
"UPM00033356","2015-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,S","   39",",,S","   79","H,,S"
"UPM00033356","2015-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  175",",,S","   24",",,S","  108","H,,S"
"UPM00033356","2015-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","   44",",,S","  132","H,,S"
"UPM00033356","2015-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  231",",,S","   33",",,S","  146","H,,S"
"UPM00033356","2015-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","   69",",,S","  115","H,,S"
"UPM00033356","2015-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  118",",,S",,,"   76","H,,S"
"UPM00033356","2015-04-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,S","    7",",,S","   49","H,,S"
"UPM00033356","2015-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   53",",,S","  147","H,,S"
"UPM00033356","2015-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S","   45",",,S","  119","H,,S"
"UPM00033356","2015-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  133",",,S","   71",",,S","   91","H,,S"
"UPM00033356","2015-04-19","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   99",",,S","   25",",,S","   57","H,,S"
"UPM00033356","2015-04-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"   59",",,S",,,"   29","H,,S"
"UPM00033356","2015-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   84",",,S","    9",",,S","   45","H,,S"
"UPM00033356","2015-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,S","    3",",,S","   62","H,,S"
"UPM00033356","2015-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,S","   32",",,S","  108","H,,S"
"UPM00033356","2015-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,S","   90",",,S","  156","H,,S"
"UPM00033356","2015-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S","   93",",,S","  143","H,,S"
"UPM00033356","2015-04-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S","  100",",,S","  169","H,,S"
"UPM00033356","2015-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  251",",,S","   97",",,S","  176","H,,S"
"UPM00033356","2015-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,S","   81",",,S","  173","H,,S"
"UPM00033356","2015-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S","   91",",,S","  153","H,,S"
"UPM00033356","2015-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  177",",,S","  106",",,S","  133","H,,S"
"UPM00033356","2015-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   65",",,S","  144","H,,S"
"UPM00033356","2015-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  109",",,S","  174","H,,S"
"UPM00033356","2015-05-03","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"  134",",,S",,,"  116","H,,S"
"UPM00033356","2015-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,S","   53",",,S","  117","H,,S"
"UPM00033356","2015-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S","   47",",,S","  133","H,,S"
"UPM00033356","2015-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,S","   49",",,S","  146","H,,S"
"UPM00033356","2015-05-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  181",",,S","   91",",,S","  129","H,,S"
"UPM00033356","2015-05-08","50.217","31.8","128.0","YAHOTYN, UP","   58","B,,S",,,"  138",",,S",,,"  112","H,,S"
"UPM00033356","2015-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","   93",",,S","  149","H,,S"
"UPM00033356","2015-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","  107",",,S","  157","H,,S"
"UPM00033356","2015-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  177","H,,S"
"UPM00033356","2015-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","  120",",,S","  175","H,,S"
"UPM00033356","2015-05-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,S","   79",",,S","  169","H,,S"
"UPM00033356","2015-05-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,S","  102",",,S","  144","H,,S"
"UPM00033356","2015-05-15","50.217","31.8","128.0","YAHOTYN, UP","  170","B,,S",,,"  170",",,S","   91",",,S","  119","H,,S"
"UPM00033356","2015-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  157",",,S",,,"  115","H,,S"
"UPM00033356","2015-05-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,S","   64",",,S","  133","H,,S"
"UPM00033356","2015-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  167",",,S","   92",",,S","  128","H,,S"
"UPM00033356","2015-05-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","   69",",,S","  155","H,,S"
"UPM00033356","2015-05-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  119",",,S","  201","H,,S"
"UPM00033356","2015-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  139",",,S","  214","H,,S"
"UPM00033356","2015-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,S","  149",",,S","  217","H,,S"
"UPM00033356","2015-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,S","  123",",,S","  217","H,,S"
"UPM00033356","2015-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  139",",,S","  223","H,,S"
