"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2015-05-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  151",",,S","  218","H,,S"
"UPM00033356","2015-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,S","  163",",,S","  227","H,,S"
"UPM00033356","2015-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  272",",,S","  162",",,S","  216","H,,S"
"UPM00033356","2015-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  188",",,S",,,"  166","H,,S"
"UPM00033356","2015-05-29","50.217","31.8","128.0","YAHOTYN, UP","  351","B,,S",,,"  140",",,S","  120",",,S","  129","H,,S"
"UPM00033356","2015-05-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  187",",,S","  135",",,S","  159","H,,S"
"UPM00033356","2015-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","  134",",,S","  184","H,,S"
"UPM00033356","2015-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  181","H,,S"
"UPM00033356","2015-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S","  107",",,S","  197","H,,S"
"UPM00033356","2015-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  287",",,S","  134",",,S","  223","H,,S"
"UPM00033356","2015-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,S","  161",",,S","  223","H,,S"
"UPM00033356","2015-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,S","  119",",,S","  173","H,,S"
"UPM00033356","2015-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  254",",,S","   84",",,S","  181","H,,S"
"UPM00033356","2015-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  277",",,S","  101",",,S","  206","H,,S"
"UPM00033356","2015-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  124",",,S","  226","H,,S"
"UPM00033356","2015-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S","  144",",,S","  227","H,,S"
"UPM00033356","2015-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,S","  144",",,S","  196","H,,S"
"UPM00033356","2015-06-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  266",",,S","  126",",,S","  199","H,,S"
"UPM00033356","2015-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  262",",,S",,,"  203","H,,S"
"UPM00033356","2015-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  299",",,S","  105",",,S","  217","H,,S"
"UPM00033356","2015-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  327",",,S",,,"  242","H,,S"
"UPM00033356","2015-06-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  337",",,S","  169",",,S","  238","H,,S"
"UPM00033356","2015-06-16","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"  285",",,S","  154",",,S","  214","H,,S"
"UPM00033356","2015-06-17","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"  189",",,S",,,"  164","H,,S"
"UPM00033356","2015-06-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,S","  111",",,S","  159","H,,S"
"UPM00033356","2015-06-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S","  139",",,S","  159","H,,S"
"UPM00033356","2015-06-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  119",",,S","  174","H,,S"
"UPM00033356","2015-06-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  267",",,S","  119",",,S","  197","H,,S"
"UPM00033356","2015-06-22","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  190",",,S",,,"  160","H,,S"
"UPM00033356","2015-06-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  252",",,S","   94",",,S","  181","H,,S"
"UPM00033356","2015-06-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  125",",,S","  213","H,,S"
"UPM00033356","2015-06-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  297",",,S","  160",",,S","  227","H,,S"
"UPM00033356","2015-06-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  173","H,,S"
"UPM00033356","2015-06-27","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,S",,,"  165",",,S","  149",",,S","  155","H,,S"
"UPM00033356","2015-06-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,S","  149",",,S","  161","H,,S"
"UPM00033356","2015-06-29","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  186",",,S","  137",",,S","  156","H,,S"
"UPM00033356","2015-06-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  242",",,S","  145",",,S","  188","H,,S"
"UPM00033356","2015-07-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","  116",",,S","  183","H,,S"
"UPM00033356","2015-07-02","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,S",,,"  223",",,S","  153",",,S","  183","H,,S"
"UPM00033356","2015-07-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  263",",,S","  159",",,S","  208","H,,S"
"UPM00033356","2015-07-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","  137",",,S","  206","H,,S"
"UPM00033356","2015-07-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  149",",,S","  225","H,,S"
"UPM00033356","2015-07-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  164",",,S","  241","H,,S"
"UPM00033356","2015-07-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S",,,"  235","H,,S"
"UPM00033356","2015-07-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  314",",,S","  126",",,S","  234","H,,S"
"UPM00033356","2015-07-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  325",",,S",,,"  258","H,,S"
"UPM00033356","2015-07-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,S","  173",",,S","  205","H,,S"
"UPM00033356","2015-07-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,S","  109",",,S","  146","H,,S"
"UPM00033356","2015-07-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","  117",",,S","  147","H,,S"
"UPM00033356","2015-07-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  221",",,S","  117",",,S","  170","H,,S"
"UPM00033356","2015-07-14","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"  235",",,S","  149",",,S","  187","H,,S"
"UPM00033356","2015-07-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  243",",,S","  125",",,S","  188","H,,S"
"UPM00033356","2015-07-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S","  139",",,S","  182","H,,S"
"UPM00033356","2015-07-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,S","  114",",,S","  191","H,,S"
"UPM00033356","2015-07-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S",,,"  184","H,,S"
"UPM00033356","2015-07-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","   99",",,S","  207","H,,S"
"UPM00033356","2015-07-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  324",",,S","  180",",,S","  244","H,,S"
"UPM00033356","2015-07-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  240",",,S",,,"  191","H,,S"
"UPM00033356","2015-07-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  304",",,S","   97",",,S","  217","H,,S"
"UPM00033356","2015-07-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  309",",,S","  179",",,S","  240","H,,S"
"UPM00033356","2015-07-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  342",",,S","  169",",,S","  254","H,,S"
"UPM00033356","2015-07-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  332",",,S","  189",",,S","  263","H,,S"
"UPM00033356","2015-07-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  345",",,S","  202",",,S","  268","H,,S"
"UPM00033356","2015-07-27","50.217","31.8","128.0","YAHOTYN, UP","  109","B,,S",,,"  240",",,S",,,"  201","H,,S"
"UPM00033356","2015-07-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  250",",,S",,,"  188","H,,S"
"UPM00033356","2015-07-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  149",",,S","  214","H,,S"
"UPM00033356","2015-07-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  264",",,S",,,"  204","H,,S"
"UPM00033356","2015-07-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  275",",,S","  170",",,S","  210","H,,S"
"UPM00033356","2015-08-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","  134",",,S","  184","H,,S"
"UPM00033356","2015-08-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S","  114",",,S","  201","H,,S"
"UPM00033356","2015-08-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  119",",,S","  213","H,,S"
"UPM00033356","2015-08-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  298",",,S","  155",",,S","  222","H,,S"
"UPM00033356","2015-08-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  313",",,S","  153",",,S","  236","H,,S"
"UPM00033356","2015-08-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  159",",,S","  238","H,,S"
"UPM00033356","2015-08-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,S","  129",",,S","  219","H,,S"
"UPM00033356","2015-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S","  127",",,S","  220","H,,S"
"UPM00033356","2015-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  327",",,S","  139",",,S","  236","H,,S"
"UPM00033356","2015-08-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  342",",,S","  150",",,S","  254","H,,S"
"UPM00033356","2015-08-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  347",",,S","  193",",,S","  274","H,,S"
"UPM00033356","2015-08-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  353",",,S","  205",",,S","  270","H,,S"
"UPM00033356","2015-08-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  342",",,S","  177",",,S","  258","H,,S"
"UPM00033356","2015-08-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  177",",,S","  233","H,,S"
"UPM00033356","2015-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  266",",,S",,,"  219","H,,S"
"UPM00033356","2015-08-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  149",",,S","  211","H,,S"
"UPM00033356","2015-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  241",",,S","  111",",,S","  177","H,,S"
"UPM00033356","2015-08-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","  134",",,S","  164","H,,S"
"UPM00033356","2015-08-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S","  104",",,S","  154","H,,S"
"UPM00033356","2015-08-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  227",",,S","   87",",,S","  162","H,,S"
"UPM00033356","2015-08-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  222",",,S","  149",",,S","  181","H,,S"
"UPM00033356","2015-08-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S","  121",",,S","  199","H,,S"
"UPM00033356","2015-08-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  290",",,S","  125",",,S","  218","H,,S"
"UPM00033356","2015-08-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  296",",,S","  139",",,S","  212","H,,S"
"UPM00033356","2015-08-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  280",",,S","  123",",,S","  201","H,,S"
"UPM00033356","2015-08-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  303",",,S","   99",",,S","  214","H,,S"
"UPM00033356","2015-08-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  270",",,S",,,"  206","H,,S"
"UPM00033356","2015-08-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  305",",,S","  116",",,S","  220","H,,S"
"UPM00033356","2015-08-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  175",",,S","  234","H,,S"
"UPM00033356","2015-08-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  253",",,S",,,"  191","H,,S"
"UPM00033356","2015-08-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  315",",,S","   99",",,S","  211","H,,S"
"UPM00033356","2015-09-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  357",",,S","  172",",,S","  260","H,,S"
"UPM00033356","2015-09-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  367",",,S","  215",",,S","  279","H,,S"
"UPM00033356","2015-09-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  274",",,S",,,"  234","H,,S"
"UPM00033356","2015-09-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  285",",,S","  171",",,S","  227","H,,S"
"UPM00033356","2015-09-05","50.217","31.8","128.0","YAHOTYN, UP","   30","B,,S",,,"  240",",,S",,,"  184","H,,S"
"UPM00033356","2015-09-06","50.217","31.8","128.0","YAHOTYN, UP","  391","B,,S",,,"  190",",,S","  144",",,S","  163","H,,S"
"UPM00033356","2015-09-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S","  113",",,S","  148","H,,S"
"UPM00033356","2015-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,S","   87",",,S","  127","H,,S"
"UPM00033356","2015-09-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S",,,"  180",",,S","   75",",,S","  131","H,,S"
"UPM00033356","2015-09-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S","   56",",,S","  133","H,,S"
"UPM00033356","2015-09-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,S","   97",",,S","  133","H,,S"
"UPM00033356","2015-09-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   93",",,S","  139","H,,S"
"UPM00033356","2015-09-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","   68",",,S","  145","H,,S"
"UPM00033356","2015-09-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,S","   90",",,S","  164","H,,S"
"UPM00033356","2015-09-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  255",",,S","  118",",,S","  187","H,,S"
"UPM00033356","2015-09-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  288",",,S","  155",",,S","  212","H,,S"
"UPM00033356","2015-09-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  312",",,S","  167",",,S","  228","H,,S"
"UPM00033356","2015-09-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S",,,"  202","H,,S"
"UPM00033356","2015-09-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","   89",",,S","  164","H,,S"
"UPM00033356","2015-09-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  229",",,S","  113",",,S","  164","H,,S"
"UPM00033356","2015-09-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  286",",,S","  141",",,S","  213","H,,S"
"UPM00033356","2015-09-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  300",",,S","  161",",,S","  226","H,,S"
"UPM00033356","2015-09-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  293",",,S","  174",",,S","  224","H,,S"
"UPM00033356","2015-09-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  295",",,S","  149",",,S","  213","H,,S"
"UPM00033356","2015-09-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  149",",,S","  182","H,,S"
"UPM00033356","2015-09-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  155",",,S",,,"  127","H,,S"
"UPM00033356","2015-09-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","   73",",,S","  119","H,,S"
"UPM00033356","2015-09-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,S","   92",",,S","  116","H,,S"
"UPM00033356","2015-10-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  163",",,S","   55",",,S","  109","H,,S"
"UPM00033356","2015-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,S","   47",",,S","  116","H,,S"
"UPM00033356","2015-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","   65",",,S","  127","H,,S"
"UPM00033356","2015-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  236",",,S","   20",",,S","  133","H,,S"
"UPM00033356","2015-10-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","   86",",,S","  152","H,,S"
"UPM00033356","2015-10-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  103",",,S","  149","H,,S"
"UPM00033356","2015-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  115",",,S",,,"   53","H,,S"
"UPM00033356","2015-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  103",",,S","  -42",",,S","   21","H,,S"
"UPM00033356","2015-10-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S",,,"   22","H,,S"
"UPM00033356","2015-10-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S",,,"   18","H,,S"
"UPM00033356","2015-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,S","  -68",",,S","   17","H,,S"
"UPM00033356","2015-10-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,S","  -20",",,S","   37","H,,S"
"UPM00033356","2015-10-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   97",",,S","    0",",,S","   53","H,,S"
"UPM00033356","2015-10-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S","   21",",,S","   59","H,,S"
"UPM00033356","2015-10-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  120",",,S","  -30",",,S","   40","H,,S"
"UPM00033356","2015-10-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  122",",,S","  -18",",,S","   49","H,,S"
"UPM00033356","2015-10-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S","   -6",",,S","   60","H,,S"
"UPM00033356","2015-10-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","   39",",,S","   95","H,,S"
"UPM00033356","2015-10-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  170",",,S",,,"   99","H,,S"
"UPM00033356","2015-10-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,S","   46",",,S","   83","H,,S"
"UPM00033356","2015-10-21","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,,,,,"   32","H,,S"
"UPM00033356","2015-10-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   57",",,S","   18",",,S","   44","H,,S"
"UPM00033356","2015-10-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   99",",,S","   49",",,S","   69","H,,S"
"UPM00033356","2015-10-24","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"  125",",,S","   59",",,S","   89","H,,S"
"UPM00033356","2015-10-25","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  110",",,S",,,"   85","H,,S"
"UPM00033356","2015-10-26","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"  120",",,S","   57",",,S","   70","H,,S"
"UPM00033356","2015-10-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S",,,"   55","H,,S"
"UPM00033356","2015-10-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   84",",,S",,,"   22","H,,S"
"UPM00033356","2015-10-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   59",",,S","  -48",",,S","   -1","H,,S"
"UPM00033356","2015-10-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S","  -55",",,S","    2","H,,S"
"UPM00033356","2015-10-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S","  -50",",,S","   -1","H,,S"
"UPM00033356","2015-11-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  105",",,S","  -67",",,S","   21","H,,S"
"UPM00033356","2015-11-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  107",",,S","   29",",,S","   64","H,,S"
"UPM00033356","2015-11-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   84",",,S",,,"   58","H,,S"
"UPM00033356","2015-11-04","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   68",",,S","    9",",,S","   36","H,,S"
"UPM00033356","2015-11-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  -10",",,S","   20","H,,S"
"UPM00033356","2015-11-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   65",",,S",,,"   41","H,,S"
"UPM00033356","2015-11-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   71",",,S","  -10",",,S","   41","H,,S"
"UPM00033356","2015-11-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   77",",,S","   32",",,S","   51","H,,S"
"UPM00033356","2015-11-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   95",",,S","   45",",,S","   77","H,,S"
"UPM00033356","2015-11-10","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S",,,"   93",",,S","   65",",,S","   78","H,,S"
"UPM00033356","2015-11-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  103",",,S","   62",",,S","   84","H,,S"
"UPM00033356","2015-11-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   69",",,S","   92","H,,S"
"UPM00033356","2015-11-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S",,,"   87","H,,S"
"UPM00033356","2015-11-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   74",",,S","    9",",,S","   47","H,,S"
"UPM00033356","2015-11-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,S","   33",",,S","   52","H,,S"
"UPM00033356","2015-11-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   69",",,S","    9",",,S","   32","H,,S"
"UPM00033356","2015-11-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   31",",,S","  -14",",,S","   12","H,,S"
"UPM00033356","2015-11-18","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,,,"   19",",,S","   44","H,,S"
"UPM00033356","2015-11-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  102",",,S","   59",",,S","   88","H,,S"
"UPM00033356","2015-11-20","50.217","31.8","128.0","YAHOTYN, UP","   79","B,,S",,,"   84",",,S",,,"   68","H,,S"
"UPM00033356","2015-11-21","50.217","31.8","128.0","YAHOTYN, UP","   86","B,,S",,,"   63",",,S","   39",",,S","   49","H,,S"
"UPM00033356","2015-11-22","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  118",",,S","   41",",,S","   61","H,,S"
"UPM00033356","2015-11-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   49",",,S",,,"   39","H,,S"
"UPM00033356","2015-11-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   49",",,S","   -5",",,S","   18","H,,S"
"UPM00033356","2015-11-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    2",",,S",,,"   -7","H,,S"
"UPM00033356","2015-11-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    9",",,S","  -18",",,S","   -7","H,,S"
"UPM00033356","2015-11-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    9",",,S",,,"  -18","H,,S"
"UPM00033356","2015-11-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   26",",,S","  -44",",,S","   -8","H,,S"
"UPM00033356","2015-11-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -2",",,S","    1","H,,S"
"UPM00033356","2015-11-30","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S","   61",",,S","   33",",,S","   -1",",,S","   18","H,,S"
"UPM00033356","2015-12-01","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"   35",",,S",,,"   11","H,,S"
"UPM00033356","2015-12-02","50.217","31.8","128.0","YAHOTYN, UP","   18","B,,S","   51",",,S","   21",",,S","    3",",,S","   17","H,,S"
"UPM00033356","2015-12-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   39",",,S",,,"   12","H,,S"
"UPM00033356","2015-12-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S","  -28",",,S","   -6","H,,S"
"UPM00033356","2015-12-05","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"   47",",,S","  -12",",,S","   22","H,,S"
"UPM00033356","2015-12-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   89",",,S","   31",",,S","   56","H,,S"
"UPM00033356","2015-12-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   96",",,S","   39",",,S","   59","H,,S"
"UPM00033356","2015-12-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   56",",,S",,,"   29","H,,S"
"UPM00033356","2015-12-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -17","H,,S"
"UPM00033356","2015-12-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    3",",,S","  -28",",,S","   -8","H,,S"
"UPM00033356","2015-12-11","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S",,,"    9",",,S",,,"   -2","H,,S"
"UPM00033356","2015-12-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   21",",,S","  -13",",,S","    7","H,,S"
"UPM00033356","2015-12-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   65",",,S","   14",",,S","   29","H,,S"
