"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UPM00033356","2015-12-14","50.217","31.8","128.0","YAHOTYN, UP","   46","B,,S",,,,,,,"   18","H,,S"
"UPM00033356","2015-12-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    9",",,S",,,"   -2","H,,S"
"UPM00033356","2015-12-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  -11",",,S","  -44",",,S","  -27","H,,S"
"UPM00033356","2015-12-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    4",",,S","  -45",",,S","  -19","H,,S"
"UPM00033356","2015-12-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   27",",,S","   -6",",,S","    8","H,,S"
"UPM00033356","2015-12-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   17",",,S","   40","H,,S"
"UPM00033356","2015-12-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   76",",,S",,,"   60","H,,S"
"UPM00033356","2015-12-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  108",",,S","   28",",,S","   57","H,,S"
"UPM00033356","2015-12-22","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   84",",,S","   34",",,S","   60","H,,S"
"UPM00033356","2015-12-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  104",",,S","   29",",,S","   69","H,,S"
"UPM00033356","2015-12-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   89",",,S",,,"   64","H,,S"
"UPM00033356","2015-12-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   19",",,S","  -15",",,S","    3","H,,S"
"UPM00033356","2015-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"    0",",,S","   52","H,,S"
"UPM00033356","2015-12-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   28","H,,S"
"UPM00033356","2015-12-28","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,,,,,"  -21","H,,S"
"UPM00033356","2015-12-29","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -57",",,S","  -96",",,S","  -70","H,,S"
"UPM00033356","2015-12-30","50.217","31.8","128.0","YAHOTYN, UP","    0","B,,S","   10",",,S","  -67",",,S"," -103",",,S","  -86","H,,S"
"UPM00033356","2015-12-31","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  -67",",,S"," -100",",,S","  -88","H,,S"
"UPM00033356","2016-01-01","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,,,," -136","H,,S"
"UPM00033356","2016-01-02","50.217","31.8","128.0","YAHOTYN, UP",,,,," -153",",,S"," -195",",,S"," -173","H,,S"
"UPM00033356","2016-01-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S"," -150",",,S"," -206",",,S"," -182","H,,S"
"UPM00033356","2016-01-04","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S"," -131",",,S"," -220",",,S"," -180","H,,S"
"UPM00033356","2016-01-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S",,," -179",",,S"," -127","H,,S"
"UPM00033356","2016-01-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","  -77",",,S"," -121",",,S","  -91","H,,S"
"UPM00033356","2016-01-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","  -46",",,S","  -82",",,S","  -61","H,,S"
"UPM00033356","2016-01-08","50.217","31.8","128.0","YAHOTYN, UP","  249","B,,S","  150",",,S","  -43",",,S",,,"  -54","H,,S"
"UPM00033356","2016-01-09","50.217","31.8","128.0","YAHOTYN, UP","    3","B,,S","  221",",,S",,,"  -93",",,S","  -46","H,,S"
"UPM00033356","2016-01-10","50.217","31.8","128.0","YAHOTYN, UP",,,"  201",",,S","    9",",,S",,,"  -12","H,,S"
"UPM00033356","2016-01-11","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","  221",",,S","  -26",",,S","  -52",",,S","  -42","H,,S"
"UPM00033356","2016-01-12","50.217","31.8","128.0","YAHOTYN, UP","   41","B,,S","  191",",,S","   29",",,S","  -38",",,S","   10","H,,S"
"UPM00033356","2016-01-13","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,,,,"    8","H,,S"
"UPM00033356","2016-01-14","50.217","31.8","128.0","YAHOTYN, UP",,,"  130",",,S","   15",",,S",,,"   -7","H,,S"
"UPM00033356","2016-01-15","50.217","31.8","128.0","YAHOTYN, UP",,,"  130",",,S","    0",",,S","  -64",",,S","  -33","H,,S"
"UPM00033356","2016-01-16","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S","  180",",,S","   19",",,S","  -50",",,S","  -13","H,,S"
"UPM00033356","2016-01-17","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,,,,"  -83","H,,S"
"UPM00033356","2016-01-18","50.217","31.8","128.0","YAHOTYN, UP",,,"  150",",,S",,," -100",",,S","  -91","H,,S"
"UPM00033356","2016-01-19","50.217","31.8","128.0","YAHOTYN, UP",,,"  221",",,S","  -44",",,S","  -86",",,S","  -61","H,,S"
"UPM00033356","2016-01-20","50.217","31.8","128.0","YAHOTYN, UP",,,"  221",",,S",,,,,"  -82","H,,S"
"UPM00033356","2016-01-21","50.217","31.8","128.0","YAHOTYN, UP",,,"  221",",,S","  -84",",,S"," -151",",,S"," -110","H,,S"
"UPM00033356","2016-01-22","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","  221",",,S","  -69",",,S",,,"  -98","H,,S"
"UPM00033356","2016-01-23","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","  231",",,S","  -76",",,S",,," -105","H,,S"
"UPM00033356","2016-01-24","50.217","31.8","128.0","YAHOTYN, UP",,,"  239",",,S"," -116",",,S",,," -167","H,,S"
"UPM00033356","2016-01-25","50.217","31.8","128.0","YAHOTYN, UP",,,"  239",",,S","  -79",",,S"," -225",",,S"," -134","H,,S"
"UPM00033356","2016-01-26","50.217","31.8","128.0","YAHOTYN, UP",,,"  249",",,S",,,"  -94",",,S","  -76","H,,S"
"UPM00033356","2016-01-27","50.217","31.8","128.0","YAHOTYN, UP","   23","B,,S","  249",",,S",,,"  -68",",,S","  -22","H,,S"
"UPM00033356","2016-01-28","50.217","31.8","128.0","YAHOTYN, UP",,,"  211",",,S",,,"    9",",,S","   31","H,,S"
"UPM00033356","2016-01-29","50.217","31.8","128.0","YAHOTYN, UP",,,"  130",",,S","   47",",,S",,,"   22","H,,S"
"UPM00033356","2016-01-30","50.217","31.8","128.0","YAHOTYN, UP",,,"  119",",,S","   49",",,S","  -30",",,S","    9","H,,S"
"UPM00033356","2016-01-31","50.217","31.8","128.0","YAHOTYN, UP",,,"  109",",,S","   23",",,S","    1",",,S","   13","H,,S"
"UPM00033356","2016-02-01","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S","  109",",,S","   44",",,S","    0",",,S","   13","H,,S"
"UPM00033356","2016-02-02","50.217","31.8","128.0","YAHOTYN, UP",,,"   99",",,S","   41",",,S","  -12",",,S","   16","H,,S"
"UPM00033356","2016-02-03","50.217","31.8","128.0","YAHOTYN, UP",,,"   89",",,S","   89",",,S",,,"   47","H,,S"
"UPM00033356","2016-02-04","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S","   79",",,S","   25",",,S",,,"   16","H,,S"
"UPM00033356","2016-02-05","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   13",",,S","  -22",",,S","   -2","H,,S"
"UPM00033356","2016-02-06","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   14",",,S",,,"   -8","H,,S"
"UPM00033356","2016-02-07","50.217","31.8","128.0","YAHOTYN, UP",,,"   71",",,S","   19",",,S","  -71",",,S","  -29","H,,S"
"UPM00033356","2016-02-08","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   19",",,S","  -55",",,S","  -16","H,,S"
"UPM00033356","2016-02-09","50.217","31.8","128.0","YAHOTYN, UP",,,"   61",",,S","   24",",,S","  -10",",,S","    9","H,,S"
"UPM00033356","2016-02-10","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   28",",,S","   15",",,S","   24","H,,S"
"UPM00033356","2016-02-11","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S","   20",",,S","    9",",,S","   -2",",,S","    3","H,,S"
"UPM00033356","2016-02-12","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   47",",,S","  -25",",,S","    6","H,,S"
"UPM00033356","2016-02-13","50.217","31.8","128.0","YAHOTYN, UP",,,"   51",",,S","   16",",,S","  -24",",,S","   -2","H,,S"
"UPM00033356","2016-02-14","50.217","31.8","128.0","YAHOTYN, UP","   89","B,,S","   41",",,S","   45",",,S","    3",",,S","   23","H,,S"
"UPM00033356","2016-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","  110",",,S","   17",",,S","   45","H,,S"
"UPM00033356","2016-02-16","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   79",",,S",,,"   59","H,,S"
"UPM00033356","2016-02-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   44",",,S",,,"    8","H,,S"
"UPM00033356","2016-02-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   23",",,S","  -42",",,S","  -18","H,,S"
"UPM00033356","2016-02-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   18",",,S","  -24",",,S","   -9","H,,S"
"UPM00033356","2016-02-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   11",",,S",,,"  -13","H,,S"
"UPM00033356","2016-02-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"    4",",,S","  -42",",,S","  -11","H,,S"
"UPM00033356","2016-02-22","50.217","31.8","128.0","YAHOTYN, UP","   56","B,,S","   10",",,S","   74",",,S","   -4",",,S","   42","H,,S"
"UPM00033356","2016-02-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  128",",,S","   45",",,S","   76","H,,S"
"UPM00033356","2016-02-24","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"   48",",,S",,,"   32","H,,S"
"UPM00033356","2016-02-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   36",",,S",,,"   11","H,,S"
"UPM00033356","2016-02-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   41",",,S","  -16",",,S","   16","H,,S"
"UPM00033356","2016-02-27","50.217","31.8","128.0","YAHOTYN, UP",,,"   10",",,S","   34",",,S",,,"    6","H,,S"
"UPM00033356","2016-02-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   35",",,S","  -28",",,S","    9","H,,S"
"UPM00033356","2016-02-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   75",",,S","   25",",,S","   52","H,,S"
"UPM00033356","2016-03-01","50.217","31.8","128.0","YAHOTYN, UP","   25","B,,S",,,"   92",",,S","   35",",,S","   61","H,,S"
"UPM00033356","2016-03-02","50.217","31.8","128.0","YAHOTYN, UP","   10","B,,S",,,"   89",",,S",,,"   55","H,,S"
"UPM00033356","2016-03-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   38",",,S",,,"   27","H,,S"
"UPM00033356","2016-03-04","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"   19",",,S",,,"   12","H,,S"
"UPM00033356","2016-03-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   19",",,S","    3",",,S","   11","H,,S"
"UPM00033356","2016-03-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   99",",,S","   -4",",,S","   42","H,,S"
"UPM00033356","2016-03-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  135",",,S","   37",",,S","   72","H,,S"
"UPM00033356","2016-03-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  127",",,S","   49",",,S","   82","H,,S"
"UPM00033356","2016-03-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  123",",,S","   54",",,S","   83","H,,S"
"UPM00033356","2016-03-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S",,,"   83","H,,S"
"UPM00033356","2016-03-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  126",",,S","   44",",,S","   64","H,,S"
"UPM00033356","2016-03-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  110",",,S","   34",",,S","   76","H,,S"
"UPM00033356","2016-03-13","50.217","31.8","128.0","YAHOTYN, UP","   15","B,,S",,,,,,,"   33","H,,S"
"UPM00033356","2016-03-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   29",",,S","   -2",",,S","   12","H,,S"
"UPM00033356","2016-03-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   22",",,S",,,"    0","H,,S"
"UPM00033356","2016-03-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   68",",,S","  -20",",,S","   25","H,,S"
"UPM00033356","2016-03-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   45",",,S","   11",",,S","   27","H,,S"
"UPM00033356","2016-03-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,S",,,"   46","H,,S"
"UPM00033356","2016-03-19","50.217","31.8","128.0","YAHOTYN, UP","    5","B,,S",,,"    1",",,S",,,"  -21","H,,S"
"UPM00033356","2016-03-20","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S","   10",",,S","    4",",,S","  -40",",,S","  -16","H,,S"
"UPM00033356","2016-03-21","50.217","31.8","128.0","YAHOTYN, UP","   13","B,,S","   10",",,S","   60",",,S","  -16",",,S","   11","H,,S"
"UPM00033356","2016-03-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   66",",,S","   -6",",,S","   31","H,,S"
"UPM00033356","2016-03-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   54",",,S",,,"   31","H,,S"
"UPM00033356","2016-03-24","50.217","31.8","128.0","YAHOTYN, UP","   51","B,,S",,,"   27",",,S","    2",",,S","   11","H,,S"
"UPM00033356","2016-03-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   25",",,S","   -3",",,S","    9","H,,S"
"UPM00033356","2016-03-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   90",",,S","    9",",,S","   47","H,,S"
"UPM00033356","2016-03-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   93",",,S","   14",",,S","   56","H,,S"
"UPM00033356","2016-03-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   81",",,S",,,"   39","H,,S"
"UPM00033356","2016-03-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   95",",,S","   13",",,S","   53","H,,S"
"UPM00033356","2016-03-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  146",",,S","   13",",,S","   62","H,,S"
"UPM00033356","2016-03-31","50.217","31.8","128.0","YAHOTYN, UP","   28","B,,S",,,"  148",",,S","   24",",,S","   81","H,,S"
"UPM00033356","2016-04-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  185",",,S",,,"  122","H,,S"
"UPM00033356","2016-04-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   79",",,S","   25",",,S","   54","H,,S"
"UPM00033356","2016-04-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  138",",,S","   17",",,S","   68","H,,S"
"UPM00033356","2016-04-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  165",",,S","   43",",,S","   94","H,,S"
"UPM00033356","2016-04-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  182",",,S","   13",",,S","  111","H,,S"
"UPM00033356","2016-04-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  191",",,S","   74",",,S","  134","H,,S"
"UPM00033356","2016-04-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  210",",,S","   82",",,S","  129","H,,S"
"UPM00033356","2016-04-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  256",",,S","   96",",,S","  171","H,,S"
"UPM00033356","2016-04-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","  109",",,S","  163","H,,S"
"UPM00033356","2016-04-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  127",",,S","  172","H,,S"
"UPM00033356","2016-04-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","  113",",,S","  154","H,,S"
"UPM00033356","2016-04-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","   96",",,S","  144","H,,S"
"UPM00033356","2016-04-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S","  111",",,S","  148","H,,S"
"UPM00033356","2016-04-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  207",",,S","   75",",,S","  146","H,,S"
"UPM00033356","2016-04-15","50.217","31.8","128.0","YAHOTYN, UP","  160","B,,S",,,,,,,"   89","H,,S"
"UPM00033356","2016-04-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  155",",,S","   39",",,S","  112","H,,S"
"UPM00033356","2016-04-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  101",",,S","  171","H,,S"
"UPM00033356","2016-04-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  239",",,S","  112",",,S","  162","H,,S"
"UPM00033356","2016-04-19","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","   96",",,S","  126","H,,S"
"UPM00033356","2016-04-20","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  140",",,S","   69",",,S","   98","H,,S"
"UPM00033356","2016-04-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"   95",",,S",,,"   60","H,,S"
"UPM00033356","2016-04-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  166",",,S",,,"  101","H,,S"
"UPM00033356","2016-04-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  150",",,S","   25",",,S","   95","H,,S"
"UPM00033356","2016-04-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  201",",,S","   84",",,S","  139","H,,S"
"UPM00033356","2016-04-25","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","   84",",,S","  146","H,,S"
"UPM00033356","2016-04-26","50.217","31.8","128.0","YAHOTYN, UP","   48","B,,S",,,"  122",",,S",,,"  106","H,,S"
"UPM00033356","2016-04-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  130",",,S","   59",",,S","   93","H,,S"
"UPM00033356","2016-04-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  196",",,S","   53",",,S","  129","H,,S"
"UPM00033356","2016-04-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  205",",,S","   74",",,S","  137","H,,S"
"UPM00033356","2016-04-30","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  192",",,S","   73",",,S","  141","H,,S"
"UPM00033356","2016-05-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  183",",,S","   64",",,S","  130","H,,S"
"UPM00033356","2016-05-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S","   39",",,S","  138","H,,S"
"UPM00033356","2016-05-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   89",",,S","  160","H,,S"
"UPM00033356","2016-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","   89",",,S","  157","H,,S"
"UPM00033356","2016-05-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","   86",",,S","  153","H,,S"
"UPM00033356","2016-05-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,S","   72",",,S","  129","H,,S"
"UPM00033356","2016-05-07","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  157",",,S","   94",",,S","  123","H,,S"
"UPM00033356","2016-05-08","50.217","31.8","128.0","YAHOTYN, UP","   20","B,,S",,,"  195",",,S",,,"  139","H,,S"
"UPM00033356","2016-05-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  226",",,S","   84",",,S","  154","H,,S"
"UPM00033356","2016-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  109",",,S","  173","H,,S"
"UPM00033356","2016-05-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  235",",,S","  104",",,S","  159","H,,S"
"UPM00033356","2016-05-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,S","  114",",,S","  173","H,,S"
"UPM00033356","2016-05-13","50.217","31.8","128.0","YAHOTYN, UP","  165","B,,S",,,"  230",",,S","  124",",,S","  181","H,,S"
"UPM00033356","2016-05-14","50.217","31.8","128.0","YAHOTYN, UP","  119","B,,S",,,"  148",",,S",,,"  132","H,,S"
"UPM00033356","2016-05-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  190",",,S","  114",",,S","  150","H,,S"
"UPM00033356","2016-05-16","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,S","  109",",,S","  150","H,,S"
"UPM00033356","2016-05-17","50.217","31.8","128.0","YAHOTYN, UP","   99","B,,S",,,"  115",",,S",,,"  101","H,,S"
"UPM00033356","2016-05-18","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  176",",,S","   56",",,S","  119","H,,S"
"UPM00033356","2016-05-19","50.217","31.8","128.0","YAHOTYN, UP","  140","B,,S",,,"  150",",,S","   93",",,S","  113","H,,S"
"UPM00033356","2016-05-20","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"  155",",,S","   93",",,S","  110","H,,S"
"UPM00033356","2016-05-21","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  208",",,S","   99",",,S","  159","H,,S"
"UPM00033356","2016-05-22","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  228",",,S","  101",",,S","  170","H,,S"
"UPM00033356","2016-05-23","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  223",",,S","  121",",,S","  172","H,,S"
"UPM00033356","2016-05-24","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  200",",,S","  120",",,S","  154","H,,S"
"UPM00033356","2016-05-25","50.217","31.8","128.0","YAHOTYN, UP","   61","B,,S",,,"  213",",,S","  119",",,S","  147","H,,S"
"UPM00033356","2016-05-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  246",",,S","  114",",,S","  173","H,,S"
"UPM00033356","2016-05-27","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","  141",",,S","  191","H,,S"
"UPM00033356","2016-05-28","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  215",",,S","  161",",,S","  187","H,,S"
"UPM00033356","2016-05-29","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  245",",,S","  149",",,S","  185","H,,S"
"UPM00033356","2016-05-30","50.217","31.8","128.0","YAHOTYN, UP","   71","B,,S",,,"  251",",,S","  163",",,S","  187","H,,S"
"UPM00033356","2016-05-31","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  260",",,S","  153",",,S","  204","H,,S"
"UPM00033356","2016-06-01","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  212",",,S",,,"  174","H,,S"
"UPM00033356","2016-06-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  220",",,S","  108",",,S","  163","H,,S"
"UPM00033356","2016-06-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,S","  115",",,S","  174","H,,S"
"UPM00033356","2016-06-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  248",",,S","   99",",,S","  181","H,,S"
"UPM00033356","2016-06-05","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  257",",,S","  131",",,S","  198","H,,S"
"UPM00033356","2016-06-06","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  180",",,S",,,"  147","H,,S"
"UPM00033356","2016-06-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  160",",,S","   79",",,S","  117","H,,S"
"UPM00033356","2016-06-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  195",",,S","   95",",,S","  139","H,,S"
"UPM00033356","2016-06-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  225",",,S","   74",",,S","  166","H,,S"
"UPM00033356","2016-06-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  230",",,S","  110",",,S","  165","H,,S"
"UPM00033356","2016-06-11","50.217","31.8","128.0","YAHOTYN, UP","  221","B,,S",,,"  200",",,S","  139",",,S","  156","H,,S"
"UPM00033356","2016-06-12","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  198",",,S","   84",",,S","  149","H,,S"
"UPM00033356","2016-06-13","50.217","31.8","128.0","YAHOTYN, UP",,,,,"  193",",,S","   83",",,S","  147","H,,S"
"UPM00033356","2016-06-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"  141",",,S","  195","H,,S"
"UPM00033356","2021-05-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   51","H,,S"
"UPM00033356","2021-05-10","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  125","H,,S"
"UPM00033356","2021-08-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  223","H,,S"
"UPM00033356","2021-08-09","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  234","H,,S"
"UPM00033356","2021-08-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  217","H,,S"
"UPM00033356","2021-08-17","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  267","H,,S"
"UPM00033356","2021-09-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  150","H,,S"
"UPM00033356","2021-10-02","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  121","H,,S"
"UPM00033356","2021-10-03","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  110","H,,S"
"UPM00033356","2021-10-04","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   30",",,S","   53","H,,S"
"UPM00033356","2021-10-07","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   -4",",,S","   20","H,,S"
"UPM00033356","2021-10-08","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   13",",,S","   28","H,,S"
"UPM00033356","2021-10-11","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,"   11",",,S","   54","H,,S"
"UPM00033356","2021-12-26","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"  -63","H,,S"
"UPM00033356","2022-02-14","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   14","H,,S"
"UPM00033356","2022-02-15","50.217","31.8","128.0","YAHOTYN, UP",,,,,,,,,"   16","H,,S"
